,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_electrical,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
15,35,6,800,150.0,0.0,0.6915593348908919,150779804.3717839,61988299.999999166,34085611.47150837,0.9799982550705536,0.5523886356778738,58.392914166029485,0.9521267139704715,2.0855969574036624
16,35,6,900,150.0,0.0,0.6913939250085511,157988986.0102105,61659033.333332576,37813871.064037986,0.9663908953018595,0.6174374764117103,62.756417886142366,0.9447120796015644,2.130055985739484
17,35,8,900,150.0,0.0,0.6932476314190147,156445020.01288134,60686816.66666593,37680024.78260179,0.9629702503345433,0.6215107367111331,63.223761276007664,0.9480044704540853,2.138460691242007
18,35,10,200,150.0,0.0,0.7816344413904954,96529563.51179048,60286599.99999936,8693800.510066558,0.9998247309623152,0.1460750132112824,22.96003642060229,0.38266727367670483,1.2811617256362262
19,35,10,300,150.0,0.0,0.707840656603001,111926447.95123275,65254566.66666552,13041638.466522256,0.9998966241135555,0.20040134414293337,29.4919297708454,0.49153216284742324,1.359693894764771
20,35,10,400,150.0,0.0,0.8205678454991443,116342424.50163873,61819083.33333267,17386547.09694586,0.999764128095598,0.28524490983906026,38.02229639612325,0.6337049399353877,1.68246871330578
21,35,10,500,150.0,0.0,0.7559128735359227,125754265.07868259,62201149.99999933,21736406.30162001,0.9999123654811536,0.3530348713978554,43.85252533995101,0.7308754223325168,1.769216192986724
22,35,10,600,150.0,0.0,0.7524961008493721,133263022.68903425,61190616.666665986,26045100.36881578,0.9984331340087442,0.4291515632090562,49.59450646671605,0.8265751077786007,1.922392459195218
23,35,10,700,150.0,0.0,0.7536748092351819,132646068.51957493,54653133.33333339,29910888.101305295,0.982823355039973,0.5489827665823088,58.10290394783209,0.9468765385259615,2.1397375610269904
24,35,10,800,150.0,0.0,0.6878278579213168,147690622.05246022,60086766.66666605,33789964.91904798,0.9714980964106161,0.5648194389185563,59.69904265049087,0.9534741004869793,2.093157509543141
25,35,10,900,150.0,0.0,0.7549001676772118,158944620.53421253,62324349.9999992,37856199.49611972,0.9674726626593173,0.6094028386059576,62.291894502226526,0.9573850873733958,2.1998075259353738
26,40,2,200,150.0,0.0,0.719098078208739,106472482.80606598,67899149.99999821,8695148.644576643,0.9999797722727625,0.1284339577229757,20.683692738006602,0.34472821230011,1.1665734566872297
27,40,2,300,150.0,0.0,0.7311402032178604,111466513.97596972,64904949.999998786,13040905.779717732,0.9998404493419379,0.2014337956167526,29.609731068693243,0.493495517811554,1.3857827575228163
28,40,2,400,150.0,0.0,0.7584533295218296,121467700.71406242,65752866.6666653,17381465.84385973,0.9994719450340067,0.2656028975494583,36.25810655002631,0.6043017758337719,1.5752374233951683
29,40,2,500,150.0,0.0,0.7297486017761307,135039883.77788115,69309533.33333138,21738311.32807362,0.9999999999999926,0.3140196961750428,40.6900443496929,0.678167405828215,1.6591317645443797
30,40,2,600,150.0,0.0,0.7557116691743515,142257481.5515382,68015749.99999821,26085445.933729656,0.9999797722727513,0.38508614403853275,46.39742756636837,0.7732904594394728,1.837071043844651
31,40,2,700,150.0,0.0,0.7571535887822767,152000984.33168232,68859266.66666473,30303049.649434112,0.9957091485725564,0.44260724539598967,50.67751166019936,0.8446251943366561,1.9558645794357243
32,40,2,800,150.0,0.0,0.7382858812162796,156995635.0837503,66331833.33333168,34351599.52029795,0.9876456996206182,0.5211582620152754,56.06822974736416,0.9337948141470258,2.089007304975526
33,40,2,900,150.0,0.0,0.7375048114076569,165925158.62713253,66945083.33333163,38318714.71960615,0.9792929415236221,0.5755602054896602,59.675566778978876,0.9662969128907781,2.164249888690163
34,40,4,200,150.0,0.0,0.7334816311231075,102983935.3381372,65228899.99999867,8694562.52064803,0.9999123654811577,0.13479230937637143,21.503379816290938,0.3583896636048489,1.1997051422290537
35,40,4,300,150.0,0.0,0.7638971801868852,114387367.70720592,67139966.66666505,13041843.780972121,0.9999123654811626,0.19500417066358405,28.877565517865612,0.4812927586310935,1.401193275348846
36,40,4,400,150.0,0.0,0.7562535113084866,124987344.8371582,68435033.3333318,17389632.97730501,0.9999415729021759,0.25501119181048126,35.21838740165545,0.5869731233609241,1.5472355881177957
37,40,4,500,150.0,0.0,0.7511472707295668,132773627.70659475,67606549.9999983,21717735.516480647,0.9990534770027624,0.3225668753641197,41.4393812501491,0.6906563541691516,1.699857125190014
38,40,4,600,150.0,0.0,0.7510488399475497,138417542.93537349,65081866.66666542,26081401.530199427,0.9998247309623052,0.40150795499755815,47.64244566042377,0.7940407610070628,1.8662959649526591
39,40,4,700,150.0,0.0,0.7368102758177811,151026239.35613212,68107599.99999845,30306432.612398945,0.9958203072583105,0.4462115254749291,50.95235883310393,0.8492059805517321,1.9429854767494565
40,40,4,800,150.0,0.0,0.7387233704994016,159349186.0266803,68126666.66666485,34356235.24972563,0.9877789818635936,0.5068476631892287,55.22281422110236,0.9203802370183727,2.0645817380691573
41,40,4,900,150.0,0.0,0.7584779485002711,169674222.30918214,69621566.6666649,38442470.91712518,0.9824557190746701,0.5532965792348128,58.286938679979095,0.9676922168067026,2.168807428694824
42,40,6,200,150.0,0.0,0.7803471169653753,107013160.9852442,68313666.66666487,8694816.488652501,0.9999415729021754,0.1280025792797433,20.618747539379385,0.34364579232298975,1.2263949727121597
43,40,6,300,150.0,0.0,0.7633110702433764,115206229.70720604,67766966.6666651,13041843.78097212,0.9999123654811626,0.1929736599366419,28.653142734106847,0.4775523789017808,1.3952423770944709
44,40,6,400,150.0,0.0,0.7514894798002814,124963300.39485335,68421649.99999847,17386428.580539964,0.9997573131454793,0.2544194326520053,35.18278382998121,0.586379730499687,1.5414047564215725
45,40,6,500,150.0,0.0,0.73958036632114,134358384.04534432,68790699.99999797,21736406.30161995,0.9999123654811507,0.3174275744006296,40.957422970470034,0.6826237161745004,1.6761461420161443
46,40,6,600,150.0,0.0,0.7422903773154216,143225378.96631536,68759716.66666463,26083628.924511395,0.9999101176282068,0.380323775197274,46.0562166490655,0.7676036108177583,1.8141530082909991
47,40,6,700,150.0,0.0,0.7385810268627664,151589095.34319767,68553649.99999833,30296825.334246628,0.9955046276531286,0.4446873425684957,50.82103713945187,0.8470172856575312,1.941348186575094
48,40,6,800,150.0,0.0,0.7499597820273551,161558310.84362385,69874749.99999805,34320182.53308871,0.9867424272040337,0.4925196702593295,54.429403936194696,0.9071567322699116,2.0511322505047302
49,40,6,900,150.0,0.0,0.7321201487750468,168376048.4863508,68735883.33333153,38373426.80316822,0.980691191899201,0.5597965563122969,58.74928723435799,0.9708698895871167,2.150827283412001
50,40,8,200,150.0,0.0,0.7572820516012275,106663910.99781814,68045449.99999836,8695324.5312295,0.9999999999999994,0.12814999532089094,20.64548338060623,0.34409138967677044,1.203893437534711
51,40,8,300,150.0,0.0,0.759468566827732,114465662.40720649,67199916.66666517,13041843.78097211,0.9999123654811619,0.19581340304878272,28.943853821525273,0.48239756369208786,1.398516852958846
52,40,8,400,150.0,0.0,0.7319305405179596,124539521.47627613,68092933.33333182,17389125.04129605,0.9999123654811569,0.25668163054636894,35.37048855878449,0.5895081426464082,1.5267839876014628
53,40,8,500,150.0,0.0,0.7517893526300212,130524338.0786802,65854983.33333199,21736406.301619966,0.9999123654811515,0.33284762252878286,42.22600051444745,0.703766675240791,1.7218341258938383
54,40,8,600,150.0,0.0,0.7396282710844896,141865831.42794138,67788049.99999832,26039436.210158505,0.9982159997454998,0.3860648998904594,46.547528367983276,0.775792139466388,1.8242723304632453
55,40,8,700,150.0,0.0,0.749572308030337,154089798.26585546,70508899.999998,30271030.51856046,0.9946570517734203,0.4312906977173546,49.971178826240084,0.8328529804373348,1.9274578466415555
56,40,8,800,150.0,0.0,0.7601496017528618,158666744.40084577,67561083.33333166,34383668.245088376,0.9885677101986952,0.5118150460171668,55.46945250234044,0.9244908750390073,2.094092513605603
57,40,8,900,150.0,0.0,0.8057876652765021,166158681.24971193,67127316.66666536,38316531.16140429,0.9792371373780462,0.5728590241240049,59.54899869646749,0.972715641999101,2.236790526574807
58,40,10,200,150.0,0.0,0.7662118995886472,103619944.89575602,65717116.66666533,8693780.964255754,0.9998224831093759,0.13296931385726335,21.283789194823346,0.3547298199137224,1.2273171705881805
59,40,10,300,150.0,0.0,0.759989390999115,112643335.30720687,65804566.66666545,13041843.780972112,0.9999123654811619,0.19870540607993792,29.302704459613636,0.4883784076602272,1.4073321235232927
60,40,10,400,150.0,0.0,0.7624804616201437,123798381.80316398,67528633.33333194,17387092.892388254,0.9997955125160665,0.2581019673793095,35.53525043669713,0.5922541739449523,1.5612162094685436
61,40,10,500,150.0,0.0,0.750209769056426,133678585.67736673,68294049.99999824,21721192.310415156,0.9992124955153937,0.3193833576334214,41.1609559715173,0.6860159328586217,1.691732388021785
62,40,10,600,150.0,0.0,0.773853237521991,139705350.24775106,66064349.99999875,26083687.56194386,0.9999123654811479,0.3963950864379888,47.24152260922576,0.7873587101537627,1.878328016826145
63,40,10,700,150.0,0.0,0.7688019184030366,148043292.36667952,65831516.66666541,30301365.674321514,0.9956538158768385,0.4627911372704294,52.02415427149515,0.8670692378582526,2.006104066077633
64,40,10,800,150.0,0.0,0.7673466999903079,157249978.07800156,66561733.333331846,34329195.22271402,0.9870015517942934,0.5181470588425261,55.95868223381825,0.932644703896971,2.1145090509613
65,40,10,900,150.0,0.0,0.7587735143114365,167887184.14337173,68253166.66666499,38442515.93137081,0.982456869482071,0.5649015523399125,58.92034847529601,0.9718303814625628,2.1825251376459294
66,45,2,200,150.0,0.0,0.806029941114305,112485491.95190978,72505216.66666415,8694816.488652501,0.9999415729021752,0.12024590287241695,19.575866824177094,0.3262644470696182,1.228491110481857
67,45,2,300,150.0,0.0,0.793092690531019,119457450.6738714,71023516.66666433,13041843.780972123,0.9999123654811628,0.18422942216344376,27.644214464124353,0.4607369077354059,1.40121313599718
68,45,2,400,150.0,0.0,0.8107302506781447,131361308.79563668,73315366.66666411,17390649.062458992,0.9999999999999991,0.23879449305168216,33.56833981251042,0.5594723302085071,1.5612381753279976
69,45,2,500,150.0,0.0,0.8080215562845552,137714498.93649086,71362866.66666429,21735771.141938843,0.9998831470349007,0.30820021082779214,40.09331225095701,0.6682218708492835,1.7228035957960723
70,45,2,600,150.0,0.0,0.786064870391648,147451072.20490688,72003799.99999757,26079116.35183827,0.9997371291577203,0.3630055275457516,44.732502075751384,0.7455417012625232,1.8220109936907725
71,45,2,700,150.0,0.0,0.7964062089918691,155481922.55986196,71553899.99999781,30285275.334246624,0.9951251133534438,0.42388019189281073,49.47127558216762,0.8245212597027937,1.9600316222089116
72,45,2,800,150.0,0.0,0.8019115816273267,164838784.70435214,72313083.33333087,34367934.539301686,0.9881153491128559,0.4759400195331673,53.324954942149205,0.88874924903582,2.0714128462896806
73,45,2,900,150.0,0.0,0.7878969377949797,172468914.57117933,71948066.6666644,38324421.427292444,0.9794387851041654,0.5353168289812203,57.41343850207161,0.945062032748074,2.16121243372803
74,45,4,200,150.0,0.0,0.8064047431777432,114112718.6196791,73751699.99999745,8694484.343428453,0.9999033747621457,0.11854037336763774,19.334629601112,0.32224382668519996,1.2234808685570533
75,45,4,300,150.0,0.0,0.7945353465484519,125272036.88005939,75473933.33333038,13042986.796844322,1.0000000000000047,0.17370802288889117,26.39226786213424,0.4398711310355707,1.3733728958951357
76,45,4,400,150.0,0.0,0.8368029419258507,126979898.0569123,69965316.66666475,17387601.020133115,0.9998247309623152,0.25013661257116526,34.718491818282686,0.5786415303047113,1.6155537622874945
77,45,4,500,150.0,0.0,0.8080429888678399,137165822.01201007,70941749.9999976,21736406.30161995,0.9999123654811507,0.3075364535108968,40.10386237110854,0.6683977061851423,1.7224698578616995
78,45,4,600,150.0,0.0,0.7865504926691846,149795392.4810794,73791666.66666391,26083687.561943803,0.9999123654811457,0.35611085302482287,44.127645824239245,0.7354607637373207,1.8068999388263638
79,45,4,700,150.0,0.0,0.7693161219856026,156190601.45815387,72073283.33333108,30300094.3996242,0.9956120438485737,0.42240000486121076,49.30525461018628,0.8217542435031048,1.9289903693776762
80,45,4,800,150.0,0.0,0.808272492359488,165215766.35024193,72640333.33333088,34343333.82963345,0.987408052059713,0.4761469606701437,53.30103719597433,0.8883506199329055,2.077540680828508
81,45,4,900,150.0,0.0,0.8248353101940958,174181073.95948166,73100499.99999754,38425486.07100637,0.9820216455406614,0.5275067609829337,56.80541392833335,0.9467568988055559,2.193597617785999
82,45,6,200,150.0,0.0,0.7902643786762524,111995053.94296034,72129383.33333102,8695011.864144703,0.9999640419303871,0.12121027192797876,19.700390580069033,0.32833984300115054,1.2155724392197862
83,45,6,300,150.0,0.0,0.8000722295536125,123352365.00101578,74007633.33333074,13040700.765099913,0.9998247309623203,0.1766397415758278,26.75841862572247,0.4459736437620411,1.3873576665763159
84,45,6,400,150.0,0.0,0.7933382884919735,130862548.99024494,72938249.99999765,17387601.020133123,0.9998247309623156,0.2392125007095845,33.63622468416714,0.560603744736119,1.54531203379576
85,45,6,500,150.0,0.0,0.7811483447802592,134342794.72882354,68782083.3333315,21735184.917275816,0.9998561796843012,0.31671578632034153,40.92077851008655,0.682012975168109,1.7165339490046416
86,45,6,600,150.0,0.0,0.7927128263423284,149388367.21820202,73477249.9999974,26085445.93372967,0.9999797722727518,0.35565515377107965,44.14450555890629,0.7357417593151049,1.8129787086742972
87,45,6,700,150.0,0.0,0.7970658381620281,154626770.31501466,70859433.3333312,30310566.316100754,0.9959561340691758,0.4287422864252674,49.75867757943793,0.8293112929906321,1.9693709602928746
88,45,6,800,150.0,0.0,0.809997625651984,165264000.48033893,72611183.33333096,34385453.902887076,0.988619049794828,0.4750674285339181,53.21683817296248,0.8869473028827081,2.0769988713618264
89,45,6,900,150.0,0.0,0.8061716358599569,174097731.66178888,73097016.66666412,38387031.67161197,0.9810388849712364,0.5284004022044702,56.8795019224763,0.9473154492923748,2.176207406915908
90,45,8,200,150.0,0.0,0.79048092148103,114533958.79222855,74074916.66666414,8694054.47807103,0.9998539383833333,0.11768653180618305,19.225850680058603,0.3204308446676434,1.20506099159362
91,45,8,300,150.0,0.0,0.8121049587430192,121190104.838345,72351399.99999776,13041081.717106605,0.9998539383833371,0.1806630583700453,27.233767110476577,0.453896118507943,1.4105315239469984
92,45,8,400,150.0,0.0,0.8005588135829216,130660457.1708822,72785899.9999977,17386076.998970166,0.9997370964434724,0.23916602888944483,33.6497551424374,0.5608292523739566,1.5527208890684343
93,45,8,500,150.0,0.0,0.8079758838515595,140921094.41200987,73817149.99999738,21736406.301619943,0.9999123654811506,0.2953047929344992,39.02296970976484,0.6503828284960805,1.6946025466952392
94,45,8,600,150.0,0.0,0.8133525922541356,146813385.16012505,71504766.66666444,26085973.59368823,0.9999999999999887,0.3660165507835404,44.94401610540048,0.7490669350900079,1.855232767970976
95,45,8,700,150.0,0.0,0.8097630856229252,157783568.36391073,73280349.99999765,30308165.575363778,0.9958772496155379,0.41571828784165615,48.81647871673782,0.813607978612297,1.9559456945085472
96,45,8,800,150.0,0.0,0.8193259569090223,168283002.87444317,74957299.99999733,34363479.29451156,0.9879872559987308,0.4610194227611119,52.3062052121162,0.8717700868686032,2.059911581986515
97,45,8,900,150.0,0.0,0.8111837737190525,175794042.66361457,74320033.33333078,38435372.928400256,0.982274319194528,0.5200465027901555,56.32049344857934,0.9386748908096557,2.1658958667608323
98,45,10,200,150.0,0.0,0.7809651770905589,110855590.7096273,71256899.99999787,8695011.864144703,0.9999640419303871,0.12212799627032112,19.837752664990226,0.3306292110831704,1.2092967851899863
99,45,10,300,150.0,0.0,0.8015981985442497,123400914.44398506,74072899.99999745,13022795.043431949,0.998451907241277,0.1766917790938976,26.791476685586094,0.44652461142643485,1.3894762332458028
100,45,10,400,150.0,0.0,0.7892621104220494,128084788.66116962,70814699.99999818,17385451.664800595,0.9997011383738614,0.24628199042234994,34.360625768263475,0.5726770961377246,1.5589647988976538
101,45,10,500,150.0,0.0,0.7839501842353629,141185866.53137302,74024866.6666642,21733231.168723788,0.9997663038644851,0.29550110827746323,39.01509693910863,0.6502516156518106,1.670602686509144
102,45,10,600,150.0,0.0,0.8307337896872214,152427617.96012405,75803566.66666397,26085973.593688257,0.9999999999999896,0.3448334232186851,43.27015403975915,0.7211692339959858,1.8277697622581557
103,45,10,700,150.0,0.0,0.7882440807565115,158429865.7265287,73781216.66666429,30304342.000913303,0.9957516131497488,0.41438025148112556,48.68291541559621,0.8113819235932702,1.9311302055346822
104,45,10,800,150.0,0.0,0.8025115332894683,162582512.76420245,70567016.66666463,34379692.04370145,0.9884533901013646,0.4906153954991808,54.15705221653847,0.9026175369423077,2.097621386631121
105,45,10,900,150.0,0.0,0.8193501606027098,176855164.02004763,75123033.33333096,38441426.29903577,0.9824290222731454,0.514554130894396,55.98323328613684,0.9330538881022807,2.164047353420507
106,50,2,200,150.0,0.0,0.8546265105070235,117114099.78454068,76050699.99999681,8694835.977491846,0.9999438142031499,0.11472727317951037,18.813067002616883,0.31355111671028135,1.2599594457609133
107,50,2,300,150.0,0.0,0.86633372182023,126852723.03434798,76689249.99999678,13040700.765099922,0.9998247309623209,0.17071067857281627,26.045169418425814,0.4340861569737635,1.4369884216522466
108,50,2,900,150.0,0.0,0.8422519058513618,177352479.79471245,75532049.99999699,38424331.7852897,0.9819921460163921,0.5108280545531506,55.80210914650669,0.9300351524417781,2.18094950193566
109,50,4,200,150.0,0.0,0.8698477538440853,118202322.08634558,76884499.99999715,8694484.343428455,0.9999033747621459,0.11356926549472028,18.651343433707318,0.3108557238951219,1.2715588901349837
110,50,4,300,150.0,0.0,0.8325709430302275,126725239.91339281,76588049.99999698,13042986.79684433,1.0000000000000049,0.17066805953152872,26.04262716451921,0.43404378607532024,1.4031491767307709
111,50,4,400,150.0,0.0,0.8295952734068773,138097368.89563558,78474549.99999666,17390649.062459,0.9999999999999994,0.223049257668361,31.927854091667207,0.5321309015277869,1.540165581069353
112,50,4,500,150.0,0.0,0.8465509259181989,144138524.42173895,76294166.66666357,21728734.059744217,0.9995594290566077,0.2853984398131645,38.139267540981066,0.6356544590163511,1.7105241367850816
113,50,4,600,150.0,0.0,0.8390521166745957,160295344.58107728,81832849.99999617,26083687.56194381,0.9999123654811463,0.32025737444057456,41.19729112941529,0.6866215188235882,1.7818795350506438
114,50,4,700,150.0,0.0,0.8756995018864707,162600296.72542274,76993766.66666363,30292957.926843047,0.9953775509074692,0.39525633211745237,47.36401427791624,0.7894002379652706,1.9813048055457032
115,50,4,800,150.0,0.0,0.8468848833287339,172175197.80326793,77936283.33333,34365175.74586703,0.9880360308129825,0.4426426141009173,51.09741484130463,0.8516235806884105,2.0526225552978787
116,50,4,900,150.0,0.0,0.8378341588695797,180232394.5248428,77705466.66666329,38444552.655697204,0.9825089210649927,0.496834278932901,54.91512038220843,0.9152520063701406,2.150553588386041
117,50,6,200,150.0,0.0,0.8428381734398582,120470155.37146774,78620849.99999675,8694562.520648029,0.9999123654811573,0.11072276468368303,18.25955418915977,0.3043259031526628,1.2357422883394675
118,50,6,300,150.0,0.0,0.8548995050835254,127732348.80720425,77360983.33333042,13041843.780972112,0.9999123654811619,0.1688756878655377,25.830520722887606,0.43050867871479337,1.420508734090749
119,50,6,400,150.0,0.0,0.8630058763693995,133837832.6523941,75217083.3333306,17388069.86452044,0.9998516905303936,0.23407459032636355,33.04064739600521,0.5506774566000867,1.6009430052305773
120,50,6,500,150.0,0.0,0.8643702362539667,146439229.61121243,78040783.33333008,21738311.328073625,0.9999999999999927,0.2800750772975126,37.599389372288705,0.626656489538145,1.715086787630122
121,50,6,600,150.0,0.0,0.8516845454508462,156986480.50203398,79302849.99999662,26081401.530199416,0.9998247309623046,0.3297285373178647,42.02294244193943,0.7003823740323238,1.815849749337462
122,50,6,700,150.0,0.0,0.8612366120933264,164420313.0069663,78389116.66666347,30291830.148192,0.9953404939269538,0.3877957847460122,46.82215636584245,0.7803692727640409,1.9518425126541772
123,50,6,800,150.0,0.0,0.8499467877014757,171282272.8427784,77277933.33333027,34349011.83152325,0.9875713007650779,0.44648790480828937,51.37536368528096,0.8562560614213494,2.0633931729694566
124,50,6,900,150.0,0.0,0.8201697515465882,179593715.6798271,77239983.33333012,38429541.62022487,0.9821252912592804,0.5001296418583843,55.123808304919024,0.9187301384153169,2.1390036034486126
125,50,8,200,150.0,0.0,0.8581857943369153,118708404.9048014,77271883.33333036,8694562.520648029,0.9999123654811575,0.11279066509664741,18.546427324032614,0.3091071220672102,1.2575254484814433
126,50,8,300,150.0,0.0,0.8571994991291225,127746048.80101547,77373266.66666372,13040700.765099904,0.9998247309623196,0.1687982063358542,25.823928444608327,0.43039880741013875,1.4226368716079447
127,50,8,400,150.0,0.0,0.8471175498626164,132554310.65112698,74234233.33333082,17388108.95614205,0.9998539383833325,0.23459123003242494,33.17464036515582,0.552910672752597,1.5877012066411536
128,50,8,500,150.0,0.0,0.8481474758763466,143650332.1802691,75914299.99999706,21732596.24871257,0.9997370964434651,0.2885512372342391,38.375476429668055,0.6395912738278009,1.718579739491539
129,50,8,600,150.0,0.0,0.8688053895465024,151335374.96870175,74975816.66666386,26081401.530199405,0.9998247309623041,0.3495748660505973,43.633459593216195,0.7272243265536033,1.875689608940584
130,50,8,700,150.0,0.0,0.832049153553988,163338740.8705057,77564849.99999693,30289350.953563083,0.9952590316054495,0.39248003657491354,47.157184478176625,0.7859530746362771,1.9319862574501958
131,50,8,800,150.0,0.0,0.8542924277992281,174097675.93802232,79395983.33333018,34373038.08591305,0.9882620816066527,0.43302268136053657,50.468931092174365,0.8411488515362395,2.0418594244238966
132,50,8,900,150.0,0.0,0.8674603920432844,179236575.65159625,77036299.99999705,38385066.464100584,0.9809886611091206,0.5000849487703036,55.20736336781874,0.920122722796979,2.1876510738565065
133,50,10,200,150.0,0.0,0.8602885487554532,124241345.04511952,81509633.33332995,8693800.510066561,0.9998247309623155,0.10684949752491794,17.71286967432786,0.295214494572131,1.2409826413475185
134,50,10,300,150.0,0.0,0.8562842527740815,127353617.56768222,77072783.33333048,13040700.765099904,0.9998247309623196,0.16964653853193398,25.92179447476666,0.43202990791277757,1.4240313915124063
135,50,10,400,150.0,0.0,0.8505860507750607,139016074.59563643,79177999.99999683,17390649.06245901,1.0000000000000002,0.22037748155050885,31.664825065982058,0.5277470844330343,1.554635120448502
136,50,10,500,150.0,0.0,0.8430295272515466,148389414.1112125,79534033.33332996,21738311.32807363,0.9999999999999931,0.2738641038723066,37.045575807289026,0.6174262634548171,1.6795470738042089
137,50,10,600,150.0,0.0,0.8799331483326253,157462848.2477462,79664016.66666363,26083687.56194385,0.9999123654811477,0.32809487584413827,41.88747692216462,0.6981246153694103,1.8405336643773462
138,50,10,700,150.0,0.0,0.8567929459253467,162615824.67612007,77030249.99999718,30277282.337464333,0.9948624764204383,0.39548507542810746,47.3888769477298,0.7898146157954967,1.9629956220633296
139,50,10,800,150.0,0.0,0.8518405673386564,172869343.19108784,78498383.33332992,34345674.91024952,0.9874753606635398,0.44020060318962484,50.93369797762709,0.8488949662937848,2.0528960161841416
140,50,10,900,150.0,0.0,0.8744093518208939,178121720.82462817,76138883.3333308,38412968.53325471,0.9817017408555706,0.5065422338302378,55.55722623303308,0.9259537705505512,2.205596909435635
