,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_electrical,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
15,40,6,400,200.0,0.0,0.6124894545794132,127897344.62897122,70661616.66666467,17390649.062459007,1.0,0.24700675749837614,34.41952266341468,0.5736587110569114,1.3837535716350255
16,40,6,500,200.0,0.0,0.6179399334368162,136437453.22448528,70389916.66666473,21731766.09296883,0.9996989078403482,0.3103423577458514,40.34463036582496,0.6724105060970827,1.53862432573058
17,40,6,600,200.0,0.0,0.619834565375822,145058121.8477487,70162949.99999814,26083687.56194385,0.9999123654811477,0.37339537004276735,45.507945630295666,0.7584657605049278,1.6770166219149636
18,40,6,700,200.0,0.0,0.6003031048634783,150352383.52814922,67618833.3333318,30289094.124689512,0.9952505926244892,0.4512838787634239,51.267787391047435,0.8544631231841239,1.8157933310583414
19,40,6,800,200.0,0.0,0.6268228639499726,159983813.46226692,68566116.66666491,34385862.25586835,0.9886307903854121,0.5031893982801036,54.97461009018497,0.9162435015030826,1.9456178840771383
20,40,6,900,200.0,0.0,0.619988950620088,168780238.0447568,69504233.33333154,38080954.60131656,0.9732166206626383,0.5500726224073245,58.67493897359682,0.9555974302119594,2.015644478757907
21,40,8,200,200.0,0.0,0.6146039913962582,110159034.03813633,70722849.99999811,8694562.520648029,0.9999123654811575,0.12322263434775997,19.983841553049995,0.33306402588416656,1.0462461247586328
22,40,8,300,200.0,0.0,0.6156700659369031,118285446.96149468,70128299.99999805,13039557.7492277,0.9997370964434777,0.18624578336138845,27.890811763333375,0.4648468627222229,1.2295135553482368
23,40,8,400,200.0,0.0,0.6372135136669919,125989050.87627605,69202833.33333167,17389125.041296054,0.9999123654811571,0.2531187282006103,35.005290437968156,0.5834215072994692,1.4231300035269494
24,40,8,500,200.0,0.0,0.6187874499083741,132192709.54534622,67132449.99999851,21736406.301619943,0.9999123654811506,0.3255489198906085,41.64031322092325,0.6940052203487208,1.5732318061695818
25,40,8,600,200.0,0.0,0.6380519009910979,144480701.24228165,69727166.66666481,26079642.870809726,0.9997573131454702,0.3767542747937315,45.73939963663145,0.7623233272771908,1.701778648103274
26,40,8,700,200.0,0.0,0.6425795983938697,153811565.0092593,70226933.33333153,30314961.8070278,0.9961005627844095,0.4344173046380986,50.09606792320304,0.8349344653867172,1.8250479074910657
27,40,8,800,200.0,0.0,0.6363503179454257,161031406.98427698,69459866.66666488,34327470.85616611,0.9869519743880183,0.4949971601827964,54.59267399213485,0.9098778998689141,1.9422259459605773
28,40,8,900,200.0,0.0,0.6364458508417983,170811352.2132975,70687099.9999981,38318285.15371995,0.9792819633151055,0.5455998550359864,57.99510318865869,0.9472557409085665,2.020181475779154
29,40,10,200,200.0,0.0,0.6564200339786515,105310139.24435914,67012549.999998845,8692979.800404761,0.9997303457948785,0.1300484078220669,20.905951482055492,0.34843252470092484,1.1088912849372299
30,40,10,300,200.0,0.0,0.6233532069325537,115425727.21373565,67935816.6666653,13041345.687525842,0.9998741768780433,0.1928457482272622,28.631037599664502,0.4771839599944084,1.2548137655087719
31,40,10,400,200.0,0.0,0.6509510881723968,124577102.42358,68124099.99999858,17387601.020133115,0.9998247309623153,0.25621547116020965,35.339115867710156,0.5889852644618359,1.4449087295624004
32,40,10,500,200.0,0.0,0.6527994794554097,138091036.098837,71656749.99999806,21731326.14227012,0.9996786693456432,0.3039787440045801,39.8122492198115,0.6635374869968583,1.559519961655932
33,40,10,600,200.0,0.0,0.6558831643081786,142318046.7810833,68064883.33333178,26083687.561943855,0.9999123654811479,0.3843949979731422,46.35922367547953,0.7726537279246589,1.7360528906113513
34,40,10,700,200.0,0.0,0.6157513763191791,153687350.44370908,70210433.3333316,30264856.601781227,0.9944541868640885,0.4313660109924973,50.0344739552769,0.8339078992546151,1.7947520843677922
35,40,10,800,200.0,0.0,0.590473465922793,157505085.5032156,67001549.99999853,34173366.45675373,0.9825213059621616,0.5120619084336276,55.873726634980834,0.9312287772496806,1.9313517699193756
36,40,10,900,200.0,0.0,0.6046021564296252,167633483.36300305,68999333.33333166,37843104.29299335,0.9671379948583925,0.5502431792588716,59.08085577496619,0.9634597867680268,2.008256486604749
37,45,2,600,200.0,0.0,0.6665553144838601,154140389.18107873,77118616.66666353,26083687.56194381,0.9999123654811461,0.3405894206540679,42.875087967477384,0.7145847994579564,1.6536116504650706
38,45,2,700,200.0,0.0,0.6268593948616751,158819417.50658253,74079133.33333065,30304572.6565449,0.9957591921203545,0.4097549414331527,48.43572920765728,0.8072621534609548,1.7619255014691517
39,45,2,800,200.0,0.0,0.6522947320265233,168862304.66540086,75401699.99999699,34362949.958718196,0.9879720370212371,0.4568699478459003,52.07356188068419,0.8678926980114031,1.8856833883146464
40,45,2,900,200.0,0.0,0.6624856196132745,176454198.76506275,74797066.66666403,38453504.00117482,0.982737686291267,0.5167517162596401,56.102422783524126,0.9350117872394319,2.010898779860418
41,45,4,200,200.0,0.0,0.6576738128197992,116426523.10480177,75523249.99999724,8694562.520648032,0.9999123654811577,0.11557310341504881,18.930026278998536,0.31550043798330896,1.0656327335351472
42,45,4,300,200.0,0.0,0.6299184503747381,120321857.30101588,71687183.33333099,13040700.765099913,0.9998247309623203,0.1821342092526103,27.41191321193178,0.4568652201988629,1.2324910379756893
43,45,4,400,200.0,0.0,0.6822189932786433,136959260.1289695,77601699.99999693,17390649.06245899,0.9999999999999989,0.22504037351123957,32.153808109545295,0.5358968018257549,1.39814809391339
44,45,4,500,200.0,0.0,0.6258233759655225,144879645.71200925,76848199.99999693,21736406.301619954,0.9999123654811509,0.2839854850598376,37.97897107947469,0.6329828513245781,1.4859946153379708
45,45,4,600,200.0,0.0,0.6478953421172367,149424395.35573643,73506399.99999729,26084449.46595723,0.9999415729021642,0.3574749681549396,44.23360005456757,0.7372266675761262,1.6711019842173145
46,45,4,700,200.0,0.0,0.647373388656295,159529866.98118106,74641049.9999973,30293145.76924924,0.9953837231048059,0.4085032767018498,48.30829956541721,0.8051383260902869,1.7793143361080617
47,45,4,800,200.0,0.0,0.6518070092522302,168814603.65581694,75337899.99999706,34380334.92231782,0.9884718735580217,0.4583712794407278,52.120728219426425,0.8686788036571071,1.8871828364619194
48,45,4,900,200.0,0.0,0.6547672767853162,174623524.35627964,73408133.33333078,38445340.27474723,0.9825290498658132,0.5253524957442883,56.65234573028566,0.9409453089952272,2.015994582375974
49,45,6,200,200.0,0.0,0.6517156735406929,114866614.93813527,74328833.33333066,8694562.520648029,0.9999123654811573,0.11753571623958212,19.198399033478168,0.3199733172246361,1.0657175637569947
50,45,6,300,200.0,0.0,0.6305334002374264,126128417.33834395,76132649.99999724,13041081.717106618,0.9998539383833382,0.1721669618443081,26.212165706746145,0.4368694284457691,1.205136398158642
51,45,6,400,200.0,0.0,0.6448857455639316,131972811.44294071,73785983.33333078,17389125.041296057,0.9999123654811573,0.2358819653492787,33.3092742891792,0.55515457148632,1.3887458893296747
52,45,6,500,200.0,0.0,0.6527795753274421,146505980.6964447,78092483.33332995,21737041.221631117,0.9999415729021683,0.27972294342477066,37.574798807606506,0.6262466467934418,1.5028045768607003
53,45,6,700,200.0,0.0,0.6767937361195535,161675531.8874362,76259516.66666374,30308737.491840363,0.9958960418649829,0.4005511162670842,47.69150184209157,0.7948583640348594,1.7920929931680802
54,45,6,800,200.0,0.0,0.6351122594975624,165112408.24052322,72488533.33333088,34389645.53792098,0.9887395638428906,0.4766379872287284,53.29364393161309,0.8882273988602181,1.9046500481407633
55,45,6,900,200.0,0.0,0.654802987124562,175982219.39742607,74419399.99999747,38463876.5238833,0.9830027718597293,0.5172837356956462,56.17805875028521,0.9363009791714202,2.004930954852499
56,45,8,200,200.0,0.0,0.6394706610864292,116239650.43115,75378966.66666393,8695324.531229502,0.9999999999999998,0.11584451372284707,18.964427818866927,0.3160737969811154,1.0482200690458223
57,45,8,300,200.0,0.0,0.653378404739805,123284792.50720482,73954099.99999753,13041843.780972118,0.9999123654811625,0.1771419924592907,26.80681876606466,0.44678031276774427,1.241872311474982
58,45,8,400,200.0,0.0,0.6702044395011005,135467979.1442081,76462283.33333062,17389085.949674446,0.9999101176282179,0.2288404709966684,32.5449557431242,0.54241592905207,1.3956927453505055
59,45,8,500,200.0,0.0,0.6424857046059527,142073559.51121348,74696599.99999735,21738311.328073617,0.9999999999999926,0.2920894658557299,38.72054111253139,0.6453423518755232,1.52149962916606
60,45,8,600,200.0,0.0,0.6326949992097584,148445573.03477174,72761333.3333311,26081635.774254296,0.9998337106560866,0.3605440841570857,44.494884209556496,0.7415814034926083,1.6627116700280353
61,45,8,700,200.0,0.0,0.6759264446863543,165548344.16501158,79218883.33333015,30312582.982767444,0.9960223984707091,0.38371068542044934,46.48894422621997,0.7748157371036661,1.7577107301263801
62,45,8,800,200.0,0.0,0.6765999097260574,171594131.49503204,77453016.66666369,34388722.17099933,0.9887130160436008,0.4462609248208557,51.290116586603645,0.854835276443394,1.8884439260261359
63,45,8,900,200.0,0.0,0.639580059522136,177618902.4486758,75673033.33333062,38463602.20368669,0.9829957611905507,0.5098294372048403,55.6983373505126,0.9283056225085433,1.9757492317945515
64,45,10,200,200.0,0.0,0.6646478292829119,119210778.66448312,77653949.99999706,8695324.5312295,0.9999999999999997,0.11225261318889453,18.469246528720227,0.3078207754786704,1.062270695312698
65,45,10,300,200.0,0.0,0.6656689501935087,123701354.21339402,74271266.66666435,13042986.796844319,1.0000000000000042,0.17674737859060785,26.748396951092378,0.4458066158515396,1.2528734689175347
66,45,10,400,200.0,0.0,0.6674357041289108,130033870.22357902,72303733.33333126,17387601.020133123,0.9998247309623156,0.2418219346829582,33.88977407216367,0.5648295678693944,1.425722819744672
67,45,10,500,200.0,0.0,0.6446790971010139,139846489.9544646,72991416.6666642,21738262.46354661,0.9999977521470536,0.2986321453273724,39.32039388344651,0.6553398980574417,1.5389247114203537
68,45,10,600,200.0,0.0,0.6553297680463188,155568504.42679018,78208533.33333036,26085973.593688272,0.99999999999999,0.3345345918888564,42.41375858391265,0.7068959763985443,1.6298534179559483
69,45,10,700,200.0,0.0,0.6617163252600189,160574768.9337046,75416549.99999744,30308811.436659347,0.9958984715720126,0.40327624734191636,47.9392214190881,0.7989870236514682,1.7833243467850202
70,45,10,800,200.0,0.0,0.6584932889501033,170896965.35638013,76930516.66666365,34381508.340520136,0.9885056106025136,0.4487814560405357,51.4865533807774,0.8581092230129567,1.8756276767954883
71,45,10,900,200.0,0.0,0.6529038212433822,175719251.88094792,74266683.33333096,38432876.255551316,0.9822105129286823,0.5189045894800801,56.299144367790596,0.9383190727965101,2.0063465656239563
72,50,2,200,200.0,0.0,0.6819217936283108,125464499.0727295,82444083.3333292,8695148.644576643,0.9999797722727622,0.10593014620222516,17.57373934087392,0.292895655681232,1.0595615662713231
73,50,2,300,200.0,0.0,0.71102477308129,131197959.16768062,80016383.33332962,13040700.76509992,0.9998247309623209,0.1635455159703183,25.175815313400744,0.41959692189001235,1.261458107747557
74,50,2,400,200.0,0.0,0.686878663378474,137364213.94293958,77915566.66666344,17389125.041296043,0.9999123654811566,0.22438150591673103,32.08113923285775,0.5346856538809626,1.4010695219928215
75,50,2,500,200.0,0.0,0.682815071491967,149342183.91199815,80271766.66666293,21733084.421022944,0.9997595532158889,0.2712129550624331,36.80484204580763,0.6134140340967938,1.5131994696387072
76,50,2,600,200.0,0.0,0.714682924014976,162315817.89345434,83376333.33332917,26085973.593688212,0.9999999999999879,0.3131755358197849,40.61636640215762,0.6769394400359603,1.6421627927067644
77,50,2,700,200.0,0.0,0.6960250110940505,167075272.6670794,80386716.66666292,30314326.02916559,0.9960796721532293,0.37772890631642786,46.04404547317218,0.7674007578862031,1.7656088940333958
78,50,2,900,200.0,0.0,0.6726798097516313,179799371.73172638,77377116.66666332,38442504.00117486,0.9824565645877976,0.49831292636850366,55.023107614400956,0.9170517935733493,1.9883819444197832
79,50,4,200,200.0,0.0,0.7083600124558855,124260589.04602516,81522099.99999596,8695246.354009926,0.999991009280988,0.10698788410671031,17.726415424939383,0.29544025708232297,1.0893905768235768
80,50,4,300,200.0,0.0,0.7044859760060137,132004557.77386948,80632199.99999624,13041843.780972125,0.999912365481163,0.16208738842806397,25.000759200199333,0.41667932000332214,1.2508352067517872
81,50,4,400,200.0,0.0,0.7000849747771101,143600504.62896854,82688283.33332956,17390649.062459,0.9999999999999997,0.21058248898253193,30.619232488057367,0.5103205414676227,1.3788715074307585
82,50,4,500,200.0,0.0,0.6902211278388853,151633735.77787846,82018199.99999619,21738311.32807362,0.9999999999999927,0.2661286639991772,36.29178905815283,0.6048631509692137,1.507987210007441
83,50,4,600,200.0,0.0,0.7080371821260418,158286154.89345518,80290833.33332966,26085973.59368821,0.9999999999999878,0.3264243698979733,41.71908049646633,0.6953180082744389,1.6644946863188594
84,50,4,700,200.0,0.0,0.6957928887994386,163751431.91127875,77831049.99999675,30321090.26091973,0.9963019338568723,0.39188428497503636,47.05440189331516,0.7842400315552527,1.7935403483347205
85,50,4,800,200.0,0.0,0.71589010108117,175578240.20042232,80519816.66666311,34379303.54665859,0.9884422203905198,0.42840217942201403,50.099407148088595,0.8349901191348099,1.893601963753591
86,50,4,900,200.0,0.0,0.6941126499548096,178662913.73671168,76499133.3333303,38447476.29903584,0.9825836392100561,0.5052270057119728,55.41084934811268,0.9235141558018778,2.021808410326266
87,50,6,200,200.0,0.0,0.702538595535983,125924207.27146673,82796999.99999602,8694562.520648029,0.9999123654811575,0.1051408238096041,17.469443288708213,0.29115738814513686,1.0778086427288032
88,50,6,300,200.0,0.0,0.686546439642161,135018784.00720277,82940183.33332945,13041843.780972112,0.9999123654811619,0.1579534571418318,24.480872741942864,0.4080145456990477,1.220923751054674
89,50,6,400,200.0,0.0,0.701420014563802,144386243.8920556,83290166.66666271,17390492.708019845,0.9999910092809877,0.20957619061068308,30.4937274782516,0.5082287913041933,1.377309758356542
90,50,6,500,200.0,0.0,0.7143867754579014,153036582.84486198,83103899.99999624,21730953.03963196,0.9996615059775908,0.2629095719230173,35.98589267497333,0.5997648779162221,1.5244793109125374
91,50,6,600,200.0,0.0,0.6876582890271564,157602578.57457703,79797299.9999964,26066929.286443286,0.9992699407144287,0.32792289402413993,41.88225977208965,0.6980376628681608,1.6480342671146293
92,50,6,700,200.0,0.0,0.7066379322724571,170097179.0870191,82706616.66666295,30310478.796339225,0.9959532583115133,0.36762021598625133,45.25192396019377,0.7541987326698962,1.7549328377313542
93,50,6,800,200.0,0.0,0.714342285103094,177320112.49360853,81877583.33332951,34363993.16428666,0.9880020303114451,0.42161970985247355,49.629448528860515,0.8271574754810086,1.8787955284660813
94,50,6,900,200.0,0.0,0.6933888188884775,184176324.16215953,80697283.33332977,38462423.35879674,0.9829656340193151,0.4781088315681039,53.718631767867066,0.895310529464451,1.971186413607412
95,50,8,200,200.0,0.0,0.7066769579762513,124915838.83114871,82023699.9999964,8695324.531229502,0.9999999999999997,0.10627230033920007,17.62635393844859,0.2937725656408098,1.0854673638884211
96,50,8,300,200.0,0.0,0.7204732822389721,134569554.78005856,82594416.6666629,13042986.79684433,1.0000000000000049,0.15871938918040676,24.571143947476237,0.4095190657912706,1.2569678593745681
97,50,8,400,200.0,0.0,0.6957348535986445,139469541.15691015,79529999.99999666,17387601.020133123,0.9998247309623156,0.21958713294636084,31.58030977678343,0.5263384962797238,1.3977430562354571
98,50,8,500,200.0,0.0,0.6849163445031261,152459380.3150706,82650699.99999598,21738115.885024697,0.9999910092809816,0.26388233398273425,36.08081367954434,0.6013468946590723,1.4973691063483858
99,50,8,600,200.0,0.0,0.7055765777306438,161180897.3955512,82508799.99999608,26085035.592433844,0.9999640419303762,0.31696492242326013,40.931491706842536,0.6821915284473756,1.6413400441166275
100,50,8,700,200.0,0.0,0.6785877105738831,165020569.73264417,78835899.99999672,30300008.62176199,0.9956092253269023,0.38564030001329297,46.64896322713676,0.7774827204522794,1.7645826710367971
101,50,8,800,200.0,0.0,0.7101400251061007,180188636.57418418,84078683.33332929,34361009.99228853,0.9879162608848006,0.41097529337387917,48.863020680741926,0.8143836780123653,1.8533039378175693
102,50,8,900,200.0,0.0,0.6958120540696644,186579137.39549226,82552066.66666289,38452890.0254634,0.982721995209641,0.4676573669853864,53.044082001253926,0.884068033354232,1.9540059810122057
103,50,10,200,200.0,0.0,0.7154083436093697,126739363.097815,83419966.6666627,8695324.5312295,0.9999999999999994,0.10464724929213538,17.391379575071884,0.28985632625119806,1.088982469294276
104,50,10,300,200.0,0.0,0.6957218255097876,133296536.79158485,81622199.99999638,13041374.780344915,0.9998764074115494,0.16027660676782723,24.77478633528198,0.41291310558803296,1.2368562165120822
105,50,10,400,200.0,0.0,0.7175572010239092,140871672.84293967,80601216.66666329,17389125.04129606,0.9999123654811577,0.21704988675407239,31.296201841645747,0.5216033640274291,1.4128004744545961
106,50,10,500,200.0,0.0,0.6955283900608555,151765522.27382565,82124166.66666315,21735087.33065044,0.9998516905303875,0.26611591201001933,36.28617736373663,0.6047696227289439,1.5131907423978148
107,50,10,600,200.0,0.0,0.7148444679043462,160328146.9477448,81857966.6666631,26083687.56194388,0.9999123654811489,0.3196413959942237,41.15848317122939,0.6859747195204899,1.6565323042202151
108,50,10,700,200.0,0.0,0.7025890460255054,171565833.69152883,83836499.99999622,30307075.658797108,0.9958414367218138,0.36398701209107187,44.933375411160895,0.7488895901860149,1.7426682458843779
109,50,10,800,200.0,0.0,0.6883554260146953,178074737.1572948,82474333.33332951,34351923.454030894,0.9876550130663609,0.418957958103168,49.441993515385136,0.8240332252564189,1.8475550177536486
110,50,10,900,200.0,0.0,0.7250982432170275,188121233.1690418,83735483.33332936,38451208.03760774,0.9826790094558955,0.46008441140667705,52.573648037344086,0.8762274672890682,1.9693932396314373
