self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_electrical,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
35,10,200,100.0,0.0,0.8987290874118656,89558222.57845828,54948666.66666676,8693800.510066558,0.9998247309623152,0.1589214184564374,24.6107145251058,0.4101785754184299,1.4360447975954456
35,10,300,100.0,0.0,0.8900534618510745,100728801.64672697,56682450.000000015,13040436.935120609,0.9998045032350816,0.2319403598469036,32.859497733536315,0.5476582955589385,1.6232640452875358
35,10,400,100.0,0.0,0.898500540361816,110014146.16357788,56967166.66666665,17390609.970837392,0.9999977521470604,0.3095965723944859,40.193330110351944,0.6698888351725325,1.8160666334499371
35,10,500,100.0,0.0,0.8918379418893636,114616234.29468615,53686783.33333348,21727490.773394845,0.9995022357295544,0.4066471684527368,47.998316209964514,0.7999719368327418,2.017127613484295
35,10,600,100.0,0.0,0.8773202734825482,128343008.3721502,57488199.99999981,26003783.555629194,0.9968492631580668,0.45536598811928,51.47932627929622,0.8579887713216037,2.099601835299576
35,10,700,100.0,0.0,0.91781587627317,130945038.75684074,53963616.66666689,29520199.47462492,0.9699859593214148,0.5510811333573485,59.02439248725655,0.9371495779508126,2.295830360909861
35,10,800,100.0,0.0,0.8745820464653026,135604025.1074066,52384566.66666706,32800446.253817517,0.9430483628303288,0.6282777768342903,64.99129881881912,0.9161594445019569,2.2933637124346915
35,10,900,100.0,0.0,0.8948709516568891,144819535.22086012,55067100.000000075,35588206.90785436,0.9095106681256188,0.6494265586345296,68.76464907488695,0.8684087744602593,2.282820973024772
40,2,200,100.0,0.0,0.9148529906674824,94964672.34994826,59089066.666666135,8694249.853563234,0.9998764074115452,0.1486079364307004,23.294634786318387,0.3882439131053064,1.4219832529173488
40,2,300,100.0,0.0,0.9031229118062872,102805206.78006414,58269749.99999966,13042986.796844328,1.0000000000000049,0.2246994715712213,32.125739292215066,0.5354289882035844,1.618311477266849
40,2,400,100.0,0.0,0.8976635897995029,112673432.2843587,59010049.99999962,17387249.219633203,0.9998045016713526,0.2955387007688972,39.05142490134854,0.6508570816891422,1.784951632103763
40,2,500,100.0,0.0,0.9259548931362508,124194678.47868171,61008383.33333246,21736406.301619925,0.9999123654811496,0.3577921978620877,44.29666681879315,0.7382777803132192,1.95046643173914
40,2,600,100.0,0.0,0.9356165823747852,129350654.32180858,58147283.33333294,26076363.570104025,0.999631601881755,0.450066574162451,51.00897673063637,0.8501496121772728,2.1458194538820186
40,2,700,100.0,0.0,0.934697664963936,139491180.94583225,59315483.33333291,30280783.982024044,0.9949775347912456,0.5138656846528967,55.22536497911678,0.9204227496519464,2.2662129623381997
40,2,800,100.0,0.0,0.9409333917295584,144300879.34327814,56929033.33333303,34149208.626946226,0.9818267421847908,0.6032218030628276,60.984822811072696,0.962409026862824,2.3859198610426446
40,2,900,100.0,0.0,0.9210398488463224,155613984.80259457,59575633.333332874,37983589.23178641,0.9707283007952464,0.6432510472042771,63.71702694881973,0.9351901171426156,2.3708308037523596
40,4,200,100.0,0.0,0.9533797223108592,99074909.7096292,62235066.666665815,8695011.864144703,0.9999640419303872,0.1405036226942357,22.267916073742462,0.3711319345623744,1.4369145550286222
40,4,300,100.0,0.0,0.9327878981762736,100366151.70720924,56403966.66666651,13041843.780972114,0.999912365481162,0.2327793455095529,32.95588351884625,0.5492647253141042,1.66827609989802
40,4,400,100.0,0.0,0.9299418900708856,111108745.5927767,57809583.33333316,17388773.267990347,0.9998921377539204,0.3017223979600029,39.60090979132438,0.6600151631887397,1.8313349716276277
40,4,500,100.0,0.0,0.929120217334062,119543670.7703768,57454649.99999962,21731607.875571333,0.999691629565826,0.3806653396778403,46.05671949726294,0.7676119916210491,2.001264480697383
40,4,600,100.0,0.0,0.9424389459693792,126670365.99554498,56113383.33333331,26064643.254698895,0.9991823061955872,0.4673869393652174,52.13224195349973,0.8688706992249953,2.185219196686549
40,4,700,100.0,0.0,0.9135444239378304,136722903.88645196,57226033.33333318,30261528.072125793,0.9943448167687498,0.5316892419415068,56.31984889319078,0.9383123722180596,2.277208189709095
40,4,800,100.0,0.0,0.9032898139499728,145422482.1956663,57838916.666666225,34116653.82902307,0.98089075647758,0.5954711277648796,60.64372930158125,0.9564066308116927,2.3360733469735697
40,4,900,100.0,0.0,0.9008663381578308,152831205.34431612,57145549.9999998,38174369.79550238,0.9756039878007756,0.6703482065540415,64.738584015599,0.9246111009503444,2.3617560043514083
40,6,200,100.0,0.0,0.9117707109939902,93997117.54632445,58349316.666666344,8693546.435494032,0.9997955112855093,0.1494157833812417,23.425654285038796,0.3904275714173132,1.4217309091162968
40,6,300,100.0,0.0,0.9154702924804996,106066528.21339658,60766933.33333262,13042986.796844326,1.0000000000000049,0.2157705770683753,31.164188243428573,0.5194031373904762,1.6074898915256763
40,6,400,100.0,0.0,0.9164523129048036,112201751.15691698,58648333.333333075,17387601.020133115,0.9998247309623152,0.2991659382553521,39.325338326744706,0.6554223054457451,1.8112073689548305
40,6,500,100.0,0.0,0.9294670981268498,118493994.5334352,56647066.666666485,21734061.558534134,0.9998045032350716,0.3875130721474026,46.523818972705925,0.7753969828784321,2.014874538723204
40,6,600,100.0,0.0,0.9205748010900944,129831076.69854288,58541083.33333294,26059828.468461495,0.9989977324352824,0.450679420616884,50.96647185640736,0.8494411976067893,2.130559535190391
40,6,700,100.0,0.0,0.91982483406856,142475840.01269546,61639233.33333266,30256304.51246046,0.9941731790554816,0.4943346188432655,54.08134746494915,0.9013557910824858,2.216648320225658
40,6,800,100.0,0.0,0.921419448453518,145874248.1369506,58007583.33333298,34229629.56090076,0.9841389311567406,0.5945766456558509,60.365051599830096,0.9575953643355564,2.354676129313755
40,6,900,100.0,0.0,0.8987584118850233,148315574.8192892,55082133.333333515,37285737.11694614,0.952893630313965,0.6781725816249614,66.77027999984952,0.8943782405117917,2.335674717696784
40,8,200,100.0,0.0,0.9348653645945054,94291780.75337252,58574816.666666366,8693624.6234137,0.999804503235078,0.1496310407820276,23.43289615875816,0.390548269312636,1.4451184665327637
40,8,300,100.0,0.0,0.9058208723601204,102481649.7948319,58027383.33333316,13039557.7492277,0.9997370964434776,0.2267382016538037,32.31633618704508,0.538605603117418,1.625817036800581
40,8,400,100.0,0.0,0.9321594572260452,111312984.70961335,57965416.66666649,17389125.041296065,0.9999123654811578,0.301199303112556,39.54382636851223,0.6590637728085371,1.832182672524627
40,8,500,100.0,0.0,0.9290306915360602,119099933.71740948,57117316.66666647,21730056.035827614,0.9996202422478188,0.3816065359411058,46.16460970962606,0.769410161827101,2.003726082116046
40,8,600,100.0,0.0,0.9252691467707992,132077966.37431157,60222983.33333268,26084390.82852482,0.9999393250492252,0.436670554621961,50.031625179926664,0.8338604196654444,2.1084660101338124
40,8,700,100.0,0.0,0.9282268799562756,144171632.40840548,62909916.66666569,30274010.69224481,0.9947549754555636,0.4867498633687827,53.52243322405567,0.8920405537342612,2.209667324385563
40,8,800,100.0,0.0,0.929197982873898,148839036.3356013,60202449.99999933,34277600.44034681,0.9855181459081208,0.5711266283272101,59.084878400267314,0.9705452167609256,2.3566445022965916
40,8,900,100.0,0.0,0.9232921635683397,152408293.44093516,58596816.66666629,37042956.34013526,0.9466889989006138,0.6361403792359928,65.25718611023566,0.918555943351694,2.3507604103088275
40,10,200,100.0,0.0,0.9172109211627588,96688400.0311534,60407233.33333282,8695324.531229503,1.0,0.1449828188964902,22.838705293183224,0.3806450882197204,1.413842264499671
40,10,300,100.0,0.0,0.9246221280784674,104332122.19158985,59441433.3333328,13041374.780344917,0.9998764074115494,0.2205743955859251,31.681107174875116,0.5280184529145853,1.6291000974617926
40,10,400,100.0,0.0,0.9167938261534044,113567010.10961238,59691316.666666254,17389125.041296076,0.9999123654811586,0.2922006196043409,38.74406119842983,0.6457343533071638,1.7962886751440412
40,10,500,100.0,0.0,0.920391909181892,124979780.37868194,61609533.33333252,21736406.30161996,0.9999123654811516,0.3556729643141645,44.0840460151036,0.7347341002517266,1.93966438088495
40,10,600,100.0,0.0,0.9412664355397794,136739594.1353748,63797066.66666575,26081401.53019946,0.9998247309623064,0.4102694834385159,48.25512855017613,0.8042521425029354,2.0737341647935277
40,10,700,100.0,0.0,0.926806150734908,141458111.69290188,60904983.333332874,30227608.65116496,0.993230279514061,0.4981569302787282,54.41454270879291,0.9069090451465484,2.232240740104438
40,10,800,100.0,0.0,0.9497035940801046,151527361.70875627,62428299.99999921,34170897.3037707,0.9824503151390428,0.550067845401149,58.0918354881592,0.9533706058808732,2.3431284762818967
40,10,900,100.0,0.0,0.941019253179874,154527579.3845408,59003816.66666635,37817843.57469123,0.96649241884385,0.6428410364997867,64.09465487767663,0.935173082812247,2.39046516519195
45,2,200,100.0,0.0,0.9646644475666808,98815483.1381376,62038533.33333242,8694562.520648029,0.9999123654811576,0.1411508339193633,22.348173168763275,0.3724695528127212,1.4500546675148929
45,2,300,100.0,0.0,0.9691839546483914,105316039.14054132,60195483.33333276,13041843.780972129,0.9999123654811634,0.2182030509108061,31.416643347029513,0.5236107224504919,1.6673571178275282
45,2,400,100.0,0.0,0.9633779019495444,114156657.65365729,60143966.66666605,17389281.203999273,0.9999213451749376,0.2901373970089498,38.55306044820345,0.6425510074700576,1.838038827026762
45,2,500,100.0,0.0,0.9630428632152656,127710870.4305794,63704116.6666654,21735136.19517743,0.9998539383833256,0.3423914905561141,43.066226886090256,0.7177704481015044,1.9547265037616612
45,2,600,100.0,0.0,0.9594845045548908,131732682.5079198,59987399.999999344,26066929.286443308,0.9992699407144296,0.4387947747147498,50.19100402850996,0.8365167338084992,2.14703705813519
45,2,700,100.0,0.0,0.9538451986286396,142568683.89992517,61677366.6666659,30278205.48231412,0.9948928094655616,0.4949213454483733,54.06430845633927,0.9010718076056544,2.250854082592993
45,2,800,100.0,0.0,0.9641559328038364,148155437.02995706,59800399.99999939,34201129.63882851,0.9833195275229286,0.5763240021148764,59.445967357494894,0.9624344549550946,2.387649589450832
45,2,900,100.0,0.0,0.9580906760989374,157969940.09545153,60812216.66666608,38346112.80077483,0.979993141091799,0.6319563870136305,62.60385131472604,0.9578331024477584,2.4214888881576
45,4,200,100.0,0.0,0.9630925974869672,97850251.89666335,61298416.666665934,8695226.808199119,0.9999887614280484,0.1429418341853059,22.575589543579248,0.3762598257263208,1.4537058905615328
45,4,300,100.0,0.0,0.9561901294033875,105947664.27387442,60679116.66666601,13041843.780972123,0.999912365481163,0.2162694527255838,31.218352681694306,0.5203058780282384,1.649511569612093
45,4,400,100.0,0.0,0.9756542072929644,111794096.0121392,58333366.66666641,17390297.289153293,0.9999797722727626,0.2992474001935055,39.37199471137543,0.6561999118562571,1.8712520393040255
45,4,500,100.0,0.0,0.9759490205321782,121747376.86311948,59134899.99999948,21737041.221631117,0.999941572902168,0.3704858190339029,45.25309953881189,0.7542183256468648,2.0265560014061657
45,4,600,100.0,0.0,0.9742426084005444,131505147.00785813,59793983.333332874,26079162.89630378,0.999738913429461,0.438145597432335,50.19094406212734,0.836515734368789,2.1612748207152017
45,4,700,100.0,0.0,0.9711476496657512,142845751.28229186,61886183.33333251,30280329.84331956,0.9949626125287008,0.4899840185264137,53.843941178985816,0.8973990196497634,2.260533884136646
45,4,800,100.0,0.0,0.954686146564477,151851760.36428347,62388516.66666583,34355469.78898008,0.9877569740379284,0.55243245976161,57.91239910337479,0.9642220074451324,2.3608541218188974
45,4,900,100.0,0.0,0.9647153964105822,155381772.98764047,59452983.33333286,37949329.797125146,0.9698527489196196,0.641784915634919,63.83243832035563,0.937058581657224,2.4152019105757416
45,6,200,100.0,0.0,0.9435644584815884,98182209.789794,61556549.99999925,8692706.437187573,0.999698907840354,0.1415831138524271,22.42421461653587,0.3737369102755977,1.4305678598391278
45,6,300,100.0,0.0,0.9495114746434012,105588400.25910266,60402649.99999937,13042722.966865037,0.9999797722727672,0.2175134342526247,31.34011922614882,0.5223353204358137,1.6458575424813149
45,6,400,100.0,0.0,0.9592582101763052,116196871.5704937,61705599.9999993,17389632.977304995,0.999941572902175,0.2833305412587711,37.911725355706785,0.6318620892617798,1.8177847324451015
45,6,500,100.0,0.0,0.971514637147888,125036775.17947865,61657566.66666579,21734501.275166266,0.999824730962308,0.3583870021142099,44.22883696319955,0.7371472827199924,1.995371521559248
45,6,600,100.0,0.0,0.9556977602986708,135681635.0663198,62984899.99999897,26083628.924511425,0.999910117628208,0.4151327015995705,48.611070631971955,0.8101845105328659,2.097988432111193
45,6,700,100.0,0.0,0.9453529440077524,141219087.6713841,60642083.33333297,30279417.685725786,0.9949326405070208,0.5012171590348713,54.50354443070935,0.9083924071784892,2.2547190784141384
45,6,800,100.0,0.0,0.9546848516193264,152138226.20649037,62872333.333332226,34186900.37733607,0.982910420840328,0.5465097219420718,57.85595042768834,0.9499191541649364,2.34181178333792
45,6,900,100.0,0.0,0.973399897813627,159075117.14943525,61582949.9999992,38394233.50387449,0.9812229387306678,0.6258231760483371,62.19265321505659,0.96442897970092,2.438487418353217
45,8,200,100.0,0.0,0.947845142528665,96257252.64512384,60080899.999999546,8693800.510066558,0.9998247309623152,0.1455082013471028,22.91682370524684,0.3819470617541139,1.446198765360461
45,8,300,100.0,0.0,0.9768656647900238,104208038.48125914,59352516.666666195,13038385.414639274,0.9996472140716952,0.2211136366688448,31.74087415167337,0.5290145691945563,1.682771143319656
45,8,400,100.0,0.0,0.9583489493354508,118723757.8569146,63643616.66666573,17387601.020133127,0.9998247309623156,0.2748310771102935,37.11474815475105,0.6185791359125175,1.796792946936203
45,8,500,100.0,0.0,0.9476813609301749,125746940.384134,62204633.33333251,21732400.805663664,0.9997281057244548,0.3498032705143924,43.69628403472128,0.7282714005786881,1.9557953779203767
45,8,600,100.0,0.0,0.9661653930960694,131940143.5233305,60116833.333332755,26085680.424597137,0.9999887614280392,0.4353667741950321,50.00416803726422,0.8334028006210703,2.147861613073166
45,8,700,100.0,0.0,0.954273102354853,142364218.0644836,61582399.99999931,30238947.615659542,0.9936028595287196,0.4932159426221643,54.07739185561043,0.9012898642601735,2.250135720712758
45,8,800,100.0,0.0,0.9528428333760562,149938619.36235103,61234433.33333256,34157369.169849075,0.9820613666336409,0.5600007625557122,58.6845240176844,0.9647308337730244,2.3655742771936508
45,8,900,100.0,0.0,0.9699413105750528,156907270.16467205,60383583.3333328,38100688.3022651,0.9737209453559496,0.6351835714791416,63.113043596752426,0.9476855242806416,2.425773692039008
45,10,200,100.0,0.0,0.9646837276046736,101749020.33813752,64284733.333332285,8694562.520648029,0.9999123654811576,0.1363995284090106,21.725812285418645,0.362096871423644,1.4359002217555263
45,10,300,100.0,0.0,0.965056764264186,108371031.31120248,62534083.33333246,13042224.732978802,0.9999415729021786,0.2098485943867489,30.516474403963475,0.5086079067327246,1.6415435465063095
45,10,400,100.0,0.0,0.9702884696895296,117622666.81240463,62804499.99999921,17385060.91381619,0.9996786693456498,0.277856747377468,37.42217054395457,0.6237028423992428,1.8162767099907469
45,10,500,100.0,0.0,0.956347713020518,125997289.69505902,62443149.99999914,21702555.29285668,0.9983551604042524,0.3489143597118503,43.65490692363156,0.7275817820605259,1.9630609828505243
45,10,600,100.0,0.0,0.9732694356791688,135688801.6800067,62994249.99999918,26081166.99854072,0.999815740243294,0.4178343067042656,48.73252179524583,0.8122086965874304,2.119745577630012
45,10,700,100.0,0.0,0.9658710984057328,142817375.169408,61865099.99999933,30279919.26276759,0.9949491215165238,0.4935571145597033,53.97203555198272,0.8995339258663787,2.2602507159198746
45,10,800,100.0,0.0,0.9567258922493374,151533032.7844325,62288599.9999992,34263602.33501012,0.9851156852154116,0.5517936751537019,58.02488735878283,0.9595302061349156,2.3576910385072147
45,10,900,100.0,0.0,0.9726446588752252,158991070.89880967,61663249.99999946,38302033.38155786,0.9788666245992312,0.6245038427428851,62.253465899043206,0.9545145057771668,2.4267622388467003
50,2,200,100.0,0.0,0.98535737720285,100191984.25889702,63094716.666665554,8694054.47807103,0.9998539383833333,0.1386353600405347,22.023946666380468,0.3670657777730078,1.4633314430082858
50,2,300,100.0,0.0,0.9922085137565212,109661535.11957905,63524633.33333222,13041579.950992838,0.9998921377539254,0.2060252890305331,30.115058626466585,0.501917643774443,1.6589463887553908
50,2,400,100.0,0.0,0.9911174590010569,115109125.0429444,60874916.66666595,17389125.041296046,0.9999123654811568,0.2873848173019627,38.27828237337627,0.6379713728896045,1.858996685732232
50,2,500,100.0,0.0,0.9766811372517856,127656736.84614372,63665066.66666547,21734501.275166247,0.9998247309623072,0.3438886930736952,43.15845622100295,0.7193076036833825,1.9710996953941244
50,2,600,100.0,0.0,0.9904188574411318,135286021.73140427,62691749.99999899,26078296.51768749,0.9997057009977616,0.418343249212109,48.81214241430605,0.8135357069051009,2.13862916371592
50,2,700,100.0,0.0,0.995348963314138,143021436.22836798,62038533.33333255,30269860.92160623,0.9946186207111694,0.4898456190616939,53.82123698126084,0.8970206163543473,2.284246074917841
50,2,800,100.0,0.0,0.9809633170133394,153648767.47748512,63817049.99999895,34322856.76467678,0.9868193142592112,0.5408705537963435,57.27729227437659,0.949613371346949,2.3632731313973627
50,2,900,100.0,0.0,0.9845049582286776,161688676.8355232,63638849.99999896,38360259.67245535,0.9803546858795812,0.605311548256563,61.19926420463766,0.973712700215128,2.442466897049056
50,4,200,100.0,0.0,0.9769440202420364,102540554.39781883,64891016.66666541,8695324.531229496,0.9999999999999988,0.1341346261589358,21.44833847634704,0.3574723079391173,1.4417240291083022
50,4,300,100.0,0.0,0.9775052564947636,112192833.74672867,65460633.333332,13042986.796844317,1.000000000000004,0.1994985033488019,29.397483304883128,0.4899580550813854,1.6270621142551909
50,4,400,100.0,0.0,0.976803879627994,120103475.0289723,64696683.333332136,17390649.062459003,0.9999999999999998,0.269270642513022,36.615281445265275,0.6102546907544213,1.8024750843928328
50,4,500,100.0,0.0,0.9789173405523244,128442941.4112167,64261083.333332025,21738311.32807362,0.9999999999999928,0.3389553614926024,42.792346380815395,0.7132057730135899,1.9632874027599965
50,4,600,100.0,0.0,0.9749135386697978,137060150.46012902,64038149.999998786,26085973.59368821,0.9999999999999878,0.4080384345361702,48.10943859690484,0.8018239766150806,2.1031682629138144
50,4,700,100.0,0.0,0.9696089369087972,146577629.42774254,64831616.66666552,30225169.05535084,0.9931501183454972,0.4669379773010697,52.47624386919453,0.8746040644865756,2.2177633832362287
50,4,800,100.0,0.0,0.9774940922309708,155841450.61742017,65537999.99999857,34296074.158496544,0.986049285317679,0.5239491158852265,56.39756625952064,0.9399594376586772,2.3366128225978295
50,4,900,100.0,0.0,0.9870750342204598,162626499.3571003,64401333.33333224,38331962.59497553,0.9796315110955492,0.5956481629160614,60.78883942055281,0.9829105337514242,2.4465040983047333
50,6,200,100.0,0.0,0.9782292339327108,101263177.56448552,63912933.3333322,8695324.5312295,0.9999999999999992,0.1362232130400509,21.722687704290724,0.362044795071512,1.4492525994362635
50,6,300,100.0,0.0,0.9775967594521134,112908978.84672876,66008983.33333199,13042986.796844313,1.0000000000000036,0.1978157247560956,29.208940830846483,0.486815680514108,1.622665019771098
50,6,400,100.0,0.0,0.9691716338212276,120115925.5623062,64706216.66666557,17390649.062459014,1.0000000000000009,0.2693584615217806,36.61977234920728,0.6103295391534547,1.7949879421921069
50,6,500,100.0,0.0,0.9756790842845532,129733247.6445496,65249066.666665256,21738311.328073613,0.9999999999999922,0.333521219313252,42.35141380864593,0.7058568968107655,1.9483529565459203
50,6,600,100.0,0.0,0.984242467681071,136980898.02679572,63977466.66666547,26085973.59368824,0.999999999999989,0.4080582230299724,48.1216439919183,0.8020273998653049,2.112716445970354
50,6,700,100.0,0.0,0.9744922984391636,147059880.42774242,65183616.66666551,30236169.055350833,0.993511560535673,0.4643722229245695,52.29632490580351,0.8716054150967251,2.2175954918755445
50,6,800,100.0,0.0,0.9736322902341352,154607494.8174212,64616749.99999881,34281040.82516321,0.985617060698594,0.5312933021337936,56.850775578663765,0.9475129263110628,2.346179858252232
50,6,900,100.0,0.0,0.9733646725838918,162476274.92376715,64271349.99999896,38341495.92830885,0.979875149905223,0.5979578602935309,60.870573217183974,0.9753129698288469,2.4270439306475633
50,8,200,100.0,0.0,0.9808762468834992,102785255.26448566,65078383.333332166,8695324.531229498,0.9999999999999992,0.1338904313818036,21.412749906502196,0.3568791651083699,1.444867757097312
50,8,300,100.0,0.0,0.9722208037258088,110165551.71339592,63908349.99999895,13042986.796844317,1.000000000000004,0.2044583457310502,29.947759948586793,0.4991293324764466,1.6349168127870957
50,8,400,100.0,0.0,0.98053328831514,118380991.62897263,63377783.333332315,17390649.062459003,0.9999999999999998,0.274746747517708,37.13910731578604,0.6189851219297673,1.819315808259074
50,8,500,100.0,0.0,0.9774458666864336,128072777.47788386,63977649.99999887,21738311.32807362,0.9999999999999926,0.3403304042009967,42.909652480488504,0.7151608746748084,1.964871064722039
50,8,600,100.0,0.0,0.9883951443973212,140166079.66012818,66416349.99999861,26085973.593688216,0.999999999999988,0.3935544446867172,47.050776898110655,0.784179614968511,2.087418315115206
50,8,700,100.0,0.0,0.9872823696852616,148196338.4610749,66056099.999998614,30234702.388684213,0.9934633682436512,0.4589044028659358,51.92147545672502,0.8653579242787505,2.219763816256761
50,8,800,100.0,0.0,0.9840630086911604,153547052.28408843,63792116.66666561,34289107.49182986,0.9858489861039562,0.5383917789694911,57.24718001755002,0.9541196669591672,2.36889609882592
50,8,900,100.0,0.0,0.9736209876243752,162973850.26669788,64650849.99999879,38342446.8033364,0.9798994509604532,0.5942965661836277,60.67943427900137,0.9829235282647056,2.431981768835983
50,10,200,100.0,0.0,0.9889304864906996,102683496.09781888,65000466.6666654,8695324.531229498,0.9999999999999992,0.1338837605239692,21.415720188033163,0.3569286698005526,1.452966164710428
50,10,300,100.0,0.0,0.9840787922166944,110468195.4467291,64140083.33333226,13042986.79684431,1.000000000000003,0.2035855552496526,29.854355781149717,0.4975725963524953,1.6445198327689117
50,10,400,100.0,0.0,0.9828093983142052,119838182.89563967,64493549.999999,17390649.062459,0.9999999999999994,0.2701415451902146,36.69685945431989,0.6116143242386649,1.8105369587050424
50,10,500,100.0,0.0,0.9774744110205382,128773359.41121724,64514083.33333218,21738311.328073632,0.9999999999999932,0.3377198831273593,42.68826678768517,0.7114711131280862,1.959121430650512
50,10,600,100.0,0.0,0.971089937892922,139019672.86012882,65538549.999998786,26085973.593688253,0.9999999999999896,0.3982638192330625,47.41267964748475,0.7902113274580791,2.079912320737451
50,10,700,100.0,0.0,0.9758553237304228,145159559.84441,63725383.33333238,30238185.722017538,0.9935778249372064,0.4751493693176057,52.984955350886175,0.8830825891814362,2.2390574083659436
50,10,800,100.0,0.0,0.9756453407650012,155798366.00075364,65527733.33333194,34281590.82516323,0.9856328737944148,0.5242884508878515,56.429668528413984,0.9404944754735662,2.335570576948849
50,10,900,100.0,0.0,0.974488846929499,163804048.62376636,65294349.999998786,38337462.59497552,0.979772071947284,0.5894031529128695,60.4020992585024,0.9714367630250113,2.4174481322848056
