int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
53,200,50,6,800,0,0.6318814340832617,158520776.20245978,67503333.33333114,34351027.917261295,0.9876292654140915,0.5088789874662349,55.42364988661764,0.923727498110294,1.9627121221665438
54,200,50,6,800,0,0.7318909703946731,166695231.9230512,73714666.66666488,34381508.340519875,0.988505610602506,0.4664134004158473,52.70576667757147,0.8784294446261911,1.983451135353542
55,200,50,6,800,0,0.6651464714732709,163151618.58971614,71001333.33333097,34381508.34052023,0.9885056106025161,0.48423750268334925,53.850523065259935,0.8975087177543323,1.9500451913742824
56,200,50,6,800,0,0.7957759465838723,170356167.58971363,76517833.33333051,34381508.34052022,0.9885056106025158,0.44932673656278155,51.573125436583844,0.8595520906097307,2.014789426443828
57,200,50,6,800,0,0.6578901435598801,171307037.01812887,77196166.6666634,34413214.585070506,0.9894171994810105,0.44578916377633554,51.28685985661072,0.8547809976101787,1.8693024721911273
58,200,50,6,800,0,0.6443276975943336,176670024.58970964,81352333.3333295,34381508.34052014,0.9885056106025136,0.4226247352936621,49.72999817260307,0.8288333028767177,1.811260788705981
59,200,50,6,800,0,0.6996343565111115,173003843.75637603,78490499.99999599,34416341.673853576,0.9895071066711285,0.43847779889101646,50.783842770407816,0.8463973795067969,1.8968139751307216
60,200,40,8,800,0,0.659306613187092,166564815.92304963,73611999.99999784,34381508.34052015,0.9885056106025137,0.46706390725046404,52.74703394778705,0.8791172324631176,1.912074971450581
61,200,40,8,800,0,0.601054840330205,155889457.91742116,65479333.33333218,34355107.491829775,0.987746557602377,0.5246710029398138,56.35916704934643,0.9393194508224405,1.9601110935044965
62,200,40,8,800,0,0.6259286195952041,156139888.58971813,65629666.666664705,34381508.34052023,0.9885056106025161,0.523871445441664,56.26877333751696,0.937812888958616,1.9828386649071512
63,200,40,8,800,0,0.6171588150105247,173683168.92304593,79062499.999997,34381508.34051986,0.9885056106025055,0.4348649276271452,50.58521245597918,0.8430868742663197,1.8081376313785604
64,200,40,8,800,0,0.6116279009464269,158354190.42305276,67270499.9999985,34416341.67385344,0.9895071066711247,0.5116112066039974,55.48195457618271,0.9246992429363785,1.9456161091660034
65,200,40,8,800,0,0.607446623439215,154325473.78245687,64617666.66666569,34141028.68836545,0.9815915600891888,0.5283544028985773,56.93032902905454,0.948838817150909,1.978968962908986
66,200,40,8,800,0,0.5316499411108372,161816852.92305,69976499.9999978,34381508.34052015,0.9885056106025137,0.4913293511467597,54.29471554596343,0.9049119257660572,1.829625347794302
