int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
57,150,25,6,300,0,0.5039855206220524,91072487.61340253,49281833.33333427,13042986.796844337,1.0000000000000056,0.26466115228757225,36.18875564254357,0.6031459273757261,1.3188603698278363
58,150,25,6,300,0,0.6240081873540199,96414768.21817818,53390333.33333351,13031556.638122218,0.9991236548115795,0.24408082558244953,34.18355985197095,0.5697259975328491,1.3889988453528286
59,150,25,6,300,0,0.9671481866591619,75496100.59146622,37367000.000000775,13035366.158189341,0.9994157290217631,0.3488470082743884,43.65523482907599,0.7275872471512664,1.9738130404299392
60,150,25,6,500,0,0.5975956924788441,122033372.91918439,59376166.66666618,21719261.06353687,0.9991236548115718,0.36579089359990763,45.002443746571686,0.7500407291095281,1.6402691364682984
61,150,25,6,500,0,0.5879752953849284,109186104.91122591,49509166.66666749,21738311.328073643,0.9999999999999937,0.4390764941456622,50.29760888040767,0.8382934813401278,1.777529972041586
62,150,25,6,500,0,0.5527493218263186,120204826.91121984,57946166.66666606,21738311.32807363,0.9999999999999929,0.37514666764969534,45.68701724479085,0.7614502874131809,1.6143169433592557
63,150,25,6,500,0,0.5689820242713832,108307384.57789294,48836333.3333342,21738311.32807362,0.9999999999999927,0.445125787386575,50.70568384051768,0.8450947306752946,1.7701773848559377
64,150,25,6,500,0,0.6150582042662764,105585027.57789376,46751833.33333443,21738311.328073602,0.9999999999999918,0.4649723824321989,52.01305645299479,0.8668842742165798,1.8539203844286152
65,150,25,6,500,0,0.5023133144214301,104222651.91122818,45708666.666668005,21738311.328073606,0.9999999999999919,0.4755840175037477,52.6929597289239,0.8782159954820651,1.7609965239064933
66,150,25,6,500,0,0.5342466399371341,110706506.57789195,50673333.333334,21738311.328073613,0.9999999999999923,0.42898917237350337,49.60684037244032,0.8267806728740053,1.704218650709942
67,150,25,6,500,0,0.559159466942906,121724380.66722362,59200166.666666396,21680639.17385337,0.9973469809429986,0.3662259820302331,45.11668056881526,0.7519446761469211,1.6040849287140135
68,150,25,6,500,0,0.5303335639552739,102837726.01040208,44649000.000001125,21737822.682803463,0.9999775214705989,0.48686023612629437,53.40258106684022,0.8900430177806703,1.8098647706369797
69,150,25,6,500,0,0.5426201934149055,112720140.91122419,52215166.6666671,21738311.328073695,0.999999999999996,0.4163217837998573,48.720663011991945,0.8120110501998657,1.6876886706546572
70,150,20,4,400,0,0.4863963703091341,92316025.59564899,43411500.00000109,17390649.06245898,0.9999999999999986,0.4006000498130345,47.595203234216,0.7932533872369334,1.600129797396495
71,150,20,4,400,0,0.5302159561108525,97550038.26231523,47419166.66666778,17390649.06245897,0.9999999999999979,0.36674303419767457,45.04149950392566,0.750691658398761,1.5743020418677531
72,150,20,4,400,0,0.49248402295681387,89437936.06868665,41231666.66666752,17375408.850829635,0.9991236548115808,0.42140932578105683,49.12680449854796,0.8187800749757994,1.6483915585574587
