int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
53,100,40,8,300,0,0.898347691193142,107120992.61339492,61574333.33333225,13042986.796844319,1.0000000000000042,0.2118250590913619,30.76707860516854,0.5127846434194756,1.580592381885707
54,100,40,8,300,0,0.873358434700498,109850532.61339442,63664333.33333188,13042986.796844332,1.000000000000005,0.2048711753338284,30.002585527729455,0.5000430921288243,1.537298467096385
55,100,40,8,300,0,0.8701169442327182,99609968.94673166,55823166.6666667,13042986.796844326,1.0000000000000047,0.23364827858525256,33.08704976870831,0.5514508294784719,1.6084863965793923
56,100,40,8,300,0,0.9305165926733399,103122978.88484237,58530999.999999814,13031556.638122233,0.9991236548115807,0.222643669818084,31.959899099505517,0.5326649849917586,1.6412965135195656
57,100,40,8,300,0,0.8706968248576208,94366901.88484669,51826500.000000566,13031556.638122238,0.999123654811581,0.2514458170650555,34.92538097755687,0.5820896829592812,1.6539431614689464
58,100,40,8,300,0,0.9352881837906105,107496902.94672912,61862166.66666587,13042986.796844315,1.000000000000004,0.2108394758806996,30.659487944813236,0.5109914657468873,1.6149512302420574
59,100,40,8,300,0,0.9220481749682692,104932571.94672936,59898666.666666165,13042986.796844292,1.0000000000000022,0.21775087030614598,31.408741240738514,0.5234790206789752,1.6197278918921612
60,100,40,10,400,0,0.9493517606336321,105874984.92897834,53799166.66666694,17390649.06245899,0.999999999999999,0.3232512720914308,41.49988784364306,0.691664797394051,1.8996175757008276
61,100,40,10,400,0,0.8753128851663717,115315841.2623083,61027999.99999946,17390649.062458977,0.9999999999999982,0.28496180544109473,38.10231059239682,0.6350385098732804,1.7383208393925278
62,100,40,10,400,0,0.923034680822031,112420991.40201244,58835333.33333278,17375408.850829564,0.9991236548115768,0.2953226890445038,39.08344825289761,0.6513908042149602,1.8106836362725942
63,100,40,10,400,0,0.9362515022495146,118375799.26230627,63370999.999999106,17390649.062458955,0.9999999999999969,0.2744259844796389,37.11738402090006,0.618623067015001,1.7744153568482268
64,100,40,10,400,0,0.8448612018003416,127069623.59563872,70027833.33333157,17390649.06245902,1.0000000000000009,0.24833909939323356,34.57789419430376,0.5762982365717293,1.6198307178866578
