int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
16,50,45,8,500,0,1.0,87526815.24455787,32930333.333333768,21738311.328073587,0.999999999999991,0.660130315354839,62.74419998780273,0.955293489884625,2.4833977421684965
17,50,45,8,500,0,1.0,81904198.437195,29874166.666666914,20942184.85628463,0.9633768023755829,0.701013189420663,67.05150779555177,0.8891181679920559,2.4499287195285864
18,50,45,8,500,0,1.0,85895389.23298486,32866166.666666802,20983004.18073098,0.9652545620520502,0.6384378316322528,63.93591145042606,0.9365067736580345,2.4472570389638366
19,50,45,8,500,0,1.0,81442535.01282126,29883333.333333433,20711030.59028184,0.9527433054808969,0.6930629310746828,67.4315945486648,0.8835036029892354,2.437953947848982
20,50,40,8,500,0,1.0,86544987.59853569,32495833.333333597,21535185.91111176,0.9906558787434563,0.6627060672735967,63.45601463917616,0.94402725258812,2.4741921064069974
21,50,40,8,500,0,1.0,85733593.24909116,32385833.333333693,21209302.8708751,0.9756646940410916,0.6548944611854421,64.05657096447683,0.9346253585104832,2.458540927458837
22,50,40,8,500,0,1.0,90448759.64557026,36675833.33333391,20776128.83304114,0.9557379374822901,0.5664800754277106,60.71725053522015,0.9881169917056021,2.4413010520477707
23,50,40,8,500,0,1.0,81629078.11263892,31089666.666667007,20032279.215538163,0.9215195657662526,0.6443388226164516,67.27749629148005,0.8857756254534802,2.4012466835466415
24,50,40,8,500,0,1.0,90627699.94981806,35306333.33333364,21736356.89758434,0.999910092809881,0.6156503620007029,60.59736706372217,0.990093280337831,2.482613569938393
25,50,40,8,500,0,1.0,91701246.91918881,36155166.66666711,21719261.063536905,0.9991236548115734,0.6007235774565176,59.88795337580978,0.9981325562634963,2.4787114182287104
26,50,40,8,500,0,1.0,87393880.86680123,34041333.33333389,20964405.173319835,0.964398975473569,0.6158514699772676,62.8396398641475,0.9537751462500498,2.446456322231864
27,50,40,8,500,0,1.0,93054769.91122526,37161666.66666727,21738311.328073647,0.9999999999999938,0.5849659952838487,59.016856473227605,0.9836142745537935,2.4515870707808727
28,50,40,8,500,0,1.0,84479091.44831426,31766166.666666925,20992017.78834227,0.9656692036254115,0.6608294292672634,65.00780140799662,0.9199247950419428,2.4485883384557536
29,50,40,8,500,0,1.0,69099241.35572442,23794833.333333146,18566791.453908373,0.8541045886085193,0.7802866779444495,79.47699413555196,0.7228044462009242,2.347033788556484
30,50,45,10,200,0,1.0,67948820.29782431,38402833.33333393,8695324.531229503,1.0,0.2264240363661371,32.344932411878425,0.5390822068646404,1.72022143595755
31,50,45,10,200,0,1.0,67821920.63115749,38305666.666667216,8695324.53122951,1.0000000000000009,0.22699838660675234,32.405452094942994,0.54009086824905,1.7216895775344518
32,50,45,10,200,0,1.0,63895213.96449077,35299000.000000425,8695324.531229494,0.9999999999999988,0.24633345225727044,34.39694248807757,0.5732823748012928,1.7703491366071091
33,50,45,10,200,0,1.0,65386883.63115706,36441166.66666703,8695324.531229507,1.0000000000000004,0.2386126824853601,33.612245728021534,0.5602040954670255,1.7510942414553137
34,50,45,10,200,0,1.0,53542116.63115613,27371666.666666653,8695324.531229507,1.0000000000000004,0.3176761078205996,41.0480597011195,0.6841343283519916,1.9382752146084714
35,50,45,10,200,0,1.0,56496323.470826305,29634000.00000003,8695129.073121442,0.9999775214706065,0.29341732716209196,38.90164642545111,0.6483607737575185,1.8830946354871922
36,50,45,10,200,0,1.0,57687854.36767581,30558000.000000134,8687704.425414791,0.9991236548115777,0.2843021279342481,38.098140832075934,0.6349690138679323,1.8624107162153307
37,50,45,10,200,0,1.0,62289408.77992892,34070666.66666721,8694542.759033747,0.9999100928098833,0.25519144794251974,35.283686954951186,0.5880614492491865,1.7922146076032024
38,50,45,10,200,0,1.0,62270608.367676675,34067000.00000044,8687704.4254148,0.9991236548115789,0.25501818256420256,35.294339618830996,0.5882389936471832,1.7922535396985453
39,50,45,10,200,0,1.0,69392603.29782443,39508333.333334,8695324.531229498,0.9999999999999994,0.2200883661142211,31.67196351702379,0.5278660586170631,1.70393675150844
40,50,40,8,900,0,1.0,127755105.81356695,42489333.333334,35277795.58169777,0.9015776353269327,0.8302741609273829,77.36520538305085,0.7486976191587367,2.412916947900643
41,50,40,8,900,0,1.0,104624405.05522317,34904833.33333363,28823259.828479964,0.7366221729584648,0.825767009205403,94.46935439951227,0.562992349360857,2.2236059567251796
42,50,40,8,900,0,1.0,112844258.1805248,38705333.333333984,30412522.944780756,0.7772382051872513,0.7857450207924896,87.58797442921906,0.6314101839566763,2.2600062005906683
43,50,40,8,900,0,1.0,83910217.56996687,27228666.666666638,23606513.211306207,0.6033002915410391,0.8669727937947592,117.79018439272416,0.3816811366048657,2.075259371640673
44,50,40,8,900,0,1.0,90397892.38855621,30512166.66666687,24679926.49514636,0.6307329979847265,0.8088552597645594,109.336619901674,0.4394299332420957,2.086514141053743
45,50,40,8,900,0,1.0,89482386.60803011,31170333.33333362,23813615.39353927,0.6085931022921055,0.7639833407900369,110.4552568908911,0.4313131234280772,2.042499796060107
46,50,40,8,900,0,1.0,105073660.85339531,33584833.33333359,29883862.95106289,0.7637274962790286,0.8898023299523892,94.06543866203,0.56679515962336,2.2786370235852713
47,50,40,8,900,0,1.0,100726733.27469733,33676500.00000044,27703948.72687267,0.7080164780860267,0.8226492873924638,98.12489374638363,0.5297156659283141,2.1878350958422854
48,50,40,8,900,0,1.0,105897126.43841001,36289000.000000566,28562156.713066943,0.7299492863597143,0.787074780596503,93.33397734591446,0.5737472623634597,2.203407086840662
49,50,40,8,900,0,1.0,88159340.35339478,28931833.333333433,24594696.284395855,0.628554810527154,0.8500911781507947,112.11290783687677,0.41956011409549243,2.099633056616128
50,50,45,8,900,0,1.0,95902956.16682589,29421333.333333466,28062808.60590139,0.717187687222356,0.9538251814749364,103.06043103412632,0.48788583236623245,2.2509459775461815
51,50,45,8,900,0,1.0,96902274.27174333,32552666.6666672,26554656.713066883,0.6786445754764225,0.8157444360851066,101.99760608592975,0.4966051172291012,2.1492006660971867
52,50,45,8,900,0,1.0,107904268.10803127,34499666.66666729,30683115.393539667,0.7841536061091827,0.88937425656883,91.5978595962911,0.590591327929979,2.302090733185043
53,50,45,8,900,0,1.0,103316914.79054143,31654333.333333623,30257860.154810846,0.7732855627345443,0.9558836648424303,95.66487752792298,0.5518855310667159,2.31659246294066
54,50,45,8,900,0,1.0,125813207.36324635,38831833.33333408,36662192.791562445,0.9369580082284226,0.9441272699347634,78.55931986109863,0.7339444035747276,2.4892462195225384
55,50,45,8,900,0,1.0,103705459.66682656,33298833.333333664,29399308.605901416,0.7513439741939718,0.8828930524863571,95.30645765183029,0.5551921766906706,2.261506618679756
56,50,45,8,900,0,1.0,115177036.18673034,36795000.00000076,32769529.61772961,0.8374750898226818,0.8905973533830394,85.8139810437206,0.6503575324474261,2.3628354151538575
57,50,45,8,900,0,1.0,103312000.00000115,30800000.000000343,30800000.00000019,0.7871407697162385,0.999999999999995,95.66942852717874,0.5518436721435496,2.351843672143546
58,50,45,8,900,0,1.0,113246706.45721006,39165500.0000009,30316526.82147741,0.7747848784863821,0.7740620398431455,87.27671037156887,0.634694283373965,2.2539439152484815
59,50,45,8,900,0,1.0,96879609.84718984,31153833.333333496,27435189.611447316,0.701147930781346,0.8806360783246739,102.02146783611038,0.4964076587084905,2.20091652136823
60,50,40,8,600,0,1.0,97581409.03828764,36135000.00000054,24601886.6300401,0.9431078560929195,0.6808326174080459,67.5313060648098,0.8820365642694358,2.4267026581958726
61,50,40,8,600,0,1.0,93391718.44845574,35220166.66666715,23140237.89578033,0.8870758767224652,0.6570167062179343,70.56086031479342,0.8386059588323299,2.3642193238066773
62,50,40,8,600,0,1.0,100083825.78993785,35775666.666666895,26052206.827690046,0.9987055585302497,0.7282102405086293,65.84280674712697,0.907211098350373,2.4897792907572764
63,50,40,8,600,0,1.0,97717084.8713114,35365000.000000566,25158888.012677196,0.9644603803004831,0.7114064191340815,67.43754184519977,0.8834160330307331,2.4525411683379983
64,50,40,8,600,0,1.0,102261073.10302666,37425666.66666729,26063113.276244093,0.9991236548115664,0.6963967671805533,64.44094316672059,0.9286570957520914,2.485774509496534
65,50,40,8,600,0,1.0,95485332.39049134,33053166.66666708,25543222.73815973,0.9791937665818954,0.772791998895499,69.01374101155905,0.8605108823573011,2.4787444814737003
66,50,40,8,600,0,1.0,96518415.8934682,32992666.666666776,26085973.593688395,0.9999999999999949,0.7906597504603541,68.27505340818549,0.8711705108672271,2.5036983112355102
67,50,40,8,600,0,1.0,102698190.22680263,37724500.0000005,26085973.593688376,0.9999999999999941,0.6914862647268495,64.16666141289181,0.9329120420756409,2.48610105385712
68,50,40,8,600,0,1.0,87345640.5734925,29182999.999999963,24037486.207983848,0.9214716913536893,0.8236811228449398,75.44509327234657,0.773044842403673,2.431989740679625
69,50,40,8,600,0,1.0,102772859.39320682,39854833.3333343,24764574.78113043,0.9493444702068621,0.6213694227248848,64.12004140886616,0.9336371964809546,2.4307327346608623
70,50,50,8,600,0,1.0,104147883.89347033,38837333.33333412,26085973.593688253,0.9999999999999893,0.6716726241165132,63.27348913531939,0.946903442685964,2.484241541979175
71,50,50,8,600,0,1.0,101370457.22680268,36710666.666667156,26085973.59368832,0.9999999999999919,0.7105829439314996,65.00710542575747,0.9199354659591442,2.488401821104344
72,50,50,8,600,0,1.0,102439968.66021103,37609000.00000055,26035357.732329052,0.9980596522043661,0.6922640254281867,64.32840702888228,0.9304005216099673,2.4842117419525165
73,50,50,8,600,0,1.0,96014333.56013592,32609500.000000414,26085973.59368823,0.9999999999999886,0.7999501247700179,68.63350247463481,0.865981521930038,2.5059416217460524
74,50,50,8,600,0,1.0,97034743.74479721,33803000.00000021,25823259.67697878,0.9899289203921716,0.7639339608016633,67.91175764148221,0.8764613886263284,2.487608557267659
75,50,50,8,600,0,1.0,81518550.97533894,28552333.33333333,21597382.613635257,0.8279308623873145,0.7564139281191938,80.83804141702116,0.7065928307126595,2.311723973208015
76,50,50,8,600,0,1.0,92876981.39766625,31623166.666666918,25183484.170000754,0.9654032685248852,0.7963618708858132,70.95191834222967,0.833158005466054,2.4702475021747046
77,50,50,8,600,0,1.0,95849526.87131175,35209166.66666734,24348554.67934386,0.9333964320670387,0.691540214792835,68.7515130757767,0.8642799458457058,2.4175121176799736
78,50,50,8,600,0,1.0,93362293.57061327,33067833.33333336,24499529.80508206,0.939184029957375,0.7408870595820322,70.58309889330104,0.8382951930199293,2.431004840685555
79,50,50,8,600,0,1.0,96407054.18791838,33982666.66666692,25402403.54054845,0.973795493939108,0.7475105997336368,68.35391928017054,0.870026169411256,2.4680346491981653
80,50,45,8,600,0,1.0,84189388.39049008,29122500.000000037,22536556.07149327,0.8639338681591692,0.7738537581420979,78.27352266101478,0.7374487305986976,2.356531737112376
81,50,45,8,600,0,1.0,90367111.68773092,31293166.666666966,24168001.962451257,0.9264749837935385,0.7723092462928869,72.92254756101376,0.806238404747933,2.4240858017822426
82,50,45,8,600,0,1.0,97115944.26348087,34008333.33333344,25731118.07230206,0.9863966924557369,0.7566121462083404,67.85497530788057,0.8772912399544828,2.482580956921155
83,50,45,8,600,0,1.0,77905057.59207816,25780333.333333347,21599776.60260844,0.8280226354225275,0.8378393065492465,84.58757625859312,0.6637876813491155,2.334059126588513
84,50,45,8,600,0,1.0,105706033.89347099,40029000.000000946,26085973.593688205,0.9999999999999877,0.6516768741084611,62.34081213037569,0.9617376914517218,2.483079190738491
85,50,45,8,600,0,1.0,95059142.92310777,32664500.00000014,25583848.669159014,0.9807511526174739,0.7832309898868466,69.32315816617884,0.8560846911832177,2.482669483092695
86,50,45,8,600,0,1.0,78739424.41630708,28161833.333333366,20489053.237175886,0.7854433020714698,0.7275468537385419,83.69123915814707,0.6737784131687347,2.2558158961595685
87,50,45,8,600,0,1.0,101207081.56013541,36584166.666666985,26085973.59368842,0.9999999999999959,0.7130399834269342,65.11204451720565,0.9183279189567983,2.4887599056983456
88,50,45,8,600,0,1.0,94292400.72382423,33078833.333333623,24945556.071493175,0.9562823477490878,0.75412442210758,69.88686203144894,0.8480793844296771,2.451378922115741
89,50,45,8,600,0,1.0,97025200.31499133,34369500.00000042,25456629.241088033,0.9758742241174099,0.7406749950126632,67.91843746373397,0.8763638172863134,2.468903813296444
90,50,50,8,500,0,1.0,90407034.5858553,35167000.0000004,21719261.063536905,0.9991236548115734,0.6176034652809923,60.74527303276048,0.9876556076905987,2.4817383799153925
91,50,50,8,500,0,1.0,95024033.91122535,38672333.33333394,21738311.328073665,0.9999999999999947,0.5621153277900651,57.793799883623386,0.9632299980603898,2.412922260292442
92,50,50,8,500,0,1.0,86193738.77990553,33361166.666666847,20814001.19403197,0.9574801317318462,0.6238990800890813,63.714604769880474,0.9399674053320008,2.439086669403266
93,50,50,8,500,0,1.0,84564436.8723074,31405000.00000037,21265661.39855499,0.9782572840003266,0.6771425377664302,64.9421932329856,0.9209312549908316,2.4626452852039757
94,50,50,8,500,0,1.0,87485328.07929589,33038500.0000002,21650014.84266888,0.9959382086275086,0.6552965432047081,62.773954451222764,0.9548198699102302,2.4790571044739966
95,50,50,8,500,0,1.0,83090657.77313359,31331666.666666817,20593135.402537663,0.947319922497513,0.6572626863940921,66.09407299427723,0.9034198501959707,2.4292299993112447
96,50,50,8,500,0,1.0,67537146.99207433,25072666.666666485,16991741.170688942,0.7816495455534802,0.6776997994106092,81.31525011923407,0.700995249544942,2.2431550890734293
97,50,50,8,500,0,1.0,90479589.24455777,35192666.66666705,21738311.328073684,0.9999999999999956,0.6176943490520784,60.69656201860272,0.9884577616991543,2.4826132409408173
98,50,50,8,500,0,1.0,77896543.05401403,30094166.666667,18846947.155041184,0.8669922364531341,0.6262657930952613,70.50120306612254,0.8394401888995731,2.340452823375782
99,50,50,8,500,0,1.0,74467515.19795041,27404666.6666668,18887678.80166739,0.8688659627979031,0.6892139587540066,73.74759296589437,0.7952278914994939,2.346599058502699
100,50,50,2,600,0,1.0,89149152.90085712,30266500.000000097,24228861.510097373,0.9288080210262697,0.8005174536235539,73.91881790877503,0.792961745704813,2.433375708603656
101,50,50,2,600,0,1.0,96044162.79874437,33385000.00000049,25606240.18158872,0.9816095262698619,0.7669983579927616,68.61218639396742,0.8662892321195604,2.4798879185137697
102,50,50,2,600,0,1.0,83188452.00897917,29734833.33333344,21658659.350404344,0.8302798924723527,0.7283935009020038,79.21532184886325,0.7259636283181022,2.308678429039705
103,50,50,2,600,0,1.0,94745336.89346886,31637833.333333638,26085973.59368827,0.99999999999999,0.8245183328089687,69.55276339783914,0.8528149260692369,2.512429592316412
104,50,50,2,600,0,1.0,88345002.78178799,31243666.666666813,23213571.22911367,0.8898870937571662,0.7429848575961067,74.59165535686036,0.7841191791618471,2.3785070652387326
105,50,50,2,600,0,1.0,100369955.464409,36784000.00000072,25550944.264392048,0.9794897695738706,0.6946211468136023,65.65510535009385,0.9100536220888616,2.4657505395397434
106,50,50,2,600,0,1.0,95344966.10302556,32132833.333333563,26063113.276244055,0.999123654811565,0.8111053577465585,69.11534262731138,0.8590549604716692,2.507939246668916
107,50,50,2,600,0,1.0,92748752.11321507,31460000.000000216,25224902.60934465,0.9669910351917164,0.8018087288412103,71.05001253230952,0.8317969856744164,2.4732439687473846
108,50,50,2,600,0,1.0,100388780.56013602,35959000.000000484,26085973.593688164,0.999999999999986,0.7254365692507527,65.64279357943295,0.9102403807740285,2.4905896361746307
109,50,50,2,600,0,1.0,96637769.56433357,34327333.333333805,25295317.503334034,0.969690374502802,0.7368855966091264,68.19072946021427,0.8723957138957414,2.4619041911830424
110,50,45,2,600,0,1.0,72519786.47533801,23314499.999999713,20543215.946968604,0.7875196175134905,0.8811347421977249,90.86899341934783,0.5978094485885227,2.3027172423467026
111,50,45,2,600,0,1.0,85987583.6151216,30182166.666666888,22738737.89578029,0.8716844634574767,0.7533832195318468,76.63664593129852,0.757844217563024,2.3605507931885015
112,50,45,2,600,0,1.0,103559509.7458129,38386333.33333397,26085387.219364047,0.999977521470595,0.679548812147473,63.63297794837657,0.9412470514402477,2.484886101158226
113,50,45,2,600,0,1.0,85717904.39049022,28941000.00000007,23398222.73815985,0.8969656683169005,0.8084801056687672,76.87775438349483,0.754804950822019,2.401589035357033
114,50,45,2,600,0,1.0,88762432.50897963,30173000.00000021,24098826.017070893,0.9238231393020184,0.7986884306191205,74.24086760278166,0.7887169297837548,2.4276676742790513
115,50,45,2,600,0,1.0,97936991.95797618,34950666.66666704,25531196.335435715,0.9787327371063873,0.730492398869896,67.2861180260429,0.8856483525592268,2.4700422716551436
116,50,45,2,600,0,1.0,93993701.91630843,32809333.333333775,24971553.237175643,0.9572789433175491,0.7611112662202414,70.1089526813991,0.8449460120848016,2.453835025060995
117,50,45,2,600,0,1.0,99432880.5601359,35225666.66666711,26085973.593688294,0.999999999999991,0.740538819053,66.27385189765836,0.9007169710575321,2.493148026299932
118,50,45,2,600,0,1.0,94809830.41630782,32292333.333333574,25699386.57050906,0.9851802723869582,0.7958355410626529,69.505450764592,0.8534876732768066,2.490156106126929
119,50,45,2,600,0,1.0,80638444.53797647,29601000.000000097,20498554.679344043,0.7858075377452519,0.6924953440540514,81.7203263003982,0.6962785812318361,2.250274856475077
120,50,50,4,500,0,1.0,91874760.91918935,36290833.33333391,21719261.063536834,0.9991236548115702,0.5984778818398536,59.77484942606212,0.9962474904343687,2.4750297959062517
121,50,50,4,500,0,1.0,92823641.57789208,36987500.00000063,21738311.3280736,0.9999999999999917,0.5877204820026557,59.1638068346156,0.9860634472435933,2.456239832845718
122,50,50,4,500,0,1.0,85258354.2776442,31300500.00000011,21670929.531955577,0.9969003205860254,0.692350905958547,64.41362898134216,0.9290799505286761,2.4829606752955136
123,50,50,4,500,0,1.0,86174479.70663443,32770833.333333794,21180871.013485916,0.9743567793203899,0.646332999775785,63.72884430165228,0.9397443535387787,2.456810753359407
124,50,50,4,500,0,1.0,84258220.69834958,30910000.00000008,21431719.878810372,0.9858962619204251,0.6933587796444619,65.17820996554192,0.9173157841543508,2.47200280786992
125,50,50,4,500,0,1.0,89813964.57789202,34683000.000000656,21738311.328073546,0.9999999999999891,0.6267713671848784,61.14639327871095,0.9810748185939064,2.482491912341809
126,50,50,4,500,0,1.0,76246435.10454023,27481666.6666666,19706789.54182865,0.9065464766059571,0.7170885878523391,72.02697401485437,0.8183627615443346,2.392033631826206
127,50,50,4,500,0,1.0,88362599.44173141,33634333.33333371,21698386.257554863,0.9981633775542005,0.6451260990521972,62.150729320966114,0.964789352840906,2.480890232082664
128,50,50,4,500,0,1.0,94573174.58585663,38357000.00000075,21719261.06353682,0.9991236548115695,0.5662398275030996,58.06932065090364,0.967822010848394,2.4208138728508737
129,50,50,4,500,0,1.0,90623249.24455796,35302666.666667104,21738311.328073636,0.9999999999999934,0.6157696678647515,60.6003431324748,0.990044171794531,2.482659906086332
130,50,40,4,500,0,1.0,85872567.71423659,31696500.000000287,21716498.47774621,0.9989965710768252,0.6851386896895877,63.9529030769803,0.9362415983184177,2.484352550070088
131,50,40,4,500,0,1.0,86631400.15668286,34017500.00000025,20607472.82740294,0.9479794688923039,0.6057903381319257,63.39271892255518,0.9450236594224573,2.429655929927998
132,50,40,4,500,0,1.0,86025007.24455677,31779000.00000012,21738311.328073725,0.9999999999999974,0.6840464246223494,63.83957614077961,0.938011625921932,2.4852487656198115
133,50,40,4,500,0,1.0,78698707.20013286,30495666.666666765,18980738.50665329,0.8731468705271855,0.6224077248129207,69.78259485297782,0.849554446472009,2.3474806263223456
134,50,40,4,500,0,1.0,79821289.57788955,27028833.33333324,21738311.32807355,0.9999999999999893,0.8042637675102622,68.80119362944025,0.8635646102683061,2.5069756242765155
135,50,40,4,500,0,1.0,97354992.57789306,40454333.333334185,21738311.328073643,0.9999999999999937,0.5373543335631087,56.41005000956729,0.9401675001594548,2.370050967009942
136,50,40,4,500,0,1.0,88114688.81510921,34750833.33333363,20863966.39748242,0.9597786176950096,0.6003875129368287,62.32559036239041,0.9619817115372554,2.4422917218867184
137,50,40,4,500,0,1.0,92686042.57789221,36879333.333334,21738311.328073643,0.9999999999999937,0.5894442595149926,59.25163969952389,0.9875273283253982,2.4590827359373923
138,50,40,4,500,0,1.0,92566325.91122517,36787666.66666723,21738311.328073636,0.9999999999999933,0.5909130232434775,59.32827025312485,0.9888045042187474,2.4615349228135295
139,50,40,4,500,0,1.0,88480868.58585502,33689333.33333368,21719261.063536864,0.9991236548115715,0.6446925158369604,62.067654711946915,0.9661261030152241,2.4818801156847923
140,50,45,4,900,0,1.0,99768667.10507646,32967000.00000047,27689490.046400327,0.707646964551089,0.8399153713228359,99.06717496376264,0.5214616303865235,2.193393927444792
141,50,45,4,900,0,1.0,90781963.79054126,30581833.333333567,24823860.15481037,0.6344114412203109,0.8117191629500143,108.874049285876,0.4428308155462321,2.0922061459062435
142,50,45,4,900,0,1.0,103662320.58110546,31977000.000000242,30220770.415375628,0.7723376781226089,0.9450783505449354,95.3461194443058,0.5548252993475397,2.3108879797834883
143,50,45,4,900,0,1.0,104584693.60803078,33916666.66666715,29434615.393539395,0.7522462927653214,0.8678510681141715,94.50522499060082,0.562655868813015,2.256936723304352
144,50,45,4,900,0,1.0,96876441.50015973,31645166.66666694,27120475.272567973,0.6931049279584167,0.8570179313081325,102.02480445138671,0.4963800541197577,2.181994399166264
145,50,45,4,900,0,1.0,98192458.069968,31058500.000000313,28136679.87797299,0.7190755797534715,0.9059252661259464,100.65742516555804,0.5078222710487234,2.2325624839494806
146,50,45,4,900,0,1.0,113074631.93841045,36444833.333334,31966656.713067405,0.816956453583717,0.8771245136640353,87.40952617368248,0.6332908800591098,2.334990490990338
147,50,45,4,900,0,1.0,98886576.97903827,31152000.000000313,28415844.30406878,0.7262100505727712,0.9121675752461639,99.95087606374669,0.5138376423208735,2.2435717025178046
148,50,45,4,900,0,1.0,103283331.34719054,34052333.3333337,28713022.944780704,0.733804902001122,0.843202803864064,95.69598376697648,0.5515994871667134,2.2261617302579646
149,50,45,4,900,0,1.0,108425899.6238755,34010166.666667186,31249693.48814409,0.7986333696640945,0.9188338826569589,91.15718692938174,0.594944920194576,2.3300120263201434
150,50,50,4,600,0,1.0,90080625.39049128,32622333.333333757,23181889.40482644,0.8886725780645301,0.7106140804814536,73.15446547394426,0.803128067675234,2.371619332060397
151,50,50,4,600,0,1.0,93807104.7401613,35482333.33333397,23177652.87465041,0.8885101716218182,0.6532167052519092,70.24841048290804,0.8429843874460952,2.3655577516476227
152,50,50,4,600,0,1.0,86739435.09353736,30200500.000000194,23094883.07802318,0.8853372098640382,0.7647185668456823,75.97236473691287,0.7662811968051526,2.3780560502816988
153,50,50,4,600,0,1.0,92417937.94793999,32105333.33333367,24652125.889672153,0.9450337669450338,0.7678514231178172,71.30433924756149,0.8282786444250475,2.4425597829193015
154,50,50,4,600,0,1.0,99546151.52106574,35696833.333334096,25841835.29578453,0.9906410126105829,0.7239251463701443,66.19844061581307,0.9018497531357714,2.4809898702318867
155,50,50,4,600,0,1.0,91300046.0379771,30790833.33333358,24944388.012677155,0.9562375704739815,0.8101238359688312,72.17740062539411,0.8163136057405153,2.46441267451558
156,50,50,4,600,0,1.0,98309514.04135035,36267000.0000006,24874887.93298255,0.953573300365565,0.6858821499705554,67.03115221613483,0.8894198610899707,2.438125581066415
157,50,50,4,600,0,1.0,97513186.22680244,33757166.66666706,26085973.593688264,0.9999999999999898,0.7727536452117711,67.57855275770622,0.8813422824817069,2.499545198651124
158,50,50,4,600,0,1.0,106503891.00645058,40645000.00000099,26083628.277100947,0.9999100928098712,0.6417426073834496,61.87379576208045,0.9692526877951277,2.4826467737018874
159,50,50,4,600,0,1.0,102335373.56013668,37449500.0000007,26085973.59368823,0.9999999999999886,0.6965640020210616,64.39415590863652,0.9293815334893532,2.4866327351062028
