int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
0,150,45,2,800,0,0.7877323178965385,162027151.75074935,70234999.99999757,34320274.15849661,0.9867450615337695,0.48864916577913853,54.22424516549812,0.9037374194249687,2.082389069944818
1,150,45,2,800,0,0.8180863099749313,171126938.41741145,77179666.66666323,34334940.8251632,0.9871667440889725,0.4448702917240473,51.34083552976182,0.855680592162697,2.029663135516866
2,150,45,2,800,0,0.757379101998598,161189998.58408374,69516333.33333111,34369774.15849662,0.9881682401575871,0.49441293161555877,54.50586312535355,0.9084310520892258,2.061340499380271
3,150,45,2,800,0,0.8406622693429462,163894893.0840834,71578833.33333108,34375274.158496656,0.9883263711157901,0.4802435658376346,53.606307278242035,0.8934384546373673,2.1182955766504215
4,150,45,2,800,0,0.7781974620510218,163046479.53015748,71008666.66666394,34324627.0685711,0.9868702124139597,0.48338644675165116,53.88524809194029,0.8980874681990049,2.0629940876513477
5,150,45,2,800,0,0.8654109823032469,170408711.8458296,76625999.99999681,34337313.736380294,0.9872349678570611,0.4481157014118149,51.55722324776797,0.8592870541294662,2.083190597562165
6,150,45,2,800,0,0.7949125984119814,161179185.58408338,69571333.33333106,34329440.82516325,0.987008613130772,0.49344233005688704,54.50951975071654,0.9084919958452757,2.098158458302767
7,150,45,2,800,0,0.8094159619172385,162678571.75075042,70647499.99999788,34375274.15849652,0.9883263711157863,0.48657453071230483,54.007112955609486,0.9001185492601581,2.0987941357472404
8,150,45,2,800,0,0.764976129742776,168389858.92304656,75010833.33333041,34381508.34052021,0.9885056106025155,0.458353904531855,52.17535103473822,0.8695891839123037,2.0012484372805637
9,150,45,2,800,0,0.8128592079470239,165058377.75074887,72555999.99999753,34320274.15849651,0.9867450615337666,0.47301772642507406,53.22844026291867,0.8871406710486445,2.078414060135728
10,150,40,2,800,0,0.6581352456801434,155002318.91741952,64863333.333331674,34314774.15849661,0.9865869305755676,0.5290319259750884,56.68173264350196,0.944695544058366,2.02605633051858
11,150,40,2,800,0,0.7407436909605085,155713697.25638676,65303333.33333191,34381508.34052028,0.9885056106025174,0.5264893319461134,56.42278203396549,0.9403797005660915,2.1023148570834906
12,150,40,2,800,0,0.8399261721904419,158256479.25638556,67250333.33333167,34381508.34052016,0.9885056106025141,0.511246660594312,55.51621040277564,0.925270173379594,2.1741936740454855
13,150,40,2,800,0,0.7593549936462135,157255647.92305237,66483999.9999983,34381508.34052025,0.9885056106025165,0.51713958757778,55.869535473212565,0.9311589245535428,2.10422558826198
14,150,40,2,800,0,0.7235641612148287,159159142.92305112,67941499.99999808,34381508.340520166,0.9885056106025142,0.5060457649672311,55.2013528009992,0.9200225466833201,2.048423319871934
15,150,40,2,800,0,0.8534060109902095,152201210.25638914,62613833.333332494,34381508.34052018,0.9885056106025146,0.5491040319714329,57.724902352615736,0.962081705876929,2.254770942444285
16,150,40,2,800,0,0.788131662026648,154471038.25638682,64351833.33333191,34381508.340520255,0.9885056106025168,0.5342739524207445,56.8766812159155,0.9479446869319249,2.1634955108951686
17,150,40,2,800,0,0.6980743448413049,160200221.42305237,68683999.99999835,34416341.673853576,0.9895071066711286,0.5010823725154971,54.84262082758737,0.9140436804597895,2.012983923313492
18,150,40,2,800,0,0.7411560709714914,153755489.0840879,63876999.99999872,34334940.825163275,0.9871667440889748,0.5375164898972081,57.14137460936501,0.9523562434894168,2.123525506378675
19,150,40,2,800,0,0.7674497428337935,160808838.58971664,69204666.66666444,34381508.34052022,0.9885056106025156,0.4968091025728707,54.63505661163224,0.9105842768605373,2.0754813017526272
20,150,50,2,800,0,0.8617511147247768,183879362.25637594,86872499.99999543,34381508.34052007,0.9885056106025114,0.39576975844509915,47.780239675566726,0.7963373279261121,1.9747042494069682
21,150,50,2,800,0,0.7407283551931967,163103731.92305058,70964666.6666646,34381508.34052029,0.9885056106025178,0.48448770290174403,53.866333384358015,0.8977722230726336,2.0260907405872257
22,150,50,2,800,0,0.8378565995493726,175613405.7507431,80593333.33332944,34349607.491829954,0.9875884266441802,0.42620904324383674,50.02921025556629,0.8338201709261048,2.0126440050705465
23,150,50,2,800,0,0.8558283546002909,171033291.5806786,77238333.33333032,34252738.69238239,0.9848033437211776,0.4434681228110013,51.36894647119403,0.8561491078532338,2.0667519607023257
24,150,50,2,800,0,0.7556754204478133,176557490.9230416,81266166.66666244,34381508.3405202,0.9885056106025152,0.42307284508135184,49.761694924796934,0.8293615820799489,1.9234952785928436
25,150,50,2,800,0,0.7813638029905464,178607396.75074348,82908833.33332928,34334940.82516319,0.9871667440889723,0.4141288623266706,49.190571946250756,0.819842865770846,1.9325097586227291
26,150,50,2,800,0,0.8596739991518585,162150369.58113873,70253333.33333094,34369619.12208327,0.988163782692751,0.4892240338121717,54.183040240334805,0.9030506706722468,2.154103896873843
27,150,50,2,800,0,0.8511371598238875,174371118.91740993,79656499.99999623,34340440.82516321,0.9873248750471746,0.4311065741673916,50.38563756743084,0.8397606261238474,2.035783045281648
28,150,50,2,800,0,0.7891737878247096,165749013.75638086,72935499.9999972,34416341.673853524,0.9895071066711271,0.47187366472917636,53.00665024114976,0.8834441706858293,2.05011689029388
29,150,50,2,800,0,0.8029316371322808,170926018.92304403,76954166.66666305,34381508.34052023,0.9885056106025163,0.44677903523337725,51.40118546817397,0.8566864244695662,2.0170412897885486
30,150,45,4,800,0,0.74359882459955,161120206.42304903,69389833.33333084,34416341.673853576,0.9895071066711285,0.4959853629929669,54.52947333577366,0.9088245555962277,2.049211670590151
31,150,45,4,800,0,0.7591259527802816,162836594.1791655,70891333.33333069,34296980.40304697,0.9860753408302474,0.4837965205391574,53.95470253039792,0.8992450421732986,2.045408211384906
32,150,45,4,800,0,0.8337840854022486,162510891.41741675,70645666.66666448,34294607.49182989,0.9860071170621589,0.48544530910361494,54.062838025011295,0.9010473004168549,2.1231876331019954
33,150,45,4,800,0,0.8311780623075329,163933548.08971715,71543999.99999785,34416341.673853524,0.9895071066711271,0.48105140436451066,53.59366708266284,0.8932277847110474,2.109246970510189
34,150,45,4,800,0,0.755950744084889,166804353.7563831,73742166.66666447,34416341.67385347,0.9895071066711257,0.4667118316366417,52.67128706263637,0.8778547843772728,2.007174993771475
35,150,45,4,800,0,0.8072583371349824,167232432.41741365,74220666.6666637,34320274.158496544,0.9867450615337676,0.46240859453114463,52.536460021526,0.8756076670254332,2.0527928797853314
36,150,45,4,800,0,0.7747543984583057,168607643.25074494,75195999.99999648,34369774.15849663,0.9881682401575874,0.4570691813194616,52.107958041582926,0.8684659673597154,2.0088757108735904
37,150,45,4,800,0,0.8153190390407732,166933647.75637892,73841166.66666336,34416341.67385345,0.989507106671125,0.4660861038290067,52.63049192348505,0.8771748653914175,2.0653627874953964
38,150,45,4,800,0,0.8163930056018616,158176607.2507526,67231999.99999835,34355107.49182987,0.9877465576023796,0.5109933884434601,55.54424356865953,0.9257373928109922,2.1509251091676216
39,150,45,4,800,0,0.8101298545367418,170686024.58971325,76768999.999997,34381508.34052017,0.9885056106025145,0.4478566653274305,51.47345848096749,0.8578909746827914,2.026306161481478
40,150,45,2,700,0,0.7780815986015444,156533134.55901152,72326833.33333115,30305656.527909897,0.9957948063785393,0.4190098630233244,49.11292437641547,0.8185487396069245,1.9318382286271283
41,150,45,2,700,0,0.7128580139798206,153848246.34637985,70423833.3333307,30208257.69304902,0.9925944383610221,0.4289493522749185,49.97002034518737,0.8328336724197896,1.888851168219545
42,150,45,2,700,0,0.7542804549286893,164677663.9534951,78561999.99999644,30306340.631288283,0.9958172849079384,0.3857633541825521,46.683926741704525,0.7780654456950754,1.8409565839698065
43,150,45,2,700,0,0.8292558429925402,156012571.62016562,71927166.66666414,30306340.631288245,0.9958172849079372,0.4213476219873712,49.27679814622262,0.8212799691037103,1.9876139096861474
44,150,45,2,700,0,0.7931450334303565,166819119.01106572,80270666.66666272,30262385.722017612,0.9943729977555956,0.3770042903429119,46.08464572630935,0.7680774287718225,1.8628258944765084
45,150,45,2,700,0,0.7930761388879933,154881134.34440422,71043499.99999769,30317385.7220176,0.9961802087064744,0.42674397688766164,49.63677488896023,0.8272795814826706,1.9617509018807933
