int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
21,150,45,10,200,0,0.8023596513627912,112203283.29781675,72288333.3333309,8695324.531229496,0.9999999999999991,0.12028669261378908,19.587662102244067,0.32646103503740115,1.2250500404912237
22,150,45,10,200,0,0.7384206251465575,112196100.2978171,72282833.33333108,8695324.531229502,0.9999999999999999,0.12029584522691796,19.588916140276584,0.3264819356712764,1.1611392369993683
23,150,45,10,200,0,0.8032120118053567,116125201.29781705,75291333.33333053,8695324.531229507,1.0000000000000002,0.11548904961921022,18.926124350591888,0.3154354058431981,1.2110386573439231
24,150,45,10,200,0,0.69907710040523,105441685.96448512,67110999.99999864,8695324.531229498,0.9999999999999992,0.129566308522145,20.843748654969943,0.3473958109161657,1.1501259581391117
25,150,45,10,200,0,0.823969372094872,109981341.9644832,70586999.99999756,8695324.531229502,0.9999999999999997,0.12318591994602127,19.98338955265472,0.33305649254424535,1.2555746005959343
26,150,45,10,200,0,0.8205306740911736,109694021.9644848,70366999.99999832,8695324.531229502,0.9999999999999997,0.1235710564786009,20.03573176222468,0.3339288627037447,1.253316381977799
27,150,45,10,200,0,0.7580152173613253,110441830.41591692,70944499.9999983,8692197.860381536,0.9996404193038755,0.12252109550961307,19.900068585636664,0.33166780976061105,1.187699903529627
28,150,45,10,200,0,0.7940415534332678,112797077.96448341,72742999.99999759,8695324.531229502,0.9999999999999997,0.11953486289030958,19.48454729201429,0.32474245486690484,1.2144118986124204
29,150,45,10,200,0,0.8024536873955457,111417941.9644842,71686999.99999785,8695324.531229498,0.9999999999999992,0.12129569561049781,19.725727842833205,0.32876213071388677,1.2282523745978307
30,150,40,8,200,0,0.7785244722759246,111920190.96448502,72070166.6666647,8695324.531229496,0.9999999999999991,0.12065081757680222,19.63720738018947,0.3272867896698245,1.202331916007191
31,150,40,8,200,0,0.8121116961298451,105218451.96448408,66938666.66666481,8695324.531229502,0.9999999999999999,0.1298998764724386,20.88797125376693,0.34813285422944884,1.264164451537245
32,150,40,8,200,0,0.7200401856349258,113215525.29781689,73061999.99999727,8695324.531229498,0.9999999999999994,0.11901295517820239,19.412531931628813,0.3235421988604802,1.1387927486379679
33,150,40,8,200,0,0.7142778252470242,112827643.29781738,72764999.99999762,8695324.531229498,0.9999999999999994,0.11949872234219451,19.479268872068303,0.3246544812011384,1.1345312843219182
34,150,40,8,200,0,0.6942243864476829,102575107.96448448,64914666.66666527,8695324.53122949,0.9999999999999986,0.1339500759648001,21.426250906418392,0.3571041817736399,1.158488628993163
35,150,40,8,200,0,0.7228612735489139,107495462.96448413,68682166.66666488,8695324.531229498,0.9999999999999994,0.12660236205754125,20.445514065334464,0.3407585677555744,1.1649017309505214
36,150,40,8,200,0,0.7866092073897984,100721893.96448545,63495666.66666595,8695324.5312295,0.9999999999999996,0.136943589818144,21.820479277076984,0.36367465461794973,1.2598387338622634
37,150,40,8,200,0,0.8256699987652188,108750093.63115287,69642833.3333322,8695324.5312295,0.9999999999999996,0.1248559846726939,20.20963777239831,0.3368272962066385,1.2623820827100125
38,150,40,8,200,0,0.744758538806878,99560642.29781918,62606499.99999906,8695324.531229502,0.9999999999999997,0.1388885264506023,22.074988160739714,0.3679164693456619,1.2237858293130217
39,150,40,8,200,0,0.7737429317660635,104354097.63115184,66276833.33333183,8695324.531229507,1.0000000000000002,0.13119704267549048,21.060984186440912,0.35101640310734855,1.2297169690138043
40,150,40,10,300,0,0.6997293590148393,109625465.28006198,63491999.99999888,13042986.796844315,1.000000000000004,0.20542724747754906,30.064182547186146,0.5010697091197691,1.3651408661166478
41,150,40,10,300,0,0.6669194654445224,106369171.94672978,60998666.666666076,13042986.796844305,1.000000000000003,0.2138241294374374,30.984541288434148,0.5164090214739024,1.3543877904683748
42,150,40,10,300,0,0.7840693324376347,113877801.28006229,66747999.9999986,13042986.79684432,1.0000000000000042,0.19540640613718158,28.94154930068033,0.4823591550113388,1.4227536123587188
43,150,40,10,300,0,0.7999246220293594,117160955.21817318,69279833.3333316,13031556.638122246,0.9991236548115817,0.18810028851285593,28.13053200072219,0.4688422000120365,1.4192470528516807
44,150,40,10,300,0,0.7514026276498046,106721138.94673033,61268166.66666612,13042986.796844324,1.0000000000000044,0.21288358223293402,30.882354072749287,0.5147059012124882,1.43641539464864
45,150,40,10,300,0,0.9305637136423448,108897587.94672959,62934666.66666575,13042986.79684432,1.0000000000000042,0.2072464587113278,30.265133159902827,0.5044188859983805,1.6007797666097876
46,150,40,10,300,0,0.7380342468455202,111663042.94672903,65052166.666665494,13042986.796844332,1.000000000000005,0.20050042089571035,29.515584682501654,0.4919264113750276,1.390360994937116
47,150,40,10,300,0,0.8148757962380642,117222684.94672886,69309166.66666509,13042986.796844337,1.0000000000000056,0.18818559541443003,28.11571839953808,0.468595306658968,1.4340195792285761
48,150,40,10,300,0,0.7129707383015031,116485230.28006202,68744499.99999836,13042986.796844296,1.0000000000000024,0.1897313500984749,28.293715796208712,0.47156192993681184,1.336317748317095
49,150,40,10,300,0,0.7014040083875568,118410274.28006175,70218499.99999848,13042986.796844311,1.0000000000000036,0.18574858188147844,27.833733348212977,0.46389555580354963,1.3138984296962892
50,150,35,10,300,0,0.8779611219405121,103289465.79054493,58646499.999999434,13038296.790572366,0.9996404193038796,0.22232011783435485,31.908384604131587,0.5318064100688598,1.5876236262768557
51,150,35,10,300,0,0.7004059982788624,104881729.9467299,59858333.333332844,13042986.796844296,1.0000000000000024,0.21789759371033388,31.4239668021681,0.523732780036135,1.3984568532832644
52,150,35,10,300,0,0.6653101430483885,110017574.9467316,63790833.33333298,13042986.796844313,1.0000000000000038,0.2044649068728953,29.957031879640713,0.49928386466067853,1.3281659332073832
53,150,35,10,300,0,0.7250158781782479,113235558.94672963,66254833.33333212,13042986.796844305,1.000000000000003,0.19686091022558674,29.10569816280477,0.4850949693800795,1.3675995757387969
54,150,35,10,300,0,0.7213616412118582,115621460.59145857,68093666.66666535,13035366.158189317,0.9994157290217613,0.19143287175297122,28.505088788365246,0.47508481313942075,1.349592751753656
55,150,35,10,300,0,0.6867413843398726,114420753.94672881,67162333.33333194,13042986.796844304,1.0000000000000029,0.1942009181263988,28.804215024963344,0.4800702504160557,1.3221723692570475
56,150,35,10,300,0,0.7650606950819054,112519653.2800621,65706666.66666536,13042986.796844339,1.0000000000000058,0.19850324873444497,29.290883005093644,0.4881813834182274,1.412044677487689
57,150,35,10,300,0,0.6558735936206435,114775115.28006229,67433666.66666527,13042986.796844313,1.0000000000000038,0.19341951048454406,28.715283726423902,0.478588062107065,1.2891972641153437
58,150,35,10,300,0,0.6360144421287071,113348092.61339518,66340999.9999985,13042986.796844315,1.000000000000004,0.19660521844477186,29.07680159419384,0.4846133599032306,1.2779119767877551
59,150,35,10,300,0,0.6446616682010122,117155074.16988443,69257833.33333136,13041814.138550693,0.9999100928098881,0.1883081452430324,28.131944120668823,0.4688657353444804,1.2641739197399184
60,150,45,10,300,0,0.8374660571228272,129798252.12387459,78946999.99999686,13038296.790572343,0.9996404193038778,0.1651525300590632,25.3917132632465,0.42319522105410834,1.3927833022241862
61,150,45,10,300,0,0.764572963556831,123537102.94672787,74145499.99999775,13042986.79684429,1.000000000000002,0.1759106998650584,26.678624651099575,0.4446437441849929,1.3499452676338706
62,150,45,10,300,0,0.8208258545162812,118851924.18567128,70865666.66666514,12846931.92728633,0.9849685602989824,0.18128569914843495,27.730304095466547,0.46217173492444247,1.4280261487594716
63,150,45,10,300,0,0.801862825505585,132501486.94672564,81009499.99999644,13042986.796844311,1.0000000000000036,0.161005644977995,24.873683125723183,0.41456138542871973,1.3452287269167007
64,150,45,10,300,0,0.7680241213558526,129096744.94672628,78402499.99999698,13042986.7968443,1.0000000000000027,0.16635932268543482,25.52969094116247,0.4254948490193745,1.326606428523575
65,150,45,10,300,0,0.786955217015964,132439225.83654799,80963666.66666277,13041814.138550663,0.9999100928098857,0.16108230611942753,24.88537651275284,0.4147562752125473,1.3305773371240535
66,150,45,10,300,0,0.7876376767689366,112652463.61339636,65811166.66666566,13042986.796844324,1.0000000000000044,0.19818805010564858,29.256350853636114,0.4876058475606019,1.4337939644140574
67,150,45,10,300,0,0.84468124693235,120194613.61339428,71586166.66666439,13042986.796844305,1.000000000000003,0.18219982161606718,27.42052992990962,0.4570088321651603,1.4474499363903641
68,150,45,10,300,0,0.8011836665550136,120393343.28005885,71738333.33333041,13042986.796844346,1.0000000000000062,0.18181335125588197,27.375267686796555,0.45625446144660925,1.4028888090063285
69,150,45,10,300,0,0.8027723561128569,114543986.9467274,67259499.99999815,13042986.796844274,1.0000000000000009,0.19392036510596472,28.77322579606754,0.4795537632677923,1.4374624114654209
70,150,40,8,300,0,0.7314632209536777,104901445.61339584,59874833.33333273,13042986.79684432,1.0000000000000042,0.2178375466071352,31.41806083537069,0.5236343472561782,1.429367605495564
71,150,40,8,300,0,0.8218324069058967,118060701.61339393,69950833.33333117,13042986.796844326,1.0000000000000047,0.18645934830671157,27.91614783717407,0.4652691306195678,1.4362690161708338
72,150,40,8,300,0,0.7437291082938319,109953488.94672981,63743166.666665874,13042986.796844278,1.0000000000000009,0.2046178042118675,29.974492229134693,0.4995748704855782,1.4069982221489041
73,150,40,8,300,0,0.8023219774334532,130743485.2800596,79661999.99999678,13042986.796844324,1.0000000000000044,0.16372909036736275,25.208139380254536,0.4201356563375756,1.353440906064919
74,150,40,8,300,0,0.773133639034648,124137519.61339433,74603833.33333108,13042986.796844313,1.0000000000000038,0.17482998143765677,26.549587991319797,0.4424931331886633,1.3554907573734367
75,150,40,8,300,0,0.7015045864083945,112546551.94672914,65728666.66666542,13042986.79684432,1.0000000000000042,0.19843680783896273,29.283882473449545,0.48806470789082573,1.3483187405703905
76,150,40,8,300,0,0.722559151760861,115377176.88483967,67913999.99999821,13031556.638122253,0.9991236548115823,0.19188321462618307,28.565441528263477,0.47609069213772465,1.3521564155995323
77,150,40,8,300,0,0.821008348786063,115549045.94672814,68027666.666665,13042986.796844319,1.0000000000000042,0.19173062131845334,28.522952941727194,0.47538254902878657,1.4497753948696122
78,150,40,8,300,0,0.6750831625073872,100349817.9467328,56389666.66666695,13042986.796844326,1.0000000000000047,0.2313010089941584,32.843108910765146,0.5473851485127524,1.4075091182154664
79,150,40,8,300,0,0.802050066193107,113037390.28006165,66104499.99999842,13042986.796844324,1.0000000000000044,0.19730860677933626,29.156724087793602,0.4859454014632267,1.4458423530798028
80,150,40,10,400,0,0.7272114055428268,122312083.2623054,66384999.99999864,17390649.062459026,1.000000000000001,0.2619665445877741,35.9228612808208,0.5987143546803466,1.5354989958933927
81,150,40,10,400,0,0.7660110069175081,119333507.76060498,64109833.333332315,17387131.329401866,0.9997977227276276,0.2712084936954884,36.819499254261466,0.6136583209043578,1.5966361227782566
82,150,40,10,400,0,0.7484676606693748,118324708.89318135,63334333.33333254,17389085.518067528,0.9999100928098851,0.2745601730193904,37.133410604597735,0.6188901767432956,1.5870059758281827
83,150,40,10,400,0,0.7069795516688572,127943454.40201057,70720833.33333182,17375408.850829605,0.999123654811579,0.24569010335233574,34.34173338945703,0.5723622231576172,1.4758938575083431
84,150,40,10,400,0,0.7539145754538102,120995199.92897113,65376666.666665144,17390649.062459033,1.0000000000000016,0.2660069708223031,36.31383726444793,0.6052306210741322,1.571950773185785
85,150,40,10,400,0,0.7687618584443848,123545164.9289732,67329166.66666535,17390649.062458955,0.999999999999997,0.2582929497487611,35.564321780832294,0.5927386963472049,1.5681349145905985
86,150,40,10,400,0,0.7536645958705744,120511544.59563816,65006333.333331935,17390649.062459003,0.9999999999999999,0.26752238083149915,36.459577501415836,0.6076596250235973,1.575342125559371
87,150,40,10,400,0,0.7419030892845074,130960415.26230507,73006999.99999794,17390649.06245899,0.9999999999999988,0.23820522775157832,33.55059611867837,0.5591766019779728,1.491643873463743
88,150,40,10,400,0,0.8136288617390166,123027988.92897244,66933166.66666535,17390649.062458977,0.9999999999999982,0.25982110108530126,35.71382445775543,0.5952304076292572,1.6167161502365148
89,150,40,10,400,0,0.8442620106105765,131029750.06867759,73083999.99999838,17375408.850829564,0.9991236548115768,0.23774572889866388,33.53284271470445,0.5588807119117408,1.5933393056412486
90,150,35,10,400,0,0.876276842277556,127040330.59563923,70003999.99999852,17390649.062459044,1.000000000000002,0.24842364811238515,34.585867176189645,0.5764311196031607,1.6514468803706248
91,150,35,10,400,0,0.8230634770280463,108146646.26230966,55537166.66666653,17390649.062458966,0.9999999999999977,0.3131353309187963,40.628166955291796,0.6771361159215299,1.7507078576846131
92,150,35,10,400,0,0.7029039625276434,121073651.92897308,65435333.333332345,17390649.062459063,1.0000000000000033,0.26576847975802054,36.2903070155808,0.60483845025968,1.5203571965937397
93,150,35,10,400,0,0.8405785343355152,124408958.26230487,67989166.66666494,17390649.06245902,1.0000000000000007,0.2557855893089751,35.31739242391272,0.588623207065212,1.6338302128479072
94,150,35,10,400,0,0.6893799132291404,125218242.92897409,68608833.33333229,17390649.062458992,0.9999999999999991,0.25347536486981886,35.08913635285745,0.5848189392142908,1.4769791443392863
95,150,35,10,400,0,0.711384021709505,128713969.59563921,71285499.99999821,17390649.062458996,0.9999999999999994,0.24395773421606687,34.13615486961767,0.5689359144936278,1.4754861235759864
96,150,35,10,400,0,0.9294992026208719,109068464.59564325,56242999.99999994,17390649.06245898,0.9999999999999986,0.30920557335951143,40.28478824094046,0.6714131373490076,1.8482767986574888
97,150,35,10,400,0,0.7065956286746722,106894409.92897867,54578333.333333686,17390649.06245899,0.9999999999999988,0.31863649914420633,41.10411389070082,0.6850685648450138,1.6465733928350512
98,150,35,10,400,0,0.9626312163877772,100944243.98894882,50086666.666667156,17349629.40732748,0.9976412809559779,0.34639217504313813,43.5269989290427,0.7254499821507117,1.9651949385729992
99,150,35,10,400,0,0.9633656562007155,111915326.92897636,58422833.33333314,17390649.062459055,1.0000000000000029,0.29766870365968406,39.26003810709851,0.6543339684516418,1.8558345875801046
100,150,45,10,400,0,0.8198431009813292,124110788.59563905,67763666.66666523,17390649.062459037,1.0000000000000018,0.25663677775886895,35.40224060871359,0.5900373434785599,1.6151898666669844
101,150,45,10,400,0,0.845491685067932,134571630.92896983,75773499.9999972,17390649.062459037,1.0000000000000016,0.2295083249745581,32.65026937452482,0.5441711562420803,1.573269501289659
102,150,45,10,400,0,0.7115692497290789,133944315.59563789,75293166.6666643,17390649.062459063,1.000000000000003,0.2309724750912713,32.80318377425112,0.5467197295708519,1.4430669593729477
103,150,45,10,400,0,0.8631256836578626,125951930.06867778,69197333.33333214,17375408.850829646,0.9991236548115816,0.25109939955532895,34.88473735657877,0.5814122892763128,1.6454174925784386
104,150,45,10,400,0,0.7742038833407743,121907901.06867558,66100833.33333172,17375408.850829575,0.9991236548115773,0.2628621754768094,36.04196251008208,0.6006993751680346,1.5851929988902564
105,150,45,10,400,0,0.8420039998243236,133147002.59563911,74682666.66666484,17390649.062458996,0.9999999999999992,0.23286057981940594,32.99961632139594,0.549993605356599,1.5782860690364473
106,150,45,10,400,0,0.7099243107664501,119422583.06867833,64197833.33333254,17375408.850829553,0.9991236548115762,0.27065413190211146,36.79203620535644,0.6132006034226073,1.5396482197107466
107,150,45,10,400,0,0.7302877709187905,126042174.16517042,69252333.33333182,17384395.720763072,0.9996404193038755,0.2510297470712917,34.85976046590722,0.5809960077651204,1.5121075763409442
108,150,45,10,400,0,0.8194074298766408,133515729.92897046,74964999.99999733,17390649.062459003,0.9999999999999997,0.23198357983671877,32.90848203681674,0.5484747006136124,1.5534689943596283
109,150,45,10,400,0,0.7767639900573119,128233830.5956379,70920666.66666481,17390649.062458985,0.9999999999999987,0.24521271273713502,34.26396902900803,0.5710661504834672,1.5440003107304872
110,150,40,8,400,0,0.81130892865067,116642301.92897516,62043666.66666634,17390649.06245899,0.999999999999999,0.280296926290501,37.66900967605591,0.6278168279342651,1.6633632976173358
111,150,40,8,400,0,0.7533826517553269,128005807.92897089,70744666.66666476,17390649.062458977,0.9999999999999982,0.2458227578398293,34.325005021944584,0.5720834170324097,1.5221242750596002
112,150,40,8,400,0,0.6732974384819534,125194860.59563969,68592333.33333197,17390649.062459014,1.0000000000000002,0.2535363387909148,35.09568986375011,0.5849281643958352,1.4610546739105206
113,150,40,8,400,0,0.7555627712684903,125089509.92897266,68511666.6666653,17390649.06245899,0.9999999999999988,0.25383485628908947,35.1252475327056,0.58542079221176,1.5440514485115218
114,150,40,8,400,0,0.7788131860152968,126109395.06867667,69316499.99999836,17375408.850829575,0.9991236548115773,0.25066771765495927,34.84117894314872,0.5806863157191453,1.5600336758584095
115,150,40,8,400,0,0.6915293157334195,132471239.59563676,74163833.33333081,17390649.06245898,0.9999999999999986,0.23448961954671851,33.16795414168314,0.552799235694719,1.4319202470655132
116,150,40,8,400,0,0.754409787136901,130232537.9289722,72449666.66666484,17390649.06245903,1.0000000000000013,0.2400376683922098,33.73811237861573,0.5623018729769289,1.5087417948275976
117,150,40,8,400,0,0.6800850701313843,120547459.59563795,65033833.33333188,17390649.06245898,0.9999999999999986,0.26740925716807973,36.448715010158466,0.6074785835026411,1.5014910593684891
118,150,40,8,400,0,0.7121962386371923,129442407.9289701,71844666.66666423,17390649.062458992,0.9999999999999991,0.24205901244063002,33.94405334618808,0.565734222436468,1.4715776710261643
119,150,40,8,400,0,0.708720017368961,111659694.26230933,58228499.99999979,17390649.062458985,0.9999999999999987,0.2986621510507577,39.34991967359456,0.6558319945599094,1.6034817327694766
120,150,40,10,500,0,0.7944172940878788,133569284.24454829,68183499.99999832,21738311.328073632,0.9999999999999931,0.3188207019011076,41.11574027712251,0.6852623379520418,1.7347361935608068
121,150,40,10,500,0,0.7541926206033189,124854716.94430833,61616499.99999964,21670929.531955533,0.9969003205860232,0.3517065969660019,43.98552280927942,0.7330920468213237,1.7686499449974442
122,150,40,10,500,0,0.6952927547172343,129149344.9112154,64799166.666665055,21738311.328073572,0.9999999999999903,0.33547208160713143,42.52286377275375,0.7087143962125625,1.672384816215502
123,150,40,10,500,0,0.6725188875350689,144671807.91121346,76684666.66666366,21738311.328073613,0.9999999999999923,0.28347663585168437,37.96040209416871,0.6326733682361451,1.5319735644525614
124,150,40,10,500,0,0.7582426713715202,140206376.2445456,73265499.99999703,21738311.328073613,0.9999999999999922,0.2967059711334051,39.169402612769154,0.6528233768794859,1.6484308251577302
125,150,40,10,500,0,0.7682575692502782,134538989.24454784,68925999.99999812,21738311.328073636,0.9999999999999934,0.31538623056719134,40.81939392318241,0.6803232320530401,1.7008897857570715
126,150,40,10,500,0,0.7143826068871781,134619671.91918057,69017666.66666529,21719261.06353691,0.9991236548115736,0.31469132633003155,40.79492931238922,0.6799154885398203,1.6460511564910236
127,150,40,10,500,0,0.7555921075272295,131328188.2445487,66467499.99999836,21738311.328073647,0.9999999999999939,0.3270517369853565,41.81737426982253,0.6969562378303755,1.71418973494589
128,150,40,10,500,0,0.79628001798369,137821620.24454656,71439499.99999747,21738311.328073654,0.9999999999999942,0.3042898022532972,39.847158887375684,0.6641193147895947,1.7038311745759225
129,150,40,10,500,0,0.7929211606008632,126025856.86501257,62540499.999999516,21653553.21214373,0.9961009797563902,0.34623249273900747,43.57677175630963,0.7262795292718273,1.7961866840638963
130,150,35,10,500,0,0.7100202941023295,142015931.2445488,74649666.66666463,21738311.328073736,0.9999999999999979,0.2912043991454437,38.67030939326956,0.6445051565544927,1.5874889699731771
131,150,35,10,500,0,0.7279609257065563,124781519.91121921,61453333.33333274,21738311.32807371,0.9999999999999968,0.3537368951194498,44.0113247851714,0.7335220797528567,1.744472521554973
132,150,35,10,500,0,0.7359413258759843,131195214.2525157,66394166.66666584,21719261.06353693,0.9991236548115747,0.32712604365650405,41.859758614592096,0.697662643576535,1.6953048043777224
133,150,35,10,500,0,0.760835495744694,128303584.24455014,64150166.66666541,21738311.32807368,0.9999999999999953,0.3388660148153541,42.803169002141665,0.7133861500356944,1.7453144576326718
134,150,35,10,500,0,0.6923128271139823,123309004.91122256,60325833.33333348,21738311.328073718,0.999999999999997,0.36034829735310187,44.53689334330345,0.7422815557217242,1.722873020718188
135,150,35,10,500,0,0.9328476714138653,108624558.57789223,49082000.0000007,21738311.328073718,0.999999999999997,0.4428978307337396,50.557627776797396,0.8426271296132899,2.129793065614147
136,150,35,10,500,0,0.726089716284743,130159192.57788266,65570999.99999853,21738311.32807368,0.9999999999999953,0.3315232546106383,42.19294766071863,0.7032157943453105,1.6945241143185639
137,150,35,10,500,0,0.7345882816269264,122593099.24455392,59777666.66666624,21738311.328073625,0.9999999999999928,0.36365272417358396,44.79697498343462,0.7466162497239104,1.7721267106897038
138,150,35,10,500,0,0.8884814535033263,123818997.91122091,60716333.333332986,21738311.328073654,0.9999999999999942,0.35803070005446824,44.35345215713714,0.7392242026189524,1.9141302161658533
139,150,35,10,500,0,0.6500507439868198,122741547.91121973,59891333.33333274,21738311.328073647,0.9999999999999938,0.36296255431627045,44.74279568294411,0.7457132613824019,1.6861340488222383
140,150,45,10,500,0,0.8149766877242353,144866309.9112131,76834999.99999699,21738311.328073677,0.9999999999999951,0.2829219929468931,37.90943528116276,0.6318239213527126,1.6731382034344624
141,150,45,10,500,0,0.800018297291687,156529107.57787773,85765166.66666235,21738311.328073572,0.9999999999999903,0.25346317360476184,35.084848338943424,0.5847474723157238,1.5875363084912204
142,150,45,10,500,0,0.7615232279101409,140637917.24454728,73597333.33333094,21738311.32807364,0.9999999999999936,0.2953681926166846,39.04921309699589,0.6508202182832649,1.6486380002867533
143,150,45,10,500,0,0.7901760925999028,132951382.5858458,67741666.66666509,21719261.06353687,0.9991236548115718,0.3206189356162486,41.306828806041054,0.6884471467673509,1.7351183878602527
144,150,45,10,500,0,0.767513853120858,139531735.2445458,72750333.33333054,21738311.32807363,0.9999999999999929,0.29880703403064995,39.358788094873,0.6559798015812166,1.6625392819265945
145,150,45,10,500,0,0.7655374025944327,141497796.09687486,74275666.6666643,21725610.263648704,0.9994157290217536,0.29249970062401853,38.811911927166,0.6468651987861,1.6464023618797476
146,150,45,10,500,0,0.7232272027110056,142483948.24454722,75010833.33333072,21738311.328073587,0.9999999999999911,0.28980229071011093,38.54328903473636,0.6423881505789394,1.5974571858580338
147,150,45,10,500,0,0.8259543582371082,125421204.2525168,61975833.3333327,21719261.06353688,0.9991236548115722,0.35044726138205107,43.78685432602834,0.7297809054338057,1.8360930727765545
148,150,45,10,500,0,0.8043099154522539,145507991.24454635,77326333.33333036,21738311.328073665,0.9999999999999947,0.2811242999763923,37.74225699240304,0.6290376165400507,1.6582469719734187
149,150,45,10,500,0,0.786264804712004,142431272.91121536,74970499.99999796,21738311.328073658,0.9999999999999943,0.2899582012668216,38.55754349273644,0.6426257248789408,1.6608570906044022
150,150,40,8,500,0,0.6814415990714817,121899303.57788715,59247833.33333298,21738311.32807367,0.9999999999999948,0.3669047474828694,45.05193909078433,0.7508656515130722,1.7258310485708495
151,150,40,8,500,0,0.7303529664628843,141065217.25251147,73952999.99999762,21719261.063536927,0.9991236548115744,0.29369006076207355,38.93092930321366,0.6488488217202276,1.6141538367927706
152,150,40,8,500,0,0.8124356801660154,128718364.91121858,64469166.66666572,21738311.32807363,0.999999999999993,0.33718927127552883,42.66524053337595,0.7110873422229325,1.793274439409371
153,150,40,8,500,0,0.7062366520232447,122057329.57788613,59368833.33333267,21738311.328073613,0.9999999999999923,0.3661569565637502,44.993610944893085,0.749893515748218,1.749055733022463
154,150,40,8,500,0,0.8126704612304683,135274049.57788113,69488833.33333135,21738311.328073606,0.999999999999992,0.3128317210881494,40.59758702527948,0.6766264504213246,1.7395622885223123
