int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
67,200,45,6,800,0,0.7014740323021277,172951063.923044,78503333.33332975,34381508.34052015,0.9885056106025139,0.43796240083888227,50.799340580577834,0.8466556763429639,1.8984996293161975
68,200,45,6,800,0,0.6322114838569205,160868801.4230513,69197333.33333142,34416341.673853524,0.9895071066711271,0.4973651442327422,54.61469173811511,0.9102448623019186,1.9403484615450328
69,200,45,6,800,0,0.6031267485358516,157752838.2534418,66843333.33333176,34396019.97077356,0.9889228356928855,0.5145766713824521,55.69345120678558,0.9282241867797597,1.9430122724215728
70,200,40,4,800,0,0.5919394112739262,160461660.25638625,68938833.33333187,34381508.340520084,0.988505610602512,0.4987248358886378,54.753266206781205,0.9125544367796867,1.9034737167645233
71,200,40,4,800,0,0.5898682637148883,161067426.58971697,69402666.6666645,34381508.340520225,0.988505610602516,0.4953917477789706,54.54734197982717,0.9091223663304528,1.8953040282685176
72,200,40,4,800,0,0.584187959788737,163358803.58971637,71157166.66666444,34381508.3405202,0.9885056106025152,0.4831770284162702,53.78222542609927,0.8963704237683211,1.8671000062900744
73,200,40,4,800,0,0.6357009648433003,165078909.2507475,72515666.66666378,34355107.49182998,0.9877465576023827,0.47376117563328396,53.22182003671203,0.8870303339452005,1.901740239295128
74,200,40,4,800,0,0.6025773724555084,159776880.92305136,68414499.99999817,34381508.340520084,0.9885056106025119,0.5025470966026354,54.9879303516461,0.9164655058607684,1.921080555598385
75,200,40,4,800,0,0.5789567007395299,173039093.2563772,78569333.33332966,34381508.340520225,0.988505610602516,0.4375945026115596,50.77349767998861,0.8462249613331435,1.775257264161921
76,200,40,4,800,0,0.5972135955057353,160011525.5897171,68594166.66666453,34381508.340520166,0.9885056106025143,0.50123078989498,54.907294756551,0.91512157927585,1.9133198066975694
77,200,40,4,800,0,0.5890435048736542,151419722.086779,62047333.33333265,34361186.637440234,0.9879213396242735,0.5537899018615995,58.022824760996706,0.967047079349945,1.9991225057128788
78,200,40,4,800,0,0.5928317895630134,160772923.58971825,69177166.6666649,34381508.34052008,0.9885056106025116,0.497006599102126,54.647261515382866,0.9107876919230478,1.9012247607677621
79,200,40,4,800,0,0.5697660796628186,155473461.75075367,65129166.666665256,34375274.158496566,0.9883263711157875,0.5278015352849692,56.50996575920398,0.9418327626533997,1.9338400705441936
80,200,40,8,800,0,0.6095585892755642,168355320.75638297,74928333.33333106,34416341.6738535,0.9895071066711265,0.4593234647399232,52.18605483050584,0.8697675805084306,1.8467849415759334
81,200,40,8,800,0,0.6711661414077315,165113293.41741875,72464333.33333157,34404607.491829805,0.989169736226195,0.47477988010419797,53.210736810808086,0.8868456135134681,1.937835659004558
82,200,40,8,800,0,0.6336156782676408,162477688.9230509,70482499.99999812,34381508.340520054,0.988505610602511,0.4878020549855775,54.07388582540053,0.9012314304233422,1.925088752679445
83,200,40,8,800,0,0.6120974256518237,161840339.756385,69939833.33333158,34416341.673853524,0.9895071066711272,0.49208498267112044,54.28683610788934,0.9047806017981557,1.9105460135868757
