air_temp,ghi,wind_speed_100m,time,season
28.563560334528077,0.0,5.554850657108722,19:45,Summer
28.559856630824374,0.0,5.570979689366786,19:50,Summer
28.54516129032258,0.0,5.5919235364396656,19:55,Summer
28.537753882915172,0.0,5.611015531660693,20:00,Summer
28.523178016726405,0.0,5.617275985663082,20:05,Summer
28.401911589008364,0.0,5.606260454002389,20:10,Summer
28.335722819593787,0.0,5.598255675029868,20:15,Summer
28.2700119474313,0.0,5.588793309438471,20:20,Summer
28.182078853046594,0.0,5.584062126642771,20:25,Summer
28.109199522102745,0.0,5.578602150537634,20:30,Summer
28.050418160095578,0.0,5.572771804062126,20:35,Summer
27.991756272401435,0.0,5.569545997610514,20:40,Summer
27.922341696535245,0.0,5.564074074074074,20:45,Summer
27.85627240143369,0.0,5.564169653524492,20:50,Summer
27.77956989247312,0.0,5.563106332138591,20:55,Summer
27.695221027479093,0.0,5.563918757467145,21:00,Summer
27.66606929510155,0.0,5.55700119474313,21:05,Summer
27.559856630824374,0.0,5.540537634408602,21:10,Summer
27.50477897252091,0.0,5.524109916367981,21:15,Summer
27.44599761051374,0.0,5.505830346475508,21:20,Summer
27.387574671445638,0.0,5.494910394265233,21:25,Summer
27.32891278375149,0.0,5.482473118279569,21:30,Summer
27.23715651135006,0.0,5.46710872162485,21:35,Summer
27.16021505376344,0.0,5.456547192353644,21:40,Summer
27.11648745519713,0.0,5.446332138590203,21:45,Summer
27.061648745519715,0.0,5.432401433691756,21:50,Summer
26.995579450418163,0.0,5.419641577060932,21:55,Summer
26.918996415770607,0.0,5.411971326164874,22:00,Summer
26.918996415770607,0.0,5.4013620071684585,22:05,Summer
26.91170848267622,0.0,5.381158900836321,22:10,Summer
26.90430107526882,0.0,5.362532855436082,22:15,Summer
26.889486260454003,0.0,5.348554360812425,22:20,Summer
26.889486260454003,0.0,5.334659498207885,22:25,Summer
26.8857825567503,0.0,5.319653524492234,22:30,Summer
26.889605734767027,0.0,5.310884109916368,22:35,Summer
26.885902031063324,0.0,5.299115890083633,22:40,Summer
26.88231780167264,0.0,5.284062126642771,22:45,Summer
26.856630824372758,0.0,5.274205495818399,22:50,Summer
26.849462365591396,0.0,5.267992831541219,22:55,Summer
26.849462365591396,0.0,5.258793309438471,23:00,Summer
26.849462365591396,0.0,5.244540023894863,23:05,Summer
26.76869772998805,0.0,5.229056152927121,23:10,Summer
26.728554360812424,0.0,5.207072879330944,23:15,Summer
26.647670250896056,0.0,5.193070489844684,23:20,Summer
26.607168458781363,0.0,5.178339307048984,23:25,Summer
26.552449223416968,0.0,5.162927120669056,23:30,Summer
26.508482676224613,0.0,5.151087216248507,23:35,Summer
26.461170848267624,0.0,5.134958183990442,23:40,Summer
26.420908004778976,0.0,5.125077658303464,23:45,Summer
26.376702508960573,0.0,5.112568697729988,23:50,Summer
26.3363201911589,0.0,5.103369175627241,23:55,Summer
