air_temp,ghi,wind_speed_100m,time,day
26.416666666666668,402.5833333333333,3.9,10:10,8
26.416666666666668,403.9166666666667,3.875,10:15,8
26.416666666666668,411.5,3.85,10:20,8
26.416666666666668,414.25,3.841666666666667,10:25,8
26.416666666666668,422.5,3.8166666666666664,10:30,8
26.25,427.1666666666667,3.8333333333333335,10:35,8
26.25,441.4166666666667,3.816666666666667,10:40,8
26.25,449.75,3.8000000000000003,10:45,8
26.25,458.8333333333333,3.775,10:50,8
26.25,460.9166666666667,3.7583333333333333,10:55,8
26.25,454.0,3.775,11:00,8
26.333333333333332,439.5833333333333,3.75,11:05,8
26.5,447.6666666666667,3.733333333333333,11:10,8
26.75,446.0,3.7083333333333335,11:15,8
26.916666666666668,452.5833333333333,3.6833333333333336,11:20,8
26.916666666666668,450.0,3.641666666666667,11:25,8
27.0,435.9166666666667,3.658333333333333,11:30,8
27.083333333333332,437.3333333333333,3.625,11:35,8
27.166666666666668,428.0833333333333,3.5999999999999996,11:40,8
27.416666666666668,435.6666666666667,3.591666666666667,11:45,8
27.5,436.0833333333333,3.5666666666666664,11:50,8
27.583333333333332,451.75,3.5416666666666665,11:55,8
27.666666666666668,458.0,3.516666666666666,12:00,8
27.666666666666668,468.9166666666667,3.516666666666667,12:05,8
27.666666666666668,465.5833333333333,3.5083333333333333,12:10,8
27.666666666666668,480.4166666666667,3.483333333333333,12:15,8
27.666666666666668,477.5,3.483333333333333,12:20,8
27.666666666666668,492.0,3.475,12:25,8
27.666666666666668,493.8333333333333,3.466666666666667,12:30,8
27.666666666666668,497.8333333333333,3.4499999999999997,12:35,8
27.666666666666668,507.25,3.4333333333333336,12:40,8
27.666666666666668,520.9166666666666,3.4166666666666665,12:45,8
27.666666666666668,506.6666666666667,3.4166666666666665,12:50,8
27.666666666666668,504.25,3.4250000000000003,12:55,8
27.75,492.0,3.4,13:00,8
27.75,484.5,3.4000000000000004,13:05,8
27.75,489.0,3.391666666666667,13:10,8
27.75,494.0,3.375,13:15,8
27.75,491.4166666666667,3.375,13:20,8
27.75,483.4166666666667,3.375,13:25,8
27.75,467.5833333333333,3.375,13:30,8
27.75,458.1666666666667,3.391666666666666,13:35,8
27.75,452.5833333333333,3.3833333333333333,13:40,8
27.75,441.5,3.3833333333333333,13:45,8
27.75,431.6666666666667,3.4,13:50,8
27.75,433.5833333333333,3.408333333333333,13:55,8
27.75,424.8333333333333,3.408333333333333,14:00,8
27.75,419.25,3.4166666666666665,14:05,8
27.666666666666668,414.0833333333333,3.4333333333333336,14:10,8
27.75,395.25,3.4333333333333336,14:15,8
27.75,390.0833333333333,3.4333333333333336,14:20,8
27.75,383.9166666666667,3.4499999999999997,14:25,8
27.666666666666668,384.8333333333333,3.4583333333333335,14:30,8
27.75,379.8333333333333,3.4583333333333335,14:35,8
27.833333333333332,365.75,3.466666666666667,14:40,8
27.833333333333332,360.4166666666667,3.475,14:45,8
27.916666666666668,345.9166666666667,3.4916666666666667,14:50,8
27.833333333333332,340.25,3.5,14:55,8
27.833333333333332,326.25,3.516666666666667,15:00,8
27.75,314.75,3.525,15:05,8
27.75,303.9166666666667,3.516666666666666,15:10,8
27.833333333333332,293.3333333333333,3.5416666666666665,15:15,8
27.916666666666668,280.0,3.5416666666666665,15:20,8
27.916666666666668,271.5833333333333,3.5416666666666665,15:25,8
27.916666666666668,253.0,3.5500000000000003,15:30,8
27.916666666666668,246.66666666666666,3.5583333333333336,15:35,8
27.833333333333332,240.66666666666666,3.5583333333333336,15:40,8
27.833333333333332,235.25,3.591666666666667,15:45,8
27.833333333333332,231.41666666666666,3.591666666666667,15:50,8
27.833333333333332,229.08333333333334,3.591666666666667,15:55,8
27.833333333333332,215.0,3.6333333333333333,16:00,8
27.833333333333332,204.66666666666666,3.6166666666666667,16:05,8
27.75,190.33333333333334,3.608333333333333,16:10,8
27.416666666666668,173.16666666666666,3.6,16:15,8
27.25,157.16666666666666,3.6,16:20,8
27.083333333333332,146.66666666666666,3.5833333333333335,16:25,8
26.833333333333332,136.5,3.591666666666667,16:30,8
26.666666666666668,131.5,3.5999999999999996,16:35,8
26.5,121.5,3.6,16:40,8
26.416666666666668,109.75,3.625,16:45,8
26.166666666666668,98.0,3.6166666666666667,16:50,8
26.166666666666668,90.16666666666667,3.6333333333333333,16:55,8
25.833333333333332,79.33333333333333,3.641666666666667,17:00,8
25.75,69.75,3.6916666666666664,17:05,8
25.833333333333332,61.75,3.7416666666666667,17:10,8
25.75,53.166666666666664,3.8000000000000003,17:15,8
25.75,43.666666666666664,3.8666666666666667,17:20,8
25.75,39.416666666666664,3.9333333333333336,17:25,8
25.75,33.75,4.0,17:30,8
25.666666666666668,28.833333333333332,4.075,17:35,8
25.666666666666668,25.583333333333332,4.1499999999999995,17:40,8
25.666666666666668,23.166666666666668,4.233333333333333,17:45,8
25.583333333333332,18.25,4.316666666666666,17:50,8
25.583333333333332,14.416666666666666,4.3999999999999995,17:55,8
25.583333333333332,12.0,4.483333333333333,18:00,8
25.583333333333332,10.333333333333334,4.566666666666666,18:05,8
25.583333333333332,7.666666666666667,4.6000000000000005,18:10,8
25.583333333333332,5.916666666666667,4.6499999999999995,18:15,8
25.583333333333332,3.75,4.691666666666666,18:20,8
25.583333333333332,2.3333333333333335,4.733333333333333,18:25,8
25.583333333333332,0.6666666666666666,4.8,18:30,8
25.583333333333332,0.16666666666666666,4.85,18:35,8
25.583333333333332,0.0,4.908333333333333,18:40,8
25.583333333333332,0.0,4.958333333333333,18:45,8
25.583333333333332,0.0,5.016666666666667,18:50,8
25.583333333333332,0.0,5.066666666666666,18:55,8
25.583333333333332,0.0,5.133333333333334,19:00,8
25.583333333333332,0.0,5.166666666666667,19:05,8
25.583333333333332,0.0,5.158333333333333,19:10,8
25.583333333333332,0.0,5.166666666666667,19:15,8
25.583333333333332,0.0,5.158333333333333,19:20,8
25.5,0.0,5.1499999999999995,19:25,8
25.5,0.0,5.158333333333333,19:30,8
25.583333333333332,0.0,5.1499999999999995,19:35,8
25.5,0.0,5.166666666666667,19:40,8
25.5,0.0,5.166666666666667,19:45,8
25.5,0.0,5.183333333333334,19:50,8
25.5,0.0,5.2,19:55,8
25.5,0.0,5.191666666666667,20:00,8
25.5,0.0,5.175,20:05,8
25.416666666666668,0.0,5.133333333333334,20:10,8
25.416666666666668,0.0,5.091666666666667,20:15,8
25.416666666666668,0.0,5.041666666666667,20:20,8
25.25,0.0,4.983333333333333,20:25,8
25.083333333333332,0.0,4.933333333333334,20:30,8
25.0,0.0,4.875,20:35,8
25.0,0.0,4.8500000000000005,20:40,8
25.0,0.0,4.783333333333333,20:45,8
24.833333333333332,0.0,4.741666666666666,20:50,8
24.833333333333332,0.0,4.691666666666666,20:55,8
24.75,0.0,4.6499999999999995,21:00,8
24.75,0.0,4.6000000000000005,21:05,8
24.666666666666668,0.0,4.533333333333333,21:10,8
24.583333333333332,0.0,4.4750000000000005,21:15,8
24.583333333333332,0.0,4.3999999999999995,21:20,8
24.583333333333332,0.0,4.366666666666666,21:25,8
24.5,0.0,4.291666666666667,21:30,8
24.5,0.0,4.2749999999999995,21:35,8
24.5,0.0,4.2250000000000005,21:40,8
24.416666666666668,0.0,4.175,21:45,8
24.25,0.0,4.158333333333333,21:50,8
24.166666666666668,0.0,4.108333333333333,21:55,8
24.166666666666668,0.0,4.075,22:00,8
24.166666666666668,0.0,4.066666666666666,22:05,8
24.166666666666668,0.0,4.033333333333333,22:10,8
24.166666666666668,0.0,4.033333333333333,22:15,8
24.083333333333332,0.0,4.041666666666667,22:20,8
24.083333333333332,0.0,4.041666666666667,22:25,8
24.083333333333332,0.0,4.05,22:30,8
24.083333333333332,0.0,4.05,22:35,8
24.083333333333332,0.0,4.083333333333333,22:40,8
24.083333333333332,0.0,4.075,22:45,8
24.083333333333332,0.0,4.1000000000000005,22:50,8
24.083333333333332,0.0,4.133333333333334,22:55,8
24.083333333333332,0.0,4.1499999999999995,23:00,8
24.083333333333332,0.0,4.158333333333333,23:05,8
23.833333333333332,0.0,4.158333333333333,23:10,8
23.833333333333332,0.0,4.1499999999999995,23:15,8
23.75,0.0,4.133333333333334,23:20,8
23.75,0.0,4.1499999999999995,23:25,8
23.75,0.0,4.141666666666667,23:30,8
23.666666666666668,0.0,4.158333333333333,23:35,8
23.666666666666668,0.0,4.141666666666667,23:40,8
23.583333333333332,0.0,4.133333333333334,23:45,8
23.583333333333332,0.0,4.141666666666667,23:50,8
23.583333333333332,0.0,4.133333333333334,23:55,8
23.5,0.0,4.158333333333333,00:00,9
23.5,0.0,4.1499999999999995,00:05,9
23.5,0.0,4.125,00:10,9
23.5,0.0,4.108333333333333,00:15,9
23.5,0.0,4.091666666666667,00:20,9
23.5,0.0,4.075,00:25,9
23.5,0.0,4.041666666666667,00:30,9
23.5,0.0,4.0249999999999995,00:35,9
23.5,0.0,4.033333333333333,00:40,9
23.5,0.0,3.9916666666666667,00:45,9
23.5,0.0,3.9916666666666667,00:50,9
23.5,0.0,3.983333333333333,00:55,9
23.5,0.0,3.966666666666667,01:00,9
23.5,0.0,3.9583333333333335,01:05,9
23.5,0.0,3.9499999999999997,01:10,9
23.5,0.0,3.9249999999999994,01:15,9
23.416666666666668,0.0,3.9166666666666665,01:20,9
23.416666666666668,0.0,3.9166666666666665,01:25,9
23.416666666666668,0.0,3.908333333333333,01:30,9
23.333333333333332,0.0,3.8833333333333333,01:35,9
23.333333333333332,0.0,3.858333333333333,01:40,9
23.333333333333332,0.0,3.85,01:45,9
23.333333333333332,0.0,3.841666666666667,01:50,9
23.333333333333332,0.0,3.8333333333333335,01:55,9
23.333333333333332,0.0,3.8333333333333335,02:00,9
23.333333333333332,0.0,3.8249999999999997,02:05,9
23.333333333333332,0.0,3.775,02:10,9
23.25,0.0,3.7416666666666667,02:15,9
23.25,0.0,3.7083333333333335,02:20,9
23.25,0.0,3.6750000000000003,02:25,9
23.166666666666668,0.0,3.65,02:30,9
23.166666666666668,0.0,3.641666666666667,02:35,9
23.083333333333332,0.0,3.608333333333333,02:40,9
23.083333333333332,0.0,3.591666666666667,02:45,9
23.083333333333332,0.0,3.5500000000000003,02:50,9
23.083333333333332,0.0,3.5500000000000003,02:55,9
23.083333333333332,0.0,3.525,03:00,9
23.083333333333332,0.0,3.4916666666666667,03:05,9
23.083333333333332,0.0,3.466666666666667,03:10,9
23.0,0.0,3.4250000000000003,03:15,9
23.0,0.0,3.4,03:20,9
22.916666666666668,0.0,3.3666666666666667,03:25,9
22.916666666666668,0.0,3.341666666666667,03:30,9
22.833333333333332,0.0,3.3083333333333336,03:35,9
22.833333333333332,0.0,3.3000000000000003,03:40,9
22.833333333333332,0.0,3.3000000000000003,03:45,9
22.833333333333332,0.0,3.283333333333333,03:50,9
22.75,0.0,3.2583333333333333,03:55,9
22.75,0.0,3.2583333333333333,04:00,9
22.75,0.0,3.225,04:05,9
22.75,0.0,3.1750000000000003,04:10,9
22.75,0.0,3.1166666666666667,04:15,9
22.75,0.0,3.091666666666667,04:20,9
22.75,0.0,3.0416666666666665,04:25,9
22.833333333333332,0.0,3.0,04:30,9
22.833333333333332,0.0,2.9583333333333335,04:35,9
22.916666666666668,0.0,2.9250000000000003,04:40,9
22.916666666666668,0.0,2.891666666666667,04:45,9
23.0,0.0,2.858333333333334,04:50,9
23.0,0.0,2.8333333333333335,04:55,9
23.166666666666668,0.0,2.8166666666666664,05:00,9
23.166666666666668,0.0,2.8000000000000003,05:05,9
23.166666666666668,0.0,2.8249999999999997,05:10,9
23.166666666666668,0.0,2.8333333333333335,05:15,9
23.25,0.0,2.841666666666667,05:20,9
23.25,0.16666666666666666,2.8666666666666667,05:25,9
23.25,0.9166666666666666,2.875,05:30,9
23.25,2.3333333333333335,2.9,05:35,9
23.25,3.1666666666666665,2.9250000000000003,05:40,9
23.25,5.083333333333333,2.9416666666666664,05:45,9
23.25,7.166666666666667,2.966666666666667,05:50,9
23.25,8.416666666666666,2.9916666666666667,05:55,9
23.25,11.75,3.025,06:00,9
23.25,15.583333333333334,3.033333333333333,06:05,9
23.25,19.916666666666668,3.0416666666666665,06:10,9
23.25,25.333333333333332,3.033333333333333,06:15,9
23.25,32.0,3.0500000000000003,06:20,9
23.333333333333332,38.833333333333336,3.0500000000000003,06:25,9
23.333333333333332,46.416666666666664,3.0749999999999997,06:30,9
23.416666666666668,55.583333333333336,3.0583333333333336,06:35,9
23.416666666666668,64.58333333333333,3.0583333333333336,06:40,9
23.416666666666668,73.33333333333333,3.0833333333333335,06:45,9
23.416666666666668,83.0,3.1,06:50,9
23.416666666666668,93.25,3.1166666666666667,06:55,9
23.5,103.0,3.1166666666666667,07:00,9
23.5,110.33333333333333,3.108333333333333,07:05,9
23.5,120.33333333333333,3.0583333333333336,07:10,9
23.5,129.16666666666666,3.025,07:15,9
23.5,139.91666666666666,3.016666666666666,07:20,9
23.5,150.83333333333334,2.966666666666667,07:25,9
23.5,163.66666666666666,2.9416666666666664,07:30,9
23.5,173.41666666666666,2.9333333333333336,07:35,9
23.5,181.25,2.875,07:40,9
23.5,187.5,2.85,07:45,9
23.5,197.66666666666666,2.8333333333333335,07:50,9
23.5,208.75,2.816666666666667,07:55,9
23.583333333333332,221.83333333333334,2.775,08:00,9
23.583333333333332,233.5,2.783333333333333,08:05,9
23.75,244.08333333333334,2.8166666666666664,08:10,9
23.833333333333332,249.0,2.8166666666666664,08:15,9
24.0,260.9166666666667,2.858333333333333,08:20,9
24.25,269.75,2.875,08:25,9
24.5,276.6666666666667,2.8833333333333333,08:30,9
24.583333333333332,286.75,2.9250000000000003,08:35,9
24.583333333333332,298.3333333333333,2.9583333333333335,08:40,9
24.75,307.8333333333333,2.975,08:45,9
25.083333333333332,320.8333333333333,2.9916666666666667,08:50,9
25.166666666666668,329.5833333333333,3.025,08:55,9
25.25,340.4166666666667,3.0500000000000003,09:00,9
25.333333333333332,353.0,3.0749999999999997,09:05,9
25.416666666666668,367.6666666666667,3.0833333333333335,09:10,9
25.5,381.4166666666667,3.108333333333333,09:15,9
25.666666666666668,396.25,3.1166666666666667,09:20,9
25.75,407.25,3.125,09:25,9
25.833333333333332,421.75,3.15,09:30,9
25.833333333333332,422.6666666666667,3.158333333333333,09:35,9
26.166666666666668,428.3333333333333,3.1750000000000003,09:40,9
26.166666666666668,437.9166666666667,3.1999999999999997,09:45,9
26.166666666666668,447.4166666666667,3.2083333333333335,09:50,9
26.25,448.6666666666667,3.225,09:55,9
26.416666666666668,463.4166666666667,3.25,10:00,9
26.5,462.0,3.2583333333333333,10:05,9
26.583333333333332,463.4166666666667,3.275,10:10,9
26.666666666666668,461.4166666666667,3.275,10:15,9
26.666666666666668,466.3333333333333,3.283333333333333,10:20,9
26.666666666666668,459.9166666666667,3.266666666666667,10:25,9
26.75,451.4166666666667,3.275,10:30,9
26.666666666666668,436.8333333333333,3.275,10:35,9
26.666666666666668,439.5,3.2750000000000004,10:40,9
26.666666666666668,439.8333333333333,3.2916666666666665,10:45,9
26.75,450.8333333333333,3.3249999999999997,10:50,9
26.75,456.3333333333333,3.3333333333333335,10:55,9
26.833333333333332,455.0,3.341666666666667,11:00,9
27.0,458.5,3.341666666666667,11:05,9
27.0,466.3333333333333,3.3249999999999997,11:10,9
27.083333333333332,468.6666666666667,3.3166666666666664,11:15,9
27.333333333333332,467.5,3.3166666666666664,11:20,9
27.333333333333332,470.5833333333333,3.3166666666666664,11:25,9
27.5,473.4166666666667,3.3166666666666664,11:30,9
27.5,466.4166666666667,3.2916666666666665,11:35,9
27.833333333333332,469.3333333333333,3.3000000000000003,11:40,9
28.0,483.5,3.283333333333333,11:45,9
28.083333333333332,500.0833333333333,3.2916666666666665,11:50,9
28.25,514.25,3.3000000000000003,11:55,9
28.333333333333332,521.6666666666666,3.2916666666666665,12:00,9
28.333333333333332,523.1666666666666,3.3000000000000003,12:05,9
28.333333333333332,529.1666666666666,3.266666666666666,12:10,9
28.333333333333332,536.25,3.266666666666667,12:15,9
28.333333333333332,534.4166666666666,3.2583333333333333,12:20,9
28.333333333333332,539.5833333333334,3.2416666666666667,12:25,9
28.333333333333332,538.5833333333334,3.2416666666666667,12:30,9
28.416666666666668,528.8333333333334,3.2416666666666667,12:35,9
28.333333333333332,528.3333333333334,3.216666666666667,12:40,9
28.333333333333332,527.5,3.216666666666667,12:45,9
28.416666666666668,515.9166666666666,3.2083333333333335,12:50,9
28.416666666666668,523.6666666666666,3.1916666666666664,12:55,9
28.416666666666668,518.0833333333334,3.1916666666666664,13:00,9
28.416666666666668,520.1666666666666,3.1833333333333336,13:05,9
28.416666666666668,513.6666666666666,3.1666666666666665,13:10,9
28.5,503.1666666666667,3.15,13:15,9
28.583333333333332,492.5833333333333,3.15,13:20,9
28.666666666666668,484.3333333333333,3.141666666666667,13:25,9
28.666666666666668,479.1666666666667,3.125,13:30,9
28.666666666666668,456.4166666666667,3.1166666666666667,13:35,9
28.666666666666668,439.75,3.125,13:40,9
28.666666666666668,437.0833333333333,3.091666666666667,13:45,9
28.666666666666668,441.0,3.108333333333333,13:50,9
28.666666666666668,443.5,3.1,13:55,9
28.666666666666668,441.75,3.091666666666667,14:00,9
28.666666666666668,439.75,3.0749999999999997,14:05,9
28.75,434.3333333333333,3.0416666666666665,14:10,9
28.666666666666668,430.1666666666667,3.0416666666666665,14:15,9
28.666666666666668,426.75,3.016666666666667,14:20,9
28.583333333333332,423.8333333333333,2.975,14:25,9
28.583333333333332,399.5,2.9583333333333335,14:30,9
28.666666666666668,384.6666666666667,2.9250000000000003,14:35,9
28.666666666666668,369.5833333333333,2.9166666666666665,14:40,9
28.666666666666668,356.5,2.891666666666667,14:45,9
28.75,338.3333333333333,2.875,14:50,9
28.666666666666668,321.0,2.8666666666666667,14:55,9
28.666666666666668,311.1666666666667,2.841666666666667,15:00,9
28.666666666666668,300.1666666666667,2.8333333333333335,15:05,9
28.666666666666668,285.9166666666667,2.8333333333333335,15:10,9
28.833333333333332,269.0,2.8249999999999997,15:15,9
28.833333333333332,261.5,2.841666666666667,15:20,9
28.75,251.08333333333334,2.85,15:25,9
28.75,246.91666666666666,2.858333333333333,15:30,9
29.0,250.5,2.891666666666666,15:35,9
29.0,246.16666666666666,2.9166666666666665,15:40,9
29.0,233.58333333333334,2.9250000000000003,15:45,9
29.0,221.16666666666666,2.9583333333333335,15:50,9
29.0,209.25,3.0083333333333333,15:55,9
29.0,199.83333333333334,3.0416666666666665,16:00,9
29.0,191.91666666666666,3.0749999999999997,16:05,9
28.583333333333332,183.08333333333334,3.1166666666666667,16:10,9
28.333333333333332,177.33333333333334,3.141666666666667,16:15,9
28.333333333333332,163.66666666666666,3.1999999999999997,16:20,9
28.166666666666668,150.83333333333334,3.216666666666667,16:25,9
27.916666666666668,138.58333333333334,3.283333333333333,16:30,9
27.666666666666668,132.0,3.3083333333333336,16:35,9
27.666666666666668,121.08333333333333,3.35,16:40,9
27.416666666666668,108.33333333333333,3.408333333333333,16:45,9
27.333333333333332,97.25,3.466666666666667,16:50,9
27.0,85.5,3.525,16:55,9
26.833333333333332,76.33333333333333,3.5749999999999997,17:00,9
26.75,68.75,3.6333333333333333,17:05,9
26.75,60.0,3.6916666666666664,17:10,9
26.75,55.583333333333336,3.766666666666667,17:15,9
26.75,49.5,3.841666666666667,17:20,9
26.666666666666668,41.833333333333336,3.908333333333333,17:25,9
26.666666666666668,35.416666666666664,4.0,17:30,9
26.666666666666668,28.583333333333332,4.083333333333333,17:35,9
26.666666666666668,23.916666666666668,4.166666666666667,17:40,9
26.666666666666668,20.25,4.266666666666667,17:45,9
26.75,15.833333333333334,4.341666666666667,17:50,9
26.666666666666668,11.75,4.45,17:55,9
26.666666666666668,10.583333333333334,4.55,18:00,9
26.666666666666668,8.75,4.591666666666667,18:05,9
26.666666666666668,7.416666666666667,4.616666666666666,18:10,9
26.666666666666668,5.333333333333333,4.633333333333334,18:15,9
26.666666666666668,3.5,4.666666666666667,18:20,9
26.666666666666668,2.0833333333333335,4.683333333333334,18:25,9
26.666666666666668,0.75,4.708333333333333,18:30,9
26.5,0.25,4.733333333333333,18:35,9
26.5,0.0,4.75,18:40,9
26.5,0.0,4.758333333333334,18:45,9
26.5,0.0,4.791666666666667,18:50,9
26.5,0.0,4.825,18:55,9
26.416666666666668,0.0,4.8500000000000005,19:00,9
26.416666666666668,0.0,4.858333333333333,19:05,9
26.416666666666668,0.0,4.883333333333334,19:10,9
26.416666666666668,0.0,4.8999999999999995,19:15,9
26.5,0.0,4.916666666666667,19:20,9
26.5,0.0,4.916666666666667,19:25,9
26.5,0.0,4.925,19:30,9
26.5,0.0,4.95,19:35,9
26.5,0.0,4.958333333333333,19:40,9
26.5,0.0,4.991666666666666,19:45,9
26.5,0.0,5.0,19:50,9
26.416666666666668,0.0,5.008333333333334,19:55,9
26.416666666666668,0.0,5.041666666666667,20:00,9
26.333333333333332,0.0,5.05,20:05,9
26.166666666666668,0.0,5.05,20:10,9
26.083333333333332,0.0,5.041666666666667,20:15,9
26.083333333333332,0.0,5.05,20:20,9
25.916666666666668,0.0,5.041666666666667,20:25,9
25.916666666666668,0.0,5.041666666666667,20:30,9
25.916666666666668,0.0,5.016666666666667,20:35,9
25.833333333333332,0.0,5.033333333333333,20:40,9
25.75,0.0,5.016666666666667,20:45,9
25.666666666666668,0.0,5.016666666666667,20:50,9
25.666666666666668,0.0,5.0249999999999995,20:55,9
25.666666666666668,0.0,5.033333333333333,21:00,9
25.666666666666668,0.0,5.008333333333334,21:05,9
25.583333333333332,0.0,4.9750000000000005,21:10,9
25.5,0.0,4.933333333333334,21:15,9
25.5,0.0,4.8999999999999995,21:20,9
25.5,0.0,4.883333333333334,21:25,9
25.333333333333332,0.0,4.833333333333333,21:30,9
25.25,0.0,4.816666666666666,21:35,9
25.166666666666668,0.0,4.7749999999999995,21:40,9
25.166666666666668,0.0,4.741666666666666,21:45,9
25.0,0.0,4.741666666666666,21:50,9
25.0,0.0,4.683333333333334,21:55,9
25.0,0.0,4.658333333333333,22:00,9
25.0,0.0,4.633333333333334,22:05,9
25.0,0.0,4.583333333333333,22:10,9
25.0,0.0,4.533333333333333,22:15,9
25.0,0.0,4.5,22:20,9
25.0,0.0,4.491666666666666,22:25,9
25.0,0.0,4.425,22:30,9
24.916666666666668,0.0,4.391666666666667,22:35,9
24.916666666666668,0.0,4.341666666666667,22:40,9
24.916666666666668,0.0,4.316666666666666,22:45,9
24.916666666666668,0.0,4.2749999999999995,22:50,9
24.916666666666668,0.0,4.266666666666667,22:55,9
24.916666666666668,0.0,4.208333333333333,23:00,9
24.916666666666668,0.0,4.2,23:05,9
24.916666666666668,0.0,4.1499999999999995,23:10,9
24.833333333333332,0.0,4.108333333333333,23:15,9
24.75,0.0,4.083333333333333,23:20,9
24.75,0.0,4.05,23:25,9
24.75,0.0,4.016666666666667,23:30,9
24.5,0.0,3.975,23:35,9
24.5,0.0,3.9583333333333335,23:40,9
24.5,0.0,3.9249999999999994,23:45,9
24.333333333333332,0.0,3.9,23:50,9
24.333333333333332,0.0,3.8666666666666667,23:55,9
24.333333333333332,0.0,3.8249999999999997,00:00,10
24.333333333333332,0.0,3.8000000000000003,00:05,10
24.333333333333332,0.0,3.8000000000000003,00:10,10
24.333333333333332,0.0,3.75,00:15,10
24.333333333333332,0.0,3.7416666666666667,00:20,10
24.333333333333332,0.0,3.716666666666667,00:25,10
24.333333333333332,0.0,3.6999999999999997,00:30,10
24.333333333333332,0.0,3.6833333333333336,00:35,10
24.333333333333332,0.0,3.6666666666666665,00:40,10
24.333333333333332,0.0,3.65,00:45,10
24.333333333333332,0.0,3.625,00:50,10
24.333333333333332,0.0,3.6,00:55,10
24.333333333333332,0.0,3.5833333333333335,01:00,10
24.333333333333332,0.0,3.5583333333333336,01:05,10
24.333333333333332,0.0,3.5500000000000003,01:10,10
24.333333333333332,0.0,3.533333333333333,01:15,10
24.333333333333332,0.0,3.4916666666666667,01:20,10
24.333333333333332,0.0,3.475,01:25,10
24.333333333333332,0.0,3.475,01:30,10
24.25,0.0,3.4583333333333335,01:35,10
24.25,0.0,3.4333333333333336,01:40,10
24.25,0.0,3.4499999999999997,01:45,10
24.25,0.0,3.4166666666666665,01:50,10
24.25,0.0,3.4,01:55,10
24.25,0.0,3.4,02:00,10
24.25,0.0,3.391666666666667,02:05,10
24.25,0.0,3.391666666666667,02:10,10
24.25,0.0,3.35,02:15,10
24.25,0.0,3.35,02:20,10
24.25,0.0,3.35,02:25,10
24.25,0.0,3.3249999999999997,02:30,10
24.25,0.0,3.3083333333333336,02:35,10
24.25,0.0,3.3083333333333336,02:40,10
24.25,0.0,3.3083333333333336,02:45,10
24.25,0.0,3.3000000000000003,02:50,10
24.166666666666668,0.0,3.3083333333333336,02:55,10
24.166666666666668,0.0,3.2916666666666665,03:00,10
24.166666666666668,0.0,3.3000000000000003,03:05,10
24.166666666666668,0.0,3.2916666666666665,03:10,10
24.166666666666668,0.0,3.3083333333333336,03:15,10
24.083333333333332,0.0,3.2916666666666665,03:20,10
24.083333333333332,0.0,3.3166666666666664,03:25,10
24.083333333333332,0.0,3.3166666666666664,03:30,10
24.083333333333332,0.0,3.341666666666667,03:35,10
24.083333333333332,0.0,3.341666666666667,03:40,10
24.0,0.0,3.341666666666667,03:45,10
24.0,0.0,3.3666666666666667,03:50,10
24.0,0.0,3.375,03:55,10
24.0,0.0,3.391666666666667,04:00,10
24.0,0.0,3.3833333333333333,04:05,10
24.0,0.0,3.391666666666667,04:10,10
24.0,0.0,3.3666666666666667,04:15,10
24.0,0.0,3.3666666666666667,04:20,10
24.083333333333332,0.0,3.375,04:25,10
24.166666666666668,0.0,3.358333333333333,04:30,10
24.166666666666668,0.0,3.358333333333333,04:35,10
24.166666666666668,0.0,3.3333333333333335,04:40,10
24.166666666666668,0.0,3.35,04:45,10
24.25,0.0,3.35,04:50,10
24.25,0.0,3.358333333333333,04:55,10
24.25,0.0,3.341666666666667,05:00,10
24.25,0.0,3.3666666666666667,05:05,10
24.25,0.0,3.3833333333333333,05:10,10
24.25,0.0,3.3833333333333333,05:15,10
24.25,0.0,3.4,05:20,10
24.25,0.25,3.4166666666666665,05:25,10
24.25,1.0,3.4166666666666665,05:30,10
24.25,2.5833333333333335,3.4416666666666664,05:35,10
24.25,4.333333333333333,3.4583333333333335,05:40,10
24.25,6.5,3.466666666666667,05:45,10
24.25,8.833333333333334,3.483333333333333,05:50,10
24.25,11.75,3.483333333333333,05:55,10
24.25,14.25,3.516666666666667,06:00,10
24.25,17.5,3.516666666666667,06:05,10
24.25,22.166666666666668,3.5,06:10,10
24.25,25.916666666666668,3.4916666666666667,06:15,10
24.25,30.083333333333332,3.466666666666667,06:20,10
24.333333333333332,36.0,3.4583333333333335,06:25,10
24.333333333333332,43.5,3.466666666666667,06:30,10
24.5,51.833333333333336,3.4499999999999997,06:35,10
24.5,61.0,3.4416666666666664,06:40,10
24.5,70.33333333333333,3.4166666666666665,06:45,10
24.5,82.66666666666667,3.4,06:50,10
24.5,92.58333333333333,3.391666666666667,06:55,10
24.5,101.33333333333333,3.375,07:00,10
24.5,109.33333333333333,3.3666666666666667,07:05,10
24.5,119.33333333333333,3.358333333333333,07:10,10
24.5,128.83333333333334,3.358333333333333,07:15,10
24.416666666666668,139.0,3.341666666666667,07:20,10
24.416666666666668,148.16666666666666,3.3166666666666664,07:25,10
24.416666666666668,159.75,3.2916666666666665,07:30,10
24.416666666666668,170.75,3.2916666666666665,07:35,10
24.5,180.0,3.275,07:40,10
24.5,188.16666666666666,3.2583333333333333,07:45,10
24.5,200.0,3.266666666666667,07:50,10
24.416666666666668,215.33333333333334,3.2416666666666667,07:55,10
24.416666666666668,222.91666666666666,3.225,08:00,10
24.416666666666668,233.83333333333334,3.233333333333333,08:05,10
