int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
26,200,35,4,400,0,0.5448586576917177,114718990.40201166,60593499.99999924,17375408.850829564,0.9991236548115767,0.2867536757379881,38.3005462705236,0.6383424378420599,1.412604036124168
27,200,35,4,400,0,0.5598370163573786,121945189.26230429,66102666.666665025,17390649.062458962,0.9999999999999973,0.26308543874870494,36.03094165977249,0.6005156943295414,1.370821061685884
28,200,35,4,400,0,0.5733668430134626,125357114.26230554,68715166.66666515,17390649.06245897,0.9999999999999979,0.253083124236901,35.050264405465825,0.5841710734244304,1.3600044158274138
29,200,35,4,400,0,0.5087956315686847,109001423.26230979,56191666.66666659,17390649.062458996,0.9999999999999994,0.30948804500891036,40.309565402888424,0.6718260900481404,1.4282121576239533
30,200,35,4,500,0,0.5658020735953796,127709789.5778845,63695499.999999024,21738311.328073625,0.9999999999999928,0.34128488398825596,43.00218501770216,0.7167030836283693,1.5555330644143537
31,200,35,4,500,0,0.47999762880564006,135740383.5778806,69844499.99999794,21738311.328073725,0.9999999999999974,0.311238699225771,40.45811463947351,0.6743019106578918,1.4032904988441488
32,200,35,4,500,0,0.5072327432027706,118953712.57788856,56990999.999999955,21738311.328073606,0.999999999999992,0.3814341093869843,46.167537615978794,0.7694589602663132,1.5818389909786714
33,200,35,4,500,0,0.46558862091753517,123342525.5778861,60351499.99999935,21738311.328073625,0.9999999999999928,0.3601950461558347,44.524789599286564,0.742079826654776,1.4958244844969788
34,200,35,4,500,0,0.568068695659101,132946196.57788137,67704999.99999824,21738311.32807366,0.9999999999999944,0.321073943254918,41.30844011609495,0.6884740019349158,1.5134018521979513
35,200,35,4,500,0,0.5702512803945858,121114821.36132742,58688666.666666195,21710959.50609899,0.9987417687803805,0.36993444798142455,45.343748504702496,0.7557291417450416,1.621927980524767
36,200,35,4,500,0,0.6560441234225902,126744873.24455151,62956666.6666657,21738311.328073606,0.9999999999999919,0.34529006186383127,43.32956323530097,0.7221593872550162,1.6544355601686713
37,200,35,4,500,0,0.5832072536541507,119566661.91122119,57460333.33333303,21738311.32807359,0.9999999999999912,0.37831857330112434,45.93086327088137,0.7655143878480228,1.6513765001430731
38,200,35,4,500,0,0.5679120456155088,125612353.57788438,62089499.999998935,21738311.32807361,0.9999999999999921,0.35011252028239853,43.72022212444955,0.7286703687408258,1.5766724305822535
39,200,35,4,500,0,0.5266005808056372,121513254.91122043,58950833.33333295,21738311.328073665,0.9999999999999947,0.36875324908735485,45.195069492726525,0.7532511582121088,1.5748543382876297
40,200,35,4,600,0,0.5534993185861776,141567236.56012577,67484999.99999799,26085973.593688246,0.9999999999999892,0.3865447668917393,46.54890608958953,0.7758151014931588,1.6385502335927278
41,200,35,4,600,0,0.5411063113507316,141983850.56012708,67803999.9999984,26085973.593688197,0.9999999999999872,0.38472617535379633,46.41232065480125,0.7735386775800208,1.6224259292137895
42,200,35,4,600,0,0.5344209230851893,143695798.89346036,69114833.33333167,26085973.59368831,0.9999999999999916,0.377429450894848,45.85937828903294,0.7643229714838823,1.60068745528495
43,200,35,4,600,0,0.4998086507735849,125374360.22680165,55086166.666666836,26085973.5936882,0.9999999999999875,0.4735485362693257,52.56098605870516,0.8760164343117527,1.754663914100798
44,200,35,4,600,0,0.5344527111006523,134266914.22679773,61895166.666665934,26085973.593688216,0.999999999999988,0.42145412959582507,49.079849923926915,0.8179974987321152,1.6896135135094277
45,200,35,4,600,0,0.5312660862629142,142522575.5601269,68216499.99999836,26085973.59368822,0.9999999999999882,0.38239976536012327,46.23688544850861,0.7706147574751435,1.6078006560261562
46,200,35,4,600,0,0.5242845495709938,120947237.89346941,51696333.33333369,26085973.593688354,0.9999999999999933,0.504600073384086,54.484915197520344,0.9080819199586724,1.8360465282369351
47,200,35,4,600,0,0.558330581800229,135995622.8934629,63218833.333332196,26085973.59368822,0.9999999999999882,0.41262978480076384,48.455971301093705,0.8075995216848951,1.696033931325735
48,200,35,4,600,0,0.5690594220228747,132479507.14091392,60534833.333332755,26080696.99410257,0.9997977227276181,0.43083784257718544,49.742032879022226,0.8290338813170371,1.7427635774016603
49,200,35,4,600,0,0.6562021188506512,135505944.47424793,62852166.666666284,26080696.99410258,0.9997977227276184,0.41495302989983485,48.63107685473054,0.8105179475788423,1.7986824903493615
50,200,35,4,700,0,0.5379682249028248,147612431.5110764,65592999.99999899,30242219.05535075,0.9937103537402668,0.46105863514934853,52.08097936807667,0.8680163228012778,1.7748314558235814
51,200,35,4,700,0,0.5420377482249162,140104335.67774582,59772166.66666634,30288052.388684206,0.9952163628660035,0.5067250206537218,54.871963546386745,0.9145327257731124,1.8619504905210063
52,200,35,4,700,0,0.5784774660626796,164020494.62016487,78055999.99999717,30306340.631288197,0.9958172849079355,0.38826407491146475,46.87097193435029,0.7811828655725048,1.6702715915643562
53,200,35,4,700,0,0.5200657867228615,141884882.95350683,61106833.33333266,30306340.631288223,0.9958172849079364,0.49595665456872345,54.18336217339768,0.9030560362232947,1.819887146601135
54,200,35,4,700,0,0.4987989541945219,151718409.9535017,68636333.33333148,30306340.631288208,0.9958172849079359,0.44154952864550395,50.67150388905433,0.8445250648175722,1.6965636419284973
55,200,35,4,700,0,0.5096320590670372,126688225.76882641,52473666.66666734,28392362.340405058,0.9329270571437741,0.5410782997263014,60.682829468527466,0.9886840216860517,1.9311787205341302
56,200,35,4,700,0,0.5682756455475009,137931838.62017542,58079999.999999754,30306340.631288115,0.9958172849079329,0.5218033855249353,55.736225058015705,0.9289370843002618,1.914655438267711
57,200,35,4,700,0,0.5440922760184758,147564241.62017232,65455499.999999076,30306340.631288208,0.9958172849079359,0.46300678524018046,52.09798739581001,0.8682997899301668,1.782797494140787
58,200,35,4,700,0,0.5226154730661298,141300665.62017423,60659499.99999953,30306340.631288186,0.9958172849079352,0.4996140856961963,54.407387015892255,0.9067897835982043,1.8290965252212912
59,200,35,4,700,0,0.5158961106570837,149698014.69798565,67131166.66666494,30279670.26093673,0.9949409397195143,0.45105234668851046,51.35539048737597,0.8559231747895996,1.7326611627974917
60,200,35,4,800,0,0.5185118845815306,148902232.25075582,60127833.33333236,34355107.491830066,0.9877465576023854,0.5713677940359948,59.00381657948854,0.9833969429914757,1.9590030628018023
61,200,35,4,800,0,0.538957275929275,152897400.2563872,63145499.999998644,34381508.34052009,0.9885056106025121,0.5444807364027655,57.462062698695085,0.9577010449782514,1.9322429100297387
62,200,35,4,800,0,0.5644804020350097,150086107.2507568,61057333.33333269,34340440.82516312,0.987324875047172,0.5624294241231762,58.538396130969666,0.9756399355161611,1.9900638768497119
63,200,35,4,800,0,0.5260718159213911,154108932.92305386,64073166.66666539,34381508.340520136,0.9885056106025133,0.5365976137778032,57.01032272014189,0.9501720453356982,1.905521952279332
64,200,35,4,800,0,0.609091685714841,147426348.58972338,58956333.33333265,34381508.34052026,0.988505610602517,0.583169040485116,59.594503181044196,0.9932417196840699,2.068868637787004
65,200,35,4,800,0,0.5710029907308782,152317515.08972153,62646833.33333226,34416341.67385351,0.9895071066711267,0.5493708116215626,57.68082544430158,0.9613470907383597,1.971846730766488
66,200,35,4,800,0,0.4774631342781427,147543670.9230569,59046166.66666604,34381508.34052023,0.9885056106025163,0.5822818022144356,59.54711540681226,0.992451923446871,1.9357404994965624
67,200,35,4,800,0,0.45948619960685894,156943823.58971876,66243833.333331615,34381508.34052022,0.9885056106025158,0.5190144744117734,55.98054003684634,0.9330090006141057,1.8077067797503834
68,200,35,4,800,0,0.5522374232063333,156764248.58971992,66106333.333331965,34381508.34052011,0.9885056106025127,0.5200940153064632,56.044666300120575,0.9340777716686762,1.90239040712018
69,200,35,4,800,0,0.5724900808116614,159886459.25638545,68496999.99999833,34381508.34052003,0.9885056106025104,0.5019418126417342,54.950244322513626,0.9158374053752271,1.8898809363002758
70,200,35,4,900,0,0.5257483888890543,163079083.89260587,64547999.999999434,38456676.04975193,0.9828187528094019,0.5957841613954308,60.60740448179657,0.9899276611883324,1.9923033791937312
71,200,35,4,900,0,0.6624845290573559,170550193.15709704,70495333.3333314,38312162.59497559,0.9791254920293045,0.543470904858619,57.95244096203305,0.9658740160338842,2.0631352689781353
72,200,35,4,900,0,0.5390179282135232,151797577.33778954,55911166.66666675,38455796.488265835,0.9827962742800131,0.6878017179919177,65.11171109144875,0.9183330222073356,2.007592324814393
73,200,35,4,900,0,0.558069089156316,155084209.21331918,60166333.33333307,37347638.46428517,0.9544756132422417,0.6207398123693539,63.73182705148774,0.9396976376613716,1.9943585767131706
74,200,35,4,900,0,0.5529084822107032,170326730.89260206,70097499.99999845,38456676.04975201,0.982818752809404,0.5486169413995201,58.02847238483159,0.9671412064138598,1.958943241744179
75,200,35,4,900,0,0.48817925342283425,161601535.87466857,63666166.66666542,38297635.69611536,0.9787542350698748,0.6015382690877065,61.161547422825635,0.9808270607300723,1.9502369294230717
76,200,35,4,900,0,0.46248316992447736,150505568.0203239,57064333.33333317,37090230.36619087,0.9478971584219449,0.649972201541961,65.67066009587975,0.9098177251221085,1.8922786562801548
77,200,35,4,900,0,0.532174575564577,151260513.66679376,56851666.666666396,37594226.6146716,0.9607775478688027,0.6612686807423725,65.34289591117388,0.9148014194480326,1.9759909396065076
78,200,35,4,900,0,0.5603933587609543,149377694.74597803,55595833.3333332,37475778.304528706,0.9577504214396642,0.6740753048854763,66.16650509172568,0.902329898313743,2.001983500983078
79,200,35,4,900,0,0.5170283235875925,162889931.55927086,64403166.66666555,38456676.049752094,0.9828187528094061,0.5971239931227931,60.67778349089413,0.9887671731401703,1.9834946912259972
80,200,35,6,200,0,0.5765504262366544,104008752.63115188,66010999.99999874,8695324.531229498,0.9999999999999994,0.1317253871510758,21.130913931773588,0.35218189886289314,1.0341126348204082
81,200,35,6,200,0,0.5387106922382372,103003132.63115309,65240999.99999926,8695324.531229509,1.0000000000000007,0.13328006209637508,21.33721512985596,0.355620252164266,1.0009549940796032
82,200,35,6,200,0,0.5465740276281327,96509700.63115215,60268999.99999918,8695324.531229498,0.9999999999999994,0.14427524152100776,22.772840301305184,0.3795473383550864,1.0415415592000252
83,200,35,6,200,0,0.5539474271233454,96337308.63115317,60136999.999999486,8695324.531229496,0.9999999999999991,0.14459192396078238,22.81359144477163,0.3802265240795272,1.0498474903714985
84,200,35,6,200,0,0.6561874958357858,100396850.36767116,63257333.33333243,8687704.425414795,0.9991236548115783,0.13733908730605549,21.891124989989873,0.36485208316649786,1.1309108488471282
85,200,35,6,200,0,0.5638853492281942,97379990.36767122,60947333.333332516,8687704.425414799,0.9991236548115786,0.14254445519215905,22.569318313771763,0.3761553052295294,1.054076218611451
86,200,35,6,200,0,0.6681744855896483,98391646.63115385,61709999.99999946,8695324.531229502,0.9999999999999997,0.1409062474676645,22.33726210761583,0.3722877017935972,1.1531871853573772
87,200,35,6,200,0,0.5240254424500679,97438701.96448644,60980333.333332755,8695324.531229498,0.9999999999999992,0.1425922761638383,22.55571919257539,0.3759286532095898,1.0140279165907282
88,200,35,6,200,0,0.5190735687272358,97711655.96448666,61189333.333332814,8695324.531229496,0.9999999999999991,0.14210523399333602,22.49271060147411,0.37487851002456846,1.007636265946473
89,200,35,6,200,0,0.5841759435522693,101116397.96448626,63796333.33333261,8695324.531229502,0.9999999999999997,0.13629818638317145,21.735347028203115,0.36225578380338525,1.0554702764621917
90,200,35,6,300,0,0.512038343431016,111174037.94672929,64676333.33333232,13042986.796844332,1.000000000000005,0.20166552623851902,29.6454105730983,0.494090176218305,1.1674609406401362
91,200,35,6,300,0,0.47792465952416574,107285640.61339629,61698999.99999937,13042986.796844307,1.0000000000000033,0.21139705338570225,30.719861308154112,0.5119976884692352,1.1590399907019626
92,200,35,6,300,0,0.4883584480756551,100945445.94673142,56844333.333333366,13042986.796844315,1.000000000000004,0.22945095899639908,32.64931834308982,0.5441553057181636,1.216074520990938
93,200,35,6,300,0,0.5318657083305058,100037993.6133988,56149500.000000134,13042986.796844332,1.000000000000005,0.23229034625142345,32.94548282062476,0.549091380343746,1.2667893656753906
94,200,35,6,300,0,0.5397496320706828,114171743.2800621,66971666.666665345,13042986.796844333,1.0000000000000053,0.19475380330255967,28.867037546369392,0.48111729243948986,1.1766699671522205
95,200,35,6,300,0,0.5034417076251536,96329702.85234208,53617666.66666702,12846931.927286379,0.984968560298986,0.23960259231633158,34.213746149014185,0.5702291024835697,1.2653528839617887
96,200,35,6,300,0,0.8850680712922432,112256276.61339611,65504999.9999989,13042986.796844283,1.0000000000000013,0.19911436984725597,29.359605533243702,0.489326758887395,1.533686326057443
97,200,35,6,300,0,0.5504569663568493,118589288.28006074,70354166.66666457,13042986.796844296,1.0000000000000024,0.1853903956910112,27.79171751344549,0.4631952918907582,1.1619645748004164
98,200,35,6,300,0,0.514930025214251,129967160.28005995,79066166.66666369,13042986.796844326,1.0000000000000047,0.16496293353682442,25.358713638876466,0.4226452273146078,1.0695455993583183
99,200,35,6,300,0,0.5535480316135312,112405248.21817422,65636999.99999883,13031556.638122236,0.9991236548115808,0.19853979673236843,29.320695005298866,0.48867825008831445,1.2010581190877403
100,200,35,6,400,0,0.5109862749336197,122675460.92897329,66661833.333332196,17390649.062458977,0.9999999999999982,0.26087864963898794,35.81645397317011,0.5969408995528352,1.3166300941976452
101,200,35,6,400,0,0.6482581959921758,129757898.928972,72084833.33333139,17390649.062459,0.9999999999999996,0.24125253896394483,33.8615223910578,0.56435870651763,1.4056189336809617
102,200,35,6,400,0,0.544661496977523,119047236.55984838,63886166.66666577,17389085.518067475,0.9999100928098821,0.27218858831830134,36.908038581736534,0.6151339763622755,1.3775463439944395
103,200,35,6,400,0,0.535442635055803,120295493.59563868,64839499.99999877,17390649.06245901,1.0000000000000002,0.26821072128038215,36.5250589915639,0.6087509831927317,1.3587621952728406
104,200,35,6,400,0,0.5206708896585668,117364829.59563959,62595499.99999917,17390649.062459,0.9999999999999996,0.2778258670744579,37.4371096957929,0.6239518282632149,1.3668834115813482
105,200,35,6,400,0,0.5287364118547797,119907611.59563985,64542499.9999991,17390649.06245903,1.0000000000000013,0.2694449248550842,36.643211732188064,0.6107201955364677,1.3550125472753147
106,200,35,6,400,0,0.5332061186592338,122608419.59563936,66610499.99999874,17390649.062458977,0.9999999999999982,0.2610796955804161,35.83603813254166,0.5972673022090277,1.3393371773325944
107,200,35,6,400,0,0.5602356772591086,128354819.5956377,71010499.99999793,17390649.06245905,1.0000000000000027,0.24490250121403961,34.23167134543134,0.570527855757189,1.3266855339875292
108,200,35,6,400,0,0.5653934533407184,121854204.59563956,66032999.9999988,17390649.06245898,0.9999999999999986,0.2633630012639029,36.05784482021253,0.6009640803368755,1.3770479346887163
109,200,35,6,400,0,0.5326082398070332,121090412.26230663,65448166.66666574,17390649.062458985,0.9999999999999987,0.265716366831654,36.28528401143874,0.604754733523979,1.3499360667963356
110,200,35,6,500,0,0.6094610529435317,122274652.91121928,59533833.33333261,21738311.328073647,0.9999999999999939,0.36514214037520254,44.91364211017197,0.7485607018361995,1.6501354670798931
111,200,35,6,500,0,0.5212101988725356,128447244.24455,64260166.666665345,21738311.328073625,0.9999999999999928,0.33828594688893443,42.7552964043681,0.7125882734061351,1.5044272297898182
112,200,35,6,500,0,0.5946587330167862,141881848.57788154,74546999.99999766,21738311.32807368,0.9999999999999953,0.2916054479465889,38.70685401300964,0.6451142335501606,1.473057324924218
113,200,35,6,500,0,0.5586005633405243,124733633.2445518,61416666.66666585,21738311.32807364,0.9999999999999936,0.3539480813254914,44.02822123550927,0.7338036872584879,1.5755627156594052
114,200,35,6,500,0,0.5648456310901688,132496061.91121477,67360333.33333158,21738311.328073606,0.9999999999999919,0.32271680160045974,41.44877908658175,0.6908129847763625,1.513832057146899
115,200,35,6,500,0,0.5088437795990307,127546974.91121776,63570833.33333227,21738311.328073587,0.9999999999999911,0.3419541665293143,43.05707762824405,0.7176179604707342,1.5000250732932163
116,200,35,6,500,0,0.5168862560125991,131071433.57788268,66269499.99999853,21738311.32807362,0.9999999999999927,0.3280289021054045,41.89928995273231,0.6983214992122052,1.477630876909128
117,200,35,6,500,0,0.6841157218343016,119983275.91122064,57779333.33333287,21738311.32807359,0.9999999999999912,0.37622987448927125,45.77137903838826,0.762856317306471,1.7479559387321895
118,200,35,6,500,0,0.513764074572249,126464736.24454977,62742166.66666528,21738311.32807361,0.9999999999999921,0.34647052346094875,43.42554425116811,0.7237590708528019,1.51469956419381
119,200,35,6,500,0,0.6027284327009621,122774343.91918355,59946333.333332725,21719261.063536923,0.9991236548115743,0.3623117521261319,44.73084379595616,0.7455140632659361,1.6380918976678038
120,200,35,6,600,0,0.5466763442727233,134362687.5601293,61968499.999998875,26085973.593688212,0.9999999999999878,0.4209553820681263,49.044865949491864,0.8174144324915311,1.7008550824187556
121,200,35,6,600,0,0.50038113494865,128219874.10302387,57300833.33333308,26063113.27624412,0.9991236548115673,0.45484701984399706,51.394528703913224,0.8565754783985537,1.7208342292224015
122,200,35,6,600,0,0.49335024729221405,139335717.89346114,65776333.33333184,26085973.5936882,0.9999999999999875,0.39658601006981425,47.29440591133059,0.7882400985221766,1.598859153870242
123,200,35,6,600,0,0.496377736604924,136535507.80757982,63640499.999999315,26080696.99410257,0.9997977227276181,0.4098128863554317,48.26436804473631,0.8044061340789385,1.6286341797682078
124,200,35,6,600,0,0.5466653253968493,145079620.51625112,70198333.33333129,26070732.316378225,0.9994157290217456,0.3713867705745006,45.42195503786724,0.757032583964454,1.600807325820904
125,200,35,6,600,0,0.5403758043945786,139771486.5601305,66109999.999999255,26085973.59368836,0.9999999999999936,0.39458438350761843,47.14695509205327,0.7857825848675545,1.641825896068228
126,200,35,6,600,0,0.5743455917740707,138251084.89346266,64945833.33333223,26085973.593688227,0.9999999999999885,0.4016573851597665,47.66544873827319,0.7944241456378865,1.6900956455397704
127,200,35,6,600,0,0.5628527170542262,133158337.89346415,61046333.333332576,26085973.59368834,0.9999999999999928,0.42731433927817664,49.488451900565885,0.8248075316760981,1.7295117201528658
128,200,35,6,600,0,0.6436667295678437,137879963.22679567,64661666.66666544,26085973.593688197,0.9999999999999872,0.4034225366964769,47.79374642826518,0.7965624404710864,1.7629671993961116
129,200,35,6,600,0,0.5632116338562514,135133662.89346406,62558833.333332576,26085973.593688328,0.9999999999999923,0.4169830574476076,48.76505127516029,0.8127508545860048,1.7095489344003423
130,200,35,6,700,0,0.49955773282941207,138918726.03132516,58877499.99999979,30279670.260936685,0.9949409397195128,0.5142825402052871,55.340271391968116,0.922337856532802,1.8333216215264438
131,200,35,6,700,0,0.664058553082318,143903305.95350617,62652333.333332464,30306340.63128823,0.9958172849079368,0.4837224572315261,53.4233730702744,0.89038955117124,1.941426070038779
132,200,35,6,700,0,0.9165019527905707,139947867.2868407,59623666.6666661,30306340.63128823,0.9958172849079368,0.5082938089118166,54.93331301893218,0.915555216982203,2.238692216902227
133,200,35,6,700,0,0.5084475052542938,136962215.28882012,57992000.00000006,29889212.602319643,0.9821111332375613,0.5154023417423026,56.130809389934974,0.9355134898322496,1.8562828684803856
134,200,35,6,700,0,0.823483657147992,135477646.95350915,56200833.33333314,30306340.631288324,0.9958172849079397,0.5392507340867738,56.745892572508026,0.945764876208467,2.200649120625878
135,200,35,6,700,0,0.570921592053539,145229766.62017155,63667999.99999883,30306340.631288197,0.9958172849079355,0.47600585272489715,52.93542900269462,0.8822571500449103,1.833983424278367
136,200,35,6,700,0,0.5233162068130692,146445568.68009663,64626833.33333251,30288559.14109328,0.9952330139296955,0.46866847064702744,52.49595511349089,0.8749325852248482,1.7731835685555395
137,200,35,6,700,0,0.5870538917715247,143355003.62017304,62232499.9999991,30306340.63128829,0.9958172849079386,0.4869857491067967,53.627706085301696,0.8937951014216949,1.870437592478657
138,200,35,6,700,0,0.5984932789339704,147564241.6201712,65455499.99999888,30306340.63128817,0.9958172849079348,0.4630067852401813,52.09798739581041,0.8682997899301734,1.837198497056289
139,200,35,6,700,0,0.5156564345839083,142356566.6201739,61467999.99999948,30306340.631288134,0.9958172849079335,0.4930425689999413,54.003831242376506,0.9000638540396084,1.8101543438234697
140,200,35,6,800,0,0.5244346265002157,151378936.4230558,61928166.66666584,34416341.673853494,0.9895071066711263,0.5557461737742485,58.03845771149094,0.9673076285248491,1.9363391940444634
141,200,35,6,800,0,0.5918919420183084,160530534.9230515,68990166.66666485,34381508.34052015,0.9885056106025139,0.49835375100105167,54.72977464512514,0.9121629107520857,1.9027378535712354
142,200,35,6,800,0,0.5210084253412421,154142453.58972153,64098833.33333232,34381508.3405202,0.9885056106025154,0.5363827475880333,56.9979249414637,0.9499654156910616,1.9000800391027304
143,200,35,6,800,0,0.568391694848059,157247903.92305243,66476666.66666505,34381508.34052011,0.9885056106025127,0.5171966355190436,55.872286884658486,0.9312047814109747,1.9133537846742685
144,200,35,6,800,0,0.5685076378718629,149769944.42305616,60696166.66666588,34416341.67385342,0.9895071066711241,0.5670266108049744,58.661970089156824,0.9776995014859471,1.9998284280017895
145,200,35,6,800,0,0.5790206074106498,162874130.75638184,70729999.99999739,34416341.67385347,0.9895071066711256,0.48658761026233194,53.942267929222695,0.8990377988203783,1.8673284944408937
146,200,35,6,800,0,0.5031626269162468,156024399.58972013,65539833.333332,34381508.34052008,0.9885056106025116,0.5245894991166304,56.3104233895662,0.9385070564927701,1.8613412827023215
147,200,35,6,800,0,0.5397970661367835,151477560.58972284,62058333.33333264,34381508.34052004,0.9885056106025106,0.5540192024791797,58.00066997247434,0.9666778328745723,1.9496902609946996
148,200,35,6,800,0,0.5806573700537718,156184819.92305276,65662666.66666508,34381508.34052019,0.9885056106025147,0.5236081640585368,56.25258590641832,0.9375430984403053,1.9370869997409066
149,200,35,6,800,0,0.5682024003306113,161143484.2563839,69459499.99999794,34381508.340520225,0.988505610602516,0.4949864070504573,54.521596331016035,0.9086932721836006,1.872884798154578
150,200,35,6,900,0,0.5204358826727604,162470923.2259375,64082333.33333223,38456676.04975212,0.9828187528094069,0.600113542210065,60.83426993429008,0.9861917221552533,1.986718438596066
151,200,35,6,900,0,0.5402766645427658,164477374.55927125,65618666.66666574,38456676.049751945,0.9828187528094025,0.5860630519225092,60.09215569305104,0.998465250716564,2.0075923567973373
152,200,35,6,900,0,0.5399355529843031,159316583.69584492,63585499.99999871,37233896.549137786,0.9515687658838615,0.585572128065967,62.03873928698721,0.9665918143387733,1.97498506977585
153,200,35,6,900,0,0.6020871979762741,169784244.82376415,69695999.99999827,38447829.26164209,0.9825926597054313,0.551650442803648,58.21388203751987,0.9702313672919979,2.01363891951119
154,200,35,6,900,0,0.5395320394803014,164982904.32376474,66010999.99999834,38453329.26164232,0.9827332205571723,0.5825291127485311,59.90802526184103,0.9984670876973506,2.004022417376477
