nb_electrical,nb_activeCS_Cparking,nb_activeCS_Cparking_fast,nb_solar,avg_statisfied_day,self_consumption,self_sufficiency,payback_period_norm,metric
172,41,3,852,0.5914581583399259,0.9163171379179472,0.7259814564640836,0.8235033659224579,1.9957466894336506
131,36,3,852,0.7001548068999649,0.9763296097038069,0.7081096068922219,0.8979089001535472,2.1645513925672897
131,41,4,852,0.7913627804357838,0.9863222155411473,0.6042576032193846,0.9861805949694492,2.2609494579807405
131,41,3,597,0.7821934016349981,0.9999999999999876,0.42262662482277846,0.8193812600626431,1.9396759615558639
131,41,3,852,0.7575962453668392,0.9853818436457378,0.5532237344163458,0.9689911465437996,2.1691663794437153
134,29,6,422,0.5412506556927564,0.9999999999999969,0.402248002387418,0.7952585495169856,1.6583076071196765
169,29,6,422,0.7890063891979423,1.0,0.4800003861766348,0.8829600088721535,2.055966707011404
134,49,6,422,0.8204836174765822,0.999415729021754,0.30432621156831235,0.6646385635542926,1.7285831502855247
134,29,9,422,0.9544810471688735,0.9999999999999973,0.36277561268022723,0.7455183703583261,1.9902199076713813
134,29,6,677,1.0,0.9156615099393992,0.7906152118003469,0.7845861889873172,2.4170783584275948
134,49,9,677,0.911523429173355,0.9978045051032047,0.43797798941429783,0.8388408501635704,2.1007466708683635
169,29,9,677,0.9033133545045942,0.7374707068604799,0.6794384158381588,0.6454134539508736,2.092277541125995
169,49,6,677,0.7072357775181557,0.9978045051032058,0.3947824668741125,0.7877453995096191,1.8108071505270649
169,49,9,422,0.7512631518919026,0.9999999999999986,0.27152313132911177,0.6140309792459316,1.5825126362011237
169,49,9,677,0.9782947175654204,0.9595628081376147,0.49118488656593945,0.9321345738949803,2.3033772007131526
59,44,2,772,1.0,0.9413691735870323,0.8256309390528327,0.7929597540461677,2.4534645052884336
94,44,2,772,0.9599091101629492,0.9879628610892447,0.5688884477279772,0.9809611704688954,2.3959810388142264
59,34,2,772,1.0,0.9675934048319479,0.7913125719028012,0.8383493278482526,2.4713993853704936
59,44,5,772,0.9951856622909254,0.8970283398198267,0.7903766245712095,0.7647221960603795,2.3922091580082725
59,44,2,327,1.0,0.9987417687803928,0.34945139976099154,0.728910458791044,2.0084715785998375
59,34,5,327,0.9056202119505711,1.000000000000004,0.3708761066411606,0.7561810216443199,1.9585021189078193
94,44,5,327,0.9015594308817764,1.000000000000001,0.28934176014925006,0.6418470548384617,1.7748798938396382
94,34,2,327,0.7558043675692623,1.000000000000006,0.3134837900214242,0.6777261290924691,1.6843175286788705
94,34,5,772,0.8269361683363547,0.9624129323921089,0.6682398893571037,0.911334413481182,2.2728624933032195
94,34,5,327,0.7515598458187152,0.9997977227276325,0.36222574867363283,0.7450831610808378,1.786423605838459
64,30,9,313,0.9431970929648174,1.0000000000000029,0.3785325724655397,0.7659874869120724,2.0120106378493214
155,30,9,313,0.5386553974628867,1.0000000000000018,0.2756478466086138,0.6206217117818035,1.379795386531581
64,40,9,313,0.9420121843965027,1.0000000000000033,0.36941448332637067,0.7543403321891684,1.9918841032467676
64,30,3,313,0.7951835913909038,0.9991236548115848,0.41370860281482597,0.8098718095548113,1.936022283197576
64,30,9,655,0.9901732006891257,0.5842001518518347,0.6110287324506125,0.48583073982600855,1.9648269264756242
64,40,3,655,0.9762480728841396,0.9992516440822965,0.7544542520709906,0.8915084422066235,2.4713199167475555
155,30,3,655,0.5842565524340679,0.8040840967762514,0.6301320600155199,0.7629088810955528,1.8512710815420368
155,40,9,655,0.8249772814692368,0.9998359150605434,0.5434221916690405,0.9459345542580768,2.205649589062546
155,40,3,313,0.5573987116986986,1.000000000000006,0.2374106897002047,0.5579047708435318,1.3052320343023942
155,40,3,655,0.7064760103377736,0.9929103460611699,0.5020307891168599,0.9119416601106274,2.020042301741889
139,45,5,663,0.8505080951383669,0.9990816221544006,0.4441258818668594,0.8446986190413147,2.050507419673169
80,45,5,663,1.0,0.9978491303125909,0.5322424324762348,0.9371991486179435,2.3629930945989313
139,25,5,663,0.5342529238367056,0.9849199176703881,0.6477444970965416,0.9496591260897793,2.0021076476037183
139,45,7,663,0.7656466067990579,0.9990816221544022,0.46516889205332773,0.867839166854757,2.005620887296477
139,45,5,305,0.7653092123539746,1.0000000000000038,0.20350371509443893,0.49751490534532283,1.4256270897748486
139,25,7,305,0.8593025036506157,0.9991236548115797,0.3286756037350339,0.7000205665174016,1.8222635531560445
80,45,7,305,0.9598030125153774,1.0000000000000038,0.26790610570732215,0.6083949066146526,1.7825228036958876
80,25,5,305,0.9411683175340614,1.0000000000000038,0.4102392968003141,0.8050272532287239,2.0743870082030367
80,25,7,663,0.8836587462722926,0.991876074944066,0.6988258406023748,0.9198325625742128,2.362551981328405
80,25,7,305,0.8042642566878221,0.9991236548115849,0.4905036651952995,0.8948410209544502,2.091508209798512
176,22,7,488,0.8499913404351944,0.999123654811572,0.5279218700993287,0.9319038441742928,2.2042326806889503
117,22,7,488,0.9043014371763464,0.9538394038096446,0.6877131867283383,0.8884318722484568,2.3429038588074738
176,33,7,488,0.9579894009241839,0.9831399793603968,0.6468203942199322,0.9483913241070254,2.423837040407155
176,22,5,488,0.4213071414717314,0.9991236548115752,0.5888142180025243,0.9877855711326897,1.8801440870064405
176,22,7,480,0.8276085681916434,0.8873437222608292,0.5844244189278018,0.8976974888377743,2.1928455921716594
176,33,5,480,0.7759997957673074,0.9999999999999928,0.4591944126599428,0.8606634469607911,2.004018772856053
117,22,5,480,0.8785918532665483,0.999999999999994,0.5997665996853114,0.9963871347047761,2.3547922677195734
117,33,7,480,0.9178895682237641,0.9999999999999964,0.3982008778922429,0.7902906541046345,2.026740924642193
117,33,5,488,0.6314854355369716,0.9999999999999998,0.446115665048301,0.8462335808393404,1.8346115484149528
117,33,5,480,0.5542368245991184,0.999999999999996,0.4474438009208879,0.847721150277469,1.7599130156132978
101,37,3,838,0.7252718662917482,0.9861847211451841,0.6506497503106237,0.94877447488182,2.194566141422067
192,37,3,838,0.5850275397506765,0.9302510164527414,0.6411411367790703,0.8978508624893484,1.995791311663281
101,48,3,838,0.8834379641647682,0.9820523335036919,0.6348763547233448,0.9567594095215814,2.348098457465025
101,37,9,838,0.8074566652371932,0.9559713082859372,0.6357392817131943,0.9292328910308232,2.245280981638572
101,37,3,830,0.7788893742035147,0.8805521368926705,0.6977437280926442,0.8028259409979451,2.1399102976755753
101,48,9,830,0.8654753426291811,0.9842105207539166,0.6615533807596757,0.9385649670761804,2.333283014313102
192,37,9,830,0.8780529896907538,0.8791147863525886,0.6235104770555467,0.8556419410405888,2.2325033123757803
192,48,3,830,0.6100273704995304,0.9847693771523787,0.5548539431151879,0.9711457114438551,2.025056236435536
192,48,9,838,0.6319308103987545,0.9861785828505697,0.4762600035041613,0.891125126631165,1.9040639398332486
192,48,9,830,0.6476717354590128,0.9866556689107816,0.5173391840237543,0.9331093786767047,1.994652461354721
120,26,4,750,0.5449576583080445,0.9340329793335224,0.707913616641392,0.8540902078377361,1.9653787594588943
174,26,4,750,0.4340681163674276,0.9929859877515645,0.6642523179131464,0.9454590701836418,1.9109290408815864
120,36,4,750,0.7452290092837867,0.9914573640881771,0.5911680812191359,0.9973568568647266,2.2155203311238223
120,26,4,750,0.5449576583080445,0.9340329793335224,0.707913616641392,0.8540902078377361,1.9653787594588943
120,26,4,393,0.8161267831367652,0.9997977227276297,0.5022055483592043,0.9060194739438968,2.1239106957680254
120,36,4,393,0.7581936928172276,1.0000000000000009,0.30039667782051316,0.6584193267041375,1.6569303617777758
174,26,4,393,0.44903082722242216,0.9991236548115793,0.3573702625660754,0.7390687439095132,1.4739957811847957
174,36,4,393,0.5163024501876792,0.9969003205860295,0.3274678738086913,0.6997931956771466,1.478069944911779
174,36,4,750,0.5793176791763524,0.9915475781176044,0.5736819632278558,0.9817391951392144,2.0200024448978513
174,36,4,393,0.5163024501876792,0.9969003205860295,0.3274678738086913,0.6997931956771466,1.478069944911779
195,41,8,400,0.5845538756528436,0.9991236548115794,0.25821424740672266,0.5931317718753925,1.384257045453614
99,41,8,400,0.8118991687955284,1.000000000000001,0.32550300526810294,0.6948571460436941,1.7671587190537048
195,21,8,400,0.8853125612286709,0.9991236548115751,0.454796090830461,0.85664627534821,2.10579570924125
195,41,8,400,0.5845538756528436,0.9991236548115794,0.25821424740672266,0.5931317718753925,1.384257045453614
195,41,8,743,0.8405953863560592,0.9889411546071856,0.5977303033530377,0.9943754610844957,2.313155090122985
195,21,8,743,0.9078504691466104,0.6738608855038275,0.6984326057726618,0.5518400036295249,2.018436557394265
99,41,8,743,0.8606786827503387,0.9836235856928317,0.5631446200612834,0.9800130374093118,2.2912074162086773
99,21,8,743,0.9790148516515446,0.7131345809302815,0.6993572922196629,0.6019243366658084,2.1404250220930834
99,21,8,400,0.9313165388654919,0.9513432902106885,0.584510677139214,0.9670017725589999,2.3659268531358633
99,21,8,743,0.9790148516515446,0.7131345809302815,0.6993572922196629,0.6019243366658084,2.1404250220930834
158,34,2,575,0.6019895701918845,0.9999999999999881,0.49403463037803513,0.8973826844961634,1.894599958990476
61,34,2,575,0.9230724366748386,0.9857752573610987,0.7018160799105205,0.911565318104348,2.396090618707603
158,29,2,575,0.44693946512605276,0.9625586953461235,0.6348394595042249,0.9366729067745524,1.891483939503985
158,34,2,575,0.6019895701918845,0.9999999999999881,0.49403463037803513,0.8973826844961634,1.894599958990476
158,34,2,568,0.6102074062804704,0.9999999999999892,0.5484689190489144,0.9505416439273964,1.9995241854469983
158,29,2,568,0.522669791952843,0.9999999999999898,0.4985878065932201,0.9020144709702888,1.823554508197708
61,34,2,568,0.9040936454824982,0.9635393988923865,0.6707007090767858,0.9105882151456622,2.351242427889589
61,29,2,568,0.8369969625971305,0.9927682164218741,0.8088819958887956,0.853992719724979,2.338095279033146
61,29,2,575,0.8281088228625573,0.9999999999999867,0.820102834730509,0.8551950158472948,2.3393861064942594
61,29,2,568,0.8369969625971305,0.9927682164218741,0.8088819958887956,0.853992719724979,2.338095279033146
83,49,6,225,0.9391291287001526,1.0000000000000009,0.19585109844302118,0.4833342603594091,1.5791442678139787
136,49,6,225,0.7602540162603372,0.9991236548115777,0.14260737104992097,0.3762665231263175,1.2506064362265914
83,44,6,225,0.9430969277823416,0.999999999999999,0.1732110802136581,0.43938120259455193,1.5210469945478198
83,49,6,225,0.9391291287001526,1.0000000000000009,0.19585109844302118,0.4833342603594091,1.5791442678139787
83,49,6,218,1.0,1.0000000000000018,0.1974474153397233,0.48635854809250795,1.6443164803642865
83,44,6,218,0.9834874260793313,0.9999999999999998,0.19047106609092995,0.47311397043354386,1.608978249385619
136,49,6,218,0.8221659582997572,0.9991236548115788,0.13280287901899904,0.35486441769598626,1.2832726792109428
136,44,6,218,0.7983501058876914,1.0000000000000027,0.1255284983449948,0.3383194424424961,1.2370923470061834
136,44,6,225,0.7670032540652265,1.000000000000001,0.16988561277323555,0.4327192778532061,1.335631022137021
136,44,6,218,0.7983501058876914,1.0000000000000027,0.1255284983449948,0.3383194424424961,1.2370923470061834
73,20,2,444,0.6939305800463765,0.9705692690023917,0.671134436974192,0.9174533256664978,2.148291455292228
71,20,2,444,0.7598679664033459,0.9922268788086568,0.5932990179009907,0.9986160088774303,2.233123189601569
73,46,2,444,0.9849782545486276,0.9999999999999947,0.43103191105576705,0.8292429381230753,2.1590467215163165
73,20,4,444,0.9739351466102222,0.897404077595482,0.7121101561078657,0.8117152680996674,2.355338539596182
73,20,2,436,0.6263338132607748,0.9999999999999974,0.6722275113243718,0.9464585550487752,2.1105743773690473
73,46,4,436,0.9802596775654635,0.999999999999999,0.3651351256022905,0.7486323667886106,2.0210001448359067
71,20,4,436,0.7465592304238787,0.9999100928098819,0.4179577034875858,0.8140511192614375,1.8949765124753848
71,46,2,436,1.0,0.9999999999999979,0.4393070764649838,0.8386788613048178,2.190124522476805
71,46,4,444,0.9974043480603371,0.999999999999995,0.3769870219574096,0.7638963954913599,2.0628903611176246
71,46,4,436,1.0,0.9999999999999958,0.43445234470691396,0.8331661300363248,2.180728005801856
148,35,6,794,0.6239042560496784,0.9888923742307627,0.5839243878227206,0.993526902257403,2.084570668565258
146,35,6,794,0.5780722138388369,0.9844688537765679,0.6557784325313076,0.9431503005476626,2.0458452604115456
148,31,6,794,0.5707354583155593,0.945000884292554,0.6870432653507819,0.8798203076175307,2.0001903782137154
148,35,8,794,0.9413330498647067,0.8472296655288486,0.7092955841780387,0.7576446691493559,2.2664141863564935
148,35,6,786,0.6135347057243749,0.988147853469168,0.665751985253757,0.9394716034269467,2.0856078973543273
148,31,8,786,0.8366379526972085,0.972541921247713,0.6776496532285315,0.9150028280069519,2.2937605032869857
146,35,8,786,0.6235205950982888,0.9413542247718845,0.6990629184885447,0.8677297757698735,2.0505007056589983
146,31,6,786,0.9206957468974951,0.9565172340045506,0.6573186805447767,0.9132751021529364,2.359825793486253
146,31,8,794,0.6081764557103828,0.9567937820798699,0.6524149306066357,0.9172467938573284,2.04735519405302
146,31,8,786,0.9857291131813071,0.8834820069581449,0.6195080678979914,0.8637725859471053,2.3451081534468052
186,28,4,269,0.4530290011621759,1.0000000000000036,0.2756668367714945,0.6207171143500241,1.2942795849293955
183,28,4,269,0.4393340957742063,1.0000000000000022,0.23689862855500585,0.5570651686644815,1.1859181672826926
186,23,4,269,0.4182961496195346,1.0000000000000022,0.2712362885211601,0.6137035362149592,1.248988716651422
186,28,2,269,0.415900143116733,1.0000000000000027,0.27738091441556384,0.6234069021398483,1.2612117767890325
186,28,4,611,0.4698591197355453,0.9999775214705938,0.5137666442428727,0.9172114391966091,1.7980838743264524
186,23,2,611,0.4082571625424647,0.9142701212785811,0.6236410555997726,0.894361047232556,1.8015310542548388
183,28,2,611,0.41820717560937876,0.9910418933362977,0.5967574063214137,0.9973012061129105,1.8929143067794203
183,23,4,611,0.44413634237545907,0.9673949259099857,0.5925906407751469,0.976792028723469,1.8950008837190455
183,23,2,269,0.37732767977592635,1.000000000000004,0.27503691772566874,0.619711791827161,1.2170690057836224
183,23,2,611,0.411627488721508,0.9999999999999919,0.5474994371895396,0.9495749022939327,1.7992019407670723
111,43,8,619,0.7666065984742545,0.9991236548115651,0.47459549728902756,0.8779048450597702,2.0241878413652468
108,43,8,619,0.9125859781607684,0.9999999999999912,0.5030771711440354,0.9065594641321064,2.221607179208103
111,38,8,619,0.8306071946467416,0.9999999999999893,0.5133515921249097,0.9168028416028515,2.158091309949521
111,43,6,619,0.8621023967411011,0.9999999999999917,0.40344341835405356,0.7965941904554499,1.9814513218797938
111,43,8,261,0.7974589033255192,1.0000000000000022,0.18886519279076255,0.4699565069536963,1.4185075645118255
111,38,6,261,0.7336051135478902,1.0000000000000002,0.2498683984553981,0.5790184080850703,1.512518240397279
108,43,6,261,0.8625131896188467,1.0000000000000038,0.19062180776528873,0.47332194476460115,1.4883325805956789
108,38,8,261,0.7397165067815368,1.000000000000004,0.2402659096362204,0.5628545848280833,1.4947838193185965
108,38,6,619,0.750653551264167,0.9947101766793136,0.5520676748727379,0.958933912321799,2.1512416034841566
108,38,6,261,0.8579171742449654,1.0000000000000038,0.23183347434784407,0.5483659782192212,1.591749931942462
92,32,7,706,0.98886236139726,0.8848430129422331,0.7332793049610248,0.7846590135960915,2.3601448189621714
89,32,7,706,0.8196311861883759,0.9249835453039276,0.6913304200786533,0.855597324207298,2.2282928464585967
92,42,7,706,0.9606712894086173,0.9913947687173776,0.4849498778721765,0.8956641537144292,2.2442953454207877
92,32,3,706,0.7361756149853282,0.996455013644806,0.6287916620857483,0.9761277896205331,2.21533673427446
92,32,7,699,0.9032130682210173,0.9322994267606108,0.6356358858258964,0.9042767715427262,2.315998548424461
92,42,3,699,0.8946913895580995,0.9956083130522039,0.6090357927318134,0.9914421949964234,2.373362218739974
89,32,3,699,0.7636036563242564,0.8985324360777025,0.6668970378231256,0.8441386531383518,2.1412599397211087
89,42,7,699,0.9388377997709908,0.9937985166779338,0.6380190515664843,0.966120834857557,2.4153738758817354
89,42,3,706,0.8911875091419703,0.9961133128903493,0.5798407436871741,0.9827710764272521,2.337831180518962
89,42,3,699,0.970850961703834,0.9959009664450529,0.5134997376566988,0.9206892416626258,2.302339993491819
167,47,3,356,0.6163409731024699,1.0000000000000029,0.22511785066865309,0.536518113591553,1.3329533672289453
164,47,3,356,0.718347660850986,1.0000000000000027,0.2242150595112158,0.5349261294751594,1.4326458379351181
