int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
62,200,20,2,800,0,0.4174461506309433,134547840.91742867,49109500.0000009,34369774.158496514,0.9881682401575842,0.6998599895844162,65.2987066911895,0.9154754069618556,1.8928095492603318
63,200,20,2,800,0,0.38615752525164115,117410678.43714498,43132833.33333457,29815535.108414154,0.8572289338175596,0.6912491669164627,74.82965022387992,0.7810150672580896,1.7201719260429007
64,200,20,2,800,0,0.44448933453793527,128436097.73435478,49820833.33333397,30933588.450147446,0.8893741785901317,0.6208966486606416,68.40600232320767,0.8692712702636168,1.8104779237300654
65,200,20,2,800,0,0.4406176478794413,123188773.21865234,46695000.00000148,30365025.159580566,0.8730273680563537,0.6502842950975394,71.31981081105302,0.8280650925321464,1.7889101764896194
66,200,20,2,800,0,0.40634856916054085,136393971.92306057,50504666.66666719,34381508.34052001,0.9885056106025097,0.6807590389109848,64.41487021842903,0.9290607305859598,1.8800165308752885
67,200,20,2,800,0,0.4251123001219721,135529617.58972865,49842833.3333343,34381508.34052023,0.9885056106025161,0.6897984332188091,64.82568280090717,0.9227212940541143,1.8996723407511338
68,200,20,2,800,0,0.4143147000320246,125231755.76007162,45175166.66666819,32330805.967171114,0.9295456958234886,0.7156765177144527,70.15632693701504,0.8442791305885984,1.8311350447921853
69,200,20,2,800,0,0.5212714711096431,120778644.62863216,42353666.666667774,31955875.693165228,0.918766044280314,0.7545008073247745,72.74299216566313,0.8086547594491625,1.9335268764186253
70,200,20,2,900,0,0.3757780775129811,147575661.37361115,52726666.666667074,38422385.57358585,0.9819424076209832,0.7287087920138873,66.9744584439137,0.8902606677151331,1.849005778839224
71,200,20,2,900,0,0.37938880244676515,136175201.79660642,47142333.33333449,36417836.8943892,0.9307131222223949,0.772508153910957,72.58149699504474,0.8108342552562285,1.8082295808317594
72,200,20,2,900,0,0.49693369572302065,131048517.33944786,48268000.00000114,33198312.675830994,0.8484332919783703,0.687791345732788,75.42092196585887,0.7733563302052608,1.8205231025145119
73,200,20,2,900,0,0.36225258933055554,128782351.27052256,45287000.0000013,33992368.27908842,0.8687265886908878,0.7505988093511924,76.7480939933913,0.7564378529488724,1.719169489760382
74,200,20,2,900,0,0.38543012037705265,130419299.52604139,46484166.666668035,34028214.34490182,0.8696426893349027,0.7320388163331777,75.78479593065487,0.7686804525530497,1.7397416259966445
75,200,20,2,900,0,0.3969238507194592,143920814.600765,50821833.333333954,37852773.84127087,0.9673851148478074,0.7448132300344094,68.6752644321641,0.865378980256362,1.8581534150033487
76,200,20,2,900,0,0.3945757425855458,147895292.70397398,54352833.33333353,37541886.62956272,0.95943992007122,0.6907070768386054,66.82971323356,0.8924109431498426,1.8395523472062727
77,200,20,2,900,0,0.435650999577979,107913865.22189188,38157166.666667596,28352093.161813185,0.7245807933264933,0.7430345499573036,91.58971351528356,0.5906715167867248,1.6207501563305469
78,200,20,2,900,0,0.3693374164439225,126227531.93997197,43398666.66666788,33949100.3448684,0.8676208109296547,0.7822613677424987,78.30145965858132,0.7371054421354379,1.7322519527733595
79,200,20,2,900,0,0.43994501208217,126813518.6490502,44155833.33333454,33752481.03906629,0.8625959060040007,0.7643946108833948,77.93964007380713,0.7415638578926036,1.7930245586814895
80,200,20,4,200,0,0.7860755158615065,66672229.964490674,37418333.33333382,8695324.531229509,1.0000000000000007,0.23238139587268442,32.964249150966424,0.5494041525161071,1.5213847850757611
81,200,20,4,200,0,0.4141797565369565,78722909.6311584,46645500.00000121,8695324.531229502,0.9999999999999997,0.18641293439301274,27.918175411673484,0.46530292352789143,1.0286130275792582
82,200,20,4,200,0,0.37831126094248074,83152426.29782325,50037166.666667536,8695324.531229502,0.9999999999999997,0.17377731615291334,26.430978599809464,0.4405163099968244,0.9578494238616357
83,200,20,4,200,0,0.7287916907643234,63057933.36767707,34662833.33333388,8687704.425414791,0.9991236548115778,0.25063457282530244,34.8536636490306,0.58089439415051,1.5101937431750754
84,200,20,4,200,0,0.42860352183689254,76477024.96449175,44925833.333334245,8695324.531229498,0.9999999999999992,0.19354843051464796,28.73804258233682,0.4789673763722803,1.0624096426208913
85,200,20,4,200,0,0.4045150458122636,67692215.9644915,38199333.3333341,8695324.531229502,0.9999999999999997,0.22763026923408766,32.46754399579523,0.5411257332632539,1.1277449944627875
86,200,20,4,200,0,0.36227351249708933,74754251.70101076,43618666.66666777,8687704.425414782,0.9991236548115768,0.19917400253900236,29.40033442900858,0.4900055738168097,1.0116182883451008
87,200,20,4,200,0,0.5545261152652001,86128582.63115527,52316000.00000047,8695324.531229502,0.9999999999999999,0.16620774774886124,25.517661301963543,0.4252943550327257,1.112786668497015
88,200,20,4,200,0,0.37677448923584766,83760586.9644894,50502833.33333399,8695324.531229496,0.9999999999999991,0.17217498420014815,26.239071138932744,0.4373178523155457,0.9518323289115118
89,200,20,4,200,0,0.7420435858283977,66193363.29782461,37051666.66666727,8695324.531229498,0.9999999999999992,0.23468106332317995,33.20272441983967,0.5533787403306611,1.4831671768176027
90,200,20,4,300,0,0.5003917834954386,82627644.51901273,43121833.3333344,12846931.927286353,0.984968560298984,0.2979217471571486,39.8873769086039,0.6647896151433983,1.4035187963645557
91,200,20,4,300,0,0.43205473797340327,89925040.9467363,48401833.33333429,13042986.79684429,1.000000000000002,0.2694729909716374,36.650525429864885,0.6108420904977481,1.2584752212484613
92,200,20,4,300,0,0.4115239349210662,81899758.55151527,42274833.33333422,13031556.63812223,0.9991236548115805,0.3082580251794083,40.24187687839066,0.6706979479731777,1.3288283030377706
93,200,20,4,300,0,0.47446080482712705,94749622.6134007,52096000.00000047,13042986.796844307,1.0000000000000033,0.2503644578632561,34.78430741035866,0.5797384568393109,1.2544908279570428
94,200,20,4,300,0,0.3943779099328938,88632100.94673714,47411833.33333462,13042986.796844328,1.0000000000000049,0.2750998195987073,37.18517292036876,0.619752882006146,1.2342106476180055
95,200,20,4,300,0,0.7087255759779977,87537890.61340337,46574000.00000101,13042986.796844305,1.000000000000003,0.2800486708645171,37.64998193245661,0.6274996988742768,1.5602642115438883
96,200,20,4,300,0,0.39522312582880287,83857800.28007045,43756166.66666771,13042986.796844326,1.0000000000000047,0.2980833969347714,39.30224724465228,0.655037454077538,1.288727297454158
97,200,20,4,300,0,0.45225376337666157,80850485.12388559,41460833.3333341,13038296.79057236,0.9996404193038793,0.3144726177051945,40.76413388181792,0.679402231363632,1.383234088904449
98,200,20,4,300,0,0.41747250765779037,81060591.85234572,41858666.66666755,12887265.260619638,0.9880608990371513,0.30787567514380215,40.658474416315606,0.6776412402719267,1.3414142880447588
99,200,20,4,300,0,0.3615641046813817,80728406.61340368,41360000.00000093,13042986.796844311,1.0000000000000036,0.31535267884052265,40.82577791709795,0.6804296319516325,1.2942758797054323
100,200,20,4,400,0,0.4347025703287559,82955735.16517851,36254166.66666707,17384395.72076307,0.9996404193038754,0.4795144205244329,52.96559654677548,0.882759942446258,1.7010740491945602
101,200,20,4,400,0,0.44761975334160764,98929174.26231462,48475166.666667655,17390649.06245903,1.000000000000001,0.35875377555776683,44.413592176051786,0.7402265362675298,1.4748493100553508
102,200,20,4,400,0,0.4029336063621306,95806963.59564914,46084500.000001244,17390649.06245905,1.0000000000000027,0.3773643863437508,45.86096704352224,0.7643494507253706,1.469174566162502
103,200,20,4,400,0,0.7729960667084581,90455628.59564894,41987000.000001006,17390649.062459007,1.0,0.41419127497698316,48.57409172005189,0.8095681953341981,1.9139172820242427
104,200,20,4,400,0,0.36359850204364597,95354333.73535423,45761833.33333465,17375408.850829598,0.9991236548115786,0.37969214922542655,46.07866079998548,0.767977679999758,1.4353299014237453
105,200,20,4,400,0,0.3951231749174529,92011945.26231517,43178666.66666762,17390649.062459014,1.0000000000000002,0.4027602148234922,47.752495477340425,0.7958749246223404,1.5132062713985872
106,200,20,4,400,0,0.3436705763329768,96870047.59564917,46898500.00000128,17390649.06245899,0.9999999999999988,0.37081461160716256,45.3576735952522,0.7559612265875367,1.3962834922062437
107,200,20,4,400,0,0.3875745313567567,97609896.59564915,47465000.00000128,17390649.062459007,1.0,0.36638889839794664,45.01387823615263,0.7502313039358771,1.430916954010991
108,200,20,4,400,0,0.35739783996970953,90740554.26231582,42205166.66666774,17390649.062459003,0.9999999999999997,0.4120502401947288,48.4215688973891,0.8070261482898183,1.494064180415311
109,200,20,4,400,0,0.45965882431967275,100301127.26231438,49525666.66666752,17390649.062458977,0.9999999999999982,0.3511441689317729,43.8060879266993,0.7301014654449883,1.4706756249100794
110,200,20,4,500,0,0.37650215869517734,109240613.57789218,49549500.00000076,21738311.328073703,0.9999999999999964,0.4387190855220208,50.27251147838129,0.8378751913063548,1.5653526184191486
111,200,20,4,500,0,0.35275971917537263,91953872.03168476,36730833.3333339,21472053.212143686,0.9877516651633267,0.5845784389720721,59.723423045281635,0.9953903840880273,1.8158128544410577
112,200,20,4,500,0,0.4533299799205834,103396045.91122743,45074333.333334476,21738311.328073654,0.9999999999999941,0.4822769350200728,53.114216811686255,0.8852369468614376,1.7243884747980793
113,200,20,4,500,0,0.39098168740239564,99512437.24455976,42100666.66666749,21738311.32807368,0.9999999999999954,0.5163412612960979,55.18707160697374,0.9197845267828957,1.7238392232221698
114,200,20,4,500,0,0.40195812153842375,110092996.2445589,50202166.66666736,21738311.32807363,0.9999999999999929,0.4330154009569307,49.883282200809575,0.8313880366801596,1.579758478984128
115,200,20,4,500,0,0.4003811828736782,105775288.58585769,46926000.000001036,21719261.063536845,0.9991236548115706,0.4628406653781777,51.919499094935695,0.865324984915595,1.6359787000918153
116,200,20,4,500,0,0.7358655809559906,98207838.76355146,41121666.66666709,21725610.26364876,0.9994157290217561,0.5283251391476157,55.92017978546748,0.932002996424458,2.0905286886985412
117,200,20,4,500,0,0.8900860800264219,96138821.57789293,39517500.00000084,21738311.328073658,0.9999999999999943,0.5500932834332434,57.123645888986395,0.95206076481644,2.2822214715894567
118,200,20,4,500,0,0.3945220176724786,113184080.5778903,52569000.00000033,21738311.328073625,0.9999999999999928,0.41351959002593713,48.520957823398916,0.8086826303899819,1.53402032008321
119,200,20,4,500,0,0.6892968159031517,93119141.26520456,37288166.66666752,21685519.24444497,0.9975714726488145,0.5815657132810982,58.976059329835095,0.9829343221639183,2.1374837086919487
120,200,20,4,600,0,0.37293557694409507,115460137.22680473,47490666.66666757,26085973.593688335,0.9999999999999926,0.5492863213899117,57.0742436158316,0.9512373935971933,1.7636020276532176
121,200,20,4,600,0,0.34953300735947207,103516115.9163104,39708166.66666766,25217219.90384236,0.9666965203837987,0.6350638173635581,63.659652815100316,0.9408286837854624,1.798412745035781
122,200,20,4,600,0,0.4186723569565562,109874157.56013788,43213500.00000096,26085973.593688324,0.9999999999999921,0.6036533396667186,59.975886471695375,0.9995981078615895,1.9011931365515207
123,200,20,4,600,0,0.45404106924210613,126169990.22679996,55691166.66666642,26085973.59368834,0.9999999999999928,0.46840415015586173,52.22953563009986,0.8704922605016644,1.69925664986846
124,200,20,4,600,0,0.4034217201224459,109397685.22680458,42848666.66666765,26085973.593688298,0.9999999999999911,0.6087931229370273,60.23710635501975,0.9960560253942871,1.8865122438663549
125,200,20,4,600,0,0.3895573072288285,112666996.10302939,45387833.333334595,26063113.276244104,0.9991236548115667,0.5742312721744823,58.489178090573176,0.9748196348428863,1.8237619598113006
126,200,20,4,600,0,0.3710105064028423,118069960.56013766,49489000.000000745,26085973.59368836,0.9999999999999936,0.5271065003068958,55.812672154180625,0.930211202569677,1.722906909218036
127,200,20,4,600,0,0.4009199811133815,115242252.89347151,47323833.33333427,26085973.593688298,0.9999999999999911,0.5512227509117207,57.18215181103348,0.9530358635172246,1.7949340453599825
128,200,20,4,600,0,0.4149361755348193,109105576.56013784,42625000.00000096,26085973.59368824,0.9999999999999888,0.6119876502917924,60.39837932910581,0.9933823383233586,1.8979086340916118
129,200,20,4,600,0,0.42791167994865065,112069761.22680509,44894666.666667774,26085973.593688272,0.9999999999999902,0.581048385710722,58.80087481103544,0.9800145801839241,1.8727649687011523
130,200,20,4,700,0,0.7212338353760719,117913617.36639418,43184166.66666789,30028271.856055107,0.9866803951679578,0.6953537412876074,65.1985764808794,0.9170044615621882,2.194521289968346
131,200,20,4,700,0,0.41038295616094367,119363480.2707529,46262333.333334595,28773892.76268829,0.9454635290936612,0.6219723625992529,64.40663411088313,0.9291882700742304,1.8371491163145763
132,200,20,4,700,0,0.3874397563722763,105930635.91786216,39825500.000000656,26320822.96300291,0.8648596271798022,0.6609037667575417,72.57390587139554,0.8109368474641873,1.727099617242497
133,200,20,4,700,0,0.40636249332998814,120454038.770514,46420000.000001065,29205637.922812752,0.9596499760275881,0.629160661844293,63.82351375238321,0.9382627713213216,1.847953794126744
134,200,20,4,700,0,0.4622535795725051,125412989.00927335,48519166.66666765,30287843.18005677,0.9952094886092304,0.6242449172331791,61.299870617321346,0.9785684796435231,1.9402179930025714
135,200,20,4,700,0,0.4471842643133796,129344076.28684565,51500166.66666732,30306340.631288134,0.9958172849079335,0.5884707291812211,59.43681551330428,0.9906135918884047,1.9085744395467612
136,200,20,4,700,0,0.43846770529065415,131832302.84499386,53529666.66666715,30227131.04522135,0.9932145861560338,0.5646799789254758,58.31499438372993,0.9719165730621655,1.8621282614932002
137,200,20,4,700,0,0.3552965093419031,114321994.23555534,42819333.33333431,28507944.478063308,0.9367248990510832,0.6657727306527268,67.24690250031533,0.8862273945298306,1.7741420883939152
138,200,20,4,700,0,0.41619793306277675,124189076.62017989,47553000.000001006,30306340.63128836,0.995817284907941,0.6373171120915131,61.90399517593953,0.9687649628296124,1.8948165855655996
139,200,20,4,700,0,0.8243324716231513,107573234.20003814,38589833.33333415,27910075.74428257,0.9170799004533237,0.7232494502683862,71.46573269056992,0.8260536592135871,2.2289856910514474
140,200,20,4,800,0,0.4545482249346848,127122440.13618666,44766333.33333443,33514125.00545805,0.963567400074923,0.7486457458087675,69.11289612272817,0.8590899892174478,1.9125548107991466
141,200,20,4,800,0,0.40188783008948237,136276649.5897272,50414833.33333387,34381508.34052022,0.9885056106025156,0.6819720718542462,64.47032581480703,0.9282024336770179,1.8756679212498972
142,200,20,4,800,0,0.78314148089666,101094644.12342949,35652833.33333395,26620242.61758274,0.7653608132156364,0.7466515316945063,86.90668112222792,0.6386206356265713,2.0190833418788365
143,200,20,4,800,0,0.3831472689370753,124933965.69302523,47201000.00000136,30894237.689777404,0.8882428016004428,0.6545250670489293,70.32355013517746,0.8419293556443165,1.748696678220535
144,200,20,4,800,0,0.46753972000302435,136300125.4496685,50968500.00000084,34040067.24402123,0.9786888091918066,0.6678648036340223,64.45922166993404,0.9283742311453109,1.930205794055553
145,200,20,4,800,0,0.438735646961533,130247261.75639613,45743500.00000127,34416341.67385345,0.989507106671125,0.75237665840726,67.45477702580992,0.8831623055597481,1.9237992792470893
146,200,20,4,800,0,0.3781738881495231,112949942.79573056,39730166.66666768,29807310.13293994,0.8569924568624823,0.750243772773984,77.78489995244246,0.7434788208673873,1.7218477272360977
147,200,20,4,800,0,0.36944335387390265,126085400.7063031,44887333.3333347,32930881.750268046,0.9467985246552861,0.7336341748288391,69.68134257244574,0.850989312245783,1.807340005982757
148,200,20,4,800,0,0.42718485450470906,130195122.82205392,46843500.00000101,33689773.13586337,0.968617474105354,0.7191984615979302,67.4817904815691,0.8827647739578256,1.8853083977408787
149,200,20,4,800,0,0.4440843708024377,134741881.92306203,49239666.66666768,34381508.34052027,0.9885056106025173,0.6982481943525118,65.20467040097239,0.9169113304264878,1.919594256710935
150,200,20,4,900,0,0.4181150613821698,120392125.64905031,42115333.33333458,31919147.705732826,0.8157422887589834,0.7578984939546615,82.09673138268047,0.6919242073056069,1.716358063851506
151,200,20,4,900,0,0.38833282511196676,123973426.1137047,45001000.00000109,31827698.119587343,0.8134051557190877,0.707266463402737,79.72515005703622,0.7198211497525905,1.6739671455867469
152,200,20,4,900,0,0.4198650394404633,143323254.01115084,50886000.000000656,37520239.797209814,0.9588867023997856,0.7373391462722425,68.9615936240955,0.8612590973623321,1.8709954538205893
153,200,20,4,900,0,0.384838539210402,120523016.43693276,43081500.00000125,31367208.77025961,0.801636651145193,0.7280899868913269,82.0075724305489,0.6929531589062856,1.6602636876297492
154,200,20,4,900,0,0.9562838825973078,109583686.56930566,38648500.00000063,28853869.645015575,0.7374044533009555,0.7465715265796888,90.19408188780946,0.6045718858507835,2.1581129897118423
