int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
16,100,50,4,200,4,0.9821289031397509,106174658.26833117,64542499.99999888,10691062.275094349,0.9984219832834355,0.16564375837772838,23.56306147628275,0.3927176912713792,1.5073616011133129
17,100,50,4,200,4,1.0,93867784.93499964,55119166.666666865,10691062.275094358,0.9984219832834363,0.19396269794404825,26.652381343955376,0.4442063557325896,1.5993765140878282
18,100,50,4,200,4,0.9803181324043555,109782918.60166292,67305333.33333156,10691062.27509436,0.9984219832834365,0.1588442066269336,22.78860893722044,0.37981014895367404,1.4872036466595764
19,100,50,4,200,4,0.9874573216313017,111743877.60166286,68806833.33333138,10691062.275094362,0.9984219832834367,0.15537791462225894,22.388698635626824,0.37314497726044704,1.484904630589556
20,100,50,4,200,6,1.0,109368910.59732641,66986333.33333187,10692334.112899628,0.9976351217222739,0.15961963554107844,24.264665209757275,0.40441108682928795,1.5321067952621505
21,100,50,4,200,6,1.0,105339247.59732619,63900833.333332054,10692334.11289965,0.997635121722276,0.16732699019939537,25.192889265210216,0.4198814877535036,1.5537430799130199
22,100,50,4,200,6,1.0,111926058.59732603,68944333.33333163,10692334.112899648,0.9976351217222758,0.1550864820347804,23.71029618355024,0.3951716030591707,1.519240788686995
23,100,50,4,200,6,1.0,106847677.59732634,65055833.33333196,10692334.112899637,0.9976351217222749,0.16435627006904116,24.83722678560499,0.4139537797600832,1.5454387958153162
24,100,50,4,200,6,0.9651709603211088,116027551.59732574,72084833.3333312,10692334.112899646,0.9976351217222755,0.1483298721584979,22.872153755428947,0.38120256259048246,1.4650374206383896
25,100,50,4,200,6,0.9755152014138547,99449187.59732705,59390833.33333281,10692334.11289965,0.997635121722276,0.1800334077295836,26.684984202639455,0.4447497367106576,1.5642916643081792
26,100,50,4,200,6,1.0,96542466.9306611,57165166.66666647,10692334.112899642,0.9976351217222752,0.18704282234052227,27.488421255135492,0.4581403542522582,1.607774612124676
27,100,50,4,200,6,1.0,99410878.26399438,59361499.99999956,10692334.112899654,0.9976351217222763,0.1801223707773512,26.695267624058197,0.4449211270676366,1.5890190236895174
28,100,50,4,200,6,0.9379917779983971,113013085.9306595,69776666.6666649,10692334.112899648,0.9976351217222758,0.1532365276773504,23.482236398962417,0.3913706066493736,1.451951606789651
29,100,50,4,200,6,1.0,93800955.26399662,55066000.00000027,10692334.112899646,0.9976351217222755,0.19417306709947324,28.291822748830803,0.47153037914718005,1.6268688328267586
30,100,50,4,200,8,1.0,92376538.592993,53973333.33333371,10693605.950704942,0.9968496861717466,0.1981275806084153,30.37351304493268,0.5062252174155446,1.664727281902277
31,100,50,4,200,8,0.955514797360828,106811974.25965577,65026499.99999853,10693605.950704942,0.9968496861717466,0.1644499696386117,26.268590384624936,0.43780983974374893,1.5248846128154663
32,100,50,4,200,8,0.9764675060327032,110992480.25965492,68227499.99999812,10693605.95070494,0.9968496861717465,0.1567345418006703,25.27919002653273,0.42131983377554555,1.523174973248785
33,100,50,4,200,8,1.0,89223201.59299435,51558833.33333396,10693605.95070494,0.9968496861717465,0.2074058945742529,31.446977354602197,0.52411628924337,1.6900410049027723
34,100,50,4,200,8,1.0,105624384.92632268,64117166.66666551,10693605.950704942,0.9968496861717466,0.16678225983221034,26.563941668935254,0.4427323611489209,1.576158169014689
35,100,50,4,200,8,1.0,110923044.5929887,68174333.33333161,10693605.950704936,0.9968496861717461,0.15685677333168208,25.295014307399843,0.4215835717899974,1.547068990455343
36,100,50,4,200,8,1.0,103706523.92632252,62648666.66666547,10693605.950704942,0.9968496861717466,0.17069167660985302,27.055192805356764,0.4509198800892794,1.5874732213771616
37,100,50,4,200,8,0.9769409924741654,99427850.25965708,59372499.999999456,10693605.95070494,0.9968496861717465,0.18011042066116534,28.219457553116335,0.4703242925519389,1.5913536215550366
38,100,50,4,200,8,0.9618739626460936,103215685.5929905,62272833.33333252,10693605.95070494,0.9968496861717465,0.17172184688408929,27.18385276307795,0.4530642127179659,1.5523156528713309
39,100,50,4,200,8,0.9734221568635305,106290009.59298961,64626833.33333199,10693605.950704942,0.9968496861717466,0.1654669647133956,26.39758911250543,0.43995981854175714,1.5457555471760043
40,100,50,4,200,10,0.9658889085208173,104949394.58865261,63598333.33333219,10694877.788510231,0.996065672758867,0.16816286257779955,28.183106835375728,0.46971844725626216,1.570137645839319
41,100,50,4,200,10,0.9902638364794082,99293979.25532073,59267999.99999965,10694877.788510231,0.996065672758867,0.180449446387769,29.78831165980796,0.49647186099679935,1.6310952545864228
42,100,50,4,200,10,0.9824768534923322,107846537.92198604,65816666.66666549,10694877.788510226,0.9960656727588667,0.16249497779453662,27.426007890393397,0.4571001315065566,1.569572967234518
43,100,50,4,200,10,1.0,110298335.25531897,67693999.9999984,10694877.788510226,0.9960656727588667,0.15798856307073714,26.81636121844699,0.44693935364078313,1.573330204097373
44,100,50,4,200,10,1.0,100558187.25532064,60235999.999999486,10694877.788510185,0.9960656727588629,0.177549601376424,29.413815828740486,0.4902302638123414,1.6322699449134808
45,100,50,4,200,10,1.0,104784185.58865191,63471833.33333199,10694877.788510228,0.9960656727588668,0.16849801284838348,28.227542003440725,0.47045903339067874,1.6052574436693856
46,100,50,4,200,10,0.9759381064075562,108885678.58865146,66612333.333331555,10694877.78851021,0.9960656727588653,0.16055401835261485,27.16427025425431,0.45273783757090513,1.5571191586605533
47,100,50,4,200,10,1.0,92604211.92198923,54145666.66666699,10694877.788510226,0.9960656727588667,0.19752047480272653,31.94023185999015,0.5323371976665024,1.6903535775086835
48,100,50,4,200,10,0.9476110000985958,98077657.921987,58336666.66666626,10694877.788510235,0.9960656727588674,0.18333028607240115,30.15773482634236,0.5026289137723726,1.5969041427288895
49,100,50,4,200,10,1.0,115213901.58865154,71457833.33333112,10694877.78851023,0.9960656727588669,0.1496669754681977,25.672249261727462,0.42787082102879104,1.5476044014033494
50,100,50,4,300,2,1.0,113894154.6980894,62080333.333332725,16027853.92781566,0.9990871447526487,0.2581792504520887,30.27196618772427,0.5045327697954045,1.7110761701570756
51,100,50,4,300,2,0.9809183686042898,121810544.24450272,68132166.66666494,16034049.737030957,0.9994733569908073,0.23533744076387847,28.304610420912706,0.4717435070152118,1.6409318282306045
52,100,50,4,300,2,1.0,113937976.24450326,62104166.666665524,16034049.737030946,0.9994733569908066,0.2581799353832605,30.260323323641032,0.5043387220606839,1.7108826703672924
53,100,50,4,300,2,1.0,105318376.24450792,55504166.666666634,16034049.737030927,0.9994733569908055,0.288880109367722,32.73692704866207,0.5456154508110345,1.7767195383052121
54,100,50,4,300,2,0.9961838022408529,111038365.87709928,59926166.66666606,16007137.893494707,0.9977958225535861,0.26711433058171363,31.050529001985968,0.5175088166997661,1.72738408340599
55,100,50,4,300,2,1.0,108612978.9111732,58026833.33333309,16034049.737030964,0.9994733569908077,0.276321295096769,31.743904223635276,0.5290650703939213,1.7501221064713366
56,100,50,4,300,2,1.0,106264137.91117431,56228333.33333328,16034049.737030938,0.9994733569908062,0.285159612360867,32.445565058665416,0.5407594176444236,1.7688871075331174
57,100,50,4,300,2,1.0,113174183.91117284,61519333.333332986,16034049.737030959,0.9994733569908074,0.2606343220618621,30.46454483564979,0.5077424139274965,1.716249871576986
58,100,50,4,300,2,0.9735212376619404,118930161.2445048,65926666.66666551,16034049.737030974,0.9994733569908084,0.243210381287763,28.990122975716613,0.4831687162619435,1.6512582589540945
59,100,50,4,300,2,0.9747809105965927,118714671.24450296,65761666.66666522,16034049.737030918,0.9994733569908049,0.24382061084772697,29.042745634185035,0.48404576056975057,1.653883159844525
60,100,50,4,300,4,0.9881854182714184,105110839.5921904,55342833.33333338,16035594.237282496,0.9989643377707182,0.2897501495938797,34.247657177571064,0.5707942862928511,1.7907798242393733
61,100,50,4,300,4,0.9873339311821567,119373324.5735001,66263999.99999868,16035321.574836202,0.9989473518046189,0.24199145199258304,30.155815906622795,0.5025969317770466,1.6835240245532699
62,100,50,4,300,4,1.0,121504281.24016489,67895666.6666647,16035321.57483624,0.9989473518046212,0.2361759205276238,29.62693958811747,0.49378232646862447,1.6827230628907235
63,100,50,4,300,4,0.9837526894010753,124841981.90683217,70451333.33333129,16035321.574836256,0.9989473518046224,0.22760848966430805,28.834851425912802,0.4805808570985467,1.6464203382310685
64,100,50,4,300,4,0.9973057076015196,120659081.5735002,67248499.99999861,16035321.57483622,0.9989473518046201,0.23844876205174168,29.83447207665973,0.49724120127766214,1.685305918520575
65,100,50,4,300,4,1.0,116768937.47065485,64313333.3333324,16007592.713840928,0.997219935729393,0.2489000629290115,30.82840417987587,0.5138067363312645,1.712926786674474
66,100,50,4,300,4,0.9760963608381281,112978060.24016765,61367166.66666601,16035321.574836243,0.9989473518046215,0.26130131869924605,31.86282356368644,0.531047059394774,1.716184475192299
67,100,50,4,300,4,1.0,115195212.9068333,63064833.333332345,16035321.57483622,0.9989473518046201,0.25426724732753553,31.249562452837502,0.520826040880625,1.7242398387426534
68,100,50,4,300,4,1.0,108934031.2401695,58270666.66666633,16035321.574836213,0.9989473518046196,0.27518685630568224,33.04568791788705,0.5507614652981175,1.7709109503426634
69,100,50,4,300,4,0.9812501861600449,124427762.2401653,70134166.66666457,16035321.574836234,0.9989473518046209,0.22863780004757614,28.930842564313064,0.48218070940521773,1.6463411356033235
70,100,50,4,300,6,1.0,114168255.56916325,62276499.999999106,16036593.412641533,0.9984219832834358,0.2575063372643254,32.86202439807934,0.5477004066346557,1.753705476446116
71,100,50,4,300,6,1.0,97704819.5691714,49670500.00000091,16036593.412641497,0.9984219832834336,0.3228595124398024,38.39933399952562,0.6399888999920937,1.8982765099439356
72,100,50,4,300,6,0.973429656673084,112022932.90249771,60633833.33333269,16036593.412641523,0.9984219832834352,0.2644825921607303,33.49135666056417,0.5581892776760695,1.7432050080777377
73,100,50,4,300,6,1.0,115663687.39754273,63466333.33333212,16008047.534187136,0.9966447459458264,0.2522289644512961,32.43714673478158,0.5406191122463596,1.7424022838073965
74,100,50,4,300,6,1.0,113460900.73087776,61779666.66666598,16008047.534187112,0.996644745945825,0.2591151490110655,33.06689772275859,0.5511149620459765,1.758407081254829
75,100,50,4,300,6,0.9786020924834579,121233933.23582855,67686666.66666503,16036593.412641536,0.998421983283436,0.2369239645322849,30.946781151625803,0.5157796858604301,1.6839209499697159
76,100,50,4,300,6,0.9714580613075828,118437351.90249577,65545333.33333188,16036593.412641509,0.9984219832834342,0.24466415223013888,31.677506628894328,0.5279584438149054,1.6951478269065994
77,100,50,4,300,6,1.0,109944651.56916551,59042499.99999965,16036593.412641514,0.9984219832834346,0.27161101600781823,34.12444303977593,0.5687407173295989,1.7860295301358535
78,100,50,4,300,6,0.9622769602529538,105850341.56916769,55907500.00000019,16036593.412641523,0.9984219832834352,0.28684154026993636,35.44438255353568,0.5907397092255947,1.7824899016944977
79,100,50,4,300,6,0.991476103943709,120170849.23582959,66872666.66666527,16036593.412641542,0.9984219832834363,0.23980789479471248,31.220549940836904,0.5203424990139484,1.7036649187934274
80,100,50,4,300,8,0.9665789200108543,102872002.5648321,53625000.00000041,16037865.250446806,0.9978972502720406,0.29907441026474,37.948128768463924,0.632468812807732,1.8383072610303783
81,100,50,4,300,8,1.0,101732299.89816582,52752333.33333377,16037865.250446811,0.9978972502720409,0.30402191215137425,38.37326005514187,0.6395543342523645,1.8827718639734639
82,100,50,4,300,8,1.0,111762638.84158787,60433999.999999404,16036929.319143938,0.9978390153848539,0.2653626984668249,34.92938284620532,0.5821563807700887,1.7944465395435487
83,100,50,4,300,8,1.0,118887698.231492,65888166.666665226,16037865.25044682,0.9978972502720416,0.2434104037464568,32.8360297833231,0.547267163055385,1.7419954860525504
84,100,50,4,300,8,1.0,98808818.89816695,50513833.33333399,16037865.250446819,0.9978972502720413,0.31749451966187364,39.508619205571954,0.6584769867595326,1.9124726024890315
85,100,50,4,300,8,1.0,113991286.5648267,62138999.99999919,16037865.250446806,0.9978972502720406,0.2580966100266663,34.24647723209891,0.5707746205349818,1.7772519085563148
86,100,50,4,300,8,1.0,110488376.89816308,59456833.333333224,16037865.250446806,0.9978972502720406,0.2697396472586022,35.33222325818149,0.5888703876363582,1.80466210544324
87,100,50,4,300,8,0.9794518019607094,105498586.23149692,55636166.66666661,16037865.2504468,0.9978972502720402,0.28826330445328097,37.00333947067159,0.6167223245111931,1.8267847700345272
88,100,50,4,300,8,1.0,115456618.56482567,63260999.99999886,16037865.250446834,0.9978972502720423,0.25351899670329464,33.81183381711569,0.5635305636185949,1.7663457609812308
89,100,50,4,300,8,0.9874831008058409,109808386.23149413,58936166.666665986,16037865.250446811,0.9978972502720409,0.272122639756239,35.55101876982463,0.5925169794970772,1.7976981921079092
90,100,50,4,300,10,1.0,108297773.56049299,57777499.99999995,16039137.088252094,0.9973731516180204,0.27760178422832604,37.4504467327254,0.6241741122120901,1.8462555395947509
91,100,50,4,300,10,0.9983671115233269,119065090.56048943,66021999.99999879,16039137.088252097,0.9973731516180208,0.24293624985993142,34.063720784216805,0.5677286797369467,1.7604447911482188
92,100,50,4,300,10,0.9923182189485366,120637169.94053586,67224666.66666496,16039818.744367829,0.9974155395285875,0.23860019751234524,33.619820508050495,0.5603303418008416,1.7435287187592543
93,100,50,4,300,10,0.9786206194298315,126266247.6072027,71534833.33333114,16039818.744367767,0.9974155395285837,0.22422389201114037,32.12101473560098,0.5353502455933496,1.6933499786320934
94,100,50,4,300,10,1.0,131659283.89381959,75665333.33333023,16039137.08825209,0.9973731516180203,0.21197470997179796,30.805271607514715,0.5134211934585786,1.683000961436017
95,100,50,4,300,10,1.0,125450777.56048866,70911499.99999814,16039137.088252107,0.9973731516180212,0.22618527443718617,32.32981157127076,0.5388301928545126,1.7197784124042617
96,100,50,4,300,10,1.0,113809528.89382255,61997833.333332404,16039137.088252079,0.9973731516180195,0.25870480024708903,35.636734809646896,0.5939455801607816,1.8009094203584528
97,100,50,4,300,10,0.972739980566772,117628487.73977286,64923833.33333211,16037967.1741235,0.9973004020096632,0.24702742199126365,34.47974277262295,0.5746623795437158,1.7450242977034989
98,100,50,4,300,10,1.0,118485661.89382227,65578333.33333191,16039137.088252082,0.9973731516180199,0.24457982191657454,34.23030209034487,0.5705050348390812,1.7661688923723409
99,100,50,4,300,10,1.0,109430293.22715971,58644666.666666634,16039137.088252096,0.9973731516180206,0.2734969435399429,37.06286331135758,0.6177143885226264,1.8365119433545807
100,100,50,4,400,2,0.9888778144954559,117249305.08272973,56310833.33333328,21342698.917877305,0.9979399033207268,0.37901585990636477,38.770379038003995,0.6461729839667333,1.9382634863872812
101,100,50,4,400,2,0.9993029001265242,124328089.54967564,61675166.66666569,21378309.03677266,0.9996049579018935,0.34662750329181113,36.56293615115603,0.6093822691859339,1.885987171945907
102,100,50,4,400,2,0.9279123640475446,129044926.21634078,65286833.33333199,21378309.036772694,0.9996049579018951,0.3274520748712446,35.22649152729239,0.5871081921215399,1.77698221606608
103,100,50,4,400,2,1.0,121122077.21634427,59220333.33333282,21378309.036772642,0.9996049579018926,0.360996094304988,37.53073018951319,0.6255121698252198,1.9143090452692104
104,100,50,4,400,2,0.9795127408938787,127237204.54967424,63902666.66666541,21378309.036772642,0.9996049579018925,0.334544865682805,35.72697165179615,0.5954495275299359,1.8425981609700586
105,100,50,4,400,2,0.979426892222155,123521199.21634252,61057333.33333245,21378309.036772624,0.9996049579018917,0.3501349939418623,36.801780008937655,0.613363000148961,1.8728978875246058
106,100,50,4,400,2,1.0,122561071.54967739,60322166.66666609,21378309.03677262,0.9996049579018915,0.3544022076479264,37.09008041886662,0.6181680069811103,1.9016897730994513
107,100,50,4,400,2,1.0,118318312.88301255,57073499.99999981,21378309.036772653,0.9996049579018931,0.3745750486087716,38.42008805935788,0.640334800989298,1.9399948398763154
108,100,50,4,400,2,0.9504751455482191,134700341.54967234,69617166.66666478,21378309.036772642,0.9996049579018926,0.30708387112527163,33.74750165962781,0.5624583609937968,1.7586006034422332
109,100,50,4,400,2,1.0,127316217.5496756,63963166.66666566,21378309.036772624,0.9996049579018917,0.3342284341265097,35.704799337337704,0.5950799889556284,1.8624627362568362
110,100,50,4,400,4,0.9623729670716816,130812155.87867014,66637999.99999857,21379580.874577917,0.9992102747422689,0.3208316707370926,35.91256461178781,0.5985427435297968,1.8175810471911524
111,100,50,4,400,4,0.991497043088284,132273257.89735381,67756333.33333142,21379853.537024196,0.9992230180752395,0.3155402969025006,35.51587127040878,0.5919311878401463,1.8358604684504307
112,100,50,4,400,4,1.0,119762594.37789354,58219333.33333295,21352844.49872902,0.9979607057439656,0.36676552746617663,39.22593715009857,0.6537656191683094,1.9471780411412507
113,100,50,4,400,4,0.9860846368603235,132555230.54533467,67972666.66666482,21379580.874577954,0.9992102747422705,0.31453203063847035,35.44032159782125,0.5906720266303542,1.828382288001454
114,100,50,4,400,4,1.0,126722634.54533762,63506666.666665494,21379580.874577913,0.9992102747422686,0.3366509690517264,37.07151462605732,0.6178585771009554,1.8871793523423364
115,100,50,4,400,4,1.0,121086373.87867379,59190999.99999935,21379580.874577913,0.9992102747422686,0.36119648045442965,38.797098711594955,0.6466183118599159,1.9355754962234597
116,100,50,4,400,4,1.0,128972349.01705012,65229999.99999858,21379112.908926487,0.9991884035891402,0.32774969966161205,36.42486188554224,0.607081031425704,1.8692807911549936
117,100,50,4,400,4,0.987870752890902,129607806.21200329,65715833.33333196,21379580.874577913,0.9992102747422686,0.32533378624499465,36.24627356407584,0.6041045594012641,1.8522423412881617
118,100,50,4,400,4,1.0,119072739.54534192,57649166.66666649,21379580.874578003,0.9992102747422729,0.370856720240155,39.453194895302765,0.6575532482550461,1.9542386244471701
119,100,50,4,400,4,0.9679479797043664,128762606.54533821,65068666.66666565,21379580.874577932,0.9992102747422695,0.3285695246239091,36.484194643464846,0.6080699107244141,1.838873510127908
120,100,50,4,400,6,1.0,130757297.87433161,66593999.9999983,21380852.712383226,0.9988159500321452,0.32106274908225624,37.090090410563946,0.6181681735093991,1.8750183727752041
121,100,50,4,400,6,1.0,139036902.5409989,72933666.6666645,21380852.7123832,0.9988159500321441,0.2931547759706377,34.88138696537706,0.5813564494229511,1.8158802701994612
122,100,50,4,400,6,1.0,122161641.20767024,60012333.333332844,21380852.712383293,0.9988159500321483,0.3562743110424546,39.699859563572176,0.6616643260595363,1.9466837748935
123,100,50,4,400,6,0.9853947546218644,121230245.54100384,59299166.66666614,21380852.71238322,0.998815950032145,0.3605590755190502,40.00486824354115,0.6667478040590191,1.9405898190961237
124,100,50,4,400,6,0.9847752948995427,124917518.87433483,62122499.99999901,21380852.712383203,0.9988159500321442,0.34417244496572974,38.82401798965305,0.6470669664942175,1.9071802173663441
125,100,50,4,400,6,0.9513987607535134,129035574.93278012,65277666.66666536,21379587.896267947,0.9987568635903277,0.32751764865372596,37.58498385058894,0.6264163975098157,1.8398292771863098
126,100,50,4,400,6,0.9868544010064736,128738874.87433462,65048499.99999902,21380852.712383304,0.9988159500321488,0.32869094156488815,37.671604670570694,0.6278600778428449,1.877667232101229
127,100,50,4,400,6,1.0,131420528.20766433,67101833.33333145,21380852.712383207,0.9988159500321444,0.3186329143374196,36.90291057373154,0.6150485095621924,1.8699548410321278
128,100,50,4,400,6,0.9907388732742879,134600202.87433112,69536499.99999794,21380852.712383203,0.9988159500321442,0.3074766879607664,36.031149258578715,0.6005191543096452,1.8372393779525464
129,100,50,4,400,6,1.0,124364427.87433597,61698999.99999929,21380852.712383296,0.9988159500321484,0.3465348338284825,38.99668163070295,0.6499446938450492,1.927172560907835
130,100,50,4,400,8,0.9585867634740174,127438963.53666438,64051166.66666562,21382124.550188497,0.9984219832834261,0.33382880692033473,39.24859290432768,0.654143215072128,1.8797930240824132
131,100,50,4,400,8,0.9757508869495432,128127015.59738484,64593833.3333321,21372036.406730637,0.9979509251257017,0.3308680612968376,39.03782490116854,0.6506304150194757,1.8910757510064888
132,100,50,4,400,8,0.9846935835490721,132336492.57403243,67800333.3333315,21382669.875081077,0.9984474468129975,0.3153770612005101,37.79607501084302,0.6299345835140503,1.8669298160235304
133,100,50,4,400,8,1.0,124367033.86999914,61698999.999999344,21382124.550188538,0.9984219832834279,0.346555447417118,40.21805332455208,0.6703008887425347,1.947545246676229
134,100,50,4,400,8,0.991652195748065,121084402.86999968,59185499.999999404,21382124.55018852,0.9984219832834271,0.3612730238012475,41.3083756573512,0.68847292762252,1.969143542411583
135,100,50,4,400,8,1.0,124687874.53666477,61944666.66666577,21382124.55018852,0.9984219832834271,0.3451810414163527,40.11456622054463,0.6685761036757438,1.944720936808826
136,100,50,4,400,8,1.0,134363375.53666088,69353166.66666469,21382124.550188523,0.9984219832834274,0.3083078333388641,37.22591800051395,0.6204319666752325,1.8670782333463238
137,100,50,4,400,8,0.9427953446865286,120442721.53666745,58694166.66666633,21382124.550188553,0.9984219832834287,0.36429726776122573,41.52845382588982,0.6921408970981636,1.9263740559936728
138,100,50,4,400,8,1.0,122236077.20333306,60067333.33333281,21382124.550188534,0.9984219832834278,0.35596926588254385,40.91917962713887,0.6819863271189811,1.9667617398250163
139,100,50,4,400,8,1.0,125640819.20333137,62674333.33333241,21382124.55018857,0.9984219832834295,0.34116237721218495,39.81031030930573,0.6635051718217622,1.9364350735915101
140,100,50,4,400,10,1.0,126287500.86566035,63167499.99999883,21383396.38799378,0.9980283740089071,0.3385189597181173,40.810056139145615,0.6801676023190936,1.9509827700935873
141,100,50,4,400,10,1.0,128250854.19899224,64670833.33333187,21383396.38799382,0.998028374008909,0.33064977341141893,40.18530739766798,0.6697551232944663,1.9342749420236014
142,100,50,4,400,10,1.0,123083882.8656617,60714499.9999991,21383396.38799378,0.9980283740089071,0.3521958739344654,41.872257195729254,0.6978709532621542,1.9796276524097265
143,100,50,4,400,10,0.9926622382259273,129464781.19899268,65600333.33333196,21383396.387993775,0.9980283740089069,0.325964752028611,39.80850971414687,0.6634751619024478,1.9169092017512641
144,100,50,4,400,10,1.0,126756790.19899431,63526833.333332375,21383396.38799384,0.9980283740089099,0.33660416025764694,40.65896581878649,0.6776494303131082,1.9469327585192258
145,100,50,4,400,10,0.992151196025826,126591581.19899422,63400333.33333236,21383396.38799382,0.9980283740089089,0.33727577228291356,40.712028013131,0.6785338002188499,1.9405056140710069
146,100,50,4,400,10,1.0,124783859.53232801,62016166.66666576,21383396.387993854,0.9980283740089105,0.34480358166812686,41.301815950521984,0.6883635991753664,1.9642064645098678
147,100,50,4,400,10,1.0,122712761.19899526,60430333.33333252,21383396.387993757,0.998028374008906,0.35385203437557367,41.998891962364205,0.6999815327060701,1.983063160206529
148,100,50,4,400,10,0.9725394822683686,137329168.5790391,71620999.99999805,21384078.044109568,0.9980601889803236,0.2985727376622799,37.528807997069876,0.6254801332844979,1.8368778056826904
149,100,50,4,400,10,1.0,115886516.86566591,55203500.00000009,21383396.38799378,0.9980283740089071,0.38735580874389747,44.47281823108219,0.7412136371847031,2.051098284179821
150,100,50,4,500,2,1.0,133191776.87271403,60157166.66666611,26671718.17441823,0.9977816470013584,0.4433672603333791,42.3734868061228,0.7062247801020466,2.0609185883687497
151,100,50,4,500,2,1.0,137074349.82206348,63051999.99999886,26721459.812299278,0.999642468004525,0.4238003522854114,41.173275724643084,0.6862212620773848,2.025261543905714
152,100,50,4,500,2,0.9934457255622958,129716440.52151717,57416333.333333015,26722568.33651446,0.9996839375907712,0.4654175351354366,43.50874860048148,0.7251458100080247,2.09092556367867
153,100,50,4,500,2,0.9474992996647392,156609715.48872346,78010166.66666362,26721459.812299404,0.9996424680045298,0.34253817103711415,36.03735555222547,0.6006225925370912,1.8221524290315216
154,100,50,4,500,2,1.0,135643574.2060456,62034499.99999905,26671718.17441818,0.9977816470013567,0.4299497565776881,41.607573621047045,0.693459560350784,2.0374193656129345
155,100,50,4,500,2,0.9800274782696092,141593516.6144482,66516999.99999844,26718471.42400583,0.999530673219734,0.4016788403566976,39.8591696494676,0.6643194941577933,1.9656900447127605
156,100,50,4,500,2,0.947045543095218,141257406.53085446,66252999.999998465,26722704.667737518,0.9996890377043592,0.40334331528743056,39.95401118147557,0.6659001863579262,1.9356203816830888
157,100,50,4,500,2,1.0,131856272.37271446,59062666.66666621,26717551.507751524,0.9994962594054713,0.4523593839495631,42.80266610333733,0.7133777683889555,2.075265275548606
158,100,50,4,500,2,0.9930540470822584,139823044.48873147,65156666.666665874,26721459.81229928,0.9996424680045253,0.4101109092796788,40.363875787691356,0.6727312631281893,1.9938740376341908
