int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
11,150,40,10,500,0,0.7473663134606818,140543977.24454844,73523999.99999785,21738311.32807367,0.9999999999999949,0.295662794843511,39.075313703725584,0.6512552283954264,1.635151777730917
12,150,40,10,500,0,0.6953891056230626,134148712.91121377,68627166.66666462,21738311.32807366,0.9999999999999946,0.31675956307012987,40.938149019996516,0.6823024836666086,1.631099239745775
13,150,40,10,500,0,0.7582979176764421,138032321.57788223,71600833.33333145,21738311.328073665,0.9999999999999947,0.3036041665447223,39.786333644336715,0.6631055607389452,1.664286811651165
14,150,40,10,500,0,0.7064647629282452,135429681.24454886,69607999.99999821,21738311.328073643,0.9999999999999937,0.31229616320069825,40.55093351422216,0.6758488919037027,1.6321505853925065
15,150,40,10,500,0,0.7161671328226605,140158489.57788193,73228833.33333135,21738311.328073718,0.9999999999999972,0.29685453582365295,39.18278526359524,0.6530464210599207,1.6066971825415037
16,150,40,10,500,0,0.6538990077254649,133799140.24454847,68359499.9999984,21738311.328073706,0.9999999999999966,0.3179998585138015,41.04510679188582,0.6840851131980971,1.5923840077346032
17,150,40,10,500,0,0.7349180795125012,134289978.57788083,68735333.33333138,21738311.328073613,0.9999999999999923,0.31626108834962463,40.8950843403036,0.68158473900506,1.669511689197261
18,150,40,10,500,0,0.7426724839470361,124468423.24455304,61214999.99999945,21738311.328073625,0.9999999999999928,0.35511412771500156,44.12203398134017,0.7353672330223361,1.7621310191413735
19,150,40,10,500,0,0.7210720499935184,128720034.58584774,64500333.333332166,21719261.063536827,0.9991236548115698,0.3367309894554119,42.66468710694242,0.7110781184490402,1.701534960006888
20,150,40,10,600,0,0.7336096116056902,145954216.22679195,70845499.99999791,26085973.593688212,0.9999999999999878,0.3682093230154206,45.149774842820534,0.7524962473803423,1.7806733173983689
21,150,40,10,600,0,0.9540666272618903,138057704.89346156,64799166.66666535,26085973.593688313,0.9999999999999918,0.4025664979285563,47.732214620584315,0.795536910343072,2.071656735947807
22,150,40,10,600,0,0.7124032143296393,147881654.5601275,72321333.333332,26085973.593688466,0.9999999999999977,0.3606954185075259,44.56130829480705,0.7426884715801175,1.7436480207157774
23,150,40,10,600,0,0.7584024304843076,136480885.10302103,63627666.66666587,26063113.27624411,0.9991236548115672,0.4096191899159869,48.28368452494842,0.804728075415807,1.890825857832904
24,150,40,10,600,0,0.7439637279298024,136882883.76343253,64179499.999999695,25907576.100586105,0.9931611717514892,0.4036736979968094,48.1418846448969,0.802364744081615,1.8692674304088648
