int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
34,150,20,10,200,8,0.9362185333779971,74669471.92632969,40406666.666667335,10693605.95070491,0.9968496861717436,0.26464954505951327,37.57626681447882,0.626271113574647,1.7742092830002547
35,150,20,10,200,8,0.9001468430729503,70560795.9263292,37260666.666667014,10693605.95070492,0.9968496861717446,0.2869944879507833,39.76429068245584,0.6627381780409306,1.7924806114745078
36,150,20,10,200,8,0.9213037302003472,74123563.92632966,39988666.66666729,10693605.950704914,0.996849686171744,0.2674159166106584,37.85300991178249,0.6308834985297083,1.7661199620185821
37,150,20,10,200,8,0.7824023890311672,77767739.25966346,42779000.00000092,10693605.950704932,0.9968496861717459,0.24997325675459228,36.07922805408477,0.6013204675680796,1.5837014620029206
38,150,20,10,200,8,0.8830681243589087,78174775.92632978,43090666.66666742,10693605.950704925,0.996849686171745,0.2481652473243565,35.891372463211475,0.5981895410535246,1.6797898632719184
39,150,20,10,200,8,1.0,72990194.34252892,39365333.33333378,10537775.667412125,0.9823233075383299,0.26769176773333575,38.440779960564576,0.6406796660094096,1.8548330801960782
40,150,20,10,200,10,0.8981622448816787,78123444.47235279,43050333.33333413,10694261.821547499,0.9960083047777397,0.24841298530125128,37.86059383296572,0.6310098972160954,1.7279025303387752
41,150,20,10,200,10,0.853053151563741,63568811.20442633,31909166.666666966,10692178.072763193,0.9958142351795879,0.3350817081642086,46.52910671065132,0.7754851118441887,1.8966036299392965
42,150,20,10,200,10,0.9006837812028411,69408165.06286602,36609833.33333371,10545903.39817691,0.9821909675714344,0.2880620433902586,42.61458284224905,0.7102430473708174,1.8413764632858654
43,150,20,10,200,10,0.9395436877782244,67188868.37903588,34710500.000000365,10673396.150496773,0.994064983957839,0.3074976203309276,44.022173186695404,0.7337028864449234,1.91924467048789
44,150,20,10,200,10,0.7380297337608273,74147718.92199253,40005166.66666731,10694877.788510222,0.9960656727588664,0.2673374136301574,39.890640507926726,0.6648440084654454,1.6167436731303986
45,150,20,10,200,10,0.8600965553743691,66938381.25532625,34485000.000000484,10694877.788510218,0.9960656727588659,0.31013129733246536,44.18690659276511,0.7364484432127518,1.8446500364530933
