int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
0,100,50,4,200,0,1.0,102676791.96448475,64995333.33333183,8695324.531229494,0.9999999999999988,0.1337838285501989,21.40503182803184,0.35675053046719735,1.4637775933073565
1,100,50,4,200,0,0.9724221240007743,99384583.63115248,62474499.999999136,8695324.531229494,0.9999999999999988,0.13918197874700258,22.114093752776874,0.3685682292129479,1.4523359362113244
2,100,50,4,200,0,0.9582971501907079,102379894.63115233,64767999.99999876,8695324.531229494,0.9999999999999988,0.1342534049411694,21.467105508538484,0.3577850918089747,1.423484965952618
3,100,50,4,200,0,0.9351255463335942,100253726.63115343,63139999.99999934,8695324.531229494,0.9999999999999988,0.13771499099191614,21.922377091137903,0.36537295151896504,1.410670490646092
4,100,50,4,200,0,0.9843759805599234,104951408.63115202,66736999.99999844,8695324.531229494,0.9999999999999988,0.1302924094764478,20.941119596823036,0.3490186599470506,1.4376285680881322
5,100,50,4,200,0,0.9953977618069114,108171786.9644849,69202833.33333154,8695324.531229494,0.9999999999999988,0.12564983415269199,20.317682287356355,0.33862803812260595,1.434545667251671
6,100,50,4,200,0,0.9780730186254613,100177107.96448529,63081333.33333225,8695324.531229498,0.9999999999999994,0.1378430681748903,21.939144028585478,0.3656524004764246,1.453999873641798
7,100,50,4,200,0,1.0,104841269.29781839,66652666.66666506,8695324.531229494,0.9999999999999988,0.13045726399388424,20.96311895802022,0.3493853159670037,1.453751127162111
8,100,50,4,200,0,1.0,103177207.6311514,65378499.99999841,8695324.531229502,0.9999999999999997,0.13299975574890388,21.301216135417466,0.3550202689236244,1.4614200735227474
9,100,50,4,200,0,0.9457486209029896,99391766.63115326,62479999.99999929,8695324.531229496,0.9999999999999991,0.13916972681225342,22.112495576782752,0.3685415929463792,1.4256259952991717
10,100,50,4,300,0,0.9531699225142786,110835725.61339651,64421499.999999136,13042986.796844311,1.0000000000000036,0.20246325833525275,29.735899519402277,0.4955983253233713,1.610738854505852
