int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
0,150,45,2,200,0,0.8386849912491409,124687337.29781441,81847333.33332922,8695324.531229502,0.9999999999999997,0.10623833638925241,17.626489165861145,0.2937748194310191,1.217450479791562
1,150,45,2,200,0,0.8922549735587538,109440222.6311514,70172666.66666491,8695324.531229502,0.9999999999999997,0.12391326914415468,20.082195989378512,0.3347032664896419,1.3260888553637193
2,150,45,2,200,0,0.7659987253048673,113354957.63114968,73170166.66666391,8695324.5312295,0.9999999999999996,0.11883701961268132,19.388653535132633,0.3231442255855439,1.1842125665805563
3,150,45,2,200,0,0.7914817657850945,111760331.63115022,71949166.66666427,8695324.531229496,0.9999999999999991,0.12085372123230223,19.665295976872546,0.3277549329478758,1.2159196757188122
4,150,45,2,200,0,0.7948112174929298,112617502.96448404,72605499.99999781,8695324.531229502,0.9999999999999997,0.11976123752649268,19.515616508502376,0.32526027514170625,1.2158804826558303
5,150,45,2,200,0,0.768275598553882,116292804.63114895,75419666.6666635,8695324.531229503,1.0,0.11529253463371449,18.89884767136591,0.3149807945227652,1.1754904207836188
6,150,45,2,200,0,0.7844813130165479,105257322.29781796,66969833.33333173,8695324.531229502,0.9999999999999997,0.12983942319148237,20.880257563283667,0.34800429272139444,1.2363571442911283
7,150,45,2,200,0,0.7810508120855981,119836417.96448225,78132999.99999657,8695324.531229494,0.999999999999999,0.11128875803092005,18.34000078883696,0.30566667981394935,1.1757484983242836
8,150,45,2,200,0,0.8443764009712861,110630206.29781698,71083833.33333111,8695324.5312295,0.9999999999999996,0.12232492429684816,19.866183690225736,0.3311030615037623,1.2733394019125268
9,150,45,2,200,0,0.7135178509418412,104763689.13748789,66592166.66666505,8695129.073121442,0.9999775214706065,0.13057285125810575,20.978642677575916,0.34964404462626525,1.167620176574591
10,150,45,2,300,0,0.8491414148586817,116749167.94672881,68947999.99999851,13042986.796844333,1.0000000000000053,0.18917135807919902,28.229751508840152,0.4704958584806692,1.4709743598027103
