int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
10,100,50,4,200,4,0.9865898581138653,105176145.13423884,68793999.99999799,7493906.523951747,0.9954068932007406,0.10893255987370945,23.786762642868233,0.39644604404780387,1.4701819500606368
11,100,50,4,200,4,1.0,96149871.3629138,61884166.66666591,7492915.094964954,0.9952752028407903,0.12107967996603942,26.019795601775243,0.4336632600295874,1.5305270040024188
12,100,50,4,200,4,0.9987761981376791,97001891.13424107,62534999.99999935,7493906.523951743,0.9954068932007399,0.11983539656115487,25.791249745200894,0.4298541624200149,1.524498677806618
13,100,50,4,200,4,0.9928831364686209,97088087.13424025,62600999.99999904,7493906.5239517465,0.9954068932007405,0.11970905455107525,25.768351955898048,0.4294725325983008,1.518122912707782
14,100,50,4,200,4,0.9736836294991906,100796909.46757305,65440833.33333189,7493906.52395175,0.9954068932007409,0.11451422823087393,24.82020543303308,0.4136700905505514,1.478965102634441
15,100,50,4,200,4,1.0,99171157.13423994,64195999.99999873,7493906.523951749,0.9954068932007408,0.11673478914499186,25.227092960239602,0.4204515493373267,1.5138393806533201
16,100,50,4,200,4,1.0,96357815.46757457,62041833.33333256,7493906.523951743,0.9954068932007399,0.12078796066017558,25.96364381923833,0.4327273969873055,1.529357765515446
17,100,50,4,200,4,0.9589986915961929,106102752.13423997,69503499.99999827,7493906.523951743,0.9954068932007399,0.10782056333784526,23.579030229439777,0.3929838371573296,1.4382389794237986
18,100,50,4,200,4,1.0,84508259.80090886,52968666.66666693,7493906.523951743,0.9954068932007399,0.14147810385923199,29.60420680645815,0.49340344677430253,1.606585929861688
19,100,50,4,200,4,1.0,91526050.8009074,58342166.666666254,7493906.523951743,0.9954068932007399,0.1284475183578223,27.334294204849453,0.4555715700808242,1.5583295847670822
20,100,50,4,200,6,0.9728205256638285,112112074.54611209,74064833.3333314,7519392.653058384,0.9931492646265822,0.1015244659934235,23.670956145838534,0.3945159357639756,1.448556034222543
21,100,50,4,200,6,0.9881512155011453,105285830.21277897,68837999.99999821,7519392.653058388,0.9931492646265828,0.10923316559253006,25.205671025595404,0.42009451709325674,1.495632265068426
22,100,50,4,200,6,1.0,93304586.2127801,59663999.999999344,7519392.653058395,0.9931492646265837,0.12602897313385755,28.442331805084454,0.4740388634180742,1.5748620419251602
23,100,50,4,200,6,0.9943036112780266,108319450.54611114,71160833.33333088,7519392.653058384,0.9931492646265822,0.10566757443432565,24.49975499894443,0.40832924998240716,1.4871669208078944
24,100,50,4,200,6,1.0,94726057.3920289,60751166.66666636,7520188.901267628,0.9932544318069595,0.12378674046755207,28.015522582314446,0.46692537637190745,1.5659547687459492
25,100,50,4,200,6,0.9409754187554956,107785514.21277872,70751999.99999805,7519392.653058395,0.9931492646265837,0.1062781639113891,24.621119260619288,0.41035198767698816,1.436349937561595
26,100,50,4,200,6,0.9883415001795931,99639992.21277979,64514999.99999904,7519392.653058387,0.9931492646265826,0.11655262579335812,26.63388405664312,0.44389806761071865,1.5254816684249983
27,100,50,4,200,6,1.0,104742316.54611227,68421833.33333163,7519392.653058388,0.9931492646265828,0.10989756173919012,25.336464644942982,0.4222744107490497,1.5101924601404018
28,100,50,4,200,6,1.0,97767623.54611383,63081333.33333257,7519392.653058385,0.9931492646265823,0.11920154910684316,27.143955266011844,0.45239925443353074,1.5477604937190053
29,100,50,4,200,6,0.9403983661924264,112464041.54611103,74334333.33333069,7519392.653058394,0.9931492646265835,0.10115638784758942,23.59687561923447,0.39328126032057453,1.4146047367910723
30,100,50,4,200,8,1.0,88455606.95798679,55911166.66666654,7544878.782165033,0.9909170027897681,0.13494404127079654,31.71986600388886,0.5286644333981477,1.6366196664147847
31,100,50,4,200,8,1.0,84411644.39373215,52829333.33333372,7535562.905677673,0.989693489374412,0.14263975012009017,33.23948988498014,0.5539914980830023,1.6681032981790744
32,100,50,4,200,8,1.0,103527935.29131873,67451999.9999983,7544878.782165038,0.9909170027897688,0.1118555236637198,27.101863782994602,0.4516977297165767,1.5411821486475525
33,100,50,4,200,8,0.9873179391327598,95552410.95798619,61345166.6666658,7544878.782165038,0.9909170027897688,0.1229905988056404,29.36398958299119,0.4893998263831865,1.5751102445604586
34,100,50,4,200,8,0.9857864318033828,96000151.29131946,61687999.9999992,7544878.782165045,0.9909170027897696,0.1223070740203142,29.227037272947573,0.48711728788245956,1.5707493789020939
35,100,50,4,200,8,1.0,100336355.39373018,65022833.33333225,7535562.905677671,0.9896934893744117,0.11589102657288793,27.963941773545116,0.46606569622575195,1.5587785174840623
36,100,50,4,200,8,0.9905805504037122,107464219.29131861,70465999.99999824,7544878.78216503,0.9909170027897678,0.10707119436558367,26.109155386816862,0.43515258978028104,1.51139009567646
37,100,50,4,200,8,1.0,98377724.29131916,63508499.99999897,7544878.782165033,0.9909170027897681,0.1188010861879143,28.52068413060032,0.47534473551000533,1.5703856044603368
38,100,50,4,200,8,1.0,92250625.29131946,58816999.999999404,7544878.782165033,0.9909170027897681,0.12827717806357192,30.414969992230702,0.5069161665371784,1.609537908988036
39,100,50,4,200,8,0.9831210851149021,95916349.62465334,61623833.33333266,7544878.78216503,0.9909170027897678,0.12243442794857692,29.25257279890087,0.48754287998168117,1.568611507455445
40,100,50,4,200,10,1.0,87906850.36986075,55451000.00000012,7570364.911271675,0.988709682547374,0.13652350564050528,33.646979587544116,0.5607829931257353,1.6700017976381396
41,100,50,4,200,10,0.9775394066853857,102010739.83195214,66269499.99999866,7558128.924006512,0.9871116302439006,0.11405139504608705,28.994986261961685,0.48324977103269473,1.55203029375495
42,100,50,4,200,10,1.0,101600042.70319125,65935833.33333181,7570364.911271674,0.9887096825473739,0.11481412349792372,29.112192488351145,0.48520320813918577,1.5770545069375248
43,100,50,4,200,10,0.9844727324095093,95755475.03652535,61460666.66666577,7570364.91127169,0.988709682547376,0.12317414245325141,30.889095363703902,0.5148182560617317,1.597830302433842
44,100,50,4,200,10,0.9826477147524229,99179371.70319314,64082333.3333326,7570364.911271675,0.988709682547374,0.11813497601426959,29.822733792381666,0.4970455632063611,1.5742012587701997
45,100,50,4,200,10,1.0,111184559.03652376,73274666.66666427,7570364.911271674,0.9887096825473739,0.10331490071064016,26.602614838166264,0.44337691396943774,1.5260288345379498
46,100,50,4,200,10,1.0,106908279.70319071,70000333.33333123,7570364.911271674,0.9887096825473739,0.1081475551726692,27.666706528359967,0.46111177547266613,1.5476298196108016
47,100,50,4,200,10,1.0,86645036.7031941,54484833.333333686,7570364.911271684,0.9887096825473752,0.1389444446853094,34.1369813268365,0.5689496887806083,1.6801052445288558
48,100,50,4,200,10,1.0,91809613.70319338,58439333.333333135,7570364.911271681,0.9887096825473749,0.12954228735107132,32.2166697004316,0.5369444950071933,1.6405783248880503
49,100,50,4,200,10,1.0,98540084.70319189,63592833.33333227,7570364.911271675,0.988709682547374,0.11904430915336583,30.016211259702636,0.5002701876617106,1.5955056349844032
50,100,50,4,300,2,1.0,101079229.54428236,59858333.33333276,11189887.527714381,0.9984572770473046,0.1869395104170595,34.10987613918777,0.5684979356531294,1.7180495439867771
51,100,50,4,300,2,1.0,97662532.48655267,57245833.333333164,11187558.558592547,0.9982494665432263,0.1954300934611121,35.30320085110156,0.5883866808516927,1.7447307556205822
52,100,50,4,300,2,0.9702824361356005,100729656.87761596,59590666.666666225,11189887.527714381,0.9984572770473046,0.18777919687167674,34.228251210951626,0.5704708535158605,1.6909766471488024
53,100,50,4,300,2,1.0,98706445.21095078,58041500.00000006,11189887.527714374,0.998457277047304,0.19279114991367147,34.929836573807556,0.5821639428967926,1.7363968628277298
54,100,50,4,300,2,0.9966921119592878,118009560.54428029,72821833.33333075,11189887.52771436,0.9984572770473029,0.15366116198275828,29.216276919413616,0.4869379486568936,1.606558990202388
55,100,50,4,300,2,1.0,115787619.21094793,71120499.99999799,11189887.527714383,0.9984572770473048,0.15733701995507204,29.77693144997323,0.49628219083288716,1.6221518067969447
56,100,50,4,300,2,1.0,96551545.21095034,56391499.999999955,11189887.527714383,0.9984572770473047,0.1984321666867239,35.70942331857128,0.5951570553095213,1.7539027886589005
57,100,50,4,300,2,1.0,96972947.87761658,56714166.66666651,11189887.527714375,0.9984572770473041,0.19730321691019714,35.55424554434759,0.5925707590724598,1.7504133326006175
58,100,50,4,300,2,0.987115434349905,101443168.21095005,60136999.99999962,11189887.527714374,0.998457277047304,0.18607325818904244,33.98750315871774,0.5664583859786291,1.702432426879768
59,100,50,4,300,2,0.9827107636813134,105233397.87761591,63039166.66666575,11189887.527714381,0.9984572770473046,0.17750690752121634,32.76336286327763,0.5460560477212938,1.6707723374195802
60,100,50,4,300,4,1.0,113756770.28948621,69525499.99999775,11215373.656821022,0.9969262858863767,0.16131309601256208,31.64470994420194,0.5274118324033656,1.6564623092134152
61,100,50,4,300,4,0.9870018072837158,109145284.28948733,65994499.99999844,11215373.656821018,0.9969262858863762,0.16994406589672295,32.98172727694041,0.5496954546156735,1.6726525146167677
62,100,50,4,300,4,1.0,109312887.62282138,66122833.3333321,11215373.656820986,0.9969262858863734,0.16961423295767014,32.93115824019697,0.5488526373366162,1.6845440237027525
63,100,50,4,300,4,1.0,112978611.95615378,68929666.66666469,11215373.656821018,0.9969262858863763,0.16270749880537175,31.86266796583638,0.531044466097273,1.6612104651415702
64,100,50,4,300,4,1.0,109015990.28948784,65895499.9999986,11215373.656821022,0.9969262858863767,0.17019938625279815,33.0208439187762,0.55034739864627,1.6865069076485084
65,100,50,4,300,4,0.9598751506597705,105242554.17402905,63013499.9999996,11210715.718577333,0.9965122451940859,0.1779097450320551,34.204795087426064,0.5700799181237677,1.6722828648091823
66,100,50,4,300,4,1.0,112090314.28948736,68249499.99999829,11215373.656820996,0.9969262858863743,0.16432902302319105,32.115174471748404,0.5352529078624734,1.6667161262810262
67,100,50,4,300,4,1.0,106767711.28948736,64173999.999998644,11215373.656821014,0.9969262858863759,0.17476507085145465,33.716185881699666,0.561936431361661,1.7017484880428249
68,100,50,4,300,4,0.9651276358333412,111578846.70625412,67860833.33333203,11213485.459374687,0.996758445409118,0.16524237779831127,32.26238759643164,0.5377064599405272,1.6350279980125173
69,100,50,4,300,4,1.0,112080736.95615374,68242166.66666485,11215373.656820983,0.9969262858863731,0.16434668189249482,32.1179187232526,0.5352986453875433,1.6667759909015394
70,100,50,4,300,6,1.0,99627355.03469542,58666666.666666366,11240859.785927663,0.9954068932007437,0.19160556453285885,37.65833187776016,0.627638864629336,1.780923316255623
71,100,50,4,300,6,1.0,112544783.36802645,68557499.99999821,11240859.785927676,0.9954068932007448,0.16396251009631285,33.336063100601,0.5556010516766834,1.6867710597537338
72,100,50,4,300,6,1.0,99507638.3680294,58574999.99999979,11240859.785927676,0.9954068932007448,0.1919054167465252,37.703638248593066,0.6283939708098845,1.7819183042071045
73,100,50,4,300,6,1.0,95504362.8615056,55520666.666666865,11233872.878562143,0.9947881846778869,0.20233677931152547,39.284069204677316,0.654734486744622,1.8166039101938423
74,100,50,4,300,6,1.0,96071770.03469649,55944166.66666667,11240859.785927666,0.9954068932007442,0.2009299709995561,39.052054507219246,0.6508675751203208,1.8116115519199656
75,100,50,4,300,6,1.0,109274124.03469421,66053166.66666528,11240859.785927631,0.9954068932007409,0.1701789687488291,34.33383733928459,0.5722306223214099,1.7083737973204731
76,100,50,4,300,6,0.9607476628080098,101135785.0346954,59821666.6666662,11240859.78592765,0.9954068932007426,0.18790616196909263,37.09666166839874,0.6182776944733123,1.729350286856596
77,100,50,4,300,6,0.9626843848759918,112990129.36802675,68898499.99999821,11240859.785927655,0.995406893200743,0.16315100888884296,33.204670363548246,0.5534111727258041,1.6466163647128704
78,100,50,4,300,6,1.0,96426131.36802939,56215499.99999988,11240859.785927664,0.9954068932007439,0.19996014953042646,38.90854011015452,0.6484756685025753,1.8084437881269166
79,100,50,4,300,6,1.0,108194279.70136224,65226333.33333232,11240859.785927642,0.995406893200742,0.1723362208401691,34.6765097965966,0.5779418299432766,1.7158108066154119
80,100,50,4,300,8,1.0,104566410.44656661,62408499.99999886,11266345.91503431,0.9938989676862668,0.18052582444754345,37.33321229377803,0.6222202048963006,1.7666408644543354
81,100,50,4,300,8,0.9615529525740057,107556932.77990152,64698333.33333238,11266345.915034315,0.9938989676862672,0.1741365709838143,36.295196405316965,0.604919940088616,1.7057821494496732
82,100,50,4,300,8,1.0,99277394.54897898,58373333.33333305,11257030.038546953,0.9930771360033321,0.1928454209435874,39.32214395568209,0.6553690659280348,1.8096454026829045
83,100,50,4,300,8,0.9604702688717108,117658625.11323288,72433166.66666459,11266345.915034276,0.9938989676862636,0.1555412587010269,33.17903805388718,0.5529839675647864,1.6378872433973188
84,100,50,4,300,8,0.9669854543293517,111445633.7702541,67686666.66666502,11259482.887714092,0.9932935224229835,0.16634713219316014,35.02873883823667,0.5838123139706112,1.6838754740544908
85,100,50,4,300,8,0.9536629172088594,108256078.11323494,65233666.66666576,11266345.915034313,0.9938989676862671,0.1727075372384577,36.06079277984427,0.6010132129974045,1.69284215999703
86,100,50,4,300,8,0.9697948955154819,106206528.77990174,63664333.33333264,11266345.915034307,0.9938989676862666,0.1769647984224725,36.75668572211867,0.6126114287019778,1.7239781629554378
87,100,50,4,300,8,0.969770033621291,104753168.44656691,62551499.999999024,11266345.915034316,0.9938989676862673,0.18011312142849478,37.266653199051184,0.6211108866508531,1.7349714174149398
88,100,50,4,300,8,0.933983617385886,99701125.11323537,58683166.66666647,11266345.91503431,0.9938989676862668,0.1919859911280807,39.15502453524237,0.6525837422540395,1.74015615254239
89,100,50,4,300,8,0.9715021836279918,102528277.94676664,60853833.333332784,11262569.520141684,0.9935658201854121,0.18507576110201412,38.07534933949518,0.634589155658253,1.754151948167856
90,100,50,4,300,10,1.0,109708984.19177346,66306166.66666539,11291832.044140922,0.9924023800133064,0.1702983690929874,36.96871345477397,0.6161452242462329,1.7523839195206228
91,100,50,4,300,10,0.9775620264960535,108830263.85844022,65633333.33333222,11291832.044140961,0.9924023800133098,0.17204416522307495,37.267207265761456,0.6211201210960243,1.7363174797705376
92,100,50,4,300,10,0.9878121209716594,118177741.19177058,72790666.66666384,11291832.044140955,0.9924023800133094,0.15512747116124861,34.319491632680055,0.5719915272113343,1.6839056251119926
93,100,50,4,300,10,0.9889122023812138,104472577.19177324,62296666.666665606,11291832.044140965,0.9924023800133102,0.1812590086811679,38.82167080606275,0.6470278467677125,1.7809472560938606
94,100,50,4,300,10,1.0,110384186.19177291,66823166.666665055,11291832.044140967,0.9924023800133104,0.1689807982382543,36.742581885359634,0.6123763647559939,1.7475610033465974
95,100,50,4,300,10,0.997217700153212,110051373.85844083,66568333.33333223,11291832.044140955,0.9924023800133094,0.1696276814923183,36.85369712164592,0.6142282853607653,1.7471481307078318
96,100,50,4,300,10,0.9937387350950566,111291806.59702331,67527166.66666493,11286071.382965235,0.9918960942450755,0.16713379133285408,36.44293433644808,0.6073822389408013,1.7348280071021414
97,100,50,4,300,10,1.0,103141327.8584415,61277333.333332755,11291832.044140967,0.9924023800133104,0.18427420760489588,39.322743697526064,0.6553790616254344,1.8027984277093512
98,100,50,4,300,10,1.0,109809546.19177288,66383166.666665144,11291832.044140948,0.9924023800133087,0.17010083446066204,36.93485803972722,0.615580967328787,1.7516616348973164
99,100,50,4,300,10,1.0,101812472.85844013,60259833.33333256,11291832.044140965,0.9924023800133102,0.1873857164801503,39.835983609190755,0.6639330601531792,1.8138416333372995
100,100,50,4,400,2,1.0,119723237.69952834,68295333.3333314,14911354.660583647,0.9988418526775618,0.21833636257114786,37.96923711175169,0.6328206185291948,1.8074897085861132
101,100,50,4,400,2,0.9649673868342383,118509770.5745803,67367666.66666532,14910410.561860487,0.9987786119231692,0.22132888520003346,38.358018735166205,0.6393003122527701,1.7813308072470353
102,100,50,4,400,2,1.0,111786022.69952981,62217833.3333324,14911354.660583628,0.9988418526775605,0.2396636761793996,40.66519132019464,0.6777531886699106,1.8694841296134304
103,100,50,4,400,2,1.0,111328705.03286415,61867666.66666598,14911354.660583606,0.998841852677559,0.24102015582588274,40.83223638196531,0.6805372730327551,1.8733533976934615
104,100,50,4,400,2,1.0,100779288.97513719,53793666.66666682,14909025.691461764,0.9986858459373641,0.27715206297138556,45.10649009561354,0.7517748349268923,1.973496485304001
105,100,50,4,400,2,0.9680335735458976,117108642.30846661,66296999.999998845,14909025.691461785,0.9986858459373654,0.22488235804730297,38.81694732679308,0.646949122113218,1.794888582096958
106,100,50,4,400,2,0.9990254020788373,112947274.36619632,63106999.999998905,14911354.660583656,0.9988418526775624,0.2362868566178699,40.247097820719965,0.6707849636786661,1.8588398510517994
107,100,50,4,400,2,1.0,117079893.6995296,66271333.333331905,14911354.660583606,0.998841852677559,0.22500459716997687,38.82647870919842,0.6471079784866404,1.827111656222622
108,100,50,4,400,2,0.9758777787436774,117609966.30854803,66680166.66666536,14909468.99717935,0.9987155409123905,0.2235967566144802,38.65148628709033,0.6441914381181721,1.7989466221534338
109,100,50,4,400,2,0.9879289231560101,116471733.03286244,65805666.66666514,14911354.660583626,0.9988418526775603,0.2265968178107859,39.029212338734624,0.6504868723122438,1.8196932497168827
110,100,50,4,400,4,0.9793153231170603,108941100.4447371,59999499.99999937,14936840.789690299,0.9976903233727643,0.24894942107334989,43.12238430511419,0.7187064050852364,1.8971812650609765
111,100,50,4,400,4,0.9900093448583173,111926834.11140311,62285666.6666658,14936840.789690267,0.9976903233727623,0.23981184739705458,41.97206181427576,0.6995343635712626,1.8813931863472235
112,100,50,4,400,4,0.9622281400104358,112199788.11140223,62494666.666665554,14936840.789690297,0.9976903233727642,0.23900984814209045,41.86995429381376,0.6978325715635627,1.8512685900876709
113,100,50,4,400,4,0.9985123377013211,117682844.66260652,66700333.333331525,14932182.851446576,0.9973792013638964,0.22386968857897235,39.919157405384475,0.6653192900897412,1.8429273786542404
114,100,50,4,400,4,0.981634308943329,113547830.99594155,63534166.666665494,14932182.851446588,0.997379201363897,0.23502602827528804,41.37287307731937,0.6895478846219895,1.8592030161855488
115,100,50,4,400,4,1.0,120896006.77806759,69153333.33333117,14936840.789690306,0.9976903233727649,0.2159959624461213,38.85818998657162,0.6476364997761936,1.8204332697330907
116,100,50,4,400,4,0.9695624578479815,105973318.56819957,57733499.999999724,14932748.121784458,0.9974169579922312,0.2586496249453875,44.33002630729839,0.7388337717883064,1.9153159295925979
117,100,50,4,400,4,1.0,119887992.44473585,68381499.99999827,14936840.78969025,0.9976903233727611,0.21843394470274308,39.184908381592265,0.6530818063598711,1.8278289621220656
118,100,50,4,400,4,1.0,112776822.44473696,62936499.999999225,14936840.789690256,0.9976903233727614,0.23733192646064588,41.65572232097621,0.6942620386829368,1.8841275798514536
119,100,50,4,400,4,1.0,118472941.44473584,67297999.99999845,14936840.789690278,0.997690323372763,0.22195073835315496,39.65293629677783,0.6608822716129639,1.8384428622954878
120,100,50,4,400,6,1.0,109371626.18994297,60289166.666665964,14962326.91879692,0.996545355521074,0.24817604465363474,44.342396368665796,0.7390399394777633,1.9375807752006708
121,100,50,4,400,6,0.916768705310502,111299064.52327693,61764999.999999315,14962326.91879692,0.996545355521074,0.24224604418031387,43.57449023289607,0.7262415038816011,1.8368070445363545
122,100,50,4,400,6,0.9791601145929233,114380571.52327494,64124499.9999986,14962326.91879689,0.996545355521072,0.23333245356762575,42.40055750213776,0.7066759583689627,1.8725020358159865
123,100,50,4,400,6,0.9564561036009949,125859005.52327503,72913499.99999788,14962326.918796923,0.9965453555210743,0.20520653814173448,38.533595429554936,0.6422265904925822,1.7628479246069646
124,100,50,4,400,6,0.9954234895620454,114600850.18994309,64293166.66666567,14962326.9187969,0.9965453555210727,0.23272032930607656,42.31905777279826,0.7053176295466377,1.8869173825535444
125,100,50,4,400,6,0.9966467752926086,104811298.80606751,56811333.333332986,14953406.933172707,0.9959512520575308,0.2632116878059448,46.271728861728846,0.7711954810288141,1.9784116065661785
126,100,50,4,400,6,0.9935394512150008,114086068.52327587,63898999.99999899,14962326.9187969,0.9965453555210727,0.23415588536279341,42.51001075570014,0.708500179261669,1.8893643387669043
127,100,50,4,400,6,1.0,113855559.69961758,63724833.3333321,14960839.7753167,0.9964463063600546,0.23477252105249902,42.59607535016394,0.709934589169399,1.897752606011398
128,100,50,4,400,6,0.9936220179229042,111871310.18994159,62203166.666665524,14962326.918796912,0.9965453555210736,0.24053963360060213,43.35159740031406,0.7225266233385678,1.9085803481419537
129,100,50,4,400,6,0.9870310768088214,116978423.18994181,66113666.66666522,14962326.918796912,0.9965453555210736,0.22631216317549938,41.458927789830234,0.6909821298305039,1.859062937179725
130,100,50,4,400,8,0.9762495151458216,122678876.60181397,70438499.99999791,14987813.047903547,0.995406893200744,0.2127787083470544,40.77148518595125,0.6795247530991875,1.8259972349226525
131,100,50,4,400,8,0.9553068843436889,120155249.26848128,68506166.66666494,14987813.047903556,0.9954068932007447,0.21878049491268087,41.6278109400257,0.6937968490004283,1.824128129274262
132,100,50,4,400,8,0.9502517351415579,107321622.60181704,58679499.99999957,14987813.047903568,0.9954068932007454,0.2554182133096512,46.605706089234204,0.7767617681539034,1.9313480739431823
133,100,50,4,400,8,1.0,114621944.93514852,64269333.33333222,14987813.047903553,0.9954068932007444,0.2332031821486216,43.63736806970034,0.7272894678283389,1.913852013547236
134,100,50,4,400,8,1.0,111830152.26848136,62131666.6666656,14987813.047903562,0.995406893200745,0.2412266377516106,44.72675659058122,0.7454459431763536,1.938427253377642
135,100,50,4,400,8,0.9740188666845583,104711799.26848474,56681166.66666648,14987813.047903594,0.995406893200747,0.2644231572727621,47.767300676165526,0.7961216779360921,1.9816790704388603
136,100,50,4,400,8,0.9807631696109425,120234262.26848134,68566666.66666499,14987813.047903556,0.9954068932007447,0.21858745329952248,41.60045485895738,0.6933409143159562,1.8489740465665165
137,100,50,4,400,8,0.9588996216226903,118285274.93514834,67074333.33333181,14987813.047903586,0.9954068932007466,0.22345079411256058,42.28590585550324,0.7047650975917207,1.8424253545044595
138,100,50,4,400,8,1.0,117260500.26848073,66289666.66666506,14987813.04790358,0.9954068932007463,0.2260957672825419,42.65545506413355,0.7109242510688925,1.891800864894926
139,100,50,4,400,8,1.0,112775913.93514828,62855833.333332285,14987813.047903547,0.995406893200744,0.2384474479627263,44.351668946582706,0.7391944824430451,1.929952440813226
140,100,50,4,400,10,1.0,110323662.34702283,60938166.666666165,15013299.177010208,0.9942748811236995,0.24636939373534922,46.71527295557624,0.7785878825929373,1.9756833975812167
141,100,50,4,400,10,0.9835114889059035,122788561.68035397,70482499.99999794,15013299.177010205,0.9942748811236992,0.21300747245075927,41.97296498526053,0.6995494164210089,1.8534668832875196
142,100,50,4,400,10,0.9856250818104241,129935646.68035306,75954999.99999738,15013299.177010179,0.9942748811236976,0.1976604460142281,39.664250201321245,0.6610708366886874,1.804824275310494
143,100,50,4,400,10,1.0,108053834.347024,59200166.66666639,15013299.177010205,0.9942748811236992,0.2536023126682122,47.69659523093033,0.7949432538488388,1.9978251039834085
144,100,50,4,400,10,0.9384670538213046,110476982.72503477,61073833.333332434,15001654.331400996,0.993503686375144,0.24563145151744556,46.65044132158505,0.7775073553597508,1.912479570395012
145,100,50,4,400,10,1.0,100863651.34702632,53694666.666666985,15013299.1770102,0.9942748811236991,0.27960503545374055,51.096702639369056,0.8516117106561509,2.0752957390191433
146,100,50,4,400,10,0.9550157076889626,117310327.01368764,66287833.33333186,15013299.17701024,0.9942748811237015,0.22648649717535757,43.93304605994884,0.7322174343324808,1.8684223397617294
147,100,50,4,400,10,0.953450966808861,119259314.3470206,67780166.66666497,15013299.177010208,0.9942748811236995,0.22149988581237753,43.21507320596763,0.7202512200994604,1.8509020955582234
148,100,50,4,400,10,1.0,104383321.34702533,56389666.66666664,15013299.177010193,0.9942748811236986,0.26624202738699526,49.37378820191058,0.822896470031843,2.035890091941439
149,100,50,4,400,10,0.9861619177614669,112425887.01368766,62547833.333332315,15013299.1770102,0.9942748811236991,0.2400290845727741,45.84175528339424,0.7640292547232373,1.9422144401429238
150,100,50,4,500,2,1.0,122409014.18811175,64513166.666665584,18632821.79345275,0.9990729508791487,0.28882199954200144,46.106081626692166,0.7684346937782027,1.999492293411804
151,100,50,4,500,2,1.0,112130157.79705264,56646333.33333318,18630492.824330896,0.9989480739239096,0.3288914167612663,50.33257877167055,0.8388763128611758,2.101989446270189
152,100,50,4,500,2,1.0,126788249.8547763,67866333.33333147,18632821.79345271,0.9990729508791465,0.27455176783952606,44.51358865245343,0.7418931442075571,1.961534558479178
153,100,50,4,500,2,0.9683004442286869,121293254.85477784,63658833.33333207,18632821.793452714,0.9990729508791466,0.29269813500802067,46.530204888616574,0.7755034148102762,1.9779623670453796
154,100,50,4,500,2,1.0,126450648.85477646,67607833.33333151,18632821.793452725,0.9990729508791474,0.2756015224091867,44.632432107815276,0.7438738684635879,1.9643550863909374
155,100,50,4,500,2,1.0,132568170.52144176,72291999.99999733,18632821.793452725,0.9990729508791474,0.25774389688282817,42.57281350267381,0.7095468917112302,1.9157420092174928
156,100,50,4,500,2,0.9921426974163112,122543096.85477881,64615833.3333323,18632821.793452777,0.9990729508791499,0.2883630966628882,46.05563385335572,0.7675938975559287,1.9904270723025503
157,100,50,4,500,2,0.9657195356458702,126476986.52144308,67627999.99999814,18632821.793452747,0.9990729508791484,0.2755193380471589,44.62313781521939,0.7437189635869897,1.929853969670587
158,100,50,4,500,2,0.9896394924210669,120316366.85477842,62910833.33333219,18632821.793452717,0.9990729508791469,0.2961782701991399,46.90799886612312,0.7817999811020521,2.008382089682431
