int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
1168,30,18,60,4,0.9345437806835604,8730565.630488854,2605315.140731899,2605315.1407318963,0.9987417687803872,0.9999999999999989,110.48539588677129
1169,30,18,60,4,0.9456249614029125,8741577.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.34621644288501
1170,30,18,60,4,0.8171395214862947,15950093.625924015,8131721.579087395,2606311.3276244397,0.9991236548115778,0.3205116287216686,60.47613403549028
1171,30,18,60,4,0.9124661185973402,17300355.445704643,9182520.741550822,2595534.418694907,0.9949923507255611,0.28266033823916537,55.75607986941634
1172,30,18,60,4,0.7889515419287375,13300950.2157844,6103280.9893940305,2606311.3276244393,0.9991236548115776,0.427034464274798,72.52113453182446
1173,30,18,60,4,0.8287564771455646,17736759.090594746,9496178.995340388,2608597.3593688523,0.9999999999999997,0.27469968296183617,54.384230798483216
1174,30,18,60,4,0.8753299287650426,11774286.594009152,4992251.574941743,2569386.38545726,0.9849685602989798,0.514674861009432,81.92428409979387
1175,30,18,60,4,0.9227961605824202,14358982.32983144,6909826.192305754,2608597.3593688523,0.9999999999999997,0.37751996747379607,67.17746270889961
1176,30,18,60,4,0.8549367174462429,18679175.96680276,10279303.16207305,2569386.38545726,0.9849685602989797,0.24995725341941233,51.6403936508933
1177,30,18,60,4,0.8851251704356603,20567618.43154328,11666150.112238811,2607073.231637853,0.9994157290217571,0.22347331438010604,46.89896417567981
1178,30,18,60,4,0.7213472224766573,14605249.67494043,7101978.890738586,2606311.3276244393,0.9991236548115776,0.3669838178515608,66.04474565436927
1179,30,18,60,4,0.8260497496172702,12809063.17084659,5726644.660957754,2606311.3276244393,0.9991236548115777,0.45512014136189594,75.30605377881406
1180,30,18,60,4,0.7482493415200604,17145207.797802854,9104748.668198705,2569386.38545726,0.9849685602989797,0.2822028898427122,56.2606187907278
1181,30,18,60,4,0.7913383954399729,19293962.983328354,10688525.008153247,2608597.3593688523,0.9999999999999997,0.2440558783722735,49.99491295974277
1182,30,18,60,4,1.0,20116150.323078148,11318071.210105622,2608597.3593688523,0.9999999999999996,0.230480733946938,47.95152076853232
1183,30,18,60,4,1.0,21458584.760049805,12349555.525584998,2606311.3276244397,0.9991236548115778,0.21104494993563577,44.95170631177082
1184,30,18,60,4,0.7827184826736245,22247077.06967996,12949714.967074934,2608597.3593688523,0.9999999999999997,0.20144052328574757,43.358504893869025
1185,30,18,60,4,0.9121643231039277,24890111.101569083,14973477.62548941,2608597.3593688523,0.9999999999999997,0.1742145294910133,38.7543468996083
1186,30,18,60,4,0.9128359548947773,23573227.689639952,13966615.874066029,2607659.358114463,0.9996404193038754,0.1867065996249318,40.91930102655929
1187,30,18,60,4,0.7725512787039408,17295342.80805402,9158187.967361264,2608597.3593688523,0.9999999999999997,0.2848377177522011,55.77223942336716
1188,30,18,60,4,0.9696837513631417,29439057.129450414,18456590.96996209,2608597.3593688523,0.9999999999999997,0.14133690038503416,32.76599504387754
1189,30,18,60,4,0.8716907683819436,22249281.58652801,12951402.958535941,2608597.3593688523,0.9999999999999997,0.2014142689962088,43.35420882012062
1190,30,18,60,4,0.9051483186025168,28715414.322679773,17902499.999999862,2608597.3593688523,0.9999999999999997,0.14571134530757562,33.591714511259816
1191,30,18,60,4,0.8559017967053419,27305151.98934649,16822666.66666657,2608597.3593688523,0.9999999999999997,0.15506443841853457,35.32666657106882
1192,30,18,60,4,0.9215200979233289,28629218.32267975,17836499.99999984,2608597.3593688523,0.9999999999999997,0.146250517723145,33.692851447357
1193,30,18,60,4,0.7477710210759149,20933935.57696927,11947833.333333401,2606311.3276244416,0.9991236548115785,0.21814091768028457,46.07829218033979
1194,30,18,60,4,0.7328298687896205,26117667.2436355,15916999.99999993,2606311.3276244393,0.9991236548115776,0.16374387935065973,36.93285433962557
1195,30,18,60,4,0.9625352211890669,22071611.691443235,12816833.333333375,2607659.3581144633,0.9996404193038756,0.2034558217537708,43.7031972782467
1196,30,18,60,4,0.710286914103709,20135187.703802124,11394166.66666675,2569386.38545726,0.9849685602989798,0.2255001581619754,47.90618365171012
1197,30,18,60,4,0.8993189642269117,29409875.57696873,18437833.333333153,2606311.3276244393,0.9991236548115776,0.1413567028460212,32.798506660646716
1198,30,18,60,4,0.918248660953768,29515226.24363538,18518499.99999982,2606311.3276244393,0.9991236548115777,0.14074095243267354,32.68143676208496
1199,30,18,60,4,0.8571901989669565,26507943.57696885,16215833.33333326,2606311.3276244393,0.9991236548115777,0.16072632679733498,36.3890920923071
1200,30,18,90,4,0.6852416031805336,13117499.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.64684924320467
1201,30,18,90,4,0.8776738564717437,13094494.9295009,3906039.2238949523,3906039.2238949537,0.9982476367657379,1.0000000000000002,98.82015358108364
1202,30,18,90,4,0.6007703909966353,13117499.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.64684924320467
1203,30,18,90,4,0.8759544982192281,13117499.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.64684924320467
1204,30,18,90,4,0.8404082035312379,12920170.318147,3854079.5781858917,3854079.578185891,0.98496856029898,0.9999999999999999,100.15347848646506
1205,30,18,90,4,0.886776788782083,13117499.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.64684924320467
1206,30,18,90,4,0.8725849011092299,12920170.318146998,3854079.5781858903,3854079.578185896,0.9849685602989813,1.0000000000000016,100.15347848646508
1207,30,18,90,4,0.8310557114234468,12920170.318146998,3854079.5781858903,3854079.5781858917,0.9849685602989802,1.0000000000000002,100.15347848646508
1208,30,18,90,4,0.8576789230078412,13112779.053044379,3911489.0371716963,3911489.0371716954,0.9996404193038756,0.9999999999999997,98.68236128782888
1209,30,18,90,4,0.9007667269117646,13086534.832189675,3903666.6166486857,3903666.6166486857,0.9976412809559776,1.0,98.88026254414396
1210,30,18,90,4,0.863292932629778,15844982.608196435,6001321.049650033,3912896.039053279,0.9999999999999997,0.6520057845066395,81.66623037696665
1211,30,18,90,4,0.8274728711261201,20191227.33981562,9334606.539838003,3909466.991436666,0.9991236548115793,0.41881433081854486,64.08723839428656
1212,30,18,90,4,0.8517000810893943,18557019.28949009,8083298.691196841,3909466.9914366603,0.9991236548115779,0.48364747373424244,69.7310262932618
1213,30,18,90,4,0.7746435615666397,16466389.804955423,6487888.286264435,3906039.223894958,0.998247636765739,0.6020509373079785,78.58431722602495
1214,30,18,90,4,0.9401055687650707,18853824.384724107,8310561.398114076,3909466.991436665,0.9991236548115792,0.4704215279997624,68.63329018002496
1215,30,18,90,4,0.8685769551508192,19953243.05629271,9152382.739284566,3909466.9914366594,0.9991236548115777,0.4271529177485271,64.85161316129549
1216,30,18,90,4,0.7772833124643082,17322297.057153776,7137875.848672841,3909466.9914366603,0.9991236548115779,0.5477073395950919,74.70140915668011
1217,30,18,90,4,0.7390495162843508,13881291.877690403,4497729.372386608,3912896.03905328,0.9999999999999999,0.8699714267105846,93.21898937084366
1218,30,18,90,4,0.903806018542861,21614644.452520713,10419132.569040624,3912896.0390532855,1.0000000000000013,0.37554911727297263,59.866818667428646
1219,30,18,90,4,0.9327574834983907,19145995.645349074,8585117.513400061,3877061.4150879392,0.9908419176978668,0.4516026028806754,67.58593410180458
1220,30,18,90,4,0.7814238878170181,26284348.85862267,13994710.21536697,3912896.03905328,0.9999999999999999,0.27959821810077223,49.23081819375179
1221,30,18,90,4,0.8687231510955877,24167500.91902646,12373846.555645399,3912896.0390532827,1.0000000000000007,0.3162230937208509,53.54297924040903
1222,30,18,90,4,0.7205412352872947,23547233.0881309,11904289.348655222,3909466.991436663,0.9991236548115786,0.3284082633524276,54.953377968312004
1223,30,18,90,4,0.848844935312154,22161294.20079471,10841287.358363172,3910609.8474567817,0.9994157290217575,0.36071452754548233,58.39009167405019
1224,30,18,90,4,0.9269836224381678,28107180.00295763,15390446.1604934,3912896.03905328,0.9999999999999999,0.25424188475429077,46.038058597975194
1225,30,18,90,4,0.948402143099105,24699765.737508778,12781400.015432809,3912896.0390532804,1.0,0.30613986216914285,52.38916084272599
1226,30,18,90,4,0.8622847822112518,26429589.36070381,14105920.400727728,3912896.03905328,0.9999999999999999,0.2773938834116356,48.96027639097383
1227,30,18,90,4,0.7378226099600136,21366243.731450297,10307866.483932806,3862585.0512936153,0.9871422631070367,0.37472206855941986,60.56282125506606
1228,30,18,90,4,0.7632090181933003,21341616.42644307,10210075.88751108,3912896.0390532804,1.0,0.3832386832540116,60.63270813904635
1229,30,18,90,4,0.7958100811999139,19645383.168396402,8930304.444936521,3900767.3157520248,0.9969003205860306,0.436801157206209,65.86789317918026
1230,30,18,90,4,0.8014337595222893,32016036.83951483,18439666.666666538,3877061.4150879392,0.9908419176978668,0.21025658897058697,40.41724484783574
1231,30,18,90,4,0.8773349797934427,29132617.198786803,16180999.999999953,3909466.9914366603,0.9991236548115779,0.24160849091135725,44.417567813093264
1232,30,18,90,4,0.8992298642937919,30162180.53212003,16969333.333333254,3909466.9914366603,0.9991236548115779,0.23038424165769697,42.90140756309066
1233,30,18,90,4,0.7884881022285615,22091422.331179876,10924833.333333384,3823258.4990302688,0.9770917655035121,0.3499603501835498,58.57477081381247
1234,30,18,90,4,0.7721276882731993,30286685.865453254,17064666.666666545,3909466.9914366603,0.9991236548115779,0.22909717885514055,42.725044455128426
1235,30,18,90,4,0.914027956776049,31393483.554470334,17907999.999999847,3912104.5491154254,0.999797722727628,0.21845569293698117,41.21874521363012
1236,30,18,90,4,0.938948295294449,29527682.198786657,16483499.999999916,3909466.9914366603,0.9991236548115779,0.2371745679883933,43.823283903169774
1237,30,18,90,4,0.8631994595735034,30559482.984019797,17268166.66666658,3912896.0390532804,1.0,0.22659591574399715,42.34364830964778
1238,30,18,90,4,0.8424901845647226,33241136.31735294,19321499.999999803,3912896.0390532855,1.0000000000000013,0.2025151276584802,38.92767045164128
1239,30,18,90,4,0.8760159407274367,27715014.98401989,15090166.66666662,3912896.03905328,0.9999999999999999,0.25930104852298685,46.689493068869105
1240,30,18,120,4,0.6595644551526924,17478082.341693282,5212622.655248866,5212622.655248883,0.9991236548115786,1.0000000000000033,92.88204325067417
1241,30,18,120,4,0.8614666503979491,17360604.075311508,5177606.778532988,5177606.77853301,0.9924120255541706,1.000000000000004,93.51057100073119
1242,30,18,120,4,0.8550192915978838,17478082.341693282,5212622.655248866,5212622.655248884,0.9991236548115787,1.0000000000000033,92.88204325067417
1243,30,18,120,4,0.9541184502775059,17493421.61469829,5217194.718737693,5217194.71873771,1.0000000000000007,1.0000000000000033,92.80059874827403
1244,30,18,120,4,0.8425511314641125,17493421.61469829,5217194.718737693,5217194.71873771,1.0000000000000007,1.0000000000000033,92.80059874827403
1245,30,18,120,4,0.79894869019869,17478082.341693282,5212622.655248866,5212622.655248885,0.9991236548115788,1.0000000000000033,92.88204325067417
1246,30,18,120,4,0.7782099579809504,17493421.61469829,5217194.718737693,5217194.71873771,1.0000000000000007,1.0000000000000033,92.80059874827403
1247,30,18,120,4,0.8404814041177673,17478082.341693297,5212622.655248871,5212622.655248881,0.9991236548115782,1.000000000000002,92.8820432506741
1248,30,18,120,4,0.8711906626028767,17268363.79612006,5150113.401724806,5150113.401724825,0.9871422631070376,1.0000000000000036,94.01006483108455
1249,30,18,120,4,0.7668470206638128,17405769.282776117,5191068.837389802,5191068.83738982,0.9949923507255624,1.0000000000000036,93.26792591732419
1250,30,18,120,4,0.9053303277233746,23328443.00640276,9692225.001886977,5212622.655248884,0.9991236548115787,0.5378148623493615,69.58887052832627
1251,30,18,120,4,0.8603354343186049,26019566.755242977,11745636.633396663,5217194.718737709,1.0000000000000004,0.4441815187695769,62.391507716894736
1252,30,18,120,4,0.8596897589263998,19038705.76808109,6400413.825462656,5217194.718737711,1.0000000000000009,0.8151339680541023,85.26840110747834
1253,30,18,120,4,0.8505436114551493,21931017.17722615,8776248.80644238,5114447.487886284,0.9803060387065096,0.5827600835714595,74.02301438557028
1254,30,18,120,4,0.837759099874483,20932116.995698217,7857365.881898852,5212622.655248885,0.9991236548115788,0.6634058708220897,77.55546179746783
1255,30,18,120,4,0.8802037656999478,21185835.082192793,8051637.004789029,5212622.655248885,0.9991236548115789,0.6473991130186908,76.62667030597756
1256,30,18,120,4,0.8321558212779578,21173647.45684994,8035131.810737386,5217194.71873771,1.0000000000000007,0.6492979631978093,76.67077688472658
1257,30,18,120,4,0.9350355751119112,24608304.82695398,10665037.91342036,5217194.71873771,1.0000000000000007,0.4891867015468035,65.96959893888574
1258,30,18,120,4,0.781028507063575,23699727.373064175,9974125.525634585,5214146.463275714,0.9994157290217586,0.5227672791840038,68.49867825252151
1259,30,18,120,4,0.8628096024797607,21460415.540499307,8377746.4008897925,5138772.770914526,0.9849685602989808,0.6133836625048403,75.64625190674333
1260,30,18,120,4,0.7946746637586332,28577425.11316799,13711353.720696539,5212622.655248884,0.9991236548115787,0.38016834525833254,56.807077389626855
1261,30,18,120,4,0.911290903666469,25160318.640569173,11087713.115269613,5217194.71873771,1.0000000000000007,0.4705383936704469,64.52223531789404
1262,30,18,120,4,0.8983289040810851,33282847.83947973,17314280.76994009,5212622.655248884,0.9991236548115787,0.3010591502188584,48.7758742229486
1263,30,18,120,4,0.7462655897108669,27678234.849318545,13015673.458875678,5217194.71873771,1.0000000000000007,0.40083939837780647,58.652584199746
1264,30,18,120,4,0.9852417302798984,24212095.472400915,10484698.875546366,5138772.770914526,0.9849685602989808,0.4901211595976083,67.04913260607677
1265,30,18,120,4,0.8532766628900171,27728428.01002015,13054106.200607384,5217194.71873771,1.0000000000000007,0.39965928257079475,58.546413067966064
1266,30,18,120,4,0.7347931720197509,25910529.547727212,11662147.194257384,5217194.71873771,1.0000000000000007,0.4473614191138605,62.6540649047599
1267,30,18,120,4,0.8031633304185478,33340839.94281882,17365855.627721947,5208052.298526608,0.9982476367657387,0.2999018539698525,48.69103486247529
1268,30,18,120,4,0.8319565565612879,30083330.66957031,14864420.762352325,5212622.655248884,0.9991236548115787,0.35067781910823514,53.96343968130134
1269,30,18,120,4,0.8505075283196079,28975231.28738088,14008779.460454844,5217194.71873771,1.0000000000000007,0.3724232174162813,56.0271627825457
1270,30,18,120,4,0.9049459490301712,32827348.645359814,16958333.33333326,5217194.71873771,1.0000000000000007,0.3076478458223724,49.45266879570153
1271,30,18,120,4,0.9279197110079459,32274257.64535991,16534833.333333291,5217194.71873771,1.0000000000000007,0.3155275056943054,50.30014997830313
1272,30,18,120,4,0.8132687120031441,28869724.820605017,13935166.6666667,5212622.655248884,0.9991236548115787,0.3740624550776002,56.23191804174525
1273,30,18,120,4,1.0,31105822.978693284,15640166.666666623,5217194.71873771,1.0000000000000007,0.3335766702446303,52.189585246209006
1274,30,18,120,4,0.8798752188289664,33799447.97869311,17702666.666666575,5217194.71873771,1.0000000000000007,0.29471236266124146,48.03037023040665
1275,30,18,120,4,0.9452800587850686,35715123.820604384,19176666.666666508,5212622.655248884,0.9991236548115787,0.27182110143832405,45.454133328902124
1276,30,18,120,4,0.9039090685583885,34591972.31202638,18309499.999999873,5217194.71873771,1.0000000000000007,0.2849446854768151,46.9299635579207
1277,30,18,120,4,0.8781988367866216,31491044.407603603,16058166.666666633,5138772.770914522,0.9849685602989801,0.3200099287536684,51.55116416551829
1278,30,18,120,4,0.8299074002920157,30600618.64535999,15253333.333333299,5217194.718737712,1.0000000000000009,0.34203636705011303,53.05121503633909
1279,30,18,120,4,0.8711292711180441,30600618.64536006,15253333.333333313,5217194.718737711,1.0000000000000007,0.3420363670501126,53.05121503633896
1280,30,18,150,4,0.9417989135546386,21869343.685039543,6521493.398422118,6521493.398422137,1.0000000000000009,1.0000000000000029,89.29394627127645
1281,30,18,150,4,0.9041936964537585,21868851.86357514,6521346.804841074,6521346.8048410835,0.999977521470606,1.0000000000000013,89.2959544553225
1282,30,18,150,4,0.8354214819323063,21540461.641356092,6423465.963643148,6423465.963643155,0.9849685602989807,1.000000000000001,90.65729567516642
1283,30,18,150,4,0.8897036381769181,21869343.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.29394627127644
1284,30,18,150,4,0.944821299960381,21850169.593783274,6515778.319061085,6515778.319061095,0.9991236548115774,1.0000000000000016,89.3723040280476
1285,30,18,150,4,0.935931922191464,21801523.907246683,6501278.8595866915,6501278.859586702,0.9969003205860301,1.0000000000000016,89.57172022965341
1286,30,18,150,4,0.9776654643066852,21782367.903454874,6495569.171422218,6495569.171422236,0.9960248020788967,1.0000000000000027,89.65049202434363
1287,30,18,150,4,0.7929939023955638,21869343.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.29394627127644
1288,30,18,150,4,0.805713025010581,21869343.685039546,6521493.398422119,6521493.3984221285,0.9999999999999994,1.0000000000000013,89.29394627127644
1289,30,18,150,4,0.7512387844684228,21841814.07622207,6513287.851829727,6513287.851829737,0.998741768780387,1.0000000000000016,89.40649312301863
1290,30,18,150,4,0.8469139751789289,24992406.783739153,9066609.257963957,6423465.963643146,0.9849685602989794,0.7084749966478241,78.13573206044939
1291,30,18,150,4,0.8971128177608417,30665999.02741978,13257064.104685606,6521493.398422128,0.9999999999999992,0.4919259156419977,63.679647229295156
1292,30,18,150,4,0.8758089791758504,28484580.991170328,11740555.818018371,6423465.963643146,0.9849685602989794,0.5471177057720705,68.55638847576274
1293,30,18,150,4,0.8430257038712906,28619072.257079832,11698705.32005368,6515778.319061095,0.9991236548115774,0.5569657616635477,68.23421746373742
1294,30,18,150,4,0.7912271702656325,26758459.562083803,10265073.70243752,6521493.3984221285,0.9999999999999994,0.6353089697615664,72.9787899587119
1295,30,18,150,4,0.8362097517010614,24085972.45655091,8218758.920253131,6521493.398422128,0.9999999999999992,0.7934888298464984,81.07623653239197
1296,30,18,150,4,0.75162785998104,26661208.088257805,10396481.516379679,6390273.252578065,0.9798788194931215,0.6146572994440643,73.24499300765208
1297,30,18,150,4,0.9420223730517833,28414216.598429598,11610519.068589913,6472008.473166248,0.9924120255541687,0.5574262817133694,68.72616013309083
1298,30,18,150,4,0.8290228041189582,24710911.142031424,8706238.922620086,6515778.319061092,0.9991236548115769,0.7484033435071652,79.02581935469115
1299,30,18,150,4,0.8997214018814382,30323880.77299787,12995105.257501945,6521493.398422137,1.0000000000000009,0.5018422913240618,64.39808989550195
1300,30,18,150,4,0.9325461155006617,35260458.398051165,16775026.869334748,6521493.398422128,0.9999999999999992,0.3887620240026925,55.38215011146681
1301,30,18,150,4,0.8940666384897153,31478177.53281957,13878946.574363904,6521493.39842214,1.000000000000001,0.4698838894926023,62.03662832652826
1302,30,18,150,4,0.8770532640537113,30248308.547672126,12937239.847604694,6521493.398422129,0.9999999999999996,0.504086920799383,64.55898176661138
1303,30,18,150,4,0.8941161256046741,29990391.658452913,12739753.71497127,6521493.3984221285,0.9999999999999994,0.5119010574559475,65.11418797858865
1304,30,18,150,4,0.8293560989227802,26879671.70885102,10357885.45340783,6521493.398422128,0.9999999999999992,0.6296162887451611,72.64969680998657
1305,30,18,150,4,0.8831273945228283,31223957.885735117,13697165.194489023,6513287.851829736,0.9987417687803867,0.47552086576646674,62.54171899495644
1306,30,18,150,4,0.7277585908100613,25595301.975382164,9383414.139580831,6515778.319061094,0.9991236548115772,0.6943931304892998,76.29525144412142
1307,30,18,150,4,0.9033604535961959,32113756.523068167,14365607.363222005,6521493.398422128,0.9999999999999992,0.45396572755552794,60.808831212170766
1308,30,18,150,4,0.8535558109474496,29592420.750547297,12512666.198848518,6472008.473166257,0.9924120255541702,0.5172365641594311,65.9898700569768
1309,30,18,150,4,0.8947622352202519,30477411.992619358,13112663.618621012,6521493.398422131,0.9999999999999998,0.4973431476699439,64.07368186225605
1310,30,18,150,4,0.9661909900509736,35547743.306699835,16994999.999999896,6521493.398422128,0.9999999999999992,0.3837301205308718,54.93457019624499
1311,30,18,150,4,0.781518307068373,36232784.10908901,17528499.99999989,6515778.3190611005,0.9991236548115782,0.37172480925698953,53.89594114878242
1312,30,18,150,4,0.6836861856092636,30529220.640033774,13152333.333333373,6521493.398422128,0.9999999999999992,0.4958430746196194,63.9649476488516
1313,30,18,150,4,0.8735828148724057,36718833.77575557,17900666.666666526,6515778.3190611005,0.9991236548115782,0.363996405295584,53.18251695916823
1314,30,18,150,4,0.8996663641701812,33929435.44242259,15764833.333333278,6515778.319061095,0.9991236548115774,0.4133109549140673,57.55474485609562
1315,30,18,150,4,0.8601420446832755,43372424.640032716,22986333.333332997,6521493.398422128,0.9999999999999992,0.2837117735939713,45.02399891652742
1316,30,18,150,4,0.8654710468869237,38272186.035228625,19083166.666666538,6520174.24852571,0.9997977227276283,0.3416715036040011,51.02399947059451
1317,30,18,150,4,0.8315584798784397,32631445.30670017,14761999.99999998,6521493.3984221285,0.9999999999999994,0.4417757348883713,59.84411605571863
1318,30,18,150,4,0.8769258076902872,34896746.10908916,16505499.99999992,6515778.319061099,0.9991236548115779,0.39476406767811517,55.95937208287097
1319,30,18,150,4,0.9843589743589741,36981948.97336624,18093166.6666665,6521493.398422139,1.0000000000000009,0.3604395802331745,52.80413970086793
1320,30,18,180,4,0.7823969605458146,26245265.7553809,7825792.0781065775,7825792.078106543,0.9999999999999977,0.9999999999999956,86.95663519932523
1321,30,18,180,4,0.7222844585439983,26222256.845873356,7818933.98287333,7818933.982873316,0.9991236548115774,0.9999999999999982,87.03293592973688
1322,30,18,180,4,0.9408189195178418,26222256.845873367,7818933.982873334,7818933.9828733085,0.9991236548115764,0.9999999999999967,87.03293592973684
1323,30,18,180,4,0.8947187036881676,19000323.08642549,5666345.679014056,5666345.679014066,0.7240603407885365,1.0000000000000018,120.11374699362271
1324,30,18,180,4,0.8646610405759494,26163882.02202947,7801534.631504064,7801534.631504038,0.9969003205860292,0.9999999999999966,87.22711706460198
1325,30,18,180,4,0.9440259740259728,26245265.755380902,7825792.078106578,7825792.078106544,0.9999999999999979,0.9999999999999956,86.95663519932523
1326,30,18,180,4,0.8492833453188416,26239954.85789791,7824209.098230872,7824209.098230833,0.9997977227276257,0.9999999999999949,86.97423499237024
1327,30,18,180,4,0.8862659755210502,26245265.755380906,7825792.07810658,7825792.078106543,0.9999999999999977,0.9999999999999952,86.95663519932522
1328,30,18,180,4,0.7646161747300867,26245265.7553809,7825792.078106577,7825792.078106553,0.999999999999999,0.999999999999997,86.95663519932523
1329,30,18,180,4,0.8502672903628274,26212230.22479993,7815945.422195707,7815945.42219568,0.9987417687803861,0.9999999999999966,87.0662274986721
1330,30,18,180,4,0.8995392966140705,29422565.026291877,10269399.66466385,7818933.982873309,0.9991236548115765,0.7613817981763443,77.56631680346823
1331,30,18,180,4,0.8016472937330584,27594047.86560854,8858550.202323752,7825792.078106551,0.9999999999999989,0.8834168006468722,82.70624198069862
1332,30,18,180,4,0.8215574325055744,28798904.142583754,9781104.7788744,7825792.078106548,0.9999999999999983,0.8000928581205867,79.24607091647647
1333,30,18,180,4,0.8554707379134839,29384075.223220363,10229168.393450662,7825792.078106553,0.999999999999999,0.7650467542519979,77.66791987370502
1334,30,18,180,4,0.8659989369604747,27517067.840784233,8799606.844877856,7825792.078106547,0.9999999999999982,0.8893342868678099,82.9376157810482
1335,30,18,180,4,0.8792424309712144,28947739.523417294,9968641.080163127,7778897.481401047,0.9940076868593651,0.7803368000559764,78.83862566034949
1336,30,18,180,4,0.8088968723584097,30032319.96629074,10883394.4048668,7725170.102587219,0.9871422631070353,0.7098125653824237,75.99146528012541
1337,30,18,180,4,0.9164977371336027,28408075.9445298,9481848.884499239,7825792.078106556,0.9999999999999993,0.8253445265195086,80.33631015547378
1338,30,18,180,4,1.0,29760302.421908695,10803887.620344339,7643090.217865074,0.9766538826462545,0.7074388855612211,76.68604867133033
1339,30,18,180,4,0.9340496865306028,31319051.97695038,11710773.871038733,7825792.078106541,0.9999999999999976,0.6682557586958514,72.86938320098615
1340,30,18,180,4,0.8027605664056054,35258071.01257769,15023301.098699095,7636850.3876737,0.9758565409677259,0.5083337102479424,64.728441870398
1341,30,18,180,4,0.9563328974284242,34819566.787086174,14646959.40227589,7662715.702479523,0.9791616779490908,0.5231608480657676,65.54360695970574
1342,30,18,180,4,0.7939999160235581,29692008.556645058,10464951.956562977,7825792.078106543,0.9999999999999977,0.7478096517393646,76.86243238298019
1343,30,18,180,4,0.885791539730932,33682295.08475736,13520577.509709595,7825616.1658093,0.9999775214706058,0.5787930404740075,67.75666546050749
1344,30,18,180,4,0.8364287680869252,31637465.866855066,11954582.362543056,7825792.078106544,0.9999999999999979,0.6546269740569833,72.1359924844974
1345,30,18,180,4,0.9038346502388276,33945320.45417199,13906254.984251773,7708159.156371773,0.9849685602989788,0.5542943923508469,67.23165283064841
1346,30,18,180,4,0.8545547781343218,33972448.20061075,13742470.82636836,7825792.078106564,1.0000000000000002,0.5694603377356878,67.17796687843565
1347,30,18,180,4,0.7434138862645664,28856186.13314268,9824965.414830698,7825792.078106545,0.999999999999998,0.7965210815188806,79.0887607069732
1348,30,18,180,4,0.9197740383767736,37476609.42192356,16436355.557184607,7818933.982873307,0.9991236548115762,0.4757097128782615,60.896650876451176
1349,30,18,180,4,0.9338825277286806,30798399.860441536,11496668.005897604,7708159.156371774,0.984968560298979,0.6704689700022314,74.10125234887062
1350,30,18,180,4,0.9305002623480397,42290617.96803939,20111666.66666642,7825792.078106548,0.9999999999999983,0.3891170337999492,53.96468790606806
1351,30,18,180,4,0.9579538342898666,44423968.96803925,21745166.666666344,7825792.078106558,0.9999999999999997,0.35988650710610054,51.373167526789985
1352,30,18,180,4,0.9534177900372226,43650913.06424005,21163999.99999979,7818933.9828733085,0.9991236548115764,0.3694450001357676,52.28298424459847
1353,30,18,180,4,0.7052720816079598,33723693.30137378,13552000.000000022,7825792.078106548,0.9999999999999983,0.5774639963183689,67.67348936562152
1354,30,18,180,4,0.934741920537374,38541091.96803985,17240666.666666545,7825792.078106548,0.9999999999999983,0.4539147023378796,59.21472079443186
1355,30,18,180,4,0.8608756680655386,46310703.63470601,23189833.333332993,7825792.078106556,0.9999999999999993,0.33746650808644607,49.28018408015898
1356,30,18,180,4,0.8646922116949043,36406456.84571043,15995833.33333323,7577435.421690647,0.9682643425819201,0.47371307663604245,62.68668246602248
1357,30,18,180,4,0.8058289992450279,36651962.968040094,15794166.666666605,7825792.078106543,0.9999999999999977,0.4954862287620898,62.26678778405513
1358,30,18,180,4,0.8358667633385223,37485190.968039945,16432166.666666565,7825792.078106553,0.999999999999999,0.47624833881350204,60.88270970650289
1359,30,18,180,4,0.926178201756332,45212018.397573106,22359333.33333301,7818933.982873309,0.9991236548115765,0.3496944146906626,50.47772872981278
1360,30,18,210,4,0.9037114639746205,30610173.34599257,9126807.753400667,9126807.753400616,0.9996404193038747,0.9999999999999943,85.31804019796269
1361,30,18,210,4,0.8905807699925324,30594344.097963415,9122089.646685569,9122089.646685531,0.9991236548115766,0.9999999999999958,85.36218301126604
1362,30,18,210,4,0.8501478526633329,30160752.964565355,8992852.349100454,8992852.349100413,0.9849685602989798,0.9999999999999954,86.58935017531766
1363,30,18,210,4,0.9083945457116828,30122452.783242088,8981436.497737335,8981436.49773729,0.9837182056567348,0.9999999999999951,86.6994470467857
1364,30,18,210,4,0.8399388388763548,30621187.825722225,9130090.757791026,9130090.757790985,0.9999999999999994,0.9999999999999953,85.28735119172025
1365,30,18,210,4,0.7282441596864665,30621187.825722262,9130090.757791039,9130090.757790994,1.0000000000000004,0.9999999999999951,85.28735119172015
