int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
679,30,18,90,4,0.9744043727039488,34839862.77147191,20483833.33333313,3952290.436703639,0.9878224495840096,0.19294681675973793,37.14136328514968
680,30,18,90,6,0.9381292309446778,35572233.055146344,21039333.333333075,3955651.7269303277,0.9778941569506213,0.18801221808028024,40.64968307607562
681,30,18,90,6,0.9315238337920502,28633455.055146527,15726333.333333267,3955651.7269303277,0.9778941569506213,0.2515304517007786,50.50036739244636
682,30,18,90,6,0.9058248049660277,28226418.38847997,15414666.666666627,3955651.7269303277,0.9778941569506213,0.25661610545781105,51.228603647076774
683,30,18,90,6,0.8714187847775628,24239804.998532094,12336500.000000075,3971987.6355288206,0.9819326291594329,0.3219703834579335,59.65394523955809
684,30,18,90,6,0.7528308941990763,29314170.04940015,16287333.333333267,3930297.404945729,0.9716262028854578,0.2413100612917448,49.32768001151679
685,30,18,90,6,0.8811816046548882,33271278.721813112,19277499.999999817,3955651.7269303277,0.9778941569506213,0.20519526530568616,43.46090849378693
686,30,18,90,6,0.8546367119869928,29342129.331864852,16243333.333333267,3971987.6355288206,0.9819326291594329,0.2445303284749951,49.28067706489448
687,30,18,90,6,1.0,28314460.028634235,15513666.666666653,3935518.8036282687,0.9729170079449637,0.2536807634319163,51.069312236139034
688,30,18,90,6,1.0,30524978.38847983,17174666.666666564,3955651.7269303277,0.9778941569506213,0.23031898107272444,47.37104090942526
689,30,18,90,6,0.8153696303696293,26794607.05514677,14318333.333333332,3955651.7269303277,0.9778941569506213,0.2762648162214174,53.96608343701197
690,30,18,120,2,0.9000267213951537,27584385.661613937,12926833.333333375,5228017.567080108,0.9936829462660013,0.4044314204623528,53.34177161130619
691,30,18,120,2,0.8173138069806938,34537529.66161326,18250833.333333194,5228017.567080108,0.9936829462660013,0.28645363592969164,42.602931200241215
692,30,18,120,2,0.8038543447377593,35580487.87241908,19035499.99999983,5236891.917562893,0.9953696832787949,0.2751118655965401,41.35412660096167
693,30,18,120,2,0.8934002749387369,28280165.539086394,13445666.666666688,5236891.917562893,0.9953696832787949,0.3894854786595099,52.02939841233809
694,30,18,120,2,0.8184683246617619,23554722.661613937,9841333.33333337,5228017.567080108,0.9936829462660014,0.5312306158122296,62.46730310256948
695,30,18,120,2,0.8317959001782524,27257220.760819383,12866333.33333338,5106908.78191927,0.9706639466331192,0.39692029186657046,53.98202600740018
696,30,18,120,2,0.951931529030765,29420839.32828029,14332999.999999966,5228017.567080108,0.9936829462660013,0.36475389430545735,50.01216938721532
697,30,18,120,2,0.7885450748346683,27845367.994947255,13126666.666666709,5228017.567080108,0.9936829462660013,0.39827457341900135,52.84182275008886
698,30,18,120,2,0.9467396153464862,36040199.872419044,19387499.999999806,5236891.917562893,0.9953696832787949,0.2701169267601776,40.82663262714138
699,30,18,120,2,0.9347425699581065,30869410.99494702,15442166.66666666,5228017.567080108,0.9936829462660014,0.33855466528316047,47.66530855547752
700,30,18,120,4,0.9348937079235682,30867470.42108853,15489833.333333312,5196688.50874672,0.979525586442676,0.33549027913449,52.592582996075365
701,30,18,120,4,0.8236440812700034,30480034.92293445,15148833.333333306,5224951.320775013,0.9848528535051403,0.34490783585809837,53.261093830915726
702,30,18,120,4,0.779765037125069,33920770.31155318,17876833.333333254,5165394.165391348,0.9736269050081595,0.28894346493458223,47.85858295933454
703,30,18,120,4,0.7540123113226134,33444398.43281199,17368999.999999903,5256589.11638807,0.9908162723726504,0.3026420125734412,48.540266115455
704,30,18,120,4,0.8293145365454713,33090037.09947869,17097666.666666582,5256589.11638807,0.9908162723726504,0.307444823838814,49.060084010167984
705,30,18,120,4,0.9117853851062322,31882631.835955705,16193833.333333299,5243412.478911328,0.9883326034881244,0.3237906906277908,50.91800477303154
706,30,18,120,4,0.9023818353363817,31085980.09947887,15563166.666666614,5256589.11638807,0.9908162723726504,0.33775832572985925,52.22289903052518
707,30,18,120,4,0.7870177214642867,27039456.311553676,12607833.333333386,5165394.165391349,0.9736269050081597,0.4096972119495548,60.038189425663056
708,30,18,120,4,0.8789319259139398,28336150.977574073,13475000.00000004,5245518.616027656,0.988729589990303,0.3892778193712535,57.29077323468522
709,30,18,120,4,0.8590638369264307,26870699.748641875,12503333.333333403,5149640.352354804,0.9706574634248596,0.4118613984821201,60.41524840014825
710,30,18,120,6,0.7920965268391743,30534428.48277423,15117666.66666663,5271362.851524862,0.9854174850999635,0.3486889192462379,58.1442027317321
711,30,18,120,6,0.6075942717164091,27760007.6769649,13013000.000000035,5258807.390742556,0.9830703936670919,0.4041195259158182,63.95531372540711
712,30,18,120,6,0.8522352599805151,35974965.34363104,19303166.666666552,5258807.39074255,0.9830703936670908,0.2724323672666444,49.35098569356411
713,30,18,120,6,0.8803641650969878,31772910.343631204,16085666.66666662,5258807.3907425525,0.9830703936670913,0.3269250507123879,55.87778962640337
714,30,18,120,6,0.8087118352385521,32879092.343631048,16932666.66666658,5258807.390742553,0.9830703936670915,0.3105717188123104,53.9978409818819
715,30,18,120,6,0.7858275500040454,29230128.34363147,14138666.666666675,5258807.390742553,0.9830703936670914,0.3719450719593467,60.73870012229407
716,30,18,120,6,0.889904205957193,32391727.26352796,16685166.66666659,5178704.862629761,0.9680961955277576,0.3103777724303894,54.81029108315082
717,30,18,120,6,0.8787271985840077,34405504.57195578,18177499.999999914,5210325.153061454,0.9740072261194604,0.28663595945875275,51.60220790504388
718,30,18,120,6,0.915783530706839,35280507.9932047,18743999.99999986,5276286.315213253,0.9863378670471844,0.2814920142559375,50.322404664410044
719,30,18,120,6,0.9377790270577236,39951953.01029741,22348333.33333309,5258807.3907425525,0.9830703936670913,0.23531094298199462,44.43837825756352
720,30,18,150,2,0.7873959373959349,23523133.663929187,9034666.666666716,5726757.278637881,0.8722430948151103,0.6338648109472236,76.55442619710912
721,30,18,150,2,0.8016865332809597,36045420.5337594,17345166.666666593,6541190.597247312,0.9962895322281862,0.3771189244216356,49.95918963723582
722,30,18,150,2,0.6917848920944895,34820545.28343133,16422999.99999992,6531173.23089232,0.9947637859452124,0.39768454185546803,51.7165939057501
723,30,18,150,2,0.7465923989283721,32082798.867092967,14310999.999999978,6541190.597247309,0.9962895322281857,0.45707432026045136,56.12976621709473
724,30,18,150,2,0.8086113631915169,30765530.626937233,13423666.666666681,6463879.27132123,0.9845142348113441,0.48152858915754926,58.53303886861232
725,30,18,150,2,1.0,36203446.53375928,17466166.66666657,6541190.597247309,0.9962895322281857,0.37450636548263855,49.74112059526641
726,30,18,150,2,0.8519811152899402,35457960.37814596,17059166.66666659,6436776.660881565,0.9803862329322276,0.37732069723305717,50.78690316067641
727,30,18,150,2,0.7731968247013845,34322523.950098075,16041666.666666605,6531173.230892319,0.9947637859452122,0.4071380715361461,52.46700395979633
728,30,18,150,2,0.7829191800565852,29839792.298458584,12633500.000000043,6515718.870241612,0.9924099304024525,0.5157493070203499,60.34894552845205
729,30,18,150,2,0.9009731814977824,43624508.950097576,23164166.666666403,6531173.230892319,0.9947637859452122,0.2819515730859759,41.2795477436766
730,30,18,150,4,0.9076163022727908,34134398.42748569,15850999.99999996,6560887.796072489,0.9926285310709612,0.41391002435635005,57.20915234960072
731,30,18,150,4,0.82664465517519,34512094.12444037,16162666.666666638,6546568.1427235445,0.9904620412739985,0.4050425760635759,56.58306311285495
732,30,18,150,4,1.0,35016127.6992173,16536666.666666579,6554176.524752422,0.9916131502872745,0.3963420595496346,55.768588028185945
733,30,18,150,4,0.8249056072132986,29874270.457774084,12611500.000000056,6546568.142723545,0.9904620412739986,0.5190951229214222,65.3672866341688
734,30,18,150,4,0.8358008634333267,36689152.094152026,17807166.66666656,6560887.796072489,0.9926285310709612,0.3684408597328339,53.22554184377735
735,30,18,150,4,0.8462300700950746,32125386.471389618,14805999.99999996,6246470.052736199,0.9450587459425859,0.4218877517719989,60.78681735826382
736,30,18,150,4,0.8876508501227859,32663668.79110709,14747333.333333312,6546568.142723541,0.9904620412739978,0.44391538420891125,59.78507841506351
737,30,18,150,4,0.8032615428776189,34435475.457773514,16103999.999999925,6546568.142723553,0.9904620412739998,0.40651814100369993,56.70895999082749
738,30,18,150,4,0.8509763042858649,34943683.09415222,16470666.6666666,6560887.796072489,0.9926285310709612,0.3983377193438344,55.8842064455077
739,30,18,150,4,0.927803320388637,36403617.457773425,17610999.999999903,6546568.142723541,0.9904620412739978,0.3717317666642199,53.643020566985165
740,30,18,150,6,0.8569358758290047,36734300.32121146,17810833.33333322,6580584.994897675,0.9890160138720063,0.3694709209693192,57.29794719363763
741,30,18,150,6,0.8178864411295909,34701511.32121171,16254333.333333272,6580584.994897668,0.9890160138720053,0.40485111631140575,60.65441878070065
742,30,18,150,6,0.7949812813449171,25518560.2820961,9406833.333333366,6463398.055358382,0.9714036344390419,0.6870960530846398,82.48114222481172
743,30,18,150,6,0.7630480917733055,36198122.632115416,17429499.99999986,6561963.054554762,0.9862172661584232,0.37648601821938754,58.14666195236865
744,30,18,150,6,0.8695004740806257,35292911.65454488,16707166.66666657,6580584.994897668,0.9890160138720053,0.39387797621166803,59.638037819102756
745,30,18,150,6,0.8538523693501053,31938865.941472534,14156999.999999994,6569102.297774143,0.9872902446058361,0.4640179626880091,65.900899670546
746,30,18,150,6,0.8435101374150827,38213998.321211234,18943833.333333146,6580584.994897668,0.9890160138720053,0.3473734633907815,55.079292732153085
747,30,18,150,6,0.8361387097410904,31849860.321211956,14070833.333333328,6580584.994897669,0.9890160138720056,0.46767556966995594,66.08506218779887
748,30,18,150,6,0.9773959818807145,38581381.904837295,19315999.999999866,6522670.849928981,0.9803119219336522,0.33768227634753706,54.55481105346572
749,30,18,150,6,0.8087941496527511,33804350.0850883,16041666.666666599,6278282.130350728,0.9435820024113034,0.3913734315023846,62.26417590345761
750,30,21,30,2,0.9424667571614136,25445273.22173258,17414833.33333321,1323995.8785096065,0.9819326291594326,0.07602690494748439,18.98977447753649
751,30,21,30,2,0.8892496380035662,24155541.796159856,16435833.333333245,1318550.5756434423,0.9778941569506211,0.0802241388618435,20.003691247232428
752,30,21,30,2,0.6669644866434267,13866919.078113552,8585500.000000028,1300938.382030324,0.9648321921360014,0.1515273871096989,34.84551956192235
753,30,21,30,2,0.9175848710985667,23455582.22173276,15891333.333333312,1323995.8785096065,0.9819326291594326,0.0833155941504557,20.60063977232214
754,30,21,30,2,0.8908680060397624,20801080.796160035,13867333.333333341,1318550.5756434423,0.9778941569506211,0.09508321058916218,23.22956219126848
755,30,21,30,2,0.9008149114741649,30043207.462826323,20943999.999999728,1318550.5756434423,0.9778941569506211,0.06295600533057007,16.083502422232478
756,30,21,30,2,0.9280206156387824,28482102.129493244,19748666.666666575,1318550.5756434423,0.9778941569506211,0.06676656191017699,16.96503993290741
757,30,21,30,2,0.8979184227594865,33593189.55506562,23653666.66666631,1323995.8785096065,0.9819326291594326,0.05597423423470469,14.383867873217083
758,30,21,30,2,0.8811876529267821,30557174.88839921,21328999.999999825,1323995.8785096065,0.9819326291594326,0.06207491577240459,15.812980151625307
759,30,21,30,2,0.9410518552694127,22533763.888399377,15185499.99999998,1323995.8785096065,0.9819326291594326,0.08718816492770132,21.44337725348922
760,30,21,30,4,1.0,31020785.795317214,21669999.99999977,1332909.9375228225,0.9572644285259299,0.06150945719994632,20.47659283008516
761,30,21,30,4,0.8692146877955992,22449618.115458854,15090166.66666664,1343693.0773347865,0.9650086247984841,0.08904428340761349,28.294467938525866
762,30,21,30,4,0.9369435589855436,18365451.51692158,11988166.666666728,1327609.8179216685,0.9534580078381623,0.1107433567480428,34.586680290149076
763,30,21,30,4,0.9041703959690394,23943682.115458824,16234166.666666623,1343693.0773347865,0.9650086247984841,0.08276945191734245,26.528918857885024
764,30,21,30,4,0.9458740493652932,28051539.970502023,19394833.333333213,1333945.4874746646,0.9580081360375584,0.06877839394381698,22.64403311433002
765,30,21,30,4,0.9269964467031558,29081921.44879196,20168499.999999784,1343693.0773347863,0.965008624798484,0.06662335212508619,21.841748012368203
766,30,21,30,4,0.8002915071353982,22863837.78212554,15407333.333333317,1343693.0773347865,0.9650086247984841,0.08721126805426775,27.78186260998518
767,30,21,30,4,0.9299377149568002,28227144.44879202,19513999.999999825,1343693.0773347863,0.965008624798484,0.06885790085757909,22.503161846652304
768,30,21,30,4,0.8668498168498172,12045323.025957277,7340666.6666666735,1205358.2361919112,0.8656598099055857,0.16420282937860914,52.73416068885532
769,30,21,30,4,0.8790830346622892,22835105.78212554,15385333.333333312,1343693.0773347863,0.965008624798484,0.08733597434795834,27.816818807873034
770,30,21,30,6,0.9347296639293176,27656949.009184815,19046499.99999984,1363390.276159966,0.9491227814517038,0.07158219495235227,28.463009413604244
771,30,21,30,6,0.8777263908913204,22643215.009184975,15207499.99999997,1363390.276159966,0.9491227814517038,0.08965249226762904,34.76538113870671
772,30,21,30,6,0.8584230136709898,27075069.811510757,18622999.999999817,1349340.3993058864,0.9393419736874321,0.0724555871398754,29.074717276087245
773,30,21,30,6,0.9130148888680542,23747002.675851572,16052666.666666605,1363390.276159966,0.9491227814517038,0.08493232336226408,33.149446721564864
774,30,21,30,6,0.8822035894554959,24849376.53077811,16925333.333333228,1345172.2128412293,0.9364402948357337,0.07947685202701499,31.67886321111455
775,30,21,30,6,0.9260137133733907,23503400.26493147,16081999.999999933,1225805.23748087,0.8533430939472271,0.07622218862584723,33.49302616330588
776,30,21,30,6,0.7863158953619485,20654504.53077832,13713333.33333337,1345172.2128412293,0.9364402948357337,0.09809228581729891,38.11275157082338
777,30,21,30,6,0.7092016806722685,22528287.00918498,15119499.99999998,1363390.2761599661,0.9491227814517039,0.09017429651509429,34.942736643893596
778,30,21,30,6,0.7988709763518931,21151728.64662249,14081833.333333353,1352962.8989535794,0.9418637732055496,0.09607860474750525,37.21681632511394
779,30,21,30,6,0.8194667916258831,20040158.20782547,13275166.666666694,1324625.2844438644,0.9221365711171496,0.09978219616405531,39.28112701688187
780,30,21,60,2,0.9255454469194933,25898234.216405995,15715333.333333291,2628294.558194033,0.9908162723726496,0.1672439586514682,31.37665653997502
781,30,21,60,2,0.8373492115577867,25024270.686369903,15086499.999999937,2602571.182546049,0.9811190567036836,0.17250993819282537,32.47247482990995
782,30,21,60,2,0.7887458425184676,24851974.97330323,14921499.999999953,2623651.849668201,0.9890660609509745,0.17583030189111076,32.697602539553515
783,30,21,60,2,0.6814379637456561,21985843.322443426,12791166.6666667,2582697.082695673,0.9736269050081592,0.201912550277848,36.96014694921835
784,30,21,60,2,0.9435067773135966,30421129.88307258,19178499.999999832,2628294.558194033,0.9908162723726496,0.13704380208014474,26.711696873959966
785,30,21,60,2,0.7823782538870085,25986651.12764324,15784999.999999946,2627041.383265091,0.9903438496345459,0.16642644176528984,31.269900688957904
786,30,21,60,2,0.8377304873180836,25060217.549739346,15073666.666666642,2628294.558194033,0.9908162723726496,0.17436331957679202,32.42589568056052
787,30,21,60,2,0.871640619140795,33270300.77509177,21374833.333333176,2618904.396498502,0.9872763628221252,0.12252279845449968,24.4241855669776
788,30,21,60,2,0.8902028153206876,25278101.883072652,15240499.999999966,2628294.558194033,0.9908162723726496,0.17245461488757186,32.14640101376256
789,30,21,60,2,0.8851851976896263,29803341.655776393,18776999.99999982,2582697.0826956714,0.9736269050081584,0.13754577848941235,27.265398940340113
790,30,21,60,4,0.9613505769040116,29855723.110131998,18714666.66666652,2647991.7570192125,0.9819326291594324,0.14149286247965412,32.30871335595447
791,30,21,60,4,0.9147393954645855,25712760.59231991,15559499.999999946,2637101.151286884,0.9778941569506209,0.16948495461209506,37.51444721529101
792,30,21,60,4,0.7822697203759157,28136591.77679882,17398333.333333265,2647991.757019213,0.9819326291594325,0.15219801266515318,34.282759178935116
793,30,21,60,4,0.6590662351235341,22128443.592320282,12815000.00000007,2637101.151286884,0.9778941569506209,0.20578237622215134,43.5909555037466
794,30,21,60,4,0.9178777632623794,25593809.77679889,15451333.333333319,2647991.757019212,0.9819326291594322,0.17137626248128843,37.68880086287201
795,30,21,60,4,0.8235423405179159,27255130.26594017,16727333.33333334,2645485.4071613294,0.9810032204107002,0.1581534458866523,35.39150209842983
796,30,21,60,4,0.8676878112867035,27671325.2589865,17059166.666666567,2637101.151286884,0.9778941569506209,0.15458557869885592,34.85919055093821
797,30,21,60,4,0.9106545639661926,24418811.628181916,14553000.000000011,2647125.5709364126,0.9816114286211867,0.18189552469844095,39.50233183693299
798,30,21,60,4,0.917796516460639,27368468.32540042,16815333.333333246,2644709.447893623,0.9807154779274239,0.15727963255126096,35.24493912232435
799,30,21,60,4,0.8647440345913623,21656447.809640013,12442833.333333414,2643960.050255338,0.9804375850709617,0.2124885851498443,44.541007300866035
800,30,21,60,6,0.8920807077969166,29170595.766661927,18182999.99999984,2652496.063118106,0.967791310622813,0.14587780141440518,38.27827202885324
801,30,21,60,6,0.9567217922719231,33214624.766661916,21279499.99999976,2652496.0631181053,0.9677913106228128,0.12465030020057496,33.6177213454704
802,30,21,60,6,0.824882267814214,30056499.099995375,18861333.333333246,2652496.0631181053,0.9677913106228128,0.14063141858748682,37.150035214852146
803,30,21,60,6,0.9162726586390709,25692544.350014456,15542999.999999944,2637751.5942808134,0.9624116348453845,0.16970672291583497,43.46007872121749
804,30,21,60,6,0.877909637137298,26016820.81685976,15748333.333333272,2665136.237283234,0.9724032121791868,0.16923290743676014,42.91838760239323
805,30,21,60,6,0.6979227842293452,28983837.766661916,18039999.99999984,2652496.0631181053,0.9677913106228128,0.14703414984025104,38.52491892168769
806,30,21,60,6,0.8989625724299461,31242070.97763966,19827499.999999754,2615286.7956597665,0.954215114894745,0.13190199448542675,35.7402683323767
807,30,21,60,6,0.8349588857135285,25787522.22639294,15660333.333333312,2609318.477172493,0.952037510618031,0.16661960008338456,43.300011152571514
808,30,21,60,6,0.9033657758000754,22717986.893059876,13310000.00000004,2609318.4771724944,0.9520375106180317,0.1960419592165655,49.15048174189723
809,30,21,60,6,0.9231171074295516,26778543.23095823,16494499.9999999,2561294.727977171,0.9345155365721483,0.15528174409513393,41.69756324567788
810,30,21,90,2,0.7559520931097055,29181297.21107923,16182833.333333267,3932593.2378784586,0.9938434296976367,0.24301017979207234,39.13465504084645
811,30,21,90,2,0.9736067454971806,34418623.039795406,20205166.66666645,3924861.903267882,0.9918895698294189,0.19425040971044982,33.17971200299326
812,30,21,90,2,0.8657245452940844,30775923.21107923,17403833.333333235,3932593.2378784586,0.9938434296976367,0.22596132487355167,37.10692908113586
813,30,21,90,2,0.9257071796849108,33158284.877745796,19227999.99999983,3932593.2378784586,0.9938434296976367,0.20452429986886278,34.4408646047448
814,30,21,90,2,0.8712826070564839,33488994.1451407,19508499.999999832,3915207.326406932,0.9894496689295886,0.20069238159812214,34.100755461647864
815,30,21,90,2,0.7641169651556527,33730530.54441259,19666166.666666534,3932593.2378784586,0.9938434296976367,0.1999674519459894,33.85656796878253
816,30,21,90,2,0.7520585685830401,24028753.207916334,12270500.000000063,3911589.494671951,0.9885353719041728,0.31877995963260913,47.52639432094068
817,30,21,90,2,0.8511053030679737,35367278.39536636,20923833.333333112,3929779.7602245975,0.9931324087219715,0.18781356635852126,32.28973366945925
818,30,21,90,2,0.8909351145038159,25799023.039795943,13605166.666666701,3924861.903267881,0.9918895698294186,0.2884831916748199,44.265242068989316
819,30,21,90,2,0.8542501385835576,34210316.0397954,20045666.666666478,3924861.9032678814,0.9918895698294188,0.19579602756711767,33.38174364339576
820,30,21,90,4,1.0,27269642.626318984,14800499.99999997,3880700.9726627134,0.9699296148174696,0.2622006670492701,47.452033667324656
821,30,21,90,4,0.9850789552462206,34486448.92727975,20217999.999999784,3949784.086845757,0.9871960207585528,0.1953597827107429,37.52198443883301
822,30,21,90,4,0.7911002715704186,28587158.43813882,15696999.999999957,3952290.436703639,0.9878224495840096,0.25178635641865643,45.265079521637354
823,30,21,90,4,0.7846719449743993,29169999.250657327,16323999.99999992,3837101.960626819,0.959032621400999,0.2350589292224233,44.36064563734401
824,30,21,90,4,0.918784625017934,32927371.214137565,19039166.666666474,3940256.815099105,0.9848148058490332,0.20695531921560703,39.29861243962328
825,30,21,90,4,0.836265357403659,36481275.43813859,21741499.999999754,3952290.4367036405,0.9878224495840098,0.18178554546391396,35.470251093447644
826,30,21,90,4,0.8494469972266396,35003971.77147187,20610333.333333105,3952290.436703639,0.9878224495840096,0.19176256748412687,36.967233559895796
827,30,21,90,4,0.9202715196162812,30545009.547471,17214999.999999896,3940256.815099105,0.9848148058490332,0.22888508946262728,42.36371240902551
828,30,21,90,4,0.6779503672367566,31202389.956188366,17700833.333333217,3951424.25062084,0.9876059578884194,0.22323379787886818,41.47118223369813
829,30,21,90,4,0.9651934344629258,33212296.88080418,19257333.333333135,3940256.815099109,0.9848148058490342,0.20461071877894912,38.96147275342156
830,30,21,90,6,0.86873979871847,32152859.508866176,18470833.333333176,3924508.4637383968,0.970195093128489,0.21247056875642303,44.97267185835413
831,30,21,90,6,0.8395424325711706,32475260.05514632,18668833.333333135,3955651.7269303277,0.9778941569506213,0.2118853201108998,44.52620233200731
832,30,21,90,6,0.7773649626841905,27085615.721813403,14541999.999999974,3955651.7269303277,0.9778941569506213,0.2720156599456976,53.38627022000699
833,30,21,90,6,0.8613899048115475,23945665.44381681,12208166.666666722,3910769.3722873013,0.9667985915708903,0.3203404310464812,60.38671188289664
834,30,21,90,6,0.7718629970538367,21130908.721813746,9982500.000000041,3955651.726930329,0.9778941569506215,0.396258625287284,68.43056392114708
835,30,21,90,6,0.8656224324728782,39483425.331864886,24009333.333333127,3971987.6355288215,0.981932629159433,0.1654351489224547,36.62296236575537
836,30,21,90,6,0.8124557104625292,26283514.05514691,13927833.333333349,3955651.7269303277,0.9778941569506213,0.2840105587322979,55.015474603816926
837,30,21,90,6,0.9320958623170703,35961484.4021622,21341833.333333082,3953351.2618331574,0.9773254488003369,0.18523953402159474,40.20968611387628
838,30,21,90,6,0.8769760500753327,31626106.175532937,18067499.99999987,3924508.4637383968,0.970195093128489,0.2172136966231313,45.72172090912274
839,30,21,90,6,0.6698256513100642,20905841.388480432,9810166.66666671,3955651.7269303277,0.9778941569506213,0.40321962524561017,69.16727115306524
840,30,21,120,2,0.8174864642522315,35040662.87241911,18622999.999999847,5236891.917562893,0.9953696832787949,0.2812056015444845,41.991214759757156
841,30,21,120,2,0.7616037077476232,23816999.328280613,10043000.000000037,5228017.567080108,0.9936829462660013,0.520563334370217,61.77940301038849
842,30,21,120,2,0.8884316833242164,30764383.53908619,15348666.666666642,5236891.917562893,0.9953696832787949,0.341195234172104,47.82803458845793
843,30,21,120,2,0.9188534259857793,29751939.051664326,14600666.666666664,5219538.8246288095,0.9920714019910376,0.35748633564418136,49.4556001020609
844,30,21,120,2,0.8356343701202257,30801269.66161362,15390833.333333317,5228017.567080108,0.9936829462660013,0.33968385296963216,47.7707580292947
845,30,21,120,2,0.9454984283789853,29461866.20575294,14351333.333333327,5236891.9175628945,0.9953696832787955,0.36490629796740587,49.94252535546047
846,30,21,120,2,0.9608457643412396,33430247.661613308,17403833.333333228,5228017.5670801075,0.9936829462660011,0.3003946008300933,44.014032288775205
847,30,21,120,2,0.7971791561964786,37456545.20575252,20472833.33333315,5236891.917562893,0.9953696832787949,0.25579712550272016,39.28285408911724
848,30,21,120,2,0.8784457390866669,30736622.66161366,15341333.333333327,5228017.567080107,0.9936829462660008,0.3407798692256285,47.87123218445211
849,30,21,120,2,0.9847328244274809,31401177.54041261,15847333.333333267,5229832.539651686,0.9940279158972576,0.33001341169818527,46.85811537183093
850,30,21,120,4,0.8969231612559311,34084979.766145326,17860333.333333228,5256589.11638807,0.9908162723726504,0.29431640598653075,47.628017124787355
851,30,21,120,4,0.906806591477671,41074038.76614503,23211833.333333015,5256589.11638807,0.9908162723726504,0.2264616086502492,39.523749033856284
852,30,21,120,4,0.8174977095946987,32784195.50262219,16884999.999999907,5243412.478911328,0.9883326034881244,0.31053671773238717,49.51776229708474
853,30,21,120,4,0.8668262107007294,32086566.315561693,16340499.999999944,5249995.110897358,0.9895733660325021,0.32128729909717424,50.59438221074674
854,30,21,120,4,0.9851310067969248,30215075.83595585,14917833.33333332,5243412.478911328,0.9883326034881244,0.35148619519666613,53.72814580422661
855,30,21,120,4,0.9109628584258136,33522139.883517075,17458833.333333235,5237808.792997009,0.987276362822126,0.3000090952811111,48.42769601347049
856,30,21,120,4,0.8811432826719193,36474352.883516885,19719333.33333314,5237808.792997003,0.9872763628221248,0.2656179448086677,44.50798634274415
857,30,21,120,4,0.8836678613508402,29877474.83595585,14659333.33333332,5243412.478911328,0.9883326034881244,0.35768423840861335,54.33524783849303
858,30,21,120,4,0.819988024795716,29669167.83595591,14499833.33333334,5243412.47891133,0.9883326034881246,0.3616188102560715,54.71673519715676
859,30,21,120,4,0.8977801567197841,32119470.518827982,16518333.333333276,5152705.637951024,0.9712352401505953,0.3119385917435804,50.54255172258789
860,30,21,120,6,0.8920090723525826,29798778.993205234,14547500.000000007,5276286.315213253,0.9863378670471844,0.3626936803721086,59.579622386703484
861,30,21,120,6,0.913713131652064,33272111.76384212,17238833.33333322,5256008.832199112,0.9825472370187143,0.30489353487953436,53.36000349486036
862,30,21,120,6,0.7049599752386128,25680626.34363173,11421666.666666724,5258807.39074255,0.9830703936670908,0.4604238194142002,69.13382782193172
863,30,21,120,6,0.9240409082012132,34094212.993204765,17836499.99999989,5276286.315213253,0.9863378670471844,0.29581399462973595,52.07335333869858
864,30,21,120,6,0.8226838894777835,30524631.83771684,15101166.666666642,5277635.352716952,0.986590053280924,0.3494852728409699,58.162863664952724
865,30,21,120,6,0.8160630717882627,29810851.343631312,14584166.66666664,5258807.390742553,0.9830703936670915,0.3605833306034556,59.55549472689884
866,30,21,120,6,0.8859554456980916,35791527.43694587,19138166.6666665,5274987.036089052,0.9860949825402601,0.2756265596368042,49.60391822136487
867,30,21,120,6,0.9564525216706581,36617941.01029749,19796333.333333127,5258807.3907425525,0.9830703936670913,0.2656455264818034,48.4844300639605
868,30,21,120,6,0.8148305246525064,33226996.078768626,17209499.999999896,5252687.040232211,0.981926268214584,0.30522020048416526,53.43245581969549
869,30,21,120,6,0.9283892329382052,38592533.872697555,21295999.99999973,5266629.838635908,0.9845327056246463,0.2473060592898185,46.003716829177
870,30,21,150,2,0.8756619347324329,31515265.283431727,13893000.000000007,6531173.230892319,0.9947637859452122,0.4701053214490978,57.1405629559057
871,30,21,150,2,0.8696270283261214,32846225.399559114,14908666.666666638,6533369.1554706,0.9950982474837317,0.4382262546709261,54.82517330664642
872,30,21,150,2,0.8263276872520556,30742555.883392897,13388833.33333334,6475405.669461289,0.986269821908297,0.48364226428451224,58.576782191775756
873,30,21,150,2,0.7960604910481416,38186955.475413926,18991499.99999979,6537541.797013875,0.9957337830226372,0.34423514714550973,47.157464573456686
874,30,21,150,2,0.9719886721570599,39416565.28343093,19942999.999999784,6531173.230892319,0.9947637859452122,0.3274920137839036,45.686375437612796
875,30,21,150,2,0.9578811804620057,33548576.71147939,15597999.99999994,6436776.660881572,0.9803862329322288,0.41266679451734817,53.677388924335986
876,30,21,150,2,0.7159042009827921,34174346.20042615,15913333.333333272,6541190.597247309,0.9962895322281857,0.4110509382434437,52.694497487637214
877,30,21,150,2,0.7965127722649067,31551702.711479656,14069000.000000006,6436776.660881558,0.9803862329322267,0.4575148667909273,57.07457427788211
878,30,21,150,2,0.9521986657258329,35618426.575494945,17141666.66666658,6463043.716688804,0.9843869713840653,0.37703706660314074,50.55810076795838
879,30,21,150,2,0.8533929611275821,31508082.2834317,13887500.000000002,6531173.230892321,0.9947637859452126,0.4702915017744245,57.15358947589577
