int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
2100,50,27,120,4,0.8743676311127813,36683378.421985865,19913409.731974985,5217194.71873771,1.0000000000000007,0.2619940426556108,44.25437541017294
2101,50,27,120,4,0.8989661756136159,32167631.66880168,16470060.624645991,5208052.298526608,0.9982476367657387,0.3162133046877325,50.46687977264058
2102,50,27,120,4,0.8511787824561027,39187787.12433932,21831763.340773545,5216725.655420258,0.9999100928098841,0.23895118199991525,41.4261717521609
2103,50,27,120,4,0.9378382005656549,46291639.896538876,27277597.812098093,5212622.655248887,0.9991236548115792,0.1910953703165532,35.06896717481331
2104,50,27,120,4,0.7033142041725474,28661550.40305834,13771121.815491168,5217194.71873771,1.0000000000000007,0.3788503789770326,56.64034140409846
2105,50,27,120,4,0.9079126958675344,33825951.79233624,17725487.35092624,5217194.718737708,1.0000000000000004,0.29433293513732844,47.99273675923008
2106,50,27,120,4,0.7191703391063898,26180694.614086848,11994575.7068526,5138772.770914526,0.9849685602989809,0.42842472268349624,62.007522104723286
2107,50,27,120,4,0.8233777055775666,33440701.793133467,17430502.665472366,5217194.71873771,1.0000000000000007,0.2993140713648102,48.5456319081599
2108,50,27,120,4,0.8006115887281179,31255911.148602426,15757615.495080963,5217194.71873771,1.0000000000000007,0.3310903683597532,51.938975391942414
2109,50,27,120,4,0.8574129204764221,30734531.027076524,15358396.412748724,5217194.71873771,1.0000000000000007,0.33969657889589383,52.82006738836575
2110,50,27,120,4,0.9101124102165775,45770208.9786939,26871166.666666597,5217194.718737711,1.0000000000000009,0.1941558691312643,35.468485642171636
2111,50,27,120,4,0.9081558976697696,47949052.312027656,28539500.000000015,5217194.718737711,1.0000000000000009,0.18280610097365788,33.85676925240882
2112,50,27,120,4,0.7429239059133016,47243145.82634807,28013333.33333329,5208052.298526607,0.9982476367657385,0.18591333764373927,34.362656669120675
2113,50,27,120,4,0.7381932359704554,39499659.15393756,22076999.999999728,5212622.655248884,0.9991236548115787,0.23611100490324538,41.09908882183784
2114,50,27,120,4,0.8321335044271335,44709728.48727178,26066333.333333228,5212622.65524888,0.9991236548115779,0.19997529336368372,36.30977093636699
2115,50,27,120,4,0.8469108837367642,48681927.48727217,29107833.333333366,5212622.655248884,0.9991236548115787,0.17907972041600068,33.347077319903484
2116,50,27,120,4,0.8562652277530128,46153302.312027186,27164499.999999907,5217194.71873771,1.0000000000000007,0.1920592949893327,35.174081131285696
2117,50,27,120,4,0.9504659095601123,46234709.64536053,27226833.333333228,5217194.71873771,1.0000000000000007,0.19161959287973496,35.11214869633991
2118,50,27,120,4,0.8620513327917967,40857981.71621902,23112833.333333015,5215318.716228931,0.9996404193038764,0.22564601410020418,39.732750659966484
2119,50,27,120,4,0.7934135044754004,47884405.312027544,28489999.99999999,5217194.71873771,1.0000000000000007,0.18312371775141145,33.902478049408636
2120,50,27,150,4,0.916018432659393,21866043.685039543,6521493.398422118,6521493.398422128,0.9999999999999992,1.0000000000000013,89.30742241844509
2121,50,27,150,4,0.8323253110988108,21866043.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.30742241844507
2122,50,27,150,4,0.8690477805758139,21866043.68503953,6521493.3984221155,6521493.398422135,1.0000000000000004,1.0000000000000029,89.30742241844513
2123,50,27,150,4,0.9280634974706277,21846869.593783274,6515778.319061085,6515778.319061095,0.9991236548115774,1.0000000000000016,89.38580383871962
2124,50,27,150,4,0.8150839622927808,21866043.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.30742241844507
2125,50,27,150,4,0.8977033638760405,21866043.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.30742241844507
2126,50,27,150,4,0.8402447500206094,21756478.270136822,6488836.046737254,6488836.046737267,0.9949923507255612,1.000000000000002,89.75717373709487
2127,50,27,150,4,0.8439355179210276,21866043.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.30742241844507
2128,50,27,150,4,0.9063391561496341,21866043.685039546,6521493.398422119,6521493.3984221285,0.9999999999999994,1.0000000000000013,89.30742241844507
2129,50,27,150,4,0.8386675335580063,21866043.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.30742241844507
2130,50,27,150,4,0.9108672292877191,33954037.02284788,15777231.023084126,6521493.398422128,0.9999999999999992,0.4133484125877564,57.51304325567969
2131,50,27,150,4,0.8647077791525943,35749400.90698001,17151935.37540593,6521493.398422128,0.9999999999999992,0.38021909806010945,54.62469161598507
2132,50,27,150,4,0.8815659890718939,32587279.56265849,14730709.231208518,6521493.398422128,0.9999999999999992,0.4427141487937101,59.925223160932354
2133,50,27,150,4,0.8159837740929441,29002660.881900683,12097577.424568126,6450361.850698481,0.989092751709162,0.5331945086459122,67.33175303989637
2134,50,27,150,4,0.8611127371265903,26053573.44519984,9733849.527413094,6517683.079094645,0.9994157290217591,0.6695894631141693,74.95324985294052
2135,50,27,150,4,0.8740994694048275,27921337.420013674,11158012.33791211,6521493.398422128,0.9999999999999992,0.5844673048320388,69.93934318490979
2136,50,27,150,4,0.8929615112492144,40315135.73159288,20647903.84754453,6521493.398422128,0.9999999999999992,0.3158428790919457,48.43838336552324
2137,50,27,150,4,0.873191512237969,28956050.770800732,11956267.081471968,6517683.079094631,0.999415729021757,0.5451269225320969,67.44013593073274
2138,50,27,150,4,0.8336619206898277,26855254.325568765,10350682.401591994,6515778.319061094,0.9991236548115772,0.629502294269886,72.715751499726
2139,50,27,150,4,0.9028838604539877,31905372.157997392,14217541.385075,6515778.319061095,0.9991236548115774,0.45829149658049145,61.20599347124405
2140,50,27,150,4,0.8883127843134478,40567254.6580058,20840950.498702932,6521493.3984221285,0.9999999999999994,0.31291727307869205,48.13734664725759
2141,50,27,150,4,0.8617365514559551,38966764.87642055,19624427.080652006,6515778.319061095,0.9991236548115774,0.3320238747497037,50.11450158085031
2142,50,27,150,4,0.815670409233626,33278074.249255337,15259648.501190806,6521493.398422128,0.9999999999999992,0.4273685201800824,58.681280213914356
2143,50,27,150,4,0.7419707749207858,35891121.206217796,17260450.152770195,6521493.398422128,0.9999999999999992,0.37782869743843084,54.40899961803634
2144,50,27,150,4,0.849855534269496,43538808.086827725,23116259.402854457,6521493.3984221285,0.9999999999999994,0.282117157658165,44.851939816671326
2145,50,27,150,4,0.9618336971280357,42391911.583680734,22238084.438729655,6521493.3984221285,0.9999999999999994,0.2932578755328562,46.0653914165964
2146,50,27,150,4,0.8417390167424438,39952981.43288979,20370603.46568914,6521493.398422128,0.9999999999999992,0.32014237621416014,48.87745369591944
2147,50,27,150,4,0.8451299515570836,47098596.2634513,25919615.289892927,6472008.473166251,0.9924120255541692,0.24969539095319598,41.46195757251009
2148,50,27,150,4,0.9047236758722094,38494215.294765525,19253630.925012052,6521493.3984221285,0.9999999999999994,0.338714989594517,50.72970016524907
2149,50,27,150,4,0.80617256466865,36807628.09580734,17962216.530710187,6521493.398422135,1.0000000000000004,0.3630672966931598,53.0542200360484
2150,50,27,150,4,0.7507299573907265,50082835.30670104,28127000.000000045,6521493.398422136,1.0000000000000007,0.23185883309354446,38.991402703966266
2151,50,27,150,4,0.8158935277639449,52141961.97336822,29703666.666666888,6521493.3984221425,1.0000000000000016,0.21955179714363302,37.45160185950431
2152,50,27,150,4,0.7812427369862268,44877816.10908906,24150499.999999806,6515778.3190611005,0.9991236548115782,0.26979889936279383,43.513703858786954
2153,50,27,150,4,0.9405027413994417,49687770.30670055,27824499.999999933,6521493.398422128,0.9999999999999992,0.2343795359637062,39.301421415093344
2154,50,27,150,4,0.8057775030756772,51519126.70189679,29228833.33333339,6520174.248525703,0.9997977227276273,0.22307336643128725,37.904369212223145
2155,50,27,150,4,0.7888956966530556,44753743.97192608,24110166.66666638,6480933.612458141,0.9937805984785931,0.2688050108512267,43.634338195816355
2156,50,27,150,4,0.8672065444977073,47791458.30670035,26372499.99999988,6521493.398422128,0.9999999999999992,0.24728385243803797,40.86085817821169
2157,50,27,150,4,0.8965117117875734,48480582.8989111,26940833.333333254,6495569.171422234,0.9960248020788964,0.24110498331859023,40.2800437460058
2158,50,27,150,4,0.8439142098704457,54021513.64003506,31142833.333333597,6521493.398422128,0.9999999999999992,0.20940591142174192,36.14856134932121
2159,50,27,150,4,0.8972610546539045,53669546.64003501,30873333.333333567,6521493.398422132,1.0,0.2112338608860532,36.38562503792982
2160,50,27,180,4,0.8882896984099865,26241965.755380906,7825792.07810658,7825792.0781065505,0.9999999999999987,0.9999999999999962,86.96757023745585
2161,50,27,180,4,0.904076104505947,26239605.19423582,7825088.483130399,7825088.483130369,0.9999100928098819,0.9999999999999962,86.97539399340283
2162,50,27,180,4,0.8245765678161309,26218956.845873367,7818933.982873334,7818933.982873307,0.9991236548115762,0.9999999999999966,87.04389016755249
2163,50,27,180,4,0.8551660853990312,26241965.755380906,7825792.07810658,7825792.078106544,0.9999999999999979,0.9999999999999954,86.96757023745585
2164,50,27,180,4,0.8315496486392069,26241965.755380902,7825792.078106578,7825792.078106551,0.9999999999999989,0.9999999999999966,86.96757023745586
2165,50,27,180,4,0.7435808807722734,26236654.857897885,7824209.098230865,7824209.098230852,0.9997977227276281,0.9999999999999983,86.98517445767295
2166,50,27,180,4,0.8061748118732347,26241965.7553809,7825792.0781065775,7825792.078106548,0.9999999999999983,0.9999999999999962,86.96757023745587
2167,50,27,180,4,0.8198159891662489,26218956.84587338,7818933.982873336,7818933.982873309,0.9991236548115765,0.9999999999999966,87.04389016755246
2168,50,27,180,4,0.9059257617348346,26241965.7553809,7825792.0781065775,7825792.078106548,0.9999999999999983,0.9999999999999962,86.96757023745587
2169,50,27,180,4,0.8067711571598264,26241965.7553809,7825792.0781065775,7825792.078106548,0.9999999999999983,0.9999999999999962,86.96757023745587
2170,50,27,180,4,0.6896375179282769,32633998.919695254,12730911.068494923,7818933.982873313,0.999123654811577,0.6141692405834773,69.93320081967178
2171,50,27,180,4,0.7654865396347925,36661964.46025534,15865835.417461416,7786603.256084713,0.9949923507255601,0.49077801774717983,62.24980122039279
2172,50,27,180,4,0.8965411844831744,40059849.934025176,18416861.309176836,7818933.9828733085,0.9991236548115764,0.42455301430636583,56.96975909192296
2173,50,27,180,4,0.7475195761445103,33214803.86888185,13164871.797479471,7825792.078106548,0.9999999999999983,0.5944449895520337,68.7103259440932
2174,50,27,180,4,0.8761580960238614,32509200.697021082,12624593.717953524,7825792.078106548,0.9999999999999983,0.6198846674152717,70.20166448476
2175,50,27,180,4,0.8349569211663957,36274752.87511091,15507864.910977999,7825792.078106548,0.9999999999999983,0.5046337534554276,62.91428112156429
2176,50,27,180,4,0.8037396462335619,32572715.03260152,12673226.44045001,7825792.078106557,0.9999999999999996,0.6175058983502762,70.06477653814801
2177,50,27,180,4,0.8877318207903854,39638472.39852193,18083454.132579375,7825792.078106548,0.9999999999999983,0.43275980466627245,57.57537720058809
2178,50,27,180,4,0.8593321218298337,43954988.21285746,21399356.162800368,7818933.982873307,0.9991236548115762,0.365381739683616,51.921297053889866
2179,50,27,180,4,0.8126589179844027,31336971.669811655,11727021.721621586,7825792.078106547,0.9999999999999982,0.6673298868098638,72.82771366827855
2180,50,27,180,4,0.899453046314692,44641645.39476088,21914367.605963115,7825792.078106548,0.9999999999999983,0.3571078216273544,51.12266763061197
2181,50,27,180,4,0.8359073212807026,36691647.800504945,15903441.731133,7777120.334949763,0.993780598478592,0.4890212110328964,62.19944147530471
2182,50,27,180,4,0.8510972622022114,43259436.484227136,20866774.4410314,7818933.982873306,0.9991236548115761,0.37470736097566365,52.75611948463811
2183,50,27,180,4,0.8242206249696549,47626941.36744854,24200199.1317575,7825792.078106544,0.9999999999999979,0.3233771770016922,47.91825665210173
2184,50,27,180,4,0.8246873469953919,42105116.886488415,19993671.373379912,7812078.447789897,0.9982476367657366,0.3907275608316289,54.2024382963383
2185,50,27,180,4,0.866216417170614,47491917.25647595,24107571.356995087,7818933.982873309,0.9991236548115765,0.3243352002193517,48.05449288718285
2186,50,27,180,4,0.8157127569389164,38699182.32721861,17364242.745670214,7825792.078106548,0.9999999999999983,0.4506843282905565,58.97282223440783
2187,50,27,180,4,0.7958028263532313,42058873.98989497,19936747.847260274,7825792.078106548,0.9999999999999983,0.39253102552440494,54.26203280069551
2188,50,27,180,4,0.8664627887548365,45464814.91166543,22555425.610585984,7818933.9828733085,0.9991236548115764,0.3466542426583,50.19705907599394
2189,50,27,180,4,0.7792611625352103,38807673.22434083,17458073.62947967,7818933.982873309,0.9991236548115765,0.4478692293787943,58.807957560531236
2190,50,27,180,4,0.8646486805575997,51089201.06424088,26861999.999999907,7818933.982873309,0.9991236548115765,0.2910778788948454,44.67088841593555
2191,50,27,180,4,0.8204926945271975,55829667.30137496,30481000.000000175,7825792.0781065505,0.9999999999999987,0.25674328526316414,40.87790793522774
2192,50,27,180,4,0.8002124233367325,50497486.96804033,26398166.666666552,7825792.078106547,0.9999999999999982,0.29645210506183817,45.194328213687065
2193,50,27,180,4,0.8087856501080416,61468322.30137558,34798500.00000052,7825792.078106553,0.999999999999999,0.22488877618594008,37.12806718248315
2194,50,27,180,4,0.6886596133461343,54161130.73090831,29214166.666666754,7818933.982873317,0.9991236548115775,0.2676418626650299,42.13722958146458
2195,50,27,180,4,0.8224613076593825,47040383.39757328,23761833.333333045,7818933.982873309,0.9991236548115765,0.3290543230898319,48.5157610368825
2196,50,27,180,4,0.8108040089935794,45470019.73952053,22570166.666666366,7812078.447789895,0.9982476367657365,0.3461240921772842,50.19131315697259
2197,50,27,180,4,0.8216311392403042,57852518.52374496,32030166.666666977,7825616.165809292,0.9999775214706048,0.2443201825094848,39.44858509596769
2198,50,27,180,4,0.7401165589637214,46516544.23297775,23426333.33333299,7777120.334949761,0.9937805984785919,0.3319819719240403,49.06211408503648
2199,50,27,180,4,0.9222946448970278,55737833.44227635,30413166.666666847,7824209.098230851,0.999797722727628,0.25726387468905915,40.945258526482014
2200,50,27,210,4,0.8727638170947526,30591044.097963464,9122089.646685584,9122089.646685535,0.9991236548115772,0.9999999999999948,85.37139143197345
2201,50,27,210,4,0.843080104700205,30617887.825722214,9130090.757791024,9130090.757790973,0.9999999999999983,0.9999999999999946,85.29654347371356
2202,50,27,210,4,0.7373388310474982,30591044.097963464,9122089.646685584,9122089.646685539,0.9991236548115775,0.9999999999999951,85.37139143197345
2203,50,27,210,4,0.8185528764469704,30606873.34599256,9126807.753400665,9126807.75340062,0.9996404193038753,0.9999999999999952,85.32723909683325
2204,50,27,210,4,0.7870554030538918,30591044.097963456,9122089.646685582,9122089.646685539,0.9991236548115775,0.9999999999999952,85.37139143197346
2205,50,27,210,4,0.7846554325663792,30617887.82572223,9130090.757791027,9130090.757790986,0.9999999999999997,0.9999999999999956,85.29654347371353
2206,50,27,210,4,0.9001903077765141,30617887.825722225,9130090.757791026,9130090.757790985,0.9999999999999994,0.9999999999999953,85.29654347371353
2207,50,27,210,4,0.8268791422970365,28890748.8446814,8615295.234380946,8615295.2343809,0.9436155086442272,0.9999999999999949,90.39571850629889
2208,50,27,210,4,0.8880737866656828,30591044.097963456,9122089.646685582,9122089.646685539,0.9991236548115775,0.9999999999999952,85.37139143197346
2209,50,27,210,4,0.8456023052739835,30599990.755840976,9124756.31073253,9124756.31073249,0.9994157290217571,0.9999999999999953,85.34643101163334
2210,50,27,210,4,0.8092219845250144,36568393.87113485,13686374.100373482,9130090.757790985,0.9999999999999994,0.6670934676220663,71.41686367750098
2211,50,27,210,4,0.9183966606942526,37588960.131524846,14467818.403888064,9130090.757790985,0.9999999999999994,0.6310620235140203,69.47784644379459
2212,50,27,210,4,0.8586919881329691,37627337.22542859,14509756.666184202,9122089.646685539,0.9991236548115776,0.6286866042312811,69.40698419220264
2213,50,27,210,4,0.8508938000532614,38915514.21276484,15483556.59779317,9130090.757790979,0.9999999999999989,0.5896636667503297,67.10948198503718
2214,50,27,210,4,0.8846039203141758,38601064.66717255,15255336.63689173,9122089.646685539,0.9991236548115776,0.5979605605441535,67.6561649922827
2215,50,27,210,4,0.9075243563826372,39393448.436396725,15921240.443639364,9084370.465432178,0.9949923507255614,0.5705818273136778,66.2952877612783
2216,50,27,210,4,0.8352732029444917,40221163.93735502,16483288.393038439,9130090.757790986,0.9999999999999997,0.5538998372222254,64.93099016397439
2217,50,27,210,4,0.8107643733096587,40553049.22733061,16749964.937166037,9122089.646685539,0.9991236548115775,0.5446035069867391,64.39959632529728
2218,50,27,210,4,0.7996021619242277,37569449.453749865,14465432.185572624,9122089.646685539,0.9991236548115775,0.6306130041371062,69.51392788481046
2219,50,27,210,4,0.9317342051357996,43096279.91503421,18684755.4509859,9130090.757790983,0.9999999999999993,0.4886384936501395,60.59919800847912
2220,50,27,210,4,0.8764102182908857,44249432.65539311,19567720.79582439,9130090.757790986,0.9999999999999997,0.4665893822309281,59.019965755011754
2221,50,27,210,4,0.8049885953895233,43916151.01325946,19312850.103797432,9129885.526777511,0.999977521470605,0.4727363117151895,59.467870925470855
2222,50,27,210,4,0.843749024737017,48115502.10121421,22540510.782406528,9122089.646685533,0.9991236548115769,0.40469755697841453,54.27772518109284
2223,50,27,210,4,0.7646042799128022,44061490.59186554,19436367.207101163,9122089.646685539,0.9991236548115775,0.46933099943454154,59.271712439118964
2224,50,27,210,4,0.7652685424441471,45789454.38420364,20759463.52589001,9122089.646685539,0.9991236548115775,0.43941837106286447,57.03496656865483
2225,50,27,210,4,0.8773269995852804,45833941.757613845,20780974.319730062,9130090.75779098,0.9999999999999991,0.4393485414744297,56.97960724851177
2226,50,27,210,4,0.7866877974880259,47718352.15465201,22223861.300616875,9130090.757790985,0.9999999999999994,0.41082378234324013,54.72946742871544
2227,50,27,210,4,0.9174890379300676,47680108.734022245,22194578.4364287,9130090.757790985,0.9999999999999994,0.41136581097685837,54.77336502247712
2228,50,27,210,4,0.9821562239321439,50117055.68653781,24060540.88092739,9130090.757790977,0.9999999999999986,0.3794632382943781,52.1100045528316
2229,50,27,210,4,0.733719990563038,44277352.60572746,19601652.056918833,9122089.646685539,0.9991236548115776,0.4653735113855211,58.98274956172919
2230,50,27,210,4,0.8923142842824224,58366064.3527266,30389333.333333552,9122089.646685539,0.9991236548115775,0.30017406261030644,44.74517905160069
2231,50,27,210,4,0.8792254000661279,54077447.296047114,27092999.999999914,9130090.757790985,0.9999999999999994,0.3369907635843581,48.29369969523135
2232,50,27,210,4,0.7542476632378485,51601706.62937982,25197333.33333312,9130090.757790985,0.9999999999999994,0.36234353203213543,50.61072919074863
2233,50,27,210,4,0.9032454265077802,56617834.96271441,29038166.666666724,9130090.757790985,0.9999999999999994,0.31441691421488843,46.126807952297455
2234,50,27,210,4,0.7838399580729358,50325893.019391224,24232999.999999754,9122089.646685539,0.9991236548115775,0.3764325360741811,51.89376369324865
2235,50,27,210,4,0.6950491193680306,49963982.62937975,23943333.3333331,9130090.757790985,0.9999999999999996,0.38132078899308397,52.26965230878795
2236,50,27,210,4,0.9024620529203614,55696016.6293809,28332333.333333373,9130090.757790985,0.9999999999999994,0.3222498708586528,46.89024741892084
2237,50,27,210,4,0.8588603353721164,53277739.96271375,26480666.666666586,9130090.75779099,1.0000000000000002,0.3447832667024125,49.01859579305953
2238,50,27,210,4,0.8596304357232952,61145924.19842681,32523333.33333354,9118602.992561638,0.9987417687803871,0.2803711076938069,42.71094164060721
2239,50,27,210,4,0.8528240586213046,52466427.019391805,25871999.999999862,9122089.646685533,0.9991236548115769,0.35258540687560225,49.776593306701486
2240,50,30,30,4,0.886215652599846,4357420.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.77431476890334
2241,50,30,30,4,0.8551169366785627,4361255.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.6461365378443
2242,50,30,30,4,0.809364374614489,4295478.994937889,1284693.1927286305,1284693.1927286305,0.9849685602989803,1.0,147.87640697313773
2243,50,30,30,4,0.871686552825114,4361255.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.6461365378443
2244,50,30,30,4,0.9167050548543213,4361255.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.6461365378443
2245,50,30,30,4,0.8462053667362773,4357420.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.77431476890334
2246,50,30,30,4,0.9083142688192788,4347691.448116015,1300255.7719173415,1300255.7719173415,0.9969003205860307,1.0,146.10052428519307
2247,50,30,30,4,0.9572218405557262,4361255.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.6461365378443
2248,50,30,30,4,0.9411375789386126,4357420.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.77431476890334
2249,50,30,30,4,0.8720658704605186,4328051.018827891,1294401.694633251,1294401.6946332513,0.9924120255541699,1.0000000000000002,146.76351947718555
2250,50,30,30,4,0.9070511753369356,16328002.378930934,10467934.175504815,1303829.679057232,0.9996404193038759,0.12455463104728161,38.90249310715677
2251,50,30,30,4,0.8603100035991553,14735901.737008024,9248132.013017802,1304298.6796844266,1.0,0.14103374366287996,43.10560774199156
2252,50,30,30,4,0.8426601581338977,9581938.998273473,5301759.3187341215,1304298.6796844266,1.0,0.2460124274362286,66.29138425056284
2253,50,30,30,4,0.9110983457516114,14017117.797256425,8699554.754036637,1303155.6638122203,0.999123654811578,0.14979567353232068,45.31602068182147
2254,50,30,30,4,0.7489975108570627,11846964.92896795,7036082.38970994,1304298.6796844266,1.0,0.185372854870478,53.61710816302176
2255,50,30,30,4,0.8650658315729431,16335316.403674671,10472798.679684471,1304298.6796844266,1.0,0.12454155947965984,38.88507478539627
2256,50,30,30,4,0.8672689106226227,14432775.25209005,9017822.330478914,1303155.6638122203,0.999123654811578,0.1445089086982503,44.01093960830679
2257,50,30,30,4,0.8851671258200131,18118416.32165661,11848359.859395362,1297767.2093474541,0.9949923507255616,0.1095313802710311,35.05825171048515
2258,50,30,30,4,0.877091627702703,19274503.77589072,12723324.998379871,1304298.6796844266,1.0,0.1025124077118607,32.95545282958373
2259,50,30,30,4,0.993582271023703,21128805.714770705,14143158.029681534,1304298.6796844266,1.0,0.09222117697809505,30.063223098120734
2260,50,30,30,4,0.8974694111138486,24594571.118692778,16796883.453817885,1304298.6796844269,1.0000000000000002,0.07765123115073846,25.82683783890928
2261,50,30,30,4,0.815554445825455,31962396.99817433,22440197.327480722,1303155.6638122203,0.999123654811578,0.05807237988127445,19.873353054099233
2262,50,30,30,4,0.8815916187520731,19481453.195192143,12912544.800886605,1284693.1927286305,0.9849685602989803,0.09949186721430933,32.605370535539
2263,50,30,30,4,0.6639378929942592,27309897.328006435,18875999.999999832,1304298.6796844266,1.0,0.06909825596972019,23.258966973434912
2264,50,30,30,4,0.877296748610171,30522536.847751357,21335907.74865598,1304298.6796844266,1.0,0.06113162350763299,20.810852098186466
2265,50,30,30,4,0.846260112537862,34254900.1686934,24195559.63262535,1303155.6638122203,0.999123654811578,0.05385929003497989,18.543332395419696
2266,50,30,30,4,0.8953659160595768,34342054.328006536,24260499.999999728,1304298.6796844266,1.0,0.05376223407120386,18.496272643829098
2267,50,30,30,4,0.8455123558013522,29835329.574869126,20811508.64194841,1303155.6638122203,0.999123654811578,0.06261706857644783,21.290195518236917
2268,50,30,30,4,0.7769694724651779,25753632.955150962,17686166.666666526,1303155.6638122203,0.999123654811578,0.07368219967463632,24.664481360986166
2269,50,30,30,4,0.9279123282572834,30128027.661339663,21033833.333333082,1304298.6796844266,1.0,0.06200955665163788,21.08335823174677
2270,50,30,30,4,0.9358235433277599,46170060.99467401,33317166.66666705,1304298.6796844266,1.0,0.03914794714489762,13.757833243349495
2271,50,30,30,4,0.8169979895458432,43280152.95515166,31106166.66666686,1303155.6638122203,0.999123654811578,0.04189380445931553,14.676473085901877
2272,50,30,30,4,0.856367093175117,40160284.328006975,28715500.000000026,1304298.6796844266,1.0,0.04542141629727588,15.816621087939467
2273,50,30,30,4,0.809145788877215,33041931.32800626,23264999.99999966,1304298.6796844266,1.0,0.05606269846053925,19.224057870418914
2274,50,30,30,4,0.7263607972256926,34753339.07371238,24575833.333333082,1304034.849705142,0.9997977227276282,0.05306167371897143,18.277380445451033
2275,50,30,30,4,0.9073676616303398,43876289.6613406,31560833.333333604,1304298.6796844266,1.0,0.04132649686112266,14.47706733871061
2276,50,30,30,4,0.714342893595577,38888893.328006856,27741999.999999944,1304298.6796844266,1.0,0.04701530818558249,16.33371242124147
2277,50,30,30,4,0.8103307630183373,52115190.661341235,37869333.3333341,1304298.6796844266,1.0,0.03444208188730724,12.18838484402184
2278,50,30,30,4,0.8853005496070382,48595520.66134102,35174333.33333393,1304298.6796844266,1.0,0.03708097797686963,13.071163583711078
2279,50,30,30,4,0.8412304227636379,39808849.351901196,28477166.666666694,1284693.1927286305,0.9849685602989803,0.04511309737258374,15.956251193923645
2280,50,30,60,4,0.9242136141316143,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2281,50,30,60,4,0.8773068106400936,8729507.837513335,2606311.327624442,2606311.3276244393,0.9991236548115777,0.999999999999999,110.49878388960511
2282,50,30,60,4,0.9549828366674914,8729507.837513335,2606311.327624442,2606311.3276244393,0.9991236548115777,0.999999999999999,110.49878388960511
2283,50,30,60,4,0.8671281049543219,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2284,50,30,60,4,0.9828655661191542,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2285,50,30,60,4,0.8850456900628854,8605624.65654245,2569386.385457263,2569386.38545726,0.9849685602989797,0.9999999999999989,112.08948083352207
2286,50,30,60,4,0.8977395322523202,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2287,50,30,60,4,0.8190455460763808,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999996,0.9999999999999989,110.40178625977298
2288,50,30,60,4,0.8769796704015077,8737177.474015845,2608597.3593688556,2608597.359368854,1.0000000000000004,0.9999999999999996,110.40178625977292
2289,50,30,60,4,0.9105850205972064,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2290,50,30,60,4,0.9068380906391891,18738153.04366262,10266312.190645043,2608597.3593688523,0.9999999999999996,0.25409293141756206,51.477858983878605
2291,50,30,60,4,0.809857513307233,12232904.140682459,5285264.02603551,2608597.3593688523,0.9999999999999997,0.49356046292460587,78.85290270460553
2292,50,30,60,4,0.8942851963182623,26105671.474015478,15907597.359368753,2608597.3593688523,0.9999999999999997,0.16398437177142428,36.949825288352514
2293,50,30,60,4,0.8533742983130062,18427379.668594204,10028721.976479864,2608362.8277101265,0.9999100928098832,0.2600892550244649,52.34602083138106
2294,50,30,60,4,0.8566380501421202,17411418.41539311,9251907.394550681,2607659.3581144633,0.9996404193038756,0.28185100076232483,55.40042614490357
2295,50,30,60,4,0.7848886780500359,17168684.36587283,9117197.436808813,2575056.700862409,0.9871422631070363,0.28243950169008586,56.18368766318462
2296,50,30,60,4,0.9256313672734275,19259439.024048097,10665459.189408788,2608597.3593688523,0.9999999999999997,0.24458368955734133,50.08453251393056
2297,50,30,60,4,0.8589969610321928,23161262.816544123,13653073.119344685,2608597.3593688523,0.9999999999999997,0.19106301830851535,41.64712466847813
2298,50,30,60,4,0.8743182893000342,18504248.86363211,10090799.096474916,2606311.3276244393,0.9991236548115777,0.258285919946114,52.12856826065532
2299,50,30,60,4,0.8744047388541597,15437151.000774225,7738745.542185346,2608597.3593688523,0.9999999999999997,0.33708271516990723,62.485623153626086
