int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
1005,10,24,120,4,1.0,18581628.365820646,6150833.333333313,5154273.645267961,0.9715307943836581,0.8379797282646759,87.36586310089533
1006,10,24,120,4,1.0,21029974.432812497,7865000.000000007,5256589.11638807,0.9908162723726504,0.6683520809139307,77.1945779195553
1007,10,24,120,4,1.0,17945272.258264232,7038166.666666673,4278132.385682886,0.8063866300456906,0.6078475529635391,90.46393816914006
1008,10,24,120,4,1.0,16564029.166666642,4940833.333333326,4940833.333333338,0.9312993573124585,1.0000000000000024,98.00755502573739
1009,10,24,120,4,0.8741758241758227,17550165.889746964,6352499.999999989,4522336.533144788,0.8524167529502559,0.7118987065163,92.50055014855509
1010,10,24,120,6,1.0,18861209.252527863,7007000.000000011,4745014.113808934,0.8870229590514421,0.6771819771384224,94.12970166597633
1011,10,24,120,6,0.956636980491942,22881629.59686184,9405000.000000035,5178704.862629761,0.9680961955277576,0.550633159237612,77.59062755930162
1012,10,24,120,6,0.8981461286804785,18283091.388621476,8321500.000000031,3625026.3813021057,0.6776548078169978,0.4356217486393189,97.10611637072078
1013,10,24,120,6,1.0,18436567.326538548,5848333.333333313,5276286.315213251,0.9863378670471842,0.9021863177908126,96.29775264316137
1014,10,24,120,6,1.0,21956338.010298185,8570833.333333349,5258807.390742555,0.9830703936670917,0.6135701379573217,80.86047860837648
1015,10,24,120,6,1.0,20724335.26352841,7753166.666666681,5178704.86262976,0.9680961955277574,0.667947057670597,85.66740392028045
1016,10,24,120,6,0.9239255189255181,16062395.538629659,5989499.99999998,4027611.129964077,0.7529131540435949,0.6724453009373219,110.53145813339034
1017,10,24,120,6,1.0,19211940.86412068,7238000.000000003,4768950.478666353,0.8914975727565886,0.6588768276687416,92.41127757766805
1018,10,24,120,6,1.0,23483922.676964957,9740500.00000004,5258807.3907425525,0.9830703936670913,0.5398909081404991,75.60065771045416
1019,10,24,120,6,1.0,15558252.085861098,5061833.333333316,4372847.447142265,0.8174509050998502,0.8638860980163208,114.1130758263927
1020,10,24,150,2,1.0,25733584.034147255,9500333.333333366,6509817.163240841,0.9915110406942668,0.6852198691176609,69.97859286178027
1021,10,24,150,2,1.0,24109863.20042647,8207833.333333351,6541190.597247304,0.996289532228185,0.7969448612805601,74.69142338261572
1022,10,24,150,2,1.0,23720152.4012419,8288500.000000031,6299579.340121252,0.9594896923879461,0.7600385280957024,75.91856787166834
1023,10,24,150,2,0.7867684478371485,15278504.999999972,4557666.666666659,4557666.66666667,0.6941787620889981,1.0000000000000024,117.86493508363569
1024,10,24,150,2,1.0,23125461.438247647,7595500.000000007,6451051.783755144,0.9825604786263071,0.8493254932203459,77.8708785901942
1025,10,24,150,2,1.0,22935526.831526246,8237166.666666674,5949367.414117241,0.9061488715156572,0.7222589580701982,78.51574604009939
1026,10,24,150,2,1.0,24765062.044813063,8873333.333333358,6436776.66088156,0.9803862329322268,0.7254068363127207,72.7153437670135
1027,10,24,150,2,1.0,27665448.200426646,10930333.333333401,6541190.597247306,0.9962895322281854,0.5984438349468391,65.09202334094948
1028,10,24,150,2,0.918095238095238,20447552.34653935,6372666.666666646,5923531.647896255,0.9022138228329458,0.9295216520393779,88.06922068130942
1029,10,24,150,2,1.0,24198581.265156776,8591000.000000026,6340264.486004561,0.9656864518857926,0.738012395065131,74.41758590173832
1030,10,24,150,4,1.0,21526111.657150522,7804500.000000021,5537287.127289957,0.8377630220364837,0.7094992795553773,90.71773068459954
1031,10,24,150,4,1.0,21300985.21068991,7098666.666666668,5877302.689453341,0.8892056253094047,0.827944593743427,91.67651076627133
1032,10,24,150,4,1.0,18774214.237734724,6070166.6666666465,5299679.471808101,0.8018142075828423,0.8730698451675877,104.0150056493455
1033,10,24,150,4,1.0,21882779.75833504,6856666.66666666,6315490.365219642,0.9555011637256657,0.9210729749955734,89.23911959842252
1034,10,24,150,4,0.951335877862595,20961874.999999933,6251666.6666666465,6251666.666666664,0.9458449668646124,1.0000000000000029,93.15960523569605
1035,10,24,150,4,1.0,18884493.076813944,5666833.333333312,5610578.531062642,0.848851633932965,0.99007297392359,103.40759437157539
1036,10,24,150,4,1.0,17149160.40440147,6629333.333333337,4150179.471808101,0.627900778191607,0.6260327039131284,113.87146390553313
1037,10,24,150,4,1.0,21761040.500781808,6675166.666666656,6371761.591401579,0.9640147104167058,0.9545471910416603,89.73835602805123
1038,10,24,150,4,1.0,11354840.602908483,3650166.6666666646,3221175.989706435,0.487347336270163,0.8824736741810246,171.97951677981288
1039,10,24,150,4,1.0,23752154.45777391,7925500.000000011,6546568.142723537,0.9904620412739973,0.8260132663836385,82.2156997787989
1040,10,24,150,6,1.0,15748717.959931185,5041666.666666649,4478656.886252442,0.6731108836944183,0.8883286385955289,133.64897418032095
1041,10,24,150,6,1.0,19607681.47245861,6796166.666666659,5243706.428725549,0.7880924923960805,0.7715682510325266,107.34568505493368
1042,10,24,150,6,1.0,19459679.69517321,6412999.99999999,5415699.542137588,0.8139418573951045,0.8444876878430684,108.1621091904239
1043,10,24,150,6,1.0,16385053.35143356,5424833.333333314,4544991.54942263,0.6830805207709075,0.8378121999611624,128.45853808683796
1044,10,24,150,6,1.0,18295822.959931165,5789666.666666643,5244990.219585774,0.7882854372057302,0.9059226586883175,115.04265233707306
1045,10,24,150,6,1.0,19296589.718341157,6130666.666666647,5516059.403778051,0.8290252444175891,0.8997487065753699,109.07626843511188
1046,10,24,150,6,0.8533813525410143,14872549.999999966,4436666.666666656,4436666.666666672,0.6668000466444403,1.0000000000000036,141.52246924703596
1047,10,24,150,6,1.0,19229766.95993119,6251666.66666665,5406323.552919108,0.8125327116291645,0.8647811601576841,109.45530460071325
1048,10,24,150,6,1.0,21367829.999999955,6372666.666666653,6372666.666666663,0.957767339725649,1.0000000000000016,98.50321721953068
1049,10,24,150,6,1.0,19635773.391326725,7320500.000000013,4923214.767200276,0.7399248316475743,0.6725243859299594,107.19211095243676
1050,10,27,30,2,1.0,12411809.28073338,7461666.666666674,1308169.4879127988,0.9701950931284887,0.17531867159876666,38.930665873996496
1051,10,27,30,2,1.0,10501407.00835209,6392833.333333319,1057068.4927698576,0.7839677306817038,0.16535211191227575,46.012881856278526
1052,10,27,30,2,1.0,12767571.325157264,7723833.333333343,1314695.7825722503,0.9750352756227411,0.1702128626854863,37.84588217243017
1053,10,27,30,2,0.916454622561492,14234616.637209218,8873333.333333364,1298003.8899670418,0.9626558458544782,0.14628143012400874,33.94541716964246
1054,10,27,30,2,1.0,12986773.097372685,7905333.33333335,1305990.4493440455,0.9685790238449012,0.16520371681700657,37.20708727079822
1055,10,27,30,2,1.0,13828976.46282683,8530500.00000003,1318550.5756434423,0.9778941569506211,0.1545689673106427,34.94112534639656
1056,10,27,30,2,1.0,10145935.127577918,5723666.666666657,1310099.1349819098,0.9716262028854578,0.22889158493656372,47.624984185696405
1057,10,27,30,2,0.943426632739611,14276716.796160156,8873333.33333336,1318550.5756434423,0.9778941569506211,0.14859698448273162,33.84531660178065
1058,10,27,30,2,1.0,12051681.82081797,7173833.333333337,1315872.2079801178,0.9759077636059044,0.18342664888322616,40.0939891364643
1059,10,27,30,2,0.9971153846153846,17206566.555066295,11108166.666666724,1323995.8785096067,0.9819326291594327,0.11919121473776949,28.082302094006476
1060,10,27,30,4,1.0,8739102.339851137,4900499.999999998,1148177.6508139644,0.8245940643186591,0.23429806158840216,72.68481078467609
1061,10,27,30,4,1.0,12456484.633508664,7441499.999999991,1342826.8912519866,0.9643865504165575,0.18045110411234136,50.99352013739697
1062,10,27,30,4,1.0,13459090.7821257,8207833.333333343,1343693.0773347865,0.9650086247984841,0.16370862111415332,47.19486704433075
1063,10,27,30,4,1.0,14061644.637168938,8684500.000000002,1333945.4874746648,0.9580081360375585,0.15360072398810115,45.172525432834874
1064,10,27,30,4,1.0,12176803.425864201,7300333.333333332,1296307.8375780866,0.9309776650319435,0.17756830796467105,52.164757677766254
1065,10,27,30,4,1.0,12216856.653174486,7353499.999999991,1281967.945261673,0.9206790931352508,0.17433439114186097,51.993734397705865
1066,10,27,30,4,1.0,12306598.30383561,7340666.66666666,1333945.4874746648,0.9580081360375585,0.18171993744546353,51.61458790785644
1067,10,27,30,4,1.0,10605130.44734365,6090333.333333321,1300498.6728535914,0.9339874239227115,0.21353489237374976,59.89553859369109
1068,10,27,30,4,1.0,7248614.98650783,3549333.333333333,1281967.9452616733,0.9206790931352509,0.3611855593336796,87.63053372021083
1069,10,27,30,4,1.0,8546616.58918395,4497166.666666662,1311314.5872054535,0.9417551580955564,0.29158683331107466,74.32180832867456
1070,10,27,30,6,1.0,8849129.294583451,4739166.666666663,1304706.8299577702,0.9082703588853098,0.2753030061454766,88.95790464739224
1071,10,27,30,6,1.0,9496244.837296063,5162666.666666664,1350594.8449468415,0.9402152547697036,0.2616079890780299,82.89592501957283
1072,10,27,30,6,1.0,10041818.189076753,5626499.999999989,1321218.084794265,0.9197646524780515,0.23482059624887008,78.39217810737672
1073,10,27,30,6,1.0,11945111.541158823,7078499.999999993,1324625.2844438644,0.9221365711171496,0.1871336136814107,65.9014356866886
1074,10,27,30,6,1.0,15726180.342518486,9912833.333333343,1363390.276159966,0.9491227814517038,0.13753789964120228,50.056656025472805
1075,10,27,30,6,1.0,11935534.20782547,7071166.666666663,1324625.2844438644,0.9221365711171498,0.18732768535751268,65.95431643804233
1076,10,27,30,6,1.0,8810929.207825454,4678666.666666662,1324625.2844438644,0.9221365711171498,0.28312025173351363,89.34358470396583
1077,10,27,30,6,1.0,11231960.478177743,6493666.666666656,1349340.3993058864,0.9393419736874321,0.2077932959251407,70.08571669473272
1078,10,27,30,6,1.0,12945942.874492185,7844833.333333337,1324625.2844438644,0.9221365711171496,0.16885320926009012,60.806695011071454
1079,10,27,30,6,1.0,10850402.088532437,6662333.3333333265,1055618.068260498,0.7348674657706922,0.15844569994403848,72.55030676070292
1080,10,27,60,2,0.9739316239316248,17739407.084644735,9480166.666666696,2621706.2394556613,0.9883326034881232,0.27654642915444383,45.807618942539975
1081,10,27,60,2,1.0,13640758.259414136,6412999.999999996,2576352.8189755073,0.9712352401505936,0.4017390954273365,59.571468429123875
1082,10,27,60,2,0.946428571428571,14794618.294800702,7239833.3333333405,2612475.660387504,0.9848528535051393,0.3608474864137068,54.925377850780606
1083,10,27,60,2,0.9349781897491809,13536453.686370164,6291999.999999993,2602571.1825460494,0.9811190567036837,0.4136317836214323,60.03049386695762
1084,10,27,60,2,1.0,18303603.21640641,9901833.333333384,2628294.558194033,0.9908162723726496,0.26543514415115244,44.39563021512765
1085,10,27,60,2,0.9511541257724463,17859178.609021436,9560833.33333338,2628744.237361933,0.9909857927315885,0.2749492795985622,45.5004128571468
1086,10,27,60,2,1.0,18022066.11998906,9703833.333333362,2617094.413529679,0.9865940342099702,0.2696969665111387,45.08916983157164
1087,10,27,60,2,1.0,12886770.89968298,5949166.666666653,2504014.59232944,0.9439651262084359,0.4209017384501099,63.056913661745185
1088,10,27,60,2,0.9524786324786334,16076822.989110224,8268333.333333361,2582697.082695671,0.9736269050081583,0.31236005837883435,50.544812277302654
1089,10,27,60,2,1.0,12740233.283686318,6148999.9999999935,2305127.3549795016,0.8689884800333718,0.37487841193356713,63.78219157419373
1090,10,27,60,4,1.0,17683324.31698118,9425166.666666698,2629391.5651444993,0.9750352756227407,0.27897560416026146,54.548566927186926
1091,10,27,60,4,0.8557797164667397,11515146.388936158,5081999.9999999935,2387321.159396218,0.885270332311259,0.4697601651704489,83.76793202792412
1092,10,27,60,4,1.0,16066951.77679909,8158333.333333346,2647991.7570192125,0.9819326291594324,0.3245750876836619,60.03627902791719
1093,10,27,60,4,1.0,13417654.607751563,6211333.333333319,2596007.779934083,0.9626558458544779,0.4179469432114558,71.89035850145802
1094,10,27,60,4,1.0,11704881.924902601,5949166.666666656,1927202.0131296383,0.7146481988312346,0.3239448684347346,82.41005814401042
1095,10,27,60,4,0.9842948717948716,13238478.258986764,6009666.666666649,2637101.1512868837,0.9778941569506208,0.4388098870631025,72.86335945335668
1096,10,27,60,4,1.0,16286824.592614746,8341666.666666679,2638445.3843897963,0.9783926276658137,0.3162971489777973,59.22578674036912
1097,10,27,60,4,0.842738095238095,11557855.539662909,5364333.333333323,2228210.284527224,0.826268577765074,0.41537506080790937,83.45838868549599
1098,10,27,60,4,0.928983516483517,15003101.925653541,7360833.3333333405,2637101.1512868837,0.9778941569506207,0.35826122286247675,64.29337111618547
1099,10,27,60,4,1.0,17182723.395184062,9115333.333333377,2582559.652765853,0.9576689893687782,0.28332037439835883,56.13778315667678
1100,10,27,60,6,0.7362637362637355,12058635.92273482,5686999.999999985,2266950.0192296416,0.8271207489173861,0.3986196622524437,92.59753815892324
1101,10,27,60,6,1.0,14156045.226393076,6755833.333333323,2609318.4771724944,0.9520375106180317,0.3862319196505487,78.87796218100293
1102,10,27,60,6,1.0,13823113.43332897,6433166.666666657,2652496.0631181053,0.9677913106228128,0.41231576928699337,80.77774991759533
1103,10,27,60,6,1.0,13638749.766662298,6291999.999999991,2652496.0631181053,0.9677913106228127,0.4215664435979194,81.86967420792094
1104,10,27,60,6,1.0,17578523.707149774,9311500.000000035,2650693.691467207,0.9671336962170813,0.2846688172117486,63.52069255655646
1105,10,27,60,6,0.9195726495726492,17396373.68334811,9192333.333333353,2637751.5942808143,0.9624116348453851,0.2869512558596811,64.18579068974671
1106,10,27,60,6,1.0,13459547.188855581,6735666.666666664,2282251.4342877385,0.8327036324282673,0.3388308161955371,82.9597002285885
1107,10,27,60,6,1.0,12812824.226393051,5727333.333333317,2609318.477172494,0.9520375106180313,0.45559046860188,87.14706299489562
1108,10,27,60,6,0.8076923076923069,11465088.842606107,4839999.999999993,2517137.876658269,0.9184044412136653,0.5200698092269159,97.3913081118513
1109,10,27,60,6,1.0,16017925.26166139,8228000.00000002,2579660.2871293114,0.9412164055420635,0.3135221544882481,69.70940254494516
1110,10,27,90,2,1.0,17172434.37312919,7001499.999999991,3924861.903267883,0.9918895698294192,0.5605744345165876,66.50192833387447
1111,10,27,90,2,1.0,15667005.779439718,6211333.333333321,3693787.756355827,0.933492601521193,0.5946851598726791,72.89203923692178
1112,10,27,90,2,1.0,14107645.905671954,5208499.999999987,3571943.1783009535,0.9027000872642532,0.6857911449171474,80.94901216232404
1113,10,27,90,2,1.0,14933995.546328291,6506499.99999999,3147912.7442630515,0.7955392813102278,0.48381045789027227,76.46982326044518
1114,10,27,90,2,1.0,14334999.87717021,5949166.666666649,3210812.531561872,0.8114352910307845,0.5397079475940969,79.66515589712273
1115,10,27,90,2,0.9335635526475217,14305847.294838741,5652166.666666653,3385887.894015999,0.8556802683655964,0.5990424723290787,79.82749825744403
1116,10,27,90,2,1.0,15831643.41093584,6475333.333333316,3605868.5916394494,0.9112737044951138,0.5568622348871809,72.13401479287703
1117,10,27,90,2,1.0,15554046.335876599,6093999.999999994,3713445.096409605,0.9384603968348824,0.6093608625549078,73.42140915228532
1118,10,27,90,2,0.8597893772893771,17346535.577247284,7239833.333333333,3857920.89340196,0.9749722639174395,0.5328742687541556,65.83447137985945
1119,10,27,90,2,0.9691239316239308,18283838.924847256,7929166.666666679,3875995.0828927364,0.9795399660381422,0.4888275459244642,62.459530774363365
1120,10,27,90,4,0.9486324786324782,18173683.547471445,7744000.000000013,3940256.815099105,0.9848148058490332,0.5088141548423423,71.20185605851147
1121,10,27,90,4,0.8254237288135593,14985666.202522501,5485333.333333321,3824005.6299931044,0.9557593676727258,0.6971327716321913,86.34918077797462
1122,10,27,90,4,1.0,23149821.771472655,11535333.333333403,3952290.436703639,0.9878224495840096,0.3426247272181369,55.89675863485852
1123,10,27,90,4,1.0,19283400.451761093,8591000.00000002,3941982.000208725,0.9852459929311224,0.45885019208575434,67.10434724607002
1124,10,27,90,4,1.0,17136748.810291704,8171166.666666684,3161918.8922848357,0.7902795899199683,0.38696051876943266,75.51023909639564
1125,10,27,90,4,0.9923664122137402,18926053.95274371,8308666.666666676,3947536.3361364882,0.9866342253522578,0.4751106879727775,68.3713574541728
1126,10,27,90,4,1.0,17792984.54747143,7452500.000000011,3940256.815099106,0.9848148058490336,0.5287161107144046,72.72529218173749
1127,10,27,90,4,1.0,16044420.740761895,6392833.333333321,3762297.254316872,0.9403361795754496,0.5885179634982213,80.65108868109579
1128,10,27,90,4,1.0,20666898.10480594,9634166.666666709,3952290.4367036405,0.9878224495840098,0.4102368760526207,62.61220205557067
1129,10,27,90,4,0.976145038167939,12666677.411649697,5646666.666666647,2589408.20480711,0.6471881550230548,0.4585728816069277,102.15780807758573
1130,10,27,90,6,1.0,18573955.05514693,8026333.333333338,3955651.7269303277,0.9778941569506213,0.49283421989247794,77.85094750723577
1131,10,27,90,6,1.0,14415521.328913836,5505499.99999998,3532896.5327381995,0.8733829757951906,0.641703121013207,100.30854708665271
1132,10,27,90,6,1.0,16651305.388480196,6554166.666666654,3955651.726930328,0.9778941569506214,0.6035323677452515,86.84003843929139
1133,10,27,90,6,1.0,18159686.998531874,7683499.999999994,3971987.6355288215,0.981932629159433,0.5169503007130636,79.6269230916206
1134,10,27,90,6,0.9307827456682402,15260371.483003289,6583499.999999989,3258119.643567593,0.8054541658457051,0.4948917207515149,94.75522936060419
1135,10,27,90,6,1.0,20280345.81172231,9357333.333333366,3940085.478309173,0.9740459557885639,0.42106926599200195,71.30055934076789
1136,10,27,90,6,1.0,16193153.6208251,6825499.999999996,3559110.4380145376,0.8798634312473397,0.5214431818935668,89.29699759905823
1137,10,27,90,6,1.0,21614209.695301175,10385833.33333338,3935518.8036282687,0.9729170079449637,0.3789314422172752,66.90043357515651
1138,10,27,90,6,1.0,17625799.05514691,7300333.333333336,3955651.7269303296,0.9778941569506218,0.541845357782338,82.03883384099704
1139,10,27,90,6,1.0,13577146.937901245,6123333.333333324,2729936.6867909273,0.6748797212563619,0.44582526186025007,106.50249324203915
1140,10,27,120,2,1.0,21894586.69291208,8691833.333333353,5152083.468152938,0.9792502443525403,0.5927499148418547,67.20382625337867
1141,10,27,120,2,1.0,21416213.131444547,8193166.666666676,5236458.824521494,0.9952873658106799,0.6391251438623432,68.70495689266389
1142,10,27,120,2,1.0,23969459.872419868,10147500.00000005,5236891.917562894,0.9953696832787953,0.5160770551922018,61.38644791462516
1143,10,27,120,2,1.0,15940891.977898657,5364333.333333313,4367320.308068359,0.8300912641027111,0.8141403668803284,92.3034923039458
1144,10,27,120,2,1.0,16629554.389919285,5111333.333333329,4864675.316375124,0.9246229261817351,0.9517429209029206,88.48102393482966
1145,10,27,120,2,1.0,20046834.927685034,7784333.333333346,4828727.311380357,0.9177903325537958,0.6203135329140174,73.3981202173701
1146,10,27,120,2,1.0,20235313.692912064,7421333.333333346,5152083.468152939,0.9792502443525406,0.6942261230892379,72.71446454103626
1147,10,27,120,2,1.0,20119371.872419674,7199499.999999997,5236891.917562894,0.9953696832787953,0.7273966133152157,73.13349588299253
1148,10,27,120,2,1.0,19049508.270109184,7571666.666666663,4477539.419282191,0.8510404766408302,0.5913545347940383,77.2408389306716
1149,10,27,120,2,1.0,18238439.692911997,5892333.333333326,5152083.468152934,0.9792502443525395,0.8743706740090978,80.67576090798107
1150,10,27,120,4,1.0,22111041.316974998,8834833.333333362,5166576.696099678,0.9738498006240145,0.5847961700201469,73.42033225516566
1151,10,27,120,4,1.0,19788999.80363165,6957499.999999991,5229903.108979189,0.9857862177497878,0.7516928651066037,82.03547506741982
1152,10,27,120,4,1.0,13100761.834992873,4658499.999999987,3431101.757764559,0.6467295385825153,0.7365250097165543,123.91645771803951
1153,10,27,120,4,1.0,22398433.099479254,8913666.666666698,5256589.116388073,0.9908162723726508,0.58972242433582,72.47828420809233
1154,10,27,120,4,1.0,16094824.955740886,5690666.666666653,4234446.537696894,0.7981522696841449,0.7441037730254635,100.86471921652974
1155,10,27,120,4,1.0,12210075.800915109,4718999.999999987,2957846.982714404,0.5575255848940158,0.6267952919505004,132.95576755373878
1156,10,27,120,4,1.0,19211575.4328124,6473499.999999977,5256589.11638807,0.9908162723726504,0.8120165469047793,84.5011386847179
1157,10,27,120,4,1.0,17100839.669000678,6856666.666666663,3982235.0751589555,0.7506128452344737,0.5807829472764644,94.93101107443262
1158,10,27,120,4,1.0,15812327.917511534,5762166.666666652,4051002.8879997954,0.7635749136917092,0.7030346608046405,102.66672993811038
1159,10,27,120,4,1.0,23714655.169289473,9942166.666666709,5243412.478911328,0.9883326034881244,0.5273913277365403,68.4555600075647
1160,10,27,120,6,1.0,19259826.78269955,7542333.333333341,4598880.486106822,0.8597050460269018,0.6097424076687343,92.18151440462495
1161,10,27,120,6,1.0,21238016.93019508,8147333.33333335,5178704.862629762,0.9680961955277577,0.6356318872387389,83.59537549270107
1162,10,27,120,6,1.0,16334936.196469177,5454166.666666644,4502372.472654596,0.841664040961091,0.8254922791727329,108.68729321292088
1163,10,27,120,6,1.0,21091799.782699604,8438833.333333353,4921547.152773489,0.9200236740834541,0.5832023169996023,84.17489347951515
1164,10,27,120,6,1.0,21596864.89427771,8328833.333333344,5238152.86852661,0.9792092807231988,0.6289179599215499,82.20637618890734
1165,10,27,120,6,1.0,20462986.914968323,7773333.333333337,5038838.5789661575,0.9419498866167334,0.6482210864879273,86.76152740445362
1166,10,27,120,6,0.8326881134133053,19521690.05213021,6730166.666666653,5244343.1196341,0.9803664732463272,0.7792293087789968,90.9449947857495
1167,10,27,120,6,1.0,24904955.993205335,10802000.000000019,5276286.315213253,0.9863378670471844,0.488454574635553,71.2870161458776
1168,10,27,120,6,1.0,19571084.639412306,6997833.333333336,5097843.324912468,0.9529801097292547,0.7284888167641127,90.71546277127096
1169,10,27,120,6,1.0,20559341.676964797,7501999.999999997,5258807.390742553,0.9830703936670915,0.7009873887953286,86.3549051275899
1170,10,27,150,2,1.0,25310718.533759814,9128166.666666688,6541190.597247309,0.9962895322281857,0.7165941241118837,71.14772334882814
1171,10,27,150,2,1.0,22389822.067446433,8873333.333333366,5278094.387886608,0.8039071955763939,0.5948265651262121,80.42940201022249
1172,10,27,150,2,1.0,22920325.378146324,7461666.666666666,6436776.6608815575,0.9803862329322265,0.8626459675070214,78.56782005882847
1173,10,27,150,2,0.922179487179487,23479503.266567796,8490166.666666696,6054129.949520598,0.9221052659732614,0.713075512791729,76.69668218936042
1174,10,27,150,2,1.0,27137594.867093243,10527000.000000048,6541190.597247309,0.9962895322281857,0.6213727175118532,66.35812822836525
1175,10,27,150,2,1.0,24687861.104914363,8792666.66666669,6451051.7837551385,0.9825604786263062,0.7336854708948883,72.94273053251798
1176,10,27,150,2,0.9921703296703297,24011618.950098418,8149166.666666683,6531173.230892321,0.9947637859452126,0.8014528967246928,74.99702555427314
1177,10,27,150,2,0.8375366300366291,15006768.333333299,4476999.999999989,4477000.000000006,0.6818924123175117,1.0000000000000036,119.9991870334955
1178,10,27,150,2,1.0,22508403.655305255,7340666.666666673,6312864.643877613,0.9615131786123812,0.8599851935170659,80.0056737731176
1179,10,27,150,2,1.0,16681412.578394227,5668666.666666644,4534748.940163159,0.6906881603891294,0.7999674715094397,107.95248852800374
1180,10,27,150,4,1.0,20834907.972587273,6412999.999999987,6087406.851758893,0.9209933029048211,0.9492291987773124,93.72731583788713
1181,10,27,150,4,1.0,21144948.00617786,6856666.6666666595,5955933.629174176,0.9011020814930548,0.8686339760584612,92.35302916940046
1182,10,27,150,4,0.9663461538461539,23604435.222535826,7965833.333333337,6449303.834001532,0.9757464523334043,0.8096207344703248,82.73021496128008
1183,10,27,150,4,1.0,22078584.00617792,7824666.666666679,5794600.295840846,0.8766931791223558,0.7405555460306089,88.44770115029013
1184,10,27,150,4,1.0,23220867.358759847,7683500.000000013,6442061.017777676,0.9746506515435467,0.8384279322935726,84.0967725205719
1185,10,27,150,4,1.0,22505120.84623242,7260000.000000004,6362678.141971238,0.9626404313030629,0.8764019479299221,86.77136254200198
1186,10,27,150,4,1.0,22960924.45777384,7320499.99999999,6546568.142723538,0.9904620412739975,0.8942788255889006,85.04884041543214
1187,10,27,150,4,1.0,23827614.34270001,9054833.333333377,5864113.555897111,0.8872101773342304,0.6476224729956837,81.95533014400466
1188,10,27,150,4,1.0,14668472.49999997,4376166.666666657,4376166.666666671,0.6620914768052296,1.000000000000003,133.1290630295693
1189,10,27,150,4,0.931059218559218,19850119.4409968,6695333.333333327,5426832.979175281,0.821051878331298,0.8105396264824184,98.37724179970665
1190,10,27,150,6,0.8832779623477316,13751998.333333328,4102999.9999999986,4103000.0,0.6166522745414279,1.0000000000000002,153.054119770957
1191,10,27,150,6,0.9343637454982002,22977597.456674684,7744000.000000018,6284773.120225119,0.944557552903643,0.8115667768885725,91.60226624949354
1192,10,27,150,6,1.0,27086262.868689563,10466500.000000056,6554700.114863852,0.9851256969943343,0.6262552061208444,77.70728690789784
1193,10,27,150,6,1.0,22573983.34600608,7562500.000000009,6203477.312187752,0.9323393601332491,0.8202945206198671,93.24007941967378
1194,10,27,150,6,1.0,18553021.86814194,6291999.999999989,5050871.905714322,0.7591108089388577,0.8027450581237017,113.44782617942296
1195,10,27,150,6,1.0,18883699.78973201,6453333.333333327,5109425.633511649,0.7679110257141689,0.7917498399036654,111.46120852569805
1196,10,27,150,6,1.0,24364268.654545363,8341666.666666674,6580584.994897672,0.989016013872006,0.7888813180696502,86.38880279327948
1197,10,27,150,6,1.0,23558693.817169324,8470000.000000032,6105632.251750069,0.9176339301864929,0.7208538667945744,89.3428140089008
1198,10,27,150,6,1.0,21427299.868141975,6720999.999999999,6180205.239047651,0.9288417299028963,0.9195365628697593,98.22982890762678
1199,10,27,150,6,0.9869138495092695,23923292.30461986,8070333.333333343,6538313.146878073,0.9826628500332647,0.8101664301612571,87.98120146672034
1200,10,30,30,2,1.0,13285360.63720921,8147333.3333333535,1298003.889967042,0.9626558458544784,0.15931640904595026,36.37086061831615
1201,10,30,30,2,1.0,13561930.616208207,8596500.000000019,1146690.2307832302,0.8504350892782964,0.1333903601213549,35.62914556003667
1202,10,30,30,2,1.0,9361048.30387578,5142499.999999993,1298003.8899670418,0.962655845854478,0.25240717354731035,51.618150479999066
1203,10,30,30,2,1.0,11818315.32515722,6997833.333333329,1314695.78257225,0.975035275622741,0.18787183403037858,40.88569197095543
1204,10,30,30,2,1.0,15979268.598015942,10175000.00000004,1320344.1994546214,0.979224385974156,0.12976355768595738,30.239181288935608
1205,10,30,30,2,1.0,11954699.697591988,7139000.000000001,1291279.826382927,0.9576689893687786,0.1808768491921735,40.41925035535021
1206,10,30,30,2,1.0,14602243.970542565,9155666.666666703,1298003.889967042,0.9626558458544784,0.14177054901886302,33.09080446640737
1207,10,30,30,2,1.0,10920983.411446784,6332333.333333323,1300938.3820303243,0.9648321921360015,0.20544376196720426,44.24509971268118
1208,10,30,30,2,1.0,12034820.416381335,7340666.666666662,1201843.053382775,0.8913388088289173,0.16372396513251872,40.1501628842161
1209,10,30,30,2,1.0,9140143.195246605,5243333.333333323,1125923.1471839752,0.8350333215465533,0.21473423023216356,52.86569254749658
1210,10,30,30,4,1.0,7051092.764356746,3677666.6666666684,1104307.8400960192,0.7930878026394184,0.3002740433506803,90.08532737094797
1211,10,30,30,4,1.0,12068459.303835612,7159166.666666664,1333945.4874746643,0.9580081360375583,0.18632692177506668,52.6330647523599
1212,10,30,30,4,1.0,14043784.303835638,8671666.666666681,1333945.4874746646,0.9580081360375584,0.1538280400701129,45.22997407661083
1213,10,30,30,4,0.8503362413667759,9715892.169001685,6115999.999999993,850689.5244843126,0.6109451198344954,0.13909246639704279,65.37742380741832
