int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
328,50,12,30,6,0.7530401931670057,28982040.8372957,20078666.666666444,1350594.8449468417,0.9402152547697037,0.06726516592802594,27.16164829175823
329,50,12,30,6,0.6982032680899957,29546983.675851453,20491166.66666646,1363390.2761599661,0.9491227814517039,0.06653551251319577,26.642313429894138
330,50,12,60,2,0.7448847939985714,23215092.216406193,13658333.333333362,2628294.558194033,0.9908162723726494,0.19243157228998367,35.00309162785632
331,50,12,60,2,0.5516801572897966,29720495.8830725,18639499.999999832,2628294.558194033,0.9908162723726496,0.1410067093105532,27.341401139367314
332,50,12,60,2,0.7687442596895638,38985038.08464481,25743666.666666534,2621706.2394556617,0.9883326034881234,0.10183888229295264,20.843893963516788
333,50,12,60,2,0.7487020851080118,36037613.75131087,23486833.333333056,2621706.2394556613,0.9883326034881232,0.1116245090279955,22.54866278349081
334,50,12,60,2,0.6497183368806339,30049997.80807587,18896166.666666478,2625510.3992563807,0.9897666982403677,0.13894407503760411,27.041599310254043
335,50,12,60,2,0.6459157878211585,31304016.751310837,19862333.333333116,2621706.2394556617,0.9883326034881234,0.13199386977641214,25.958330090849216
336,50,12,60,2,0.6606826836393248,27991755.353036582,17356166.666666575,2602571.182546049,0.9811190567036836,0.14995080610423167,29.029976496698985
337,50,12,60,2,0.6725015015009599,28714825.655776404,17940999.999999855,2582697.0826956714,0.9736269050081584,0.14395502383901077,28.298970355633475
338,50,12,60,2,0.8056926215259395,33180307.54973911,21288666.666666437,2628294.558194033,0.9908162723726496,0.12345980137447443,24.49043001731879
339,50,12,60,2,0.7893907273948741,42585248.883073345,28490000.000000015,2628294.558194033,0.9908162723726496,0.09225323124584175,19.081724806426806
340,50,12,60,4,0.6259848515187958,34391953.65873371,22190666.666666478,2644709.4478936214,0.9807154779274233,0.11918116240583024,28.047258075873902
341,50,12,60,4,0.6771188349838705,31661956.11013197,20095166.666666478,2647991.7570192125,0.9819326291594324,0.13177257003852855,30.465584521839556
342,50,12,60,4,0.6607138314851388,33145676.925652936,21248333.33333305,2637101.1512868837,0.9778941569506208,0.12410861171638181,29.101834370848298
343,50,12,60,4,0.6993691196390392,28317072.443465468,17533999.999999955,2647991.7570192125,0.9819326291594324,0.1510204036169282,34.064255827497945
344,50,12,60,4,0.7146279762122121,40437187.77679929,26814333.3333332,2647991.757019212,0.9819326291594322,0.09875284699796968,23.854280008894094
345,50,12,60,4,0.7287348198642231,33484043.776798524,21490333.33333307,2647991.757019212,0.9819326291594322,0.12321780755778153,28.807751131551868
346,50,12,60,4,0.6763608468682155,33993270.925653026,21897333.33333308,2637101.151286884,0.9778941569506209,0.12043024194514926,28.376204282008782
347,50,12,60,4,0.7113987511385559,30670702.110131998,19336166.666666508,2647991.7570192125,0.9819326291594324,0.1369450213513141,31.450209275820477
348,50,12,60,4,0.47136282534172336,29935641.776798762,18773333.333333205,2647991.7570192125,0.9819326291594324,0.14105069728440503,32.222459341012055
349,50,12,60,4,0.8925123196485986,33765809.25898628,21723166.666666377,2637101.1512868837,0.9778941569506208,0.12139579794015232,28.567359147279603
350,50,12,60,6,0.6669955577928921,32731879.003858123,20883499.999999825,2667688.955844392,0.9733345986103699,0.12774146842456555,34.113531944450415
351,50,12,60,6,0.7678672026714117,35454236.00385795,22967999.999999687,2667688.955844392,0.9733345986103698,0.11614807366093818,31.494121037567904
352,50,12,60,6,0.8029985101665383,38194750.56547959,25103833.333333112,2643831.575799408,0.9646299805629371,0.10531585119667373,29.23438387392384
353,50,12,60,6,0.5907338628751349,35037622.003858015,22648999.99999976,2667688.955844392,0.9733345986103699,0.1177839620223595,31.868601124729597
354,50,12,60,6,0.761958174408958,32604979.33719128,20786333.33333307,2667688.9558443935,0.9733345986103703,0.12833860176611686,34.24630294816154
355,50,12,60,6,0.6830588217192153,32274561.337191314,20533333.33333309,2667688.955844392,0.9733345986103699,0.1299199166807349,34.596907091446525
356,50,12,60,6,0.7670892543437622,26427595.43332879,16080166.666666599,2652496.063118106,0.967791310622813,0.16495451310318823,42.25129005084646
357,50,12,60,6,0.6774140902195641,34067917.003858045,21906499.999999776,2667688.955844392,0.9733345986103699,0.12177613748633599,32.7757050680131
358,50,12,60,6,0.6078270253460218,31117984.741733022,19660666.666666467,2659453.7538962723,0.9703298978692703,0.13526773018359667,35.882786410088535
359,50,12,60,6,0.7210429193637886,35561981.00385801,23050499.999999717,2667688.95584439,0.9733345986103691,0.11573236831497899,31.398700760760867
360,50,12,90,2,0.8050916558689901,36559143.877745695,21829499.999999736,3932593.2378784586,0.9938434296976367,0.18015040371417146,31.237055326537856
361,50,12,90,2,0.7841572705401001,33697394.75249289,19660666.666666493,3918316.619079241,0.9902354481613732,0.19929724080631084,33.889860281128
362,50,12,90,2,0.7749355211112612,40343109.37312895,24738999.999999776,3924861.903267886,0.9918895698294199,0.15865079038230817,28.307188457829774
363,50,12,90,2,0.5965353010283618,36649197.014599435,21908333.333333086,3926295.9238327527,0.9922519749474262,0.17921472455684126,31.160300716686294
364,50,12,90,2,0.6571023157614587,35403599.70646204,20956833.333333112,3924861.9032678846,0.9918895698294196,0.18728315680333033,32.25660694021339
365,50,12,90,2,0.6882339581912931,37553711.0397953,22603166.666666377,3924861.9032678814,0.9918895698294188,0.1736421255104933,30.409777579367155
366,50,12,90,2,0.7367719676218366,34449436.96852455,20228999.999999814,3923098.8946762816,0.991444022985574,0.19393439590075226,33.15003380297368
367,50,12,90,2,0.6955809751785194,36414008.37312862,21730499.99999971,3924861.903267882,0.9918895698294189,0.18061535184500746,31.361557022179635
368,50,12,90,2,0.6592005959480864,33183133.877745874,19244499.999999847,3932593.2378784586,0.9938434296976367,0.20434894322421937,34.41507376028391
369,50,12,90,2,0.5871004459620763,38369259.87774565,23215499.999999676,3932593.2378784614,0.9938434296976374,0.16939515573123629,29.763409657593247
370,50,12,90,4,0.7975758057357248,41871825.4381392,25866499.99999984,3952290.436703642,0.9878224495840101,0.15279571788621057,30.903835370438674
371,50,12,90,4,0.6985353252123528,33888404.5474709,19772499.999999803,3940256.815099105,0.9848148058490332,0.19927964673658588,38.18415228687925
372,50,12,90,4,0.6913781186625209,37739206.104805164,22702166.6666664,3952290.436703639,0.9878224495840096,0.17409309405285925,34.28794968305496
373,50,12,90,4,0.6686042778038827,39766492.88080436,24273333.333333105,3940256.815099105,0.9848148058490332,0.16232862462644088,32.53995779508696
374,50,12,90,4,0.6112744242063636,33374172.61940979,19367333.333333135,3947536.3361364882,0.9866342253522578,0.20382446401861531,38.772496767378556
375,50,12,90,4,0.6443043865944639,43489681.214138664,27124166.666666627,3940256.8150991034,0.9848148058490329,0.1452673869587063,29.754184530083783
376,50,12,90,4,0.7050473315399699,31577639.697708715,18032666.666666526,3921446.4117662995,0.9801133956173064,0.2174634780453804,40.978363563185916
377,50,12,90,4,0.631535235783756,41517464.10480575,25595166.666666515,3952290.436703639,0.9878224495840096,0.15441549915167563,31.16760688305662
378,50,12,90,4,0.7217788041020696,35993737.104805134,21365666.666666407,3952290.436703639,0.9878224495840096,0.18498324898374435,35.950698762737034
379,50,12,90,4,0.6285216322880885,42627149.607473895,26475166.666666556,3932966.621509797,0.9829927188833452,0.14855304486001902,30.356240375338647
380,50,12,90,6,0.741990883305609,31425053.388479803,17862166.66666654,3955651.7269303277,0.9778941569506213,0.2214541942614477,46.01424163467271
381,50,12,90,6,0.708717621128688,40908959.33186498,25098333.3333331,3971987.6355288266,0.9819326291594342,0.15825702777855888,35.346780353654104
382,50,12,90,6,0.7412222636492476,37449147.665197924,22449166.666666403,3971987.6355288215,0.981932629159433,0.17693252023589,38.61236076525689
383,50,12,90,6,0.6287609729760852,28899644.157933637,16105833.33333326,3842602.4847571147,0.9499467538422415,0.23858451812017173,50.035218153474695
384,50,12,90,6,0.6220480370625822,36187333.99853128,21482999.99999975,3971987.6355288215,0.981932629159433,0.1848898028920015,39.95873252389049
385,50,12,90,6,0.6638078487049796,40700652.33186521,24938833.33333318,3971987.6355288215,0.981932629159433,0.15926918402473436,35.52768609725459
386,50,12,90,6,0.7161813542545321,33538701.028633785,19512166.666666478,3935518.8036282696,0.972917007944964,0.2016956328254153,43.114371029619555
387,50,12,90,6,0.618168661158162,35892830.998531274,21257499.99999973,3971987.6355288206,0.9819326291594329,0.1868511177480358,40.2865965089009
388,50,12,90,6,0.692606396056963,41677588.72181346,25712499.999999784,3955651.7269303277,0.9778941569506213,0.15384158393506508,34.69490544790524
389,50,12,90,6,0.595288943395482,36557944.82143384,21774499.999999758,3967064.1718404344,0.9807154779274239,0.18218853116445743,39.55364578241317
390,50,12,120,2,0.7485812726692163,37275606.6882654,20353666.66666647,5222930.54576181,0.9927160623054128,0.2566088278489638,39.47353593209809
391,50,12,120,2,0.7944140798492784,33562841.6616133,17502833.333333228,5228017.567080108,0.9936829462660013,0.29869550075207674,43.84014961649921
392,50,12,120,2,0.7401389773191317,40199883.931700625,22570166.666666366,5237341.596730793,0.9954551532518202,0.23204709447120592,36.602095729925495
393,50,12,120,2,0.7184755111024608,44600718.32828057,25954499.999999877,5228017.567080108,0.9936829462660013,0.2014301014113211,32.99050004463739
394,50,12,120,2,0.6056322001694195,36708024.53908579,19897166.666666485,5236891.917562893,0.9953696832787949,0.26319787160129704,40.08387861987207
395,50,12,120,2,0.5524019072638657,41903727.87241907,23875499.999999702,5236891.917562893,0.9953696832787949,0.2193416647845263,35.11382100608934
396,50,12,120,2,0.651729328282533,41767250.872419015,23770999.9999997,5236891.917562893,0.9953696832787949,0.22030591550893772,35.22855752451829
397,50,12,120,2,0.7185076262258462,40405727.5364036,22978999.9999997,5077218.25430505,0.9650207041272666,0.22095035703490648,36.41562940982414
398,50,12,120,2,0.6555219589570729,39763193.8724189,22236499.999999706,5236891.917562893,0.9953696832787949,0.23550882187228034,37.00406976162478
399,50,12,120,2,0.8094196277410667,42423245.091758505,24278833.333333038,5233360.3831588095,0.9946984488258762,0.21555238306998026,34.68381536625652
400,50,12,120,4,0.8814348645473833,34554040.31090681,18234333.333333198,5245518.616027656,0.988729589990303,0.28767262943683314,46.98148133743948
401,50,12,120,4,0.7266427854039438,43322562.16928899,24951666.66666645,5243412.478911329,0.9883326034881245,0.21014277518848604,37.47239126015531
402,50,12,120,4,0.7335964737017372,32014125.83595588,16292833.333333336,5243412.478911328,0.9883326034881244,0.32182324409983903,50.708865465154076
403,50,12,120,4,0.5901538088350962,35042957.50262214,18611999.99999988,5243412.478911328,0.9883326034881244,0.2817221404959898,46.325998594112
404,50,12,120,4,0.7590729468795436,39817258.1692885,22267666.66666636,5243412.478911328,0.9883326034881244,0.23547202126752095,40.77126539195375
405,50,12,120,4,0.6091869628456887,34217022.218042046,17957499.99999988,5257488.474723871,0.9909857927315894,0.29277396490179064,47.44422204992488
406,50,12,120,4,0.8223322315786543,41122831.0994783,23246666.666666336,5256589.11638807,0.9908162723726504,0.22612227343224026,39.4768540150582
407,50,12,120,4,0.7280317119621377,44444333.616152614,25798666.666666493,5251020.798512768,0.9897666982403689,0.20353845671014534,36.52659108404316
408,50,12,120,4,0.6488653590810639,39659232.16928869,22146666.66666644,5243412.47891133,0.9883326034881246,0.2367585405890149,40.93372239458353
409,50,12,120,4,0.724410257066821,41459770.83595529,23525333.333333023,5243412.478911328,0.9883326034881244,0.22288366352207822,39.156029260830685
410,50,12,120,6,0.7143222413857554,40361088.993204564,22632499.99999971,5276286.315213251,0.9863378670471842,0.2331287447349307,43.98791123547031
411,50,12,120,6,0.6359436796368608,37423241.99320469,20382999.999999817,5276286.315213253,0.9863378670471844,0.25885720037351223,47.44110626017856
412,50,12,120,6,0.5889518368443035,34389845.74806815,18083999.999999948,5261204.692403629,0.9835185401977747,0.29093146938750525,51.62570408155243
413,50,12,120,6,0.8281587407135029,46732409.993205786,27510999.999999963,5276286.315213253,0.9863378670471844,0.19178824162019772,37.99076487298895
414,50,12,120,6,0.690724679036212,40222217.65987115,22526166.666666366,5276286.315213251,0.9863378670471842,0.2342292141086287,44.13978401223955
415,50,12,120,6,0.6274229420669535,40713055.99320442,22901999.99999967,5276286.315213253,0.9863378670471844,0.23038539495298788,43.607632900275014
416,50,12,120,6,0.6684766513298388,43531186.32653829,25059833.333333112,5276286.315213253,0.9863378670471844,0.2105475421576347,40.78455355391148
417,50,12,120,6,0.5971021328364562,37210146.32653793,20219833.333333123,5276286.315213253,0.9863378670471844,0.26094608339402603,47.71279275335183
418,50,12,120,6,0.5766247368576158,40447284.99320455,22698499.999999713,5276286.315213253,0.9863378670471844,0.2324508806843324,43.89416991272172
419,50,12,120,6,0.8131104386812585,36499029.32653803,19675333.333333153,5276286.315213253,0.9863378670471844,0.2681675693023397,48.642389476070996
420,50,12,150,2,0.7544739843342867,43505968.867092185,23055999.999999683,6541190.597247315,0.9962895322281865,0.28370882187922464,41.392021529306085
421,50,12,150,2,0.7755448876298258,40277559.044812575,20747833.333333205,6436776.66088156,0.9803862329322268,0.3102384985202438,44.70976004271859
422,50,12,150,2,0.7820435822438547,39437148.044812456,20104333.3333332,6436776.660881565,0.9803862329322276,0.32016862007601715,45.662531123035315
423,50,12,150,2,0.6414505217601453,43783711.533758946,23268666.666666366,6541190.597247309,0.9962895322281857,0.28111583233163595,41.12945058601332
424,50,12,150,2,0.7305639852567576,44313017.69188398,23693999.99999971,6528414.035408175,0.9943435325467893,0.27553026231992295,40.63817121463656
425,50,12,150,2,0.732452154067843,46652055.55953231,25472333.333333142,6536483.598275185,0.9955726086445632,0.2566111047911551,38.60065710720964
426,50,12,150,2,0.6726307122136124,39612782.867092416,20074999.999999806,6541190.59724731,0.996289532228186,0.32583763871717925,45.460072978007844
427,50,12,150,2,0.7759770726941059,46793321.226199,25580499.999999825,6536483.598275185,0.9955726086445632,0.2555260295254287,38.48412450347197
428,50,12,150,2,0.7352946215193051,37275913.533759095,18285666.66666652,6541190.597247309,0.9962895322281857,0.3577222923554348,48.310016557182365
429,50,12,150,2,0.7000421156633507,47487745.200426385,26104833.333333194,6541190.597247309,0.9962895322281857,0.2505739268174097,37.92136249888384
430,50,12,150,4,0.7045473158821897,36879426.46032622,17957499.999999907,6556856.089308618,0.9920185546032755,0.36513189972483096,52.950931926795654
431,50,12,150,4,0.754574388998068,39927881.79110641,20307833.333333112,6546568.142723539,0.9904620412739977,0.3223666471586634,48.90817925720691
432,50,12,150,4,0.740450156902907,39843501.11170977,20316999.99999978,6499544.059725346,0.9833475397183702,0.31990668207537615,49.01175713762974
433,50,12,150,4,0.7743128697094832,43093190.457773015,22731499.999999687,6546568.142723544,0.9904620412739983,0.28799543112964976,45.3157443033499
434,50,12,150,4,0.7224790371703756,52304799.76082015,29762333.333333433,6560887.796072489,0.9926285310709612,0.2204426555737946,37.33500575338747
435,50,12,150,4,0.696001265375077,31113761.77837731,13632666.666666683,6499544.059725344,0.9833475397183699,0.4767624866540175,62.763224000677084
436,50,12,150,4,0.6299649270711513,43148260.12443979,22773666.666666415,6546568.142723541,0.9904620412739978,0.2874621921249812,45.257908299618926
437,50,12,150,4,0.7621236940322378,36818683.33012073,18078499.999999907,6450087.358119971,0.9758649954969089,0.35678221965981716,53.0382898945886
438,50,12,150,4,0.7193989206031749,35469633.12444035,16894166.666666623,6546568.142723541,0.9904620412739978,0.3875046500896892,55.055545490106105
439,50,12,150,4,0.6946948938905972,45504893.094151855,24555666.66666637,6560887.796072489,0.9926285310709612,0.2671842668795757,42.91406631721035
440,50,12,150,6,0.6054979759825428,39538285.60813843,19974166.666666448,6569102.29777415,0.9872902446058373,0.328879918116278,53.23447811724935
441,50,12,150,6,0.5097432058674749,31941702.125337075,14316499.99999997,6467750.0204996895,0.9720577044373631,0.4517689393706355,65.89504816433725
442,50,12,150,6,0.603510006942656,41795726.65454444,21684666.666666377,6580584.994897677,0.9890160138720068,0.3034671962476296,50.35921536660604
443,50,12,150,6,0.7852486841176738,42200368.98787777,21994499.99999971,6580584.994897667,0.9890160138720052,0.2991922978425403,49.876341143003096
444,50,12,150,6,0.6703889816504622,50858278.32121257,28623833.333333347,6580584.994897668,0.9890160138720053,0.2298988021018964,41.38559285680942
445,50,12,150,6,0.7223030274895872,43933866.32121132,23321833.333333082,6580584.994897667,0.9890160138720052,0.2821641378206861,47.90837174700921
446,50,12,150,6,0.7174127432738117,40480943.836937524,20690999.999999717,6572261.836800929,0.9877651012783611,0.31763867559813536,51.99483511250149
447,50,12,150,6,0.8920406839580604,42152482.321211234,21957833.333333075,6580584.994897668,0.9890160138720053,0.2996919092608293,49.93300237838803
448,50,12,150,6,0.8801577097368082,51753339.20380771,29318666.666666787,6574537.434751863,0.9881071077741899,0.22424408004292495,40.66983951916944
449,50,12,150,6,0.6474904272553162,39143294.12878812,19710166.666666456,6544598.891551428,0.9836075536038255,0.3320417834223369,53.77166247364998
450,50,15,30,2,0.8979692266012816,33329618.555065677,23450166.666666325,1323995.8785096065,0.9819326291594326,0.05645997733532637,14.497615662827913
451,50,15,30,2,0.7928812889960983,36361658.79615997,25780333.333333153,1318550.5756434423,0.9778941569506211,0.05114559841391183,13.288722682008917
452,50,15,30,2,0.7322989243453207,28643908.221732546,19862333.33333314,1323995.8785096067,0.9819326291594327,0.06665862747795423,16.86920640366349
453,50,15,30,2,0.7189536727509666,29861150.947680846,20793666.666666433,1324445.5576775067,0.982266130686727,0.06369466140383394,16.181559808146897
454,50,15,30,2,0.730301751068777,26213659.88839929,18001499.999999873,1323995.8785096065,0.9819326291594326,0.07354919748407722,18.433137610587426
455,50,15,30,2,0.6618999567696592,28670245.8883992,19882499.999999806,1323995.8785096065,0.9819326291594326,0.0665910161453348,16.85370965707401
456,50,15,30,2,0.7504182351311454,37014497.55506613,26271666.66666647,1323995.8785096067,0.9819326291594327,0.05039634124885935,13.054344430345104
457,50,15,30,2,0.6768827339695893,33029470.887451965,23224666.66666633,1321241.0382881635,0.9798895204568582,0.05688955872871585,14.629359387757244
458,50,15,30,2,0.6511576494593071,29838680.555065904,20777166.666666493,1323995.8785096065,0.9819326291594326,0.06372360099674888,16.19374553470207
459,50,15,30,2,0.7136124908885022,35151706.22173264,24845333.333333038,1323995.8785096065,0.9819326291594326,0.05328951963519463,13.746132177824707
460,50,15,30,4,0.719606754841468,33061109.1154585,23213666.66666633,1343693.0773347863,0.965008624798484,0.05788370689686273,19.212906553791242
461,50,15,30,4,0.7621425953639406,34980546.303835504,24698666.66666642,1333945.4874746646,0.9580081360375584,0.05400880563625613,18.158664375414638
462,50,15,30,4,0.7281166636904297,30496614.296729818,21257499.999999747,1338938.9767676345,0.9615943420818085,0.06298666243761734,20.82854161512982
463,50,15,30,4,0.647265385325349,31273858.481632687,21851499.999999706,1339661.3705709123,0.9621131482455245,0.0613075244523685,20.310893213674177
464,50,15,30,4,0.7224442799440074,31875914.11545856,22306166.666666374,1343693.0773347863,0.965008624798484,0.0602386370286903,19.927271660327165
465,50,15,30,4,0.7398850233792585,32479903.576108456,22780999.99999975,1335814.6621647084,0.9593505331426511,0.05863722673125512,19.55670830461578
466,50,15,30,4,0.6750761092730974,38520189.115458995,27393666.666666556,1343693.0773347863,0.965008624798484,0.04905123120921351,16.490054036237332
467,50,15,30,4,0.6790434265961874,28938067.115458667,20056666.666666478,1343693.0773347865,0.9650086247984841,0.06699483516709985,21.95032575830461
468,50,15,30,4,0.8419806456334957,32867168.11545847,23065166.666666336,1343693.0773347863,0.965008624798484,0.05825637840617406,19.326277145892753
469,50,15,30,4,0.7799499758021976,25548257.18358796,17486333.33333323,1327609.8179216685,0.9534580078381623,0.07592271018824279,24.862752689371252
470,50,15,30,6,0.8962696514012279,35615462.47817766,25160666.666666444,1349340.3993058864,0.9393419736874321,0.05362896051929858,22.102759454052688
471,50,15,30,6,0.7869730969126467,28173874.478177413,19462666.666666467,1349340.3993058864,0.939341973687432,0.06932967729529528,27.94077898692067
472,50,15,30,6,0.846255113463609,31173519.49875381,21745166.666666385,1358466.8124715793,0.9456953171137157,0.06247212694644466,25.25220163323134
473,50,15,30,6,0.6867654092413477,29670389.009184856,20586499.999999866,1363390.276159966,0.9491227814517038,0.06622739543681418,26.53150249416386
474,50,15,30,6,0.7439938265047117,33287806.891779196,23365833.333333,1357342.7160141547,0.9449127784856013,0.05809091833578263,23.648298686640363
475,50,15,30,6,0.7498842508148152,35064822.00918499,24716999.99999977,1363390.276159966,0.9491227814517038,0.05516002250111173,22.449850160191843
476,50,15,30,6,0.693200280708847,28573784.342518035,19746833.333333116,1363390.276159966,0.9491227814517038,0.0690434893101838,27.549728470115163
477,50,15,30,6,0.7166457869169804,40681928.009185426,29018000.00000006,1363390.276159966,0.9491227814517038,0.046984295132675,19.35011535889501
478,50,15,30,6,0.6765123643977321,33589912.67585138,23587666.666666403,1363390.276159966,0.9491227814517038,0.05780098114099097,23.435607219245245
479,50,15,30,6,0.5946155661943372,21012569.055064432,13971833.333333313,1354085.5970707107,0.942645338380463,0.09691538431396829,37.46329151552602
480,50,15,60,2,0.6492829868697755,33714010.41797742,21708499.99999971,2621706.2394556613,0.9883326034881232,0.12076865004287245,24.1027391854484
481,50,15,60,2,0.7680174086641236,32038665.005061273,20421499.99999981,2624379.0491597624,0.9893402011105141,0.12851059173712934,25.36310423270228
482,50,15,60,2,0.701515018954784,39739680.88307302,26311999.999999866,2628294.558194033,0.9908162723726496,0.09988957731050647,20.448075624737193
483,50,15,60,2,0.7747723919621131,35738749.88307246,23248499.999999743,2628294.558194033,0.9908162723726496,0.11305222092582583,22.737225075264462
484,50,15,60,2,0.8999323221046144,41344535.04296272,27542166.66666665,2627443.65200698,0.9904954971788015,0.09539712992830321,19.6543509113259
485,50,15,60,2,0.9955288985823336,34566184.73282608,22353833.333333023,2626278.7048120964,0.9900563345919646,0.1174867265783855,23.50852448081455
486,50,15,60,2,0.8486506108969213,33265403.549739085,21354666.666666426,2628294.558194033,0.9908162723726496,0.12307822918616051,24.427781216752248
487,50,15,60,2,0.6155840988743537,37518606.08464445,24621666.666666403,2621706.2394556617,0.9883326034881234,0.10647964148604981,21.65858715984066
488,50,15,60,2,0.7404309931163983,35207157.655776106,22912999.99999964,2582697.0826956714,0.9736269050081585,0.11271754387010484,23.080534019385244
489,50,15,60,2,0.662982914861442,30478399.54973924,19220666.666666523,2628294.558194033,0.9908162723726496,0.1367431527623419,26.66150493479413
490,50,15,60,4,0.730406915575158,35871722.59231969,23336499.99999975,2637101.151286884,0.9778941569506209,0.11300328460938498,26.890261473156173
491,50,15,60,4,0.7217673018302818,37737674.110132046,24748166.666666392,2647991.7570192125,0.9819326291594324,0.10699749168029585,25.560663786139862
492,50,15,60,4,0.6606743719090213,34440677.11013192,22223666.66666645,2647991.7570192125,0.9819326291594324,0.11915188419339315,28.007579436242544
493,50,15,60,4,0.7158893177479306,34875679.925652966,22573833.333333053,2637101.151286884,0.9778941569506209,0.11682114917508843,27.658242134814525
494,50,15,60,4,0.7681839320629037,40559827.25898711,26926166.66666656,2637101.151286884,0.9778941569506209,0.09793823175548795,23.782152567877795
495,50,15,60,4,0.7497049636558608,38443450.89536224,25287166.66666641,2648891.115355013,0.9822661306867267,0.10475238884104741,25.091399901260367
496,50,15,60,4,0.9232142406861559,43318865.11013282,29021666.66666672,2647991.7570192125,0.9819326291594324,0.09124189135769394,22.267434697276222
497,50,15,60,4,0.78760359044326,43443370.44346619,29117000.000000052,2647991.7570192125,0.9819326291594324,0.09094315200807802,22.203617954901894
498,50,15,60,4,0.7421911648977453,36537347.2589864,23846166.666666422,2637101.151286884,0.9778941569506209,0.11058805333996007,26.400384055324533
499,50,15,60,4,0.7828022267515636,41070586.110132754,27300166.666666668,2647991.7570192125,0.9819326291594324,0.09699544289787775,23.486394798783213
500,50,15,60,6,0.7229123681957108,36039747.67052455,23417166.66666632,2667688.955844392,0.9733345986103699,0.11392022757568586,30.982458873129733
501,50,15,60,6,0.7273580503876422,36683823.337191366,23910333.333333023,2667688.955844392,0.9733345986103699,0.11157054645178904,30.43848482576109
502,50,15,60,6,0.6565874405198409,28033093.09999533,17310333.333333224,2652496.063118106,0.967791310622813,0.1532319460313564,39.831494727215315
503,50,15,60,6,0.7471199439792197,45066380.43332973,30352666.666666895,2652496.063118106,0.967791310622813,0.08738922652984096,24.776784584505847
504,50,15,60,6,0.7739163901677498,32702043.099995222,20885333.333333127,2652496.063118106,0.967791310622813,0.12700281201089117,34.14465562857029
505,50,15,60,6,0.7228371673468627,40706299.433329314,27014166.666666597,2652496.063118106,0.967791310622813,0.09818907597068623,27.430643795779567
506,50,15,60,6,0.6739358692836965,25353687.105386738,15249666.666666651,2658267.010925773,0.9698969021145313,0.17431640107493776,44.04093161514023
507,50,15,60,6,0.8479306523265862,40105325.67052549,26530166.66666657,2667688.9558443925,0.97333459861037,0.10055304172650262,27.841688886237375
508,50,15,60,6,0.666502670808529,34009722.84836975,21860666.666666385,2669037.9933480932,0.9738268092462081,0.12209316550340615,32.83178769136968
509,50,15,60,6,0.7179276620696274,30228696.766661923,18991499.999999832,2652496.0631181053,0.9677913106228128,0.13966753879989094,36.93841016763434
510,50,15,90,2,0.7493650735937984,38866181.21107923,23596833.333333105,3932593.2378784586,0.9938434296976367,0.1666576689476058,29.382871288483067
511,50,15,90,2,0.7849134157028017,41076150.87774619,25288999.999999795,3932593.2378784586,0.9938434296976367,0.1555060792391352,27.802020773536036
512,50,15,90,2,0.7198338878578151,46457136.70646335,29421333.333333455,3924861.9032678814,0.9918895698294188,0.1334019046248028,24.5817990724581
513,50,15,90,2,0.6077148504061021,32719927.5444125,18890666.6666665,3932593.2378784586,0.9938434296976367,0.20817651950937818,34.902277777048944
514,50,15,90,2,0.7857417184508755,36498185.54441237,21783666.666666403,3932593.23787846,0.9938434296976371,0.1805294442875476,31.289226655127045
515,50,15,90,2,0.8263227751009637,42081770.87774652,26058999.999999873,3932593.23787846,0.9938434296976371,0.15091113388382052,27.137641220415155
516,50,15,90,2,0.8316086950025078,42481624.54441313,26365166.666666515,3932593.2378784586,0.9938434296976367,0.14915867165180627,26.88221112650899
517,50,15,90,2,0.8921916458584414,34992149.87774583,20630499.999999817,3932593.23787846,0.9938434296976371,0.1906203551963595,32.63589130676091
518,50,15,90,2,0.7056426769899318,31755011.211079195,18151833.3333332,3932593.2378784586,0.9938434296976367,0.21664991990956764,35.96282780090976
519,50,15,90,2,0.6278062772619688,35074476.03979549,20705666.66666648,3924861.9032678814,0.9918895698294188,0.18955496417733872,32.55928894573613
520,50,15,90,4,0.7373899067492599,44721662.88080516,28068333.33333332,3940256.815099105,0.9848148058490332,0.1403808615319437,28.934523375144746
521,50,15,90,4,0.7377301001823701,36176287.21413748,21525166.66666642,3940256.815099105,0.9848148058490332,0.18305348693076245,35.769287001191
522,50,15,90,4,0.8585794237354136,43761535.214138664,27333166.666666634,3940256.8150991094,0.9848148058490344,0.14415661614152944,29.569346542987116
523,50,15,90,4,0.7184922773915242,37775337.47097937,22736999.999999743,3948258.7299397658,0.9868147780792768,0.17364906231867927,34.25515393460366
524,50,15,90,4,0.7029785617797488,44497309.10480639,27877666.66666664,3952290.436703639,0.9878224495840096,0.14177264130320483,29.0804101648526
525,50,15,90,4,0.6525145967226359,30504661.286076564,17170999.999999885,3947536.3361364882,0.9866342253522578,0.22989554109466628,42.419746538560275
526,50,15,90,4,0.7840467637874748,41163683.54747142,25343999.99999982,3940256.815099106,0.9848148058490336,0.15547099175738377,31.435476334563532
527,50,15,90,4,0.716446096630611,49211751.438139655,31487500.000000123,3952290.436703639,0.9878224495840096,0.12551934693778877,26.294532549336083
