int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
613,10,18,90,4,1.0,14337076.389036203,4938999.999999993,3854079.5781858927,0.9849685602989805,0.7803360150204289,90.25550013736016
614,10,18,90,4,0.8931297709923675,12807992.480135178,6405666.6666666595,2172990.9615105856,0.555340837022682,0.3392294783021161,101.0306651887059
615,10,18,90,4,1.0,17086726.19878701,6957499.999999991,3909466.9914366603,0.9991236548115779,0.5619068618665707,75.73130071528045
616,10,18,90,4,1.0,20575112.984020352,9623166.66666671,3912896.0390532804,1.0,0.40661210333257547,62.89151369448052
617,10,18,90,4,1.0,16830375.650686786,6755833.333333319,3912896.039053281,1.0000000000000002,0.5791877694417106,76.88479608874307
618,10,18,90,4,1.0,18937208.76187169,8369166.666666681,3912808.082904653,0.9999775214706066,0.4675266055447153,68.33108386096205
619,10,18,90,4,1.0,15801771.517585365,6372666.666666647,3655117.38291139,0.9341207500610572,0.5735616774105138,81.88955260870227
620,10,18,120,4,1.0,18673921.69011392,6997833.333333336,4658378.732770746,0.8928895668854456,0.6656887226194885,86.9340691762372
621,10,18,120,4,1.0,14500153.719315689,4907508.617406781,3953740.4254022134,0.7578288023642743,0.8056512445802783,111.95743379171664
622,10,18,120,4,0.9306410256410251,13330006.976441309,4134858.0695982636,3875133.7258236445,0.7427619505758504,0.9371866362997427,121.78538262351282
623,10,18,120,4,1.0,17715977.063091148,6242951.8641379215,4672010.051339054,0.8955023347239454,0.7483655413358219,91.63479915438225
624,10,18,120,4,1.0,20003299.31202688,7138999.999999994,5217194.718737713,1.000000000000001,0.730801893645849,81.1566119507065
625,10,18,120,4,1.0,17542447.023024116,6170999.999999982,4633180.912489434,0.888059802684617,0.7507990459389803,92.5412513926546
626,10,18,120,4,1.0,21685914.190113995,8449833.33333336,5202878.732770745,0.997255999298714,0.6157374385416748,74.85965248078233
627,10,18,120,4,1.0,9867971.66666668,2944333.333333337,2944333.333333333,0.5643518197161923,0.9999999999999984,164.5120248453623
628,10,18,120,4,1.0,18731763.583261315,6211333.33333331,5187910.647435209,0.9943870081756152,0.8352330118227801,86.66562509099083
629,10,18,120,4,1.0,15611358.115976723,4880333.333333319,4513376.988438316,0.8650965186766731,0.9248091636715378,103.9883902438063
630,10,18,120,4,0.8335927960927964,14047590.441602984,5122333.333333317,3595944.2532632346,0.68924861867783,0.7020129341959873,115.56430312718828
631,10,18,120,4,1.0,18159662.645360168,5727333.333333315,5217194.718737708,1.0000000000000004,0.910929120952926,89.39593381789953
632,10,18,120,4,1.0,17468704.774261832,5727333.33333331,4879977.602535509,0.9353642839913425,0.8520505649869973,92.93190428130063
633,10,18,120,4,1.0,16370952.749927994,5384499.99999998,4562743.98076854,0.8745588820714918,0.8473848975333933,99.16344056439479
634,10,18,120,4,1.0,20254266.400817823,7606500.000000007,5041700.37456539,0.9663623166024409,0.6628147471984993,80.15101450104609
635,10,18,120,4,1.0,19552168.548959322,7078500.0000000065,5035585.268729127,0.9651902104868112,0.7113915757193081,83.0291533102811
636,10,18,120,4,1.0,18999907.184016448,6720999.999999994,4993922.816341212,0.9572046062236076,0.7430327058981128,85.44252265430407
637,10,18,120,4,0.6952380952380934,11145743.906850796,3811499.9999999944,3015222.8274853476,0.5779394847303834,0.791085616551319,145.65200973280642
638,10,18,120,4,1.0,10519435.401795767,3771166.6666666633,2735265.203414238,0.5242789182451737,0.7253100817821826,154.32387176624235
639,10,18,120,4,0.8385897435897431,14942409.166666638,4456833.333333324,4456833.333333338,0.8542585764197166,1.000000000000003,108.64379243619314
640,10,18,150,4,1.0,20374406.763086103,6957499.9999999935,5513996.305394238,0.8455112914364589,0.7925255199991726,95.84573542224746
641,10,18,150,4,0.8852564102564103,17076781.834319882,6412999.9999999935,4251669.351384372,0.651947198537847,0.6629766648034269,114.35409897170325
642,10,18,150,4,1.0,18008645.726706427,6090333.333333316,4912121.5519960085,0.7532203518268515,0.8065439579655228,108.43680472341352
643,10,18,150,4,1.0,13603205.066173896,4154333.3333333265,3996052.9036150603,0.612751199684094,0.9618999206326888,143.5544043113697
644,10,18,150,4,1.0,18079328.208844073,5828166.666666643,5113718.501144049,0.7841330487862346,0.877414595981138,108.01286294723752
645,10,18,150,4,1.0,24788303.9719268,8820166.666666687,6480933.61245814,0.9937805984785929,0.7347858444615323,78.77908880783377
646,10,18,150,4,1.0,22773793.963092603,7238161.664551303,6506111.027747802,0.9976412809559767,0.8988623533529655,85.74768012588169
647,10,18,150,4,0.9180402930402947,21916359.6207452,6711289.837601125,6423465.963643143,0.984968560298979,0.9571134787913047,89.1023889821352
648,10,18,150,4,1.0,17713555.400773916,5307441.152739368,5267107.81940604,0.8076536304829215,0.9924006065875057,110.24325471749624
649,10,18,150,4,1.0,17395424.912976168,6012986.958291969,4662142.807278455,0.7148888333470452,0.7753455711140889,112.25940209964651
650,10,18,150,4,1.0,13349343.333333317,3981999.999999995,3982000.0000000033,0.6105963399370217,1.000000000000002,146.28434906785694
651,10,18,150,4,1.0,23216823.376022287,7905333.333333341,6297083.801540058,0.9655892319178964,0.7965614523789912,84.11142077330008
652,10,18,150,4,1.0,22990742.34941641,7865000.00000002,6212454.37583358,0.9526122310170054,0.7898861253443821,84.93853614298668
653,10,18,150,4,1.0,14401135.833333306,4295499.999999991,4295500.000000004,0.6586681512304061,1.0000000000000029,135.6004153144636
654,10,18,150,4,0.8876739926739917,26753936.950167816,10393166.6666667,6437641.752156025,0.9871422631070369,0.6194109994216717,72.99112663819561
655,10,18,150,4,0.9436263736263737,14560757.445446828,5202999.999999982,3794976.1406117887,0.5819182676056958,0.7293823064793007,134.11390220023503
656,10,18,150,4,1.0,19399649.566173844,6029833.333333312,5629552.903615059,0.8632306374759381,0.9336166677268714,100.66161212545795
657,10,18,150,4,1.0,27100535.306700446,10527000.000000045,6521493.398422132,1.0,0.6195016052457589,72.0576172352279
658,10,18,150,4,1.0,22552241.872894835,8090500.000000028,5854717.198419429,0.8977571302665078,0.7236533216018056,86.59006102391257
659,10,18,150,4,1.0,16955328.06408706,6011499.999999982,4448304.407395705,0.6820990432148512,0.7399658001157311,115.17323596564371
660,10,18,180,4,1.0,27551540.80231784,8836762.433443341,7818933.9828733,0.9991236548115754,0.8848188509947943,82.83384281027232
661,10,18,180,4,1.0,22150619.543571193,6695333.333333327,6547965.288874828,0.8367159801233947,0.9779894387446232,103.03097823114236
662,10,18,180,4,1.0,26874458.301934227,8308666.66666669,7825088.483130361,0.9999100928098807,0.9417983410651936,84.9207814482997
663,10,18,180,4,1.0,14265817.499999985,4255166.666666662,4255166.666666667,0.5437362281283863,1.000000000000001,159.9768117039211
664,10,18,180,4,1.0,24955965.833333366,7441500.000000011,7441499.999999982,0.9508941619875547,0.999999999999996,91.44907535302418
665,10,18,180,4,0.8909669211195922,23077700.08654337,7912632.1868782565,6224533.488114674,0.7953870261297168,0.7866577570024037,98.89200359834614
666,10,18,180,4,0.9585470085470077,28053911.96804047,9210666.666666703,7825792.078106537,0.999999999999997,0.8496444786595079,81.35050835690666
667,10,18,180,4,1.0,21640666.666666623,6453333.33333332,6453333.333333327,0.8246236635122438,1.000000000000001,105.45885832229466
668,10,18,180,4,1.0,11356473.333333336,3388000.0000000014,3387999.9999999986,0.4329274233439282,0.9999999999999992,200.96027463925122
669,10,18,180,4,1.0,19881528.333333265,5928999.9999999795,5928999.999999997,0.7576229908518743,1.000000000000003,114.78996794092915
670,10,18,180,4,0.890659340659342,24653347.730050396,7461666.66666668,7280955.456344716,0.9303793639897385,0.9757813879398753,92.57160629824673
671,10,18,180,4,0.9032299741602063,21785394.969104312,6513833.333333333,6485405.22324921,0.8287218927516337,0.9956357326585794,104.75825676957331
672,10,18,180,4,1.0,26075399.04505164,8660666.666666694,7210754.0483414065,0.92140884607888,0.8325864885314507,87.5231092746439
673,10,18,180,4,1.0,17666229.68602692,5626499.999999977,5040647.80512136,0.644107044349297,0.8958762650175741,129.18432741792682
674,10,18,180,4,0.9263177026535797,9311476.84725409,2944333.3333333386,2672739.9612432425,0.34152964128966584,0.9077572606962202,245.09538469969024
675,10,18,180,4,1.0,11221155.000000002,3347666.666666668,3347666.6666666665,0.42777352544697683,0.9999999999999997,203.38369802395562
676,10,18,180,4,1.0,23986868.999121286,7228833.333333347,7104089.474111544,0.90777897025733,0.9827435696094157,95.14372217914743
677,10,18,180,4,0.9967032967032966,24752988.33333335,7381000.0000000065,7380999.999999985,0.9431633151421277,0.999999999999997,92.19896883830788
678,10,18,180,4,1.0,19001959.16666659,5666833.33333331,5666833.33333333,0.7241226545216893,1.0000000000000036,120.10340512695429
679,10,18,180,4,1.0,19024942.109268278,5848333.33333331,5562364.784090629,0.7107733924661637,0.9511025564133345,119.95831508408075
680,10,18,210,4,1.0,24740686.666666716,7377333.333333348,7377333.333333324,0.8080240962597242,0.9999999999999967,105.55891334732537
681,10,18,210,4,1.0,29017934.056776077,8697167.780391863,8623572.280259093,0.9445220763988936,0.9915379923681944,89.99951529596079
682,10,18,210,4,0.9656593406593408,21775984.99999997,6493666.666666659,6493666.6666666595,0.71123790977931,1.0000000000000002,119.93028099532597
683,10,18,210,4,0.9709196655761542,21182198.220004857,6930000.000000011,5925761.291689352,0.6490364059779709,0.8550882094789816,123.29220852694868
684,10,18,210,4,1.0,25546445.83333333,7617499.999999999,7617499.999999997,0.8343290556558541,0.9999999999999998,102.22948495607757
685,10,18,210,4,1.0,18159294.999999944,5415666.66666665,5415666.666666673,0.5931667943218764,1.0000000000000042,143.81615585847402
686,10,18,210,4,0.9056410256410246,21429733.580235586,6412999.99999998,6376096.753002593,0.6983607197509699,0.9942455563702811,121.86805730560509
687,10,18,210,4,1.0,19272595.833333254,5747499.999999976,5747500.0,0.6295118145562223,1.0000000000000042,135.5084713333251
688,10,18,210,4,1.0,30571676.66666682,9115333.333333379,9115333.333333328,0.998383649752324,0.9999999999999946,85.42547497394877
689,10,18,210,4,1.0,18798981.666666616,5606333.333333318,5606333.3333333405,0.6140501208653685,1.000000000000004,138.92241858136148
690,10,18,210,4,1.0,17243293.31671908,5725499.999999982,4771135.667831049,0.5225726440626772,0.8333133643928153,151.45598651203102
691,10,18,210,4,1.0,22926190.83333332,6836499.999999996,6836499.999999993,0.7487877373142425,0.9999999999999994,113.91338486997537
692,10,18,210,4,1.0,21560723.512622572,6473499.999999997,6401463.728301236,0.7011391122085691,0.9888721291884203,121.12766060336784
693,10,18,210,4,1.0,12506679.166666659,3730833.33333333,3730833.333333334,0.4086304761154426,1.000000000000001,208.81642242495107
694,10,18,210,4,0.8819322344322332,18190049.166666597,5424833.3333333125,5424833.333333336,0.5941708004056977,1.0000000000000042,143.57300390291286
695,10,18,210,4,1.0,27542808.28390705,8237166.666666684,8196844.940901393,0.8977835115063639,0.9951049034944915,94.81967027762846
696,10,18,210,4,1.0,21177424.563995596,7531333.333333337,5540151.243205911,0.6068013331059527,0.7356136022668728,123.32000013070821
697,10,18,210,4,1.0,22558523.72000482,6968500.000000001,6572927.958356012,0.719919235495784,0.9432342625179035,115.76998709734016
698,10,18,210,4,0.9631410256410257,24347033.33333336,7260000.000000007,7259999.9999999795,0.7951728183868049,0.9999999999999961,107.26563537515169
699,10,18,210,4,1.0,19531556.786292613,6130666.666666649,5629659.729767044,0.616605012930795,0.9182785553121564,133.71181972718324
700,10,21,30,4,0.980662393162393,8293717.26898809,4718999.999999993,1045422.1257465974,0.8015204968232704,0.22153467381788491,76.58809426445524
701,10,21,30,4,1.0,10815983.896488143,6594499.999999989,1080982.705297613,0.8287846350953566,0.1639218599283668,58.72789808851731
702,10,21,30,4,1.0,7745080.849965264,4174499.9999999953,1124719.6274436081,0.8623175388905036,0.2694261893504873,82.01334657505205
703,10,21,30,4,1.0,11521431.321130754,6851508.480303716,1261458.2296343301,0.9671544173758868,0.1841139412234095,55.13203891907236
704,10,21,30,4,1.0,13211921.91311557,8086833.333333348,1299113.8342844471,0.9960248020788964,0.1606455556502683,48.07778945237577
705,10,21,30,4,1.0,9035888.290738223,4911882.546327677,1284693.1927286307,0.9849685602989804,0.26154802779010256,70.29746047780155
706,10,21,30,4,1.0,12458753.328006761,7502000.000000006,1304298.6796844269,1.0000000000000002,0.17386012792381045,50.984234399448034
707,10,21,30,4,0.8172057502246175,7816145.629642342,4014383.1422574823,1261458.2296343301,0.9671544173758869,0.3142346370369001,81.26767720281921
708,10,21,30,4,1.0,11944503.685234353,7139000.000000006,1284693.1927286305,0.9849685602989803,0.17995422226202964,53.17927113080691
709,10,21,30,4,1.0,10204181.78872196,5777475.115036299,1303155.6638122203,0.9991236548115782,0.22555798819810802,62.24898900782487
710,10,21,30,4,1.0,11049023.018567616,6453333.333333321,1284693.1927286307,0.9849685602989804,0.19907435837737084,57.48924578513066
711,10,21,30,4,0.9654945054945057,7806163.423220321,4174499.999999997,1154530.546552955,0.885173438059672,0.2765673844898684,81.37159902526834
712,10,21,30,4,1.0,10000583.245854048,5686999.999999987,1261458.2296343301,0.9671544173758869,0.22181435372504538,63.5162954384021
713,10,21,30,4,0.9747252747252748,12166696.955151284,7280166.666666668,1303155.6638122203,0.9991236548115782,0.17900080087162198,52.20808920789806
714,10,21,30,4,1.0,9034856.661340035,4880333.333333328,1304298.6796844269,1.0000000000000002,0.26725606441180827,70.30548727109392
715,10,21,30,4,1.0,9111527.621817881,4940833.333333328,1303155.66381222,0.9991236548115779,0.26375220046798203,69.71388622902165
716,10,21,30,4,0.6873901098901095,8268722.288484552,4295499.999999995,1303155.6638122203,0.9991236548115782,0.3033769442002611,76.81960741197128
717,10,21,30,4,1.0,16845224.288484644,10862500.000000043,1303155.6638122203,0.9991236548115782,0.11996830046602672,37.70801677210206
718,10,21,30,4,1.0,9923206.621817872,5562333.33333332,1303155.6638122203,0.999123654811578,0.23428219520804638,64.01156644298868
719,10,21,30,4,1.0,13145926.994673464,8028166.666666683,1304298.6796844269,1.0000000000000002,0.16246532164061006,48.31914860453536
720,10,21,60,4,1.0,11933762.050889026,5283666.66666666,2462010.761780895,0.9438063536093493,0.4659663292752946,80.82949834986366
721,10,21,60,4,1.0,14761203.703801967,7280166.666666673,2569386.38545726,0.9849685602989798,0.3529296104197145,65.34697436304283
722,10,21,60,4,1.0,14323443.919330359,6899725.951837181,2598227.6685688924,0.9960248020788958,0.3765696908407015,67.34413912133336
723,10,21,60,4,1.0,12134816.70473013,5429196.028777824,2467375.967697894,0.9458630933732419,0.4544643359015589,79.49028184529566
724,10,21,60,4,1.0,9783384.703801945,3468666.6666666716,2569386.3854572587,0.9849685602989794,0.7407417986134697,98.59573442155909
725,10,21,60,4,1.0,12178475.117208194,5424833.333333326,2491463.860684021,0.9550971336131489,0.45927012086712793,79.20531845871406
726,10,21,60,4,1.0,11944354.560291111,5303833.333333322,2454326.4488162454,0.9408605893130499,0.462745771702778,80.75781701983321
727,10,21,60,4,1.0,17024450.384959444,8954000.000000035,2607073.231637853,0.9994157290217571,0.29116296980543255,56.65968522849896
728,10,21,60,4,0.8477826245001824,12786624.21955943,5706718.910321091,2608597.359368852,0.9999999999999993,0.4571098384837178,75.43820663193274
729,10,21,60,4,1.0,20609495.989346962,11696666.666666742,2608597.3593688523,0.9999999999999996,0.22302057788847265,46.80366761509361
730,10,21,60,4,1.0,16421806.989346875,8490166.666666688,2608597.3593688523,0.9999999999999996,0.30724925219789706,58.738968289284706
731,10,21,60,4,0.9360384102750519,16685183.656013565,8691833.33333336,2608597.3593688523,0.9999999999999997,0.3001204992466696,57.81177000424237
732,10,21,60,4,0.9615384615384613,13650915.973099882,6695333.333333333,2400281.750333433,0.920142674266211,0.35850070949916857,70.66192495073695
733,10,21,60,4,0.8916030534351137,14065147.265008762,6695333.333333327,2602444.411099123,0.9976412809559774,0.388695271995289,68.58086743248892
734,10,21,60,4,1.0,15035154.109675415,7522166.666666681,2548838.9993535117,0.9770917655035118,0.3388437284497162,64.15630947069981
735,10,21,60,4,1.0,17157931.37046874,9115333.333333371,2569386.38545726,0.9849685602989797,0.2818751977024701,56.21889837257508
736,10,21,60,4,1.0,16105754.989346892,8248166.666666688,2608597.3593688523,0.9999999999999997,0.3162639001841434,59.89163504834341
737,10,21,60,4,1.0,12272573.144607028,5344166.666666658,2588803.3892665016,0.9924120255541694,0.48441666413843865,78.59802411720618
738,10,21,60,4,0.985096328607779,14476544.893010162,7038166.666666673,2584707.6100586257,0.9908419176978667,0.3672416031720321,66.63192129951852
739,10,21,60,4,1.0,13651667.910302436,6372666.666666654,2606311.3276244393,0.9991236548115776,0.4089828424978205,70.65803287465337
740,10,21,90,4,1.0,11877174.802680181,4295499.999999992,3064235.4657622594,0.7831119036077551,0.7133594379611838,108.9484680909132
741,10,21,90,4,1.0,18267769.464581,7871763.578663467,3903666.6166486857,0.9976412809559776,0.49590750251057236,70.83513958882116
742,10,21,90,4,1.0,18289020.722369593,7965833.333333341,3854079.578185892,0.9849685602989803,0.48382628871462136,70.75283141963352
743,10,21,90,4,1.0,17906237.037164807,7582666.666666668,3911489.0371716972,0.9996404193038761,0.5158461012623127,72.26532282099657
744,10,21,90,4,0.9443131868131873,17300015.449744564,7275843.322527527,3811191.1845731,0.9740077800521407,0.5238143560311226,74.79762106334455
745,10,21,90,4,1.0,14989903.440389173,5706197.392503707,3684224.6522430684,0.9415595547318608,0.6456532080511401,86.32477221390324
746,10,21,90,4,0.8680479825517988,18315358.38903627,7986000.000000009,3854079.578185891,0.98496856029898,0.48260450515726105,70.6510881476717
747,10,21,90,4,1.0,14740982.229650646,5358472.5564740505,3784374.688902987,0.9671544173758859,0.7062413120565011,87.78248150908104
748,10,21,90,4,1.0,19940704.124321975,9143623.985861307,3909466.9914366603,0.9991236548115779,0.42756209107918586,64.89239256209056
749,10,21,90,4,1.0,20279509.9840203,9397666.666666696,3912896.039053282,1.0000000000000002,0.41636889004929617,63.808247882697195
750,10,21,90,4,0.970192657215558,20456847.532120544,9538833.33333337,3909466.9914366603,0.9991236548115779,0.40984749967011824,63.25510311245228
751,10,21,90,4,1.0,17250678.31735346,7078499.999999991,3912896.0390532804,1.0,0.5527860477577573,75.01154309383244
752,10,21,90,4,1.0,15347340.198786998,5626499.999999983,3909466.9914366617,0.9991236548115783,0.6948310657489867,84.31428398923961
753,10,21,90,4,0.8552971576227381,16114904.50914567,6484499.999999997,3737195.7910260344,0.9550971336131495,0.5763275180855942,80.29833495231809
754,10,21,90,4,1.0,17924246.283716258,7865000.000000007,3740323.548259101,0.9558964794689682,0.4755656132560836,72.19271480193662
755,10,21,90,4,1.0,18620236.98402019,8127166.666666671,3912896.0390532804,1.0,0.4814588157890136,69.49428200674919
756,10,21,90,4,0.9428937728937736,9201421.27178562,3025000.0000000047,2568149.3111040844,0.656329553730092,0.8489749788773819,140.6304484686296
757,10,21,90,4,0.8438688961589723,15031288.198786993,5384499.999999982,3909466.9914366617,0.9991236548115783,0.7260594282545593,86.08709931490931
758,10,21,90,4,1.0,15255453.73934642,5575166.666666644,3897341.502853343,0.9960248020788968,0.6990538105623195,84.8221247371065
759,10,21,90,4,1.0,14153377.082893904,4940833.333333318,3763794.737055777,0.9618948981753224,0.7617732643729038,91.42694301305362
760,10,21,120,4,1.0,20143162.694833834,7439030.636154175,5094756.149674544,0.9765317233371755,0.6848682844393322,80.59310370443254
761,10,21,120,4,1.0,19081732.096848827,6862881.062480261,4943961.003375448,0.9476282312444786,0.7203914738380574,85.07613416646225
762,10,21,120,4,1.0,19539363.000555467,6791780.89327503,5212622.655248884,0.9991236548115787,0.7674898141090256,83.08356827977707
763,10,21,120,4,1.0,19976291.378554285,7126335.547179176,5212622.655248885,0.9991236548115789,0.7314590536383321,81.26633563939775
764,10,21,120,4,1.0,22422390.802003715,8999306.009238405,5212622.655248883,0.9991236548115786,0.579224959113266,72.40084317212637
765,10,21,120,4,0.9201465201465193,20515972.578115366,7542693.56666364,5210630.281463798,0.9987417687803883,0.6908182382608202,79.12859084885405
766,10,21,120,4,0.8555860805860813,19036754.40108312,6735666.666666664,5003094.388034715,0.9589625570358636,0.7427764222350745,85.27714156503667
767,10,21,120,4,1.0,19018456.261427704,6609647.136996299,5074486.953234353,0.97264664763406,0.7677394644610956,85.3591888681575
768,10,21,120,4,1.0,17534805.42155977,6347677.601873055,4517376.837569671,0.8658631853140119,0.7116582033461649,92.58158051779476
769,10,21,120,4,1.0,21783983.231487125,8508088.663783938,5214146.463275713,0.9994157290217582,0.6128458070107538,74.52264274852618
770,10,21,120,4,1.0,12685581.255628373,5162666.666666651,2906054.297524854,0.5570147280659614,0.5628979140350329,127.97206271330495
771,10,21,120,4,1.0,18285606.566527802,6856666.666666666,4559378.509774434,0.8739138091586449,0.6649555434770689,88.7802104947215
772,10,21,120,4,1.0,20012772.561676696,8314166.666666694,4473322.382467841,0.8574190965887805,0.5380361690850347,81.11819564215291
773,10,21,120,4,0.9772809887313708,16866519.999999978,5030666.66666666,5030666.666666669,0.9642474429023864,1.0000000000000018,96.2498488129147
774,10,21,120,4,0.8960439560439568,10732548.411431316,3508999.999999998,3006911.2142986762,0.5763463655092778,0.85691399666534,151.2595087175106
775,10,21,120,4,1.0,15557538.305089671,5041666.666666655,4384816.1567055695,0.8404547641201457,0.8697156013300323,104.34812810127566
776,10,21,120,4,1.0,19119109.917936374,7040000.000000003,4849310.192583231,0.9294861422685246,0.6888224705373905,84.90981049682789
777,10,21,120,4,0.9961538461538462,15313218.792927139,5021499.999999985,4278431.65426738,0.8200636328372541,0.8520226335293027,106.01298276687689
778,10,21,120,4,0.9146520146520144,17765569.53086651,6271833.333333319,4678341.563787166,0.8967159203364148,0.7459288720130494,91.37900122928505
779,10,21,120,4,1.0,23059972.153938442,9487500.000000043,5212622.655248887,0.9991236548115792,0.5494200427139777,70.399044247013
780,10,21,150,4,1.0,23111497.113197953,7475518.181190988,6520174.248525702,0.9997977227276271,0.8722036507022337,84.49474261383277
781,10,21,150,4,1.0,15496561.732840557,4718999.999999991,4560719.570281728,0.6993366843528798,0.966458904488607,126.01504989726821
782,10,21,150,4,1.0,15144286.666666651,4517333.333333327,4517333.333333336,0.6926838773502859,1.0000000000000018,128.94631770925287
783,10,21,150,4,0.9097435897435883,15895449.661485339,4751999.999999986,4734360.335847755,0.7259626049753003,0.9962879494629143,122.8527686594254
784,10,21,150,4,1.0,19396446.51608301,6917166.666666666,5062954.375833584,0.7763489229412637,0.7319404923740815,100.67823497364793
785,10,21,150,4,1.0,25624525.973367058,9397666.6666667,6521493.398422126,0.999999999999999,0.6939481500821589,76.20823901404653
786,10,21,150,4,1.0,16961531.54751619,5142499.999999987,5005755.5950136185,0.7675781127409798,0.9734089635417854,115.13111269046715
787,10,21,150,4,1.0,18692720.511942197,5661333.333333318,5519954.048450742,0.8464248464602123,0.9750272106307271,104.46847470663336
788,10,21,150,4,0.886632133769537,14908821.798734939,4787595.843428127,4230155.341085657,0.6486482593249482,0.8835656725060322,130.98285205647178
789,10,21,150,4,1.0,21942848.633558597,7353499.999999982,6027596.046962088,0.9242662192099217,0.8196907658886383,88.99482617828656
790,10,21,150,4,1.0,24277326.543360174,8785333.33333337,6254293.741675633,0.9590278421793469,0.7119017007522698,80.4371929714843
791,10,21,150,4,1.0,22384992.973366912,6917166.666666656,6521493.398422128,0.9999999999999992,0.942798361336116,87.23701643879858
792,10,21,150,4,1.0,22868914.092838142,7441499.999999996,6423465.963643146,0.9849685602989794,0.8631950498747765,85.3910243430211
793,10,21,150,4,1.0,18040072.875510745,5545833.333333312,5275051.834477385,0.8088717586916023,0.9511738845038147,108.24789974384807
794,10,21,150,4,1.0,15532201.752764981,4839999.99999999,4500989.955798775,0.6901777983686658,0.9299566024377655,125.72589714477346
795,10,21,150,4,1.0,23464837.306700315,7744000.000000007,6521493.398422129,0.9999999999999996,0.842134994630956,83.2223967494709
796,10,21,150,4,1.0,13858762.499999978,4134166.6666666595,4134166.66666667,0.6339294413250386,1.0000000000000024,140.90724189840205
797,10,21,150,4,1.0,12015604.713599127,4053499.999999995,3286042.1572795575,0.5038787830521475,0.8106678567360459,162.52199090652866
798,10,21,150,4,1.0,19609791.66666658,5848333.333333307,5848333.333333332,0.8967782340695659,1.0000000000000042,99.58290394892052
799,10,21,150,4,1.0,22537079.89337316,7502000.000000004,6222954.885329337,0.9542223698079605,0.8295061164128678,86.64831509845268
800,10,21,180,4,1.0,17039364.62489203,5102166.666666648,5069449.30448614,0.6477873746056241,0.993587555186259,133.9369190249053
801,10,21,180,4,1.0,16023855.8333333,4779499.99999999,4779500.000000003,0.6107369007887565,1.0000000000000029,142.4251455915186
802,10,21,180,4,1.0,20393684.489582304,6362166.70509817,5903397.481401064,0.7543514346511214,0.9278910401185367,111.9071936787987
803,10,21,180,4,1.0,19183916.253456082,6613710.535874685,5152648.589687833,0.6584187949617119,0.7790858946333336,118.96423909736626
804,10,21,180,4,0.9808608058608059,25177497.75810906,7507858.248815417,7507858.248815419,0.959373591054049,1.0000000000000004,90.64443265673448
805,10,21,180,4,1.0,19087887.612385225,6102742.650955097,5431465.288874842,0.6940467156123291,0.8900039866542303,119.5627324691072
806,10,21,180,4,1.0,23678258.35353965,7756699.5119232135,6617557.568391673,0.8456086620170954,0.8531408955857439,96.38377814468078
807,10,21,180,4,1.0,28006803.375607245,9175438.035400843,7825792.078106539,0.9999999999999972,0.8529066457549954,81.48734324987981
808,10,21,180,4,1.0,28445155.282278273,9823923.659510484,7626392.21553153,0.9745201686187303,0.7763081717505472,80.23158873109905
809,10,21,180,4,1.0,28726897.29422779,10486666.666666731,7341472.569169136,0.9381123975562349,0.7000768502068426,79.44470913879626
810,10,21,180,4,0.9483097055616139,22423960.061394334,6896999.999999997,6553364.923407026,0.8374059594223979,0.9501761524441101,101.77506532082592
811,10,21,180,4,1.0,24696447.312742062,7491000.000000007,7283830.151004728,0.9307466999260017,0.9723441664670566,92.41005279421326
812,10,21,180,4,1.0,12573238.333333325,3750999.9999999967,3751000.0000000014,0.4793125044164923,1.000000000000001,181.51250612577547
813,10,21,180,4,0.9610557401255087,16023855.833333287,4779499.999999986,4779500.000000006,0.6107369007887568,1.000000000000004,142.4251455915187
814,10,21,180,4,1.0,23868669.917279657,7239833.333333334,7039928.868039514,0.8995803616779472,0.9723882503795456,95.6148795852176
815,10,21,180,4,1.0,27922196.372655496,9729500.000000043,7431349.945984387,0.949597161771565,0.7637956674016501,81.73425791944443
816,10,21,180,4,1.0,13588125.833333313,4053499.9999999935,4053500.000000003,0.517966738643629,1.0000000000000022,167.95546552869624
817,10,21,180,4,0.8557506053268764,17502391.867869545,5417499.999999984,5094438.035400814,0.6509804994248463,0.9403669654639278,130.39360661268282
818,10,21,180,4,1.0,19105423.333333254,5697999.999999977,5698000.000000001,0.728105211987516,1.0000000000000042,119.45299301577072
819,10,21,180,4,1.0,22717843.457634617,7780666.666666683,6133557.56839168,0.7837618872536779,0.7883074588799162,100.45847900378229
820,10,21,210,4,1.0,19185384.166666623,5721833.33333332,5721833.333333332,0.6267005975215213,1.000000000000002,136.12445689450868
821,10,21,210,4,1.0,23242781.895707466,7239833.3333333405,6734468.633011591,0.7376124522382059,0.9301966389205438,112.36176511566013
822,10,21,210,4,1.0,18185569.356388584,5807999.999999985,5178959.503687315,0.5672407472256449,0.8916941294227495,143.60837149608108
823,10,21,210,4,1.0,27648052.8494046,8550666.666666692,8048925.743974853,0.8815822271105526,0.9413214264745239,94.45873147830882
824,10,21,210,4,1.0,17223268.3333333,5136999.999999989,5136999.999999997,0.562645009373695,1.0000000000000016,151.63207989656658
825,10,21,210,4,1.0,26443367.50000004,7885166.66666668,7885166.666666649,0.8636460333034469,0.9999999999999961,98.76200525519286
