int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
197,10,12,180,4,0.9305555555555538,23413129.154791422,7217391.994298265,6830298.622208162,0.8727932654020554,0.946366586102583,97.47522361969096
198,10,12,180,4,0.961786623046166,19207136.6666666,5727333.333333313,5727333.333333336,0.7318535013671172,1.000000000000004,118.82041761907637
199,10,12,180,4,1.0,14538654.166666651,4335833.333333327,4335833.333333334,0.5540440239222894,1.0000000000000016,156.9746397319561
200,10,12,210,4,0.8313559322033881,24427493.393368453,7283326.396433718,7283326.396433694,0.7977277104522326,0.9999999999999968,106.9123203901467
201,10,12,210,4,0.8519083969465643,21710525.833333295,6473499.999999989,6473499.999999996,0.7090290963949025,1.000000000000001,120.29188146103192
202,10,12,210,4,1.0,18967254.166666657,5655833.33333333,5655833.333333334,0.6194717537180051,1.0000000000000007,137.6899353512996
203,10,12,210,4,0.9551282051282038,19680750.83333326,5868499.999999979,5868499.999999994,0.6427646948626685,1.0000000000000029,132.69818931789618
204,10,12,210,4,1.0,16297792.499999952,4860166.666666652,4860166.6666666735,0.5323240256422799,1.0000000000000044,160.24256045719122
205,10,12,210,4,1.0,19563884.99999995,5833666.666666652,5833666.6666666735,0.6389494717441472,1.0000000000000038,133.49086850592337
206,10,12,210,4,0.9212820512820497,17042043.333333276,5081999.999999982,5081999.999999999,0.5566209728707648,1.000000000000003,153.24453464402697
207,10,12,210,4,0.933076923076923,28107392.500000026,8380166.666666674,8380166.666666657,0.917862361829821,0.9999999999999979,92.91505784465768
208,10,12,210,4,1.0,30676980.908039145,9171126.808569673,9130090.757790986,0.9999999999999997,0.9955255170236723,85.13223670311082
209,10,12,210,4,1.0,22485530.833333313,6704499.9999999935,6704500.0,0.7343300497072105,1.0000000000000009,116.14580146484582
210,10,15,30,4,0.9755725190839695,8323809.045697769,4435288.928950289,1239867.4334579618,0.9506008499203159,0.27954603484003565,76.31121719788952
211,10,15,30,4,0.9113413304253005,6012452.848949398,2566197.2132196217,1303155.6638122203,0.999123654811578,0.5078158674240181,105.64739815148711
212,10,15,30,4,0.9929782082324453,5881072.618003117,2482546.9664354683,1292353.8050293133,0.990841917697867,0.5205757725844447,108.00750836769609
213,10,15,30,4,1.0,6889223.515234561,3235744.400633875,1304298.6796844266,0.9999999999999999,0.4030907631112388,92.2019729212361
214,10,15,30,4,1.0,4959891.316019103,2008557.8468055546,1144890.8905601383,0.8777827566590369,0.5700064314209285,128.0673223521
215,10,15,30,4,0.864871794871794,5107968.9776128065,1902602.8272423488,1284693.19272863,0.9849685602989798,0.675229309204106,124.35470982379748
216,10,15,30,4,1.0,5528052.18895996,2209027.3991754195,1294401.6946332513,0.9924120255541699,0.5859599999150858,114.90484863159472
217,10,15,30,4,0.9663461538461539,4300978.994937889,1284693.1927286305,1284693.1927286307,0.9849685602989804,1.0000000000000002,147.68730578494095
218,10,15,30,4,1.0,6580660.010638069,3002053.0747510786,1302657.5703659486,0.9987417687803877,0.4339222318625933,96.52527238501267
219,10,15,30,4,0.963203463203463,8104064.167957556,4196703.279267426,1284693.1927286305,0.9849685602989803,0.3061196151453638,78.38042577593356
220,10,15,60,4,1.0,9956471.167005997,3599513.8819837146,2569386.38545726,0.9849685602989797,0.7138148288071763,96.88171479836305
221,10,15,60,4,1.0,9165987.837513344,2936311.327624445,2606311.3276244393,0.9991236548115776,0.8876140970150518,105.23688413072212
222,10,15,60,4,1.0,6754294.436199373,2015934.7549526198,2015934.7549526172,0.7728041078138521,0.9999999999999988,142.81284434836962
223,10,15,60,4,1.0,8985072.51103865,3294392.2727334336,2289781.781120274,0.877782756659036,0.6950543807645558,107.35583923390006
224,10,15,60,4,1.0,10886565.630488828,4255315.140731891,2605315.1407318963,0.9987417687803872,0.6122496347670731,88.6046190084547
225,10,15,60,4,0.8628205128205116,9380976.008071022,3158859.089537329,2569386.38545726,0.9849685602989798,0.8133906301700822,102.82512173254639
226,10,15,60,4,1.0,9086461.79654228,2875418.4938028045,2606311.3276244383,0.9991236548115774,0.9064111304986198,106.15793271337634
227,10,15,60,4,1.0,8735007.837513335,2606311.3276244416,2606311.3276244383,0.9991236548115774,0.9999999999999988,110.42920830104264
228,10,15,60,4,0.9580152671755725,8742677.474015841,2608597.359368855,2608597.359368853,0.9999999999999998,0.9999999999999991,110.33233272837673
229,10,15,60,4,1.0,11969192.11032051,5082715.824414035,2606311.3276244393,0.9991236548115777,0.5127792734556255,80.59023458803604
230,10,15,90,4,1.0,13306197.658698423,5049819.991682873,3279794.7370557766,0.8382013486484855,0.649487455485076,97.24791658675659
231,10,15,90,4,0.7872773536895674,8830465.788909022,2865835.0054543675,2487482.6444374174,0.6357139621422858,0.8679783168616282,146.53813637161147
232,10,15,90,4,0.9012820512820504,6581504.008645362,1964432.3920453142,1964432.392045312,0.5020405276396261,0.999999999999999,196.61159490296163
233,10,15,90,4,1.0,13768889.858126685,4416201.117411673,3909466.991436661,0.9991236548115782,0.8852556501611485,93.97998047288135
234,10,15,90,4,0.885897435897435,13050375.69468495,3892561.0615056977,3892561.0615056986,0.9948030877016345,1.0000000000000002,99.15423358478559
235,10,15,90,4,1.0,14861330.342800453,5252679.283318093,3909466.9914366603,0.9991236548115779,0.7442805434271762,87.07161271244308
236,10,15,90,4,1.0,13040455.764543666,3931995.146332093,3862585.0512936153,0.9871422631070367,0.982347359939336,99.22966063182547
237,10,15,90,4,1.0,16277980.13228853,6533662.374726619,3784374.688902991,0.9671544173758869,0.5792118526879554,79.49389233085861
238,10,15,90,4,0.9806295399515734,17254305.849472612,7329315.977770753,3753726.6223380496,0.9593218385751588,0.5121523800751409,74.99577272414885
239,10,15,90,4,0.9106227106227118,12371342.018940277,3690166.523280758,3690166.5232807593,0.9430780901026927,1.0000000000000004,104.59657473044653
240,10,15,120,4,1.0,18225600.701162245,5802351.501680256,5201023.087669372,0.9969003205860316,0.8963647042346968,89.07250996102839
241,10,15,120,4,0.7863766788766772,17122726.609784886,5120023.780322276,5097677.998707032,0.9770917655035133,0.9956356097990939,94.80966653244923
242,10,15,120,4,1.0,17984765.90952972,5611880.076196188,5204888.822198252,0.9976412809559785,0.9274768440394398,90.26528386114812
243,10,15,120,4,1.0,17488521.705400508,5609640.716807742,4964127.670042116,0.9514936546671925,0.8849279161798146,92.82659948889157
244,10,15,120,4,1.0,18691651.89899029,6346588.246097453,5081588.246097472,0.9740077800521417,0.8006803102788597,86.8516067372138
245,10,15,120,4,1.0,16430330.244175602,5024087.503210696,4820907.092068883,0.9240420095409617,0.9595587435505514,98.80507426656747
246,10,15,120,4,0.7861581920903943,14326445.900416015,4272909.856060411,4272909.85606042,0.8190052483021459,1.0000000000000022,113.31491503785034
247,10,15,120,4,1.0,19031269.47333969,6393877.612031265,5217194.71873771,1.0000000000000007,0.8159672479374006,85.30171895648738
248,10,15,120,4,0.9370879120879129,17479182.341693275,5212622.655248865,5212622.655248887,0.9991236548115792,1.0000000000000042,92.8761979974136
249,10,15,120,4,0.8200122100122105,21569222.82960253,8344353.5035713725,5212622.655248883,0.9991236548115786,0.6246886176404065,75.26464967351424
250,10,15,150,4,1.0,16161374.16666662,4819833.333333319,4819833.3333333405,0.7390689584228505,1.0000000000000044,120.83130926005761
251,10,15,150,4,1.0,15495024.9916285,4621219.570281718,4621219.570281727,0.7086137005673924,1.000000000000002,126.02754761964177
252,10,15,150,4,0.4571428571428571,11019277.500000006,3287166.6666666684,3287166.666666666,0.5040512143218595,0.9999999999999992,177.21670045971698
253,10,15,150,4,1.0,12913734.166666668,3851833.3333333335,3851833.333333333,0.5906366989906452,0.9999999999999999,151.2188476854842
254,10,15,150,4,1.0,12440119.999999993,3710666.6666666637,3710666.666666668,0.568990327823449,1.000000000000001,156.97597772368763
255,10,15,150,4,0.9728846153846169,18258808.33333327,5444999.99999998,5445000.000000003,0.8349314593061483,1.0000000000000042,106.95111993891571
256,10,15,150,4,0.9034301856335757,22326710.295731537,6876833.333333321,6517683.079094628,0.9994157290217566,0.9477738899824977,87.46474398305513
257,10,15,150,4,1.0,11837244.45885336,3934053.9867421826,3274053.9867421873,0.5020405276396264,0.832234127385083,164.97082634290396
258,10,15,150,4,1.0,21822017.439126156,7007220.155155481,6188264.8038847,0.9489030235592883,0.8831269272068976,89.48760147623629
259,10,15,150,4,1.0,9975775.453479258,2976137.7407290386,2976137.74072903,0.456358315328373,0.9999999999999972,195.7542056862277
260,10,15,180,4,1.0,16780005.641954057,5004224.235058337,5004224.235058357,0.6394527461390365,1.000000000000004,136.00710564089144
261,10,15,180,4,1.0,20423901.66666664,6090333.333333326,6090333.333333337,0.7782385824396812,1.000000000000002,111.74162690592678
262,10,15,180,4,1.0,18064942.86786952,5719999.999999978,5175104.702067475,0.6612882952187485,0.9047385842775342,126.33308705665175
263,10,15,180,4,1.0,22771166.87750839,6789965.288874831,6789965.288874831,0.8676393675051041,1.0,100.2232345964748
264,10,15,180,4,1.0,25605231.60750332,7634693.971436659,7634693.971436649,0.9755809885104758,0.9999999999999987,89.13022287723527
265,10,15,180,4,0.8449084249084259,20673732.710841697,6164798.622208156,6164798.622208167,0.7877539501023558,1.0000000000000018,110.3912888843325
266,10,15,180,4,0.8230769230769224,22158436.66666668,6607333.333333337,6607333.333333334,0.8443021827551505,0.9999999999999997,102.99463063805187
267,10,15,180,4,1.0,18191149.166666597,5424833.3333333125,5424833.333333337,0.693199267139981,1.0000000000000044,125.45661514237352
268,10,15,180,4,0.9068681318681332,18235435.685958024,5438033.488114662,5438033.488114677,0.6948860171391625,1.000000000000003,125.15193161835889
269,10,15,180,4,1.0,10072049.166666688,3004833.33333334,3004833.333333333,0.3839653933228888,0.9999999999999977,226.5874562599347
270,10,15,210,4,1.0,31592925.50144776,9885857.949506665,9122089.64668554,0.9991236548115777,0.9227413233406576,82.66407616731544
271,10,15,210,4,1.0,24473204.99454479,7414089.107901052,7222826.3964337,0.7911012702990097,0.9742028037856293,106.71262716028161
272,10,15,210,4,1.0,21641766.666666638,6453333.333333324,6453333.333333321,0.7068202830104938,0.9999999999999996,120.67406696619054
273,10,15,210,4,0.7442021083242468,25552551.386671495,7632166.666666671,7610594.625022668,0.8335727241844023,0.9971735363513198,102.20505813608267
274,10,15,210,4,0.9437022900763359,22440989.180486493,6776732.004401736,6637259.077308209,0.7269652902020093,0.9794188515935212,116.3763316757405
275,10,15,210,4,0.9121611721611718,19950326.443390828,5949178.274234722,5949178.274234733,0.6516012197532773,1.0000000000000018,130.9051261597363
276,10,15,210,4,1.0,21772971.988279887,6492440.731727735,6492440.731727751,0.7111036356552699,1.0000000000000024,119.94687732137767
277,10,15,210,4,1.0,22330660.000000004,6658666.666666667,6658666.66666666,0.7293100192881011,0.999999999999999,116.95131267951774
278,10,15,210,4,0.8174358974358973,10410345.000000011,3105666.6666666702,3105666.6666666646,0.3401572611988006,0.9999999999999981,250.8658454642951
279,10,15,210,4,1.0,15516272.322386783,4627552.604784932,4627552.604784953,0.5068462874628185,1.0000000000000047,168.3136223532246
280,10,18,30,4,0.8946886446886434,4317926.135152019,1290072.3701396973,1290072.3701396976,0.9890927517091628,1.0000000000000002,147.10765773153665
281,10,18,30,4,1.0,4289394.223034081,1281568.0744264524,1281568.0744264522,0.9825725459881058,0.9999999999999999,148.0861788335917
282,10,18,30,4,1.0,8346144.047596642,4382905.331058461,1284693.1927286307,0.9849685602989804,0.2931145200935427,76.10700179359023
283,10,18,30,4,0.9366117216117222,6804040.585423335,3173155.663812221,1303155.6638122203,0.9991236548115782,0.41068129076485727,93.35629204811379
284,10,18,30,4,0.9929116684841874,4299878.994937889,1284693.1927286305,1284693.1927286305,0.9849685602989803,1.0,147.72508732171318
285,10,18,30,4,1.0,4365655.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.4993446036419
286,10,18,30,4,1.0,5180102.66910115,1929711.623749292,1303155.6638122203,0.9991236548115782,0.6753110919652762,122.62305220105218
287,10,18,30,4,1.0,4237452.452885329,1266086.1757233965,1266086.1757233967,0.9707026430707761,1.0000000000000002,149.90138699196146
288,10,18,30,4,1.0,5164727.914024316,1924280.500951113,1299113.8342844471,0.9960248020788964,0.675116664978071,122.98808583413974
289,10,18,30,4,0.9367948717948718,5669437.661604558,2333359.8593952977,1284693.1927286307,0.9849685602989804,0.5505765377576889,112.03933051452344
290,10,18,60,4,1.0,9083150.754633766,2931657.5172270294,2569386.38545726,0.9849685602989798,0.8764278809373235,106.19663000836023
291,10,18,60,4,1.0,7669105.295000104,2288933.5206160275,2288933.5206160243,0.8774575778800253,0.9999999999999986,125.77738378802464
292,10,18,60,4,1.0,8264984.660929243,2577390.410609809,2395890.4106098055,0.91845926394309,0.9295799350952575,116.70923051556501
293,10,18,60,4,1.0,8302235.433707969,2712887.5964222965,2327706.6371142548,0.8923211659147888,0.8580180911969921,116.18557528296779
294,10,18,60,4,0.8170903954802247,8733907.837513333,2606311.3276244416,2606311.3276244393,0.9991236548115776,0.9999999999999991,110.4431164085463
295,10,18,60,4,1.0,9386641.71017767,3543213.9949442777,2327706.6371142548,0.8923211659147887,0.656947799493793,102.76305730878292
296,10,18,60,4,1.0,9514026.05228309,3200058.751610239,2608597.3593688514,0.9999999999999991,0.8151717083494889,101.38715142245422
297,10,18,60,4,0.8362413667757169,13680923.57137002,6452157.376902579,2569386.38545726,0.9849685602989798,0.39822128248996913,70.50693580502212
298,10,18,60,4,1.0,9359504.633898968,3081742.198483036,2608597.3593688523,0.9999999999999997,0.8464683907216232,103.06100992848897
299,10,18,60,4,1.0,8589055.112734834,2563136.1488529067,2563136.1488529043,0.9825725459881058,0.9999999999999991,112.30571783964983
300,10,18,90,4,1.0,13121755.844833173,3983114.5882474114,3870217.1104190913,0.9890927517091624,0.9716559804326405,98.6148511907822
301,10,18,90,4,1.0,13886880.270377224,4594286.2797404425,3854079.5781858917,0.9849685602989802,0.8388853770783371,93.18147595470337
302,10,18,90,4,1.0,12854343.566194396,3834459.085800615,3834459.085800619,0.9799542455332805,1.000000000000001,100.66636178941779
303,10,18,90,4,1.0,13117499.54435709,3912896.03905328,3912896.0390532804,1.0,1.0000000000000002,98.64684924320468
304,10,18,90,4,1.0,13882496.180423407,4577585.051293613,3862585.0512936153,0.9871422631070367,0.8438041036948203,93.21090264910369
305,10,18,90,4,0.9402035623409655,12146851.924025195,3716302.959478183,3564483.6142573706,0.9109579142102104,0.9591477479429906,106.52965954418232
306,10,18,90,4,1.0,13105995.089603323,3909466.9914366594,3909466.9914366603,0.9991236548115779,1.0000000000000002,98.7334415397805
307,10,18,90,4,1.0,11513013.883553253,3434658.8823308265,3434658.8823308223,0.8777792325813576,0.9999999999999989,112.39454873311016
308,10,18,90,4,0.7417948717948715,13086534.832189666,3903666.616648683,3903666.6166486875,0.997641280955978,1.000000000000001,98.88026254414403
309,10,18,90,4,1.0,10181534.676155483,3037794.737055782,3037794.7370557757,0.776354573885067,0.9999999999999979,127.09282452580229
310,10,18,120,4,1.0,17230315.979751498,5138772.770914504,5138772.7709145285,0.9849685602989813,1.0000000000000047,94.2176569430164
311,10,18,120,4,1.0,19544849.783308256,6795139.838721258,5212622.655248884,0.9991236548115787,0.7671104317155334,83.06024441213256
312,10,18,120,4,1.0,13250523.148445815,3952545.3994374014,3952545.3994374103,0.7575997470904676,1.0000000000000022,122.51591743307225
313,10,18,120,4,1.0,17493421.614698283,5217194.71873769,5217194.71873771,1.0000000000000007,1.000000000000004,92.80059874827407
314,10,18,120,4,1.0,21343828.571808778,8172612.111692544,5212622.655248881,0.9991236548115782,0.6378159863712595,76.05945646247407
315,10,18,120,4,1.0,17215668.27536008,5147169.2220731815,5126272.297705813,0.9825725459881067,0.9959401132028545,94.29782068486361
316,10,18,120,4,1.0,17473839.215170152,5325237.729121741,5138772.770914526,0.9849685602989809,0.9649846696631951,92.9045975535029
317,10,18,120,4,1.0,17161114.153658636,5118146.2951789275,5118146.295178943,0.981015003483955,1.000000000000003,94.5975876312146
318,10,18,120,4,0.9623046165030896,18298216.542663172,6379354.047666788,4869227.341667665,0.9333037396859454,0.7632790569836075,88.71902877610859
319,10,18,120,4,1.0,18721075.738483574,6157205.533274651,5217194.718737708,1.0000000000000002,0.8473315841972541,86.71510241598419
320,10,18,150,4,0.8432933478735014,21850169.59378327,6515778.319061084,6515778.319061092,0.9991236548115769,1.0000000000000013,89.37230402804761
321,10,18,150,4,1.0,15837245.112113483,5674166.666666646,4117642.807278456,0.6313956874164306,0.7256823863613109,123.30427332379644
322,10,18,150,4,0.9135439560439551,16121096.89913291,4808156.055379904,4808156.055379916,0.7372783750027629,1.0000000000000024,121.13319659439759
323,10,18,150,4,1.0,19379997.986136407,5779512.5641737925,5779512.564173811,0.8862253185094319,1.0000000000000033,100.76368436141979
324,10,18,150,4,0.9710256410256408,13589225.833333332,4053499.9999999995,4053499.9999999995,0.6215600863723544,1.0,143.7020786872149
325,10,18,150,4,1.0,18146048.953999307,5500273.833962164,5355274.765012888,0.8211730715404222,0.9736378454370835,107.61571320293456
326,10,18,150,4,1.0,21206097.12014585,6323804.407395683,6323804.407395694,0.9696865458647449,1.0000000000000018,92.08672340488503
327,10,18,150,4,1.0,19075328.284555465,5834388.492321826,5595843.621400626,0.8580616861092789,0.9591139891978175,102.37307431196896
328,10,18,150,4,1.0,17281811.140279874,5154121.551995989,5154121.551996013,0.7903284166849033,1.0000000000000047,112.99741584656473
329,10,18,150,4,1.0,22028472.556536134,6652304.324231715,6515778.319061102,0.9991236548115785,0.9794768852240716,88.64890631831751
330,10,18,180,4,0.9351648351648367,16024955.833333299,4779499.999999989,4779500.000000004,0.6107369007887566,1.000000000000003,142.41536911152204
331,10,18,180,4,1.0,26967088.84734998,8596787.566603765,7686652.490010748,0.982220382715627,0.8941307936782513,84.62908298773483
332,10,18,180,4,0.9703754578754578,17947817.90443493,5885064.7549140435,5013269.888327911,0.6406086231645531,0.8518631649960722,127.15751921218597
333,10,18,180,4,0.9933554817275749,19543232.49999994,5828166.666666649,5828166.66666666,0.744738246109495,1.000000000000002,116.77699684532776
334,10,18,180,4,1.0,17987071.6666666,5364333.333333313,5364333.333333336,0.6854684202945536,1.0000000000000042,126.88001928792791
335,10,18,180,4,0.8653846153846163,21985113.333333343,6556000.000000003,6555999.999999997,0.8377426763408481,0.9999999999999992,103.80660610649565
336,10,18,180,4,0.9923076923076923,11627110.0,3468666.6666666665,3468666.666666667,0.4432352191378315,1.0000000000000002,196.28265321305122
337,10,18,180,4,0.9154004604386271,21059139.784759883,6515133.07046991,6130133.070469918,0.7833242960312709,0.9409068094487556,108.37099821387703
338,10,18,180,4,1.0,23418363.0172907,6983198.117423956,6983198.117423956,0.8923311592905917,1.0,97.45343849674556
339,10,18,180,4,1.0,26644928.458924465,8153328.013835808,7812078.447789887,0.9982476367657352,0.9581459784928514,85.65232229909023
340,10,18,210,4,0.9204331450094159,21671420.83333332,6462499.999999996,6462499.999999993,0.707824289094316,0.9999999999999994,120.50894217249645
341,10,18,210,4,1.0,21234711.666666623,6332333.33333332,6332333.333333329,0.6935674027040479,1.0000000000000013,122.98730686791393
342,10,18,210,4,1.0,21008418.286323667,6667501.965022104,6008261.291689348,0.658072460732366,0.9011262873575216,124.31207168509842
343,10,18,210,4,1.0,30359035.129355922,9051952.845312245,9051952.845312202,0.991441715690273,0.9999999999999952,86.02381429028657
344,10,18,210,4,1.0,24096284.96695108,7185261.291689344,7185261.291689338,0.7869868418950745,0.9999999999999993,108.381852371928
345,10,18,210,4,1.0,23848120.801537585,7111292.837020641,7111292.837020652,0.7788852296952651,1.0000000000000013,109.50967674700891
346,10,18,210,4,1.0,18929584.96695103,5645261.291689329,5645261.291689344,0.6183138198130251,1.0000000000000027,137.96393341742916
347,10,18,210,4,1.0,27594673.333333414,8228000.000000026,8227999.999999982,0.9011958608383793,0.9999999999999947,94.64145374916532
348,10,18,210,4,0.8781712685074028,23544072.548131898,7238658.660905795,6881723.281432692,0.7537409500075676,0.9506903977389041,110.92388518006062
349,10,18,210,4,1.0,30594344.097963456,9122089.646685582,9122089.646685537,0.9991236548115774,0.9999999999999951,85.36218301126593
350,10,21,30,4,1.0,6168448.476248698,3045805.245818043,1074667.3947667154,0.823942714583388,0.3528352301061458,102.97565140501793
351,10,21,30,4,1.0,5021284.7817215435,1837913.5501433732,1284693.1927286305,0.9849685602989803,0.6989954411231221,126.50148868517714
352,10,21,30,4,1.0,5584898.728880115,2488808.54578029,1144890.8905601383,0.8777827566590369,0.4600156538763382,113.73527629342895
353,10,21,30,4,0.7611232279171192,4811319.181424895,2052538.9834891139,1045422.1257465972,0.8015204968232703,0.5093311913469641,132.02200395524008
354,10,21,30,4,0.9270782889426953,4168063.959630781,1245731.9303420112,1245731.9303420112,0.9550971336131493,1.0,152.39689365425858
355,10,21,30,4,1.0,6181152.6103839455,2849890.8905601385,1205740.2508438611,0.9244356907081961,0.4230829519957082,102.76400536251187
356,10,21,30,4,1.0,5692454.164022439,2422153.4912203234,1239867.433457962,0.950600849920316,0.5118864010691969,111.58631790390224
357,10,21,30,4,0.8270992366412201,5164046.467680407,2322621.132229931,1045422.1257465972,0.8015204968232703,0.45010445795044296,123.0043153127009
358,10,21,30,4,1.0,5222680.585423333,1963155.6638122203,1303155.6638122203,0.9991236548115782,0.6638065884605622,121.62336746628989
359,10,21,30,4,1.0,4364555.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.53601484018634
360,10,21,60,4,1.0,9443924.837513344,3150811.327624445,2606311.3276244393,0.9991236548115777,0.8271873675119319,102.13973708985876
361,10,21,60,4,1.0,9390240.457875952,3284487.3445618353,2494908.078352782,0.9564174668015542,0.7596034986962672,102.72367404510427
362,10,21,60,4,1.0,9297648.094572222,3037612.335078802,2607073.231637853,0.9994157290217571,0.858263973164377,103.74666691925175
363,10,21,60,4,0.9567430025445286,7913273.027739216,2362038.6570509337,2362038.6570509323,0.9054822694531993,0.9999999999999996,121.89646390547725
364,10,21,60,4,1.0,8732807.837513335,2606311.327624442,2606311.3276244393,0.9991236548115776,0.9999999999999989,110.45702801982983
365,10,21,60,4,1.0,8740477.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.36010365195888
366,10,21,60,4,1.0,11590156.178562572,4811081.792743794,2595534.418694907,0.9949923507255611,0.5394908111122874,83.22579826699376
367,10,21,60,4,1.0,8608924.65654245,2569386.385457263,2569386.38545726,0.9849685602989797,0.9999999999999989,112.04651434217644
368,10,21,60,4,1.0,10565336.405113451,4009472.55855868,2606311.3276244397,0.9991236548115778,0.6500384500851536,91.2985600281643
369,10,21,60,4,0.9943589743589742,10957215.43544403,4331400.393062794,2592373.4449832574,0.9937805984785933,0.5985069976756764,88.03331518697209
370,10,21,90,4,1.0,13620263.014198717,4298702.677523141,3912896.039053281,1.0000000000000002,0.9102504482370581,95.00550750385977
371,10,21,90,4,1.0,10105719.175868036,3040157.6281772587,2999824.2948439186,0.7666506507976946,0.98673314404506,128.04630501607534
372,10,21,90,4,0.8902838827838809,12815665.597579889,3823258.4990302697,3823258.4990302688,0.9770917655035121,0.9999999999999998,100.97017514598376
373,10,21,90,4,1.0,13605795.597579867,4428258.499030264,3823258.4990302688,0.9770917655035121,0.8633774428181005,95.10652947264403
374,10,21,90,4,1.0,13405169.253134558,4134006.076402034,3912896.0390532804,1.0,0.9465143414735391,96.52992629670986
375,10,21,90,4,1.0,13519093.139080029,4313515.122545031,3854079.5781858936,0.9849685602989806,0.8934892932314413,95.7164794034444
376,10,21,90,4,1.0,13116399.54435709,3912896.03905328,3912896.0390532804,1.0,1.0000000000000002,98.65512220971509
377,10,21,90,4,1.0,14157480.94254877,4710048.717607416,3912896.0390532804,1.0,0.8307548973805373,91.40044088712305
378,10,21,90,4,1.0,13195856.285638068,5164647.329556536,3153827.9843357382,0.8060086321891656,0.6106569883846344,98.06108614628872
379,10,21,90,4,1.0,12738056.857290115,4304397.469949477,3478711.775599209,0.88903761839808,0.8081762429899486,101.58535281301018
380,10,21,120,4,1.0,19619959.225971937,7033831.296545104,5097677.99870703,0.9770917655035131,0.7247370293357649,82.74227185197321
381,10,21,120,4,1.0,16701868.281411625,4981590.148458507,4981590.148458528,0.9548407558121229,1.0000000000000042,97.19870691393047
382,10,21,120,4,0.8947837150127225,12619384.882102357,3799269.2134720245,3742755.468996857,0.717388495306614,0.9851251013550784,128.64335426542166
383,10,21,120,4,1.0,15147889.127224375,4518407.092068864,4518407.092068883,0.866060658200257,1.0000000000000042,107.17004767894441
384,10,21,120,4,1.0,15676184.564136429,4675872.19994131,4675872.199941331,0.8962426077653953,1.0000000000000044,103.55836226335155
385,10,21,120,4,1.0,16971084.16666662,5061833.333333319,5061833.33333334,0.9702212791011264,1.000000000000004,95.65682333887456
386,10,21,120,4,1.0,18251790.564136423,5825372.199941309,5200205.533274664,0.99674361675595,0.8926821076474832,88.94469801718385
387,10,21,120,4,1.0,14123019.195640756,4411398.897788415,4086431.870080909,0.7832622875669888,0.9263346989839385,114.9470929347092
388,10,21,120,4,1.0,17476982.341693282,5212622.655248866,5212622.655248885,0.9991236548115789,1.0000000000000038,92.88788923973442
389,10,21,120,4,0.8344696969696977,13608654.884294657,4233624.88640983,3948710.3217716455,0.7568646628406904,0.9327019818045817,119.29173116687069
390,10,21,150,4,1.0,22986069.28551953,7377408.865864661,6521493.398422132,1.0,0.883981560056559,84.95580413264481
391,10,21,150,4,1.0,16862123.0249513,5516611.291226981,4718787.381784085,0.7235746620437875,0.8553779000685315,115.80985366495034
392,10,21,150,4,1.0,13011116.377244687,4156166.6666666563,3706456.5042677987,0.5683447452641095,0.8917968891850201,150.08704429200847
393,10,21,150,4,1.0,20542894.905151732,6126456.504267779,6126456.504267795,0.9394253938446191,1.0000000000000024,95.0596305445869
394,10,21,150,4,0.8205128205128213,23096816.02310076,7616003.775086225,6423465.963643151,0.9849685602989802,0.8434168565745528,84.54845022997398
395,10,21,150,4,1.0,22921750.35170626,7328160.065088801,6521493.398422126,0.999999999999999,0.889922346195791,85.19419198083347
396,10,21,150,4,1.0,20266277.653966535,6130222.00316936,5989055.3365027085,0.918356420931401,0.9769720139672484,96.35711270430542
397,10,21,150,4,1.0,18447049.236014638,5501763.30929398,5501763.309294003,0.843635494689782,1.0000000000000042,105.85974889618116
398,10,21,150,4,0.9094017094017093,21852240.687117293,6620839.143723414,6450361.85069848,0.9890927517091619,0.9742514069101728,89.36383357479895
399,10,21,150,4,1.0,10881759.166666673,3246833.3333333354,3246833.333333332,0.49786653684551757,0.999999999999999,179.45627817070925
400,10,21,180,4,1.0,18256608.333333276,5444999.999999982,5445000.0000000065,0.6957762160884571,1.0000000000000044,125.00678977886129
401,10,21,180,4,0.9942307692307693,16091514.999999966,4799666.666666656,4799666.66666667,0.6133138497372322,1.0000000000000029,141.826297896749
402,10,21,180,4,1.0,24209235.524001136,7231571.889915888,7211405.223249199,0.9214920548967599,0.9972113024701019,94.26980863304905
403,10,21,180,4,1.0,23826668.44853186,7185387.790050255,7054133.070469913,0.9013954114887052,0.9817331056561632,95.78342876301801
404,10,21,180,4,0.8888434508663517,15001241.378948826,4683931.22920314,4341334.241228029,0.5547469441941024,0.9268569560033024,152.1340762640218
405,10,21,180,4,1.0,16786559.166666605,5006833.333333315,5006833.333333341,0.6397861434806658,1.0000000000000053,135.95400804542533
406,10,21,180,4,1.0,23730952.154645424,7957670.675354084,6515178.584333623,0.8325264100180337,0.8187293556281435,96.16976112579835
407,10,21,180,4,0.9440567066521272,21658019.166666653,6458833.333333329,6458833.333333324,0.8253264677709186,0.9999999999999992,105.3743642222129
