int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
196,10,12,180,4,1.0,24582968.04598668,7329667.574561356,7329667.574561347,0.9366039247409638,0.999999999999999,92.83663371041087
197,10,12,180,4,0.596946564885497,16974384.166666616,5061833.333333318,5061833.33333334,0.6468141860674176,1.0000000000000042,134.44964940063403
198,10,12,180,4,0.8591900311526479,8246351.666666679,2460333.333333337,2460333.3333333316,0.31438777171404303,0.9999999999999978,276.7526892195352
199,10,12,180,4,0.8484261501210634,12336655.833333353,3679500.000000005,3679499.9999999986,0.47017604905371424,0.9999999999999982,184.99340751920383
200,10,12,210,4,1.0,23943278.333333343,7139000.000000004,7138999.999999989,0.781919938080359,0.9999999999999979,109.07445353313142
201,10,12,210,4,0.840476190476189,19139477.499999948,5707166.66666665,5707166.666666673,0.6250941877874073,1.000000000000004,136.4509558842454
202,10,12,210,4,1.0,19121024.999999944,5701666.66666665,5701666.666666666,0.6244917841371136,1.0000000000000029,136.58263612960118
203,10,12,210,4,0.7802521008403351,22497832.50000003,6708166.666666674,6708166.66666666,0.7347316521407385,0.9999999999999979,116.08229370540458
204,10,12,210,4,1.0,20671034.999999996,6163666.666666664,6163666.666666673,0.6750936907617292,1.0000000000000013,126.34103710820482
205,10,12,210,4,0.9628205128205127,23334804.92972524,6957636.839461076,6957636.839461059,0.7620556053644804,0.9999999999999976,111.91865575328599
206,10,12,210,4,0.9671755725190838,19346763.303745892,5768950.8108532205,5768950.810853255,0.6318612776034489,1.000000000000006,134.98898802852185
207,10,12,210,4,0.953159340659341,21913503.33333331,6533999.999999993,6533999.999999989,0.7156555365481251,0.9999999999999994,119.1776577334129
208,10,12,210,4,0.7380586080586057,22251799.16666664,6634833.333333326,6634833.333333327,0.7266996034701647,1.0000000000000004,117.3657905340165
209,10,12,210,4,0.9243956043956045,22838963.377676148,6809845.020668498,6809845.020668483,0.7458682724328267,0.9999999999999978,114.34844729216992
210,10,15,30,4,1.0,4362920.585423333,1303155.6638122203,1303155.6638122203,0.9991236548115782,1.0000000000000002,145.59054824931377
211,10,15,30,4,0.7834615384615387,4366755.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.46269284180306
212,10,15,30,4,0.90746336996337,4364198.6794058345,1303536.6158189273,1303536.6158189275,0.9994157290217578,1.0000000000000002,145.54791077625265
213,10,15,30,4,1.0,3655662.1134895612,1092348.369644181,1092348.369644181,0.8374986394285651,1.0,173.7578529635118
214,10,15,30,4,0.8469230769230766,4310490.949030027,1287528.3504312052,1287528.3504312052,0.987142263107037,1.0000000000000002,147.3614044226068
215,10,15,30,4,1.0,4366755.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.46269284180306
216,10,15,30,4,1.0,3195387.2111130804,955157.6386824877,955157.6386824877,0.7323151158242273,1.0,198.78655012164694
217,10,15,30,4,1.0,4366755.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.46269284180306
218,10,15,30,4,0.8321337695383499,4300978.994937889,1284693.1927286305,1284693.1927286305,0.9849685602989803,1.0,147.68730578494095
219,10,15,30,4,1.0,4349360.247357653,1299113.834284447,1299113.8342844471,0.9960248020788964,1.0000000000000002,146.04446720317088
220,10,15,60,4,1.0,8117553.926262328,2422271.4136897153,2422271.413689714,0.9285723628409173,0.9999999999999993,118.82889953823114
221,10,15,60,4,1.0,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999996,0.9999999999999989,110.33233272837673
222,10,15,60,4,0.9882051282051282,8567240.15524072,2556306.057200414,2556306.057200411,0.9799542455332799,0.9999999999999989,112.59168443059677
223,10,15,60,4,0.7875641025641019,8268879.704959778,2467375.967697897,2467375.967697893,0.9458630933732415,0.9999999999999983,116.6542547984367
224,10,15,60,4,0.8411486732097414,7436867.2013287125,2219384.163336924,2219384.1633369215,0.8507959863433651,0.9999999999999989,129.7051532435135
225,10,15,60,4,0.9450854700854697,8387121.4749252545,2502619.4162718095,2502619.4162718067,0.9593735910540491,0.9999999999999989,115.00966128651385
226,10,15,60,4,1.0,8742677.474015841,2608597.3593688547,2608597.3593688523,0.9999999999999997,0.9999999999999991,110.33233272837673
227,10,15,60,4,0.9224816849816866,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999996,0.9999999999999989,110.33233272837673
228,10,15,60,4,1.0,8268879.704959776,2467375.9676978965,2467375.9676978937,0.9458630933732418,0.9999999999999988,116.65425479843672
229,10,15,60,4,0.8821882951653933,8742677.474015843,2608597.3593688556,2608597.3593688523,0.9999999999999997,0.9999999999999989,110.33233272837671
230,10,15,90,4,1.0,8515888.333333345,2541000.0000000037,2541000.0000000005,0.6493911350158926,0.9999999999999988,151.9512644306239
231,10,15,90,4,1.0,13066414.075406285,3897341.502853339,3897341.5028533423,0.9960248020788967,1.0000000000000009,99.03252663908592
232,10,15,90,4,0.9626373626373634,11611404.675868023,3463657.628177254,3463657.628177252,0.8851903024275798,0.9999999999999994,111.44215847453147
233,10,15,90,4,1.0,13102081.779066607,3907972.7110978467,3907972.7110978453,0.9987417687803875,0.9999999999999997,98.76293109904437
234,10,15,90,4,0.9423845874227543,13118599.54435709,3912896.03905328,3912896.0390532804,1.0,1.0000000000000002,98.63857766407762
235,10,15,90,4,1.0,13107095.089603327,3909466.99143666,3909466.9914366603,0.9991236548115779,1.0000000000000002,98.72515543328996
236,10,15,90,4,1.0,13107095.089603318,3909466.9914366575,3909466.9914366603,0.9991236548115779,1.0000000000000009,98.72515543329003
237,10,15,90,4,0.9948717948717948,8412690.443091094,2510240.5692273504,2510240.569227345,0.6415300954008208,0.9999999999999977,153.81524005351878
238,10,15,90,4,1.0,12921270.318146989,3854079.5781858885,3854079.5781858927,0.9849685602989805,1.000000000000001,100.14495232583059
239,10,15,90,4,1.0,10780761.276424427,3216073.902560684,3216073.90256068,0.8219165217941248,0.9999999999999988,120.02862940947814
240,10,15,120,4,1.0,13377945.078890612,3990197.241596804,3990197.241596804,0.7648166220949918,1.0,121.34898076099914
241,10,15,120,4,1.0,17494521.614698302,5217194.718737695,5217194.718737708,1.0000000000000002,1.0000000000000024,92.79476374112879
242,10,15,120,4,1.0,11137309.461402044,3322347.5791560984,3322347.579156095,0.636807280208229,0.999999999999999,145.7623141052269
243,10,15,120,4,0.9559322033898302,17071576.344452288,5091130.554729942,5091130.554729954,0.9758367914551878,1.0000000000000024,95.09373752281245
244,10,15,120,4,0.987179487179487,11746241.96140203,3503847.5791560947,3503847.5791560966,0.671596091012652,1.0000000000000004,138.20590494683043
245,10,15,120,4,0.9240384615384616,17479182.341693282,5212622.655248866,5212622.655248884,0.9991236548115787,1.0000000000000033,92.87619799741356
246,10,15,120,4,0.9233699633699631,15948993.412223905,4756530.574930126,4756530.5749301445,0.9117027121581117,1.000000000000004,101.7869879334056
247,10,15,120,4,1.0,17091316.12806865,5097014.245822746,5097014.245822769,0.976964541407031,1.0000000000000042,94.98390807562971
248,10,15,120,4,1.0,17494521.614698295,5217194.718737693,5217194.71873771,1.0000000000000007,1.0000000000000033,92.79476374112883
249,10,15,120,4,1.0,12769012.578890603,3808697.2415968007,3808697.241596811,0.7300278112905704,1.0000000000000027,127.13590733583914
250,10,15,150,4,0.9512820512820512,21851269.593783274,6515778.319061085,6515778.319061094,0.9991236548115772,1.0000000000000013,89.36780499727006
251,10,15,150,4,1.0,17662097.451752484,5267142.807278436,5267142.807278459,0.8076589954921733,1.0000000000000044,110.56444487040454
252,10,15,150,4,0.9193020719738287,21293812.189146265,6349621.119467341,6349621.119467352,0.9736452575423347,1.0000000000000016,91.70739286389347
253,10,15,150,4,0.7391675754271171,21802623.907246683,6501278.8595866915,6501278.859586701,0.9969003205860298,1.0000000000000013,89.56720109963163
254,10,15,150,4,1.0,13764634.473613236,4105454.88532933,4105454.885329342,0.6295268023000149,1.0000000000000029,141.87082146957928
255,10,15,150,4,1.0,21851269.593783267,6515778.319061082,6515778.319061092,0.9991236548115769,1.0000000000000016,89.36780499727008
256,10,15,150,4,1.0,17651367.616474435,5263944.644751445,5263944.644751463,0.8071685920935024,1.0000000000000033,110.63165429614678
257,10,15,150,4,1.0,20481825.083699867,6107598.137218042,6107598.137218042,0.936533668606606,1.0,95.34306596310621
258,10,15,150,4,0.7298717948717948,10139708.333333336,3025000.0000000014,3025000.0000000014,0.4638508107256379,1.0,192.58936606493444
259,10,15,150,4,1.0,14779521.973613236,4407954.885329329,4407954.885329343,0.6759118833725789,1.000000000000003,132.12876596999894
260,10,15,180,4,1.0,11472086.044175083,3422131.9555415055,3422131.9555415064,0.4372888931096527,1.0000000000000004,198.9350490583864
261,10,15,180,4,1.0,23306985.52808879,6949672.785322044,6949672.785322033,0.8880472054406404,0.9999999999999983,97.91914090518355
262,10,15,180,4,1.0,26223356.845873386,7818933.982873339,7818933.982873303,0.9991236548115757,0.9999999999999954,87.0292851297997
263,10,15,180,4,0.8934508663516288,17782504.318030536,5303031.590073681,5303031.590073707,0.6776351246169023,1.0000000000000047,128.33962861383745
264,10,15,180,4,1.0,25022035.15136395,7460864.92340704,7460864.923407018,0.9533686621038063,0.9999999999999971,91.20760906115174
265,10,15,180,4,0.8893772893772897,23470695.338784184,6998468.556021119,6998468.556021105,0.8942824555229397,0.999999999999998,97.23614776034246
266,10,15,180,4,0.9332600732600722,19068028.484697185,5686198.256740343,5686198.256740367,0.7265971546379412,1.0000000000000042,119.6872556505541
267,10,15,180,4,1.0,20944369.37750837,6245465.2888748245,6245465.288874831,0.7980617458962584,1.000000000000001,108.96484677408321
268,10,15,180,4,1.0,25851707.302960716,7708159.156371798,7708159.156371771,0.9849685602989787,0.9999999999999966,88.28043630753264
269,10,15,180,4,1.0,20353552.651363872,6069364.923407015,6069364.92340703,0.7755591846589802,1.0000000000000024,112.12784515272679
270,10,15,210,4,1.0,23193908.097087257,6915968.633011603,6915968.63301159,0.7574917726978759,0.9999999999999981,112.59853186742474
271,10,15,210,4,1.0,23737154.109206714,7077889.94809937,7077889.948099353,0.7752266802013518,0.9999999999999977,110.02161371093186
272,10,15,210,4,1.0,19006637.59912016,5667899.930189814,5667899.930189833,0.6207933831712722,1.0000000000000033,137.40462963953678
273,10,15,210,4,1.0,26919181.66666674,8026333.333333356,8026333.3333333125,0.8791077269943011,0.9999999999999946,97.01632212816746
274,10,15,210,4,0.9878226099600143,21246314.141783945,6335463.728301226,6335463.728301236,0.6939102684050527,1.0000000000000016,122.92014429288285
275,10,15,210,4,1.0,19262829.966951035,5744261.29168933,5744261.291689339,0.6291570855182993,1.0000000000000018,135.5771713959312
276,10,15,210,4,1.0,24606468.333333343,7337000.000000004,7336999.999999989,0.8036064694909083,0.9999999999999979,106.13469452916881
277,10,15,210,4,1.0,29411960.347642858,8769337.411120575,8769337.41112053,0.9604874303836883,0.9999999999999949,88.7938093595757
278,10,15,210,4,1.0,20080890.80028437,5988094.625022664,5988094.625022683,0.6558636473479583,1.000000000000003,130.053991427662
279,10,15,210,4,0.9012820512820504,12643097.499999989,3771166.6666666633,3771166.6666666684,0.4130481028842583,1.0000000000000013,206.5633046015822
280,10,18,30,4,1.0,4361820.585423333,1303155.6638122203,1303155.6638122203,0.9991236548115782,1.0000000000000002,145.62726447822274
281,10,18,30,4,1.0,4299878.994937889,1284693.1927286305,1284693.1927286307,0.9849685602989804,1.0000000000000002,147.72508732171318
282,10,18,30,4,1.0,4364081.906570347,1303829.679057232,1303829.6790572323,0.999640419303876,1.0000000000000002,145.5518053049541
283,10,18,30,4,1.0,4265410.754748853,1274419.4996767568,1274419.4996767563,0.9770917655035122,0.9999999999999998,148.91883490770644
284,10,18,30,4,1.0,3863183.3170184963,1154530.5465529547,1154530.546552955,0.885173438059672,1.0000000000000002,164.4239860950297
285,10,18,30,4,1.0,4265410.754748852,1274419.4996767566,1274419.4996767566,0.9770917655035123,1.0,148.9188349077065
286,10,18,30,4,0.8805402930402928,4128756.5191465523,1233687.9838489476,1233687.9838489478,0.9458630933732424,1.0000000000000002,153.84777403422692
287,10,18,30,4,1.0,4348260.247357653,1299113.834284447,1299113.8342844471,0.9960248020788964,1.0000000000000002,146.08141276410439
288,10,18,30,4,1.0,4355333.832952114,1301222.205549562,1301222.2055495621,0.9976412809559778,1.0000000000000002,145.8441589928484
289,10,18,30,4,1.0,4299878.994937889,1284693.1927286305,1284693.1927286305,0.9849685602989803,1.0,147.72508732171318
290,10,18,60,4,0.857417582417581,6488465.942363209,1937029.0936005593,1937029.0936005565,0.7425557979055909,0.9999999999999986,148.66379951262815
291,10,18,60,4,1.0,8610024.656542448,2569386.3854572624,2569386.3854572587,0.9849685602989794,0.9999999999999987,112.03219949748171
292,10,18,60,4,1.0,8223998.569111843,2454326.4488162478,2454326.448816247,0.9408605893130505,0.9999999999999998,117.29087643848808
293,10,18,60,4,1.0,8019403.297093008,2393344.251493197,2393344.251493194,0.9174831995046796,0.9999999999999989,120.28326351284298
294,10,18,60,4,0.7037259178480552,8454118.054179693,2522916.4592686617,2522916.4592686594,0.9671544173758865,0.9999999999999991,114.09824109601881
295,10,18,60,4,1.0,8541088.176164376,2548838.999353515,2548838.999353512,0.977091765503512,0.999999999999999,112.93642918848565
296,10,18,60,4,1.0,8733907.837513335,2606311.327624442,2606311.3276244393,0.9991236548115776,0.9999999999999989,110.44311640854629
297,10,18,60,4,1.0,8741577.474015841,2608597.359368855,2608597.3593688523,0.9999999999999996,0.9999999999999989,110.34621644288501
298,10,18,60,4,1.0,8741577.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.34621644288501
299,10,18,60,4,1.0,8610024.65654245,2569386.385457263,2569386.38545726,0.9849685602989797,0.9999999999999989,112.03219949748168
300,10,18,90,4,1.0,13116319.263784545,3912544.2415651893,3912544.2415651926,0.9999100928098839,1.0000000000000009,98.6557260444904
301,10,18,90,4,0.8988549618320597,13117499.544357084,3912896.0390532785,3912896.0390532804,1.0,1.0000000000000004,98.64684924320473
302,10,18,90,4,1.0,13117499.544357104,3912896.039053285,3912896.039053279,0.9999999999999997,0.9999999999999986,98.64684924320457
303,10,18,90,4,0.9494505494505502,13117499.544357082,3912896.039053278,3912896.0390532804,1.0,1.0000000000000007,98.64684924320474
304,10,18,90,4,1.0,10171619.876546118,3034839.5061737066,3034839.506173706,0.7755993197580535,0.9999999999999998,127.21670842062488
305,10,18,90,4,1.0,10518394.736551374,3138200.120184215,3138200.120184209,0.8020146941965501,0.9999999999999981,123.02257449070207
306,10,18,90,4,1.0,13117204.45147845,3912808.0829046546,3912808.082904653,0.9999775214706066,0.9999999999999997,98.6490684647484
307,10,18,90,4,1.0,9283750.108383639,2770198.7407005383,2770198.740700533,0.7079663535785579,0.9999999999999981,139.3833294620307
308,10,18,90,4,1.0,10583571.830211492,3157626.9737341753,3157626.9737341697,0.8069795216174854,0.9999999999999982,122.26496127764665
309,10,18,90,4,1.0,12920170.318146998,3854079.5781858903,3854079.578185891,0.98496856029898,1.0000000000000002,100.15347848646508
310,10,18,120,4,0.8806547619047623,14688806.888811741,4381243.980768527,4381243.980768538,0.8397700712670686,1.0000000000000024,110.51952771171095
311,10,18,120,4,0.9347222222222203,15090688.666041782,4501029.9054272575,4501029.905427265,0.8627299052614779,1.0000000000000016,107.57627010443191
312,10,18,120,4,1.0,17452135.33180841,5204888.822198234,5204888.822198251,0.9976412809559784,1.0000000000000033,93.02013588223656
313,10,18,120,4,0.9511995637949845,15729112.894767903,4691320.2865676815,4691320.286567693,0.8992036026025019,1.0000000000000024,103.20988925828132
314,10,18,120,4,0.8723046398046408,15940010.294735339,4754180.912489421,4754180.912489431,0.9112523432208984,1.0000000000000022,101.84435078666016
315,10,18,120,4,0.9086695747001086,9245765.629543886,2758876.9884383166,2758876.9884383106,0.528804680900585,0.9999999999999978,175.58307933013072
316,10,18,120,4,0.5720879120879125,15558312.957305355,4640411.2142986655,4640411.214298683,0.8894456627490845,1.0000000000000038,104.34293258240045
317,10,18,120,4,1.0,12036667.46055774,3590740.4254022078,3590740.4254022115,0.6882511807554283,1.000000000000001,134.87121791140493
318,10,18,120,4,1.0,15519496.779839223,4628841.56378715,4628841.563787164,0.8872280628442991,1.0000000000000029,104.60390713885106
319,10,18,120,4,1.0,17347805.374697197,5173791.964639005,5173791.964639019,0.9916808253403299,1.0000000000000029,93.57956034991176
320,10,18,150,4,1.0,21850169.59378328,6515778.319061087,6515778.319061094,0.9991236548115772,1.0000000000000009,89.37230402804757
321,10,18,150,4,1.0,14807090.833333319,4416499.999999995,4416500.000000001,0.6772221836594312,1.0000000000000013,131.882759549493
322,10,18,150,4,1.0,9322777.125083832,2781831.234500894,2781831.2345008883,0.4265635284050045,0.999999999999998,209.4654815619053
323,10,18,150,4,1.0,16808251.286812518,5012971.07406235,5012971.074062372,0.768684527883637,1.0000000000000044,116.18103315317134
324,10,18,150,4,0.7762454212454214,11952869.236014707,3565763.309294001,3565763.3092940026,0.5467709758253738,1.0000000000000004,163.37499904341774
325,10,18,150,4,1.0,14352835.673850615,4281103.529215285,4281103.529215298,0.6564606091989766,1.0000000000000029,136.05673780253753
326,10,18,150,4,0.8719647400945101,19799508.324961804,5904552.9036150435,5904552.90361506,0.9053988929964508,1.0000000000000029,98.6287117815976
327,10,18,150,4,1.0,19627947.82083354,5853417.134873385,5853417.134873397,0.8975577796781369,1.000000000000002,99.49078822836763
328,10,18,150,4,1.0,14929872.569348013,4453096.642627326,4453096.64262734,0.6828338803048948,1.000000000000003,130.79816930314755
329,10,18,150,4,0.9118320610687011,13933672.499999987,4156166.666666663,4156166.666666667,0.6373029017666793,1.000000000000001,140.14969850913332
330,10,18,180,4,0.9331860269360268,21213906.044175036,6326131.9555414915,6326131.955541495,0.8083695416901613,1.0000000000000007,107.5803765345068
331,10,18,180,4,1.0,16410105.2108417,4894298.622208157,4894298.622208178,0.625406166348384,1.0000000000000042,139.07284387745509
332,10,18,180,4,1.0,12621191.87750841,3764965.2888748357,3764965.2888748413,0.48109702523374087,1.0000000000000016,180.822859057154
333,10,18,180,4,1.0,23061509.16666665,6876833.333333327,6876833.333333324,0.8787395914302344,0.9999999999999994,98.9614332482072
334,10,18,180,4,1.0,25387472.416551013,7570115.97115281,7570115.971152786,0.9673290442166163,0.9999999999999968,89.8947308560009
335,10,18,180,4,1.0,23446658.544175074,6991631.955541503,6991631.955541493,0.8934088569898613,0.9999999999999987,97.33583127421686
336,10,18,180,4,1.0,24347033.333333347,7260000.000000006,7259999.999999985,0.9277016214512731,0.9999999999999972,93.73626629390844
337,10,18,180,4,1.0,23704490.185069382,7068481.923021178,7068481.923021157,0.9032289450669084,0.9999999999999971,96.27711805577987
338,10,18,180,4,1.0,19048812.710841686,5680798.622208152,5680798.622208172,0.7259071753389381,1.0000000000000036,119.80799195432687
339,10,18,180,4,0.9474130619168779,25177238.96922168,7507453.24467611,7507453.244676093,0.9593218385751581,0.9999999999999976,90.64536436222859
340,10,18,210,4,1.0,21771269.966951076,6492261.291689342,6492261.291689344,0.7110839819581526,1.0000000000000002,119.95625445664976
341,10,18,210,4,0.8900613275613269,16744603.3333333,4993999.99999999,4994000.000000006,0.5469825144660769,1.000000000000003,155.96666866399374
342,10,18,210,4,0.8977644492911674,23061548.11005756,6876844.940901409,6876844.940901395,0.7532066354360355,0.999999999999998,113.2447825070787
343,10,18,210,4,1.0,21843644.166666646,6513833.3333333265,6513833.33333333,0.7134467231637183,1.0000000000000007,119.5588053016033
344,10,18,210,4,1.0,22354163.333333306,6665999.999999991,6665999.999999993,0.7301132241551583,1.0000000000000002,116.82834920087234
345,10,18,210,4,0.9727777777777774,27329302.203290436,8148902.792833712,8148902.7928336775,0.8925325069611127,0.9999999999999958,95.56043475144288
346,10,18,210,4,1.0,23498218.33333331,7006999.999999994,7006999.999999999,0.7674622504733273,1.0000000000000004,111.14034106557452
347,10,18,210,4,1.0,25763856.43042063,7682301.966344948,7682301.966344919,0.8414266813053718,0.9999999999999961,101.36681234243946
348,10,18,210,4,0.9618320610687033,15213045.833333295,4537499.999999989,4537500.000000006,0.496983011491755,1.0000000000000038,171.6684501323019
349,10,18,210,4,0.8890109890109877,20621064.13361771,6149427.958355999,6149427.958356017,0.6735341544232207,1.0000000000000029,126.64719837335704
350,10,21,30,4,1.0,4168063.959630781,1245731.9303420112,1245731.9303420112,0.9550971336131493,1.0,152.39689365425858
351,10,21,30,4,1.0,4298778.994937889,1284693.1927286305,1284693.1927286307,0.9849685602989804,1.0000000000000002,147.76288819406443
352,10,21,30,4,0.8931297709923675,4148388.5725847958,1239867.4334579618,1239867.4334579618,0.9506008499203159,1.0,153.1196966932673
353,10,21,30,4,1.0,4337339.787292751,1296186.7224916294,1296186.7224916294,0.9937805984785939,1.0000000000000002,146.44921337751003
354,10,21,30,4,1.0,4324480.3492066795,1292353.8050293133,1292353.8050293135,0.9908419176978671,1.0000000000000002,146.88470028925593
355,10,21,30,4,1.0,4364457.039381704,1304269.360968218,1304269.360968218,0.9999775214706068,1.0000000000000002,145.53929486953692
356,10,21,30,4,0.956471306471306,4082808.5172513477,1220320.4721067105,1220320.4721067108,0.9356142815401497,1.0000000000000002,155.57917970339523
357,10,21,30,4,1.0,4331351.018827891,1294401.694633251,1294401.6946332513,0.9924120255541699,1.0000000000000002,146.65170226076293
358,10,21,30,4,0.789346246973364,4148388.5725847958,1239867.4334579618,1239867.433457962,0.950600849920316,1.0000000000000002,153.1196966932673
359,10,21,30,4,0.7434615384615387,4360720.585423333,1303155.6638122203,1303155.6638122203,0.9991236548115782,1.0000000000000002,145.66399923060783
360,10,21,60,4,0.9565794256633947,8740477.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.36010365195888
361,10,21,60,4,1.0,7896210.53720545,2356952.966876935,2356952.9668769324,0.9035326814281504,0.9999999999999988,122.15986332367751
362,10,21,60,4,0.9681933842239177,8608924.65654245,2569386.385457263,2569386.38545726,0.9849685602989798,0.999999999999999,112.04651434217644
363,10,21,60,4,1.0,8384921.4749252545,2502619.4162718095,2502619.4162718067,0.9593735910540491,0.9999999999999989,115.03983703181892
364,10,21,60,4,0.9731733914940018,8347494.585928235,2491463.860684024,2491463.8606840214,0.955097133613149,0.9999999999999989,115.55563050332152
365,10,21,60,4,1.0,8384921.4749252545,2502619.4162718095,2502619.4162718067,0.9593735910540491,0.9999999999999989,115.03983703181892
366,10,21,60,4,0.9244597839135658,8732807.837513337,2606311.3276244425,2606311.3276244383,0.9991236548115772,0.9999999999999984,110.4570280198298
367,10,21,60,4,1.0,8608924.656542452,2569386.385457264,2569386.385457263,0.9849685602989808,0.9999999999999997,112.04651434217641
368,10,21,60,4,0.927811355311355,8740477.47401584,2608597.359368854,2608597.3593688523,0.9999999999999996,0.9999999999999992,110.36010365195891
369,10,21,60,4,1.0,8740477.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.36010365195888
370,10,21,90,4,1.0,12775179.75757608,3811191.1845730986,3811191.184573101,0.9740077800521408,1.0000000000000004,101.29015986899266
371,10,21,90,4,1.0,13116399.544357095,3912896.039053282,3912896.039053281,1.0000000000000002,0.9999999999999999,98.65512220971505
372,10,21,90,4,1.0,13116399.54435709,3912896.03905328,3912896.039053282,1.0000000000000002,1.0000000000000004,98.65512220971509
373,10,21,90,4,1.0,12919070.318146994,3854079.57818589,3854079.5781858917,0.9849685602989802,1.0000000000000004,100.16200609902717
374,10,21,90,4,1.0,13104895.089603327,3909466.99143666,3909466.9914366603,0.9991236548115779,1.0000000000000002,98.74172903731106
375,10,21,90,4,1.0,13116399.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.65512220971507
376,10,21,90,4,1.0,13116399.54435709,3912896.03905328,3912896.039053282,1.0000000000000002,1.0000000000000004,98.65512220971509
377,10,21,90,4,1.0,13111679.053044368,3911489.0371716935,3911489.0371716972,0.9996404193038761,1.0000000000000009,98.6906402120596
378,10,21,90,4,1.0,9634914.070977071,2875195.4508625157,2875195.450862508,0.7347998572326386,0.9999999999999972,134.30322164448492
379,10,21,90,4,1.0,13104895.089603323,3909466.9914366584,3909466.9914366626,0.9991236548115785,1.0000000000000009,98.74172903731109
380,10,21,120,4,1.0,17492321.61469831,5217194.718737696,5217194.71873771,1.0000000000000007,1.0000000000000027,92.80643448928485
381,10,21,120,4,1.0,12380655.700067047,3693598.320934043,3693598.3209340437,0.7079663535785577,1.0000000000000002,131.1239113120001
382,10,21,120,4,0.8721374045801535,16846259.166324563,5024627.670042095,5024627.670042116,0.9630899249353335,1.0000000000000044,96.36560757922767
383,10,21,120,4,1.0,17438065.792464025,5201023.087669358,5201023.087669368,0.996900320586031,1.000000000000002,93.0951872369677
384,10,21,120,4,1.0,16460209.397961624,4909560.6750009805,4909560.675000998,0.9410345865313724,1.0000000000000036,98.62571980408927
385,10,21,120,4,1.0,12844020.956712892,3831710.1709029977,3831710.170903005,0.7344387889417481,1.000000000000002,126.39344061109885
386,10,21,120,4,1.0,17476982.34169328,5212622.6552488655,5212622.655248887,0.9991236548115792,1.000000000000004,92.88788923973445
387,10,21,120,4,1.0,14543548.159969477,4338275.656225378,4338275.656225376,0.8315341654096852,0.9999999999999996,111.62337980688524
388,10,21,120,4,1.0,17451035.33180841,5204888.822198234,5204888.822198252,0.9976412809559785,1.0000000000000036,93.02599926784806
389,10,21,120,4,1.0,14942729.94807832,4457256.815125181,4457256.81512519,0.8543397468215672,1.0000000000000018,108.64146013752823
390,10,21,150,4,1.0,18310142.405151736,5460956.50426778,5460956.504267805,0.8373782154849804,1.0000000000000047,106.65127320094248
391,10,21,150,4,0.9974554707379136,16582366.82859647,4945971.23554788,4945971.235547894,0.7584108322097767,1.0000000000000029,117.76364738430314
392,10,21,150,4,1.0,18243090.265025444,5440970.769505845,5440970.769505866,0.834313620684229,1.0000000000000038,107.04326797876952
393,10,21,150,4,1.0,15322660.833333345,4570500.000000003,4570499.999999999,0.7008364067509179,0.999999999999999,127.44522777348332
394,10,21,150,4,1.0,20043297.814040665,5977545.299763735,5977545.29976376,0.916591482130461,1.000000000000004,97.42907669774937
395,10,21,150,4,1.0,19745109.999999948,5888666.66666665,5888666.666666668,0.9029629115459082,1.000000000000003,98.90043661443289
396,10,21,150,4,1.0,19011101.65829513,5669886.236948374,5669886.236948399,0.8694153149522809,1.0000000000000044,102.71892892371828
397,10,21,150,4,1.0,12356742.765025493,3686470.7695058594,3686470.7695058626,0.5652801504633586,1.0000000000000009,158.03517457102063
398,10,21,150,4,1.0,21849069.593783274,6515778.319061085,6515778.319061095,0.9991236548115774,1.0000000000000016,89.37680351183609
399,10,21,150,4,0.8593162393162376,16514567.237557754,4925762.713628739,4925762.713628753,0.7553120754244014,1.0000000000000029,118.24711915907211
400,10,21,180,4,1.0,22297921.050100558,6649564.148067727,6649564.148067723,0.8496985457447236,0.9999999999999994,102.35034893487112
401,10,21,180,4,0.8475099963649565,20920867.416550938,6239115.971152788,6239115.971152796,0.7972504136172172,1.0000000000000013,109.0872550625938
402,10,21,180,4,0.8551648351648351,11558350.833333334,3448500.0,3448500.0000000005,0.44065827018935577,1.0000000000000002,197.45031388200493
403,10,21,180,4,1.0,16097427.18560589,4801428.868039509,4801428.86803953,0.6135390283971395,1.0000000000000042,141.7742086164374
404,10,21,180,4,0.919211195928752,21553670.216767196,6427730.814734384,6427730.814734396,0.8213521073114909,1.0000000000000016,105.88451883357729
405,10,21,180,4,1.0,22547803.832396034,6724044.858140894,6724044.85814089,0.8592158839681009,0.9999999999999992,101.21606596208721
