int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
65,200,25,4,600,0,0.44865730538919363,118412911.22680473,49753000.00000093,26085973.593688197,0.9999999999999872,0.5243095611056159,55.65102598801987,0.9275170998003311,1.7956220540740175
66,200,25,4,600,0,0.45929403748802655,114619052.80758816,46856333.33333461,26080696.994102567,0.9997977227276179,0.5566098569549871,57.49305930020505,0.9582176550034175,1.8627995780554336
67,200,25,4,600,0,0.4775025971961787,121846385.22680248,52382000.00000037,26085973.593688242,0.999999999999989,0.49799499052514334,54.082851844425875,0.9013808640737646,1.777279453690058
68,200,25,4,600,0,0.4095313146088163,117758023.80758724,49259833.33333427,26080696.99410257,0.9997977227276181,0.52945158822642,55.960517907191765,0.9326752984531961,1.7657678836431483
69,200,25,4,600,0,0.47910833774545336,113471007.22680564,45969000.00000123,26085973.593688212,0.9999999999999878,0.567468807102341,58.074746678050715,0.9679124446341786,1.9009958280615047
70,200,20,2,600,0,0.38549402299883884,111665118.89347267,44584833.33333467,26085973.593688175,0.9999999999999865,0.5850862646195992,59.013952300418886,0.9835658716736481,1.8371289063681662
71,200,20,2,600,0,0.362175017268493,120277535.8934698,51179333.33333383,26085973.593688186,0.9999999999999868,0.5096974089871159,54.78828570146804,0.9131380950244673,1.6830710394826531
72,200,20,2,600,0,0.4157591680128302,105727525.32100269,40140833.33333429,26020707.818935458,0.9974980510304257,0.6482353667861447,62.32813999942304,0.9619408340025114,1.8962882954442573
73,200,20,2,600,0,0.39096461442559993,115971176.1030284,47917833.33333428,26063113.27624415,0.9991236548115685,0.5439125991974519,56.822740110401604,0.9470456685066934,1.7731403622902548
74,200,20,2,600,0,0.39518088585954003,115077043.89347208,47197333.33333443,26085973.593688283,0.9999999999999906,0.552700158067285,57.26424469245353,0.9544040782075588,1.791745090520927
75,200,20,2,600,0,0.42197195268117516,105825435.99930955,41382000.0000011,25277392.548871815,0.9690032253573871,0.6108306159410164,62.270473424205825,0.962865808990115,1.8735022544241033
