int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
17,50,35,6,400,0,1.0,73079759.70955539,30669833.33333351,16126545.002222905,0.9273112777047,0.525811302166281,60.12335039773671,0.9979462718292804,2.4185953135623053
18,50,35,6,400,0,1.0,86135539.9289804,38683333.333333775,17390649.062458977,0.9999999999999982,0.449564387655117,51.010303106275664,0.8501717184379277,2.2098232285620214
19,50,35,6,400,0,1.0,77297954.73535113,31940333.333333686,17375408.850829575,0.9991236548115773,0.5439958521878101,56.842383670347715,0.9473730611724619,2.38256974292271
20,50,35,8,700,0,1.0,99937406.57998863,33201666.666666955,27620479.8665954,0.9075642487899472,0.8319004025880776,76.92615070861162,0.7541963665353777,2.41971668860584
21,50,35,8,700,0,1.0,101272996.46422495,35187166.66666701,27006778.980424587,0.8873990312980908,0.7675178634376452,75.91164741250391,0.7670570316943485,2.3810713224444644
22,50,35,8,700,0,1.0,97330647.5731769,33304333.333333492,26282831.416874565,0.8636112864851845,0.7891715217301384,78.98642608146645,0.7287384177959766,2.3600756351800873
23,50,35,8,700,0,1.0,100953005.3565987,34149500.000000484,27512001.80084426,0.903999835183481,0.8056341030130417,76.1522648369328,0.7639870700716009,2.4084943524820344
24,50,35,8,700,0,1.0,92195720.18993124,30950333.33333358,25277168.467510924,0.8305668302127599,0.816701009170953,83.38564940067131,0.6772188300641989,2.3305796374009615
25,50,35,8,700,0,1.0,95353213.4133216,33577500.0000002,25143646.533262026,0.8261795156353569,0.7488242583057665,80.62444593950049,0.7091127305963931,2.308172137241006
26,50,35,8,700,0,1.0,112630853.58743894,40903500.000000626,28906401.132635437,0.9498175395891452,0.7066974985669929,68.25660780446553,0.8714383731393945,2.436796371992989
27,50,35,8,700,0,1.0,103699905.75760815,36586000.0000005,27299620.83501191,0.8970213405069265,0.7461767024274732,74.13507219543418,0.7901088670756974,2.3870502290176763
28,50,35,8,700,0,1.0,101675515.25760767,35453000.000000365,27033787.5016787,0.8882864875776816,0.7625246806103412,75.61112407959767,0.7709086450677702,2.3809283895560434
29,50,35,8,700,0,1.0,85149618.39883782,30297666.66666678,22254367.52830839,0.7312424854917697,0.7345241392068138,90.285783360656,0.6036485893879864,2.1912679007534375
30,50,30,10,900,0,1.0,109236107.99733454,36250500.000000454,30214472.91231484,0.7721767358691491,0.8334912045989561,90.48107060205014,0.601687035543428,2.268479999222593
31,50,30,10,900,0,1.0,98225944.03475906,32341833.333333623,27332361.98214959,0.6985200145711672,0.845108615224328,100.62311029051995,0.5081127850782866,2.184199677257749
32,50,30,10,900,0,1.0,82718904.7366336,28174666.66666665,22420346.544639613,0.572986001183517,0.7957626193024334,119.48659174669628,0.3710408198867487,2.0076509153286954
33,50,30,10,900,0,1.0,93929543.86809136,30550666.66666664,26377195.315482844,0.6741092799865129,0.8633918075595578,105.2256786627238,0.47059317241694953,2.1613066184645957
34,50,30,10,900,0,1.0,109680452.29053456,36215666.66666711,30453534.22345867,0.7782863106893806,0.8408939286899305,90.11450804213153,0.6053742196054671,2.2780893625574117
35,50,30,10,900,0,1.0,95723984.22189033,33359333.333333783,25462759.828479666,0.6507394925483467,0.7632874306584662,103.25311968930515,0.4863215111865915,2.0969514557133646
36,50,30,10,900,0,1.0,110140171.72189052,35696833.33333383,31008593.161813416,0.7924716847145243,0.8686650962077771,89.73837470452736,0.6091811635545032,2.304113240520725
37,50,30,10,900,0,1.0,97182755.69657838,32552666.666667026,26688859.458228372,0.682074330415528,0.8198670705388624,101.70322840874114,0.4990475951024039,2.154941251533494
38,50,30,10,900,0,1.0,112776412.77174328,37854666.66666719,30919823.379734043,0.7902030381368134,0.8168034776795536,87.64066667029542,0.6308559204100173,2.2842987025536603
39,50,30,10,900,0,0.9860914382886082,102056690.93840916,35223833.33333363,27364990.046400346,0.6993538742987221,0.7768884717184894,96.84617352491702,0.5411261261569948,2.1487283418203944
40,50,30,10,800,0,0.9764134084941183,87230563.12685272,28809000.00000007,24217915.63047927,0.6962913098729075,0.840637149171412,100.71928559286594,0.5072989724792948,2.1562221003105426
41,50,30,10,800,0,1.0,95883419.85880773,33907500.00000012,25191178.554810595,0.7242736732923472,0.7429382453678539,91.63002334436393,0.5902748189270981,2.1846254152213813
42,50,30,10,800,0,0.9747829588916802,93045680.12685323,31938500.00000022,25061248.9638126,0.7205380567972022,0.7846720717570465,94.42458788008145,0.5634125595683848,2.1659331758657023
43,50,30,10,800,0,1.0,88916368.29015581,30448000.000000134,23995988.428577278,0.6899106624023924,0.7880973603710317,98.80970364567511,0.5237041286586992,2.1541820169555246
44,50,30,10,800,0,1.0,92182036.7467894,31702000.00000029,24790495.24001369,0.7127535939279186,0.7819852135516201,95.30924147546567,0.555166418003178,2.1807545888444744
45,50,30,10,800,0,1.0,86444905.23427229,31122666.666666888,22359786.51420427,0.6428680848511883,0.7184405743146723,101.63467674803752,0.49961809663748175,2.0743705560892196
46,50,30,10,800,0,1.0,110295118.9775562,37434833.33333393,29976440.52914633,0.8618551389739709,0.8007632961051209,79.65719681383008,0.7206368479374444,2.3612474848215412
47,50,30,10,800,0,1.0,86484191.2901557,29788000.000000108,23229655.095243946,0.6678777488929247,0.7798326539292286,101.58850847692517,0.5000026863128125,2.1238688094561957
48,50,30,10,800,0,1.0,102851076.92673458,34941500.00000042,27932639.300504148,0.8030936395813429,0.7994115679207766,85.42253773636729,0.654614371666591,2.2941436260032124
49,50,30,10,800,0,0.9829997543907291,89226127.3599213,31003500.00000026,23793097.29620301,0.6840773225527531,0.7674326220008324,98.46667405568041,0.5267068040764546,2.1236526560678497
50,50,45,2,500,0,1.0,78531800.84671558,27762166.666666634,20642465.192800764,0.9495891783526997,0.7435466201413479,69.93090621618774,0.8474570634531065,2.442294359566185
51,50,45,2,500,0,1.0,93501460.94981888,37508166.66666717,21736356.89758425,0.9999100928098766,0.5795099795400278,58.73491113628036,0.9789151856046726,2.442523169236695
52,50,45,2,500,0,1.0,87380760.91122395,32818500.000000276,21738311.328073654,0.9999999999999942,0.6623797957881522,62.849075045014686,0.9536251740252928,2.4835290106558148
53,50,45,2,500,0,1.0,81254830.55258031,28620166.66666672,21424545.088293366,0.9855662091206137,0.7485821217542408,67.58736634674581,0.8812128288451825,2.480078526248575
54,50,45,2,500,0,1.0,86722319.24455768,32314333.33333372,21738311.328073554,0.9999999999999896,0.6727142133441287,63.32625842850302,0.9460710183702491,2.4842423890455523
55,50,45,2,500,0,1.0,84730810.03168328,30827500.00000019,21714053.212143667,0.9988840846207412,0.7043728233604261,64.8146760068322,0.9228905796356065,2.4863888383239474
56,50,45,2,500,0,1.0,98394694.24456045,41251833.333334364,21738311.328073606,0.999999999999992,0.5269659448203853,55.81398511539765,0.9302330852566275,2.351805841112936
57,50,45,2,500,0,1.0,88068247.76355088,33364833.33333374,21725610.26364862,0.9994157290217498,0.6511529683543559,62.35845653185473,0.961454911600345,2.48237728628383
58,50,45,2,500,0,1.0,91659434.57789189,36094666.66666727,21738311.32807358,0.9999999999999908,0.6022582651566221,59.91527250076026,0.998587875012671,2.4803944871379686
59,50,45,2,500,0,1.0,87765523.91918834,33143000.00000035,21719261.063536823,0.9991236548115696,0.6553197074355548,62.57354545113492,0.9580144437078977,2.482270209656342
60,50,35,8,900,0,1.0,105609305.71763936,34820500.00000049,29356791.630537298,0.7502573883266302,0.8430893189511031,93.58834368654657,0.5713200444936034,2.245791499654486
61,50,35,8,900,0,1.0,95591554.0347592,31557166.666666992,26547695.315482777,0.6784666663902975,0.8412572521450227,103.39616402099743,0.4851634665734928,2.158169268289511
62,50,35,8,900,0,1.0,87213603.7366337,29155500.00000001,23989679.8779729,0.6130926975452478,0.8228183319775992,113.32865030835036,0.411144379244895,2.069399044826975
63,50,35,8,900,0,1.0,93927710.53475802,30550666.66666664,26377195.315482844,0.6741092799865129,0.8633918075595578,105.22773251608739,0.47057706386982184,2.161290509917468
64,50,35,8,900,0,1.0,109936953.95720169,36292666.66666726,30530534.223458704,0.780254162613672,0.8412314946120852,89.90425552310418,0.6074992983676912,2.2804844940573594
65,50,35,8,900,0,1.0,95150123.38855742,33188833.333333906,25292259.82847959,0.6463821061445585,0.7620713742617995,103.87585058232943,0.48130015704865653,2.090957256458096
66,50,35,8,900,0,1.0,110138338.3885572,35696833.33333383,31008593.161813416,0.7924716847145243,0.8686650962077771,89.7398684655195,0.6091659975589694,2.304098074525191
67,50,35,8,900,0,1.0,97180922.36324506,32552666.666667026,26688859.458228372,0.682074330415528,0.8198670705388624,101.70514705608687,0.499031637085158,2.154925293516248
68,50,35,8,900,0,1.0,112774579.43840994,37854666.66666719,30919823.379734043,0.7902030381368134,0.8168034776795536,87.64209141119326,0.6308409404840313,2.284283722627674
69,50,35,8,900,0,1.0,106164317.4413639,35845333.33333376,28974448.726872575,0.7404860348368189,0.8083185740646546,93.09907733791033,0.575997885692819,2.2226527449445426
70,50,50,8,200,0,1.0,58828533.17208774,31428833.333333578,8690244.1054595,0.9994157290217567,0.27650546277970117,37.3594220609054,0.6226570343484233,1.8438614045721842
71,50,50,8,200,0,1.0,66575033.9644907,37352333.33333376,8695324.531229503,1.0,0.23279200401303102,33.01237519716845,0.5502062532861409,1.7364398564965657
72,50,50,8,200,0,1.0,60522159.29782424,32717666.66666701,8695324.531229502,0.9999999999999997,0.26576847975801277,36.31397203105095,0.6052328671841826,1.817847650990593
73,50,50,8,200,0,1.0,61380477.367676705,33386833.333333716,8687704.425414782,0.9991236548115768,0.26021349011081263,35.80617313930135,0.5967695523216892,1.8049403444103393
74,50,50,8,200,0,1.0,59875689.29782417,32222666.666667018,8695324.531229513,1.000000000000001,0.2698511771598487,36.70604924593104,0.611767487432184,1.827648429160063
75,50,50,8,200,0,1.0,59629072.96449004,32033833.333333433,8695324.53122949,0.9999999999999986,0.27144189834381766,36.857859610006365,0.6142976601667728,1.831451178841827
76,50,50,8,200,0,1.0,66488837.96449062,37286333.33333376,8695324.531229502,0.9999999999999997,0.23320406577645253,33.0551723760576,0.55091953960096,1.737482792222122
77,50,50,8,200,0,1.0,61625946.96449113,33562833.33333374,8695324.531229507,1.0000000000000002,0.25907599769276735,35.66354933687871,0.5943924889479785,1.8016532871021922
78,50,50,8,200,0,1.0,66819255.964490704,37539333.333333835,8695324.531229502,0.9999999999999999,0.23163236421964659,32.891716141945096,0.5481952690324182,1.7335011604081356
79,50,50,8,200,0,1.0,59029242.03434253,31586500.000000138,8687704.425414791,0.9991236548115778,0.27504485857612443,37.23239405177091,0.6205399008628485,1.840575787723748
80,50,45,10,800,0,1.0,90405043.96018636,29756833.333333485,25165748.963812567,0.7235425450030378,0.8457132747261114,97.18263069336257,0.5381001888358538,2.214670808616743
81,50,45,10,800,0,1.0,95877919.85880773,33907500.00000012,25191178.554810595,0.7242736732923472,0.7429382453678539,91.63527966541403,0.5902231099595212,2.184573706253804
82,50,45,10,800,0,1.0,92892237.4601866,32066833.333333578,24907248.963812564,0.7161103899675474,0.776729298615258,94.58056173709427,0.5619498344493427,2.183333273341549
83,50,45,10,800,0,1.0,88910868.29015581,30448000.000000134,23995988.428577278,0.6899106624023924,0.7880973603710317,98.81581598470073,0.5236507804230416,2.154128668719867
84,50,45,10,800,0,1.0,92176536.7467894,31702000.00000029,24790495.24001369,0.7127535939279186,0.7819852135516201,95.31492839804505,0.555113800689508,2.1807019715308043
85,50,45,10,800,0,1.0,86439405.23427229,31122666.666666888,22359786.51420427,0.6428680848511883,0.7184405743146723,101.64114359866657,0.49956425027929474,2.0743167097310327
86,50,45,10,800,0,1.0,110289618.9775562,37434833.33333393,29976440.52914633,0.8618551389739709,0.8007632961051209,79.66116921473724,0.7205891385423275,2.3611997754264245
87,50,45,10,800,0,1.0,86478691.2901557,29788000.000000108,23229655.095243946,0.6678777488929247,0.7798326539292286,101.5949694534766,0.49994884745109613,2.1238149705944793
88,50,45,10,800,0,1.0,102845576.92673458,34941500.00000042,27932639.300504148,0.8030936395813429,0.7994115679207766,85.42710598297147,0.6545645328992397,2.294093787235861
89,50,45,10,800,0,1.0,92671244.8599216,32032000.00000035,24821597.296202965,0.7136478117365113,0.7749000154908433,94.80610747465718,0.5598413767145786,2.179761389107253
90,50,45,6,700,0,1.0,94324179.91332185,31529666.666666925,25948479.866595235,0.852625035883217,0.8229861780945465,81.5040216311938,0.6987932497659975,2.357182192241635
91,50,45,6,700,0,1.0,99760951.130892,35200000.00000045,26262445.6470912,0.8629414430961918,0.7460922058832631,77.06221635671028,0.7524879674310215,2.349361732137632
92,50,45,6,700,0,1.0,99154416.40651017,33337333.333333455,27153664.75020794,0.892225459874105,0.8145122010421101,77.53361149826951,0.746599144544091,2.3982089053777793
93,50,45,6,700,0,1.0,100955489.52326542,34151333.33333383,27513835.134177618,0.9040600755485111,0.8056445370852446,76.15039099214441,0.7640109303306801,2.408526559998876
94,50,45,6,700,0,1.0,90955109.00682999,29927333.33333355,25325530.34333593,0.8321559231508692,0.846234111848781,84.52301452821862,0.6645023204547925,2.3414896099338174
95,50,45,6,700,0,1.0,94162435.913322,33223666.666666985,24789813.199928656,0.8145531251847001,0.746149226954533,81.64402211383678,0.6971646273670153,2.294084008930642
96,50,45,6,700,0,1.0,110796772.25410572,39772333.333334,28734067.799302157,0.9441549452763924,0.7224637176421217,69.38649785183718,0.8551814324475309,2.433152406561228
97,50,45,6,700,0,1.0,103268002.59634244,35882000.00000059,27539341.433060046,0.9048981712331788,0.767497392371094,74.44513118018114,0.7860363928127215,2.400034306709597
98,50,45,6,700,0,1.0,102226236.59634183,35464000.0000004,27297341.43306017,0.8969464430493148,0.7697197561769642,75.20378579871449,0.7761601276834964,2.391935932625068
99,50,45,6,700,0,1.0,85274437.23217143,29846666.666666847,22604534.194974948,0.742748395212363,0.7573554007697614,90.15362926487457,0.6049796319309144,2.2108639525467235
100,50,30,8,200,0,1.0,58835866.50542107,31428833.333333578,8690244.1054595,0.9994157290217567,0.27650546277970117,37.354765562898564,0.6225794260483094,1.8437837962720702
101,50,30,8,200,0,1.0,66582367.29782403,37352333.33333376,8695324.531229503,1.0,0.23279200401303102,33.00873923826115,0.5501456539710191,1.736379257181444
102,50,30,8,200,0,1.0,60002739.2978242,32314333.33333365,8695324.531229502,0.9999999999999997,0.2690856853376546,36.62832773502552,0.610472128917092,1.8257406771872158
103,50,30,8,200,0,0.9607291701242581,59702200.03434319,32096166.66666694,8687704.425414782,0.9991236548115768,0.2706773215518377,36.81271374816563,0.6135452291360938,1.790816256501822
104,50,30,8,200,0,0.9413797311763725,56722502.63115677,29802666.666666828,8695324.531229513,1.000000000000001,0.29176330522647187,38.7465273577824,0.64577545596304,1.8205658313205901
105,50,30,8,200,0,1.0,59636406.29782338,32033833.333333433,8695324.53122949,0.9999999999999986,0.27144189834381766,36.85332729514615,0.6142221215857692,1.8313756402608234
106,50,30,8,200,0,1.0,66496171.297823966,37286333.33333376,8695324.531229502,0.9999999999999997,0.23320406577645253,33.05152698425994,0.5508587830709989,1.7374220356921608
107,50,30,8,200,0,1.0,61633280.297824465,33562833.33333374,8695324.531229507,1.0000000000000002,0.25907599769276735,35.65930596878482,0.5943217661464136,1.8015825643006274
108,50,30,8,200,0,1.0,66852926.964490704,37559500.0000005,8695324.531229502,0.9999999999999999,0.23150799481434486,32.875149971629114,0.5479191661938185,1.7331255620452946
109,50,30,8,200,0,1.0,59036575.367675856,31586500.000000138,8687704.425414791,0.9991236548115778,0.27504485857612443,37.227769163645554,0.6204628193940925,1.840498706254992
110,50,20,8,400,0,1.0,57879984.11791241,22357499.999999724,14003866.496460129,0.805252664588012,0.6263610196336935,75.91225303464152,0.7670492892881031,2.268138104995058
111,50,20,8,400,0,0.8635329743773622,70212650.83707134,29212333.333333198,15653575.81116247,0.9001145244747456,0.5358550319327182,62.578466239593,0.9579358771560654,2.250152877079602
112,50,20,8,400,0,0.9454700267096542,55079830.11534268,20575499.99999978,13773089.530833032,0.791982489058723,0.6693927015544302,79.77148787131229,0.7192654487174851,2.2002496366706836
113,50,20,8,400,0,0.828498857235822,59691204.92699252,23723333.33333312,14017259.603217868,0.80602279724434,0.590863830401208,73.6088340882714,0.7970691018759023,2.0982590234326906
114,50,20,8,400,0,0.9372521590344356,63827566.826772705,25184499.99999997,15104657.471989349,0.8685505306754535,0.5997600695661763,68.83859464555063,0.8630264747774993,2.280086689464876
115,50,20,8,400,0,0.7885961285870857,65127198.94867649,25521833.333333265,15523922.864166297,0.8926591991139428,0.6082604905930088,67.46490054735096,0.883013306253006,2.1582178273144987
116,50,20,8,400,0,0.925436714356492,77892536.7606118,32373000.00000019,17387131.32940189,0.9997977227276289,0.5370874287029866,56.408485109472366,0.9401414184912061,2.2952480758100875
117,50,20,8,400,0,0.972325938434468,75194441.22627324,30460833.333333444,17289129.44181205,0.9941624018584732,0.5675855697254503,58.43251081257837,0.9738751802096395,2.4002695744244678
118,50,20,8,400,0,0.955946749718542,76755253.26231201,31496666.666666724,17390649.062458977,0.9999999999999982,0.5521425250013423,57.244290302634205,0.9540715050439034,2.351732274763519
119,50,20,8,400,0,0.8952095222153025,49789688.19198345,20535166.66666647,11216980.897340586,0.6450007045196808,0.5462327664254342,88.24718851538094,0.6245109127083621,1.9567066480640118
120,50,45,8,500,0,1.0,78355224.92079395,28627500.00000003,20004738.858366866,0.9202526616008069,0.6987944758839174,70.088497679018,0.8452341174034542,2.404269698110588
121,50,45,8,500,0,1.0,95647669.25252238,39178333.333333805,21719261.063536897,0.9991236548115732,0.5543691937772571,57.41697673260525,0.9569496122100875,2.400444967231893
122,50,45,8,500,0,1.0,88300184.91122405,33522500.0000003,21738311.32807368,0.9999999999999954,0.6484692766969493,62.19466024359281,0.9640832099448482,2.482858631302408
123,50,45,8,500,0,1.0,76737904.49207526,28799833.333333448,19105574.504022203,0.8788895427837787,0.663391842685043,71.56567587230818,0.8246788307211163,2.355392304869151
124,50,45,8,500,0,1.0,88747925.24455824,33865333.33333387,21738311.328073565,0.99999999999999,0.6419045433306396,61.88088324168165,0.9691382019128445,2.482661836577356
125,50,45,8,500,0,1.0,81727471.1045409,31159333.333333492,20036789.54182869,0.9217270485933434,0.6430429472762123,67.19649985223717,0.8869721774360173,2.401406535256987
126,50,45,8,500,0,1.0,99469749.91122666,42075000.000000924,21738311.32807362,0.9999999999999927,0.5166562407147509,55.210755077812536,0.9201792512968756,2.3335042438686764
127,50,45,8,500,0,1.0,88792692.91918886,33929500.00000048,21719261.06353686,0.9991236548115714,0.6401291225493024,61.849684016207775,0.9696422723111505,2.4817455703505926
128,50,45,8,500,0,1.0,91601970.57789192,36050666.66666727,21738311.328073584,0.9999999999999909,0.6029933240644617,59.952858714214635,0.9992143119035772,2.4816089711551466
129,50,45,8,500,0,1.0,86600399.28164819,33089833.333333757,21184517.78834223,0.9745245372847173,0.640212284387711,63.4154120021914,0.944666302053521,2.45683612956369
130,50,50,6,900,0,1.0,105057245.0509725,34580333.333333775,29243124.963870585,0.7473524640574382,0.8456576945625223,94.08013693110361,0.5666563281661425,2.2431824838161605
131,50,50,6,900,0,1.0,96243157.62387477,31586500.0000003,26849693.48814377,0.686184688276053,0.8500369932769858,102.6961317980298,0.4908571174795712,2.1708867121011597
132,50,50,6,900,0,1.0,88834008.23663366,29166500.000000004,24776179.877972882,0.6331928993433582,0.8494738785240903,111.26144363172038,0.4255565684988446,2.105135671318117
133,50,50,6,900,0,1.0,92913473.86809163,30250000.00000006,26076528.648816116,0.666425286758329,0.8620340049195392,106.3763907270536,0.46165388032887256,2.151281084264504
134,50,50,6,900,0,1.0,110017565.6238689,36318333.33333409,30556200.890125304,0.7809101132551005,0.8413436985028132,89.83838120715204,0.6081666413190167,2.2812416001212674
135,50,50,6,900,0,1.0,95335088.38855737,33144833.333333895,25413259.828479595,0.6494744448827294,0.7667336737795986,103.67431516627519,0.482919525650468,2.096306464674147
136,50,50,6,900,0,1.0,108060007.55522414,35079000.00000058,30390759.828480046,0.7766820157029538,0.866351943569644,91.46584590926368,0.5918921941518476,2.2849737490075626
137,50,50,6,900,0,1.0,97371834.69657843,32576500.00000037,26769526.124895055,0.684135889574309,0.8217434692153778,101.50573860294438,0.5006929149434288,2.1580876903157313
138,50,50,6,900,0,1.0,112769079.43840994,37854666.66666719,30919823.379734043,0.7902030381368134,0.8168034776795536,87.64636591183796,0.6307959999180909,2.284238782061734
139,50,50,6,900,0,1.0,106064319.10507676,35361333.333333895,29236823.379733767,0.7471914175058835,0.8268020638286632,93.18685193470414,0.5751558687043202,2.2365975197672507
140,50,25,4,300,0,0.9286151279199112,62192006.45721593,27175499.99999996,13038296.790572383,0.9996404193038808,0.47978130266498875,52.99394870411999,0.8832324784019998,2.195672648453902
141,50,25,4,300,0,0.9305167258496954,71812470.28006896,34534500.00000036,13042986.79684432,1.0000000000000042,0.3776799084059183,45.89453596494265,0.7649089327490441,1.9975695853234743
142,50,25,4,300,0,0.9474788653200331,67634358.61340111,31335333.333333433,13042986.796844319,1.0000000000000042,0.41623896762475615,48.72967035643579,0.8121611726072632,2.092631212027101
143,50,25,4,300,0,0.91850963836179,56294146.51494591,24473166.666666403,11882312.110759873,0.9110115877472776,0.48552409553701675,58.54605148201289,0.9757675247002149,2.2826964394916183
144,50,25,4,300,0,0.9158148151180927,67383476.5515134,31161166.666666888,13031556.63812225,0.9991236548115818,0.41819861167335914,48.91110059422984,0.8151850099038307,2.065558714360611
145,50,25,4,300,0,0.924248070025201,63744089.88484571,28374499.999999985,13031556.63812225,0.9991236548115818,0.4592700008148956,51.70361685222729,0.8617269475371215,2.153391018214239
146,50,25,4,300,0,0.9901069932183373,71668810.28006865,34424500.00000028,13042986.796844311,1.0000000000000036,0.37888674626629876,45.98653147890434,0.7664421913150723,2.0596585815464485
147,50,25,4,300,0,0.9679494591537032,68168817.88484676,31762500.00000021,13031556.638122244,0.9991236548115815,0.4102812007279703,48.34761848984069,0.8057936414973449,2.1019680612334244
148,50,25,4,300,0,0.9204238466996226,70756569.2800689,33726000.000000365,13042986.79684434,1.000000000000006,0.38673387881290994,46.57942058997452,0.7763236764995753,2.006134626249526
149,50,25,4,300,0,0.8473597423749827,65666739.551513106,29846666.666666813,13031556.638122259,0.9991236548115826,0.436616818342267,50.189792009005835,0.8364965334834306,2.033149730532227
150,50,50,4,500,0,1.0,79063364.30088025,28431333.333333347,20476269.54654953,0.9419438905590427,0.7202008188108021,69.46074264055643,0.8541238741545963,2.430284529203238
151,50,50,4,500,0,1.0,94112576.94981894,37977500.000000514,21736356.89758425,0.9999100928098767,0.5723482824720941,58.353518498683144,0.9725586416447191,2.4304372676223944
152,50,50,4,500,0,1.0,88202578.24455729,33449166.666666944,21738311.32807368,0.9999999999999954,0.6498909687258826,62.263486048820596,0.9629779472671405,2.4828907222478467
153,50,50,4,500,0,1.0,80514576.65874186,28871333.333333414,20904074.504022148,0.9616236601150217,0.724042574088095,68.20876700720662,0.8721334886687931,2.4513675479392694
154,50,50,4,500,0,1.0,86818653.57789072,32389500.000000305,21738311.328073587,0.999999999999991,0.6711530381164692,63.255991352975144,0.9471796281282985,2.484102058621474
155,50,50,4,500,0,1.0,82088296.18905906,30823833.333333556,20427624.787241623,0.9397061473151559,0.6627217506120742,66.90113274311035,0.8913493159180416,2.421526716407701
156,50,50,4,500,0,1.0,98368917.57789353,41233500.000000976,21738311.328073606,0.9999999999999919,0.5272002456272955,55.828610654898306,0.9304768442483051,2.3522370407501416
157,50,50,4,500,0,1.0,88951279.91918834,34052333.33333367,21719261.063536882,0.9991236548115724,0.6378200533552278,61.739415160627985,0.9714259332226697,2.4816819759068522
158,50,50,4,500,0,1.0,91655206.91122524,36092833.33333395,21738311.328073595,0.9999999999999915,0.6022888568295615,59.91803613862559,0.9986339356437598,2.480465021107409
159,50,50,4,500,0,1.0,87749324.58585504,33132000.000000354,21719261.06353683,0.99912365481157,0.6555372770595376,62.585097103815926,0.9578300172934314,2.4822598389410615
160,50,20,4,900,0,0.8795445404738453,73972825.73219657,23393333.333333,21197640.669691224,0.5417378958736652,0.9061402395137443,133.61393055041955,0.29320042996716367,1.8976571620520044
161,50,20,4,900,0,0.825616329674251,90411063.70142469,28794333.33333331,25777695.315482788,0.658788147147392,0.8952350108985382,109.3206914658195,0.43954660591992434,1.981350944313006
162,50,20,4,900,0,0.8891874859038513,85197252.40329996,26623666.666666567,24616679.877972923,0.629116634643043,0.9246164394325731,116.01078346063153,0.3931700522886839,2.022050689738594
