int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
0,100,45,2,400,0,0.9792087970893726,124405291.5956377,67989166.66666485,17390649.06245898,0.9999999999999986,0.2557855893089749,35.31843335315224,0.5886405558858706,1.772477824422423
1,100,45,2,400,0,0.9392572005848676,109423947.92897648,56517999.99999983,17390649.06245897,0.9999999999999979,0.3077010697911997,40.15391587636623,0.6692319312727705,1.854649987690598
2,100,45,2,400,0,0.9762855309179974,123018972.59563828,66927666.66666517,17390649.062459003,0.9999999999999997,0.25984245273443557,35.716442003156395,0.5952740333859399,1.7794335264914858
3,100,45,2,400,0,0.9222583889670479,126950467.92897004,69937999.9999978,17390649.06245899,0.9999999999999988,0.24865808376647222,34.61034899421065,0.5768391499035109,1.6980240058837368
4,100,45,2,400,0,0.9470265400996953,114159939.26230854,60144333.33333306,17390649.062459037,1.0000000000000018,0.28914858804862387,38.4881073727995,0.6414684562133249,1.8198138667519195
5,100,45,2,400,0,1.0,115227811.92897362,60961999.99999919,17390649.06245898,0.9999999999999986,0.28527031695907634,38.13141919859015,0.6355236533098358,1.863739906877097
6,100,45,2,400,0,0.9745765286002576,111770394.5956427,58314666.6666665,17390649.062458977,0.9999999999999982,0.29822084316911174,39.31094648001976,0.6551824413336627,1.8683356444692096
7,100,45,2,400,0,0.9530845500815953,121457867.26230472,65732333.33333186,17390649.06245898,0.9999999999999983,0.2645676515736959,36.175507598128604,0.6029251266354767,1.7676637979760288
8,100,45,2,400,0,1.0,124182618.59563789,67818666.66666496,17390649.062458996,0.9999999999999994,0.25642864888417305,35.38176316209795,0.5896960527016325,1.794838971808971
9,100,45,2,400,0,0.9772242353438422,132684795.40200858,74352666.66666439,17375408.850829564,0.9991236548115768,0.23368911472572287,33.11457041243994,0.551909506873999,1.7160850339984195
10,100,40,2,400,0,0.9266258268701245,118445234.92897193,63424166.66666554,17390649.06245898,0.9999999999999986,0.27419594101816014,37.095624848351484,0.6182604141391914,1.764242993823844
11,100,40,2,400,0,0.8780092767453853,106926097.26231074,54604000.00000003,17390649.062459003,0.9999999999999997,0.31848672372827985,41.0919327694262,0.6848655461571034,1.8176642018851126
12,100,40,2,400,0,0.9681285394313307,124639375.2623051,68166999.99999838,17390649.062459003,0.9999999999999997,0.2551182986263062,35.25210224099081,0.5875350373498468,1.7597582156822225
13,100,40,2,400,0,0.8899652573047309,122415039.59563974,66463833.33333226,17390649.06245898,0.9999999999999986,0.26165582378074187,35.892648603583034,0.5982108100597172,1.6975007263890416
14,100,40,2,400,0,0.93275756338757,113635019.26230873,59740999.9999997,17390649.06245898,0.9999999999999986,0.29110073588421803,38.66589743657804,0.6444316239429674,1.8100697760379116
15,100,40,2,400,0,0.9607815266083458,114022901.26230796,60037999.99999951,17390649.06245904,1.000000000000002,0.2896606992647854,38.53436416156549,0.6422394026927581,1.8347494887129323
16,100,40,2,400,0,0.9361896484675544,109387471.92897724,56488666.666666776,17390649.062458977,0.9999999999999982,0.30786085224987214,40.167305474001566,0.6694550912333594,1.8519334215008116
17,100,40,2,400,0,0.9089629443340614,118605655.26230535,63546999.99999891,17390649.06245898,0.9999999999999983,0.2736659332849588,37.04545108142424,0.6174241846904039,1.7453198756524326
18,100,40,2,400,0,0.9632457973305164,120504361.59563965,65000833.333332345,17390649.062458996,0.9999999999999994,0.2675450170504367,36.46175077665393,0.6076958462775655,1.7849776572484313
19,100,40,2,400,0,0.9208647483801077,121378293.26230522,65669999.99999866,17390649.062458985,0.9999999999999987,0.2648187766477743,36.19922378134577,0.6033203963557628,1.73604016605409
20,100,50,2,400,0,0.9883909389438865,121238149.59563842,65565499.99999872,17390649.062458962,0.9999999999999973,0.2652408517049256,36.2410678046019,0.604017796743365,1.8046014170511921
21,100,50,2,400,0,0.9906469001234494,114241907.59564097,60208499.999999374,17390649.06245897,0.9999999999999979,0.28884043054484254,38.46049223505482,0.6410082039175804,1.8627274484769039
22,100,50,2,400,0,0.9797521500776464,126443430.26230408,69551166.66666476,17390649.062458985,0.9999999999999987,0.2500410833625047,34.74913635991336,0.5791522726652226,1.7589372894328728
23,100,50,2,400,0,0.9479119447411355,129819440.26230283,72136166.6666641,17390649.06245899,0.9999999999999988,0.2410808595197454,33.845470224815614,0.5640911704135936,1.7048678027705255
24,100,50,2,400,0,0.9938281788364113,117057643.59563923,62364499.99999907,17390649.06245898,0.9999999999999986,0.27885494251471976,37.53535322458587,0.6255892204097645,1.8425013532579517
25,100,50,2,400,0,0.994870209021575,113854025.59564063,59911499.99999935,17390649.06245898,0.9999999999999986,0.29027230268745013,38.591520826894985,0.6431920137815831,1.8702800649531182
26,100,50,2,400,0,1.0,112019966.2623097,58507166.66666658,17390649.06245898,0.9999999999999986,0.297239638376934,39.22336478580373,0.6537227464300622,1.8915144571316094
27,100,50,2,400,0,0.978937170654822,126414698.2623038,69529166.66666459,17390649.062458985,0.9999999999999987,0.25012019985559303,34.75703427209942,0.5792839045349903,1.7583172350742866
28,100,50,2,400,0,1.0,124180785.26230456,67818666.66666496,17390649.062458996,0.9999999999999994,0.25642864888417305,35.38228551799753,0.5897047586332922,1.7948476777406306
29,100,50,2,400,0,1.0,129524937.26230381,71910666.66666447,17390649.062459003,0.9999999999999997,0.24183684936578073,33.92242523230888,0.5653737538718147,1.7588432333644393
30,100,45,4,400,0,0.9792087970893726,124345433.26230408,67943333.33333145,17390649.062458992,0.9999999999999991,0.2559581376018173,35.33543520437434,0.5889239200729057,1.772899227243732
31,100,45,4,400,0,0.9392572005848676,109354512.26230974,56464833.333333164,17390649.06245897,0.9999999999999979,0.30799079773768967,40.17941197945768,0.6696568663242947,1.8553067050993142
32,100,45,4,400,0,0.9762855309179974,124077267.92897233,67737999.99999867,17390649.062459003,0.9999999999999997,0.25673402023176567,35.41180486433033,0.5901967477388388,1.7718694948422489
33,100,45,4,400,0,0.9222583889670479,127668767.92897026,70487999.9999978,17390649.06245898,0.9999999999999986,0.24671786775705834,34.41562154374775,0.5735936923957958,1.6932263755684904
34,100,45,4,400,0,0.9470265400996953,114717818.92897508,60571499.99999968,17390649.062459037,1.0000000000000018,0.2871094336851346,38.30093738724514,0.6383489564540857,1.8150630435018886
35,100,45,4,400,0,1.0,116013153.26230666,61563333.33333248,17390649.062458973,0.9999999999999981,0.2824838766981301,37.87329174706236,0.631221529117706,1.8572086304762103
36,100,45,4,400,0,0.9745765286002576,111746451.26230937,58296333.333333164,17390649.062458977,0.9999999999999982,0.29831462920696605,39.319369432915245,0.6553228238819208,1.8685510558477514
37,100,45,4,400,0,0.9447513592752147,120718018.26230484,65165833.33333197,17390649.06245897,0.9999999999999978,0.2668675926156498,36.397217774506814,0.6066202962417803,1.764865729609515
38,100,45,4,400,0,1.0,124534585.59563822,68088166.66666502,17390649.062458996,0.9999999999999994,0.2554136777921678,35.28176513363603,0.5880294188939338,1.7923603611276682
39,100,45,4,400,0,0.9772242353438422,133096620.7353417,74667999.99999766,17375408.850829564,0.9991236548115768,0.23270221314124004,33.012107863631854,0.5502017977271976,1.7135878035840317
40,100,45,2,300,0,0.9673873492925108,109891797.28006136,63697333.33333205,13042986.796844307,1.0000000000000033,0.20476503668669394,29.991319475834853,0.4998553245972476,1.6310547032391134
41,100,45,2,300,0,1.0,96306349.94673379,53295000.000000484,13042986.796844337,1.0000000000000056,0.24473190349646717,34.22204249068601,0.5703673748447667,1.7661528976419407
