int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
11,150,35,10,800,4,0.6623310752962629,152190615.42305517,62549666.66666569,34416341.673853464,0.9895071066711254,0.550224221933301,59.7264159470834,0.9954402657847233,2.097950718627627
12,150,35,10,800,4,0.706865933716891,145101450.92306012,57176166.66666695,34381508.34051991,0.988505610602507,0.6013258730855761,62.64444595264493,0.9568830505671803,2.1448096827525323
13,150,35,10,800,4,0.9156738184569275,140500021.3088401,54343666.6666667,33941203.501955256,0.9758463695073849,0.6245659445495992,64.6960755971649,0.9247166371478261,2.340043211244433
14,150,35,10,800,4,0.6722420238974641,159876881.92305195,68489666.66666494,34381508.34052009,0.9885056106025121,0.5019955566122524,56.8549992385696,0.9475833206428266,2.0214217898300926
15,150,35,10,800,4,0.7314268138325793,158624384.25075245,67635333.33333167,34314774.15849646,0.9865869305755633,0.5073498195001227,57.30392614562273,0.9550654357603788,2.092372105193056
16,150,35,10,800,4,0.9065801339313622,133955002.29850909,49313000.00000058,33953420.025300674,0.9761976077878407,0.6885287860260028,67.85711503138968,0.87725995450083,2.3346631172529944
17,150,35,10,800,4,0.9565416787250381,146789332.86232054,60263499.99999902,33237450.071087312,0.9556126959871961,0.5515353418086878,61.92411820909138,0.9684401091502791,2.3662100613222674
18,150,35,10,800,4,0.6983989915646731,152717725.25075516,63026333.333332315,34369774.15849663,0.9881682401575874,0.5453240310954234,59.520268423819076,0.992004473730318,2.1266626901713295
19,150,35,10,800,4,0.9934138321894331,147158616.7507581,58697833.333333,34415607.491829835,0.9894859981425997,0.5863181916168972,61.76872412028277,0.97095152437761,2.433419909860561
20,150,25,10,700,4,0.9524682955209328,130773925.00491703,52999833.33333352,30049199.28660297,0.9873680366526825,0.5669678071931584,61.11157097792632,0.9816443718946442,2.3876869131701035
21,150,25,10,700,4,0.9400682187820268,102973386.02415717,42153833.33333427,23394410.13054506,0.7687024395868755,0.5549770514475443,77.61034485284532,0.7456449372221476,2.1296947971622098
22,150,25,10,700,4,0.9133148969328159,119381821.9507614,46957166.66666736,28340863.323942848,0.931234882843592,0.6035471331804324,66.94319008882432,0.89072473840536,2.286877341882522
23,150,25,10,700,4,0.8347160634996311,111123977.00876324,40355333.33333393,28518583.866322454,0.937074492123312,0.7066868617032536,71.91787240812815,0.8198521934985933,2.219917746360827
24,150,25,10,700,4,0.8372288477603052,120173930.36670676,45360333.33333468,29745242.41094943,0.977380505847663,0.6557544935211062,66.50194410396071,0.8972993625691755,2.2591318051463656
25,150,25,10,700,4,0.7934890860230877,109026131.95781653,41787166.66666768,26582117.597761147,0.8734453458223667,0.6361311311150674,73.30169250700483,0.801159780828578,2.1035537717437194
26,150,25,10,700,4,0.8989099244889284,106563792.82098395,39084833.33333405,27102814.61899201,0.890554606892522,0.6934355940025717,74.99545378818667,0.7788597951957273,2.232518194886713
27,150,25,10,700,4,0.9411312122838336,113424059.03337288,43994500.000001185,27321575.74428265,0.8977427432789199,0.6210225310955214,70.45947806936238,0.8400241525777637,2.2779733897380146
28,150,25,10,700,4,0.8616888795665485,137024167.43154714,57744500.00000017,30075410.980094206,0.9882293104621087,0.5208359407405747,58.324017943713805,0.9720669657285634,2.2504245978875717
29,150,25,10,700,4,0.9542385862171938,116915219.8742081,43380333.3333342,29416872.234035302,0.9665907934901843,0.6781154033095192,68.35551443685921,0.8700030392510018,2.3667339481158107
30,150,40,4,700,4,0.7184996564655093,157819275.78683192,73254499.99999745,30341173.964621518,0.996961851843492,0.4141885340098229,50.63893469384947,0.8439822448974912,1.893832728570859
31,150,40,4,700,4,0.6868000212553067,149791076.1201696,67107333.33333173,30341173.96462159,0.9969618518434943,0.4521290365378197,53.352978074532246,0.8892163012422041,1.9377195517277666
32,150,40,4,700,4,0.6957934354554997,153603311.286835,70080999.99999821,30306340.63128816,0.9958172849079344,0.43244731997672603,52.02882628666976,0.8671471047778294,1.90889839621471
33,150,40,4,700,4,0.756725253261031,151915306.28683722,68788499.99999863,30306340.63128829,0.9958172849079386,0.4405727793350472,52.60694393039218,0.8767823988398696,1.9859658755689384
34,150,40,4,700,4,0.7305025784763577,156624959.95349905,72394666.6666642,30306340.631288107,0.9958172849079326,0.41862670313590056,51.0250729026377,0.8504178817106284,1.9158218226957064
35,150,40,4,700,4,0.7907879187574545,153888540.17773956,70399999.99999815,30242219.05535081,0.9937103537402688,0.42957697521806254,51.93239204666936,0.8655398674444893,1.999989366376394
36,150,40,4,700,4,0.6912712163944338,146721997.28683865,64811999.99999893,30306340.631288197,0.9958172849079355,0.4676038485355906,54.4689967951853,0.9078166132530883,1.9731709084759945
37,150,40,4,700,4,0.6936474731383462,153464439.95350042,69974666.66666442,30306340.631288253,0.9958172849079374,0.4331044658727334,52.07590763320485,0.8679317938867475,1.9080628397232804
38,150,40,4,700,4,0.760424887524121,157977758.28683624,73430499.99999848,30306340.631288268,0.9958172849079379,0.4127214254470404,50.588133966868234,0.8431355661144706,1.933737593996224
39,150,40,4,700,4,0.7549172846743456,152776809.78683373,69393499.99999781,30341173.964621615,0.9969618518434952,0.4372336597033234,52.3102950712925,0.8718382511882083,1.9765424636252127
