int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
16,150,20,6,200,0,0.9882671128069658,68482345.96449138,38804333.33333405,8695324.531229498,0.9999999999999994,0.22408127609191425,32.09294262698851,0.5348823771164751,1.7024145107969724
17,150,20,6,200,0,0.5696600140572773,72528769.29782516,41902666.66666764,8695324.5312295,0.9999999999999996,0.20751243829897775,30.30245820076121,0.5050409700126869,1.2407109347091465
18,150,20,6,200,0,0.9558951861341206,65077603.964491025,36197333.3333339,8695324.53122951,1.0000000000000007,0.2402200308833811,33.77198707560298,0.5628664512600496,1.7109376621008752
19,150,20,6,200,0,0.9391577074010368,69114449.96449038,39288333.33333382,8695324.531229502,0.9999999999999997,0.22132077880361584,31.799428355853017,0.5299904725975503,1.6462048030414795
20,150,45,4,500,0,0.7984597830614614,140697775.57788146,73643166.66666445,21738311.32807366,0.9999999999999946,0.2951843641714798,39.03260003538637,0.6505433339231063,1.6851506083217513
21,150,45,4,500,0,0.7157646660516748,148041195.9112121,79265999.99999654,21738311.328073595,0.9999999999999915,0.2742450903044753,37.09643093732987,0.6182738489554979,1.553434587250753
22,150,45,4,500,0,0.7933533199484949,138516537.91121167,71972999.99999705,21738311.328073602,0.9999999999999918,0.3020342535127686,39.64725138827981,0.6607875231379968,1.6957682458967067
23,150,45,4,500,0,0.8279503802743426,129638349.91121626,65174999.99999866,21738311.328073647,0.9999999999999938,0.33353757311966387,42.36246453122165,0.7060410755203608,1.8008215142904345
24,150,45,4,500,0,0.7877143288676215,142658009.9191761,75173999.99999684,21719261.063536815,0.9991236548115693,0.2889198534538235,38.496261115036006,0.6416043519172667,1.660454563547947
25,150,45,4,500,0,0.7755071352007166,126020512.24455114,62404833.33333236,21738311.32807359,0.9999999999999912,0.34834339212091897,43.57861987850676,0.7263103313084459,1.7804921802058975
26,150,45,4,500,0,0.738260632842249,137872462.24454588,71479833.33333081,21738311.328073625,0.9999999999999928,0.30411810316766813,39.83246480547461,0.6638744134245768,1.6454295288009604
27,150,45,4,500,0,0.7687322096141594,150138631.91121215,80871999.99999654,21738311.328073636,0.9999999999999933,0.2687989826896152,36.5781939670777,0.6096365661179617,1.5934079618838133
28,150,45,4,500,0,0.8035586104791315,143479990.91121286,75773499.9999971,21738311.328073647,0.9999999999999938,0.2868854062181961,38.27572029467434,0.6379286715779057,1.6709956070315939
29,150,45,4,500,0,0.7654503294824955,141186219.5778805,74017166.66666412,21738311.328073673,0.999999999999995,0.29369283244753247,38.8975639153695,0.648292731922825,1.6486973273633465
30,150,50,2,700,0,0.8830670388514734,160265468.620165,75184999.99999751,30306340.63128828,0.9958172849079383,0.4030902524611197,47.9691605820613,0.7994860097010217,2.005025250521391
31,150,50,2,700,0,0.828744384553634,177624688.51106477,88577499.999995,30242219.05535093,0.9937103537402727,0.34142100483026316,43.281145568461355,0.7213524261410226,1.823233614558867
32,150,50,2,700,0,0.8601948788099344,168160506.67773357,81299166.66666293,30262385.722017597,0.9943729977555952,0.3722348821371968,45.71703637128702,0.761950606188117,1.919933390707809
33,150,50,2,700,0,0.8411322623848352,158043527.28683153,73483666.66666403,30306340.63128832,0.9958172849079396,0.41242281456590446,48.64356125162591,0.8107260208604319,1.9817965348979907
34,150,50,2,700,0,0.8233865752565419,172430434.28324357,84655999.99999565,30206701.618639324,0.9925433082753207,0.3568170196872151,44.584936713501534,0.743082278558359,1.851922469564673
35,150,50,2,700,0,0.8306002614722796,158587259.8444027,73960333.33333065,30267885.72201757,0.9945537188506822,0.4092448527186015,48.476781852103734,0.8079463642017289,1.9659425078488897
36,150,50,2,700,0,0.8069608612298826,161036443.9534957,75775333.33333,30306340.631288256,0.9958172849079375,0.39994994806519607,47.73950424675356,0.7956584041125594,1.922579223794599
37,150,50,2,700,0,0.8164485755831143,176139898.6201606,87339999.99999517,30306340.631288238,0.9958172849079369,0.3469926795430492,43.645988559233054,0.7274331426538843,1.821475861871438
38,150,50,2,700,0,0.8324760480750475,166621967.1201608,79997499.99999592,30341173.964621603,0.9969618518434948,0.37927652694925656,46.13917440103129,0.7689862400171882,1.9048835096516408
39,150,50,2,700,0,0.7568090117845097,165473143.62016347,79172499.99999668,30306340.631288238,0.9958172849079369,0.38278872880469245,46.45950292481913,0.7743250487469855,1.837365043575249
40,150,30,2,700,0,0.6466432146465133,133425142.28684434,54627833.333333634,30306340.631288223,0.9958172849079364,0.5547783754549065,57.61882556941454,0.9603137594902423,2.050779674500681
41,150,30,2,700,0,0.6085903103151177,145437815.84440854,63926499.99999867,30242219.055350926,0.9937103537402726,0.4730779732247433,52.85970471548141,0.8809950785913568,1.8680477674862692
42,150,30,2,700,0,0.6583747745574906,136045464.01107967,56703166.66666634,30262385.722017594,0.994372997755595,0.5336983364600643,56.50905052868134,0.9418175088113557,2.0271509525368976
43,150,30,2,700,0,0.6285817023743024,124712163.28684768,47956333.33333464,30306340.63128827,0.9958172849079381,0.6319570018131936,61.644348052222156,0.972966330818316,2.107113634643173
44,150,30,2,700,0,0.6938430466781232,135343380.84639093,56684833.33333331,29931424.359715566,0.9834981432415933,0.5280323253965448,56.80218679275739,0.9467031132126231,2.062972020207982
45,150,30,2,700,0,0.6313200402091927,133537894.84441535,54774500.00000024,30267885.722017553,0.9945537188506816,0.5525908172966877,57.57017518478208,0.959502919746368,2.032895613792911
46,150,30,2,700,0,0.6932267116445698,132864868.28684434,54198833.3333336,30306340.631288156,0.9958172849079342,0.5591696124692969,57.86179671967665,0.9643632786612775,2.104925680281285
47,150,30,2,700,0,0.6080266703706275,134107527.28684415,55150333.333333574,30306340.63128824,0.9958172849079371,0.5495223473648653,57.32564126364417,0.9554273543940696,2.0030719026565893
48,150,30,2,700,0,0.6227490875433079,135617895.1201766,56252166.66666669,30341173.964621563,0.9969618518434934,0.5393778722233791,56.6872092594235,0.9447868209903916,1.9990382063124028
49,150,30,2,700,0,0.5859582895967393,131727559.95351171,53328000.00000044,30306340.631288264,0.9958172849079377,0.568300716908341,58.36136342852718,0.972689390475453,2.013288253598865
50,150,35,8,600,0,0.7319628327913446,129471064.5601333,58222999.999999836,26085973.59368834,0.9999999999999928,0.4480355459816295,50.89785908834745,0.8482976514724575,1.9386889210491058
51,150,35,8,600,0,0.6610788602322862,150850066.89345804,74592833.33333093,26085973.593688264,0.9999999999999898,0.3497115262684633,43.68443538479983,0.7280739230799972,1.668922004327054
52,150,35,8,600,0,0.6630355503460096,135243802.22679576,62643166.666665435,26085973.593688294,0.999999999999991,0.41642169420482905,48.725338178154,0.8120889696358999,1.8082618753457727
53,150,35,8,600,0,0.6745096888183464,135895060.8934639,63141833.33333254,26085973.593688298,0.9999999999999911,0.4131329772446998,48.491828596818024,0.8081971432803005,1.8132132138944068
54,150,35,8,600,0,0.6696256166563251,134414014.4363541,62043666.666665815,26063113.27624411,0.9991236548115672,0.420076934141725,49.02613784457954,0.817102297409659,1.8227894613793643
55,150,35,8,600,0,0.905117468323323,130091196.89346494,58697833.33333273,26085973.593688287,0.9999999999999908,0.44441118372379257,50.65523384642666,0.8442538974404443,2.104900312742801
56,150,35,8,600,0,0.9115794115071948,135911821.22679842,63154666.6666662,26085973.593688395,0.9999999999999949,0.41304902662809695,48.48584869599743,0.8080974782666239,2.0501161110762967
57,150,35,8,600,0,0.6390720162198936,135265351.2267966,62659666.66666568,26085973.59368822,0.9999999999999882,0.41631203901002717,48.717575788873084,0.8119595964812181,1.7840812439091334
58,150,35,8,600,0,0.710262871612727,135227041.89346424,62630333.33333262,26085973.593688298,0.9999999999999911,0.41650702152346725,48.731377302415844,0.8121896217069308,1.8556581105384318
59,150,35,8,600,0,0.6516995179971977,139290225.5601283,65741499.99999867,26085973.593688283,0.9999999999999906,0.39679614237108696,47.30985231376008,0.788497538562668,1.7576339704567352
60,150,40,10,600,0,0.795749599371052,147005328.56012726,71650333.33333187,26085973.59368836,0.9999999999999936,0.3640733040603053,44.82694650966124,0.7471157751610207,1.8341240177803169
61,150,40,10,600,0,0.7125090940880298,148772346.5601241,73003333.33333105,26085973.593688287,0.9999999999999908,0.3573257877771212,44.29452214989989,0.7382420358316648,1.7366117601413915
62,150,40,10,600,0,0.7333414009094013,142700317.22679344,68353999.99999821,26085973.593688242,0.999999999999989,0.381630535062892,46.17929467897986,0.769654911316331,1.8083007402760458
63,150,40,10,600,0,0.7214238356718496,134193250.89346418,61840166.666665934,26085973.593688216,0.999999999999988,0.42182896650809787,49.10679155713749,0.8184465259522915,1.8773335348306195
64,150,40,10,600,0,0.7640179148988788,143162423.56012514,68707833.33333121,26085973.59368822,0.9999999999999882,0.3796652045063619,46.03023500249998,0.7671705833749997,1.834920661878968
65,150,40,10,600,0,0.9023983661100825,135194082.22679645,62606499.999998964,26085973.59368828,0.9999999999999903,0.41666557935180387,48.743257777697714,0.8123876296282952,2.048118459219821
66,150,40,10,600,0,0.9034908101312351,140928510.56012985,66997333.33333241,26085973.59368831,0.9999999999999916,0.3893583863092362,46.759878280188985,0.7793313046698164,1.9943088238484403
67,150,40,10,600,0,0.7692103064723668,149658249.8934572,73681666.66666417,26085973.593688257,0.9999999999999896,0.35403615001953187,44.03232033443747,0.7338720055739578,1.78631123206195
68,150,40,10,600,0,0.7839894811046625,141354701.89346147,67323666.66666539,26085973.59368835,0.9999999999999931,0.387471076446948,46.61889496231055,0.7769815827051758,1.8709479249673966
