int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
0,150,30,10,300,0,0.6788996778141746,105692847.94672935,60477999.999999344,13042986.796844292,1.0000000000000022,0.2156649822554389,31.18281003896431,0.5197135006494051,1.3711451642679309
1,150,30,10,300,0,0.5924094784467441,100956856.61339939,56851666.66666682,13042986.79684432,1.0000000000000042,0.22942136196847268,32.64562814807933,0.5440938024679889,1.3200403704895112
2,150,30,10,300,0,0.6279970385811842,97068459.28006652,53874333.333333544,13042986.796844298,1.0000000000000024,0.24210019855177012,33.95335647072343,0.5658892745120572,1.3875664719346574
3,150,30,10,300,0,0.6447122681646652,108686287.55150717,62787999.999998905,13031556.638122266,0.9991236548115833,0.20754852261773737,30.32397254748533,0.5053995424580888,1.316150628716944
4,150,30,10,300,0,0.9034408640891815,86212551.94673702,45562000.000000946,13042986.796844311,1.0000000000000036,0.2862689696862306,38.228772093838245,0.6371462015639707,1.7696022414021368
5,150,30,10,300,0,0.9188657404462819,94101880.28006762,51602833.333333924,13042986.796844324,1.0000000000000044,0.252757183168447,35.02374224819933,0.5837290374699889,1.7048005244510285
6,150,30,10,300,0,0.9424952825983524,86772825.9467368,45991000.00000104,13042986.7968443,1.0000000000000027,0.2835986779335958,37.98193690295438,0.6330322817159063,1.8024065066611352
7,150,30,10,300,0,0.8793840297723171,97822674.2800652,54451833.33333328,13042986.796844328,1.0000000000000049,0.2395325556258162,33.69157533522507,0.5615262555870845,1.6325363298600544
8,150,30,10,300,0,0.6049445263420831,105862845.61339712,60608166.66666606,13042986.796844332,1.000000000000005,0.21520180388524862,31.132735766767553,0.5188789294461259,1.2959848988964078
9,150,30,10,300,0,0.8883282557720336,92409086.61340061,50306666.666666985,13042986.796844324,1.0000000000000044,0.25926954936743124,35.66532384188789,0.5944220640314648,1.6901659592974434
10,150,25,10,300,0,0.9008906540835059,99138996.6134,55458333.333333574,13042986.796844283,1.0000000000000013,0.23518533668239025,33.24423398042065,0.5540705663403442,1.6431094897697625
11,150,25,10,300,0,0.5209374140480791,90866574.94673601,49124166.66666752,13042986.796844326,1.0000000000000047,0.2655105965531717,36.27076295031397,0.6045127158385663,1.3378586071291827
12,150,25,10,300,0,0.8481070793050095,80461325.21818155,41174833.33333412,13031556.638122242,0.9991236548115813,0.31649324558582287,40.961294026204534,0.6826882337700756,1.7839899095437435
13,150,25,10,300,0,0.5850238120959568,99411950.6133988,55667333.33333342,13042986.796844337,1.0000000000000056,0.23430234602299943,33.15295575294536,0.5525492625490893,1.3250149514634457
14,150,25,10,300,0,0.8030180053143885,83485368.21818201,43490333.33333425,13031556.638122242,0.9991236548115813,0.29964260191434033,39.47757637466128,0.6579596062443547,1.7006916930902154
15,150,25,10,300,0,0.9469237337578621,90725832.2181803,49034333.33333397,13031556.638122242,0.9991236548115813,0.26576391993614146,36.327029682948044,0.6054504947158007,1.764985364422576
16,150,25,10,300,0,0.8406865269969651,79773628.61340266,40630333.33333402,13042986.796844332,1.000000000000005,0.321015992899659,41.31440498929839,0.6885734164883065,1.7860727378049988
17,150,25,10,300,0,0.9131666061475647,82601859.21818145,42813833.3333342,13031556.638122229,0.9991236548115803,0.30437724500543745,39.89982829919842,0.6649971383199736,1.8216655404718884
18,150,25,10,300,0,0.9382285444650752,93344709.94673428,51021666.6666671,13042986.796844324,1.0000000000000044,0.255636235524337,35.30783910390527,0.5884639850650879,1.7312015179496327
19,150,25,10,300,0,0.8716246461855163,92240922.28006727,50176500.000000216,13042986.79684427,1.0000000000000004,0.25994214018204165,35.730345258182695,0.5955057543030449,1.6750841126341944
20,150,35,10,300,0,0.7613736807630853,110853197.28006208,64430666.666665465,13042986.796844296,1.0000000000000024,0.20243445352385828,29.731212818998937,0.4955202136499823,1.4188414572321542
21,150,35,10,300,0,0.6371547426220987,111276994.28006265,64755166.666665584,13042986.796844307,1.0000000000000033,0.20142001740161572,29.61798187777349,0.4936330312962249,1.2919237878396161
22,150,35,10,300,0,0.7054205154847012,102185710.61339672,57793999.9999995,13042986.796844337,1.0000000000000056,0.2256806380739255,32.25304184133075,0.5375506973555125,1.4235157232993543
23,150,35,10,300,0,0.6660886430542966,123112183.94672826,73817333.33333157,13042986.796844326,1.0000000000000047,0.1766927387900489,26.770705338361328,0.4461784223060221,1.2536212563923579
