int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
143,100,35,2,500,4,0.8394938522043414,119576239.24455488,57467666.66666648,21738311.328073587,0.9999999999999911,0.37827029682906316,48.46949558387222,0.8078249263978703,1.9499350160654623
144,100,35,2,500,4,0.8063778951275674,121477339.91121966,58923333.333332725,21738311.328073595,0.9999999999999915,0.36892534923472003,47.71095583946599,0.7951825973244332,1.8967007718397766
145,100,35,2,500,4,0.8383730410644814,117952881.24455446,56224666.66666639,21738311.328073636,0.9999999999999934,0.38663299610029545,49.13656994934641,0.8189428324891068,1.9666222704338245
146,100,35,2,500,4,0.786004990995193,124314624.91121824,61095833.333332375,21738311.328073587,0.999999999999991,0.3558067734254752,46.62202861601509,0.7770338102669182,1.8476842200024914
147,100,35,2,500,4,0.8739345431406689,126211504.45075913,62555166.666665785,21733914.161752198,0.9997977227276202,0.34743595645047975,45.92132884574882,0.7653554807624803,1.917238789063533
148,100,35,2,500,4,0.8305441963340905,121731139.24455476,59117666.6666664,21738311.328073658,0.9999999999999943,0.3677126069715272,47.611482451966424,0.7935247075327737,1.9182389894440859
149,100,35,2,500,4,0.829765845898407,124819829.24455234,61482666.66666591,21738311.328073576,0.9999999999999906,0.35356812751681516,46.43332742143575,0.7738887903572624,1.8865091382691215
150,100,30,4,500,4,0.7258642247261121,108817938.57789214,49228666.66666738,21738311.328073643,0.9999999999999937,0.4415783079250571,53.261439021392164,0.887690650356536,1.966817521422694
151,100,30,4,500,4,0.8541923906055718,113211540.24455693,52592833.33333364,21738311.328073684,0.9999999999999956,0.41333219661880843,51.19442759527914,0.8532404599213189,2.0380986078219374
152,100,30,4,500,4,0.7914208825260036,116452466.34373023,55075166.66666661,21737822.682803493,0.9999775214706003,0.3946937249299324,49.7696629532316,0.82949438255386,1.9366702450238096
153,100,30,4,500,4,0.7683357135215185,109754301.40642503,50062833.33333404,21663612.041526955,0.9965637033429383,0.43272844541745836,52.80704196310172,0.8801173660516953,1.9946358359071805
154,100,30,4,500,4,0.761210177564694,114035190.91122349,53223500.000000246,21738311.328073617,0.9999999999999925,0.4084344571114924,50.82466170036964,0.8470776950061606,1.9350354382600488
