int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
10,150,25,6,500,4,0.642959796192007,121471429.24455327,58915999.999999486,21738311.328073747,0.9999999999999984,0.36897126974122374,47.71327740230637,0.7952212900384394,1.7333581020234254
11,150,25,6,500,4,0.6046749902995506,104897853.91122785,46225666.666667975,21738311.32807359,0.9999999999999912,0.4702649609107417,55.25184533236328,0.9208640888727213,1.9017510479008655
12,150,25,6,500,4,0.6308014532607469,101556868.36502028,44148500.000001125,21431719.87881042,0.9858962619204273,0.48544616190379913,57.069502962305556,0.9511583827050926,1.970316765488879
13,150,25,6,500,4,0.6749578272955544,114738877.09688364,53780833.333333775,21725610.263648715,0.9994157290217541,0.40396566801026146,50.512957304838544,0.8418826217473091,1.8400129834510728
14,150,25,6,500,4,0.5359975168546617,112993094.91122414,52424166.666667074,21738311.328073613,0.9999999999999923,0.4146620291800559,51.29339987150202,0.854889997858367,1.7226171380570734
15,150,25,6,500,4,0.5422696666359107,116258240.91918755,54954166.66666682,21719261.06353685,0.9991236548115708,0.3952250098755652,49.852810038892024,0.830880167314867,1.68932984185123
16,150,25,6,500,4,0.591286792668378,110062430.91122523,50180166.66666729,21738311.32807366,0.9999999999999944,0.4332052436667885,52.65920398100973,0.8776533996834955,1.8155043872853045
17,150,25,6,500,4,0.48536891222096634,112911687.57789077,52361833.33333374,21738311.328073647,0.9999999999999939,0.4151556571689968,51.33038150724509,0.8555063584540848,1.6729997964102488
18,150,25,6,500,4,0.7800154682800464,99240044.2445598,41893500.00000084,21738311.32807368,0.9999999999999953,0.518894609618992,58.401828053575436,0.973363800892924,2.168494956868164
19,150,25,6,500,4,0.8882107118619469,107490916.91122617,48211166.66666752,21738311.328073606,0.999999999999992,0.45089784859123,53.918974426337755,0.8986495737722959,2.147578564507227
20,150,20,4,500,4,0.5790696616164982,111486498.24455845,51269166.66666724,21738311.32807368,0.9999999999999953,0.4240036018023849,51.98656421413691,0.8664427369022819,1.784715279960688
21,150,20,4,500,4,0.5339240390819443,94003076.24455956,37882166.666667536,21738311.328073576,0.9999999999999906,0.5738402325123891,61.65542907257179,0.9727866564151024,1.965782881506958
22,150,20,4,500,4,0.8778639639766692,93165059.57789099,37240500.00000031,21738311.328073744,0.9999999999999982,0.5837276977503943,62.21001764244459,0.9638364780161767,2.3086826001931615
23,150,20,4,500,4,0.4470467784618677,109937364.57789233,50083000.00000082,21738311.328073587,0.999999999999991,0.4340457106817329,52.71910985180644,0.8786518308634406,1.6729351778706947
24,150,20,4,500,4,0.5330760166356192,110756226.57789163,50710000.00000058,21738311.328073695,0.999999999999996,0.4286789849748263,52.32933785374119,0.8721556308956865,1.7481748355111666
25,150,20,4,500,4,0.45898067277396504,102403514.53168786,44447333.333334684,21653553.21214369,0.9961009797563883,0.48717328100995255,56.59766685260144,0.9432944475433573,1.7920137451252844
26,150,20,4,500,4,0.5020698887066932,96280087.24455957,39625666.66666749,21738311.32807358,0.9999999999999908,0.5485916870733564,60.19728654044712,0.9967172909028512,1.9376605292682296
27,150,20,4,500,4,0.4973288910350342,108598932.24455857,49058166.66666734,21738311.328073636,0.9999999999999934,0.4431129984081483,53.368848847870716,0.8894808141311786,1.7413001038927316
28,150,20,4,500,4,0.43588791941030314,99593844.5778932,42163000.000000894,21738311.328073606,0.999999999999992,0.5155779078356176,58.194359546659086,0.9699059924443181,1.8182562381231153
29,150,20,4,500,4,0.8403374469992294,101368045.57789372,43521500.00000103,21738311.328073595,0.9999999999999915,0.4994844232867222,57.17580887505978,0.952930147917663,2.1928551335462703
30,150,20,8,500,4,0.5790696616164982,111371570.24455851,51181166.66666727,21738311.328073695,0.9999999999999961,0.42473262615623797,52.04021086596089,0.8673368477660148,1.7861926103075034
31,150,20,8,500,4,0.7724604897359488,89856550.79464439,36036000.00000062,20891346.084907383,0.961038130773636,0.5797354335916035,64.50058397239793,0.9277344567626885,2.16398329337192
32,150,20,8,500,4,0.9226899367070269,86268156.56914519,34794833.33333348,19931155.47542444,0.9168676984437376,0.5728193977676098,67.18353828917837,0.8871638072306065,2.2681092621517216
33,150,20,8,500,4,0.8590155237228257,97065428.57789202,40227000.00000059,21738311.328073688,0.9999999999999958,0.5403910639141216,59.71023962820139,0.9951706604700232,2.2864990353241463
34,150,20,8,500,4,0.9042716314460385,83816451.77120854,33810333.333333746,19362122.875162013,0.8906912125302457,0.5726687957871394,69.14871576549955,0.8585772706689322,2.2209839387446824
35,150,20,8,500,4,0.9093140023782433,96957683.89108293,41068500.00000101,21149368.581948366,0.9729076128666522,0.5149778682432483,59.77659291563412,0.996276548593902,2.317572845566744
36,150,20,8,500,4,0.9255437146667286,97505985.91122514,40564333.33333386,21738311.32807369,0.9999999999999959,0.5358971673327162,59.44045327921527,0.9906742213202545,2.344935669853156
37,150,20,8,500,4,0.857407339814102,101896468.58585624,43956000.000000566,21719261.063536897,0.9991236548115732,0.49411368330914135,56.87930190747049,0.9479883651245082,2.200686651585923
38,150,20,8,500,4,0.8438577593322221,93687024.24455826,37640166.66666714,21738311.328073706,0.9999999999999966,0.5775296246848031,61.863422888433185,0.9694202678748147,2.275301726954879
39,150,20,8,500,4,0.9608870703769377,90300611.09769976,39400166.666667454,18963800.2754336,0.8723676825321267,0.48131269179317915,64.18339731642898,0.9326518595981543,2.2785890834096354
40,150,20,6,400,4,0.5220738249385787,99879724.59564789,49203000.000000976,17390649.06245902,1.0000000000000007,0.35344692523745863,47.034571020480165,0.7839095170080027,1.5887408821365483
41,150,20,6,400,4,0.5409647775051131,88125942.26231556,40203166.66666759,17390649.062459014,1.0000000000000002,0.4325691358257504,53.30779880930561,0.8884633134884268,1.7754833996541401
42,150,20,6,400,4,0.85025646717649,85870480.26231411,38476166.66666719,17390649.062458977,0.9999999999999982,0.45198497067341437,54.70797398185414,0.9117995663642356,2.1236440100794574
43,150,20,6,400,4,0.8504451387162838,96489348.59564775,46607000.00000088,17390649.06245903,1.000000000000001,0.3731338438959534,48.68723924841481,0.8114539874735802,1.9604062013066268
44,150,20,6,400,4,0.8917442708889252,83965782.59604673,37257000.000000365,17238152.23493338,0.9912311020147706,0.4626822405167676,55.94898129635466,0.932483021605911,2.1943730849082503
45,150,20,6,400,4,0.45563204363889737,95768553.40202053,46079000.00000127,17375408.850829583,0.9991236548115777,0.37707868770652797,49.053680285630016,0.8175613380938336,1.5748563318979534
46,150,20,6,400,4,0.8124512578274754,84737859.73535201,37632833.33333385,17375408.850829598,0.9991236548115786,0.4617087609887472,55.43920999033815,0.9239868331723025,2.105805099790776
47,150,20,6,400,4,0.7739735133585506,81233596.35868116,34956166.66666711,17371242.569715023,0.9988840846207473,0.49694357895025115,57.83075242978531,0.9638458738297552,2.135374250348507
48,150,20,6,400,4,0.4366645553083141,84459738.07469335,37436666.66666722,17364707.04800274,0.9985082779623062,0.4638422326062456,55.621768514667,0.9270294752444499,1.7347678166377605
49,150,20,6,400,4,0.9518287514436379,90285630.92898157,41856833.333334185,17390649.06245897,0.9999999999999979,0.4154793298376279,52.0326429761041,0.8672107162684016,2.151422931582142
50,150,20,6,600,4,0.5058489365367776,118443476.56013744,49775000.00000076,26085973.593688402,0.9999999999999951,0.524077822073089,58.20328987472605,0.9700548312454342,1.895166025440683
51,150,20,6,600,4,0.5519528224950425,109945798.27988505,44064166.66666777,25578735.942677986,0.9805551573841481,0.580488362259826,62.70180496075623,0.9559687233000396,1.972312235602943
52,150,20,6,600,4,0.8387303879231768,92782059.43250367,37517333.333333984,21374941.64592538,0.8194036373285689,0.5697350996674873,74.30100217828259,0.7879268398182148,2.0824453074753815
53,150,20,6,600,4,0.8991598521559079,111660330.22680445,44581166.66666757,26085973.59368832,0.9999999999999919,0.5851343862024201,61.73902572200274,0.9714322384227981,2.338699599540642
54,150,20,6,600,4,0.8507330549853108,97956588.79044574,38760333.33333379,23108065.783525545,0.8858425659495613,0.5961782006568211,70.37607255544194,0.8411926753357954,2.1688682908465635
55,150,20,6,600,4,0.4975390076788032,113854833.70469072,46497000.00000128,25935863.854572322,0.9942455765134821,0.5577964998724995,60.5490322692903,0.9908912009419742,1.9346674085187772
56,150,20,6,600,4,0.528550186745514,113489600.89347169,45981833.33333438,26085973.5936883,0.9999999999999913,0.5673104289814682,60.74389147311342,0.9876783497046393,1.9700768796353278
57,150,20,6,600,4,0.8720605733424543,105450475.43635984,39862166.66666719,26063113.276244164,0.9991236548115691,0.6538308239536357,65.37476451834928,0.9143156576793794,2.3094408901847423
58,150,20,6,600,4,0.8085774667954563,103127617.7869058,39251666.66666719,25318581.96855558,0.9705822126064477,0.6450320233167655,66.84727280566847,0.8921498087916593,2.216752894240528
59,150,20,6,600,4,0.857946852497911,119566418.89346997,50634833.333333835,26085973.593688253,0.9999999999999893,0.5151784231610254,57.65665697608762,0.9609442829347936,2.231033873961525
60,150,25,8,500,4,0.642959796192007,121442697.24455345,58893999.99999951,21738311.328073747,0.9999999999999984,0.3691090998756058,47.724565836419075,0.7954094306069845,1.7336565066994762
61,150,25,8,500,4,0.7778059985369502,96079524.24456005,39473500.00000097,21738311.328073557,0.9999999999999898,0.5507064569413157,60.32294649219346,0.9946320178479937,2.2130031819379967
62,150,25,8,500,4,0.8409990498793872,101530274.50834452,43785500.000000864,21650111.359203372,0.995942648555387,0.4944584704800206,57.08445119513252,0.9514075199188754,2.187973346182279
63,150,25,8,500,4,0.6749578272955544,114717328.09688368,53764333.33333379,21725610.263648715,0.9994157290217541,0.4040896430157886,50.52244587762016,0.8420407646270026,1.840270306335188
64,150,25,8,500,4,0.9566114446593423,107201202.57789269,47989333.333334155,21738311.328073725,0.9999999999999974,0.45298214870123954,54.064692005565476,0.901078200092758,2.220075363713092
65,150,25,8,500,4,0.5422696666359107,116265423.91918719,54959666.66666678,21719261.063536864,0.9991236548115715,0.3951854583701408,49.84973007992898,0.8308288346654831,1.6892468679975066
66,150,25,8,500,4,0.591286792668378,110088768.57789184,50200333.333333954,21738311.32807366,0.9999999999999946,0.4330312148273928,52.64660577885617,0.8774434296476028,1.8151551941778952
67,150,25,8,500,4,0.48536891222096634,112926053.5778907,52372833.33333374,21738311.32807365,0.999999999999994,0.4150684609655798,51.32385146180947,0.8553975243634911,1.6728212053569214
68,150,25,8,500,4,0.8190040466665289,99807501.24455999,42328000.00000089,21738311.328073636,0.9999999999999934,0.5135681186938477,58.069783610737375,0.967829726845623,2.19768826846723
69,150,25,8,500,4,0.9202031833821276,112454369.91122453,52011666.66666715,21738311.328073606,0.9999999999999919,0.41795067763143023,51.53912653261416,0.858985442210236,2.113549167697508
70,150,20,10,500,4,0.9063774837109136,101396777.57789266,43543500.00000075,21738311.328073703,0.9999999999999964,0.499232062835402,57.15960741994672,0.9526601236657786,2.258423257645014
71,150,20,10,500,4,0.8805417313317769,82628582.48425312,33309833.33333369,19101402.383724656,0.8786976180185759,0.5734463511893221,70.14279836041638,0.8444695169664111,2.183768329249646
72,150,20,10,500,4,0.9484221884890199,84069738.15874244,35603333.33333356,18342907.837355617,0.843805554190716,0.5152019802646428,68.94038362598721,0.8615636062448646,2.222147378945599
73,150,20,10,500,4,0.9601524650897695,91666853.79451498,37213000.00000054,21024650.623643823,0.9671703706116166,0.5649813404897085,63.22678002009489,0.9476408800576289,2.3597784175391654
74,150,20,10,500,4,0.9681894625628167,88073589.27120954,36422833.33333401,19774622.87516199,0.9096669275144753,0.5429183033123441,65.80633363485045,0.9077627462068147,2.310286851419507
75,150,20,10,500,4,0.952859407040244,84805386.53346823,36776666.66666726,17954071.839986682,0.8259184243442144,0.4881919289400814,68.34235697649585,0.8701938440128704,2.2136067942051794
76,150,20,10,500,4,0.958386112244237,92666313.58585511,36888500.000000335,21719261.063536927,0.9991236548115744,0.5887813563451137,62.54484262644381,0.958472848688959,2.387884046009287
77,150,20,10,500,4,0.7474132215862798,96609780.58585636,39908000.00000063,21719261.063536856,0.9991236548115712,0.5442332630935278,59.991855533191256,0.999864258886521,2.1826640909476227
78,150,20,10,500,4,0.9092742963188493,80963408.72944893,30251833.333333295,20237846.62247395,0.930976022794279,0.6689791788643326,71.58542471164367,0.8244074345593715,2.2688650739696867
79,150,20,10,500,4,0.9622471815502422,94609146.09770024,42095166.66666757,19348800.2754336,0.890078349850742,0.4596442253964197,61.26046200665249,0.9792114245038914,2.3091739863712695
80,150,20,8,400,4,0.5220738249385787,99858175.59564768,49186500.00000094,17390649.06245902,1.0000000000000007,0.3535654918007723,47.04472089518882,0.7840786815864803,1.5890048999656767
81,150,20,8,400,4,0.9657649926549876,83828113.92898047,36912333.33333381,17390649.062458955,0.999999999999997,0.47113383229973893,56.0408648103427,0.9340144135057116,2.27668647200049
82,150,20,8,400,4,0.9886617293783866,77365051.57614712,32842333.333333578,16830550.305586245,0.9677931079592744,0.5124651203909422,60.72250847498183,0.988030404505912,2.386664230197052
83,150,20,8,400,4,0.9023721683845745,91614485.92898126,42874333.33333407,17390649.062459026,1.000000000000001,0.4056191131242171,51.27791694035911,0.8546319490059852,2.0814994078899334
84,150,20,8,400,4,0.9433288519825815,75931913.35029991,31815666.666666903,16785498.30012965,0.9652025200349945,0.5275859367019243,61.868584534771834,0.9693368747189779,2.334734476063099
85,150,20,8,400,4,0.9196114407043037,84384462.02534832,37495333.33333389,17290575.9030484,0.9942455765134935,0.4611394103190125,55.67138649990829,0.9278564416651381,2.216379410624652
86,150,20,8,400,4,0.9558435775958536,84765238.02534813,37660333.333333775,17371242.569715053,0.9988840846207491,0.46126098821168654,55.421303702293315,0.9236883950382219,2.2485407632034247
87,150,20,8,400,4,0.9288585682776364,90074081.86711535,42045666.66666705,17167044.672416065,0.9871422631070375,0.40829521882752656,52.15484746134386,0.8692474576890644,2.124742201028722
88,150,20,8,400,4,0.9129139496816929,76013009.92897879,30928333.333333403,17390649.06245903,1.0000000000000013,0.5622885939254941,61.80257832691133,0.9704038323472569,2.333148657169345
89,150,20,8,400,4,0.939501151014309,93369532.26231518,44218166.666667655,17390649.06245897,0.9999999999999979,0.3932919515536657,50.31405733940981,0.8385676223234968,2.0927023345807383
90,150,20,8,600,4,0.5325642611283545,116380607.10302818,48231333.333334215,26063113.27624422,0.9991236548115713,0.5403772086522678,59.234954788447965,0.9872492464741327,1.9521152745243016
91,150,20,8,600,4,0.8381270524944671,99081263.24118069,37926166.66666736,24188639.779328704,0.9272661299166965,0.6377823520083741,69.57723160250103,0.8524672161368745,2.200820150238041
92,150,20,8,600,4,0.9161564008207055,91410338.5929909,36184500.00000038,21555009.724901333,0.8263065071152469,0.5956973213641505,75.41597707776785,0.773420068840184,2.1661343267522097
93,150,20,8,600,4,0.878059151912289,111255687.89347105,44271333.333334215,26085973.593688324,0.9999999999999921,0.5892294545835786,61.963573553209386,0.9678034828630604,2.317246198442212
94,150,20,8,600,4,0.8555666963641866,97269801.95711236,38582500.00000044,22886232.45019222,0.8773386344195916,0.5931765036011653,70.87297250835952,0.8342549662032488,2.1643628654483678
95,150,20,8,600,4,0.911710884131989,97732350.8781321,38853833.333334066,22939032.639399346,0.8793627179377893,0.590393036450258,70.53754399703597,0.8389319088780087,2.222957222170204
96,150,20,8,600,4,0.9030603847215662,111741737.56013879,44643500.00000115,26085973.593688294,0.999999999999991,0.5843173943281245,61.69404692038008,0.972160742414684,2.3426750425987497
97,150,20,8,600,4,0.9836818759650002,105380124.77870452,40403000.00000042,25684060.572003964,0.984592753640531,0.6356968683514516,65.41840802026756,0.913650833883017,2.4058902045291783
98,150,20,8,600,4,0.9093455223404531,77773280.71443528,27910666.666666556,20173149.527136292,0.7733332035579904,0.7227756243898285,88.63969652138464,0.6204388210839519,2.1080048429362677
99,150,20,8,600,4,0.9259209274411703,110410087.54839489,43714000.000000946,26028519.708015826,0.9977975180620974,0.595427545134631,62.43813543738305,0.9601789644206307,2.362441927969506
100,150,25,10,500,4,0.642959796192007,121380444.57788673,58846333.33333285,21738311.328073747,0.9999999999999984,0.3694080853761592,47.74904244382614,0.7958173740637691,1.7343036385567034
101,150,25,10,500,4,0.8138263360533687,101245732.08160177,43957833.333334476,21401399.90967815,0.9845014907868889,0.48686202860341754,57.244882138130194,0.9540813689688366,2.157397327904939
102,150,25,10,500,4,0.9042991574289726,93406934.15874365,38393666.66666725,21122241.170688763,0.9716597049289013,0.5501491002167487,62.04892658343894,0.9664277123144591,2.3108461499168307
103,150,25,10,500,4,0.8671204265110863,107885981.91122639,48513666.66666759,21738311.328073643,0.9999999999999937,0.44808633982327795,53.72152987187023,0.8953588311978372,2.120948329567546
104,150,25,10,500,4,0.92404300980034,96202360.63681746,39781500.00000088,21601946.463387344,0.9937269798638715,0.5430148803686856,60.24592288208257,0.9959096735654414,2.35436458766073
105,150,25,10,500,4,0.9267570479994569,111275633.25252199,51139000.00000045,21719261.063536923,0.9991236548115743,0.4247103201771003,52.08507766338541,0.8680846277230903,2.1346099318642278
106,150,25,10,500,4,0.9043316569530252,98765966.24455918,41530500.00000073,21738311.32807365,0.999999999999994,0.5234300412485587,58.68215763361986,0.9780359605603309,2.3011116505122033
107,150,25,10,500,4,0.8856939050133188,111216499.5778902,51063833.33333355,21738311.32807364,0.9999999999999936,0.42570856727834533,52.11277123445991,0.8685461872409985,2.094806946076994
108,150,25,10,500,4,0.9812691642169157,86325791.93787384,33216333.333333377,20966289.54182874,0.9644856596911454,0.6312042130426411,67.13868323584067,0.8878272848672892,2.374059819518318
109,150,25,10,500,4,0.9531299930504816,107960206.24455923,48570500.00000083,21738311.32807371,0.9999999999999967,0.447562024851985,53.68459547836484,0.8947432579727473,2.205922870904817
110,150,20,10,400,4,0.5390321794749865,97736796.26231539,47562166.66666782,17390649.06245902,1.0000000000000007,0.3656403877548037,48.06582760694952,0.801097126782492,1.6326416164613216
111,150,20,10,400,4,1.0,83277417.26231329,36490666.66666703,17390649.06245898,0.9999999999999986,0.47657800339243306,56.41145168086237,0.9401908613477061,2.3214532640616525
112,150,20,10,400,4,0.9434538527389781,72902355.2603276,32976166.666666925,14567259.60321781,0.8376489888847212,0.4417511516868556,64.43961903870716,0.9286775903261584,2.225532364414621
113,150,20,10,400,4,1.0,88104393.26231453,40186666.6666673,17390649.062459037,1.0000000000000018,0.43274674176655853,53.32083708939655,0.8886806181566091,2.2348780115698563
114,150,20,10,400,4,0.957017429153838,76676925.01696688,33381333.333333634,16151164.966796372,0.9287269790097544,0.48383822196425824,61.267454308587396,0.979097315454091,2.3231853221793353
115,150,20,10,400,4,0.9547633931001943,80095823.93883274,36037833.33333394,16126523.640229618,0.9273100493438027,0.44748871251682754,58.65224638412605,0.9775374397354342,2.2902918028490906
116,150,20,10,400,4,0.9231796960472052,89605539.402019,41360000.0000006,17375408.850829583,0.9991236548115777,0.4201017613836878,52.42756230642309,0.8737927051070515,2.133053810261207
117,150,20,10,400,4,0.9725059666018899,90623002.03378262,42434333.3333339,17187211.339082718,0.988301890133851,0.4050307849559513,51.8389359717828,0.8639822661963801,2.1605128607630313
118,150,20,10,400,4,0.910247141783336,80863929.26231273,34642666.666666865,17390649.062459048,1.0000000000000024,0.5020008774091376,58.095124029416255,0.9682520671569376,2.2800999108675835
119,150,20,10,400,4,1.0,91777300.59564812,42999000.0000008,17390649.06245899,0.9999999999999988,0.40444310478054524,51.186948946096585,0.8531158157682764,2.1766702995927125
120,150,20,10,600,4,0.8385609338181537,108576428.89347066,42219833.33333413,26085973.593688313,0.9999999999999918,0.6178606482819169,63.49260212604547,0.9434517683235051,2.276301220767192
121,150,20,10,600,4,0.8300319987823997,97456916.24467869,37654833.33333402,23568832.232638273,0.9035059453690747,0.6259178476239308,70.73689857672275,0.8361491191523595,2.166915396033904
122,150,20,10,600,4,0.9652698653627219,81361785.91630793,34549166.66666695,17693219.903842676,0.6782656526235054,0.5121171249815731,84.73019516915774,0.6622117438125761,2.0371753091605562
123,150,20,10,600,4,0.9846052041030671,103240193.8550681,39248000.00000076,25375860.99970634,0.9727779915351138,0.6465516968942582,66.77438062231593,0.8932343132147401,2.3950808748332135
124,150,20,10,600,4,0.9260927085732205,92332020.20179461,36906833.33333376,21544426.159977064,0.8259007885061155,0.5837516853692898,74.66315569542806,0.7831853225847469,2.1762793794533994
125,150,20,10,600,4,0.9315056586105099,96963646.22382537,39653166.66666725,22054389.404826656,0.8454501161560131,0.5561822991394465,71.09674881745623,0.8311493196012718,2.207600817523339
126,150,20,10,600,4,0.9443153861293103,107437364.8144804,41407666.66666734,26047723.514467757,0.9985336917143078,0.629055573793919,64.16575845753482,0.9329260818133844,2.38048592697783
127,150,20,10,600,4,1.0,97782199.16642697,38184666.66666705,23389876.931718938,0.8966457336818777,0.6125463169785089,70.50158473391087,0.839434849128551,2.329471902711358
128,150,20,10,600,4,0.9267413234191428,83667465.71443543,30473666.666666612,21416149.527136296,0.8209833322961696,0.7027756049639471,82.39522903118828,0.6884904599532546,2.177452267343555
129,150,20,10,600,4,0.9418803146824978,100181209.95057225,41748666.66666742,22289060.33052026,0.8544461739359068,0.5338867587911756,68.81330344683685,0.8633903343603009,2.232380056075739
