int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
50,100,45,4,900,0,0.9489737693510149,161611917.09128866,63689999.999999106,38289300.679010555,0.9785412210510608,0.6011822998745657,61.15761868239582,0.9808912864149022,2.41081089566557
51,100,45,4,900,0,0.9990826053351429,165038314.05926982,65996333.333331995,38491509.38308545,0.983708971537062,0.5832370896830567,59.88791182422316,0.9981318637370526,2.463804140818641
52,100,45,4,900,0,1.0,161141205.6570996,63112499.99999866,38427662.59497558,0.9820772699157402,0.6088756204393171,61.33626690762281,0.9779750552743506,2.4650755516258043
53,100,45,4,900,0,0.9472796878555694,159117460.4904359,61634833.333332784,38381829.26164212,0.9809059294846116,0.622729505149563,62.11637597493009,0.9653419067179325,2.4108051986931525
54,100,45,4,900,0,0.9752483614850866,151937495.09250706,56461166.66666697,38175310.603143044,0.9756280315686464,0.676133931636957,65.05175035288198,0.9192512130302823,2.4354067198249347
55,100,45,4,900,0,0.9676495211387869,154419902.2259406,57920499.99999976,38456676.04975212,0.982818752809407,0.6639562167065596,64.00599830414636,0.9354134654492321,2.4342279599532666
56,100,45,4,900,0,0.9562778068269443,163030875.4904339,64654333.33333235,38367162.594975464,0.9805311005466517,0.593419816072798,60.62532615535115,0.9896320193373955,2.420645679022578
57,100,45,4,900,0,0.9748258528767585,152261164.15710458,56408000.00000016,38367162.5949755,0.9805311005466526,0.6801723619872251,64.91346663947608,0.9213722808557021,2.4403360233222404
58,100,45,4,900,0,0.9616297739873151,162186294.04027364,63920999.99999907,38422385.573585756,0.9819424076209805,0.6010917472127519,60.94103116719396,0.9844384983516686,2.4269416701091853
59,100,45,4,900,0,0.9321370135271618,161128824.2259385,63057499.99999912,38456676.049752064,0.9828187528094054,0.609866804896366,61.34098009764355,0.9778982352537671,2.397928692698022
60,100,50,2,900,0,0.945326036227252,162107062.49043342,64034666.66666547,38312162.59497558,0.9791254920293044,0.598303459505939,60.97081674392368,0.9839499184931706,2.4079187223251735
61,100,50,2,900,0,1.0,164551458.65709862,65638833.33333177,38482662.59497566,0.9834828784330926,0.5862788937693374,60.06510109762324,0.9989155701257936,2.4679386851412635
62,100,50,2,900,0,1.0,162288652.32376653,63992499.99999874,38427662.594975635,0.9820772699157416,0.6005025994448786,60.90259459596582,0.9850693410663796,2.4654714206222827
63,100,50,2,900,0,1.0,160293639.15710202,62536833.33333266,38381829.26164213,0.9809059294846117,0.6137475662872154,61.66058773120122,0.9727030221058326,2.4637010751356048
64,100,50,2,900,0,1.0,148942359.74202618,54961500.00000025,37670314.33643702,0.9627220851375163,0.6853945823246608,66.3598993403832,0.8994261570061968,2.4477418228659253
65,100,50,2,900,0,1.0,155897766.89260638,59053499.999999486,38456676.04975222,0.9828187528094094,0.6512175578035605,63.39924039328077,0.9449209492689037,2.465894995511752
66,100,50,2,900,0,1.0,163275658.49043277,64843166.666665345,38367162.59497558,0.9805311005466548,0.5916916857593789,60.53443661707325,0.9911322753186649,2.4644856239261683
67,100,50,2,900,0,0.9875464765038512,158087138.15710348,60870333.33333308,38367162.59497554,0.9805311005466537,0.6303097172948349,62.52121529442642,0.9588503589508436,2.450644609290563
68,100,50,2,900,0,0.9625632748577373,161984162.22593686,63713833.333331995,38456676.04975212,0.982818752809407,0.6035844029122864,61.01707638685067,0.9831915913321403,2.428622388519707
69,100,50,2,900,0,1.0,164723279.55926922,65811166.66666514,38456676.04975219,0.9828187528094087,0.5843487966796884,60.00244790199009,0.9999592024657405,2.4674382398094914
70,100,50,4,900,0,0.945326036227252,162078330.49043345,64012666.66666549,38312162.59497558,0.9791254920293044,0.5985090856233083,60.981625181432776,0.9837726851036814,2.40790598982958
71,100,50,4,900,0,1.0,164792258.725936,65809333.33333185,38491509.383085504,0.9837089715370634,0.5848943825053139,59.97733192332552,0.999622198722092,2.467537704726343
72,100,50,4,900,0,1.0,163825814.32376504,65169499.99999839,38427662.59497566,0.9820772699157422,0.58965716470092,60.331151356079225,0.9944960134753026,2.4662217452360387
73,100,50,4,900,0,1.0,160296033.49043536,62538666.666665986,38381829.26164211,0.9809059294846114,0.6137295741564024,61.65966671027922,0.9727179535510047,2.4637016128761267
74,100,50,4,900,0,1.0,148826514.99739885,54981666.66666686,37600923.21330682,0.9609486896156926,0.6838811097027498,66.41155307690128,0.8986521781826263,2.445757065944826
75,100,50,4,900,0,1.0,156577757.55927318,59574166.666666195,38456676.049752116,0.9828187528094068,0.6455260426037979,63.12390823619022,0.9492670321662189,2.465687866249257
76,100,50,4,900,0,1.0,165662808.8237658,66670999.99999869,38367162.594975434,0.980531100546651,0.5754700333724737,59.662153926863034,0.9943692321143839,2.454745258812363
77,100,50,4,900,0,0.9875464765038512,158044040.1571035,60837333.33333309,38367162.59497553,0.9805311005466535,0.6306516162494907,62.53826458862365,0.9585779356268738,2.4506457051303174
78,100,50,4,900,0,0.9625632748577373,162012894.22593683,63735833.333332,38456676.04975212,0.982818752809407,0.6033760608200974,61.00625537999735,0.9833689260386257,2.428633049552441
79,100,50,4,900,0,1.0,166528606.89260224,67193499.99999845,38456676.04975211,0.9828187528094066,0.5723273240678489,59.351964713031364,0.9891994118838561,2.447061271138135
80,100,45,6,900,0,0.9489737693510149,162488243.0912883,64360999.99999902,38289300.679010555,0.9785412210510609,0.594914632759142,60.82778551828599,0.9862983092045432,2.411203784762872
81,100,45,6,900,0,0.9990826053351429,165160425.05927023,66089833.33333211,38491509.383085355,0.9837089715370596,0.5824119602322002,59.84363382725041,0.9973938971208401,2.462406070641743
82,100,45,6,900,0,1.0,161124445.3237663,63099666.66666533,38427662.59497556,0.9820772699157397,0.6089994547511035,61.342647170262204,0.977871065175026,2.4650706289759086
83,100,45,6,900,0,0.9472796878555694,161090391.157102,63145499.99999932,38381829.26164205,0.9809059294846099,0.6078315835909521,61.3556148756316,0.9776597422812496,2.4112046970095804
84,100,45,6,900,0,0.9752483614850866,152169238.22963312,56712333.33333355,38128321.56969246,0.9744271554660974,0.6723109300685739,64.95268107398101,0.9207702927162968,2.4338673982562424
85,100,45,6,900,0,0.9676495211387869,154417507.8926072,57918666.666666426,38456676.04975212,0.982818752809407,0.6639772332998968,64.0069907544026,0.9353979930549711,2.4342293008336755
