int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
30,50,35,2,500,4,1.0,94651229.24455908,38382666.66666739,21738311.32807359,0.9999999999999912,0.5663575049867957,61.23322482188645,0.9796560414554437,2.4327420454448805
31,50,35,2,500,4,1.0,94744608.24455935,38454166.666667454,21738311.328073617,0.9999999999999925,0.565304444548441,61.17287418656692,0.9806419182663642,2.4328854739051167
32,50,35,2,500,4,1.0,79593463.09081545,28482666.666666597,20699577.23644814,0.9522164313525044,0.7267429513779675,72.81753770893273,0.807650689846593,2.389045050948967
33,50,35,2,500,4,1.0,81514030.62212327,28488166.66666674,21633391.063342772,0.9951734859645924,0.759381651914282,71.10186989608871,0.8310783829448997,2.438583704476325
34,50,35,2,500,4,1.0,86263154.91918822,31989833.333333634,21719261.063536808,0.9991236548115691,0.6789426139618296,67.18743367813913,0.8871062116319194,2.430260302801383
35,50,35,2,500,4,1.0,83765865.25252065,30077666.66666668,21719261.063536853,0.9991236548115711,0.7221059167999572,69.1904749330527,0.8579799206983045,2.4356646541382703
36,50,35,2,500,4,1.0,89560876.57789156,34485000.00000054,21738311.328073576,0.9999999999999906,0.630370054460584,64.71352471588823,0.9244477514084307,2.428743794976898
37,50,35,2,500,4,1.0,83457758.63187201,30187666.666666873,21498779.5502868,0.988981123042541,0.7121709600041956,69.44591006289761,0.8543350479005067,2.4240718159038632
38,50,35,2,500,4,1.0,88078784.24455748,33350166.666667007,21738311.328073625,0.9999999999999928,0.6518201706560208,65.80245231255142,0.9078214701026652,2.429277606627482
39,50,35,2,500,4,1.0,83698526.62914942,30862333.33333354,21186262.874157425,0.974604814256965,0.6864763802960658,69.24614128131516,0.8571842796911576,2.4063653839280104
40,50,35,6,800,4,1.0,117741447.54635064,41033666.66666763,31317624.310890265,0.9004156256161611,0.7632177880981356,77.2013610281262,0.7507449111709299,2.3613191416494383
41,50,35,6,800,4,1.0,108954980.2901573,35443833.33333392,30592321.76191099,0.8795623916059084,0.8631211380045561,83.4271180242795,0.6767509362276973,2.3672478466313422
42,50,35,6,800,4,1.0,98694345.59340069,32065000.000000242,27738305.967170767,0.7975063457248738,0.8650648983992066,92.10051442509184,0.5856642687833469,2.277716187502712
43,50,35,6,800,4,1.0,87765388.6234282,29382833.333333526,24114075.950916063,0.6933058065949602,0.8206858636590266,103.56930155008233,0.48376548450648305,2.1403141754337045
44,50,35,6,800,4,1.0,92855861.52658853,31520500.00000041,25235930.62953619,0.725560343921053,0.8006196167426234,97.89150464558674,0.5317801763262218,2.1722758697203206
45,50,35,6,800,4,1.0,103273916.08012302,33212666.666667048,29241828.57334719,0.8407342494326789,0.8804420574483688,88.01641639063884,0.6269175330865373,2.3312711790452325
46,50,35,6,800,4,1.0,109813202.82407628,37610833.333334,29629959.89461886,0.851893445385564,0.7878038657643411,82.77511051710336,0.6841451506739102,2.314388243285383
47,50,35,6,800,4,1.0,80880173.90093839,27921666.66666671,21685119.847537544,0.6234706873117508,0.7766413125125354,112.38600959405872,0.4176547436452047,2.038967793655233
48,50,35,6,800,4,1.0,93557082.58012247,31188666.66666687,25789661.90668023,0.7414807180012641,0.8268920945646944,97.15779660204215,0.5383229554215393,2.199836631073295
49,50,35,6,800,4,1.0,99760227.38820337,32404166.66666693,28042322.62316667,0.8062471539288694,0.8653924944785838,91.11647234551981,0.5953487727822713,2.2876627683651387
50,50,28,4,280,4,0.9369624519436006,72996277.28362015,36806000.00000042,12173454.343721362,1.000000000000003,0.3307464637211657,46.30647103915384,0.7717745173192306,1.9733341402397637
51,50,28,4,280,4,1.0,77183966.28362103,40012500.000000834,12173454.343721354,1.0000000000000024,0.30424128319203003,43.794069711046994,0.7299011618507832,1.9732941884044073
52,50,28,4,280,4,0.9916536611379567,66782982.283619404,32048500.000000194,12173454.343721332,1.0000000000000007,0.37984474604806023,50.61469081516443,0.8435781802527405,2.139107638229145
53,50,28,4,280,4,1.0,60998272.95028481,27619166.66666659,12173454.343721319,0.9999999999999996,0.4407611022679185,55.41468367071559,0.9235780611785932,2.2761869429929282
54,50,28,4,280,4,1.0,70783603.24808049,35128500.0000005,12162786.195580766,0.999123654811581,0.3462369926293634,47.75399732270149,0.7958999553783581,2.072889549481849
55,50,28,4,280,4,1.0,62995146.950285,29148166.666666612,12173454.34372134,1.0000000000000013,0.4176404808897539,53.65810167357197,0.8943016945595328,2.228414079271336
56,50,28,4,280,4,1.0,70783913.28362091,35112000.000000566,12173454.343721367,1.0000000000000036,0.3467035299533257,47.75378815884376,0.7958964693140627,2.073259293276723
57,50,28,4,280,4,1.0,72689802.61695364,36571333.33333378,12173454.343721334,1.0000000000000009,0.33286875905685287,46.50170833194183,0.7750284721990305,2.0413234794445128
58,50,28,4,280,4,0.9658938722742805,63735147.69189787,29716500.000000022,12172359.86264725,0.9999100928098821,0.4096162018625088,53.03510107704194,0.8839183512840324,2.17750518504832
59,50,28,4,280,4,1.0,63624856.6169524,29630333.333333474,12173454.34372134,1.0000000000000013,0.41084432654783776,53.127035245834556,0.8854505874305759,2.214126048668846
60,50,24,2,670,4,0.9326210349535086,103313367.55891474,36773000.00000083,26989814.328409713,0.9265509256864882,0.7339573689502925,74.16658832295342,0.7896939565248717,2.3094808866386143
61,50,24,2,670,4,0.9468239922161588,105104453.0381562,35117500.000000514,28919130.32608798,0.9927836719306481,0.8234962718327774,72.90271514203408,0.8065049430936819,2.412125952776063
62,50,24,2,670,4,0.9262665440065422,92043138.8088792,30677166.666666918,25374845.847833578,0.871109620221217,0.8271574139669581,83.2479215632836,0.6787751470306264,2.266767622210735
63,50,24,2,670,4,0.878661494843273,80435613.2841249,26212999.999999847,22555263.681857027,0.7743143464877197,0.8604609805004066,95.26128647684823,0.5556103121175249,2.1226405913611233
64,50,24,2,670,4,1.0,98941882.30888008,33339166.666667186,27045012.514500286,0.9284458601901541,0.8112084139625525,77.44344276854632,0.747721986317504,2.396688717487546
65,50,24,2,670,4,0.9962375763902482,92721908.1441856,29997000.000000093,26139641.84684457,0.8973648004985803,0.8714085357483912,82.63850640438415,0.6857045425161226,2.379068947505084
66,50,24,2,670,4,0.9429985690405287,105259977.05891407,35821500.0000006,28546314.328409906,0.979985028577413,0.7969044939047618,72.79499971495672,0.807954127273324,2.3884762914376623
67,50,24,2,670,4,1.0,88786904.24488932,29122500.00000008,24776583.33083872,0.8505714763799818,0.8507711676826735,86.3010155063612,0.6450997916356932,2.325716725781832
68,50,24,2,670,4,0.9232690804654066,93261594.24489018,30926500.000000328,25810583.33083862,0.8860683362509768,0.8345782203236172,82.16029397781632,0.6911915871302262,2.2821232438545267
69,50,24,2,670,4,0.9877708161740354,88701451.83481015,29089500.000000123,24755912.5596921,0.8498618560058838,0.8510257157975213,86.38415540559342,0.6442065184727729,2.3127979072848253
70,50,28,2,394,4,0.8866257645572572,79543547.33004574,34043166.66666716,17129789.326522116,0.999999999999998,0.5031784937708067,58.23124760555403,0.9705207934259005,2.259689352999803
71,50,28,2,394,4,0.9483522932192462,81473379.99671252,35520833.33333382,17129789.326522123,0.9999999999999983,0.4822462684299416,56.85194354508061,0.9475323924180101,2.2816817003812098
72,50,28,2,394,4,1.0,78272156.33004504,33069666.66666698,17129789.32652213,0.9999999999999988,0.5179909885148112,59.17710993509478,0.986285165584913,2.4006779563967617
73,50,28,2,394,4,0.9687605368746047,74005454.33004399,29802666.66666673,17129789.326522153,1.0000000000000002,0.5747737112961518,62.588900263255056,0.9577693062130452,2.3863488121245715
74,50,28,2,394,4,1.0,74807555.99671112,30416833.33333353,17129789.326522123,0.9999999999999983,0.5631680700880108,61.917809481753956,0.9685419415803149,2.4190763976507235
75,50,28,2,394,4,1.0,74158691.66337712,29920000.000000004,17129789.32652217,1.000000000000001,0.572519696742051,62.459570093621934,0.9598360072501841,2.417851764643825
76,50,28,2,394,4,1.0,87423298.33004725,40076666.666667506,17129789.32652212,0.9999999999999982,0.4274255009528843,52.982672679692485,0.8830445446615414,2.2249849454238486
77,50,28,2,394,4,1.0,76993582.33004488,32090666.66666695,17129789.326522116,0.999999999999998,0.5337935015328018,60.15981929694555,0.9973398894320502,2.4243746906582917
78,50,28,2,394,4,0.9835653614508619,72279139.9967102,28480833.33333328,17129789.32652218,1.0000000000000016,0.6014497232591114,64.08377299744882,0.9342017260512961,2.398926866109447
79,50,28,2,394,4,1.0,73675036.33004381,29549666.66666669,17129789.326522175,1.0000000000000016,0.5796948412228732,62.86959913056952,0.9532990250667335,2.417054898045032
80,50,31,2,780,4,1.0,103928203.65352447,35535500.0000007,28079896.203117818,0.8280281385192597,0.7901927988382677,85.34930546448629,0.6554138410860766,2.287568080156691
81,50,31,2,780,4,1.0,102735706.24508867,33652666.66666715,28697994.26309743,0.8462547937150313,0.8527702885288047,86.33999146157663,0.6446808713724317,2.3268971021954754
82,50,31,2,780,4,1.0,94688661.2629134,29973166.666666843,27115945.46750235,0.799602879128617,0.9046740295765276,93.67753099149772,0.5704714337768312,2.2942106574380534
83,50,31,2,780,4,1.0,74233337.07008022,23090833.333332967,21519558.518015806,0.6345749945988197,0.9319524422252473,119.49078877628874,0.3710148663061409,2.1165768200863386
84,50,31,2,780,4,1.0,95065221.32018994,30946666.666667,26679229.53645106,0.7867248728555756,0.8621034964385212,93.30646767364279,0.5740103826643672,2.263693179815184
85,50,31,2,780,4,1.0,92910849.52849746,28812666.66666668,26987981.224254265,0.7958294323406631,0.9366707197385729,95.4700128673277,0.5536808279329407,2.303017403723799
86,50,31,2,780,4,1.0,98284632.31584874,32162166.666667037,27475700.007734034,0.8102114255462074,0.8542863511807471,90.25012141770662,0.6040074840607024,2.2874365650053
87,50,31,2,780,4,1.0,95940266.48251529,31687333.333333664,26634200.007733952,0.785397029028365,0.8405314428814986,92.45544467626173,0.5822099963043219,2.254635150609521
88,50,31,2,780,4,1.0,99069453.42957982,32110833.33333343,27891445.467502452,0.8224710484685904,0.8685992411959319,89.53516642044545,0.6112478389410372,2.306127231897783
89,50,31,2,780,4,1.0,91703017.36951464,28292000.000000045,26730371.906383786,0.7882329739207838,0.9448031919406102,96.72746060533414,0.5421978303885121,2.298040383941
90,50,28,2,396,4,0.8866257645572572,79721714.52969074,34043166.6666672,17216742.571834404,0.9999999999999982,0.505732699322942,58.37656687961417,0.9729427813269028,2.2641547053425137
91,50,28,2,396,4,0.9483522932192462,81651547.19635738,35520833.33333382,17216742.571834423,0.9999999999999992,0.4846942190311091,56.996837902021014,0.9499472983670169,2.2860549668111503
92,50,28,2,396,4,1.0,75704023.19635588,30966833.33333348,17216742.57183441,0.9999999999999986,0.5559736246360675,61.4746720650379,0.9757217087055422,2.4205006084143963
93,50,28,2,396,4,0.9687605368746047,74183621.52968894,29802666.66666675,17216742.57183446,1.0000000000000013,0.5776913443484166,62.734602383054,0.9554463109291814,2.3863599232825194
94,50,28,2,396,4,1.0,74985723.19635601,30416833.333333537,17216742.57183441,0.9999999999999986,0.56602679125597,62.063547587764795,0.9661922386101018,2.419013671614878
95,50,28,2,396,4,1.0,74336858.863022,29920000.000000004,17216742.57183447,1.000000000000002,0.5754258880960718,62.605281837043265,0.9575078457647528,2.4178485562416103
96,50,28,2,396,4,1.0,87601465.52969226,40076666.66666754,17216742.571834404,0.9999999999999981,0.4295951735465531,53.125595238159356,0.8854265873026559,2.2291027261398986
97,50,28,2,396,4,1.0,77171749.52968983,32090666.66666697,17216742.571834404,0.9999999999999981,0.5365031132157088,60.3054878030145,0.9949214761464227,2.42412396671899
98,50,28,2,396,4,0.9835653614508619,72457307.19635513,28480833.33333329,17216742.571834467,1.0000000000000018,0.6045027675396141,64.22927072611535,0.931939066770686,2.399106642253239
99,50,28,2,396,4,1.0,73853203.52968866,29549666.66666667,17216742.57183447,1.000000000000002,0.5826374546300963,63.01527594709092,0.9509872731551149,2.417097236859192
100,50,35,2,200,4,1.0,65312821.482025445,36485166.66666726,8629344.630888332,0.9924120255541694,0.23651651943177432,38.30488322554727,0.6384147204257878,1.8276279359712073
101,50,35,2,200,4,1.0,65991527.96449163,36901333.33333406,8695324.531229498,0.9999999999999994,0.23563713681247275,37.91092701090594,0.631848783515099,1.8203584929650771
102,50,35,2,200,4,1.0,57333618.63115717,30272000.00000018,8695324.531229509,1.0000000000000007,0.28723984312993717,43.63582937429369,0.7272638229048949,1.9570556974088447
103,50,35,2,200,4,1.0,53121986.29782282,27047166.666666627,8695324.531229502,0.9999999999999999,0.32148744592703543,47.09537753302224,0.784922958883704,2.0421129156253324
104,50,35,2,200,4,1.0,54004247.70100874,27734666.66666668,8687704.42541479,0.9991236548115776,0.3132435132474924,46.32598557526558,0.7720997595877596,2.0226945701857537
105,50,35,2,200,4,1.0,57332297.6611413,30303166.666666772,8674814.70366373,0.9976412809559766,0.2862675970167155,43.63683476958696,0.727280579493116,1.9562946571064885
106,50,35,2,200,4,1.0,67260524.63115841,37873000.00000079,8695324.531229502,0.9999999999999997,0.22959164922845615,37.19566586373372,0.6199277643955621,1.803601083778327
107,50,35,2,200,4,1.0,64430422.631157875,35706000.00000054,8695324.53122951,1.0000000000000007,0.2435255848100986,38.82948299628499,0.6471580499380831,1.841978517786162
108,50,35,2,200,4,1.0,61794261.631157316,33687500.00000029,8695324.53122951,1.0000000000000009,0.2581172402591298,40.48595992509709,0.6747659987516182,1.881259790958922
109,50,35,2,200,4,1.0,53782822.29782288,27553166.66666664,8695324.531229496,0.9999999999999991,0.31558349123438334,46.516710970396076,0.7752785161732679,2.0277453091607747
110,50,38,2,257,4,1.0,77372472.82103862,41728500.00000108,11173492.022629956,1.0000000000000038,0.26776644314149,40.42342044869409,0.6737236741449014,1.8879368286580935
111,50,38,2,257,4,1.0,70076939.15437111,36142333.3333339,11173492.022629932,1.0000000000000016,0.3091524810968602,44.631800956804625,0.7438633492800771,1.9911853341575654
112,50,38,2,257,4,1.0,66121500.487703614,33113666.66666695,11173492.022629933,1.0000000000000018,0.3374284139266719,47.301709382436655,0.788361823040611,2.0583045541819485
113,50,38,2,257,4,1.0,64098288.82103677,31564500.000000276,11173492.022629956,1.0000000000000038,0.3539891974411081,48.79475033619799,0.8132458389366332,2.0964371968895197
114,50,38,2,257,4,1.0,69951525.01579827,36061666.66666731,11163700.186658055,0.9991236548115819,0.3095724967414481,44.711820068163355,0.7451970011360559,1.9928549985292143
115,50,38,2,257,4,1.0,64018367.01579639,31518666.666666765,11163700.186658027,0.9991236548115794,0.35419328820988594,48.85566667497559,0.8142611112495931,2.097615741817502
116,50,38,2,257,4,1.0,71283683.15437147,37066333.33333404,11173492.022629956,1.0000000000000038,0.30144584095081095,43.87624013796762,0.731270668966127,1.9724273417267757
117,50,38,2,257,4,1.0,64490959.48770324,31865166.666666895,11173492.02262995,1.0000000000000033,0.35064910030168384,48.497650288430954,0.8082941714738492,2.088813451715196
118,50,38,2,257,4,1.0,65319398.821037,32499500.00000033,11173492.022629946,1.0000000000000029,0.34380504385082333,47.882559491541045,0.7980426581923508,2.0730866932730097
119,50,38,2,257,4,1.0,60693032.18667842,28957500.00000008,11173240.858961076,0.9999775214706084,0.3858496368457583,51.53243934789756,0.8588739891316259,2.1675536986082324
120,50,28,2,407,4,0.9623084549908261,82166966.1277374,35165166.666667104,17694985.421052042,0.999999999999999,0.5031964042367254,58.1092405502386,0.9684873425039767,2.3333529208841832
121,50,28,2,407,4,1.0,85145516.79440519,37445833.33333405,17694985.421052054,0.9999999999999996,0.47254884845358974,56.076469786765536,0.9346078297794256,2.3126469085422974
122,50,28,2,407,4,0.9781107540047638,78082233.46106973,32037500.00000021,17694985.42105204,0.9999999999999987,0.5523210431853897,61.14912174458421,0.9810302057889243,2.400997794342
123,50,28,2,407,4,0.9553226569204212,65226517.48957389,24740833.333333116,16071623.144415842,0.9082586259322444,0.6495991031459186,73.20120993372372,0.8025026148830232,2.2775045543201795
124,50,28,2,407,4,1.0,85015575.45822135,37370666.666667394,17679478.50571908,0.9991236548115756,0.47308437559901,56.16217939201482,0.936036323200247,2.314503823679455
125,50,28,2,407,4,1.0,75316778.46106887,29920000.000000004,17694985.421052072,1.0000000000000007,0.5914099405431841,63.394373704765066,0.9449975963095398,2.4181255487440874
126,50,28,2,407,4,1.0,86788029.46107185,38703500.00000072,17694985.421052024,0.9999999999999978,0.4571934171599905,55.01519080049674,0.9169198466749456,2.2826745804029382
127,50,28,2,407,4,1.0,80466989.4610699,33863500.00000026,17694985.421052054,0.9999999999999996,0.5225385864146328,59.336878786921574,0.9889479797820262,2.4069788489137327
128,50,28,2,407,4,0.9734625560272537,75924939.12773585,30385666.666666772,17694985.421052072,1.0000000000000007,0.582346460098029,62.88658318141196,0.9530292152705662,2.3923689393762433
129,50,28,2,407,4,1.0,74938473.79440221,29630333.333333347,17694985.42105209,1.0000000000000018,0.5971915746606096,63.71440140480496,0.9399705912797729,2.417723851008261
130,50,32,2,717,4,1.0,107400197.79590173,37370666.666667536,28604851.372652642,0.9176239496449593,0.7654359401130649,76.14939420821142,0.7640236229997782,2.3763723750902304
131,50,32,2,717,4,1.0,115597194.47516246,40029000.000000946,30910958.422885723,0.9916022770332317,0.7722141053457491,70.74964091587229,0.8359715630794271,2.4537428473560263
132,50,32,2,717,4,1.0,85676042.90037633,27890500.000000004,24045038.18141001,0.7713482799803547,0.8621228798841901,95.45795677690053,0.553792092879891,2.243490396787243
133,50,32,2,717,4,1.0,85205810.24049538,27544000.000000004,24036398.035055265,0.7710711100303954,0.8726545902939029,95.98476884283015,0.5489509710499831,2.2470746432851056
134,50,32,2,717,4,1.0,105448498.96256787,35234833.33333401,29013684.705986015,0.9307390416687741,0.8234375463481345,77.55880909128153,0.7462856686825523,2.40503570576106
135,50,32,2,717,4,1.0,97531501.8370146,31304166.66666698,27655194.486910656,0.8871596101890581,0.8834349363581114,83.85454797637657,0.6719470073985783,2.3786949564850675
136,50,32,2,717,4,1.0,110314866.6483708,37526500.00000083,29928009.263885494,0.9600699443589109,0.7975166685911246,74.13742361733422,0.7900779030275564,2.428091237900456
137,50,32,2,717,4,1.0,103806152.95059547,34769166.66666704,28508957.841513272,0.9145477511483073,0.8199494142275379,78.78588857726362,0.7311781490636612,2.3871376804456914
138,50,32,2,717,4,1.0,99558616.77495334,32935833.33333369,27604515.263519622,0.8855338555739692,0.838130160064347,82.14718388953665,0.6913426300099285,2.361846758061406
139,50,32,2,717,4,1.0,85161214.14546819,27153499.999999944,24263531.712445654,0.7783574021152273,0.8935692162132213,96.03503287341533,0.5484912888159054,2.2633466617864824
140,50,39,4,777,4,1.0,104322857.16126688,36212000.00000058,27842745.32028538,0.8242049835439434,0.7688817331350085,84.71067837357036,0.6624271830370299,2.277532569545037
141,50,39,4,777,4,1.0,96824553.32878757,32351000.00000038,26644190.98525402,0.7887252043548805,0.8235971371906188,91.27085740319686,0.5938188593474205,2.2526965690999154
142,50,39,4,777,4,1.0,97607516.90738212,31562666.66666691,27528781.962281253,0.8149109947026686,0.8721944268211719,90.5387236557355,0.6011091616401507,2.298864703097088
143,50,39,4,777,4,1.0,72176202.49545181,23576666.666666336,20207357.651920915,0.5981811308252613,0.8570913750284688,122.44007989415738,0.35321865369674926,2.038891753719524
144,50,39,4,777,4,1.0,93794669.40738271,31562666.666667074,25667948.6289477,0.7598263365902809,0.8132376424345441,94.21921369131034,0.5653443705058656,2.215934484453501
145,50,39,4,777,4,1.0,89977625.56620833,28724666.666666668,25613963.34775068,0.7582282564696331,0.8917061995874862,98.21619479719733,0.5289102189528314,2.2422751786228208
146,50,39,4,777,4,1.0,96798195.90915734,32160333.333333705,26752855.332270443,0.7919419021091508,0.8318587700874825,91.29570977018565,0.5935729468765383,2.259059962946524
147,50,39,4,777,4,1.0,94224237.74071583,31707500.00000035,25785281.962281033,0.7632996549343127,0.8132234317521327,93.78966826262024,0.5694062443182638,2.21998498971997
148,50,39,4,777,4,1.0,95914304.4497227,31194166.66666683,26937297.600319587,0.7974017888679288,0.8635363748666507,92.13703889843043,0.5853078592920853,2.276136959185406
149,50,39,4,777,4,1.0,89915801.66211964,28332333.333333347,25833857.651920747,0.7647375995414117,0.9118153929640128,98.2837258484125,0.5283152561181141,2.2577675704893245
150,50,29,2,900,4,1.0,131754214.06930761,43169500.00000117,36794036.3116828,0.9403274695891249,0.8523155540759517,77.32428197431953,0.7492084476573788,2.4310608909181406
151,50,29,2,900,4,1.0,127156522.31367376,40965833.33333428,35954747.34683824,0.9188781656345119,0.8776764542851746,80.12015282132685,0.7150978586879857,2.4172390221161253
152,50,29,2,900,4,1.0,104627406.91354352,32574666.666667007,30307967.584289435,0.774566134182865,0.9304152792852048,97.37219243537649,0.5364028180661595,2.2807350414943235
153,50,29,2,900,4,1.0,84631955.20142446,26825333.33333325,24213861.982149385,0.6188220116373933,0.9026490624092696,120.37769865712055,0.3655709219844574,2.0876901719118734
154,50,29,2,900,4,1.0,103864786.60507649,33018333.33333382,29652990.046400543,0.7578271886205045,0.8980765245489911,98.08714130167058,0.5300490718312403,2.248510291470433
155,50,29,2,900,4,1.0,94532829.7014248,29162833.333333347,27556028.648816165,0.7042361558750565,0.9449023122633085,107.76996766284728,0.451054940452296,2.2069767902629427
156,50,29,2,900,4,1.0,110587387.10507677,34734333.33333392,31840156.713067446,0.8137235539938121,0.916676776476692,92.1244299797034,0.585430873871108,2.3187722950524616
157,50,29,2,900,4,1.0,97833912.55522288,30965000.000000216,28018426.495146498,0.7160534349879003,0.90484180510726,104.13362538526138,0.47923680833105436,2.203110252416862
158,50,29,2,900,4,0.9910931594474476,98244163.70142537,30917333.333333515,28249028.648816083,0.7219468231936698,0.9136955100315653,103.6987808350817,0.48272264997274256,2.2047722174454423
159,50,29,2,900,4,1.0,99562266.20142546,30548833.33333354,29127195.31548284,0.7443897058540336,0.9534634268242423,102.32591511515975,0.49389520566166845,2.2566659471210624
160,50,45,8,200,4,1.0,67489462.67934136,38256166.6666672,8564621.284857526,0.98496856029898,0.2238755743481201,37.0694905645738,0.6178248427428966,1.7969253022213927
161,50,45,8,200,4,1.0,67525023.29782465,38078333.333334036,8695324.531229503,1.0,0.22835360085514972,37.049968705165874,0.6174994784194312,1.800182359103551
