nb_electrical,nb_gasoline,nb_activeCS_Cparking,nb_activeCS_Jparking,policy_prohibit_parking,policy_force_moving,avg_statisfied_day,monthly_energy_consumption,monthly_profit
22,61,14,16,false,false,0.9200767214125992,7967.666666666667,-594227.3333333316
16,36,14,16,false,false,0.8842826617826614,4315.666666666667,-5363739.333333332
16,61,6,16,false,false,0.7898945837877138,7577.166666666666,1829113.0
16,61,14,20,false,false,0.7184827167781721,8020.833333333333,-1991458.3333333316
16,61,14,16,true,false,1.0,5157.166666666666,-4264740.333333334
16,61,14,16,false,false,0.8227328227328221,7712.833333333333,-927039.6666666684
16,36,6,20,true,false,1.0,8180.333333333334,1150182.0
22,61,6,20,true,false,0.707560950499881,9498.5,2871707.6666666684
22,36,14,20,true,false,1.0,13229.333333333334,4810842.6666666735
22,36,6,16,true,false,0.7470593509055057,6634.833333333333,598425.6666666633
22,36,6,20,false,false,0.8760597756780963,6684.333333333333,-803594.0
22,36,6,20,true,false,0.7267201200006623,12184.333333333334,6379406.000000006
22,36,6,20,true,false,0.7267201200006623,12184.333333333334,6379406.000000006
20,52,24,11,true,false,1.0,10129.166666666666,395358.3333333316
38,52,24,11,true,false,1.0,16492.666666666668,8706089.333333336
20,50,24,11,true,false,1.0,6312.166666666667,-4589643.666666668
20,52,14,11,true,false,1.0,8308.666666666668,1684452.0
20,52,24,10,true,false,1.0,6748.499999999999,-3653125.6666666684
20,52,24,11,true,false,1.0,10129.166666666666,395358.3333333316
20,52,24,11,true,false,1.0,10129.166666666666,395358.3333333316
20,50,14,10,true,false,1.0,15225.833333333334,1.1084938333333336E7
38,52,14,10,true,false,0.8287952488687784,15400.000000000002,1.1312400000000006E7
38,50,24,10,true,false,1.0,13209.166666666666,4784505.0
38,50,14,11,true,false,1.0,18692.666666666664,1.5245956E7
38,50,14,10,true,false,0.7856689485825367,16600.833333333336,1.2880688333333336E7
38,50,14,10,true,false,0.7856689485825367,16600.833333333336,1.2880688333333336E7
38,50,14,10,true,false,0.7856689485825367,16600.833333333336,1.2880688333333336E7
45,75,12,23,false,true,0.5084253426810674,11656.333333333334,2389838.0
13,75,12,23,false,true,0.21769230769230763,1763.6666666666667,-1.0529984666666668E7
45,73,12,23,false,true,0.48371397599058125,16676.000000000004,8945522.666666673
45,75,26,23,false,true,0.49479668731287574,14598.833333333334,1099409.6666666735
45,75,12,22,false,true,0.7932887112388685,19723.000000000004,1.3291571333333336E7
45,75,12,23,false,true,0.5084253426810674,11656.333333333334,2389838.0
45,75,12,23,false,true,0.5084253426810674,11656.333333333334,2389838.0
45,73,26,22,false,true,0.40992636971555513,12001.0,-1926694.0
13,75,26,22,false,true,0.8093837535014012,6392.833333333334,-9250959.666666664
13,73,12,22,false,true,0.528456318914334,8579.999999999998,-1261186.6666666684
13,73,26,23,false,true,1.0,5791.5,-1.0402967666666664E7
13,73,26,22,false,true,0.6413165266106443,3644.666666666667,-1.2840065333333332E7
13,73,26,22,false,true,0.6413165266106443,3644.666666666667,-1.2840065333333332E7
13,73,26,22,false,true,0.6413165266106443,3644.666666666667,-1.2840065333333332E7
57,41,18,17,false,true,0.6093380081864356,21048.5,1.4656007666666664E7
50,41,18,17,false,true,0.7634275125911852,21015.5,1.4612909666666664E7
57,61,18,17,false,true,0.7946095146832223,23037.666666666664,1.725385933333333E7
57,41,20,17,false,true,0.7890170701265609,25505.333333333332,1.9743298666666664E7
57,41,18,28,false,true,0.6114504316448881,21459.166666666664,1.1159005E7
57,41,18,17,false,true,0.6093380081864356,21048.5,1.4656007666666664E7
57,41,18,17,false,true,0.6093380081864356,21048.5,1.4656007666666664E7
57,61,20,28,false,true,0.6263536091804902,24652.833333333336,1.4596600333333336E7
50,41,20,28,false,true,0.8271579239968182,24790.333333333332,1.4776175333333327E7
50,61,18,28,false,true,0.6739474944317428,19004.333333333336,7952992.6666666735
50,61,20,17,false,true,0.521593016628128,19532.333333333332,1.1942560666666664E7
50,61,20,28,false,true,0.782162242059858,20747.833333333336,9496670.333333336
50,61,20,28,false,true,0.782162242059858,20747.833333333336,9496670.333333336
50,61,20,28,false,true,0.782162242059858,20747.833333333336,9496670.333333336
32,64,6,29,true,false,0.741389408192755,16967.499999999996,9326221.666666664
25,64,6,29,true,false,0.6068389625641534,5764.0,-5305549.333333337
32,39,6,29,true,false,0.8776809386542201,12785.666666666666,3864747.3333333265
32,64,8,29,true,false,0.8122655737821302,12959.833333333334,3358875.6666666735
32,64,6,16,true,false,0.6610340041637753,7458.0,1673481.3333333316
32,64,6,29,true,false,0.741389408192755,16967.499999999996,9326221.666666664
32,64,6,29,true,false,0.741389408192755,16967.499999999996,9326221.666666664
32,39,8,16,true,false,0.8533280074626212,13711.5,9107219.0
25,64,8,16,true,false,0.8695907781785652,13821.5,9250879.0
25,39,6,16,true,false,0.8905677655677652,8250.0,2707833.3333333316
25,39,8,29,true,false,0.7059052059052066,6856.666666666668,-4611859.999999994
25,39,8,16,true,false,1.0,9584.666666666666,3717574.6666666633
25,39,8,16,true,false,1.0,9584.666666666666,3717574.6666666633
25,39,8,16,true,false,1.0,9584.666666666666,3717574.6666666633
26,35,15,26,true,false,0.9835245745911491,14217.5,3534721.6666666633
57,35,15,26,true,false,0.8506519081463505,22858.000000000004,1.4819214666666673E7
26,67,15,26,true,false,1.0,8297.666666666668,-4196580.666666668
26,35,23,26,true,false,1.0,12483.166666666668,-1663651.0
26,35,15,19,true,false,1.0,8732.166666666668,-1062456.9999999949
26,35,15,26,false,false,0.9012416760508373,8723.0,-3641095.3333333367
26,35,15,26,true,false,0.9835245745911491,14217.5,3534721.6666666633
26,67,23,19,false,false,0.9120453905069278,12483.166666666666,903015.6666666633
57,35,23,19,false,false,0.8370561551145667,15587.000000000002,4956622.00000001
57,67,15,19,false,false,0.517367690791418,13645.5,5354356.333333337
57,67,23,26,false,false,0.8806097277053005,24553.833333333336,1.4100639666666673E7
57,67,23,19,true,false,0.950494354565779,26577.83333333333,1.9310650333333317E7
57,67,23,19,false,false,0.6447789779418758,20324.333333333332,1.1143579333333327E7
57,67,23,19,false,false,0.6447789779418758,20324.333333333332,1.1143579333333327E7
51,58,27,14,false,true,0.7081655802412419,14494.333333333332,3896266.0
32,58,27,14,false,true,0.591211354379293,16206.666666666668,6132573.333333337
51,45,27,14,false,true,0.703692528491605,25312.833333333336,1.8025227E7
51,58,11,14,false,true,0.5095967104243156,19220.666666666664,1.5935524E7
51,58,27,7,false,true,0.6843252650470507,16432.166666666664,8993743.0
51,58,27,14,true,true,1.0,30932.0,2.5363858666666664E7
51,58,27,14,false,true,0.7081655802412419,14494.333333333332,3896266.0
51,45,11,7,true,true,0.8190010794972623,14862.833333333334,1.2810860333333336E7
32,58,11,7,true,true,0.8385702719672189,11555.499999999998,8491482.999999994
32,45,27,7,true,true,1.0,16093.0,8550791.333333336
32,45,11,14,true,true,1.0,17328.66666666667,1.3464572000000006E7
32,45,11,7,false,true,0.7762104562104569,12221.0,9360626.0
32,45,11,7,true,true,1.0,13652.833333333334,1.1230600333333336E7
32,45,11,7,true,true,1.0,13652.833333333334,1.1230600333333336E7
38,47,9,20,false,true,0.6292476377318007,10202.5,2691131.6666666684
44,47,9,20,false,true,0.41698498613778767,13212.833333333332,6622627.0
38,56,9,20,false,true,0.42660844159556127,11826.833333333334,4812511.000000006
38,47,17,20,false,true,0.5455835301255156,12503.333333333332,2762686.6666666633
38,47,9,13,false,true,0.48220473866197355,11370.333333333334,6782988.666666668
38,47,9,20,true,true,0.5221152892908622,13823.333333333334,7419940.000000006
38,47,9,20,false,true,0.6292476377318007,10202.5,2691131.6666666684
38,56,17,13,true,true,1.0,15476.999999999998,9212961.999999994
44,47,17,13,true,true,1.0,18852.166666666664,1.3620929666666664E7
44,56,9,13,true,true,0.6551209132284983,16417.499999999996,1.3374588333333327E7
44,56,17,20,true,true,0.8197739338378731,20524.166666666664,1.3237895E7
44,56,17,13,false,true,0.4707815760336771,11300.666666666666,3758670.6666666633
44,56,17,13,true,true,0.8730960856470257,23736.166666666664,1.9999433666666664E7
44,56,17,13,true,true,0.8730960856470257,23736.166666666664,1.9999433666666664E7
13,69,21,8,true,false,1.0,10184.166666666668,2667188.3333333367
19,69,21,8,true,false,1.0,9680.0,2008746.6666666684
13,78,21,8,true,false,1.0,9397.666666666666,1640019.3333333316
13,69,29,8,true,false,1.0,5424.833333333333,-6481834.333333332
13,69,21,25,true,false,1.0,11009.166666666666,-2488695.0
13,69,21,8,false,false,1.0,5030.666666666667,-4063282.666666666
13,69,21,8,true,false,1.0,10184.166666666668,2667188.3333333367
13,78,29,25,false,false,0.8255089058524158,5701.666666666667,-1.2353623333333332E7
19,69,29,25,false,false,0.3480128438143698,3850.0,-1.47719E7
19,78,21,25,false,false,0.846131987670448,10121.833333333332,-3647552.3333333316
19,78,29,8,false,false,1.0,9329.833333333332,-1381904.3333333316
19,78,29,25,true,false,1.0,10943.166666666668,-5508224.3333333265
19,78,29,25,false,false,0.5787746604540488,9720.333333333334,-7105244.666666663
19,78,29,25,false,false,0.5787746604540488,9720.333333333334,-7105244.666666663
15,48,12,27,false,true,0.5668482647296204,4506.333333333334,-8414728.666666664
30,48,12,27,false,true,0.7166816432083591,14994.833333333334,5283252.333333337
15,54,12,27,false,true,0.6494139194139192,5182.833333333334,-7531219.666666666
15,48,25,27,false,true,0.9115109890109885,5162.666666666667,-1.2324224E7
15,48,12,13,false,true,0.572783882783883,6387.333333333333,-824809.3333333367
15,48,12,27,false,true,0.5668482647296204,4506.333333333334,-8414728.666666664
15,48,12,27,false,false,0.7455730380730391,4960.999999999999,-7820934.000000003
15,54,25,13,false,false,1.0,6838.333333333333,-5002470.000000006
30,48,25,13,false,false,0.792702029921384,12362.166666666666,2211656.3333333265
30,54,12,13,false,false,0.9244519687267789,10787.333333333334,4921590.666666668
30,54,25,27,false,false,0.8985683213854804,12659.166666666666,-2533795.0
30,54,25,13,false,false,0.6401633900227706,15350.5,6114419.666666663
30,54,25,13,false,true,0.7461779117241307,14199.166666666666,4610778.3333333265
30,54,25,13,false,false,0.6401633900227706,15350.5,6114419.666666663
40,71,24,15,true,false,1.0,12926.833333333328,2582444.3333333316
55,71,24,15,true,false,0.9427812456047306,30690.0,2.578114E7
40,77,24,15,true,false,1.0,19561.666666666664,1.1247536666666664E7
40,71,13,15,true,false,0.9506762673171334,11220.000000000002,4386653.333333337
40,71,24,25,true,false,1.0,25017.666666666668,1.4706406000000011E7
40,71,24,15,true,false,1.0,12926.833333333328,2582444.3333333316
40,71,24,15,true,true,1.0,22938.666666666664,1.5657898666666664E7
40,77,13,25,true,true,0.9642648042386323,17073.833333333336,8365093.0
55,71,13,25,true,true,0.932862149365351,23279.666666666664,1.6469911333333327E7
55,77,24,25,true,true,1.0,32556.333333333332,2.4551904666666664E7
55,77,13,15,true,true,0.5965540177363444,24121.166666666668,2.123557700000001E7
55,77,13,25,true,true,0.6402100867193091,22678.333333333336,1.568457E7
55,77,13,25,true,false,0.7259446234110617,16360.666666666668,7433697.333333337
55,77,13,25,true,true,0.6402100867193091,22678.333333333336,1.568457E7
52,37,6,21,true,false,0.7855957155367828,20648.833333333336,1.7067376333333336E7
17,37,6,21,true,false,0.8676390403489637,6675.166666666666,-1182232.3333333367
52,66,6,21,true,false,0.6953213933244622,17823.666666666664,1.3377708666666653E7
52,37,7,21,true,false,0.5569395095694184,11986.333333333334,5387484.666666668
52,37,6,19,true,false,0.6722003327058153,14307.333333333334,9518710.666666668
52,37,6,21,true,false,0.7855957155367828,20648.833333333336,1.7067376333333336E7
52,37,6,21,true,true,0.4324959991364931,18208.666666666664,1.3880518666666664E7
52,66,7,19,true,true,0.5395829156860045,17530.333333333332,1.3361282E7
17,37,7,19,true,true,1.0,9491.166666666666,2862130.3333333316
17,66,6,19,true,true,1.0,7844.833333333334,1078685.6666666684
17,66,7,21,true,true,1.0,6422.166666666667,-1879317.0
17,66,7,19,true,true,0.6925101615941318,9311.500000000002,2627485.6666666684
17,66,7,19,true,false,1.0,4565.0,-3571443.3333333316
17,66,7,19,true,true,0.6925101615941318,9311.500000000002,2627485.6666666684
27,59,18,9,false,true,0.7142382513958632,9568.166666666668,2596025.6666666684
42,59,18,9,false,true,0.5785134563086967,13326.5,7504409.0
27,43,18,9,false,true,0.8000640792625523,14125.833333333332,8548338.333333332
27,59,19,9,false,true,1.0,12569.333333333334,6148882.666666668
27,59,18,7,false,true,0.5473667977484776,11737.0,6161855.333333332
27,59,18,9,false,true,0.7142382513958632,9568.166666666668,2596025.6666666684
27,59,18,9,false,false,0.7252620153383511,9606.666666666668,2646306.6666666735
27,43,19,7,false,false,0.7051847219786148,10123.666666666668,3688175.3333333367
42,59,19,7,false,false,0.7476894157751678,14910.5,9939779.666666668
42,43,18,7,false,false,0.7862796955956864,14210.166666666666,9391810.999999994
42,43,19,9,false,false,0.8480784370218475,15356.000000000002,9788269.333333336
42,43,19,7,false,false,0.7555901525359373,17671.5,1.3545645666666668E7
42,43,19,7,false,true,0.49343575316828275,9203.333333333334,2486220.0
42,43,19,7,false,false,0.7555901525359373,17671.5,1.3545645666666668E7
34,42,27,6,false,true,0.7247185237731457,16401.0,9319706.0
11,42,27,6,false,true,0.9138418079096047,2117.5,-9334545.0
34,60,27,6,false,true,0.7524196541372109,14292.666666666672,6566222.6666666735
34,42,10,6,false,true,0.5392100372062198,12382.333333333332,1.0304660666666664E7
34,42,27,28,false,true,0.7293504584907293,12991.0,-3200420.6666666633
34,42,27,6,true,true,1.0,20932.999999999996,1.5238497999999989E7
34,42,27,6,false,false,0.8822892622965879,17708.166666666664,1.1026865666666653E7
34,60,10,28,true,false,0.8078759170530607,12629.833333333334,2561229.0
11,42,10,28,true,false,1.0,4042.5,-8653828.333333334
11,60,27,28,true,false,1.0,7159.166666666666,-1.0816795E7
11,60,10,6,true,false,1.0,5868.5,1797594.3333333316
11,60,10,28,false,false,1.0,1391.5,-1.2116034333333334E7
11,60,10,28,true,true,1.0,4678.666666666666,-7822994.666666671
11,60,10,28,true,false,1.0,4255.166666666666,-8376085.666666668
59,65,15,18,true,false,0.6799680930882367,16692.500000000004,9700405.000000011
36,65,15,18,true,false,0.9404471713937724,15810.666666666668,8548730.666666668
59,38,15,18,true,false,0.8278740396513025,33130.16666666667,3.116799766666667E7
59,65,22,18,true,false,0.9091940684090596,26735.5,2.0249896333333336E7
59,65,15,16,true,false,0.8469438691633491,21714.0,1.6991817333333336E7
59,65,15,18,false,false,0.617773999986006,14571.333333333334,6930161.333333337
59,65,15,18,true,true,0.9545406698035938,22352.000000000004,1.709171200000001E7
59,38,22,16,false,true,0.4551622395663245,22986.333333333336,1.6086818E7
36,65,22,16,false,true,0.6402714720294431,12609.666666666666,2534891.3333333265
36,38,15,16,false,true,0.5888049130356819,7547.833333333333,-1509196.3333333367
36,38,22,18,false,true,0.6713724072165915,13764.666666666666,3309988.0
36,38,22,16,true,true,1.0,17669.666666666664,9143251.333333327
36,38,22,16,false,false,0.7983311107537124,12798.5,2781507.6666666633
36,38,22,16,false,true,0.6762922721892181,15075.500000000002,5755269.6666666735
46,54,21,12,true,false,0.9284123997739604,12422.666666666666,4124002.6666666633
24,54,21,12,true,false,1.0,11828.666666666666,3348238.6666666633
46,49,21,12,true,false,1.0,18623.0,1.2221638E7
46,54,28,12,true,false,1.0,23549.166666666668,1.6088545000000011E7
46,54,21,10,true,false,0.9586317951203461,19594.666666666664,1.4223968E7
46,54,21,12,false,false,0.7517095165105757,17262.666666666664,1.0445042666666664E7
46,54,21,12,true,true,0.8046785546197388,23474.000000000004,1.855704400000001E7
46,49,28,10,false,true,0.37115478100311394,10017.333333333332,-850696.0000000051
24,54,28,10,false,true,0.6713343908000396,10462.833333333332,-268873.0000000051
24,49,21,10,false,true,0.5626672762265974,9894.5,1555550.3333333316
24,49,28,12,false,true,0.4893253481039751,11399.666666666666,221298.0
24,49,28,10,true,true,1.0,9711.166666666664,-1250549.6666666684
24,49,28,10,false,false,0.7936015266784499,7817.333333333333,-3723896.000000005
24,49,28,10,false,true,0.6401312004365438,12644.5,2580383.6666666633
21,76,9,24,false,true,0.670518207282913,7787.999999999999,-1928872.0000000051
49,76,9,24,false,true,0.39487672427636444,20093.333333333336,1.4141893333333347E7
21,71,9,24,false,true,0.5960620611881108,8141.833333333333,-1466765.6666666684
21,76,16,24,false,true,0.2688430102552242,5041.666666666667,-8082250.0
21,76,9,22,false,true,0.4835913245004156,6196.666666666667,-3273820.0
21,76,9,24,true,true,0.5381157010927996,9648.833333333332,501376.3333333265
21,76,9,24,false,false,0.4310783576050752,3677.666666666666,-7296967.333333337
21,71,16,22,true,false,1.0,8620.333333333334,-2675178.0
49,76,16,22,true,false,1.0,20298.666666666668,1.2576725333333336E7
49,71,9,22,true,false,0.7929480004303188,18540.499999999996,1.2847226333333327E7
49,71,16,24,true,false,0.8545954684808407,22357.500000000004,1.4532228333333347E7
49,71,16,22,false,false,0.8109411392899599,18863.166666666664,1.0701962333333327E7
49,71,16,22,true,true,0.7228358545067153,25518.166666666668,1.9393392333333336E7
49,71,16,22,true,false,0.860672531901406,23606.0,1.6896102666666664E7
18,40,22,20,true,true,1.0,8381.999999999998,-4453108.000000006
14,40,22,20,true,true,1.0,7703.666666666667,-5339011.333333332
18,57,22,20,true,true,1.0,12327.333333333332,699497.3333333316
18,40,9,20,true,true,1.0,10521.500000000002,3107745.6666666684
18,40,22,6,true,true,1.0,10809.333333333332,3850322.6666666633
