int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day
1290,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.6602795197333007
1291,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.907096792096792
1292,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.5603213580312811
1293,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.6576842580659373
1294,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7626681206833866
1295,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7742240179853891
1296,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.6728210678210677
1297,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.71395087101194
1298,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.9824550449550449
1299,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.8076673646865948
1300,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.9225944194694187
1301,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.719653544081025
1302,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7205297882778795
1303,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.8321975673898738
1304,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.6565909826550768
1305,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.898347677963061
1306,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.8412026480728741
1307,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.834444764637071
1308,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7221594245449201
1309,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,1.0
1310,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7899243462220544
1311,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7234570268079459
1312,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.785468377776071
1313,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7789299758765401
1314,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7827365806373432
1315,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.8678109634216491
1316,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.4862098585175507
1317,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7542196708395622
1318,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.8457482720841506
1319,date ('2023-11-01 23:55:00'),25,30,7,14,false,false,0.7386064317362024
1320,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.776630811936155
1321,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7002126708794874
1322,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.4639536671979414
1323,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.6263701946908053
1324,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7657768228378911
1325,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.8315408076771712
1326,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.5429165531438257
1327,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.8446326323249402
1328,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7876351426351442
1329,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7315255031352925
1330,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7564479519632202
1331,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.6966541092495294
1332,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.6777502134147851
1333,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.5172560899660134
1334,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.8126926296773639
1335,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.6855556233418832
1336,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.8311562805880975
1337,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7263865905087284
1338,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.8229439790978261
1339,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.52693938800809
1340,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7526036940159069
1341,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.8423220757190207
1342,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.9681818181818191
1343,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7901932682701897
1344,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7565519096288328
1345,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.5129179980325014
1346,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.5743955186969887
1347,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.8851082759479717
1348,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.7232391018650574
1349,date ('2023-11-01 23:55:00'),25,30,7,16,false,false,0.5326935505728082
1350,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6893763361320604
1351,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.771286474339909
1352,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.9632860777898941
1353,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6316593038752892
1354,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.738813158851328
1355,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7874533863083485
1356,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6415384615384627
1357,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6904534859080321
1358,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.8896552942007481
1359,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.8589989950676958
1360,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6634752863760502
1361,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7067972951560741
1362,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.709248251748253
1363,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.8138775558622864
1364,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7772505272505292
1365,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7629800013387786
1366,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.843600123371116
1367,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7949891057154186
1368,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.659832618611245
1369,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.8182280219780221
1370,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7588366468137459
1371,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6157904436530396
1372,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7755423965347641
1373,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7791557890794536
1374,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.781427605473407
1375,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.8620022712330391
1376,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.7158896658896652
1377,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.8009984502350919
1378,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6698407148407146
1379,date ('2023-11-01 23:55:00'),25,30,7,18,false,false,0.6958651399491099
1380,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8490207417688348
1381,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8771349862258941
1382,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8676663031624865
1383,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,1.0
1384,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.5413555274242294
1385,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7635914763777352
1386,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.9739511972336398
1387,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7307057658202686
1388,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7472323762096492
1389,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8828621759919459
1390,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7028372166674823
1391,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.6995963233703411
1392,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8993733365870762
1393,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8370346269257354
1394,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.6530605844537144
1395,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7549604339680682
1396,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.818341539715584
1397,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8960716128655074
1398,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.4058670125464012
1399,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.6603650166627268
1400,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7868194936376741
1401,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8185660719751625
1402,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7232951663720883
1403,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8522463530866906
1404,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.6599285362644144
1405,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.7640267705153216
1406,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8398530762167121
1407,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.8794722029454838
1408,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.784217518748277
1409,date ('2023-11-01 23:55:00'),25,30,7,20,false,false,0.6710341397364297
1410,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7966715335946107
1411,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.5017385118249517
1412,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.849074914984004
1413,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8845686300231735
1414,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8019168962350793
1415,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7509381204037697
1416,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8303962703962692
1417,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,1.0
1418,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.5457434423083277
1419,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8169903173749327
1420,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.765097921586471
1421,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7919594400510427
1422,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8038832379741461
1423,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.6776596177359537
1424,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.6662462855210946
1425,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7358808917969231
1426,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8177340471233588
1427,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.9260569122041958
1428,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.5879444982498419
1429,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7664956411110251
1430,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7685078810078803
1431,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.6562158354466036
1432,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7607388823297924
1433,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8237662337662316
1434,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8232412032412013
1435,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.5090099467962056
1436,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.794957606496069
1437,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.8608893862710646
1438,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.6337483127559461
1439,date ('2023-11-01 23:55:00'),25,30,7,22,false,false,0.7326616144797968
1440,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8671762080159037
1441,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.7936436337199686
1442,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8651785025830806
1443,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.9313012628397235
1444,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.7531327258599978
1445,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,1.0
1446,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.7059948446005913
1447,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.7493841082581532
1448,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.6906039253367502
1449,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8751319926892456
1450,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.6753507556156868
1451,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.6265710540519691
1452,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.9516427162581015
1453,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.7903866696657926
1454,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.9065587190587197
1455,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.682201089834676
1456,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8078543593810761
1457,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8014209708866172
1458,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.7459486654143133
1459,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.6861287567394443
1460,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.6703986429177271
1461,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8950293102866629
1462,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.5609348031103755
1463,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8073305829031012
1464,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.7311785650247202
1465,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8672405876951312
1466,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8016266812068338
1467,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8315614727153181
1468,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.5534567213956529
1469,date ('2023-11-01 23:55:00'),25,30,7,24,false,false,0.8554556554556538
1470,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8334374277122361
1471,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7977695544489439
1472,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8464958917248971
1473,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7146956097337769
1474,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8676941690749503
1475,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.895703766123614
1476,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.6451930121160901
1477,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7241285229921597
1478,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8133800042196977
1479,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7892650606391056
1480,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7153864159589334
1481,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7410578395311237
1482,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7544025524941559
1483,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.6453184718788678
1484,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7320822942960351
1485,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8439287811425199
1486,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.4299115081894599
1487,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7437657762085236
1488,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.5672259038671246
1489,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.5411765002674088
1490,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7097436914230816
1491,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7635407213651477
1492,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7682086716702102
1493,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.6847294120021384
1494,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8900859742462792
1495,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8027589077589066
1496,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.7493195266272189
1497,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.6880960006914206
1498,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.821315521599611
1499,date ('2023-11-01 23:55:00'),25,30,7,26,false,false,0.8407248603813499
1500,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7761533208098086
1501,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.6065323992247078
1502,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.6816642433054645
1503,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7474305539479345
1504,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7451335843643538
1505,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.6507892107892103
1506,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7309745386081268
1507,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.695727427788496
1508,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.6035594176815546
1509,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.8303402704166049
1510,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.8389931951000649
1511,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7731701292769997
1512,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7224941724941727
1513,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.8126379794430983
1514,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7940858971393316
1515,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.8825399155551803
1516,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.5798601207952354
1517,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7018803205341677
1518,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.6120399956277822
1519,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.913891010949836
1520,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7818772893772895
1521,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.8896337758933182
1522,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7206914453068285
1523,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7908477019164045
1524,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.5907594720094711
1525,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7570830131407056
1526,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.6927688764227218
1527,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7944188127394237
1528,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.756863086408541
1529,date ('2023-11-01 23:55:00'),25,30,7,28,false,false,0.7035604546968183
1530,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.6498387975660704
1531,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7236533186914864
1532,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7279674418033201
1533,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7956318914334161
1534,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7753634406306158
1535,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.70760662948163
1536,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.6361037181647866
1537,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7307622505699415
1538,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.6285510291235479
1539,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7728273634762179
1540,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7636020176404785
1541,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7741973039682958
1542,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.6701097734775334
1543,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.8818430501122798
1544,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.8474636474636463
1545,date ('2023-11-01 23:55:00'),25,30,7,30,false,false,0.7355416847783246
