int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day,self.monthly_energy_consumption,self.monthly_profit
782,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,5567.833333333334,-1528409.6666666658
783,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,4235.0,-3269090.0
784,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,4295.5,-3190077.0
785,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,4860.166666666667,-2452622.3333333316
786,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,6191.166666666666,-714336.3333333342
787,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,3569.5,-4138233.0
788,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,3771.1666666666665,-3874856.333333334
789,date ('2023-11-01 23:55:00'),10,30,18,6,true,false,1.0,6937.333333333333,260157.33333333163
790,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,3549.3333333333335,-4897903.999999997
791,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,6143.5,-1509922.3333333316
792,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,5303.833333333334,-2606526.999999997
793,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,9551.666666666668,2941143.3333333367
794,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,6796.166666666667,-657539.6666666633
795,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,5756.666666666667,-2015126.6666666633
796,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,4880.333333333333,-3159618.0
797,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,5707.166666666667,-2079773.6666666633
798,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,5323.999999999999,-2580189.333333334
799,date ('2023-11-01 23:55:00'),10,30,18,8,true,false,1.0,4214.833333333332,-4028761.000000003
800,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,6755.833333333334,-1443548.3333333316
801,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,5444.999999999999,-3155496.6666666684
802,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,4053.5,-4972795.666666668
803,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,7038.166666666667,-1074821.0
804,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,6836.5,-1338197.6666666684
805,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,2995.6666666666665,-6354326.000000003
806,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,6915.333333333334,-1235241.3333333316
807,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,7078.5,-1022145.6666666684
808,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,5263.500000000001,-3392535.666666666
809,date ('2023-11-01 23:55:00'),10,30,18,10,true,false,1.0,5820.833333333333,-2664658.3333333367
810,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,6715.5,-2229557.0
811,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,7234.333333333333,-1551960.6666666684
812,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,3952.6666666666665,-5837817.333333334
813,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,5687.0,-3572778.0
814,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,5868.5,-3335739.0
815,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,4335.833333333334,-5337401.666666666
816,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,5808.0,-3414752.0
817,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,5142.499999999999,-4283895.000000003
818,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,3912.333333333333,-5890492.666666668
819,date ('2023-11-01 23:55:00'),10,30,18,12,true,false,1.0,7219.666666666667,-1571115.3333333316
820,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,5747.5,-4227098.333333337
821,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,6554.166666666667,-3173591.6666666684
822,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,5566.0,-4464137.333333337
823,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,6997.833333333333,-2594163.000000005
824,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,5082.0,-5096241.333333334
825,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,4335.833333333334,-6070735.0
826,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,6697.166666666666,-2986833.6666666684
827,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,5135.166666666666,-5026805.666666668
828,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,4295.5,-6123410.333333334
829,date ('2023-11-01 23:55:00'),10,30,18,14,true,false,1.0,5908.833333333334,-4016397.0
830,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,6521.166666666666,-3950023.0
831,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,7219.666666666667,-3037781.999999995
832,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,5122.333333333334,-5776899.333333332
833,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,5283.666666666666,-5566197.999999997
834,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,8974.166666666668,-746404.9999999949
835,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,7744.0,-2353002.6666666633
836,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,5333.166666666667,-5501551.0
837,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,6565.166666666666,-3892559.0
838,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,7030.833333333333,-3284398.3333333316
839,date ('2023-11-01 23:55:00'),10,30,18,16,true,false,1.0,4953.666666666666,-5997178.0
840,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,5243.333333333333,-6352206.666666668
841,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,4563.166666666667,-7240504.333333332
842,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,5102.166666666666,-6536570.333333337
843,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,4623.666666666666,-7161491.333333334
844,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,6433.166666666666,-4798284.333333337
845,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,3952.666666666667,-8037817.333333332
846,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,5727.333333333334,-5720102.666666663
847,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,9084.166666666668,-1336078.3333333316
848,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,4033.3333333333335,-7932466.666666666
849,date ('2023-11-01 23:55:00'),10,30,18,18,true,false,1.0,5344.166666666667,-6220518.333333332
850,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,3146.0,-9824657.333333334
851,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,5989.5,-6111046.333333337
852,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,4497.166666666667,-8060033.666666668
853,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,7320.499999999999,-4372760.333333337
854,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,3972.833333333333,-8744813.0
855,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,6455.166666666667,-5502885.666666668
856,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,6238.833333333333,-5785417.000000006
857,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,3892.1666666666665,-8850163.666666668
858,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,6675.166666666666,-5215565.666666668
859,date ('2023-11-01 23:55:00'),10,30,18,20,true,false,1.0,2944.3333333333335,-10088034.0
860,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,8308.666666666668,-3815547.999999995
861,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,3956.333333333333,-9499695.333333332
862,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,4416.5,-8898717.666666664
863,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,7817.333333333332,-4457229.333333337
864,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,3892.166666666667,-9583497.0
865,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,4880.333333333334,-8292951.333333332
866,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,5888.666666666667,-6976067.999999994
867,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,5001.333333333334,-8134925.333333329
868,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,3993.0,-9451808.666666666
869,date ('2023-11-01 23:55:00'),10,30,18,22,true,false,1.0,7067.5,-5436511.666666663
870,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,7909.0,-5070846.0
871,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,7879.666666666667,-5109155.333333332
872,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,5908.833333333333,-7683063.666666668
873,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,6444.166666666667,-6983918.333333332
874,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,4658.5,-9315999.0
875,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,4456.833333333333,-9579375.666666668
876,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,3712.5,-10551475.0
877,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,4860.166666666666,-9052622.333333334
878,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,6035.333333333333,-7517854.666666668
879,date ('2023-11-01 23:55:00'),10,30,18,24,true,false,1.0,5525.666666666667,-8183479.333333332
880,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,5666.833333333334,-8732449.0
881,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,6292.0,-7915981.333333337
882,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,3892.166666666667,-11050163.666666668
883,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,9155.666666666668,-4176032.6666666684
884,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,5303.833333333334,-9206527.000000002
885,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,4356.0,-10444397.333333336
886,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,4900.5,-9733280.333333336
887,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,3105.6666666666665,-12077332.666666668
888,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,6874.999999999999,-7154583.333333337
889,date ('2023-11-01 23:55:00'),10,30,18,26,true,false,1.0,6180.166666666667,-8062035.666666668
890,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,5424.833333333333,-9781834.333333332
891,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,5410.166666666666,-9800988.999999998
892,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,5061.833333333334,-10255912.333333328
893,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,6801.666666666667,-7983689.999999994
894,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,6790.666666666666,-7998056.0
895,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,4315.666666666667,-11230406.0
896,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,6339.666666666667,-8587061.999999994
897,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,4315.666666666667,-11230406.0
898,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,7280.166666666666,-7358769.0
899,date ('2023-11-01 23:55:00'),10,30,18,28,true,false,1.0,3056.166666666667,-12875313.0
900,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,3892.166666666667,-12516830.333333332
901,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,7744.000000000001,-7486335.999999994
902,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,5465.166666666666,-10462492.333333334
903,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,5624.666666666666,-10254185.333333334
904,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,6552.333333333333,-9042652.666666668
905,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,4183.666666666666,-12136131.333333334
906,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,6493.666666666667,-9119271.333333332
907,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,7784.333333333334,-7433660.666666663
908,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,7071.166666666667,-8365056.333333332
909,date ('2023-11-01 23:55:00'),10,30,18,30,true,false,1.0,6422.166666666666,-9212650.333333336
910,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,3045.166666666667,-5556345.666666666
911,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,7293.0,-8675.333333331626
912,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,3791.3333333333335,-4581851.999999997
913,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,3347.6666666666665,-5161280.666666666
914,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,6728.333333333333,-746130.0
915,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,5846.5,-1897804.3333333316
916,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,6433.166666666666,-1131617.6666666684
917,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,4376.166666666666,-3818059.666666666
918,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,5041.666666666666,-2948916.6666666684
919,date ('2023-11-01 23:55:00'),10,30,20,6,true,false,1.0,4352.333333333334,-3849185.999999997
920,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,6211.333333333334,-2154665.3333333316
921,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,5384.500000000001,-3234509.666666666
922,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,6534.0,-1733262.6666666684
923,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,4537.500000000001,-4340691.666666666
924,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,5949.166666666667,-2497055.0
925,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,4214.833333333333,-4762094.333333334
926,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,4744.666666666666,-4070132.000000003
927,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,5021.5,-3708587.6666666684
928,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,7381.0,-627080.6666666684
929,date ('2023-11-01 23:55:00'),10,30,20,8,true,false,1.0,6418.5,-1884105.6666666684
930,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,3146.0,-6891324.0
931,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,6392.833333333334,-2650959.6666666633
932,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,5969.333333333333,-3204050.6666666684
933,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,4456.833333333334,-5179375.666666666
934,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,5001.333333333333,-4468258.666666668
935,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,5201.166666666666,-4207276.333333337
936,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,4269.833333333334,-5423597.666666666
937,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,4405.500000000001,-5246416.999999997
938,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,4840.0,-4678960.0
939,date ('2023-11-01 23:55:00'),10,30,20,10,true,false,1.0,7582.666666666667,-1097037.3333333316
940,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,3650.166666666667,-6966215.666666668
941,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,5500.0,-4550333.333333334
942,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,4174.5,-6281436.333333334
943,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,5639.333333333333,-4368364.000000006
944,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,4174.5,-6281436.333333334
945,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,5203.0,-4938215.333333334
946,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,3870.1666666666665,-6678895.666666668
947,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,6724.666666666666,-2950918.6666666684
948,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,5404.666666666666,-4674838.666666668
949,date ('2023-11-01 23:55:00'),10,30,20,12,true,false,1.0,7340.666666666667,-2146422.6666666684
950,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,6977.666666666667,-3353833.999999995
951,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,4275.333333333334,-6883081.333333332
952,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,5888.666666666666,-4776068.0
953,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,7404.833333333333,-2795954.3333333316
954,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,5505.5,-5276483.666666663
955,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,4752.0,-6260554.666666666
956,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,10446.333333333332,1176244.6666666684
957,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,4618.166666666667,-6435341.0
958,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,6614.666666666667,-3827911.999999995
959,date ('2023-11-01 23:55:00'),10,30,20,14,true,false,1.0,4335.833333333334,-6804068.333333332
960,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,8449.833333333332,-2164517.6666666684
961,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,3488.833333333333,-8643583.666666668
962,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,5384.5,-6167843.0
963,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,6469.833333333334,-4750397.666666663
964,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,5802.5,-5621935.0
965,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,6090.333333333333,-5246024.666666668
966,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,3972.8333333333335,-8011479.666666666
967,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,5802.5,-5621935.0
968,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,7683.5,-3165349.0
969,date ('2023-11-01 23:55:00'),10,30,20,16,true,false,1.0,7986.0,-2770284.0
970,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,4920.666666666667,-7506942.666666668
971,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,5122.333333333333,-7243566.0
972,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,9054.833333333332,-2107721.000000005
973,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,7118.833333333334,-4636137.0
974,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,5989.5,-6111046.333333337
975,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,7701.833333333333,-3874739.000000005
976,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,8103.333333333334,-3350380.0
977,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,6614.666666666666,-5294578.666666668
978,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,4638.333333333334,-7875670.000000003
979,date ('2023-11-01 23:55:00'),10,30,20,18,true,false,1.0,3936.166666666667,-8792699.666666668
980,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,6183.833333333334,-6590580.333333332
981,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,7087.666666666666,-5410174.0
982,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,8460.833333333332,-3616818.3333333316
983,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,4658.5,-8582665.666666664
984,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,4456.833333333334,-8846042.333333328
985,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,4477.0,-8819704.666666664
986,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,4537.5,-8740691.666666664
987,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,5989.5,-6844379.666666663
988,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,2641.833333333333,-11216432.333333332
989,date ('2023-11-01 23:55:00'),10,30,20,20,true,false,1.0,5808.0,-7081418.666666663
990,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,4548.5,-9459659.0
991,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,3367.833333333333,-11001609.666666668
992,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,7744.0,-5286336.0
993,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,4577.833333333334,-9421349.666666666
994,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,5969.333333333333,-7604050.666666668
995,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,6876.833333333333,-6418855.666666668
996,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,5930.833333333333,-7654331.666666668
997,date ('2023-11-01 23:55:00'),10,30,20,22,true,false,1.0,7162.833333333333,-6045339.666666668
