int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day
350,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,0.8288715486194465
351,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,1.0
352,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,1.0
353,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,1.0
354,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,0.47507122507122473
355,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,0.8137041075972374
356,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,0.9441391941391943
357,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,0.9208651399491079
358,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,1.0
359,date ('2023-11-01 23:55:00'),10,30,6,28,false,false,0.8752100840336121
360,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8941839331152286
361,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8520512820512806
362,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.7478937728937728
363,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8518131868131855
364,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8167948717948731
365,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.826410256410257
366,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.7019963369963375
367,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.9923664122137402
368,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.9114503816793892
369,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8010256410256419
370,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8297528171573962
371,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,1.0
372,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8299999999999985
373,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8189743589743594
374,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8841512177390033
375,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8788804071246811
376,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8180872348939577
377,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.4885859687386404
378,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,1.0
379,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.745692475463468
380,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.5433333333333339
381,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.9226190476190478
382,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,1.0
383,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.9288461538461537
384,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8777353689567423
385,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.7130316248636859
386,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,1.0
387,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.7182051282051283
388,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.8807692307692311
389,date ('2023-11-01 23:55:00'),10,30,6,30,false,false,0.7384065934065933
390,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
391,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8123076923076916
392,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8723809523809517
393,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
394,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
395,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8557692307692312
396,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8857506361323152
397,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
398,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
399,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.3183206106870237
400,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
401,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.910659340659339
402,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8834595959595962
403,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.6873076923076923
404,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
405,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.6692111959287537
406,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8349691021446759
407,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8618320610687025
408,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
409,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.916381766381765
410,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
411,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
412,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
413,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.790402930402931
414,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8858960378044339
415,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.6676299527444569
416,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8788461538461526
417,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.7241025641025645
418,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,0.8706820016142037
419,date ('2023-11-01 23:55:00'),10,30,8,6,false,false,1.0
420,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.9580152671755721
421,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.904201680672269
422,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.9249816849816851
423,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.7127906976744178
424,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.9923076923076923
425,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.8944020356234097
426,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
427,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
428,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
429,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.9219780219780216
430,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
431,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.8924936386768447
432,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.6405494505494508
433,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
434,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.6516539440203564
435,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
436,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
437,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.7791025641025636
438,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
439,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
440,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
441,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
442,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
443,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.8056043956043973
444,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.8970071489155457
445,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.9340603416939288
446,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.8898945837877146
447,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
448,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,1.0
449,date ('2023-11-01 23:55:00'),10,30,8,8,false,false,0.5713740458015267
450,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
451,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
452,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
453,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.597598870056498
454,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
455,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.7326923076923076
456,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.9235368956742995
457,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.8778205128205129
458,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
459,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.8914141414141415
460,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
461,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.8773584905660379
462,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.7632875457875457
463,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.6769230769230768
464,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.6639743589743589
465,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
466,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.53287895310796
467,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
468,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.7970737913485998
469,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
470,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
471,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.8447837150127218
472,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.5469187675070026
473,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
474,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
475,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.8079487179487181
476,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
477,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,1.0
478,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.6232051282051289
479,date ('2023-11-01 23:55:00'),10,30,8,10,false,false,0.8403846153846167
480,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8663369963369951
481,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.6473282442748077
482,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,1.0
483,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8217514124293778
484,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8115819209039534
485,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9199999999999992
486,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8412820512820516
487,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,1.0
488,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.5356252781486428
489,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,1.0
490,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9496336996336994
491,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8273076923076921
492,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9218647764449277
493,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.6911538461538457
494,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,1.0
495,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8047861383739245
496,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9780219780219783
497,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9652564102564102
498,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.32512820512820456
499,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.7948717948717955
500,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,1.0
501,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9406488549618318
502,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9221367521367518
503,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.7350549450549453
504,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8110868774990896
505,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.7857344632768355
506,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9565934065934059
507,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.9494871794871782
508,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.803598691384952
509,date ('2023-11-01 23:55:00'),10,30,8,12,false,false,0.8206214689265547
510,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.833791208791208
511,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9234641948382404
512,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
513,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
514,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.7175641025641032
515,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
516,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
517,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
518,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9882497273718646
519,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.6550366300366294
520,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9012454212454216
521,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
522,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.684386446886448
523,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
524,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9942307692307693
525,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9368956743002529
526,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.8987179487179502
527,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
528,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.8346738695478195
529,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9115018315018312
530,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
531,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
532,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.831679389312976
533,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.8751262626262618
534,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.7918029807342779
535,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.8281473403610783
536,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9249363867684468
537,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.654005167958656
538,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,1.0
539,date ('2023-11-01 23:55:00'),10,30,8,14,false,false,0.9083333333333334
540,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.4719887955182067
541,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.7735368956743015
542,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9479487179487176
543,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.7147582697201024
544,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.7823901098901097
545,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9103053435114504
546,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.8270308123249291
547,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
548,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9682203389830506
549,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
550,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9063613231552154
551,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
552,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.7324175824175817
553,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.8873076923076911
554,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
555,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
556,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
557,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9267496392496394
558,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9579831932773121
559,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9347435897435894
560,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.7106870229007635
561,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.8086513994910957
562,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
563,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
564,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.9681933842239187
565,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.8299999999999993
566,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.8466666666666657
567,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,1.0
568,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.7625408942202824
569,date ('2023-11-01 23:55:00'),10,30,8,16,false,false,0.8853663003662993
570,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.8683473389355733
571,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.5008474576271187
572,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.9246153846153837
573,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.989194139194139
574,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,1.0
575,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.9672391857506359
576,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,1.0
577,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.5680952380952384
578,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.7419491525423735
579,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.7266906762705062
580,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.683992673992674
581,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.8867684478371503
582,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,1.0
583,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,1.0
584,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.8905852417302799
585,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.7285896037804427
586,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.8130769230769243
587,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.9213003663003667
588,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.962930402930403
589,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.7913165266106443
590,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,1.0
591,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,1.0
592,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.7059523809523794
593,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.9161538461538453
594,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.8334615384615383
595,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.8199633699633699
596,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.750357142857142
597,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.6789548022598867
598,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.44173881673881676
599,date ('2023-11-01 23:55:00'),10,30,8,18,false,false,0.6553435114503815
600,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
601,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.5064102564102564
602,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.865139949109416
603,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.8628135223555058
604,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
605,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9069230769230767
606,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
607,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
608,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9275091575091582
609,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
610,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
611,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.8029595015576321
612,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.6646153846153836
613,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9531806615776071
614,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
615,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
616,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.819693301049232
617,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9033078880407104
618,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.8157509157509157
619,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9431497175141251
620,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
621,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9869230769230768
622,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.8383753501400555
623,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9954906204906204
624,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
625,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9422937113776807
626,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.8977099236641218
627,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.9380769230769228
628,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,0.8748587570621456
629,date ('2023-11-01 23:55:00'),10,30,8,20,false,false,1.0
630,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,0.8665030897855333
631,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,1.0
632,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,1.0
633,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,0.9275641025641026
634,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,0.5297719087635051
635,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,0.9729822437449556
636,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,0.9466921119592877
637,date ('2023-11-01 23:55:00'),10,30,8,22,false,false,1.0
