int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day,self.monthly_energy_consumption,self.monthly_profit
2652,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.9094964850297129,14740.0,6050440.0
2653,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.9089447283543809,16925.333333333336,8904485.333333336
2654,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.8665413175196738,19308.666666666668,12017118.666666673
2655,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.8863405285778435,14146.0,5274676.0
2656,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.8596538814583511,17715.5,9936443.0
2657,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.922043021081482,9925.666666666668,-237079.3333333265
2658,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.9430036248738538,11786.5,2193169.0
2659,date ('2023-11-01 23:55:00'),30,30,20,16,false,false,0.8874637141481859,13249.5,4103847.0
2660,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.8214621276159743,9659.833333333336,-1317590.9999999949
2661,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.9954541545485815,18294.833333333336,9959719.0
2662,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.9458672679452924,13465.833333333332,3653045.0
2663,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.799791761399303,10112.666666666668,-726190.6666666684
2664,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.9647855990163676,9430.666666666668,-1616882.6666666684
2665,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.9160396867514067,13168.833333333332,3265163.0
2666,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.7014177074235447,9351.833333333334,-1719839.0
2667,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.7391130898383412,11650.833333333334,1282655.0
2668,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.9487983322121165,16562.333333333336,7697074.0
2669,date ('2023-11-01 23:55:00'),30,30,20,18,false,false,0.952167146952732,13509.833333333336,3710509.0000000102
2670,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.9372130078659383,15940.833333333334,6152061.6666666735
2671,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.9400111001947309,15830.833333333334,6008401.6666666735
2672,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.8075413143695953,9441.666666666666,-2335850.0
2673,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.8924704467811786,8931.999999999998,-3001474.6666666684
2674,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.8961223340304385,14102.0,3750545.3333333367
2675,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.9703599816588137,13236.666666666668,2620420.0
2676,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.8863537578428017,14895.833333333334,4787291.6666666735
2677,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.9095688431959187,18425.000000000004,9396383.333333336
2678,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.8802048309304485,11115.5,-149823.66666666325
2679,date ('2023-11-01 23:55:00'),30,30,20,20,false,false,0.8555929867015836,15108.500000000002,5065034.333333337
2680,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.8281575979190688,11561.0,-301334.0
2681,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.973268938090919,19360.000000000004,9884160.000000011
2682,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.8738815804262574,13212.833333333334,1855960.3333333367
2683,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.9737572666569069,10825.833333333332,-1261461.6666666684
2684,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.7377975352820549,14125.833333333336,3048338.333333342
2685,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.9218764060367125,11238.333333333334,-722736.6666666633
2686,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.9232553705836151,10020.999999999998,-2312574.000000005
2687,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.808352116002542,9630.5,-2822567.0
2688,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.9377324329614404,14972.833333333334,4154520.3333333367
2689,date ('2023-11-01 23:55:00'),30,30,20,22,false,false,0.8767424145230613,14503.499999999998,3541570.999999995
2690,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.7401409322603766,9478.333333333332,-3754630.000000005
2691,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.8605129329085305,15192.833333333332,3708507.0
2692,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,1.0,10990.833333333332,-1779305.0000000051
2693,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.8628497784266999,11331.833333333332,-1333959.0
2694,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.9488906132035902,14116.666666666668,2303033.3333333367
2695,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.8324785639446616,13834.333333333334,1934306.0
2696,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.9773483826115399,12503.333333333334,196020.0
2697,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.8521139166177322,10796.500000000002,-2033104.3333333316
2698,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,0.8357594059884109,7786.166666666666,-5964599.666666668
2699,date ('2023-11-01 23:55:00'),30,30,20,24,false,false,1.0,18997.0,8676748.666666664
2700,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.8316369119579716,13269.666666666668,463518.0
2701,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.9519563202273008,14417.333333333334,1962370.6666666735
2702,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.9048324449087809,9865.166666666668,-3982758.999999995
2703,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.8570749533240374,15873.0,3863471.3333333367
2704,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.9104423665998418,19930.166666666664,9162131.0
2705,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.7548520942686214,13574.0,860977.3333333367
2706,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.8163831518995117,14661.166666666666,2280817.0
2707,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.9142740915246268,13355.833333333334,576051.6666666735
2708,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.9395075587486901,12783.833333333334,-170980.3333333265
2709,date ('2023-11-01 23:55:00'),30,30,20,26,false,false,0.8626743485522085,8024.5,-6386669.666666663
2710,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.8931546845335151,13755.499999999998,364682.9999999949
2711,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.9404130936936366,11573.833333333334,-2484573.6666666633
2712,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.775911871893011,9841.333333333336,-4747218.666666663
2713,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.6895200835121773,8833.0,-6064102.0
2714,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,1.0,12516.166666666668,-1253886.3333333316
2715,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.8891322779784306,10325.333333333334,-4115114.6666666633
2716,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.893263350193843,13484.166666666668,10321.666666668374
2717,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.8439066841311402,10193.333333333334,-4287506.666666663
2718,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.8508887939801618,12956.166666666668,-679246.3333333316
2719,date ('2023-11-01 23:55:00'),30,30,20,28,false,false,0.7805788084464544,10384.0,-4038496.0
2720,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.8607079084479641,16802.5,3610731.6666666633
2721,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.8449905483234217,16142.499999999998,2748771.6666666633
2722,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.8939553931620489,13326.5,-928924.3333333367
2723,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.8745288598412922,12525.333333333332,-1975248.0
2724,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.8712334821073493,13258.666666666668,-1017514.6666666633
2725,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.8673189895916942,14439.333333333334,524436.0
2726,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.8627375362173175,16468.833333333332,3174963.0
2727,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.9584148901945512,12684.833333333334,-1766941.0
2728,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.9262057628729793,19710.166666666664,7408144.3333333265
2729,date ('2023-11-01 23:55:00'),30,30,20,30,false,false,0.917459370248701,16186.5,2806235.6666666633
2730,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.8385882565271862,6502.833333333333,-1773966.3333333367
2731,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.7824855124235922,13715.166666666666,7645340.999999994
2732,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.9357907156945602,15761.166666666668,10317417.0
2733,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.9475800515274183,15564.999999999998,10061223.333333327
2734,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.8622748180966098,15073.666666666666,9419541.999999994
2735,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.8608954565117549,14338.500000000002,8459414.333333336
2736,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.9658757273261092,9304.166666666666,1884575.0
2737,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.8674335493566261,8525.0,866983.3333333316
2738,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.8703537502813123,15104.833333333334,9460245.666666668
2739,date ('2023-11-01 23:55:00'),30,30,22,6,false,false,0.9214552436038723,12793.0,6440991.333333332
2740,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.8218534340727884,10954.166666666668,3306141.6666666684
2741,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.8256846089178954,12367.666666666668,5152172.666666668
2742,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.9043813825063811,10822.166666666668,3133749.6666666735
2743,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.6737953719052902,7179.333333333333,-1623790.6666666684
2744,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,1.0,14523.666666666666,7967908.666666663
2745,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.5974472740750246,9109.833333333334,897442.3333333367
2746,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.7608546090191798,5725.5,-3522497.0
2747,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.7559479675942118,10979.833333333336,3339662.3333333367
2748,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.9457341441176194,15770.333333333334,9596055.333333336
2749,date ('2023-11-01 23:55:00'),30,30,22,8,false,false,0.7526437321845941,13665.666666666668,6847360.666666668
2750,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.8709174172061144,15266.166666666666,8204280.3333333265
2751,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.8710241041010267,11742.5,3602371.6666666633
2752,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.8800510707241462,13665.666666666666,6114027.3333333265
2753,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.8519307116074072,11201.666666666668,2896043.3333333316
2754,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.8268442340004291,14109.333333333334,6693456.0
2755,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.8638447524871299,15145.166666666666,8046254.3333333265
2756,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.9134126052064993,13927.833333333332,6456417.0
2757,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.8796722212079198,11736.999999999998,3595188.6666666633
2758,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.9966883700044903,9597.5,801001.6666666633
2759,date ('2023-11-01 23:55:00'),30,30,22,10,false,false,0.7914448465020973,10877.166666666664,2472246.3333333316
2760,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,1.0,9912.833333333334,479493.6666666684
2761,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.9347897052442518,13451.166666666666,5100557.0
2762,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.9632248906609029,10334.5,1030190.3333333367
2763,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.9068464614266151,11361.166666666668,2371017.0
2764,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.9013347683336806,14806.0,6869969.333333337
2765,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.8494934753915468,11009.166666666668,1911305.0000000051
2766,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.7937896708889058,8125.333333333332,-1854981.3333333367
2767,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.8718353625828852,13170.666666666668,4734224.0
2768,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.9640116043739034,15781.333333333334,8143754.6666666735
2769,date ('2023-11-01 23:55:00'),30,30,22,12,false,false,0.9054828335084444,16012.333333333332,8445440.666666664
2770,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.893280279166709,12127.5,2638515.0
2771,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.9151959252411739,11322.666666666666,1587402.6666666633
2772,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.8807709852388778,13988.333333333332,5068763.333333332
2773,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.9515040991143923,17854.833333333336,10118412.333333336
2774,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.894647830096746,14765.666666666668,6083960.666666668
2775,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.7524500125875591,13324.666666666666,4202014.666666663
2776,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.9267214020076622,12483.166666666666,3103015.6666666633
2777,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.8738018522286247,18188.5,10554181.0
2778,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.9426299228908034,13493.333333333334,4422293.333333337
2779,date ('2023-11-01 23:55:00'),30,30,22,14,false,false,0.9442745465669858,18287.499999999996,10683474.999999989
2780,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.9211028444908517,13515.333333333332,3717692.0
2781,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.8779816626022285,11810.333333333332,1490962.0
2782,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.9063046686466195,19085.0,10991676.666666664
2783,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.8579658613027431,14595.166666666666,5127954.3333333265
2784,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,1.0,11852.5,1546031.6666666633
2785,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.9051069493933847,12637.166666666666,2570806.3333333265
2786,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.7389634404057472,9821.166666666668,-1106889.6666666684
2787,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.886724704472796,12903.0,2917984.6666666633
2788,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.8884332786368989,9216.166666666668,-1897019.6666666684
2789,date ('2023-11-01 23:55:00'),30,30,22,16,false,false,0.8599058796223361,8858.666666666668,-2363914.6666666684
2790,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.923995343079311,12831.5,2091272.3333333367
2791,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.8087969324598719,13275.166666666666,2670701.0
2792,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.9203748821901042,12637.166666666668,1837473.0
2793,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.9597987413186039,17312.166666666664,7943023.0
2794,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.8829628386880279,11031.166666666666,-259963.0
2795,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,1.0,14362.333333333332,4090540.6666666633
2796,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.8686008815076697,15862.000000000002,6049105.333333337
2797,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.8521110999159325,15911.5,6113752.333333337
2798,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.8119815529727965,11533.5,396084.33333333675
2799,date ('2023-11-01 23:55:00'),30,30,22,18,false,false,0.9336146241624469,12508.833333333334,1669869.6666666735
2800,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.8400498638653807,14521.833333333332,3565514.3333333316
2801,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.9022538798556877,15915.166666666666,5385207.666666663
2802,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.885213245069554,16226.833333333334,5792244.333333337
2803,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,1.0,10809.333333333332,-1283010.6666666684
2804,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.9062014202523604,16265.333333333334,5842525.333333337
2805,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.8641456844308217,14908.666666666668,4070718.6666666684
2806,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.9494316751950337,14549.333333333334,3601429.3333333367
2807,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.8953172202321411,13693.166666666666,2483275.6666666633
2808,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.9509467145636872,11353.833333333332,-571893.6666666684
2809,date ('2023-11-01 23:55:00'),30,30,22,20,false,false,0.9359485390043253,12717.833333333334,1209490.3333333367
2810,date ('2023-11-01 23:55:00'),30,30,22,22,false,false,0.8881033529108564,15038.833333333328,3507382.9999999898
2811,date ('2023-11-01 23:55:00'),30,30,22,22,false,false,0.903975422725423,10723.166666666668,-2128877.6666666684
2812,date ('2023-11-01 23:55:00'),30,30,22,22,false,false,0.8344651059724598,9337.166666666666,-3938993.6666666684
2813,date ('2023-11-01 23:55:00'),30,30,22,22,false,false,0.9605282098219394,16175.5,4991869.666666663
2814,date ('2023-11-01 23:55:00'),30,30,22,22,false,false,0.8739439567999927,11379.5,-1271706.3333333367
2815,date ('2023-11-01 23:55:00'),30,30,22,22,false,false,0.9388916966174536,15704.333333333334,4376526.0
2816,date ('2023-11-01 23:55:00'),30,30,22,22,false,false,0.8840631927071072,15709.833333333334,4383709.0
