air_temp,ghi,wind_speed_100m,time,season
20.329390681003584,178.49545997610514,3.9852807646356037,07:55,Winter
20.336678614097966,189.45448028673835,3.9560215053763437,08:00,Winter
20.437514934289126,199.63154121863798,3.939307048984469,08:05,Winter
20.640979689366787,208.33512544802866,3.937395459976105,08:10,Winter
20.826642771804064,218.7763440860215,3.932258064516129,08:15,Winter
21.025448028673836,228.8557945041816,3.924611708482676,08:20,Winter
21.188649940262845,238.48399044205496,3.9220430107526885,08:25,Winter
21.420788530465945,245.49462365591398,3.917980884109916,08:30,Winter
21.598685782556753,252.6715651135006,3.9190203106332135,08:35,Winter
21.787455197132616,261.3335722819594,3.915304659498208,08:40,Winter
21.914097968936677,269.7968936678614,3.9102508960573474,08:45,Winter
22.146594982078852,279.88494623655913,3.9086857825567507,08:50,Winter
22.338948626045397,289.52114695340504,3.9082437275985664,08:55,Winter
22.56678614097969,298.7154121863799,3.9082198327359614,09:00,Winter
22.686977299880525,306.53237753882917,3.9107287933094383,09:05,Winter
22.785065710872164,315.72031063321384,3.9107287933094383,09:10,Winter
22.871923536439667,324.505256869773,3.906009557945042,09:15,Winter
22.9479091995221,335.46917562724013,3.903416965352449,09:20,Winter
23.053166069295102,343.72126642771804,3.9055794504181605,09:25,Winter
23.183512544802866,352.3446833930705,3.9051612903225803,09:30,Winter
23.27072879330944,360.5304659498208,3.903285543608124,09:35,Winter
23.325089605734764,369.56654719235365,3.905101553166069,09:40,Winter
23.41553166069295,378.0455197132617,3.905065710872162,09:45,Winter
23.528315412186384,386.7356033452807,3.9098088410991636,09:50,Winter
23.652210274790917,394.4186379928315,3.9108841099163683,09:55,Winter
23.713859020310633,400.88554360812424,3.9111350059737156,10:00,Winter
23.78279569892473,404.6274790919952,3.9093787335722823,10:05,Winter
23.786379928315412,411.4181600955794,3.8992473118279567,10:10,Winter
23.79725209080048,417.11338112305856,3.8898805256869777,10:15,Winter
23.81541218637993,421.65292712066906,3.879438470728793,10:20,Winter
23.822580645161292,425.5740740740741,3.8729629629629625,10:25,Winter
23.829868578255674,429.19080047789726,3.861780167264038,10:30,Winter
23.854958183990444,430.8125448028674,3.859330943847073,10:35,Winter
23.858542413381127,437.047192353644,3.849940262843489,10:40,Winter
23.869414575866188,441.25615292712064,3.842437275985663,10:45,Winter
23.90179211469534,446.5181600955795,3.8413620071684584,10:50,Winter
23.916009557945042,448.9353643966547,3.834540023894862,10:55,Winter
23.94109916367981,456.09139784946234,3.8317443249701313,11:00,Winter
23.999044205495817,462.3464755077659,3.8248745519713263,11:05,Winter
24.111230585424135,467.09342891278374,3.813321385902031,11:10,Winter
24.216129032258067,470.2616487455197,3.802795698924731,11:15,Winter
24.33942652329749,473.1721624850657,3.791995221027479,11:20,Winter
24.47753882915173,473.84946236559136,3.78221027479092,11:25,Winter
24.58255675029869,474.7004778972521,3.7739068100358426,11:30,Winter
24.70191158900836,474.97180406212664,3.7634050179211465,11:35,Winter
24.868697729988053,482.51242532855434,3.756559139784946,11:40,Winter
24.98458781362007,488.705495818399,3.751182795698925,11:45,Winter
25.08637992831541,493.3014336917563,3.742831541218638,11:50,Winter
25.24958183990442,496.47037037037035,3.7344922341696534,11:55,Winter
25.343130227001193,500.8734767025089,3.7309199522102747,12:00,Winter
25.41206690561529,503.26487455197133,3.7262126642771807,12:05,Winter
25.42652329749104,502.2618876941458,3.720059737156511,12:10,Winter
25.42652329749104,500.22556750298685,3.7073596176821986,12:15,Winter
25.440979689366788,498.52604540023896,3.7022939068100356,12:20,Winter
25.444563918757467,494.20513739546004,3.6979928315412187,12:25,Winter
25.448267622461174,492.689605734767,3.6856750298685785,12:30,Winter
25.47383512544803,491.06857825567505,3.687120669056153,12:35,Winter
25.470131421744327,489.72568697729986,3.6803106332138587,12:40,Winter
25.473715651135006,487.5861409796894,3.6741099163679807,12:45,Winter
25.491875746714456,480.72437275985664,3.6694265232974907,12:50,Winter
25.51015531660693,474.2080047789725,3.6690442054958186,12:55,Winter
25.520908004778974,471.0733572281959,3.6592712066905615,13:00,Winter
25.520908004778974,467.25256869772994,3.6574551971326166,13:05,Winter
25.524492234169657,460.8692951015532,3.6545639187574674,13:10,Winter
25.542532855436082,455.3234169653524,3.650215053763441,13:15,Winter
25.567861409796894,450.0922341696535,3.6436081242532854,13:20,Winter
25.567980884109915,444.53285543608126,3.642162485065711,13:25,Winter
25.56427718040621,436.7678614097969,3.637801672640382,13:30,Winter
25.58626045400239,428.3675029868578,3.634910394265233,13:35,Winter
25.58637992831541,423.10394265232975,3.63594982078853,13:40,Winter
25.58279569892473,417.7763440860215,3.630477897252091,13:45,Winter
25.600955794504184,411.1495818399044,3.632246117084827,13:50,Winter
25.600955794504184,402.53835125448023,3.6297013142174435,13:55,Winter
25.608243727598566,392.9320191158901,3.6274193548387097,14:00,Winter
25.604659498207884,382.5003584229391,3.626379928315412,14:05,Winter
25.604181600955794,372.61063321385905,3.619486260454002,14:10,Winter
25.608004778972518,363.0465949820789,3.619091995221028,14:15,Winter
25.608004778972525,354.5439665471924,3.611063321385902,14:20,Winter
25.59342891278375,345.8223416965352,3.6088888888888886,14:25,Winter
25.586140979689365,336.1234169653524,3.609307048984468,14:30,Winter
25.556869772998805,325.98303464755077,3.60494623655914,14:35,Winter
25.553285543608126,314.86284348864996,3.601278375149343,14:40,Winter
25.545878136200717,303.1604540023895,3.601278375149343,14:45,Winter
25.542054958183993,293.9763440860215,3.6008960573476703,14:50,Winter
25.53142174432497,283.5324970131422,3.602389486260454,14:55,Winter
25.516965352449223,275.1240143369176,3.6048506571087215,15:00,Winter
25.509557945041816,264.43464755077656,3.600227001194743,15:05,Winter
25.5131421744325,253.12939068100357,3.601648745519713,15:10,Winter
25.52795698924731,240.110513739546,3.5998685782556747,15:15,Winter
25.531182795698925,229.02986857825567,3.5951971326164878,15:20,Winter
25.527479091995218,216.3911589008363,3.592043010752688,15:25,Winter
25.523775388291515,204.33763440860216,3.5982556750298684,15:30,Winter
25.54193548387097,191.16200716845879,3.5957706093189965,15:35,Winter
25.54193548387097,178.7909199522103,3.597670250896057,15:40,Winter
25.53835125448029,165.86356033452807,3.5999880525686976,15:45,Winter
25.55268817204301,153.92676224611708,3.604026284348865,15:50,Winter
25.549103942652334,141.7278375149343,3.6045041816009555,15:55,Winter
25.556391875746716,130.49151732377538,3.6089725209080044,16:00,Winter
25.4584229390681,118.78219832735961,3.6087335722819596,16:05,Winter
25.29151732377539,108.19091995221027,3.5856869772998805,16:10,Winter
25.074074074074076,97.20609318996416,3.571720430107527,16:15,Winter
24.88136200716846,86.07682198327359,3.5584348864994024,16:20,Winter
24.671923536439664,75.54850657108722,3.543405017921147,16:25,Winter
24.493906810035842,65.46176821983273,3.5385782556750294,16:30,Winter
24.283393070489847,56.630107526881716,3.5311708482676223,16:35,Winter
24.084348864994027,48.19892473118279,3.5281481481481483,16:40,Winter
23.863201911589005,40.433930704898444,3.5272162485065714,16:45,Winter
23.663560334528075,33.981839904420546,3.527048984468339,16:50,Winter
23.446117084826763,28.05495818399044,3.529856630824373,16:55,Winter
23.297371565113497,21.178614097968936,3.5289486260454,17:00,Winter
23.188291517323776,15.252449223416965,3.553082437275986,17:05,Winter
23.166786140979685,9.5505376344086,3.5922461170848266,17:10,Winter
23.159617682198327,5.545400238948626,3.6317682198327357,17:15,Winter
23.134169653524495,3.2258064516129035,3.672043010752688,17:20,Winter
23.123297491039427,1.960573476702509,3.7123416965352454,17:25,Winter
23.105137395459977,0.9139784946236559,3.7583870967741935,17:30,Winter
23.07980884109916,0.32616487455197135,3.7993906810035845,17:35,Winter
23.065352449223415,0.053763440860215055,3.8444086021505375,17:40,Winter
23.040023894862603,0.0,3.8912066905615297,17:45,Winter
22.999880525686976,0.0,3.9362126642771806,17:50,Winter
22.98530465949821,0.0,3.9847670250896052,17:55,Winter
22.978136200716847,0.0,4.036666666666666,18:00,Winter
22.974551971326164,0.0,4.0713978494623655,18:05,Winter
22.96009557945042,0.0,4.099653524492234,18:10,Winter
22.94563918757467,0.0,4.123225806451613,18:15,Winter
22.934886499402626,0.0,4.1543847072879325,18:20,Winter
22.92747909199522,0.0,4.182568697729988,18:25,Winter
22.91290322580645,0.0,4.212365591397849,18:30,Winter
22.901911589008364,0.0,4.242341696535245,18:35,Winter
22.89462365591398,0.0,4.274265232974911,18:40,Winter
22.87299880525687,0.0,4.309068100358423,18:45,Winter
22.865830346475505,0.0,4.338805256869773,18:50,Winter
22.86594982078853,0.0,4.37142174432497,18:55,Winter
22.85137395459976,0.0,4.410621266427718,19:00,Winter
22.85137395459976,0.0,4.427383512544803,19:05,Winter
22.840501792114694,0.0,4.4440501792114695,19:10,Winter
22.825925925925926,0.0,4.450597371565114,19:15,Winter
22.80035842293907,0.0,4.4658900836320194,19:20,Winter
22.793189964157705,0.0,4.477180406212664,19:25,Winter
22.78219832735962,0.0,4.496093189964157,19:30,Winter
22.771206690561527,0.0,4.5095579450418155,19:35,Winter
22.767622461170845,0.0,4.5256750298685775,19:40,Winter
22.760454002389483,0.0,4.541290322580646,19:45,Winter
22.753524492234167,0.0,4.5569653524492235,19:50,Winter
22.728195937873355,0.0,4.57626045400239,19:55,Winter
22.71720430107527,0.0,4.596989247311829,20:00,Winter
22.70274790919952,0.0,4.599916367980884,20:05,Winter
22.608602150537635,0.0,4.59778972520908,20:10,Winter
22.539784946236562,0.0,4.59236559139785,20:15,Winter
22.48207885304659,0.0,4.588709677419355,20:20,Winter
22.427837514934293,0.0,4.582532855436082,20:25,Winter
22.358422939068102,0.0,4.584050179211469,20:30,Winter
22.260454002389483,0.0,4.578566308243728,20:35,Winter
22.227718040621266,0.0,4.576391875746714,20:40,Winter
22.180645161290325,0.0,4.574599761051374,20:45,Winter
22.129749103942654,0.0,4.577168458781362,20:50,Winter
22.053882915173237,0.0,4.577514934289128,20:55,Winter
21.96356033452808,0.0,4.575017921146953,21:00,Winter
21.90585424133811,0.0,4.56989247311828,21:05,Winter
21.829868578255674,0.0,4.556045400238949,21:10,Winter
21.786021505376343,0.0,4.54442054958184,21:15,Winter
21.720549581839904,0.0,4.528793309438471,21:20,Winter
21.651971326164873,0.0,4.520824372759857,21:25,Winter
21.604659498207884,0.0,4.5099283154121865,21:30,Winter
21.561051373954598,0.0,4.496057347670251,21:35,Winter
21.513500597371564,0.0,4.489856630824373,21:40,Winter
21.459139784946235,0.0,4.4843966547192355,21:45,Winter
21.379569892473118,0.0,4.47489844683393,21:50,Winter
21.300238948626045,0.0,4.467992831541219,21:55,Winter
21.245519713261647,0.0,4.459653524492235,22:00,Winter
21.23094384707288,0.0,4.452365591397849,22:05,Winter
21.231063321385903,0.0,4.438948626045399,22:10,Winter
21.227240143369176,0.0,4.42442054958184,22:15,Winter
21.21636798088411,0.0,4.410621266427718,22:20,Winter
21.22007168458781,0.0,4.4030346475507764,22:25,Winter
21.216487455197132,0.0,4.385961768219833,22:30,Winter
21.209438470728795,0.0,4.376535244922342,22:35,Winter
21.20215053763441,0.0,4.369976105137396,22:40,Winter
21.198446833930706,0.0,4.359820788530466,22:45,Winter
21.1910394265233,0.0,4.353655913978495,22:50,Winter
21.180406212664277,0.0,4.34715651135006,22:55,Winter
21.180286738351256,0.0,4.341385902031063,23:00,Winter
21.162246117084827,0.0,4.332353643966547,23:05,Winter
21.07909199522103,0.0,4.316021505376344,23:10,Winter
21.053405017921147,0.0,4.306511350059737,23:15,Winter
20.991278375149342,0.0,4.295292712066906,23:20,Winter
20.936917562724016,0.0,4.284014336917562,23:25,Winter
20.878972520908004,0.0,4.271326164874552,23:30,Winter
20.843130227001193,0.0,4.264790919952211,23:35,Winter
20.799641577060928,0.0,4.254958183990443,23:40,Winter
20.763440860215052,0.0,4.246929510155316,23:45,Winter
20.70931899641577,0.0,4.236810035842294,23:50,Winter
20.669892473118278,0.0,4.228745519713262,23:55,Winter
