air_temp,ghi,wind_speed_100m,period_end
26,0,1.7,2024-08-23 23:35:00+07:00
26,0,1.7,2024-08-23 23:40:00+07:00
26,0,1.8,2024-08-23 23:45:00+07:00
26,0,1.8,2024-08-23 23:50:00+07:00
26,0,1.8,2024-08-23 23:55:00+07:00
26,0,1.9,2024-08-24 00:00:00+07:00
26,0,1.9,2024-08-24 00:05:00+07:00
26,0,2.0,2024-08-24 00:10:00+07:00
26,0,2.1,2024-08-24 00:15:00+07:00
26,0,2.2,2024-08-24 00:20:00+07:00
26,0,2.3,2024-08-24 00:25:00+07:00
26,0,2.5,2024-08-24 00:30:00+07:00
26,0,2.6,2024-08-24 00:35:00+07:00
26,0,2.7,2024-08-24 00:40:00+07:00
26,0,2.8,2024-08-24 00:45:00+07:00
26,0,2.9,2024-08-24 00:50:00+07:00
26,0,3.0,2024-08-24 00:55:00+07:00
26,0,3.1,2024-08-24 01:00:00+07:00
26,0,3.2,2024-08-24 01:05:00+07:00
26,0,3.2,2024-08-24 01:10:00+07:00
26,0,3.3,2024-08-24 01:15:00+07:00
26,0,3.4,2024-08-24 01:20:00+07:00
26,0,3.5,2024-08-24 01:25:00+07:00
26,0,3.5,2024-08-24 01:30:00+07:00
26,0,3.6,2024-08-24 01:35:00+07:00
26,0,3.7,2024-08-24 01:40:00+07:00
26,0,3.8,2024-08-24 01:45:00+07:00
26,0,3.9,2024-08-24 01:50:00+07:00
26,0,3.9,2024-08-24 01:55:00+07:00
26,0,4.0,2024-08-24 02:00:00+07:00
26,0,4.1,2024-08-24 02:05:00+07:00
26,0,4.1,2024-08-24 02:10:00+07:00
26,0,4.1,2024-08-24 02:15:00+07:00
26,0,4.2,2024-08-24 02:20:00+07:00
26,0,4.2,2024-08-24 02:25:00+07:00
26,0,4.3,2024-08-24 02:30:00+07:00
26,0,4.3,2024-08-24 02:35:00+07:00
26,0,4.3,2024-08-24 02:40:00+07:00
26,0,4.4,2024-08-24 02:45:00+07:00
26,0,4.4,2024-08-24 02:50:00+07:00
26,0,4.4,2024-08-24 02:55:00+07:00
26,0,4.5,2024-08-24 03:00:00+07:00
26,0,4.5,2024-08-24 03:05:00+07:00
26,0,4.4,2024-08-24 03:10:00+07:00
26,0,4.3,2024-08-24 03:15:00+07:00
26,0,4.3,2024-08-24 03:20:00+07:00
26,0,4.2,2024-08-24 03:25:00+07:00
26,0,4.1,2024-08-24 03:30:00+07:00
26,0,4.1,2024-08-24 03:35:00+07:00
26,0,4.0,2024-08-24 03:40:00+07:00
26,0,3.9,2024-08-24 03:45:00+07:00
26,0,3.9,2024-08-24 03:50:00+07:00
26,0,3.8,2024-08-24 03:55:00+07:00
26,0,3.8,2024-08-24 04:00:00+07:00
26,0,3.7,2024-08-24 04:05:00+07:00
26,0,3.6,2024-08-24 04:10:00+07:00
26,0,3.6,2024-08-24 04:15:00+07:00
26,0,3.5,2024-08-24 04:20:00+07:00
26,0,3.4,2024-08-24 04:25:00+07:00
26,0,3.4,2024-08-24 04:30:00+07:00
26,0,3.3,2024-08-24 04:35:00+07:00
26,0,3.3,2024-08-24 04:40:00+07:00
26,0,3.3,2024-08-24 04:45:00+07:00
26,0,3.2,2024-08-24 04:50:00+07:00
26,0,3.2,2024-08-24 04:55:00+07:00
26,0,3.2,2024-08-24 05:00:00+07:00
26,0,3.2,2024-08-24 05:05:00+07:00
26,0,3.3,2024-08-24 05:10:00+07:00
26,0,3.4,2024-08-24 05:15:00+07:00
26,0,3.4,2024-08-24 05:20:00+07:00
26,0,3.5,2024-08-24 05:25:00+07:00
26,0,3.5,2024-08-24 05:30:00+07:00
26,0,3.6,2024-08-24 05:35:00+07:00
26,0,3.6,2024-08-24 05:40:00+07:00
26,0,3.7,2024-08-24 05:45:00+07:00
26,0,3.8,2024-08-24 05:50:00+07:00
26,2,3.8,2024-08-24 05:55:00+07:00
26,6,3.9,2024-08-24 06:00:00+07:00
26,16,3.9,2024-08-24 06:05:00+07:00
26,16,3.8,2024-08-24 06:10:00+07:00
26,12,3.8,2024-08-24 06:15:00+07:00
26,25,3.7,2024-08-24 06:20:00+07:00
26,31,3.6,2024-08-24 06:25:00+07:00
26,43,3.6,2024-08-24 06:30:00+07:00
26,53,3.5,2024-08-24 06:35:00+07:00
26,62,3.5,2024-08-24 06:40:00+07:00
26,74,3.4,2024-08-24 06:45:00+07:00
26,89,3.4,2024-08-24 06:50:00+07:00
26,94,3.3,2024-08-24 06:55:00+07:00
26,84,3.3,2024-08-24 07:00:00+07:00
26,92,3.2,2024-08-24 07:05:00+07:00
26,83,3.1,2024-08-24 07:10:00+07:00
26,112,3.0,2024-08-24 07:15:00+07:00
26,98,2.9,2024-08-24 07:20:00+07:00
26,130,2.7,2024-08-24 07:25:00+07:00
26,118,2.6,2024-08-24 07:30:00+07:00
26,153,2.5,2024-08-24 07:35:00+07:00
26,153,2.4,2024-08-24 07:40:00+07:00
26,145,2.3,2024-08-24 07:45:00+07:00
26,151,2.1,2024-08-24 07:50:00+07:00
26,184,2.0,2024-08-24 07:55:00+07:00
26,184,1.9,2024-08-24 08:00:00+07:00
26,229,1.8,2024-08-24 08:05:00+07:00
26,229,1.7,2024-08-24 08:10:00+07:00
26,266,1.5,2024-08-24 08:15:00+07:00
26,278,1.4,2024-08-24 08:20:00+07:00
27,308,1.3,2024-08-24 08:25:00+07:00
27,327,1.2,2024-08-24 08:30:00+07:00
27,375,1.1,2024-08-24 08:35:00+07:00
27,411,1.0,2024-08-24 08:40:00+07:00
27,465,0.8,2024-08-24 08:45:00+07:00
27,497,0.7,2024-08-24 08:50:00+07:00
27,548,0.6,2024-08-24 08:55:00+07:00
28,556,0.5,2024-08-24 09:00:00+07:00
28,562,0.4,2024-08-24 09:05:00+07:00
28,558,0.3,2024-08-24 09:10:00+07:00
28,562,0.3,2024-08-24 09:15:00+07:00
28,566,0.2,2024-08-24 09:20:00+07:00
28,579,0.2,2024-08-24 09:25:00+07:00
28,572,0.1,2024-08-24 09:30:00+07:00
28,584,0.1,2024-08-24 09:35:00+07:00
28,576,0.1,2024-08-24 09:40:00+07:00
28,554,0.2,2024-08-24 09:45:00+07:00
28,523,0.2,2024-08-24 09:50:00+07:00
28,530,0.3,2024-08-24 09:55:00+07:00
28,501,0.4,2024-08-24 10:00:00+07:00
28,489,0.4,2024-08-24 10:05:00+07:00
28,486,0.4,2024-08-24 10:10:00+07:00
29,467,0.5,2024-08-24 10:15:00+07:00
29,439,0.5,2024-08-24 10:20:00+07:00
29,428,0.5,2024-08-24 10:25:00+07:00
29,457,0.5,2024-08-24 10:30:00+07:00
29,452,0.6,2024-08-24 10:35:00+07:00
29,508,0.6,2024-08-24 10:40:00+07:00
29,530,0.6,2024-08-24 10:45:00+07:00
29,609,0.6,2024-08-24 10:50:00+07:00
29,643,0.7,2024-08-24 10:55:00+07:00
29,677,0.7,2024-08-24 11:00:00+07:00
29,713,0.7,2024-08-24 11:05:00+07:00
29,737,0.7,2024-08-24 11:10:00+07:00
29,774,0.6,2024-08-24 11:15:00+07:00
30,789,0.6,2024-08-24 11:20:00+07:00
30,817,0.6,2024-08-24 11:25:00+07:00
30,821,0.6,2024-08-24 11:30:00+07:00
30,838,0.5,2024-08-24 11:35:00+07:00
30,789,0.5,2024-08-24 11:40:00+07:00
31,727,0.5,2024-08-24 11:45:00+07:00
31,654,0.5,2024-08-24 11:50:00+07:00
31,617,0.4,2024-08-24 11:55:00+07:00
31,570,0.4,2024-08-24 12:00:00+07:00
31,580,0.4,2024-08-24 12:05:00+07:00
31,513,0.4,2024-08-24 12:10:00+07:00
31,513,0.4,2024-08-24 12:15:00+07:00
31,463,0.4,2024-08-24 12:20:00+07:00
31,444,0.4,2024-08-24 12:25:00+07:00
32,399,0.4,2024-08-24 12:30:00+07:00
32,439,0.4,2024-08-24 12:35:00+07:00
32,423,0.4,2024-08-24 12:40:00+07:00
32,434,0.5,2024-08-24 12:45:00+07:00
32,418,0.5,2024-08-24 12:50:00+07:00
32,415,0.5,2024-08-24 12:55:00+07:00
32,429,0.5,2024-08-24 13:00:00+07:00
32,442,0.6,2024-08-24 13:05:00+07:00
32,481,0.6,2024-08-24 13:10:00+07:00
32,477,0.7,2024-08-24 13:15:00+07:00
32,506,0.8,2024-08-24 13:20:00+07:00
32,509,0.8,2024-08-24 13:25:00+07:00
32,503,0.9,2024-08-24 13:30:00+07:00
32,522,1.0,2024-08-24 13:35:00+07:00
32,524,1.1,2024-08-24 13:40:00+07:00
32,526,1.1,2024-08-24 13:45:00+07:00
32,554,1.2,2024-08-24 13:50:00+07:00
32,566,1.3,2024-08-24 13:55:00+07:00
32,568,1.4,2024-08-24 14:00:00+07:00
32,571,1.5,2024-08-24 14:05:00+07:00
32,565,1.5,2024-08-24 14:10:00+07:00
32,586,1.5,2024-08-24 14:15:00+07:00
32,608,1.6,2024-08-24 14:20:00+07:00
32,617,1.6,2024-08-24 14:25:00+07:00
32,610,1.7,2024-08-24 14:30:00+07:00
32,597,1.7,2024-08-24 14:35:00+07:00
32,584,1.8,2024-08-24 14:40:00+07:00
32,563,1.8,2024-08-24 14:45:00+07:00
32,523,1.8,2024-08-24 14:50:00+07:00
32,509,1.9,2024-08-24 14:55:00+07:00
32,487,1.9,2024-08-24 15:00:00+07:00
32,473,2.0,2024-08-24 15:05:00+07:00
32,474,2.0,2024-08-24 15:10:00+07:00
32,436,1.9,2024-08-24 15:15:00+07:00
32,435,1.9,2024-08-24 15:20:00+07:00
32,406,1.9,2024-08-24 15:25:00+07:00
32,411,1.9,2024-08-24 15:30:00+07:00
32,375,1.9,2024-08-24 15:35:00+07:00
32,392,1.9,2024-08-24 15:40:00+07:00
32,357,1.9,2024-08-24 15:45:00+07:00
32,352,1.9,2024-08-24 15:50:00+07:00
32,338,1.9,2024-08-24 15:55:00+07:00
32,329,1.8,2024-08-24 16:00:00+07:00
32,309,1.9,2024-08-24 16:05:00+07:00
32,285,2.0,2024-08-24 16:10:00+07:00
31,267,2.1,2024-08-24 16:15:00+07:00
31,259,2.2,2024-08-24 16:20:00+07:00
31,225,2.2,2024-08-24 16:25:00+07:00
30,179,2.3,2024-08-24 16:30:00+07:00
30,169,2.4,2024-08-24 16:35:00+07:00
30,184,2.5,2024-08-24 16:40:00+07:00
29,172,2.6,2024-08-24 16:45:00+07:00
29,162,2.7,2024-08-24 16:50:00+07:00
29,140,2.8,2024-08-24 16:55:00+07:00
29,122,2.9,2024-08-24 17:00:00+07:00
28,113,2.9,2024-08-24 17:05:00+07:00
28,94,2.9,2024-08-24 17:10:00+07:00
29,79,2.9,2024-08-24 17:15:00+07:00
29,67,2.9,2024-08-24 17:20:00+07:00
29,59,2.9,2024-08-24 17:25:00+07:00
29,42,2.9,2024-08-24 17:30:00+07:00
29,35,2.9,2024-08-24 17:35:00+07:00
29,23,2.9,2024-08-24 17:40:00+07:00
29,21,2.9,2024-08-24 17:45:00+07:00
29,17,2.9,2024-08-24 17:50:00+07:00
29,12,3.0,2024-08-24 17:55:00+07:00
29,5,3.0,2024-08-24 18:00:00+07:00
29,2,3.1,2024-08-24 18:05:00+07:00
29,1,3.2,2024-08-24 18:10:00+07:00
29,0,3.3,2024-08-24 18:15:00+07:00
29,0,3.4,2024-08-24 18:20:00+07:00
29,0,3.5,2024-08-24 18:25:00+07:00
29,0,3.6,2024-08-24 18:30:00+07:00
29,0,3.7,2024-08-24 18:35:00+07:00
29,0,3.8,2024-08-24 18:40:00+07:00
29,0,3.9,2024-08-24 18:45:00+07:00
29,0,4.0,2024-08-24 18:50:00+07:00
28,0,4.2,2024-08-24 18:55:00+07:00
28,0,4.3,2024-08-24 19:00:00+07:00
28,0,4.3,2024-08-24 19:05:00+07:00
28,0,4.3,2024-08-24 19:10:00+07:00
28,0,4.3,2024-08-24 19:15:00+07:00
