air_temp,ghi,wind_speed_100m,time,day,season
17.77777777777778,0.0,3.744444444444445,02:55,8,Spring
17.77777777777778,0.0,3.755555555555556,03:00,8,Spring
17.77777777777778,0.0,3.744444444444445,03:05,8,Spring
17.77777777777778,0.0,3.766666666666667,03:10,8,Spring
17.77777777777778,0.0,3.744444444444444,03:15,8,Spring
17.77777777777778,0.0,3.744444444444444,03:20,8,Spring
17.77777777777778,0.0,3.755555555555556,03:25,8,Spring
17.77777777777778,0.0,3.766666666666667,03:30,8,Spring
17.666666666666668,0.0,3.744444444444445,03:35,8,Spring
17.555555555555554,0.0,3.788888888888889,03:40,8,Spring
17.555555555555554,0.0,3.8000000000000003,03:45,8,Spring
17.555555555555554,0.0,3.788888888888889,03:50,8,Spring
17.555555555555554,0.0,3.8111111111111113,03:55,8,Spring
17.555555555555554,0.0,3.8333333333333335,04:00,8,Spring
17.555555555555554,0.0,3.8000000000000003,04:05,8,Spring
17.555555555555554,0.0,3.788888888888889,04:10,8,Spring
17.555555555555554,0.0,3.755555555555556,04:15,8,Spring
17.555555555555554,0.0,3.733333333333333,04:20,8,Spring
17.444444444444443,0.0,3.722222222222222,04:25,8,Spring
17.444444444444443,0.0,3.6888888888888887,04:30,8,Spring
17.444444444444443,0.0,3.6555555555555554,04:35,8,Spring
17.444444444444443,0.0,3.6444444444444444,04:40,8,Spring
17.555555555555557,0.0,3.6222222222222222,04:45,8,Spring
17.555555555555557,0.0,3.6222222222222222,04:50,8,Spring
17.555555555555557,0.0,3.6111111111111107,04:55,8,Spring
17.555555555555557,0.0,3.5777777777777775,05:00,8,Spring
17.555555555555557,0.0,3.5777777777777775,05:05,8,Spring
17.555555555555557,0.0,3.6,05:10,8,Spring
17.555555555555557,0.0,3.633333333333334,05:15,8,Spring
17.555555555555557,0.0,3.6555555555555563,05:20,8,Spring
17.555555555555557,0.0,3.6777777777777776,05:25,8,Spring
17.555555555555557,0.0,3.6777777777777776,05:30,8,Spring
17.555555555555557,0.0,3.7000000000000006,05:35,8,Spring
17.555555555555557,0.0,3.733333333333334,05:40,8,Spring
17.555555555555557,0.0,3.744444444444445,05:45,8,Spring
17.555555555555557,0.0,3.777777777777778,05:50,8,Spring
17.555555555555557,0.0,3.8000000000000003,05:55,8,Spring
17.555555555555557,0.0,3.8222222222222224,06:00,8,Spring
17.555555555555557,0.0,3.8222222222222224,06:05,8,Spring
17.555555555555557,0.0,3.8444444444444446,06:10,8,Spring
17.555555555555557,0.0,3.8333333333333335,06:15,8,Spring
17.555555555555557,0.0,3.8333333333333335,06:20,8,Spring
17.555555555555557,1.0,3.8333333333333335,06:25,8,Spring
17.555555555555557,2.444444444444444,3.8444444444444437,06:30,8,Spring
17.555555555555557,5.0,3.8555555555555556,06:35,8,Spring
17.555555555555557,7.5555555555555545,3.8666666666666667,06:40,8,Spring
17.555555555555557,11.666666666666666,3.8666666666666667,06:45,8,Spring
17.555555555555557,17.444444444444446,3.8555555555555556,06:50,8,Spring
17.555555555555557,23.888888888888886,3.866666666666667,06:55,8,Spring
17.555555555555557,27.888888888888886,3.8777777777777778,07:00,8,Spring
17.555555555555557,29.666666666666668,3.8666666666666667,07:05,8,Spring
17.555555555555557,33.666666666666664,3.8333333333333335,07:10,8,Spring
17.555555555555557,37.333333333333336,3.8222222222222224,07:15,8,Spring
17.555555555555557,41.22222222222222,3.8111111111111113,07:20,8,Spring
17.555555555555557,49.666666666666664,3.777777777777778,07:25,8,Spring
17.555555555555557,56.11111111111111,3.777777777777778,07:30,8,Spring
17.555555555555557,62.11111111111111,3.755555555555556,07:35,8,Spring
17.444444444444446,69.22222222222221,3.744444444444444,07:40,8,Spring
17.444444444444446,75.66666666666667,3.711111111111111,07:45,8,Spring
17.444444444444446,82.0,3.711111111111111,07:50,8,Spring
17.444444444444446,87.44444444444446,3.6999999999999997,07:55,8,Spring
17.555555555555557,92.77777777777777,3.6777777777777776,08:00,8,Spring
17.666666666666668,97.33333333333333,3.6666666666666665,08:05,8,Spring
17.77777777777778,106.33333333333333,3.6555555555555554,08:10,8,Spring
17.77777777777778,115.8888888888889,3.6555555555555554,08:15,8,Spring
18.11111111111111,124.33333333333333,3.6444444444444444,08:20,8,Spring
18.11111111111111,134.0,3.6555555555555554,08:25,8,Spring
18.22222222222222,139.55555555555557,3.6666666666666665,08:30,8,Spring
18.555555555555557,146.44444444444443,3.6444444444444444,08:35,8,Spring
18.555555555555557,160.66666666666666,3.6444444444444444,08:40,8,Spring
18.666666666666668,179.2222222222222,3.6333333333333333,08:45,8,Spring
18.666666666666668,196.8888888888889,3.6555555555555554,08:50,8,Spring
18.88888888888889,205.66666666666666,3.6444444444444444,08:55,8,Spring
19.22222222222222,215.88888888888889,3.6777777777777776,09:00,8,Spring
19.333333333333332,222.44444444444443,3.6777777777777776,09:05,8,Spring
19.444444444444446,231.55555555555557,3.6888888888888887,09:10,8,Spring
19.666666666666668,239.66666666666666,3.711111111111111,09:15,8,Spring
19.666666666666668,249.0,3.733333333333333,09:20,8,Spring
19.666666666666668,250.44444444444446,3.744444444444445,09:25,8,Spring
19.777777777777775,253.2222222222222,3.777777777777778,09:30,8,Spring
19.777777777777775,250.44444444444446,3.788888888888889,09:35,8,Spring
19.777777777777775,257.4444444444444,3.8000000000000003,09:40,8,Spring
19.88888888888889,270.77777777777777,3.8222222222222224,09:45,8,Spring
19.88888888888889,284.44444444444446,3.8555555555555556,09:50,8,Spring
20.0,290.22222222222223,3.8777777777777778,09:55,8,Spring
20.11111111111111,268.6666666666667,3.911111111111111,10:00,8,Spring
20.11111111111111,233.66666666666666,3.922222222222222,10:05,8,Spring
20.11111111111111,234.55555555555554,3.9222222222222225,10:10,8,Spring
20.11111111111111,228.66666666666666,3.9444444444444446,10:15,8,Spring
20.11111111111111,230.55555555555554,3.9333333333333336,10:20,8,Spring
20.11111111111111,222.66666666666666,3.933333333333333,10:25,8,Spring
20.11111111111111,226.2222222222222,3.922222222222222,10:30,8,Spring
20.333333333333332,228.77777777777774,3.944444444444444,10:35,8,Spring
20.333333333333332,236.44444444444443,3.9333333333333336,10:40,8,Spring
20.333333333333332,243.55555555555554,3.922222222222222,10:45,8,Spring
20.333333333333332,254.55555555555554,3.933333333333333,10:50,8,Spring
20.333333333333332,265.22222222222223,3.922222222222222,10:55,8,Spring
20.333333333333332,267.22222222222223,3.933333333333333,11:00,8,Spring
20.333333333333332,266.22222222222223,3.922222222222222,11:05,8,Spring
20.333333333333332,271.44444444444446,3.9111111111111114,11:10,8,Spring
20.333333333333332,277.11111111111114,3.8888888888888893,11:15,8,Spring
20.444444444444443,278.0,3.8777777777777778,11:20,8,Spring
20.666666666666668,272.4444444444444,3.8666666666666667,11:25,8,Spring
20.88888888888889,267.4444444444444,3.8444444444444446,11:30,8,Spring
21.0,263.11111111111114,3.8444444444444446,11:35,8,Spring
21.11111111111111,264.5555555555556,3.8111111111111113,11:40,8,Spring
21.11111111111111,273.6666666666667,3.8000000000000003,11:45,8,Spring
21.222222222222225,277.5555555555556,3.788888888888889,11:50,8,Spring
21.333333333333332,290.6666666666667,3.777777777777778,11:55,8,Spring
21.444444444444443,300.77777777777777,3.755555555555555,12:00,8,Spring
21.444444444444443,316.0,3.733333333333333,12:05,8,Spring
21.444444444444443,326.44444444444446,3.755555555555556,12:10,8,Spring
21.444444444444443,339.8888888888889,3.722222222222222,12:15,8,Spring
21.444444444444443,340.88888888888886,3.744444444444445,12:20,8,Spring
21.444444444444443,350.22222222222223,3.733333333333333,12:25,8,Spring
21.444444444444443,348.5555555555556,3.733333333333333,12:30,8,Spring
21.444444444444443,350.22222222222223,3.7222222222222228,12:35,8,Spring
21.444444444444443,355.7777777777778,3.733333333333333,12:40,8,Spring
21.444444444444443,365.4444444444445,3.711111111111111,12:45,8,Spring
21.444444444444443,368.11111111111114,3.711111111111111,12:50,8,Spring
21.444444444444443,370.3333333333333,3.733333333333333,12:55,8,Spring
21.444444444444443,360.3333333333333,3.711111111111111,13:00,8,Spring
21.444444444444443,351.3333333333333,3.7222222222222228,13:05,8,Spring
21.444444444444443,343.5555555555556,3.7000000000000006,13:10,8,Spring
21.555555555555554,337.44444444444446,3.6888888888888887,13:15,8,Spring
21.555555555555554,330.6666666666667,3.711111111111111,13:20,8,Spring
21.555555555555554,326.3333333333333,3.711111111111111,13:25,8,Spring
21.555555555555554,328.0,3.733333333333333,13:30,8,Spring
21.555555555555554,327.0,3.733333333333333,13:35,8,Spring
21.555555555555554,330.3333333333333,3.722222222222222,13:40,8,Spring
21.555555555555554,332.4444444444444,3.722222222222222,13:45,8,Spring
21.555555555555554,328.4444444444444,3.744444444444444,13:50,8,Spring
21.555555555555554,325.5555555555556,3.744444444444444,13:55,8,Spring
21.555555555555554,320.22222222222223,3.777777777777778,14:00,8,Spring
21.555555555555554,310.3333333333333,3.766666666666666,14:05,8,Spring
21.666666666666668,303.6666666666667,3.8000000000000003,14:10,8,Spring
21.666666666666668,298.1111111111111,3.8444444444444446,14:15,8,Spring
21.555555555555557,288.8888888888889,3.877777777777778,14:20,8,Spring
21.555555555555557,284.22222222222223,3.9111111111111114,14:25,8,Spring
21.444444444444446,273.4444444444444,3.9333333333333336,14:30,8,Spring
21.555555555555557,257.55555555555554,4.0,14:35,8,Spring
21.444444444444446,251.66666666666666,4.022222222222222,14:40,8,Spring
21.444444444444446,253.55555555555554,4.055555555555555,14:45,8,Spring
21.444444444444446,237.88888888888889,4.1,14:50,8,Spring
21.444444444444446,224.44444444444443,4.122222222222223,14:55,8,Spring
21.444444444444446,210.55555555555554,4.166666666666667,15:00,8,Spring
21.444444444444446,200.0,4.188888888888889,15:05,8,Spring
21.444444444444446,196.33333333333334,4.211111111111111,15:10,8,Spring
21.444444444444446,193.0,4.266666666666667,15:15,8,Spring
21.444444444444446,186.0,4.288888888888889,15:20,8,Spring
21.444444444444446,179.0,4.322222222222222,15:25,8,Spring
21.444444444444446,172.55555555555554,4.333333333333333,15:30,8,Spring
21.555555555555557,165.88888888888889,4.377777777777777,15:35,8,Spring
21.555555555555557,160.44444444444443,4.422222222222222,15:40,8,Spring
21.555555555555557,154.55555555555554,4.455555555555555,15:45,8,Spring
21.666666666666668,144.33333333333334,4.488888888888889,15:50,8,Spring
21.666666666666668,132.88888888888889,4.5,15:55,8,Spring
21.666666666666668,125.66666666666667,4.555555555555556,16:00,8,Spring
21.555555555555557,119.77777777777777,4.544444444444444,16:05,8,Spring
21.444444444444446,111.44444444444444,4.544444444444445,16:10,8,Spring
21.333333333333332,103.22222222222223,4.533333333333334,16:15,8,Spring
21.11111111111111,97.11111111111113,4.522222222222222,16:20,8,Spring
20.88888888888889,91.44444444444446,4.5,16:25,8,Spring
20.777777777777775,82.55555555555556,4.5,16:30,8,Spring
20.666666666666668,74.66666666666667,4.5,16:35,8,Spring
20.333333333333332,67.33333333333333,4.477777777777778,16:40,8,Spring
20.222222222222225,59.11111111111111,4.488888888888888,16:45,8,Spring
20.222222222222225,51.77777777777777,4.477777777777778,16:50,8,Spring
20.11111111111111,45.77777777777777,4.477777777777777,16:55,8,Spring
19.88888888888889,39.333333333333336,4.466666666666666,17:00,8,Spring
19.666666666666668,33.888888888888886,4.5,17:05,8,Spring
19.77777777777778,29.777777777777775,4.522222222222222,17:10,8,Spring
19.88888888888889,25.0,4.544444444444444,17:15,8,Spring
19.88888888888889,21.444444444444446,4.588888888888889,17:20,8,Spring
19.88888888888889,19.11111111111111,4.633333333333334,17:25,8,Spring
19.88888888888889,15.222222222222223,4.688888888888889,17:30,8,Spring
19.88888888888889,12.222222222222221,4.7555555555555555,17:35,8,Spring
19.88888888888889,7.777777777777778,4.8,17:40,8,Spring
